Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
141,0.031828,0.0120702,0.0127153,0.00848597,0.0159865,0,0.0319842,0.0211151,0.0170354,0.0227538,0.0316088,0.0310999,0,0,0.0207981,0.029167,0.0291258,0.0126132,0.0193563,0.0115006,0.022364,0.0192156,0.0124115,0.0111513,0.0133813,0.013202,0,0.0384824,0.0177876,0.0318083,0.0383473,0,0,0.00233684,0.00517233,0.0132379,0.0109677,0.00666906,0.0116749,0.0190835,0.0183274,0.0210264,0.0289849,0.0333231,0.0182276,0.0280024,0.0198382,0.0227217,0.0266754,0.0233246,0.00803503
142,0.0315652,0.0122766,0.0129593,0.00846335,0.0159874,0,0.0337871,0.0209147,0.0170586,0.0227394,0.0323699,0.0325662,0,0,0.0212454,0.0291652,0.0291324,0.0124527,0.0178046,0.0100872,0.0204526,0.018357,0.0126185,0.0113676,0.0141197,0.0131984,0,0.0400249,0.0167916,0.03276,0.039205,0,0,0.0025146,0.0047796,0.0132126,0.01105,0.00665457,0.0119897,0.0193947,0.0189048,0.0211834,0.0293743,0.0339988,0.0183686,0.0273128,0.0193455,0.0217468,0.0258346,0.0224591,0.00851134
143,0.0309131,0.0124819,0.0129551,0.00851807,0.0157853,0,0.0354671,0.0205133,0.0172907,0.0227551,0.0329147,0.0340134,0,0,0.021609,0.0296123,0.0295552,0.0128098,0.016633,0.00899517,0.0190783,0.0178834,0.01279,0.0120101,0.0147756,0.0131456,0,0.0421383,0.0159514,0.0336344,0.0399241,0,0,0.00268202,0.0040661,0.0131911,0.010817,0.00666708,0.0121343,0.0194802,0.019258,0.0216813,0.0301356,0.0352621,0.0186814,0.0267887,0.0190972,0.0211236,0.0253311,0.0222021,0.00872785
144,0.0297718,0.0127817,0.0127569,0.00873269,0.015449,0,0.0365947,0.019812,0.0176221,0.0229569,0.0333674,0.0355411,0,0,0.0218495,0.0304164,0.0307496,0.013364,0.0161204,0.00834412,0.0184624,0.0178396,0.0130491,0.0125013,0.0153562,0.0129781,0,0.0448195,0.0150846,0.0342388,0.0403725,0,0,0.00303098,0.00314974,0.0132353,0.0104013,0.00674296,0.0120681,0.0193457,0.0193644,0.0222803,0.0311796,0.0365756,0.0190092,0.0261787,0.0186237,0.0206504,0.0248783,0.0221155,0.00868028
145,0.0280779,0.0132285,0.0123032,0.00889975,0.0149304,0,0.0367576,0.0186659,0.0178453,0.0232514,0.0342083,0.0371544,0,0,0.0219827,0.0311924,0.0320844,0.0140772,0.0163222,0.00835493,0.0183917,0.0179313,0.0133675,0.0124651,0.0158602,0.0125532,0,0.0479942,0.0136869,0.034452,0.0403442,0,0,0.00370493,0.00219777,0.0133991,0.00986747,0.00689846,0.011994,0.0192434,0.0193042,0.0229499,0.0321381,0.037454,0.0195988,0.0257981,0.0181231,0.0204341,0.0243946,0.0218889,0.00859993
146,0.0253955,0.0139318,0.0117051,0.00898459,0.0142472,0,0.035156,0.0164971,0.017832,0.0234652,0.0359139,0.0390992,0,0,0.0219092,0.0317203,0.0327256,0.0151399,0.0169779,0.00893174,0.0185903,0.0179965,0.0136639,0.011853,0.0160419,0.0117626,0,0.0510363,0.0113353,0.0344605,0.0400549,0,0,0.00437171,0.00136477,0.0138232,0.00933621,0.00716102,0.0119937,0.0194198,0.0191878,0.0235776,0.0325501,0.0376514,0.0204195,0.0256777,0.0177648,0.0203675,0.0237709,0.0215074,0.00873726
147,0.0205769,0.0148993,0.011386,0.00903943,0.0135213,0,0.032697,0.0124645,0.017578,0.0234893,0.0382478,0.0415467,0,0,0.0216412,0.0320198,0.0327402,0.0164783,0.0177283,0.00974998,0.0187076,0.0180439,0.0138825,0.0104797,0.0154425,0.0106908,0,0.0523096,0.00792764,0.0348155,0.0401633,0,0,0.00463229,0.00093199,0.0145667,0.0091904,0.00739601,0.0120098,0.0195792,0.0190934,0.0240053,0.0321821,0.0372067,0.0210019,0.025237,0.0176803,0.0200598,0.0229267,0.0209196,0.00891385
148,0.0137574,0.0159046,0.0115018,0.00884894,0.0128584,0,0.0348693,0.00793745,0.0169348,0.023132,0.0389994,0.0427338,0,0,0.021376,0.0320768,0.0325857,0.0179784,0.0180881,0.0104625,0.0181558,0.017876,0.0137516,0.00826665,0.0136889,0.00969073,0,0.0508588,0.00532317,0.035203,0.0403597,0,0,0.00437617,0.000975784,0.0154283,0.00969818,0.00750601,0.0118831,0.0193516,0.0190361,0.0243912,0.0315051,0.0365116,0.0212314,0.0240656,0.0181019,0.019393,0.0218346,0.0201016,0.00884359
149,0.00875366,0.0167241,0.0115876,0.00855161,0.0123523,0,0.0410099,0.00682162,0.0157982,0.0225,0.0369169,0.041166,0,0,0.0211105,0.0318204,0.0319588,0.0193842,0.0175493,0.0106502,0.0167771,0.0173013,0.0133422,0.00612452,0.0115317,0.00916539,0,0.048532,0.00518459,0.0345555,0.0395696,0,0,0.00393136,0.00108982,0.016141,0.0103826,0.00779848,0.011465,0.0191848,0.0190107,0.0242013,0.0305863,0.0350731,0.021085,0.0220711,0.0182764,0.0182541,0.020034,0.0188792,0.00890835
150,0.00701496,0.017338,0.0112029,0.00836002,0.0119387,0,0.0450556,0.00798835,0.0148168,0.0217958,0.0339828,0.0382235,0,0,0.0209854,0.0309705,0.0297532,0.0196656,0.0154966,0.00995673,0.0145426,0.0163529,0.0130548,0.00468969,0.00975465,0.00880905,0,0.0470699,0.00546013,0.0329021,0.0378678,0,0,0.00355152,0.00102727,0.0164595,0.0105148,0.00776951,0.0114038,0.0189447,0.0189206,0.0225722,0.0284957,0.0321989,0.0200856,0.0190663,0.0167645,0.016085,0.0169732,0.0168389,0.00911278
151,0.00631326,0.0171557,0.0101708,0.00690932,0.0110014,0,0.0464337,0.0094049,0.0148924,0.0198766,0.0313498,0.0349624,0,0,0.0214171,0.0299487,0.0277001,0.0192189,0.0125301,0.00922872,0.0118345,0.015388,0.0122372,0.00365252,0.00835433,0.00748144,0,0.0459699,0.00599051,0.0308219,0.0356421,0,0,0.00305773,0.000947213,0.0156722,0.00958159,0.00514609,0.0125705,0.016539,0.0186844,0.0224578,0.0268769,0.0315112,0.0194376,0.0160982,0.0143033,0.0132344,0.0137696,0.0146128,0.00788762
152,0.00534501,0.0155552,0.00907998,0.00393089,0.00897473,0,0.0460776,0.0101519,0.0154494,0.0155694,0.0290758,0.0318154,0,0,0.0223124,0.0304496,0.0309685,0.0206649,0.0110455,0.0107415,0.00996241,0.0151757,0.0102188,0.0028211,0.0074523,0.00476452,0,0.0445646,0.00702967,0.0289283,0.0332966,0,0,0.0024941,0.000971105,0.0137299,0.00858969,0.00240524,0.0139549,0.0112598,0.0191232,0.027808,0.0302824,0.0377705,0.0216369,0.0153942,0.0142668,0.0120832,0.0126362,0.0141265,0.00650012
153,0.00462877,0.0139472,0.00957303,0.00638177,0.00660217,0,0.0450636,0.00929481,0.0151703,0.010684,0.0270282,0.0292974,0,0,0.0232366,0.0326704,0.0380974,0.0233585,0.0117294,0.0136507,0.00974306,0.0155263,0.00961557,0.0021333,0.00689827,0.00252552,0,0.0430022,0.00704773,0.0274472,0.03124,0,0,0.00210796,0.00113576,0.0128731,0.00997054,0.0053119,0.0132223,0.00650735,0.0198608,0.0335316,0.0362451,0.0444753,0.0253218,0.0155425,0.0155,0.0131768,0.0129098,0.0147452,0.00682185
154,0.00463765,0.0139031,0.012234,0.00768664,0.00469527,0,0.0439846,0.00706308,0.0130513,0.00923986,0.0251781,0.0275722,0,0,0.0226048,0.0332817,0.038031,0.0235342,0.0108316,0.0133174,0.0093858,0.0151659,0.00953863,0.00159726,0.00642883,0.00325337,0,0.0416142,0.00492439,0.0262207,0.0295321,0,0,0.00192287,0.00143825,0.0141774,0.0133609,0.00401177,0.00938562,0.00657763,0.0191232,0.0300095,0.0362999,0.0394756,0.0258088,0.0121013,0.012689,0.0119938,0.012369,0.0142308,0.00565963
155,0.00497894,0.0142504,0.015555,0.0077648,0.00337917,0,0.0427219,0.00496297,0.010242,0.00915504,0.0234711,0.0260787,0,0,0.0205275,0.0300195,0.027729,0.0203623,0.00900899,0.0114485,0.00822604,0.0151292,0.00954639,0.00161151,0.00616564,0.00552982,0,0.0400825,0.00262315,0.0249655,0.0278505,0,0,0.00153692,0.00199472,0.0157909,0.0171394,0.00307707,0.00712954,0.0083635,0.0204589,0.0199304,0.029747,0.0270838,0.0217427,0.00791638,0.00873787,0.0107775,0.0110709,0.0141381,0.00556718
156,0.00559801,0.014058,0.0179679,0.00835493,0.00437196,0,0.0409736,0.00364292,0.00791808,0.00635626,0.0214513,0.0243026,0,0,0.0185564,0.0237482,0.0199271,0.016812,0.00957373,0.0124626,0.00780338,0.0154887,0.00885071,0.00186165,0.00620986,0.00786467,0,0.0379449,0.00166093,0.0234147,0.0258183,0,0,0.000669176,0.0023881,0.0161085,0.0200343,0.00365387,0.00603247,0.00577858,0.0191091,0.0156127,0.0218586,0.0201648,0.0167255,0.0075665,0.00838011,0.0121521,0.00996836,0.0155763,0.00514397
157,0.00666123,0.0140927,0.0187366,0.00819316,0.00742447,0,0.0385621,0.0020903,0.00541891,0.00437248,0.0188247,0.0221914,0,0,0.019783,0.0183005,0.0214492,0.0141148,0.0120267,0.0158648,0.00961906,0.0146135,0.00732779,0.00232565,0.00626639,0.0107369,0,0.0353319,0.00132179,0.0214355,0.0232993,0,0,0.000997476,0.00239705,0.0161459,0.021679,0.00432362,0.00439332,0.00297571,0.0173488,0.018822,0.016842,0.0212368,0.0136766,0.0112786,0.0124717,0.0125906,0.0103407,0.0155653,0.00415697
158,0.00772129,0.0145614,0.0182877,0.00605352,0.0101363,0,0.0356317,0.00183282,0.00376142,0.0040001,0.0159502,0.0201949,0,0,0.0190601,0.0138368,0.0208505,0.0133281,0.0134806,0.0166414,0.012112,0.0133169,0.00575922,0.00276613,0.00603234,0.0133661,0,0.0326509,0.00182146,0.0192459,0.0208844,0,0,0.00219154,0.0024009,0.0168983,0.0220269,0.00345505,0.00490463,0.00398715,0.0181147,0.0199079,0.011883,0.0191141,0.0124584,0.0146419,0.016425,0.0139354,0.0132994,0.0146946,0.00358569
159,0.00838845,0.0141527,0.017124,0.00298912,0.0111276,0,0.0323983,0.00344765,0.00175333,0.004637,0.0135551,0.0186191,0,0,0.0135427,0.00907477,0.0124505,0.0143047,0.0129275,0.0148921,0.0127096,0.0119756,0.00431519,0.00297553,0.00552158,0.0144336,0,0.029956,0.00227051,0.0173051,0.0191789,0,0,0.00314653,0.00261403,0.0167617,0.0208252,0.00111475,0.00430424,0.00234988,0.0138324,0.0145,0.00377993,0.00713205,0.0126164,0.0156439,0.0164278,0.0163394,0.0175265,0.0178849,0.00301612
160,0.00863448,0.0125284,0.0155063,0.00235801,0.0105551,0,0.0290228,0.00447258,0.00162723,0.00587641,0.0119555,0.0173116,0,0,0.0127069,0.0069971,0.0040574,0.0148186,0.0125221,0.0133331,0.0127211,0.0111007,0.00321417,0.0029263,0.00496709,0.014102,0,0.0271766,0.00266729,0.0157912,0.0179585,0,0,0.00394939,0.00278141,0.0151938,0.0184181,0.0028279,0.00304427,0.00275362,0.0100983,0.0108105,0.00482633,0.00794304,0.0136414,0.0162212,0.0141084,0.0166129,0.0213718,0.0198566,0.00261368
161,0.00834912,0.0107833,0.0138474,0.00340468,0.00970161,0,0.0255502,0.00470456,0.00311571,0.00558551,0.0108967,0.0161068,0,0,0.0130314,0.00385123,0.00657426,0.0150228,0.0143797,0.0139798,0.0146768,0.0119421,0.00292764,0.00272498,0.00453978,0.0136016,0,0.0243241,0.00372801,0.0144173,0.0167421,0,0,0.00444288,0.00266063,0.0137085,0.0160342,0.00480533,0.00376073,0.00333802,0.0112881,0.0119174,0.0095977,0.0151606,0.0143337,0.0181784,0.0132798,0.015974,0.0248877,0.0192333,0.00316673
162,0.00740765,0.00961747,0.012397,0.00390607,0.00907372,0,0.0218938,0.00483842,0.00458691,0.00397411,0.009905,0.0148737,0,0,0.0112648,0.00386559,0.00661714,0.0146102,0.0173767,0.015835,0.0184817,0.0128053,0.0035297,0.0024583,0.00412175,0.0131393,0,0.0214839,0.00513621,0.0129135,0.015431,0,0,0.00471583,0.00229138,0.0129485,0.0143022,0.0056952,0.005221,0.00221495,0.0106049,0.0120823,0.0114845,0.0152142,0.0134583,0.0211656,0.0144717,0.0172113,0.028192,0.0199855,0.00428983
163,0.0063445,0.00896337,0.0112272,0.00416119,0.00843228,0,0.0180385,0.00565504,0.00640814,0.00241848,0.00871655,0.0132549,0,0,0.0111809,0.00467208,0.00611593,0.0138389,0.0205833,0.0178029,0.0226423,0.0145565,0.00452284,0.00216868,0.00352811,0.0124075,0,0.0188455,0.00633118,0.0113953,0.0139916,0,0,0.00493041,0.00189972,0.0120817,0.0128783,0.006202,0.00703704,0.00168982,0.0093755,0.0108694,0.0118877,0.0134666,0.0115914,0.0244664,0.0165581,0.0198922,0.0311718,0.0227451,0.00548218
164,0.00610069,0.00844827,0.0101694,0.00468966,0.00780314,0,0.0142832,0.00694326,0.00821009,0.00209097,0.00746115,0.0110321,0,0,0.012029,0.00599831,0.00780109,0.013837,0.0235008,0.0193796,0.0259898,0.0167567,0.00547027,0.0019904,0.00288561,0.0116721,0,0.0165054,0.00752385,0.0100316,0.0123812,0,0,0.00514154,0.00153274,0.0108486,0.0114782,0.00684294,0.00882997,0.00252146,0.00930872,0.00919443,0.0124026,0.013759,0.0103068,0.0274629,0.0188649,0.0228314,0.0339269,0.0260075,0.00637666
165,0.00671923,0.00789874,0.00887652,0.00559619,0.00733769,0,0.0111385,0.0084223,0.00975658,0.00265268,0.00641,0.00845378,0,0,0.0117701,0.00793686,0.0103677,0.0144582,0.025425,0.0201801,0.0281646,0.0181784,0.00624651,0.00200932,0.00244631,0.0112243,0,0.0144607,0.00887602,0.00877548,0.0107536,0,0,0.00530899,0.001145,0.00982253,0.0102253,0.00758115,0.0101991,0.00314779,0.00902177,0.00828266,0.0133061,0.0155823,0.0101461,0.0298533,0.0207912,0.0253404,0.0363778,0.0286831,0.00687533
166,0.007211,0.00723529,0.00725319,0.006088,0.0070179,0,0.00882158,0.00988033,0.0109114,0.00425176,0.00568311,0.00591964,0,0,0.0106107,0.00980088,0.0129058,0.0148747,0.0259251,0.0199387,0.0292081,0.0187393,0.00768038,0.00212686,0.00221977,0.0109496,0,0.0128204,0.0101203,0.00758748,0.00933582,0,0,0.00542397,0.000842414,0.00927246,0.00922997,0.00828122,0.0112092,0.00356309,0.00846349,0.00844087,0.0144212,0.0176867,0.0106794,0.0318549,0.0219764,0.0270625,0.0381759,0.0304697,0.00722197
167,0.00685674,0.00636204,0.00562075,0.00721322,0.00674335,0,0.00697296,0.011048,0.0118233,0.00628702,0.00514498,0.00390489,0,0,0.00940921,0.0114771,0.0151728,0.0149056,0.0251931,0.0188077,0.029126,0.0186246,0.00987344,0.00228027,0.00210244,0.0106505,0,0.0116062,0.011084,0.00661133,0.00818299,0,0,0.00544994,0.000906382,0.00877727,0.00840904,0.00837706,0.0120648,0.00446649,0.00830372,0.00918041,0.0162531,0.020021,0.0115732,0.032864,0.0223434,0.0278256,0.0391915,0.0314082,0.00829408
168,0.00580911,0.00545615,0.0043454,0.00893826,0.00650156,0,0.00525501,0.0116796,0.0126601,0.00828657,0.00452289,0.00293797,0,0,0.008699,0.0131883,0.0172853,0.0149807,0.0236635,0.0168703,0.028127,0.0177546,0.0122674,0.0024922,0.00200599,0.0103697,0,0.0105641,0.0116524,0.00592419,0.00727661,0,0,0.00554146,0.00105628,0.00807459,0.00769432,0.00855097,0.0128972,0.00604673,0.00867942,0.0106193,0.0194638,0.0230492,0.0130141,0.031781,0.0218099,0.0274373,0.0397387,0.031481,0.0101721
169,0.00441084,0.00457495,0.00362336,0.0109312,0.00623919,0,0.0037168,0.0119052,0.0134049,0.0101957,0.00362551,0.00286867,0,0,0.0085278,0.015244,0.0197749,0.0151026,0.0217822,0.0142672,0.0266189,0.0162917,0.0146023,0.0027154,0.00180904,0.010133,0,0.00962227,0.0118487,0.00532062,0.00660534,0,0,0.00568807,0.0010007,0.00712931,0.00732764,0.00938147,0.0137431,0.00780054,0.00923324,0.0127416,0.0234273,0.0264377,0.0149219,0.0296091,0.0203444,0.0258576,0.0399375,0.0306998,0.0121715
170,0.00284634,0.00373556,0.00347839,0.0129057,0.00592057,0,0.00246607,0.0121152,0.0140939,0.0118742,0.00242328,0.00293978,0,0,0.00882113,0.0177175,0.0227408,0.0149046,0.0199869,0.0117816,0.0249068,0.014973,0.0166982,0.00282855,0.00152994,0.00984172,0,0.00891903,0.0120286,0.0044739,0.00580547,0,0,0.00574836,0.000934753,0.00586442,0.00738011,0.0106663,0.0144872,0.00949355,0.00995931,0.0146717,0.0268918,0.0296581,0.0166338,0.0284524,0.0182036,0.023625,0.0394529,0.0294317,0.0141498
171,0.00174799,0.00302003,0.0037376,0.0147477,0.00570399,0,0.00179653,0.0124099,0.0148726,0.0131869,0.00101294,0.00294052,0,0,0.00973114,0.0205549,0.025758,0.0146257,0.018583,0.0104072,0.0231938,0.0143123,0.0185144,0.00284976,0.0012629,0.00955579,0,0.00850046,0.0124569,0.00330441,0.00461563,0,0,0.0057259,0.00145118,0.00433329,0.00729883,0.0121957,0.0150482,0.0108969,0.0109203,0.0159961,0.0293927,0.0326688,0.0179984,0.0283324,0.0160952,0.0212554,0.0382527,0.0281275,0.0160715
172,0.0010376,0.00261609,0.00421236,0.0166066,0.00555151,0,0.00208812,0.0127751,0.015776,0.0141311,0.000872916,0.00316344,0,0,0.0113352,0.0235657,0.0284946,0.0149653,0.0176936,0.0101623,0.021709,0.0142017,0.0200237,0.00291742,0.00104458,0.00932977,0,0.00840783,0.0129391,0.00212279,0.00367436,0,0,0.00576685,0.00173359,0.00301828,0.00665567,0.0136163,0.0155446,0.012022,0.0117843,0.0170062,0.0310841,0.0353118,0.0192498,0.0277011,0.0147253,0.018733,0.0368743,0.0268439,0.0177637
173,0.0015432,0.00303645,0.00486665,0.0182391,0.00532583,0,0.00320563,0.0134717,0.0165988,0.014771,0.00224324,0.00364912,0,0,0.0134067,0.0263864,0.030749,0.0157308,0.0173149,0.0102499,0.0208363,0.0147423,0.0211151,0.00313762,0.00126786,0.00906206,0,0.00838882,0.0133253,0.00127273,0.00366752,0,0,0.00611972,0.00194792,0.0026337,0.00578887,0.0147134,0.0160787,0.0131265,0.0123699,0.0179469,0.0320982,0.0370224,0.0204893,0.0264987,0.0143399,0.0167082,0.0355976,0.0254824,0.0190554
174,0.00243881,0.00380349,0.00536486,0.0189504,0.00546047,0,0.00446067,0.0143098,0.0171017,0.0151121,0.00365654,0.00424498,0,0,0.0152368,0.0284945,0.032192,0.0159779,0.0173503,0.0101903,0.0211046,0.015984,0.02172,0.00335318,0.00148204,0.00899967,0,0.00838203,0.0136566,0.000981071,0.00387613,0,0,0.00658384,0.00238728,0.00303112,0.00523837,0.0155798,0.0165645,0.0141583,0.0127832,0.0185458,0.0324412,0.0374223,0.0214841,0.0260591,0.0144752,0.0161883,0.034318,0.0246373,0.0198803
175,0.005364,0.00389932,0.00548211,0.0188467,0.00621845,0,0.00496578,0.0144256,0.0173074,0.0152573,0.00521389,0.0051991,0,0,0.0164926,0.0295484,0.0326817,0.0155744,0.0178248,0.0101298,0.0226382,0.017103,0.0219964,0.00349311,0.00153106,0.00956425,0,0.00884293,0.0138665,0.00230181,0.00387783,0,0,0.00708255,0.00312602,0.00371181,0.00497213,0.0160949,0.0168721,0.0146159,0.0129576,0.0184443,0.0323166,0.036961,0.0218925,0.0264589,0.0144698,0.0165818,0.0333305,0.0248507,0.0202119
176,0.0126107,0.00382107,0.00585329,0.0189244,0.006952,0,0.00518297,0.0139214,0.0174467,0.0155146,0.00633171,0.00648406,0,0,0.0173172,0.029943,0.0327922,0.0153111,0.0186592,0.0103229,0.0244656,0.0176587,0.0223091,0.0037212,0.00178598,0.010257,0,0.00925231,0.0141192,0.00412975,0.00434224,0,0,0.00760272,0.0037468,0.00459927,0.00498761,0.0160028,0.0170831,0.0143851,0.0128438,0.0179997,0.0323377,0.0366527,0.0219208,0.0268378,0.0145357,0.0165889,0.0330545,0.0251272,0.0202344
177,0.0109426,0.00431199,0.00690981,0.0196153,0.00693379,0,0.00624466,0.0141301,0.0176694,0.0160783,0.00667954,0.00739597,0,0,0.0178183,0.0303293,0.0333,0.0156991,0.0194564,0.0106372,0.0253358,0.0182518,0.0228837,0.00408296,0.00194686,0.0100671,0,0.00889472,0.0147393,0.0049996,0.00478833,0,0,0.00779288,0.0038332,0.00500077,0.00540269,0.015713,0.0173671,0.0140701,0.0127885,0.0180527,0.0330436,0.0371579,0.0223612,0.0271016,0.0155653,0.0164637,0.0332585,0.0244337,0.0202611
178,0.00652976,0.00531681,0.00820959,0.0205044,0.00652418,0,0.00794094,0.0150258,0.0179297,0.0167995,0.00677247,0.00742114,0,0,0.0181073,0.0307137,0.0341726,0.0166107,0.0200225,0.0109924,0.0252373,0.0188685,0.0236042,0.0043235,0.00208574,0.0092772,0,0.00849088,0.0153887,0.00511401,0.00483564,0,0,0.00759329,0.00367948,0.00516894,0.00623791,0.0158304,0.0177045,0.0140705,0.0129783,0.0188193,0.0342809,0.0383124,0.0235427,0.0279803,0.0176273,0.0171342,0.0335982,0.0237524,0.0203746
179,0.00912968,0.0057739,0.00903694,0.0211853,0.00624143,0,0.00877135,0.0153549,0.0181239,0.017428,0.00679093,0.00711805,0,0,0.0182512,0.0309027,0.0349155,0.0176513,0.0203615,0.0116921,0.0250415,0.0189417,0.0242141,0.00440698,0.00217783,0.0089514,0,0.00858568,0.0155437,0.00556245,0.00491176,0,0,0.00740738,0.00365165,0.00555116,0.00694125,0.0162655,0.0179996,0.0141763,0.0132115,0.0196782,0.0355243,0.0395711,0.0249082,0.0296882,0.0197445,0.0183859,0.0343779,0.0243883,0.0205249
180,0.00977655,0.00564509,0.00928937,0.0215681,0.0061094,0,0.00859189,0.0150446,0.0182485,0.0178421,0.00639948,0.00722594,0,0,0.0182123,0.0312011,0.0355251,0.0184518,0.0204074,0.0126135,0.0250654,0.018758,0.0245901,0.00453843,0.00226017,0.00918319,0,0.00843087,0.015423,0.00627622,0.00533079,0,0,0.00752065,0.00341269,0.00569355,0.00734755,0.0166511,0.0182486,0.0142333,0.0134101,0.0201506,0.0365291,0.0406189,0.0258703,0.0316288,0.0211915,0.0197915,0.0360248,0.026099,0.0207376
181,0.0103778,0.0055846,0.00922571,0.0216834,0.006067,0,0.00848791,0.0147577,0.0183474,0.018017,0.00585783,0.00753511,0,0,0.0180436,0.0319232,0.036232,0.0190075,0.0201351,0.0129872,0.0250544,0.0187719,0.0247464,0.00471716,0.00231847,0.00955543,0,0.00779755,0.0154094,0.00660196,0.00627534,0,0,0.00786466,0.00272881,0.00562705,0.00758555,0.0169726,0.0185009,0.014381,0.0136778,0.0204838,0.037308,0.0413449,0.0263936,0.0335446,0.0218643,0.021436,0.0383413,0.0281968,0.0210255
182,0.0108073,0.00547303,0.00870889,0.0216038,0.00618732,0,0.00866734,0.0144273,0.0184236,0.0179674,0.00553205,0.00735776,0,0,0.0179091,0.0327745,0.0368354,0.0196147,0.0197044,0.0126719,0.0250009,0.0188326,0.0247055,0.00479341,0.00237878,0.0101056,0,0.00700335,0.0154366,0.00665056,0.00721251,0,0,0.00809987,0.00215315,0.00531919,0.00738407,0.0172734,0.0187534,0.0146387,0.013925,0.0209814,0.0378165,0.0418266,0.0266329,0.0359515,0.0221462,0.02341,0.0409988,0.0304826,0.0213192
183,0.0108941,0.00518433,0.00760614,0.0214084,0.0066648,0,0.00876423,0.013864,0.0184405,0.0177754,0.00518561,0.00676484,0,0,0.0179001,0.0331708,0.0369776,0.0202087,0.0193086,0.0122994,0.0250318,0.0187825,0.0245005,0.00477782,0.00249664,0.0109203,0,0.00618753,0.015372,0.0066612,0.00719859,0,0,0.00794913,0.00211091,0.00482661,0.00666152,0.0174367,0.0189325,0.0148691,0.01405,0.0213618,0.0379996,0.0422256,0.0266384,0.0387598,0.0226953,0.0255475,0.0438204,0.0327868,0.0215639
184,0.0113805,0.00491998,0.0063207,0.0212172,0.00727294,0,0.00891487,0.0134539,0.0184123,0.0175546,0.00462222,0.00636838,0,0,0.0180033,0.0328991,0.0366506,0.0203282,0.0190038,0.0121129,0.0249104,0.0185818,0.0242845,0.00475846,0.00265907,0.0115898,0,0.00564163,0.0152534,0.00629645,0.00656081,0,0,0.00763166,0.002324,0.00448486,0.00579827,0.0174858,0.0190382,0.0150851,0.0142093,0.0213795,0.0380586,0.042438,0.0266011,0.0406253,0.0236053,0.0275046,0.0463717,0.0347889,0.0218313
185,0.0118339,0.00469671,0.00518505,0.0211429,0.00767901,0,0.00917149,0.0134522,0.0183996,0.0173821,0.003804,0.00636099,0,0,0.0181614,0.0322043,0.0360673,0.019873,0.0187385,0.0118752,0.0244207,0.0181827,0.0242042,0.00486549,0.00272815,0.0118528,0,0.00561946,0.0151108,0.00546719,0.0060694,0,0,0.00743929,0.00247632,0.00438287,0.00495475,0.0176797,0.0191453,0.015403,0.0145182,0.0213695,0.0381721,0.0423639,0.026714,0.0410085,0.0243528,0.0288904,0.0480791,0.0362637,0.0221735
186,0.0124192,0.00438058,0.00392974,0.0210962,0.00814101,0,0.00961342,0.0134484,0.0184078,0.0171503,0.00309411,0.0066072,0,0,0.018318,0.0317191,0.0355776,0.0191943,0.0185987,0.0114899,0.023997,0.0176808,0.0240982,0.00506727,0.00281112,0.0121975,0,0.00589813,0.0148989,0.00485786,0.00589842,0,0,0.00718846,0.00273627,0.00415785,0.00443069,0.0181597,0.0192387,0.0157626,0.0147256,0.0215935,0.0382322,0.0422962,0.0267102,0.0409428,0.0246662,0.0295887,0.0489075,0.037054,0.0223964
187,0.0122778,0.00413352,0.00228278,0.0208796,0.00903162,0,0.0102237,0.0131929,0.0183687,0.0168068,0.00246594,0.00671922,0,0,0.0183166,0.0316265,0.0353168,0.0187536,0.0186162,0.0110618,0.0240781,0.0172785,0.0237892,0.00531231,0.00279581,0.0130702,0,0.00644273,0.0147947,0.00453292,0.0058608,0,0,0.0070889,0.00296735,0.00342809,0.00485999,0.0186103,0.019207,0.0159061,0.0146527,0.0217763,0.038115,0.0422793,0.0262162,0.0406603,0.0243461,0.0296374,0.04909,0.0370539,0.0223136
188,0.0124097,0.0040585,0.00213856,0.020478,0.0102731,0,0.0111787,0.0129544,0.0182908,0.0163852,0.00218215,0.00691714,0,0,0.0181006,0.0316829,0.0352148,0.0185487,0.0186459,0.0105876,0.0246519,0.0171861,0.0233363,0.00544458,0.00268415,0.0143753,0,0.00776361,0.0147988,0.00405191,0.00622106,0,0,0.00730091,0.00310482,0.00253674,0.0063961,0.0185056,0.019046,0.0156944,0.0144577,0.0218177,0.0380248,0.0421604,0.02573,0.0397267,0.0233495,0.0290925,0.048631,0.0364098,0.0220093
