Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
600,0.00851608,0.00807391,0.0144634,0.00870172,0.00879095,0,0.0124241,0.011773,0.00689434,0.00475267,0.00192001,0.00116996,0,0,0.0100345,0.0147726,0.0168563,0.0120121,0.00593719,0.00823323,0.00636393,0.00799867,0.00730629,0.00179663,0.000984545,0.0100507,0,0.00904058,0.0100597,0.00504158,0.00549661,0,0,0.00173947,0.000534313,0.00909186,0.0143055,0.00399427,0.00467941,0.00462527,0.00935458,0.00807851,0.0105486,0.0119716,0.0079007,0.00568392,0.00639005,0.00697304,0.00464177,0.00707034,0.00410698
601,0.00829961,0.0079731,0.0142817,0.00837098,0.00849575,0,0.0124159,0.0117856,0.0065441,0.00460435,0.00192421,0.00118121,0,0,0.0097282,0.0140389,0.0160111,0.0115537,0.00598965,0.00813629,0.00620196,0.00767845,0.00680759,0.0018262,0.00111113,0.00976639,0,0.00914414,0.0101614,0.0050937,0.00544888,0,0,0.00170626,0.000501691,0.00900601,0.0141127,0.0039026,0.00459185,0.00485267,0.00888065,0.00801249,0.00990835,0.0111508,0.00780824,0.00629077,0.00653328,0.00717858,0.00470458,0.0072622,0.00384452
602,0.00809099,0.00767697,0.0140653,0.0082449,0.00815156,0,0.0123742,0.0116922,0.00614526,0.0045596,0.00191578,0.00115705,0,0,0.00945833,0.0133062,0.0151575,0.0110293,0.00591284,0.00791103,0.00594233,0.00732061,0.00657632,0.00183191,0.00115856,0.0093524,0,0.00928259,0.0101224,0.00514403,0.00525448,0,0,0.0017273,0.000534727,0.0089604,0.0138549,0.00382893,0.00438778,0.00518153,0.00874978,0.00795248,0.00935488,0.0105088,0.00779675,0.00685149,0.00662815,0.00738978,0.0048735,0.00747703,0.00361787
603,0.0078868,0.00721189,0.0137297,0.00813993,0.0077949,0,0.0122871,0.0115782,0.00573769,0.00450103,0.00194686,0.00123218,0,0,0.00923641,0.0126653,0.014386,0.0106895,0.00567293,0.0074575,0.00558132,0.0069337,0.006414,0.00185412,0.00119512,0.00880216,0,0.00942304,0.0100467,0.00528353,0.0049762,0,0,0.00180068,0.000578029,0.00883268,0.0135885,0.00370834,0.00424709,0.00546219,0.00896725,0.00748368,0.00868555,0.0100295,0.00767452,0.0072112,0.00674461,0.00758929,0.00514162,0.00761752,0.00338959
604,0.00783088,0.00682612,0.0133586,0.00795771,0.00747386,0,0.012275,0.0115481,0.00534561,0.00444096,0.00205207,0.00136977,0,0,0.00910652,0.0121326,0.0137915,0.0103745,0.00542758,0.00698284,0.00531347,0.00652413,0.00617949,0.00191958,0.00131004,0.00819057,0,0.00955458,0.0100824,0.0054889,0.00489735,0,0,0.00187722,0.000601277,0.00858239,0.0133044,0.00357708,0.00423406,0.00567563,0.00878926,0.00690463,0.00795415,0.00944481,0.00746792,0.0075794,0.00684324,0.00772125,0.00535033,0.00767609,0.00315481
605,0.00798708,0.00665104,0.0130375,0.00774528,0.00719002,0,0.0124225,0.0115644,0.00496164,0.00442722,0.00216187,0.00142909,0,0,0.00900065,0.0115754,0.0131781,0.00995196,0.00532231,0.00663624,0.00526264,0.00615529,0.0059131,0.00196064,0.00143801,0.00761382,0,0.00968799,0.0101803,0.0056814,0.00513541,0,0,0.00191661,0.00064532,0.00825449,0.0128996,0.00344957,0.00418995,0.00587619,0.00812284,0.00650957,0.00724644,0.00867929,0.00722078,0.00792281,0.00677459,0.00773868,0.00543539,0.00774896,0.00290391
606,0.00822025,0.00646844,0.0126565,0.00751151,0.00686726,0,0.0125875,0.0115422,0.00457684,0.00442143,0.00227654,0.0015535,0,0,0.00880027,0.010913,0.0123857,0.00957702,0.00521538,0.00638502,0.00535733,0.00587246,0.00564038,0.00196152,0.00153981,0.00705277,0,0.0097748,0.0102368,0.0058733,0.00549783,0,0,0.00192951,0.00070445,0.00789823,0.0124275,0.00329067,0.00408241,0.00605673,0.00784257,0.00631069,0.00654884,0.00786425,0.00696784,0.0080191,0.00656132,0.00765123,0.00552407,0.00773742,0.00262536
607,0.00847712,0.00604469,0.0121514,0.007253,0.00642187,0,0.0125721,0.0115231,0.00417742,0.00439996,0.00246753,0.00199207,0,0,0.00857037,0.0102259,0.0116029,0.00922195,0.00501483,0.00614565,0.00539248,0.00563333,0.00537437,0.00195694,0.00164572,0.00639736,0,0.00979314,0.0103074,0.00610265,0.00585787,0,0,0.00195215,0.000743807,0.00758157,0.012044,0.00317544,0.00399907,0.00614731,0.00804683,0.00608188,0.00591492,0.00704844,0.00679772,0.00801444,0.00636971,0.00752229,0.00566005,0.00753778,0.00238566
608,0.00886488,0.00548144,0.0116576,0.00703741,0.00592394,0,0.0124647,0.0115776,0.00375255,0.0043694,0.0026829,0.00251166,0,0,0.00842526,0.00958459,0.0109768,0.00869775,0.00484965,0.00586965,0.00518991,0.00536494,0.00519061,0.00194654,0.00174755,0.00566147,0,0.00981013,0.0104221,0.00633589,0.00624194,0,0,0.00200373,0.000805758,0.00738407,0.0117449,0.00323437,0.00389644,0.00613467,0.00785832,0.00555313,0.00530842,0.00629262,0.00658273,0.00823484,0.0062069,0.00742001,0.00581439,0.00734003,0.00228248
609,0.0093756,0.0049238,0.0112156,0.00689226,0.00547185,0,0.012453,0.0116306,0.00332207,0.00430597,0.00278633,0.00278905,0,0,0.00829858,0.00894577,0.0103695,0.00812674,0.00466001,0.00549674,0.00482659,0.00506001,0.00509773,0.00189335,0.00178792,0.00498936,0,0.00982735,0.0104722,0.00652816,0.00656558,0,0,0.00204167,0.000926417,0.00728492,0.0114748,0.00338542,0.00374525,0.00613465,0.00720239,0.00487325,0.00459592,0.00561001,0.00613039,0.00864343,0.00605482,0.00740049,0.00600309,0.00734159,0.00228633
610,0.00985658,0.00446446,0.010728,0.00673611,0.00504615,0,0.0124454,0.0115612,0.00293315,0.00421227,0.00281166,0.0030824,0,0,0.00805353,0.00828809,0.00966729,0.00771368,0.00433442,0.00503959,0.00456728,0.00478734,0.00499087,0.00182603,0.00181452,0.00445642,0,0.00978799,0.0104253,0.00667892,0.00675449,0,0,0.00202214,0.00103632,0.007122,0.0112763,0.00341484,0.00366273,0.00622951,0.00682213,0.00443372,0.00387885,0.00486266,0.0056452,0.00882041,0.00593163,0.00738885,0.00618693,0.00746296,0.00220762
611,0.0102641,0.00403914,0.0101931,0.00652701,0.00458897,0,0.0122754,0.0114161,0.00258217,0.00420509,0.00288112,0.00370298,0,0,0.00776438,0.00761936,0.00879666,0.00733582,0.00411245,0.00465281,0.00446613,0.00453542,0.00479438,0.00178794,0.00191145,0.00395442,0,0.00972585,0.0103606,0.00678167,0.00691857,0,0,0.00198145,0.00114269,0.00684976,0.0110755,0.0033216,0.0036707,0.00633294,0.0068816,0.00425834,0.00334234,0.00401765,0.00542707,0.00873687,0.00582951,0.0072697,0.00626525,0.00741498,0.00202513
612,0.0106966,0.00352009,0.00967407,0.00632651,0.0040733,0,0.012022,0.0113345,0.00221008,0.00441242,0.00299751,0.00447034,0,0,0.00754819,0.00690067,0.00759366,0.00681335,0.00418089,0.00442707,0.00431227,0.00424147,0.004524,0.00176751,0.00205602,0.00332712,0,0.0097009,0.0102902,0.00684744,0.00713424,0,0,0.00200762,0.00130954,0.00660882,0.0106872,0.00323346,0.00365558,0.00635264,0.00695856,0.00401475,0.00299337,0.0034489,0.00534658,0.00880263,0.00571974,0.00715708,0.00625722,0.00710413,0.00186784
613,0.0112058,0.00295967,0.00921071,0.00614133,0.00354479,0,0.0118504,0.0113365,0.00185148,0.00465116,0.00307232,0.00513706,0,0,0.00734103,0.00609175,0.00628796,0.00619676,0.00425187,0.00425304,0.00401916,0.00394502,0.00426825,0.00172917,0.00216131,0.00265134,0,0.0097055,0.0102185,0.00695233,0.00735313,0,0,0.00210892,0.00149137,0.00638507,0.0101338,0.00314661,0.00361663,0.00632832,0.0068596,0.00351139,0.00282094,0.00318804,0.00510698,0.00909032,0.0056585,0.00722426,0.00628307,0.0069221,0.0017647
614,0.0117752,0.00255614,0.0088534,0.00590353,0.00311748,0,0.0117809,0.0113494,0.00160405,0.00452661,0.00311111,0.00567354,0,0,0.00702642,0.00516859,0.00522581,0.00561636,0.00409686,0.00398081,0.00379682,0.00367962,0.0041237,0.00168461,0.00222444,0.0021771,0,0.00971523,0.0101764,0.00712775,0.00755095,0,0,0.0021813,0.00160478,0.00607938,0.0095647,0.00305729,0.00363556,0.00634007,0.00678629,0.0029704,0.00286333,0.00309961,0.00470935,0.00916844,0.00572321,0.0073212,0.00637512,0.00709928,0.00169615
615,0.0123504,0.00227958,0.00853883,0.00564009,0.0028429,0,0.0117147,0.0113384,0.0014684,0.00413739,0.00321223,0.0060811,0,0,0.00665102,0.0041874,0.00439827,0.00515966,0.00396739,0.00359091,0.00380663,0.00340861,0.00406918,0.00167203,0.00230011,0.0019387,0,0.00972835,0.0101226,0.007288,0.0077206,0,0,0.00216413,0.00166578,0.00580678,0.0090046,0.0030287,0.00369102,0.00638755,0.00689137,0.00268204,0.00310793,0.00315052,0.00433728,0.00904297,0.00576399,0.00729312,0.00647269,0.00720994,0.00166797
616,0.012914,0.00192556,0.00808141,0.00545478,0.00268291,0,0.0116135,0.0113458,0.00142469,0.00393858,0.00340103,0.00639606,0,0,0.00637999,0.0033889,0.00365733,0.00481425,0.00408864,0.00320408,0.00385854,0.00318581,0.00400785,0.00168126,0.00238453,0.00179441,0,0.00972125,0.0100555,0.00738924,0.00787127,0,0,0.00215763,0.00173161,0.00565829,0.0084496,0.00299018,0.00374045,0.00640231,0.00701342,0.00258636,0.00349889,0.00330189,0.00406108,0.00915419,0.00549746,0.00727061,0.00654521,0.00688756,0.00166842
617,0.0135367,0.00155224,0.00749734,0.00535088,0.00264885,0,0.0115397,0.0114194,0.00146188,0.00398524,0.00358949,0.00684924,0,0,0.00632851,0.00290855,0.00282706,0.00448142,0.00431256,0.00295043,0.0037138,0.00311269,0.00392518,0.00169657,0.00244468,0.00186156,0,0.0096683,0.0100613,0.00751357,0.00808899,0,0,0.00224376,0.001822,0.00558042,0.00795488,0.00286718,0.00378717,0.00633806,0.00692953,0.00252322,0.00398424,0.00352792,0.00386891,0.00943085,0.00498086,0.00720874,0.00658388,0.00655555,0.00167947
618,0.0142168,0.00141823,0.00698317,0.00525401,0.00278699,0,0.0115272,0.0114901,0.00152036,0.00403772,0.00372838,0.00756167,0,0,0.00641319,0.00261347,0.00205948,0.00416579,0.00443937,0.0027644,0.0034797,0.00312327,0.0038485,0.00171554,0.00247031,0.00227036,0,0.00961577,0.0101217,0.00770303,0.0083344,0,0,0.00235598,0.00193354,0.00555865,0.00752454,0.00278636,0.00381817,0.00623969,0.00688137,0.00239245,0.00453724,0.00384995,0.00375896,0.00943565,0.0045694,0.00662999,0.00659859,0.00647424,0.0016853
619,0.0147865,0.0015346,0.00656597,0.0051547,0.00308196,0,0.0115934,0.0114278,0.00161418,0.00407207,0.00377942,0.00801554,0,0,0.00635332,0.0021129,0.00147065,0.00388898,0.00448668,0.0025944,0.00337994,0.00311636,0.00377589,0.00170101,0.00246709,0.00285009,0,0.0096023,0.0101077,0.00788469,0.00834693,0,0,0.00245054,0.00203158,0.00563474,0.00709057,0.0027824,0.0038588,0.00618553,0.00714442,0.00215051,0.00513166,0.00413901,0.00370091,0.00929794,0.00443903,0.00593213,0.0066419,0.00659302,0.00169207
620,0.0151744,0.00176863,0.00613292,0.00506983,0.00350597,0,0.0117229,0.0112835,0.0018267,0.00419492,0.00370699,0.00785487,0,0,0.00612862,0.0017379,0.00108981,0.00354381,0.00454963,0.00254292,0.00345559,0.00313332,0.0037121,0.00162599,0.0024423,0.00345759,0,0.00960379,0.0100159,0.00802253,0.00805905,0,0,0.00260673,0.00208333,0.00578471,0.00661722,0.00273341,0.00397646,0.00618264,0.00732877,0.00190328,0.0056598,0.00451577,0.00361507,0.00940323,0.00446745,0.00566182,0.00675148,0.00673298,0.00177885
621,0.0155368,0.00211986,0.00566621,0.00495983,0.00401555,0,0.0117737,0.0112678,0.00212125,0.00431184,0.00371192,0.00792263,0,0,0.00603962,0.00174244,0.000837222,0.00314709,0.0045913,0.00252648,0.00354794,0.00316998,0.00364769,0.00158037,0.00246007,0.00407998,0,0.00964533,0.0100012,0.00817677,0.00780442,0,0,0.00283787,0.0021146,0.00598971,0.0061663,0.00270051,0.00415956,0.00620185,0.00716248,0.00187602,0.00611611,0.00515314,0.00343901,0.00967974,0.00457083,0.0058382,0.00688274,0.00677691,0.00194586
622,0.0159674,0.0025338,0.00521353,0.00481997,0.00457038,0,0.0117188,0.0114029,0.00240852,0.00429078,0.0039454,0.00878959,0,0,0.00615096,0.00129101,0.000732934,0.00282959,0.00457111,0.00230974,0.0034904,0.00318045,0.00359367,0.0016226,0.00256275,0.00474748,0,0.00974344,0.0101026,0.00834906,0.00781513,0,0,0.00301899,0.00215018,0.0062751,0.00576789,0.00280465,0.00433355,0.00624745,0.00710861,0.00210498,0.00662447,0.00599211,0.00316887,0.00994031,0.00464837,0.00671794,0.00701582,0.00678187,0.00207836
623,0.0164045,0.00287351,0.00476616,0.00472964,0.00518393,0,0.0117122,0.0115094,0.00268796,0.00417346,0.00419939,0.00962213,0,0,0.0062442,0.00110248,0.00136726,0.00262199,0.00459032,0.00198987,0.00331733,0.00320828,0.00361703,0.00166193,0.00266997,0.00545426,0,0.00980907,0.0101757,0.00847266,0.00794259,0,0,0.00308768,0.00217569,0.00660372,0.00531472,0.00294249,0.00448014,0.00629699,0.00753122,0.00235544,0.00720737,0.00680008,0.00287872,0.0102794,0.00450872,0.00726093,0.00722819,0.0069207,0.00215978
624,0.0168567,0.00315181,0.00435441,0.00471501,0.00585307,0,0.0117105,0.0115497,0.00298971,0.00408033,0.00425617,0.00999271,0,0,0.00628066,0.00162683,0.00228106,0.00232492,0.00465631,0.00181375,0.00316825,0.00319204,0.00371919,0.00168889,0.00273103,0.00612706,0,0.00981603,0.0101874,0.00859871,0.00806179,0,0,0.00312581,0.0022913,0.00691534,0.00478978,0.00300857,0.00463375,0.00632544,0.00806753,0.00252767,0.00779053,0.00755199,0.00275803,0.0107045,0.00424716,0.0073003,0.00751729,0.00724201,0.00227719
625,0.0173677,0.00350083,0.00402201,0.00473792,0.00650462,0,0.0116175,0.0116254,0.00327409,0.00408053,0.00434432,0.0104437,0,0,0.00630836,0.00273544,0.00317014,0.00198857,0.00461901,0.0016369,0.00308768,0.00298222,0.00379002,0.00172931,0.00275793,0.00672245,0,0.00985159,0.0102485,0.00879415,0.0081875,0,0,0.00316778,0.0025666,0.00719427,0.00435397,0.00306374,0.00478204,0.00633529,0.00831157,0.00268687,0.00838722,0.00828225,0.00286655,0.0110024,0.00410429,0.00743523,0.00778218,0.0076362,0.00242959
626,0.0178494,0.00392057,0.00364268,0.00474343,0.00710403,0,0.0115464,0.0116975,0.00352741,0.0040841,0.00453877,0.0109287,0,0,0.00623925,0.00360394,0.00404925,0.00181196,0.004471,0.00137911,0.00300396,0.00275751,0.00382411,0.00179268,0.00277592,0.00734781,0,0.00993171,0.0103115,0.00897906,0.00821326,0,0,0.00312996,0.00267302,0.00747755,0.00404072,0.00316614,0.00490116,0.00635005,0.00841983,0.00287657,0.00902378,0.00897471,0.00298911,0.0111424,0.00416271,0.00770486,0.00796592,0.00799525,0.00257358
627,0.0182662,0.00436113,0.0031236,0.0047129,0.00769576,0,0.0115405,0.0116538,0.00376815,0.00401626,0.0046817,0.0110531,0,0,0.00610094,0.00411277,0.00489014,0.00171595,0.00437112,0.00123299,0.00283361,0.00283638,0.00384371,0.00182929,0.00278073,0.00808948,0,0.00997858,0.0102388,0.00907896,0.00803331,0,0,0.00314813,0.00249029,0.00780993,0.00367718,0.00330751,0.00503701,0.00640782,0.00872891,0.00303331,0.00962089,0.0095944,0.00301322,0.0112705,0.00450097,0.00782922,0.00805536,0.00824126,0.00269066
628,0.0187167,0.00486332,0.00267076,0.00464282,0.00830297,0,0.0115273,0.0115604,0.00403105,0.00389886,0.00477818,0.0110969,0,0,0.00608934,0.00463999,0.00559003,0.00170338,0.00431194,0.00132601,0.00265639,0.00313959,0.00385223,0.00185764,0.00280017,0.00884619,0,0.00995156,0.0100923,0.00916754,0.0078387,0,0,0.00334721,0.00242392,0.00817891,0.00319849,0.00343547,0.00522453,0.00647988,0.00915675,0.0031441,0.0100895,0.0100669,0.00299676,0.0114281,0.00495532,0.0078376,0.00804948,0.00832968,0.0028083
629,0.0192333,0.00540526,0.00239779,0.00456648,0.00891467,0,0.0115218,0.0115587,0.00430584,0.00385638,0.00487549,0.0112986,0,0,0.0062194,0.0052703,0.00613732,0.00175968,0.00421223,0.00131067,0.00262667,0.00330326,0.00388257,0.00188181,0.00282642,0.00954079,0,0.00988467,0.0100048,0.00931526,0.00779805,0,0,0.0034626,0.00261624,0.00853969,0.0026703,0.0035089,0.00539616,0.00646722,0.0093962,0.00330475,0.0104755,0.0104573,0.00298233,0.0116207,0.0048962,0.00787347,0.00807389,0.00832865,0.00295146
630,0.0197528,0.0059001,0.00211,0.00451909,0.00952675,0,0.0115178,0.0116364,0.00455319,0.003913,0.00493017,0.0114583,0,0,0.00629485,0.0058657,0.00660901,0.00181606,0.00415618,0.00098869,0.00270742,0.00327984,0.00396283,0.00188923,0.00283356,0.0102585,0,0.00983525,0.00997899,0.00951544,0.00782161,0,0,0.00333469,0.00277704,0.00890782,0.0021401,0.00356718,0.0055094,0.00635831,0.00946632,0.00351499,0.0108981,0.0109525,0.0029476,0.0118316,0.00434365,0.00792819,0.00817197,0.00832909,0.00310236
631,0.0202655,0.00640292,0.00185005,0.00449115,0.0101165,0,0.0114278,0.0116937,0.00477907,0.00387773,0.00498528,0.0116273,0,0,0.00622027,0.00632838,0.00701069,0.00188671,0.00407661,0.000902154,0.00273704,0.0032992,0.00403942,0.00189623,0.00283226,0.0110179,0,0.00981713,0.0100148,0.00974397,0.00777591,0,0,0.00325549,0.00284865,0.00929861,0.00167136,0.00364807,0.00561166,0.00623929,0.00962655,0.00370582,0.0113778,0.0115434,0.00287883,0.0119109,0.00392494,0.00794955,0.00816787,0.00829869,0.00322679
632,0.0207976,0.00693171,0.00191313,0.00445783,0.0106554,0,0.0112587,0.011728,0.00500967,0.00376273,0.00511572,0.0120443,0,0,0.00614944,0.00671575,0.00737665,0.00207494,0.00385959,0.00106817,0.00275255,0.00347377,0.00405585,0.00191362,0.00284299,0.0117066,0,0.00978874,0.0101139,0.00996593,0.00772274,0,0,0.00344641,0.00299109,0.00965107,0.00127134,0.00371663,0.00572883,0.00613416,0.0099757,0.00386419,0.0118028,0.0121742,0.00278243,0.0118227,0.00373838,0.00789596,0.0080197,0.00816941,0.00333387
633,0.0213154,0.00731809,0.00225236,0.00442297,0.0111855,0,0.0111098,0.0117848,0.00522426,0.0039651,0.00528432,0.0125865,0,0,0.00627128,0.00718579,0.00785475,0.00240909,0.00375711,0.00132342,0.00286304,0.00380497,0.0040496,0.00192755,0.002865,0.0123129,0,0.00975888,0.0101297,0.0101379,0.00774885,0,0,0.00364503,0.00318845,0.00992502,0.000882845,0.00376546,0.00584542,0.00599724,0.0104017,0.00403548,0.0121229,0.0128722,0.00270523,0.0117226,0.00346617,0.00773475,0.00789354,0.00801755,0.00342438
634,0.0217867,0.00758511,0.00262294,0.00441084,0.011785,0,0.0110477,0.0118284,0.00541115,0.00454803,0.00544694,0.0130123,0,0,0.00651706,0.00779307,0.00851149,0.00273587,0.00389487,0.00147137,0.00300747,0.00427927,0.00409337,0.00194923,0.00289827,0.0129414,0,0.00979779,0.0100914,0.0102708,0.0078248,0,0,0.00360464,0.00337056,0.0101838,0.00062595,0.00385101,0.005955,0.00582328,0.0107232,0.00428641,0.0124903,0.0134338,0.00273712,0.0115585,0.00322782,0.00752425,0.0078469,0.00796833,0.00347601
635,0.0222412,0.00797404,0.00294956,0.0044173,0.0124504,0,0.0110627,0.0118122,0.00561017,0.00491443,0.00562007,0.0133695,0,0,0.00669695,0.00843418,0.00925296,0.00291687,0.00400005,0.00156593,0.00316002,0.00474453,0.00417957,0.00200204,0.00293283,0.0136215,0,0.00985149,0.0103924,0.0104408,0.0079707,0,0,0.00348038,0.00353937,0.0105062,0.000835928,0.00399512,0.00606574,0.00566588,0.0108707,0.00463155,0.0130512,0.0137148,0.00291626,0.011182,0.00329984,0.0073771,0.00777804,0.00799473,0.00352825
636,0.0227115,0.00843653,0.00335539,0.00440753,0.0130924,0,0.0110384,0.0117944,0.00585258,0.00467074,0.00576633,0.0137115,0,0,0.00681393,0.00901886,0.009973,0.00302312,0.00399851,0.00165312,0.00330999,0.00497705,0.00425579,0.00206011,0.00294239,0.0142848,0,0.00976915,0.0109091,0.0106406,0.00818088,0,0,0.00345114,0.00366077,0.010858,0.00128871,0.00414131,0.00619726,0.00555606,0.0109904,0.00497215,0.013677,0.014049,0.00317832,0.0108258,0.00340573,0.00733202,0.00763054,0.00803967,0.00363564
637,0.0232189,0.00886729,0.00392584,0.00438822,0.0136468,0,0.010857,0.0118443,0.00613097,0.00418455,0.00582297,0.0138914,0,0,0.00698199,0.00956741,0.010636,0.00320884,0.00407707,0.00171678,0.00340236,0.00500016,0.0043351,0.00207831,0.00293943,0.014883,0,0.00958317,0.0108094,0.0107191,0.00837431,0,0,0.0035078,0.00373086,0.0111708,0.001752,0.00422535,0.00635266,0.00545301,0.0112665,0.00518077,0.01414,0.0146011,0.00345519,0.0108539,0.00324367,0.00738719,0.00743644,0.0081787,0.00376217
638,0.0237747,0.00929998,0.00456216,0.00440426,0.0141516,0,0.0106457,0.011968,0.00639839,0.00395409,0.00584825,0.0139686,0,0,0.00720463,0.010129,0.0112581,0.00347757,0.00417758,0.00181328,0.00345115,0.00505756,0.00444059,0.00207451,0.00295539,0.0154307,0,0.00949496,0.0101657,0.0106018,0.00864903,0,0,0.00364638,0.00381772,0.0114389,0.00226989,0.00428027,0.0065075,0.00533734,0.011629,0.00531,0.0144799,0.0151732,0.00368776,0.0111803,0.00305006,0.0075581,0.0072452,0.00845087,0.00385787
639,0.0243343,0.00976416,0.00511355,0.00445396,0.0146845,0,0.0106142,0.01223,0.00663263,0.00401713,0.00596047,0.0142988,0,0,0.00742789,0.0107357,0.0118821,0.00373661,0.00417593,0.0019776,0.00357502,0.00521744,0.00454259,0.00211029,0.00297427,0.0159585,0,0.00955266,0.0100449,0.0104336,0.00922455,0,0,0.00393991,0.00395305,0.0117375,0.00281832,0.00439195,0.00664162,0.00527473,0.011888,0.00549614,0.0148901,0.0157709,0.00380405,0.0114095,0.00304164,0.00778702,0.00713939,0.0087225,0.00394903
640,0.0248416,0.0102217,0.00553939,0.00448887,0.0152366,0,0.0106603,0.0125661,0.00685317,0.00411523,0.00616895,0.0149511,0,0,0.00762819,0.0113725,0.0125029,0.00398194,0.00412222,0.00211994,0.00375839,0.00537136,0.00461656,0.00219934,0.00298555,0.0164855,0,0.0096087,0.0105554,0.0103909,0.00996291,0,0,0.00431405,0.00411619,0.012119,0.00328714,0.00454992,0.00678507,0.00529664,0.0120541,0.00576015,0.0153643,0.0164607,0.00388523,0.011396,0.00295899,0.00796264,0.00719705,0.00886313,0.00407481
641,0.0252845,0.0106406,0.00589142,0.00449599,0.0157406,0,0.01058,0.0126177,0.00707889,0.00411253,0.00636014,0.0154885,0,0,0.00779731,0.0119491,0.0130439,0.00423279,0.00411805,0.00215606,0.00385174,0.00553602,0.00468855,0.00227494,0.0030156,0.0170388,0,0.00960843,0.0109204,0.0104822,0.0104171,0,0,0.00450951,0.00422814,0.0125506,0.00367885,0.0046746,0.00699565,0.00535184,0.0122894,0.00599908,0.0157993,0.0169649,0.0041033,0.0114469,0.00266256,0.008089,0.00738432,0.00897167,0.00422264
642,0.0256754,0.0110441,0.00622234,0.00449866,0.016186,0,0.0104388,0.0124324,0.00728191,0.00420097,0.00647182,0.015674,0,0,0.00799191,0.0123802,0.0134838,0.00445251,0.00414821,0.00216573,0.00393441,0.00579962,0.00477468,0.00229807,0.0030658,0.0176186,0,0.00962268,0.010964,0.0105923,0.010543,0,0,0.00447256,0.00424607,0.0129936,0.00411331,0.00477313,0.00727643,0.0054283,0.0126735,0.00614147,0.0162269,0.0172547,0.00439816,0.0117464,0.00257171,0.0082417,0.00759391,0.00924112,0.00437266
643,0.0260493,0.0114438,0.00659326,0.00449725,0.0166036,0,0.0103624,0.0125678,0.00743398,0.00452619,0.00660141,0.0159242,0,0,0.00828535,0.0126848,0.0139035,0.00464348,0.00419156,0.00221723,0.00416176,0.00615459,0.00484207,0.00230771,0.003082,0.018168,0,0.00959123,0.0110265,0.0106401,0.0107752,0,0,0.00447852,0.00426455,0.0134452,0.00460937,0.00490911,0.00756088,0.00554737,0.0130862,0.00620645,0.0166972,0.0176358,0.00455613,0.0120525,0.00294639,0.00842589,0.00780112,0.00959584,0.00453394
644,0.0264281,0.0117913,0.00702035,0.00450411,0.0170015,0,0.0103437,0.0130712,0.00756921,0.00478589,0.00678712,0.0165491,0,0,0.00858941,0.0129617,0.0143424,0.00483963,0.00431485,0.0022446,0.00437539,0.00656018,0.00488863,0.00238946,0.00310102,0.018641,0,0.00942873,0.0112272,0.0106432,0.0112874,0,0,0.00468065,0.00437092,0.0138938,0.00508729,0.0050837,0.00780822,0.00566565,0.0133251,0.00626796,0.0171617,0.0180998,0.0046184,0.0121695,0.0033776,0.00864404,0.00804598,0.0098535,0.00470218
645,0.0267722,0.0120811,0.00748815,0.00456059,0.0173799,0,0.0103138,0.013449,0.00775236,0.00465658,0.00692614,0.0171497,0,0,0.00874834,0.0132731,0.0147525,0.00506554,0.00451722,0.00227229,0.00446505,0.00692749,0.0049625,0.00243068,0.003067,0.0190413,0,0.00932243,0.0114877,0.0106697,0.0117863,0,0,0.00489411,0.00448319,0.0143082,0.00550496,0.00524922,0.00804906,0.00572647,0.0134389,0.00642852,0.0175991,0.0185199,0.00480764,0.0122532,0.00352124,0.00891586,0.00830742,0.01016,0.00484716
646,0.0270707,0.0123893,0.00797554,0.00464603,0.0177313,0,0.0102283,0.0135863,0.00798192,0.00439427,0.00698223,0.0174381,0,0,0.00879821,0.0135869,0.0151052,0.0053382,0.00466808,0.00236372,0.00456108,0.00718314,0.00507604,0.00243618,0.0030373,0.0194105,0,0.00941539,0.0117145,0.0107495,0.0120398,0,0,0.00494978,0.00450306,0.0146623,0.00585411,0.00537494,0.00829011,0.00574356,0.0137333,0.00671036,0.0180357,0.0190537,0.00509185,0.0124472,0.00359429,0.0091812,0.00858069,0.0106502,0.00496943
647,0.0273489,0.0127109,0.00842645,0.00465331,0.0180443,0,0.010123,0.0137057,0.00816931,0.0044564,0.00706314,0.0176944,0,0,0.0088844,0.0138576,0.0154104,0.00560173,0.00469535,0.00242095,0.00475796,0.00738286,0.00518622,0.00243512,0.00302383,0.0197894,0,0.00951235,0.0118739,0.0108548,0.012132,0,0,0.00491518,0.00448183,0.0149702,0.00619341,0.00547444,0.00848243,0.00575789,0.0142854,0.00699472,0.0184612,0.0198036,0.00524374,0.0126833,0.00370094,0.00933538,0.00889722,0.0109911,0.00511012
