Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
220,0.0151598,0.0126648,0.00554296,0.00665189,0.0208216,0,0.055242,0.0215799,0.0154692,0.0204514,0.01354,0.0188593,0,0,0.0194061,0.0277294,0.0278027,0.0183124,0.0164601,0.0145142,0.0130744,0.012494,0.0110162,0.00212768,0.00416813,0.0219156,0,0.0593165,0.0161013,0.00651799,0.0108451,0,0,0.00210125,0.00252136,0.0167015,0.00785442,0.00679312,0.0162185,0.0181834,0.0199834,0.0247357,0.0337198,0.0382653,0.021259,0.0316481,0.0227147,0.0225109,0.0295889,0.0229117,0.00736778
221,0.0155146,0.0119992,0.00491458,0.00630984,0.0204594,0,0.054998,0.0215442,0.0152505,0.0198536,0.0145462,0.0196874,0,0,0.0194202,0.0280889,0.0280561,0.018191,0.0153623,0.014845,0.0114146,0.0117298,0.0109693,0.00176229,0.00410547,0.0218099,0,0.0591383,0.017468,0.00728459,0.0115158,0,0,0.00188394,0.00238302,0.0165969,0.00725229,0.0066152,0.0159453,0.0178547,0.0196986,0.0249801,0.0335949,0.0382162,0.0214321,0.0314185,0.0225223,0.0224439,0.0293833,0.0228577,0.00715522
222,0.0159134,0.0111833,0.00431087,0.00606559,0.0200462,0,0.0549594,0.0219208,0.0151941,0.0193342,0.0152333,0.0204276,0,0,0.019541,0.0285397,0.0285769,0.0184133,0.014873,0.0150497,0.0106609,0.0112172,0.0109313,0.00143684,0.00405254,0.0216588,0,0.0588704,0.017596,0.00794788,0.0120929,0,0,0.00164362,0.00226838,0.0164046,0.00657666,0.00636731,0.0157266,0.0174372,0.0194462,0.0251349,0.0334648,0.0381029,0.0215439,0.031068,0.0222876,0.0222604,0.0291172,0.0227168,0.00688497
223,0.0163211,0.010321,0.00369502,0.00571787,0.0196016,0,0.0547757,0.0221607,0.015304,0.018996,0.0157888,0.0209803,0,0,0.0196636,0.0290751,0.0294269,0.0191361,0.0148994,0.0149004,0.0108374,0.0108801,0.0109224,0.00117304,0.00395087,0.0214732,0,0.0585232,0.0175749,0.00848513,0.0126803,0,0,0.00132608,0.00219895,0.0161517,0.00593563,0.00604805,0.0155319,0.0170576,0.0192127,0.0251534,0.0331665,0.0376368,0.0216319,0.0304507,0.0218783,0.0218837,0.0284986,0.0223404,0.00665269
224,0.0166499,0.00948808,0.00312362,0.00527718,0.0191467,0,0.0541443,0.0223562,0.0153569,0.0185968,0.0164752,0.0215219,0,0,0.0195212,0.0297507,0.0303888,0.0199178,0.0152082,0.0145921,0.0114213,0.0106334,0.010886,0.000794397,0.00366518,0.0212295,0,0.0580619,0.0178389,0.00896436,0.0133379,0,0,0.000932028,0.00211261,0.0157902,0.00540311,0.00573457,0.015239,0.0167698,0.0189797,0.0249796,0.0326997,0.0369548,0.0216321,0.0295156,0.0213738,0.0214202,0.0275971,0.0218074,0.0064863
225,0.016921,0.00884572,0.00275613,0.00495706,0.0187309,0,0.0534812,0.0227936,0.0152305,0.018002,0.0172869,0.0222141,0,0,0.0192007,0.0304605,0.0310271,0.0203391,0.0155432,0.0142949,0.0119894,0.0105325,0.010803,0.000278995,0.0033438,0.0208671,0,0.0575221,0.0180649,0.0095243,0.0140915,0,0,0.000601645,0.00194539,0.0152643,0.00489769,0.00545303,0.0148492,0.0163853,0.0186398,0.0246588,0.0321973,0.0362999,0.0215729,0.0283739,0.0208857,0.0209476,0.0267454,0.0212503,0.00626644
226,0.0173424,0.00847377,0.0026468,0.00477737,0.0183532,0,0.0533241,0.0229357,0.0149461,0.0174011,0.017983,0.0228795,0,0,0.0189248,0.030978,0.0312051,0.0204606,0.0157263,0.0140223,0.012318,0.0105756,0.0107076,0.000558067,0.00318801,0.0203466,0,0.0569066,0.018187,0.0102866,0.0149681,0,0,0.000554939,0.0017485,0.0145884,0.00431505,0.00519982,0.0144225,0.0159912,0.0180639,0.0244997,0.0316835,0.0357276,0.0216287,0.0272478,0.0203695,0.0203608,0.0259713,0.0206291,0.00605731
227,0.017883,0.00823703,0.00270562,0.00458864,0.0179798,0,0.0533826,0.0225892,0.0145162,0.0167906,0.0185433,0.023502,0,0,0.0186587,0.0311973,0.0311894,0.0205193,0.0156337,0.013773,0.0122177,0.0105689,0.0105349,0.00126412,0.00302939,0.0198559,0,0.056244,0.0188302,0.0112683,0.0160035,0,0,0.0007382,0.00156154,0.0140934,0.00388385,0.00499848,0.0139321,0.015945,0.0173211,0.0244998,0.0310419,0.0350058,0.021768,0.0262766,0.0197486,0.019621,0.0251211,0.0198957,0.00613332
228,0.0181814,0.00812803,0.00280368,0.00438191,0.0177178,0,0.0531511,0.0227461,0.0140381,0.0161592,0.0193664,0.0245229,0,0,0.0184422,0.0310299,0.030944,0.0205018,0.0152343,0.0135478,0.0117273,0.0102446,0.0102397,0.00172892,0.00265513,0.0195427,0,0.0557807,0.0202816,0.0124104,0.0172882,0,0,0.00107917,0.00132956,0.0140363,0.00385504,0.0047402,0.0134876,0.015768,0.0165084,0.0239348,0.0297664,0.0335343,0.0214226,0.0252663,0.0189975,0.0186155,0.0240231,0.0188851,0.00615063
229,0.0182753,0.00823504,0.00298462,0.00415397,0.0176452,0,0.0526486,0.0242296,0.0137732,0.0156337,0.0206525,0.026146,0,0,0.0184438,0.030323,0.0301195,0.0201047,0.0146172,0.0133857,0.0109381,0.00954967,0.00986635,0.00205825,0.00219165,0.0190645,0,0.0555127,0.0217354,0.0137566,0.0189636,0,0,0.00142747,0.0010922,0.0138814,0.00391962,0.00408677,0.0134048,0.0143898,0.0153719,0.0231819,0.0278971,0.0322215,0.020468,0.0239287,0.0180988,0.017049,0.0224221,0.0172955,0.00512238
230,0.0186377,0.00824895,0.00334335,0.00378083,0.0175136,0,0.0518767,0.0260972,0.0137712,0.0147731,0.0221166,0.0279369,0,0,0.0183386,0.0296384,0.0299256,0.0196887,0.013989,0.0134753,0.00985721,0.00878583,0.00933145,0.00266824,0.001778,0.0180932,0,0.0547956,0.0224134,0.0154583,0.020971,0,0,0.00184284,0.00101631,0.0129805,0.00369143,0.00291665,0.0135906,0.0118981,0.0141563,0.024782,0.0279868,0.0345234,0.0204507,0.0225666,0.0172248,0.0154022,0.0205413,0.0154929,0.0037364
231,0.0192702,0.00785606,0.0038133,0.00381824,0.0170666,0,0.0509098,0.0273252,0.0134833,0.0128016,0.023555,0.029486,0,0,0.0177496,0.0302477,0.03271,0.0206525,0.0134827,0.0140086,0.00880554,0.00830629,0.00880435,0.00351359,0.00145745,0.0169773,0,0.0534356,0.0231169,0.0173995,0.0228505,0,0,0.00249677,0.000784307,0.0117791,0.00339954,0.00254095,0.0131766,0.00923846,0.0135972,0.0291391,0.0318055,0.040193,0.0225297,0.0211026,0.0160963,0.0141943,0.0185566,0.0140087,0.00456978
232,0.0197909,0.00736054,0.00443092,0.00458189,0.0164203,0,0.0504446,0.028391,0.0122857,0.0100702,0.0250178,0.0309197,0,0,0.0172925,0.0317739,0.0363279,0.0227531,0.0127592,0.0145693,0.00810895,0.00779988,0.00858423,0.00429962,0.00126776,0.0161674,0,0.0524582,0.0245453,0.0192005,0.0243012,0,0,0.00360061,0.000767807,0.0111324,0.00361632,0.00260069,0.0116643,0.00784161,0.0136088,0.0311106,0.035081,0.0412866,0.0245791,0.0185726,0.014082,0.0128634,0.0160127,0.0126994,0.00487934
233,0.0203753,0.00692464,0.00514053,0.00467086,0.0155756,0,0.0505235,0.0297653,0.010476,0.00822186,0.0265944,0.032591,0,0,0.0174587,0.0312946,0.0339866,0.0225926,0.0113808,0.0145945,0.0074617,0.00700716,0.00788494,0.00506942,0.00131206,0.0152931,0,0.0523408,0.0262257,0.0207318,0.0257479,0,0,0.00503857,0.00159885,0.0107834,0.00445318,0.00291682,0.010214,0.00808195,0.0147364,0.0267543,0.0324852,0.0333508,0.0230918,0.0143559,0.0113502,0.0107,0.012494,0.0112548,0.00427268
234,0.0216014,0.00600088,0.00562451,0.00433323,0.0141864,0,0.0500503,0.0312382,0.00911735,0.00794165,0.0283479,0.0345015,0,0,0.0176669,0.0270683,0.0246436,0.0184254,0.00982587,0.0141791,0.00657421,0.00637356,0.0071157,0.00624198,0.00183542,0.0138696,0,0.0519175,0.0276625,0.0222426,0.0275556,0,0,0.00659875,0.00249779,0.009748,0.0053273,0.0040426,0.00957292,0.00869888,0.0159998,0.0196724,0.0266373,0.0240953,0.0192134,0.0100006,0.00929015,0.00917028,0.00923657,0.0105536,0.00406287
235,0.023747,0.00394768,0.00608921,0.00417723,0.0120669,0,0.0484159,0.0324527,0.00852019,0.00871841,0.0304342,0.0364631,0,0,0.0167433,0.0209815,0.0161232,0.0129619,0.00868158,0.0135278,0.00566489,0.00659644,0.00679277,0.0078856,0.00299654,0.0115888,0,0.0503603,0.0289101,0.0242195,0.0296591,0,0,0.00820088,0.00355464,0.00741856,0.00598336,0.00485942,0.00887167,0.00871567,0.0153392,0.0157852,0.0237609,0.0218822,0.0167252,0.0079141,0.00810146,0.00974411,0.0074859,0.0116348,0.00391212
236,0.0266286,0.00117937,0.00758726,0.00418948,0.0094857,0,0.0461616,0.0332696,0.00807047,0.00924537,0.0329425,0.038456,0,0,0.0142791,0.0161532,0.0143945,0.00964871,0.0077802,0.012722,0.00506817,0.00722674,0.00661549,0.00988844,0.00472567,0.00881862,0,0.0484242,0.0303116,0.0268235,0.0319433,0,0,0.00993084,0.00514866,0.00525836,0.00718736,0.00444098,0.00744581,0.00717317,0.0119629,0.0169374,0.0232532,0.0233011,0.0165809,0.00798854,0.0068905,0.00986238,0.00679045,0.0120769,0.00349841
237,0.0294415,0.00365649,0.00917298,0.00444478,0.00713837,0,0.0437578,0.0339173,0.00714084,0.00816405,0.0356503,0.0402704,0,0,0.0107222,0.0140228,0.0160131,0.00965284,0.00762723,0.0123584,0.00562093,0.00676166,0.00640735,0.0121636,0.00692543,0.00649477,0,0.0464404,0.0317042,0.029558,0.0342371,0,0,0.0119986,0.00733853,0.00591225,0.0084638,0.00314998,0.00646188,0.00425482,0.00861307,0.0198697,0.0215898,0.0235045,0.0168165,0.00824429,0.00591245,0.0076973,0.00688613,0.00933813,0.00306955
238,0.0309665,0.00597302,0.00961792,0.00512179,0.00545676,0,0.0410563,0.0347,0.00585643,0.00595148,0.0380257,0.0412074,0,0,0.0103813,0.0139651,0.0173362,0.0107504,0.00882325,0.0132508,0.00775647,0.0062162,0.00628538,0.0146365,0.0094577,0.00480938,0,0.0436687,0.0322692,0.0318609,0.0361052,0,0,0.014582,0.009678,0.00729134,0.00903739,0.00217344,0.0067596,0.0023441,0.0102626,0.0211641,0.0188515,0.0224044,0.0163174,0.00690429,0.00545748,0.00406218,0.00837725,0.00490001,0.00258711
239,0.0306258,0.00665654,0.00946532,0.00565908,0.00456087,0,0.037837,0.0353816,0.00496765,0.00440177,0.0396469,0.0407697,0,0,0.014259,0.0147898,0.0191992,0.0115716,0.0106533,0.0148244,0.0106259,0.00759279,0.00615658,0.0172663,0.012116,0.00368253,0,0.0398698,0.0320476,0.0337868,0.0373153,0,0,0.0175885,0.0119432,0.00807681,0.00925087,0.0017636,0.00640468,0.00223429,0.0120288,0.019721,0.0159107,0.0195678,0.015044,0.00425753,0.00616857,0.00179224,0.0113636,0.00442148,0.00208728
240,0.0290825,0.00664599,0.00963354,0.00549194,0.00415293,0,0.0343163,0.035134,0.00403424,0.00415291,0.0403974,0.0390745,0,0,0.0158952,0.0148985,0.0198042,0.0120488,0.0120767,0.0164367,0.0131476,0.00956444,0.00582415,0.0197951,0.0146902,0.0028237,0,0.035587,0.0319141,0.0355712,0.03782,0,0,0.020515,0.0146412,0.00858256,0.00968631,0.00155104,0.00500074,0.00220587,0.0118735,0.0167856,0.0136823,0.0155479,0.0138468,0.00308583,0.00826181,0.00491699,0.0146359,0.00681934,0.00172589
241,0.0266792,0.0073422,0.0108392,0.00488813,0.00352361,0,0.0308013,0.0333013,0.00299903,0.00471728,0.0395738,0.0355501,0,0,0.014722,0.0148567,0.0184803,0.0132357,0.0129303,0.0178094,0.0153308,0.0115111,0.00534987,0.0214859,0.0169579,0.0020547,0,0.0312425,0.0317481,0.0362949,0.0363944,0,0,0.0225144,0.0177595,0.0095738,0.0108379,0.00192597,0.00350252,0.00291741,0.012221,0.0141454,0.0125465,0.0117174,0.0136223,0.00552421,0.0111344,0.00842703,0.0176554,0.00890067,0.0013517
