Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
142,0.00540104,0.0139432,0.022518,0.00415963,0.0143584,0,0.0414716,0.00669649,0.0070642,0.00284835,0.0168887,0.0232313,0,0,0.0124716,0.00330516,0.0055086,0.0129519,0.022371,0.0170189,0.0266584,0.0172686,0.00477166,0.000482744,0.00283932,0.0168038,0,0.0339407,0.00563477,0.0217402,0.0240004,0,0,0.00319645,0.00201826,0.0160103,0.0234413,0.00835169,0.0077503,0.00184416,0.0077602,0.0104861,0.0117667,0.0145269,0.0131094,0.03279,0.0216932,0.0248966,0.0403231,0.0277009,0.00649728
143,0.00459423,0.0129862,0.0214909,0.00469348,0.0133393,0,0.0368249,0.00876065,0.00878639,0.0024121,0.0153653,0.0211443,0,0,0.0130599,0.00626638,0.0086891,0.0124471,0.0238568,0.0171213,0.0286359,0.0185266,0.00553967,0.000829878,0.00258601,0.0164451,0,0.0295815,0.00682382,0.0194365,0.0211291,0,0,0.00219362,0.00173886,0.0146338,0.0227847,0.00893227,0.00897016,0.00238939,0.00735614,0.00981025,0.0131983,0.0160704,0.0127752,0.0355196,0.0236996,0.0276944,0.0436071,0.0307348,0.00715977
144,0.0039843,0.0119216,0.0201012,0.0054937,0.0125781,0,0.0320543,0.0105696,0.0100793,0.00289416,0.0138264,0.019204,0,0,0.011961,0.00932987,0.0114099,0.0124112,0.0244126,0.0165007,0.0295084,0.0190102,0.00615689,0.00117275,0.00235658,0.0162817,0,0.0248329,0.00833504,0.0172389,0.0183536,0,0,0.00127178,0.00148874,0.0133715,0.0219935,0.00951635,0.010208,0.00289717,0.00718835,0.00994316,0.0150904,0.0187425,0.0130961,0.0381718,0.0258956,0.0304337,0.0462808,0.0334258,0.0076032
145,0.00416059,0.0111179,0.0181557,0.00591924,0.0120851,0,0.0274465,0.0121453,0.0109142,0.00463408,0.0124964,0.0173302,0,0,0.00986716,0.0113548,0.0138171,0.0125649,0.0238388,0.0151576,0.0294038,0.0185866,0.00737269,0.00155932,0.00235993,0.0161804,0,0.0207732,0.0101209,0.0152071,0.0161067,0,0,0.000909214,0.00118812,0.0126039,0.0210075,0.0101343,0.0116191,0.00346026,0.00765203,0.0108885,0.017299,0.0218315,0.0139484,0.0404086,0.0279578,0.0326449,0.0483488,0.0356283,0.00807667
146,0.00455601,0.0104229,0.0159354,0.00710644,0.0116553,0,0.0234185,0.0135664,0.0116159,0.00640279,0.0113938,0.0155977,0,0,0.00846862,0.0127725,0.0164167,0.0128586,0.0225038,0.0134872,0.028576,0.0174325,0.0091875,0.00203607,0.00262976,0.0160604,0,0.0177092,0.011749,0.0134476,0.0142016,0,0,0.00118399,0.000699474,0.0121639,0.0197341,0.00988814,0.0129827,0.00490898,0.00844371,0.0120473,0.0197355,0.0245404,0.0150712,0.0418816,0.0291801,0.0338203,0.0496758,0.037037,0.00979354
147,0.00459773,0.00956876,0.0139073,0.00886492,0.011187,0,0.0202296,0.0145699,0.0124337,0.00802908,0.0104544,0.0141438,0,0,0.00859176,0.0143643,0.0189263,0.0133715,0.0210109,0.0118631,0.0273605,0.01625,0.0112962,0.00244033,0.00279077,0.0159266,0,0.01522,0.0127092,0.0121298,0.0124496,0,0,0.00134279,0.000584673,0.0115684,0.0183159,0.0101846,0.0141087,0.00649972,0.00892923,0.0132081,0.022569,0.0268908,0.016497,0.0422056,0.0287806,0.0336075,0.0499689,0.0373332,0.0117721
148,0.00444971,0.00851865,0.0122912,0.0108193,0.010739,0,0.017812,0.0150702,0.0133903,0.00965133,0.0096971,0.0128197,0,0,0.00977539,0.0164042,0.021332,0.0140984,0.0197319,0.0104755,0.0261756,0.0154127,0.0133398,0.00257229,0.00270649,0.0157981,0,0.0132841,0.013045,0.0112428,0.0110026,0,0,0.00176832,0.000591717,0.0105751,0.0170268,0.0111098,0.0150247,0.00806285,0.00926246,0.0142075,0.0255519,0.0295757,0.0180022,0.0414909,0.0268077,0.0322234,0.0496002,0.0368596,0.0137488
149,0.00461561,0.00741729,0.0109218,0.0125849,0.0104032,0,0.0158897,0.0153587,0.0143278,0.0109154,0.00902766,0.0116946,0,0,0.0114533,0.0189057,0.0239464,0.0149004,0.0190108,0.00974293,0.0254341,0.0150112,0.0150692,0.0025839,0.00258586,0.0155256,0,0.0119362,0.0131192,0.0104706,0.00977554,0,0,0.00197513,0.000578966,0.00922881,0.0158553,0.0125115,0.0159218,0.00971271,0.0101691,0.0153203,0.0286179,0.0328787,0.0194205,0.0403253,0.0243695,0.0301614,0.0492223,0.0361871,0.0157971
150,0.00504872,0.0064373,0.00962639,0.0139776,0.0101836,0,0.0140952,0.0156366,0.015124,0.011624,0.00828481,0.0109041,0,0,0.0132116,0.021757,0.0267228,0.0155792,0.018976,0.00990273,0.025296,0.0153514,0.0164439,0.00270212,0.00259412,0.0151305,0,0.0106913,0.0131042,0.00946639,0.00867287,0,0,0.00206587,0.000576435,0.00759096,0.01461,0.0142864,0.0169125,0.0114512,0.0116318,0.0166683,0.0318049,0.0362312,0.0207196,0.0390474,0.022529,0.027719,0.0489035,0.0354826,0.0180439
151,0.00543572,0.00563733,0.00850252,0.0151507,0.0100039,0,0.0120879,0.0158299,0.0158281,0.0122849,0.00750587,0.0103748,0,0,0.0147011,0.024607,0.0291008,0.0159488,0.0192769,0.0104253,0.0255842,0.0165803,0.0175759,0.00286268,0.00250196,0.0148695,0,0.00928467,0.0131191,0.00835798,0.00775773,0,0,0.00215988,0.000870611,0.00588491,0.0132007,0.0163478,0.0179918,0.013183,0.0132081,0.0178967,0.0344966,0.0390217,0.0218129,0.037782,0.0212945,0.0254517,0.0484312,0.0347438,0.0204646
152,0.005789,0.00512015,0.00758534,0.016352,0.00981414,0,0.00985239,0.0159254,0.0164987,0.0132897,0.00668323,0.00972445,0,0,0.0160185,0.0269568,0.0307113,0.016068,0.019554,0.0108254,0.0260555,0.0182043,0.0186844,0.00283815,0.00214092,0.0148553,0,0.00783096,0.0132959,0.00746644,0.00694946,0,0,0.00226032,0.00132978,0.0045792,0.0117205,0.0184446,0.0190777,0.0148261,0.0148503,0.0186837,0.0362215,0.0411205,0.0225878,0.0369613,0.0202652,0.0241616,0.047925,0.0342048,0.0228337
153,0.00583111,0.00494802,0.00668612,0.0176657,0.00973864,0,0.00782632,0.0159985,0.0171259,0.0144611,0.0058406,0.00882329,0,0,0.0175038,0.0286392,0.0318885,0.0163811,0.0198592,0.0112887,0.0267598,0.019517,0.0199616,0.00257205,0.00171779,0.0150568,0,0.00628812,0.0135079,0.00675605,0.0060633,0,0,0.00225158,0.00184743,0.00379027,0.0103632,0.0202303,0.0200243,0.0161635,0.0164871,0.0188958,0.0376076,0.0425807,0.0231482,0.0370738,0.0198962,0.0239338,0.0477033,0.0343107,0.0247887
154,0.00650985,0.00510201,0.00563141,0.0190435,0.00974511,0,0.00646885,0.0160609,0.0176911,0.0156001,0.00522585,0.00774055,0,0,0.0190788,0.0298777,0.0330923,0.0170921,0.0203099,0.012014,0.0278324,0.0202308,0.0214098,0.00226188,0.00140749,0.0152283,0,0.00495614,0.0135738,0.00617472,0.00539634,0,0,0.002277,0.00213927,0.00339859,0.00916777,0.0216137,0.0207694,0.0169821,0.017914,0.0186426,0.039239,0.0436972,0.0236262,0.0380452,0.0204752,0.024279,0.048,0.0354958,0.0260585
155,0.00988556,0.00576229,0.00442109,0.0203658,0.00957635,0,0.00606567,0.0162767,0.0181767,0.0166653,0.00493387,0.00666338,0,0,0.0203436,0.0309669,0.034461,0.0177563,0.0207883,0.0127176,0.0290025,0.0207462,0.0228372,0.00218141,0.00123322,0.0150643,0,0.00438883,0.0136054,0.00583759,0.00528299,0,0,0.00253509,0.00193254,0.00360435,0.0079804,0.0226846,0.021384,0.017361,0.0191954,0.0183894,0.0408894,0.0449856,0.0237731,0.0394031,0.0212599,0.0252116,0.0489839,0.0376353,0.0267041
156,0.0121333,0.00645173,0.00324453,0.021412,0.00947109,0,0.00657659,0.0163941,0.0185188,0.0175077,0.00478389,0.0057483,0,0,0.0211255,0.0322148,0.0359196,0.01779,0.0210447,0.0129654,0.0298046,0.0217136,0.0239334,0.00241691,0.00123479,0.01507,0,0.00473712,0.0135801,0.00520421,0.00495301,0,0,0.00293015,0.00159506,0.00383493,0.00687897,0.0233941,0.0218857,0.0175331,0.0204434,0.0184948,0.042435,0.046459,0.023511,0.0410899,0.0219748,0.0270599,0.050976,0.0398593,0.0270045
157,0.0059782,0.00626634,0.00284957,0.0220603,0.00998042,0,0.00683764,0.0156441,0.0187327,0.0180383,0.00441819,0.00495834,0,0,0.0216327,0.0337455,0.0373368,0.0172026,0.0210092,0.0126513,0.0301267,0.0230971,0.0245288,0.00276425,0.00131694,0.0161372,0,0.00609297,0.0132022,0.00337922,0.00395268,0,0,0.00340033,0.00157553,0.0026648,0.00649491,0.023784,0.0222555,0.0176852,0.0215038,0.0189135,0.0439404,0.0476828,0.0235498,0.0434139,0.0231325,0.0295306,0.054128,0.0417622,0.0272405
158,0.00946334,0.0058423,0.00351621,0.0225222,0.0107927,0,0.00639907,0.014405,0.01894,0.0184121,0.00394423,0.00468672,0,0,0.0223517,0.0354055,0.0386895,0.0167877,0.0209385,0.0122095,0.0300716,0.0240393,0.0249022,0.00296025,0.00126708,0.0177845,0,0.00783357,0.0126763,0.00107721,0.00434341,0,0,0.00410206,0.00165314,0.0018237,0.00716631,0.0242386,0.0225964,0.0180343,0.0223233,0.0194188,0.0450807,0.0486765,0.0242953,0.0461491,0.0248001,0.0319099,0.0577355,0.0439216,0.0276975
159,0.0144883,0.0062022,0.00402075,0.022995,0.0110467,0,0.00617885,0.0139849,0.0191726,0.0187341,0.00367238,0.00513831,0,0,0.0235423,0.037062,0.0400617,0.017052,0.0209507,0.0121855,0.0297655,0.0240364,0.0254137,0.00308668,0.00141861,0.0185891,0,0.00891533,0.0125658,0.00225542,0.00565817,0,0,0.00495111,0.00147558,0.00290851,0.00772951,0.0250639,0.0230124,0.0187379,0.0229733,0.0196786,0.0458328,0.0497258,0.0250383,0.0484749,0.0265658,0.0337898,0.0608517,0.0464365,0.0285753
160,0.0121189,0.00717255,0.00409934,0.0233037,0.0108539,0,0.0067735,0.0144263,0.0193236,0.0189396,0.00351798,0.00575982,0,0,0.024732,0.0386529,0.041358,0.0172247,0.0209497,0.012486,0.0295249,0.0238465,0.025924,0.00319328,0.00155691,0.0183571,0,0.00910828,0.0128398,0.0036551,0.00632133,0,0,0.00559723,0.00121301,0.00374918,0.00762279,0.0261603,0.0234671,0.0197095,0.0234857,0.0195861,0.0466938,0.0508377,0.0254401,0.0500943,0.0281303,0.0351477,0.0633357,0.0486368,0.029821
161,0.0104676,0.00799511,0.0042232,0.0233753,0.0108577,0,0.00762438,0.0148247,0.0193701,0.0191184,0.00317388,0.00530705,0,0,0.0253971,0.0398775,0.0422487,0.0166811,0.0208019,0.0124927,0.0293988,0.0243331,0.0261904,0.00323768,0.00143774,0.0178819,0,0.00873588,0.0130694,0.00499005,0.00640821,0,0,0.00586864,0.00119496,0.00473572,0.0072188,0.0272576,0.0239151,0.020712,0.023981,0.0196219,0.047791,0.0518627,0.0262477,0.0514942,0.0291429,0.0360693,0.0653153,0.0502466,0.0311937
162,0.0100773,0.00835582,0.00466358,0.0235414,0.0109701,0,0.00823114,0.0149805,0.0194356,0.019576,0.00266084,0.00437412,0,0,0.0258529,0.0404544,0.0425503,0.0161782,0.0202482,0.0120713,0.0288823,0.0250559,0.0264351,0.00322532,0.00141205,0.0174442,0,0.00795351,0.0131446,0.0061768,0.00665045,0,0,0.00586011,0.00145456,0.00568004,0.00675282,0.0281493,0.0243307,0.0215551,0.024503,0.0201523,0.0488149,0.0527579,0.0274786,0.0529062,0.0295353,0.0368658,0.0665792,0.0514851,0.0323956
163,0.010039,0.00857693,0.00535711,0.0239111,0.0109576,0,0.00875574,0.0150318,0.0195752,0.020337,0.00217194,0.00376046,0,0,0.0265085,0.040634,0.0424275,0.0161213,0.0192304,0.0118228,0.0278078,0.0252447,0.0268608,0.00328005,0.00144874,0.0170465,0,0.00704001,0.0130686,0.00660439,0.00718512,0,0,0.00576511,0.00169749,0.00644095,0.00639861,0.028744,0.0246096,0.0221867,0.0248384,0.0207648,0.0495191,0.0533686,0.0281807,0.0539813,0.0301051,0.0380049,0.0671718,0.0524451,0.0332288
164,0.0109501,0.00876154,0.00593465,0.0241165,0.0109894,0,0.00927964,0.0148372,0.0196483,0.0208914,0.00204091,0.00357648,0,0,0.0271098,0.0407325,0.0420812,0.0157238,0.018257,0.0120112,0.0267938,0.0250841,0.0271847,0.00366496,0.0015397,0.0168374,0,0.00623002,0.0128748,0.00670049,0.00786615,0,0,0.00587473,0.0016959,0.0070974,0.0061852,0.0291138,0.0246927,0.0226495,0.0248666,0.0208811,0.0497073,0.0535316,0.0281729,0.054409,0.0313035,0.0392529,0.0673269,0.0530145,0.0337422
165,0.0119362,0.0089886,0.00600312,0.0239363,0.0112521,0,0.00963636,0.0143945,0.0195167,0.0208446,0.00256945,0.00380492,0,0,0.0274375,0.0406105,0.0415286,0.0149552,0.0176688,0.0122645,0.0262689,0.0249074,0.0271703,0.0041251,0.00165346,0.0168785,0,0.0054852,0.0126513,0.00688395,0.00829031,0,0,0.00637107,0.00145688,0.00760335,0.00588359,0.0293608,0.0246575,0.0229486,0.0247581,0.0205058,0.049297,0.0531999,0.0278157,0.0541535,0.0318391,0.0395133,0.0668971,0.0529512,0.0340556
166,0.0124216,0.00900301,0.00540707,0.0235781,0.0116094,0,0.0101211,0.0138045,0.01927,0.0204371,0.0032113,0.00387161,0,0,0.0277532,0.040335,0.0409407,0.0146409,0.017164,0.0124082,0.0260485,0.0245537,0.0269609,0.0043164,0.0016943,0.0172183,0,0.00499079,0.0123169,0.00690224,0.00817737,0,0,0.0068553,0.00130599,0.00780027,0.00550385,0.0293879,0.0245815,0.0230383,0.0246552,0.0200759,0.0486819,0.0524508,0.0270853,0.0533649,0.0303815,0.0384597,0.0657722,0.0520523,0.0341551
167,0.0127641,0.00906324,0.00423462,0.0232307,0.012008,0,0.0106776,0.0131504,0.0190164,0.0201378,0.00333518,0.00373018,0,0,0.0278733,0.039917,0.0403584,0.0147065,0.016633,0.0124155,0.0258082,0.0240451,0.0267225,0.00431695,0.00165929,0.0178338,0,0.00541856,0.0119974,0.00652822,0.00783918,0,0,0.00696072,0.00130376,0.0077627,0.00522395,0.029125,0.0245006,0.022934,0.0245606,0.0198615,0.0481672,0.0516166,0.0263532,0.0520711,0.0279412,0.0369353,0.064159,0.050556,0.0340922
168,0.0133336,0.00879673,0.00262717,0.0228779,0.012361,0,0.0113969,0.012548,0.0187773,0.0200115,0.00315998,0.00376285,0,0,0.0274749,0.0394584,0.0398076,0.014581,0.0165233,0.0122297,0.0258233,0.023763,0.0264065,0.00431617,0.00172573,0.0186421,0,0.00670482,0.0119249,0.00610412,0.00759479,0,0,0.00668529,0.00143684,0.00753004,0.00522883,0.028737,0.0243778,0.0227339,0.0243155,0.019627,0.0476621,0.0508861,0.0262342,0.0504252,0.026841,0.0355815,0.0622976,0.0490043,0.0339492
169,0.0143698,0.00821187,0.000857944,0.0223474,0.0126719,0,0.0120317,0.0121219,0.0184967,0.0198599,0.00307395,0.00376098,0,0,0.0267615,0.0390448,0.0392469,0.0146667,0.0168738,0.0118603,0.0262268,0.0236471,0.0259205,0.00429908,0.0017983,0.0194769,0,0.00838884,0.0121204,0.00552905,0.00738669,0,0,0.00640958,0.00150002,0.00706141,0.00548266,0.0284128,0.0241215,0.0225054,0.0236146,0.019096,0.0468484,0.0500377,0.0262276,0.0484875,0.0270933,0.0343835,0.0601351,0.0476289,0.0336542
170,0.0152466,0.0073902,0.00211812,0.0216358,0.0130242,0,0.0126668,0.0117862,0.0181692,0.0196256,0.0032002,0.00396806,0,0,0.0261292,0.0387868,0.0387995,0.0150141,0.0171523,0.0114137,0.0267125,0.023482,0.0253535,0.00430485,0.00192588,0.0202804,0,0.0100443,0.0122919,0.00450563,0.00708054,0,0,0.00614636,0.00164144,0.00674469,0.00615123,0.0281727,0.0237723,0.0222728,0.0226751,0.0185521,0.0458472,0.0490603,0.0255761,0.0463611,0.0266499,0.0331887,0.0578359,0.0462103,0.033272
171,0.016018,0.00659074,0.00429233,0.020678,0.0134593,0,0.0136097,0.0115269,0.0177783,0.019179,0.0034254,0.00473306,0,0,0.0254349,0.0384504,0.0384513,0.01477,0.0171049,0.0108796,0.0269885,0.0234357,0.0245929,0.00439499,0.00209626,0.0210755,0,0.0119072,0.0125431,0.00335421,0.00684553,0,0,0.00594025,0.00170034,0.00683147,0.00727861,0.0279255,0.0234794,0.0220901,0.0219551,0.018304,0.0447507,0.047898,0.0246797,0.0442937,0.0248914,0.0320208,0.055865,0.04464,0.0330217
172,0.0172901,0.00585761,0.00648801,0.0196156,0.0140007,0,0.0152321,0.0112514,0.017397,0.0185692,0.00387666,0.00573272,0,0,0.0245908,0.0379139,0.0380188,0.0139142,0.0170773,0.0102837,0.0271982,0.0236834,0.0236676,0.00440468,0.00221045,0.0219935,0,0.0144282,0.0127867,0.00285061,0.0067038,0,0,0.00581787,0.00165327,0.00736358,0.00879621,0.0276729,0.023309,0.0219553,0.0214885,0.0181781,0.0436038,0.0465124,0.0241691,0.0425973,0.0231514,0.0310396,0.0544369,0.0432623,0.0329611
173,0.01806,0.00528621,0.0084469,0.0186407,0.0145739,0,0.0172114,0.0107073,0.017068,0.0179346,0.0044866,0.00635493,0,0,0.0238517,0.0373587,0.0373936,0.0132257,0.017233,0.00974733,0.0273562,0.0239197,0.0228051,0.00434818,0.0022625,0.0227751,0,0.0167329,0.012597,0.00257847,0.00625491,0,0,0.0057504,0.00159916,0.00788799,0.0104632,0.0274651,0.023153,0.0218539,0.0210598,0.017937,0.0426248,0.0453344,0.0237568,0.0413785,0.0221189,0.0303914,0.0533328,0.0424595,0.0329539
174,0.0169853,0.00494988,0.00976553,0.0177104,0.0149661,0,0.0190473,0.00987176,0.0167102,0.0172513,0.00488008,0.00650463,0,0,0.0232991,0.0369987,0.0366944,0.0125189,0.0172802,0.00928693,0.0271949,0.0237485,0.0220387,0.00436917,0.00232078,0.0229626,0,0.0178451,0.0119409,0.00180887,0.00562445,0,0,0.0056797,0.00155607,0.00788183,0.0119308,0.0272965,0.0229167,0.0218132,0.0206409,0.0175316,0.0419525,0.0447966,0.0228337,0.040536,0.0213922,0.0301137,0.0525692,0.0421481,0.0329085
175,0.0144671,0.00481599,0.0104261,0.0167892,0.0148474,0,0.0207828,0.00844545,0.0162368,0.0166146,0.00442663,0.00679864,0,0,0.0229256,0.0369144,0.036108,0.0116931,0.0170595,0.00908619,0.0266257,0.0231315,0.0213159,0.00381132,0.00304633,0.0224186,0,0.0184682,0.0106522,0.00100988,0.0059493,0,0,0.00494264,0.002109,0.00723168,0.0129605,0.0271293,0.0225678,0.0218693,0.0203682,0.0171582,0.0415117,0.0445761,0.0217183,0.0400148,0.0209274,0.0299613,0.0522682,0.0418378,0.0328895
176,0.010488,0.00517568,0.0104473,0.0159471,0.0143926,0,0.0230873,0.00681495,0.0158735,0.0162589,0.00384101,0.00563001,0,0,0.0227694,0.036297,0.0353397,0.011392,0.0164761,0.00886515,0.025623,0.0222054,0.0206247,0.00384614,0.00300145,0.0217444,0,0.0200103,0.00946974,0.000703278,0.00569502,0,0,0.0044702,0.0021015,0.00677919,0.013706,0.0269253,0.0223341,0.0219937,0.0202687,0.0169462,0.04088,0.0440097,0.0209697,0.0394968,0.0206235,0.0295992,0.0521038,0.0414849,0.0330302
177,0.00645128,0.0057558,0.0101549,0.0153152,0.0135901,0,0.0258236,0.0044545,0.015606,0.0161711,0.00331381,0.00409066,0,0,0.0226413,0.0351023,0.0345195,0.0117082,0.0157049,0.00872952,0.0242058,0.0211642,0.0201191,0.00434846,0.00266115,0.0210238,0,0.0220095,0.007983,0.00118527,0.00516686,0,0,0.00420492,0.00190618,0.00635679,0.0142326,0.0267526,0.0221285,0.0222107,0.0200689,0.0168106,0.0400878,0.043186,0.0205532,0.0389298,0.0203955,0.0291721,0.051641,0.0412459,0.0333546
178,0.006832,0.00615675,0.0102388,0.0147832,0.012612,0,0.0285108,0.00268874,0.0151777,0.0158735,0.00327178,0.00368933,0,0,0.0219884,0.0342279,0.033883,0.0118684,0.0147863,0.00863232,0.0226943,0.0202635,0.0195315,0.00439311,0.00334969,0.0202291,0,0.0238269,0.00614253,0.00128123,0.00503296,0,0,0.00347578,0.00235056,0.00560719,0.0147843,0.0265988,0.0217421,0.0223476,0.0193702,0.0164491,0.039218,0.042301,0.0198561,0.038512,0.0203036,0.0290635,0.0509916,0.0407716,0.0334411
179,0.00690674,0.00626951,0.0107179,0.0142152,0.0119891,0,0.0313869,0.00374107,0.0145875,0.0153791,0.0035367,0.00338346,0,0,0.0206172,0.0336674,0.0330714,0.0117089,0.0136099,0.00807237,0.0214841,0.0194968,0.0188119,0.00436382,0.00380835,0.0198935,0,0.025263,0.00475299,0.00177968,0.00432202,0,0,0.00265081,0.00261721,0.00542009,0.0156624,0.0264729,0.0212602,0.0223748,0.0182953,0.0156939,0.0380693,0.0410675,0.0185841,0.0383261,0.0203426,0.0292861,0.0506141,0.0399858,0.0333527
180,0.00402925,0.00588645,0.0114482,0.0136203,0.011851,0,0.0344854,0.00522904,0.0139406,0.0147952,0.00383846,0.00246663,0,0,0.0191599,0.0328205,0.0319023,0.0114884,0.0123887,0.00721566,0.0205846,0.018657,0.0180064,0.00427897,0.00365332,0.0200783,0,0.0262649,0.0039305,0.00258816,0.00301321,0,0,0.00189692,0.00258016,0.00612686,0.0167908,0.0261713,0.0207058,0.0222437,0.0173143,0.0147981,0.0365648,0.0393311,0.0171967,0.0382531,0.0204798,0.0295098,0.0503941,0.039305,0.033088
181,0.00422975,0.00535092,0.011836,0.013067,0.0118018,0,0.0374726,0.00638075,0.0133689,0.0142029,0.00406957,0.00103625,0,0,0.0180325,0.0314756,0.0306217,0.0110695,0.0113568,0.00647379,0.0195296,0.0176277,0.0170468,0.00433819,0.00319169,0.0201851,0,0.0273833,0.00362652,0.0034885,0.00135731,0,0,0.00128774,0.00249095,0.00718105,0.0175228,0.0255328,0.0201657,0.0220915,0.0167564,0.0139852,0.0347957,0.0373779,0.0158867,0.0378343,0.0204689,0.0295237,0.0497808,0.0387127,0.0326881
182,0.00490557,0.00552403,0.0116867,0.0127185,0.0109803,0,0.0401653,0.00805269,0.0128775,0.013654,0.00405901,0.000191716,0,0,0.0170772,0.0302327,0.0296069,0.0108162,0.0103151,0.00610898,0.0179672,0.0164936,0.0159983,0.00440406,0.00319079,0.0192928,0,0.029052,0.00405936,0.00427653,0.000433273,0,0,0.000696073,0.0026698,0.00723932,0.017343,0.0248354,0.0197069,0.0220207,0.0164493,0.0133244,0.0330783,0.0355703,0.0146702,0.0366917,0.0201097,0.0290525,0.0483729,0.0376469,0.0323683
183,0.0115794,0.00663077,0.0116305,0.0125656,0.00944685,0,0.0429979,0.0107192,0.0124296,0.0131229,0.00389925,0.00037233,0,0,0.0159356,0.0292374,0.0287122,0.0109165,0.00897957,0.00591525,0.0160792,0.0153283,0.0150457,0.0044714,0.00326782,0.0176267,0,0.0308019,0.00532421,0.00506931,0.00114735,0,0,0.00035694,0.0026827,0.0063299,0.0167921,0.0243775,0.0193746,0.0219213,0.0162065,0.0126002,0.031533,0.0338828,0.0135009,0.0350872,0.0194684,0.0280166,0.0465103,0.0361407,0.0322063
184,0.0188847,0.00777318,0.0119251,0.0124706,0.00821956,0,0.0459934,0.0135097,0.0119475,0.0124219,0.00368797,0.0012002,0,0,0.0145394,0.0280108,0.0275619,0.0107852,0.00751157,0.00558965,0.0144445,0.0140966,0.0141657,0.00458613,0.00295864,0.0163115,0,0.032195,0.00622978,0.00609677,0.00161185,0,0,0.000752501,0.00219671,0.00571415,0.0166726,0.0239704,0.0190148,0.0216497,0.016044,0.0117326,0.0298812,0.0320219,0.0123562,0.0336753,0.0188516,0.0268588,0.0447479,0.0345975,0.0320134
185,0.0198538,0.00831022,0.0123857,0.0130178,0.00748894,0,0.048246,0.015297,0.0111021,0.0113055,0.00422095,0.0014448,0,0,0.0131849,0.0265946,0.0262536,0.0105602,0.00649713,0.00525069,0.0134077,0.0128399,0.0128603,0.00429262,0.00359983,0.0155961,0,0.0336243,0.00733921,0.00719287,0.00177596,0,0,0.000720057,0.00258312,0.00566035,0.0170466,0.0232559,0.0181192,0.0209043,0.0154146,0.0110158,0.0280472,0.0299497,0.0114718,0.032689,0.0184532,0.0259148,0.0430369,0.0331796,0.0310243
186,0.0186371,0.00836427,0.0123421,0.0134613,0.00704537,0,0.0505651,0.0159759,0.0104985,0.0101369,0.00394425,0.002361,0,0,0.0120163,0.0249115,0.0248209,0.010326,0.00556924,0.00455333,0.0126291,0.0119165,0.0114508,0.0042269,0.00353206,0.0152835,0,0.0357581,0.00840481,0.00833502,0.00272615,0,0,0.000701882,0.00218466,0.00595935,0.0172509,0.0219603,0.0172904,0.0198058,0.0144105,0.00992407,0.0259213,0.0278322,0.0101279,0.0314964,0.0178382,0.0251509,0.0411949,0.0323758,0.0296772
187,0.0185832,0.00841962,0.0122672,0.0138054,0.00647431,0,0.0530489,0.0170297,0.0100249,0.00894496,0.00328028,0.00344377,0,0,0.0106817,0.0232124,0.0232538,0.0101761,0.00470356,0.00375045,0.0118431,0.0111723,0.0100356,0.00438287,0.00322137,0.0149926,0,0.0381092,0.00974989,0.00926433,0.00425846,0,0,0.000954808,0.00150527,0.00635529,0.0172092,0.0203696,0.01653,0.0185802,0.0134043,0.00886748,0.0237817,0.0256075,0.00881081,0.0299827,0.0171889,0.0242138,0.0392487,0.0317688,0.028336
188,0.0191939,0.00880883,0.0126946,0.013584,0.00588761,0,0.0553268,0.0186805,0.00916935,0.00797305,0.00349695,0.00384248,0,0,0.00906013,0.0213699,0.0213236,0.00987306,0.00398604,0.00298056,0.0111159,0.0102559,0.00931702,0.00446231,0.00331328,0.0146073,0,0.0400923,0.0114115,0.0102242,0.00536258,0,0,0.00119586,0.00165106,0.00660249,0.017391,0.0190176,0.0154981,0.0171037,0.0126655,0.00824602,0.0215725,0.0230845,0.00797033,0.0283493,0.0166286,0.0229442,0.0371571,0.0304104,0.0264474
189,0.0193724,0.00916752,0.0129136,0.0128884,0.00546474,0,0.0580476,0.0200354,0.00812597,0.00718073,0.00372064,0.00434828,0,0,0.00751684,0.0193219,0.0190587,0.00931206,0.00337835,0.00220777,0.0104993,0.00928761,0.00878012,0.00455243,0.00344563,0.0142538,0,0.0421684,0.0126805,0.0110925,0.00619197,0,0,0.000464718,0.00125535,0.00685473,0.017433,0.0177811,0.014373,0.0154261,0.0119252,0.00716761,0.0191234,0.0204834,0.00701298,0.0265853,0.0159354,0.021685,0.0349034,0.0284341,0.0244336
