Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe,
94,0.0161807,0.0100259,0.0081263,0.0076026,0.00857122,0,0.00548407,0.00604415,0.00460694,0.00426542,0.00830693,0.00359399,0,0,0.0204659,0.0197561,0.0129657,0.0141056,0.020688,0.0283275,0.0189312,0.0164834,0.00866219,0.00417337,0.0062196,0.0126909,0,0.0147302,0.00648026,0.00842047,0.00663678,0,0,0.00931355,0.0140181,0.00504662,0.00834643,0.00238458,0.00584403,0.00785856,0.0138913,0.0126336,0.0183781,0.0188804,0.0131228,0.0182231,0.0149463,0.0130809,0.0181064,0,0.005197,0
95,0.016441,0.0101554,0.00849745,0.00735523,0.00859314,0,0.00560933,0.00609402,0.00447902,0.00420802,0.00845615,0.00404724,0,0,0.0204302,0.0195833,0.0126495,0.0147609,0.0216914,0.0290156,0.0195965,0.0167094,0.00848501,0.00414912,0.00613261,0.0130563,0,0.0148481,0.00658337,0.00848986,0.00689204,0,0,0.0092549,0.014123,0.00536454,0.00847441,0.00257194,0.00674764,0.00847675,0.0148189,0.0128247,0.0202988,0.0208145,0.0129847,0.0194061,0.0151569,0.0139432,0.0200044,0,0.00588697,0
96,0.0166637,0.0102683,0.00890637,0.00714777,0.00867015,0,0.00573786,0.00616482,0.00440242,0.00412171,0.00858071,0.00441755,0,0,0.0204444,0.0194858,0.0124381,0.0154092,0.0226897,0.0297621,0.0202137,0.0169811,0.00833176,0.00404082,0.00600833,0.0134349,0,0.0149651,0.00670631,0.00852288,0.00715144,0,0,0.00918341,0.0141465,0.00563391,0.00854795,0.00279647,0.00767264,0.00902375,0.0158554,0.0126136,0.0220473,0.0224411,0.0124072,0.020375,0.0152391,0.0147508,0.0218486,0,0.00650758,0
97,0.0168278,0.0103482,0.0093357,0.00701509,0.00879769,0,0.00585636,0.00626542,0.00439015,0.00399551,0.00864352,0.00467199,0,0,0.0205049,0.0194604,0.0123449,0.0159425,0.0236337,0.0304908,0.0207594,0.0172855,0.00822526,0.00387941,0.00586567,0.0137772,0,0.0150851,0.00686186,0.00852861,0.00742947,0,0,0.00908458,0.0140835,0.00579844,0.00856963,0.00293611,0.00847384,0.00948673,0.0170984,0.0118595,0.0235897,0.0236265,0.0112857,0.0208613,0.014983,0.0154001,0.0233973,0,0.00699083,0
98,0.0169268,0.0104324,0.00976878,0.00690744,0.00894979,0,0.00595739,0.00638564,0.00440671,0.00383911,0.00862902,0.00479962,0,0,0.0206145,0.0194561,0.0123225,0.0163551,0.024572,0.0312636,0.021304,0.0175956,0.00813812,0.00369782,0.00571465,0.0140595,0,0.0152162,0.00703654,0.00852281,0.00770681,0,0,0.00898487,0.013947,0.00585249,0.00856634,0.00308026,0.0091798,0.00985392,0.0184381,0.0108079,0.0249541,0.0244727,0.00991454,0.0211401,0.0145503,0.0159824,0.0248716,0,0.00737728,0
99,0.0169685,0.0105472,0.0101734,0.00685304,0.00911701,0,0.00604557,0.00651192,0.00443254,0.00365829,0.00852673,0.00479616,0,0,0.0207316,0.0194332,0.0123109,0.0165676,0.0254266,0.0319675,0.0218229,0.0178708,0.00809252,0.00351522,0.00555663,0.0143081,0,0.015378,0.00720872,0.00851518,0.00794522,0,0,0.00896475,0.0137542,0.00581871,0.00857176,0.00340619,0.00995322,0.0101381,0.0196003,0.0099125,0.026252,0.0253099,0.0086756,0.0219378,0.0144345,0.0167138,0.0269194,0,0.00781649,0
100,0.0169524,0.0106163,0.0104941,0.00681295,0.00925775,0,0.00609253,0.00667867,0.0044286,0.00346262,0.00841637,0.00471628,0,0,0.0209122,0.0194205,0.012313,0.0166644,0.0262544,0.0326783,0.0223532,0.0181467,0.00807523,0.00335567,0.00539453,0.0143894,0,0.0155152,0.0074357,0.0085139,0.00824696,0,0,0.00876784,0.0135779,0.00562421,0.00858828,0.00325063,0.0101848,0.0103892,0.0212526,0.00827671,0.0272828,0.0254872,0.00722246,0.0213531,0.0132569,0.016998,0.0277306,0,0.0078176,0
101,0.0169025,0.01072,0.0107327,0.00681857,0.00936209,0,0.00613099,0.00683684,0.0043934,0.00327617,0.00826452,0.0045493,0,0,0.0210952,0.0193806,0.012289,0.0165875,0.0269547,0.0332581,0.0228337,0.0183777,0.00809915,0.00320271,0.00522677,0.0143861,0,0.015668,0.00764163,0.00852183,0.00849971,0,0,0.0086299,0.0134098,0.00534134,0.00863962,0.003068,0.010276,0.0105818,0.0228,0.0068109,0.0282289,0.0256225,0.00646589,0.0208041,0.012077,0.0173358,0.0285452,0,0.00771139,0
102,0.0168308,0.0108501,0.0108754,0.00686343,0.00942776,0,0.00616019,0.00698158,0.00433073,0.00312211,0.00809514,0.00432396,0,0,0.0212796,0.0193352,0.012258,0.0163631,0.0274926,0.0336683,0.0232244,0.018571,0.00816153,0.00305632,0.00505919,0.0143148,0,0.0158146,0.00782485,0.00854068,0.00871929,0,0,0.0084994,0.0132664,0.00501101,0.00871177,0.00286117,0.010226,0.0106908,0.0241469,0.00562944,0.0290803,0.0257669,0.00646789,0.0202934,0.0109498,0.0177478,0.0292968,0,0.00751458,0
103,0.0167429,0.0110029,0.010938,0.00694043,0.00946111,0,0.00618388,0.00710244,0.00426201,0.00302194,0.00791388,0.00405979,0,0,0.0214604,0.0193109,0.0122499,0.0160039,0.027845,0.0338744,0.0234773,0.0187333,0.00825857,0.00292224,0.00489821,0.0141964,0,0.015947,0.00797664,0.00857094,0.00890489,0,0,0.00837697,0.0131427,0.00467034,0.00877288,0.00268756,0.0100676,0.0106595,0.0251332,0.00482073,0.0297671,0.0259196,0.00687723,0.0198564,0.00997869,0.0182031,0.0299207,0,0.00728957,0
104,0.0166367,0.0111651,0.0109505,0.00704245,0.00948271,0,0.0062044,0.0071957,0.00422069,0.00298845,0.00772027,0.00377031,0,0,0.0216254,0.0193365,0.0123089,0.0155031,0.0279987,0.0338421,0.023544,0.0188702,0.00838926,0.00281443,0.00475056,0.0140503,0,0.0160633,0.00809747,0.00860897,0.00905985,0,0,0.00826898,0.0130301,0.00435006,0.0087873,0.00261723,0.00983999,0.0104108,0.0255919,0.00436862,0.0301697,0.0260095,0.00721905,0.0194985,0.0092521,0.0185847,0.0303017,0,0.00712534,0
105,0.0165037,0.0113126,0.0109469,0.00716304,0.0095233,0,0.00622385,0.00726799,0.00424889,0.00302455,0.0075118,0.00346342,0,0,0.021753,0.0194368,0.0124946,0.0148319,0.0279506,0.0335394,0.0233867,0.0189867,0.00855527,0.00274576,0.0046206,0.0138824,0,0.0161663,0.00819843,0.00864753,0.00919452,0,0,0.00817886,0.012924,0.00406601,0.00873081,0.00272025,0.00957063,0.00987098,0.0254171,0.00419415,0.0301604,0.0259175,0.00720391,0.0191637,0.00879295,0.0187153,0.030261,0,0.00710834,0
106,0.0163302,0.0113919,0.0109221,0.00794008,0.00968299,0,0.00625366,0.00733766,0.00475239,0.00311227,0.00728738,0.00314929,0,0,0.0213956,0.0197307,0.0130941,0.0129471,0.026809,0.0315301,0.0222699,0.01898,0.00914632,0.00271844,0.00450514,0.0136517,0,0.0162662,0.00830026,0.00868045,0.00933253,0,0,0.00810697,0.0128212,0.00379903,0.00856437,0.00312053,0.00933058,0.00902124,0.0245594,0.00434475,0.0296689,0.0255846,0.00670525,0.0189282,0.0086508,0.0184273,0.0297192,0,0.007328,0
107,0.0161233,0.0113785,0.0109443,0.00833409,0.00990052,0,0.00629311,0.00741207,0.00531686,0.00329346,0.00703931,0.002825,0,0,0.0211056,0.0200764,0.0139918,0.0113355,0.026125,0.0300693,0.0214857,0.0190492,0.00955532,0.00270953,0.00440241,0.0133579,0,0.016359,0.00840923,0.0087017,0.00948148,0,0,0.00803582,0.0127313,0.0035813,0.00835612,0.00377975,0.00899044,0.00788033,0.0232898,0.00476858,0.0286524,0.0248082,0.00608893,0.0182079,0.00841877,0.0175529,0.0281637,0,0.00767732,0
108,0.0158896,0.0112251,0.0109991,0.00881701,0.0102395,0,0.00636204,0.00749808,0.0061886,0.00355437,0.00676075,0.00250349,0,0,0.0205398,0.0205373,0.0153244,0.00926537,0.0253456,0.028216,0.0206551,0.0191379,0.0100726,0.00269362,0.00429801,0.012939,0,0.0164519,0.00852761,0.00871286,0.00965742,0,0,0.00796353,0.0126544,0.00339763,0.0081061,0.00464065,0.00857457,0.00660954,0.0218455,0.00545582,0.0272369,0.023668,0.0056033,0.0169482,0.00803297,0.0160919,0.0255706,0,0.00809645,0
109,0.0156548,0.0109551,0.0110968,0.00902403,0.0106565,0,0.00647167,0.00758451,0.00702495,0.00388453,0.00643886,0.00220106,0,0,0.0200086,0.0210276,0.0167162,0.00741227,0.024949,0.0268985,0.0201947,0.0193087,0.0104801,0.00264905,0.00417966,0.0124437,0,0.0165424,0.00863718,0.00871762,0.00985483,0,0,0.00788879,0.0125911,0.00329118,0.00786536,0.00564597,0.00820167,0.00545525,0.0204257,0.00637965,0.0256984,0.0224756,0.00537423,0.0153878,0.00761732,0.0142559,0.0223731,0,0.00855196,0
110,0.0154585,0.0104431,0.0111871,0.00987329,0.0112833,0,0.00663211,0.00764646,0.00857841,0.00432253,0.00605848,0.00195502,0,0,0.018566,0.0216094,0.0187915,0.00463678,0.0243806,0.0246005,0.0199775,0.0195025,0.0113572,0.00256737,0.00404283,0.0117286,0,0.0166372,0.00870249,0.00871487,0.0100526,0,0,0.00787112,0.0125248,0.00325886,0.00758515,0.00639179,0.00768933,0.00468329,0.0194258,0.00713585,0.024203,0.0212377,0.00557045,0.0130655,0.00728651,0.0123413,0.0182313,0,0.00879362,0
111,0.0153232,0.010109,0.0112669,0.0093573,0.0117642,0,0.00682399,0.00767217,0.00891298,0.00477952,0.00563316,0.001841,0,0,0.018574,0.0220485,0.0195051,0.00380191,0.0245468,0.0248213,0.0200156,0.0197604,0.0114812,0.00247374,0.00388977,0.0113253,0,0.0167117,0.00872085,0.00872921,0.0102451,0,0,0.00775927,0.0124656,0.0033757,0.00741697,0.00756436,0.00785939,0.00446101,0.0181943,0.00861486,0.0232815,0.0210798,0.00596027,0.0121569,0.00723778,0.0106937,0.0158179,0,0.00931031,0
112,0.0152798,0.00965729,0.0112467,0.00939885,0.0123723,0,0.00703845,0.00763384,0.00972766,0.00532829,0.00517112,0.00194397,0,0,0.0179022,0.0224658,0.0205257,0.00278539,0.024484,0.0243086,0.0201444,0.0199477,0.0120291,0.00239921,0.00372801,0.0108752,0,0.0167686,0.00865693,0.00873965,0.0103798,0,0,0.00768825,0.0123963,0.00350601,0.00721775,0.00840554,0.00802068,0.00459661,0.0173081,0.00993114,0.0227794,0.0213486,0.00670682,0.0110721,0.00723109,0.00952339,0.0135992,0,0.0096181,0
113,0.0153195,0.00927138,0.0111113,0.00941402,0.0129338,0,0.00723353,0.00751313,0.0104155,0.00590116,0.00471824,0.00225055,0,0,0.0172771,0.022766,0.0212588,0.00273118,0.0243501,0.0239454,0.0201807,0.0199927,0.0126014,0.00236204,0.00358689,0.0105717,0,0.0167992,0.00849928,0.00873897,0.0104232,0,0,0.00766453,0.0123358,0.00359885,0.00701331,0.00908372,0.00830926,0.00487272,0.0165186,0.011225,0.0227463,0.0221752,0.00760017,0.0103381,0.00707446,0.00884091,0.0123413,0,0.00985097,0
114,0.0154266,0.00892785,0.0108306,0.00956135,0.0134294,0,0.00738073,0.00731314,0.0110634,0.00642465,0.00434046,0.00267288,0,0,0.0164611,0.022863,0.0218176,0.00368148,0.0240772,0.0234561,0.0200788,0.0198149,0.01321,0.00239648,0.00348578,0.0104067,0,0.0167836,0.00826116,0.00872102,0.0103531,0,0,0.0076832,0.0123165,0.00359884,0.0067833,0.00955859,0.00860938,0.00509368,0.0157854,0.0123539,0.0230313,0.0232984,0.00845913,0.00993349,0.00663753,0.00847195,0.0119359,0,0.00999475,0
115,0.0155655,0.00867019,0.0104075,0.00965559,0.0137729,0,0.00745759,0.00704119,0.0115132,0.00680828,0.00409798,0.00309758,0,0,0.0156445,0.0227525,0.022118,0.00483468,0.0235738,0.0228643,0.0196517,0.0193427,0.0136803,0.00251592,0.0034474,0.0103919,0,0.0167162,0.00795597,0.0086818,0.0101583,0,0,0.00775366,0.0123556,0.00352514,0.00652158,0.00985892,0.00885977,0.00518879,0.015073,0.013258,0.0234687,0.0244787,0.00916341,0.00993249,0.0058492,0.00821318,0.0122244,0,0.0100695,0
116,0.0157178,0.0084013,0.00984327,0.00978384,0.0140029,0,0.00745772,0.00671751,0.0118705,0.00699165,0.00401813,0.00344584,0,0,0.014526,0.0223211,0.0222221,0.00608863,0.0228202,0.0219898,0.0189561,0.0185496,0.0139722,0.00273037,0.00348106,0.0104629,0,0.0165918,0.00760698,0.00862475,0.0098392,0,0,0.00787033,0.0124463,0.00339374,0.0062196,0.0100137,0.00901071,0.00510863,0.0143613,0.0139517,0.0239108,0.0255264,0.0097032,0.0104476,0.004753,0.00794768,0.0130097,0,0.0100946,0
117,0.0158627,0.00810134,0.00917913,0.00977112,0.0141121,0,0.00738622,0.00635679,0.0120782,0.00696292,0.00408509,0.00367713,0,0,0.013169,0.0215611,0.0220492,0.00717595,0.0217417,0.0208375,0.017931,0.0174441,0.0139458,0.003022,0.0035888,0.0105658,0,0.016419,0.00722721,0.00855919,0.0094065,0,0,0.00802355,0.0125596,0.00329314,0.00588095,0.0100683,0.0090489,0.00489106,0.0136846,0.0144732,0.0242783,0.0263406,0.0100975,0.0114501,0.00356305,0.00778884,0.0141283,0,0.0100954,0
118,0.015992,0.00773276,0.00846639,0.0094712,0.0141292,0,0.00726208,0.00597564,0.012111,0.00677659,0.00425133,0.00378992,0,0,0.0116136,0.0204834,0.0215445,0.00802138,0.0202931,0.0194068,0.0165959,0.0160909,0.0135127,0.0033569,0.00375443,0.010649,0,0.0162096,0.00682965,0.00849625,0.00887759,0,0,0.00820236,0.0126629,0.00328843,0.00552432,0.0100729,0.00898892,0.00460653,0.0130958,0.0148602,0.0245321,0.0268856,0.0103762,0.0127871,0.00274731,0.00790175,0.0154331,0,0.0100967,0
119,0.0161068,0.00725779,0.00774676,0.00874142,0.0141074,0,0.00711295,0.00559506,0.0119217,0.00654488,0.00446717,0.00381222,0,0,0.0099812,0.0191361,0.0206799,0.00859245,0.0184814,0.0177379,0.0150333,0.0146121,0.0126416,0.00369047,0.00395066,0.0106916,0,0.0159761,0.00643185,0.00844782,0.00827596,0,0,0.0083994,0.0127325,0.00338192,0.00519056,0.0100843,0.00886947,0.00433149,0.0126375,0.0151332,0.0246509,0.0271688,0.0105585,0.0142452,0.00282322,0.00830122,0.0167789,0,0.0101213,0
120,0.0162131,0.00669365,0.00710995,0.0076331,0.0140458,0,0.00696826,0.00521804,0.0115234,0.00637602,0.00469173,0.00376451,0,0,0.00835215,0.0176072,0.0195342,0.00907207,0.0164177,0.015961,0.0133982,0.0132,0.0113734,0.0039885,0.00414941,0.0106474,0,0.0157268,0.0060361,0.0084173,0.0076265,0,0,0.00860645,0.0127669,0.00362542,0.0049179,0.0101313,0.0087195,0.00412989,0.0123544,0.0152626,0.0246314,0.0272052,0.0106094,0.0155354,0.0034671,0.00883311,0.0179369,0,0.010175,0
121,0.016307,0.0060642,0.00657178,0.00618877,0.0139669,0,0.00684706,0.00486084,0.0109041,0.0063483,0.00491969,0.00369864,0,0,0.00702195,0.0160064,0.0181838,0.00941691,0.014254,0.0142305,0.0118558,0.012045,0.00981801,0.00422295,0.00433345,0.010549,0,0.0154886,0.0056538,0.00842656,0.00694268,0,0,0.00887415,0.0127419,0.00395952,0.00475077,0.0102628,0.00858923,0.00403213,0.0122201,0.0152546,0.0244711,0.0270446,0.0105267,0.0165332,0.00411607,0.00929233,0.0188092,0,0.0102771,0
122,0.0164307,0.0054253,0.00616292,0.00478537,0.0138456,0,0.00680229,0.00454522,0.0101838,0.00643667,0.00512499,0.00362776,0,0,0.0061071,0.0144074,0.0167613,0.0097984,0.0122406,0.012744,0.0106361,0.0113368,0.00813408,0.00441912,0.00449998,0.0103433,0,0.0152238,0.00533506,0.00843066,0.00634627,0,0,0.00899509,0.01271,0.00443728,0.00470168,0.0104598,0.00846986,0.00402492,0.0122565,0.0150776,0.0242241,0.0267363,0.010268,0.0170789,0.00446656,0.00957962,0.0192293,0,0.0104112,0
123,0.0165503,0.00488259,0.0058486,0.00353763,0.0136732,0,0.00681584,0.00427149,0.00941101,0.0065509,0.00534338,0.00361299,0,0,0.00586453,0.0128729,0.0152902,0.00994254,0.0105333,0.0115672,0.00979815,0.01101,0.00653097,0.00456088,0.0046584,0.0101122,0,0.0149889,0.00506466,0.00846448,0.00581264,0,0,0.00912231,0.0126044,0.00497949,0.00474632,0.0107446,0.00840271,0.00411165,0.0123952,0.014783,0.02393,0.0263713,0.00986865,0.017268,0.00452885,0.00973148,0.0193105,0,0.0105939,0
124,0.0166747,0.00450646,0.00561644,0.00270379,0.0134404,0,0.00689322,0.00404431,0.00868419,0.00653214,0.00557538,0.00367491,0,0,0.00607262,0.0113944,0.0137773,0.00986341,0.0093162,0.0107494,0.0093996,0.01094,0.0051691,0.00466563,0.0048233,0.00986162,0,0.0147782,0.00485632,0.00850075,0.00539892,0,0,0.00918031,0.0124322,0.00558242,0.00484898,0.0110903,0.00838705,0.00426616,0.0125985,0.0144272,0.02367,0.026043,0.00937845,0.0172008,0.00436323,0.00983844,0.0191408,0,0.0108115,0
125,0.0168001,0.00432911,0.0054545,0.00234095,0.0131593,0,0.00702139,0.00386316,0.00803242,0.00629308,0.00582184,0.00382391,0,0,0.00645038,0.00997027,0.0121934,0.00956879,0.0086657,0.0102748,0.00939301,0.0109658,0.0041116,0.00473987,0.00500381,0.00961591,0,0.0145958,0.00470584,0.00851967,0.00512701,0,0,0.00915563,0.0121939,0.00621325,0.00498063,0.01146,0.00841364,0.00446062,0.0128329,0.0140725,0.0235124,0.0258281,0.00885656,0.0170094,0.00405786,0.00999624,0.0188491,0,0.0110453,0
126,0.0169224,0.00432852,0.00536658,0.00236269,0.0128561,0,0.00717808,0.00372791,0.00744627,0.00587448,0.0060759,0.00404587,0,0,0.0068081,0.00863695,0.0105342,0.00911616,0.00853123,0.0100913,0.00967393,0.0109894,0.00332125,0.00478162,0.00519402,0.00939792,0,0.0144456,0.00460131,0.00850517,0.0050032,0,0,0.00905238,0.0119028,0.00683345,0.00512839,0.0118147,0.00846543,0.00466958,0.0130754,0.0137733,0.0234979,0.0257693,0.00836021,0.0167989,0.00370221,0.010255,0.0185387,0,0.0112737,0
127,0.0170437,0.0044481,0.00537397,0.00265087,0.0125651,0,0.00733121,0.00364136,0.0069163,0.00541082,0.00632501,0.00430672,0,0,0.00707214,0.00748181,0.00886301,0.00858933,0.00877546,0.0101255,0.0101271,0.0109855,0.00271513,0.00477976,0.00537145,0.00922694,0,0.0143331,0.0045291,0.00844882,0.00502467,0,0,0.00888904,0.0115857,0.00740682,0.00529129,0.0121211,0.00852377,0.00487334,0.01332,0.0135583,0.0236332,0.0258675,0.00792764,0.0166097,0.00337463,0.0106118,0.0182529,0,0.0114773,0
128,0.0171772,0.00463509,0.00551913,0.00313512,0.0123232,0,0.00742765,0.00360338,0.00646376,0.00505195,0.00655229,0.00456474,0,0,0.00725274,0.00665809,0.00735054,0.00811605,0.00926244,0.0103052,0.0106744,0.0109938,0.00219859,0.00472018,0.00550584,0.00911136,0,0.0142712,0.00447486,0.00835389,0.00517753,0,0,0.00870354,0.0112701,0.00792593,0.00546871,0.012334,0.00855206,0.00505521,0.0136198,0.0133822,0.0239001,0.0260666,0.00752064,0.016358,0.00308179,0.0110527,0.0179325,0,0.0116269,0
129,0.0173679,0.00488732,0.00578641,0.00376864,0.0122094,0,0.00736939,0.00361484,0.00612015,0.00492157,0.00674595,0.00479058,0,0,0.00742499,0.00627269,0.00620614,0.0077042,0.00994304,0.0106293,0.0112529,0.0110233,0.00173319,0.00457519,0.00558516,0.00912169,0,0.0142734,0.00443955,0.00822821,0.00545068,0,0,0.00850325,0.010985,0.00830242,0.00563762,0.012484,0.0085784,0.00520921,0.0139174,0.0132936,0.0242584,0.0263574,0.00720637,0.0161297,0.00296869,0.0115069,0.0176468,0,0.0117437,0
130,0.0176867,0.00534013,0.00609932,0.00455887,0.0123369,0,0.00699085,0.00366042,0.00594542,0.00506986,0.00688376,0.00494639,0,0,0.00776209,0.00645461,0.00575129,0.00748813,0.0109316,0.0112146,0.01194,0.0111826,0.00130243,0.00433239,0.00560175,0.00939303,0,0.0143817,0.00440678,0.00808751,0.00579711,0,0,0.00831291,0.0107339,0.00848171,0.00568818,0.0125653,0.00858952,0.00532353,0.0142283,0.0132577,0.0246753,0.026691,0.00696039,0.0159775,0.00300947,0.0119483,0.017471,0,0.0118272,0
131,0.0182409,0.00662979,0.00611808,0.00555222,0.0130838,0,0.00619814,0.00379271,0.00598982,0.0055116,0.00692155,0.00496076,0,0,0.00862869,0.00724828,0.00615052,0.00759119,0.0128338,0.0125517,0.0131015,0.0117272,0.00112496,0.00398687,0.00555273,0.0104914,0,0.0146841,0.00434231,0.00794937,0.0061164,0,0,0.00814087,0.010516,0.00835081,0.00523888,0.0125814,0.00856905,0.00536292,0.0145261,0.0132711,0.0251271,0.0270447,0.00680433,0.016276,0.00313727,0.0123542,0.0178613,0,0.0118923,0
