Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
94,0.00760371,0.00636091,0.0110558,0.00530421,0.00458746,0,0.0318284,0.0198103,0.00653864,0.00506777,0.0116663,0.0124893,0,0,0.0160959,0.0217441,0.0199905,0.0158595,0.0134272,0.0163454,0.00723531,0.0101454,0.00777043,0.00458263,0.00432314,0.00338721,0,0.041436,0.00494159,0.00643242,0.00621526,0,0,0.00201384,0.00381732,0.00726137,0.0122572,0.00340292,0.00354623,0.00265487,0.0105412,0.0130264,0.0116464,0.0118495,0.0121757,0.00928124,0.0108385,0.00690026,0.0117144,0.0081171,0.00138828
95,0.00892435,0.00464702,0.00993153,0.00539106,0.00589274,0,0.0319753,0.0200663,0.00746733,0.00611744,0.0128319,0.0130269,0,0,0.0162218,0.0232769,0.0211752,0.0165621,0.0131733,0.0158048,0.00697647,0.00989204,0.00839011,0.00472296,0.00473728,0.00376028,0,0.0417889,0.00495869,0.00668851,0.0069375,0,0,0.00172996,0.00349972,0.00737937,0.0107402,0.00416943,0.00368737,0.00341058,0.00953773,0.0129688,0.0120392,0.0122076,0.0123023,0.0112282,0.0120283,0.00843416,0.0117064,0.00952107,0.00177275
96,0.0103461,0.00356811,0.00898065,0.00552872,0.00713563,0,0.031888,0.020307,0.00818153,0.00733614,0.0142964,0.0132361,0,0,0.0159244,0.0242173,0.0216506,0.0169239,0.0130109,0.0152605,0.00704509,0.00935022,0.00903098,0.00429322,0.00478005,0.00478806,0,0.0419416,0.0052416,0.00701535,0.00760607,0,0,0.00138095,0.00322068,0.00740191,0.00943611,0.00518293,0.00423597,0.00444666,0.00906173,0.0124152,0.0116464,0.0134613,0.0119295,0.0134432,0.013735,0.0106835,0.0124582,0.011203,0.00212378
97,0.0117723,0.0029889,0.00817916,0.0053441,0.00807339,0,0.0318221,0.0201203,0.00876806,0.00862286,0.0159096,0.0134962,0,0,0.0152023,0.0246016,0.0214248,0.0168597,0.0129799,0.0147498,0.0074678,0.00862743,0.00927682,0.00384339,0.00469799,0.00585635,0,0.0417969,0.006601,0.00779378,0.00822122,0,0,0.00104614,0.00301102,0.00721268,0.00827972,0.00680576,0.0053173,0.00540181,0.00913357,0.0115208,0.0103287,0.0166674,0.0108984,0.0155293,0.0154697,0.012733,0.0136718,0.0127762,0.00318774
98,0.0132061,0.00259634,0.00750653,0.00481883,0.00886905,0,0.0315263,0.0197798,0.0090557,0.00991731,0.0173088,0.0139787,0,0,0.0143159,0.024249,0.0205623,0.0163818,0.0131063,0.014174,0.00817841,0.00806247,0.00908307,0.00361595,0.00440692,0.00671079,0,0.041224,0.0090351,0.00894774,0.00905929,0,0,0.000773428,0.00272024,0.00697569,0.00726806,0.00892104,0.00663142,0.006056,0.0094901,0.010954,0.0089745,0.0185914,0.0101049,0.0173681,0.0169686,0.014554,0.0151066,0.0143357,0.00514121
99,0.0147551,0.00228714,0.00701021,0.00430189,0.00961539,0,0.0309974,0.0195609,0.00895537,0.0109169,0.0182857,0.0146256,0,0,0.0135048,0.0229942,0.0190787,0.0154383,0.0133262,0.0135944,0.00883539,0.00791424,0.0086368,0.0034021,0.00395943,0.00749675,0,0.0403011,0.0110962,0.0101058,0.0100031,0,0,0.000596652,0.00234809,0.00681081,0.00632521,0.010601,0.00780865,0.00672313,0.0100368,0.0108527,0.00835002,0.0175385,0.00969998,0.0187405,0.0178209,0.015929,0.0161964,0.0156059,0.00674706
100,0.0163402,0.00232757,0.00684951,0.0037916,0.0103595,0,0.0305016,0.0195889,0.00876296,0.0111729,0.0189211,0.0153623,0,0,0.0129608,0.0213214,0.0173453,0.0143088,0.013599,0.0132335,0.00937671,0.00828114,0.00774329,0.00302733,0.0037542,0.00845646,0,0.0392708,0.0122577,0.0111667,0.010831,0,0,0.000516048,0.00198754,0.00682276,0.0055024,0.0110227,0.00848878,0.00724675,0.0104837,0.0107622,0.00810672,0.0156623,0.00906826,0.0190383,0.017718,0.0163597,0.0164695,0.0160669,0.00701064
101,0.0177158,0.00304196,0.00730221,0.00322167,0.011137,0,0.0299733,0.0201878,0.00870717,0.0106338,0.0194546,0.016221,0,0,0.0128194,0.0199636,0.0160402,0.0135928,0.0140946,0.0130154,0.010222,0.00905555,0.00609653,0.00264939,0.0039112,0.00954645,0,0.0382677,0.0135242,0.0121725,0.011848,0,0,0.000470777,0.00163545,0.00715697,0.005284,0.0103394,0.0085102,0.00743459,0.0110013,0.0102543,0.00765669,0.0140755,0.0086051,0.0181431,0.0171166,0.0160344,0.0161749,0.0158182,0.00630635
102,0.0188279,0.00415688,0.00838802,0.00310649,0.0119533,0,0.0295733,0.020632,0.00851689,0.00998003,0.0198784,0.0170624,0,0,0.0132335,0.0192025,0.0153582,0.0132818,0.0147774,0.012959,0.0112539,0.0100534,0.00418897,0.00248556,0.00411077,0.0106944,0,0.0371528,0.015238,0.0130161,0.0132456,0,0,0.000313001,0.00128955,0.00777086,0.00586558,0.00975655,0.00786723,0.00731376,0.0118252,0.00934325,0.00761371,0.0127599,0.00880821,0.0166532,0.0166874,0.0155239,0.0157625,0.0154448,0.00584349
103,0.0197631,0.00539553,0.00982772,0.00357073,0.012747,0,0.0298149,0.019592,0.00808307,0.00957879,0.0200441,0.0175848,0,0,0.0140655,0.0188477,0.0150883,0.0131267,0.0150219,0.0129921,0.0117446,0.0110661,0.00308241,0.00245053,0.00409961,0.0119074,0,0.0358206,0.0168962,0.0136719,0.0145273,0,0,0.000385818,0.00111326,0.0084539,0.00705432,0.00982548,0.00671979,0.00704669,0.0129557,0.00897718,0.00928424,0.0119757,0.00995695,0.0154863,0.016767,0.0152501,0.0155765,0.0154551,0.00604506
104,0.0205225,0.00662151,0.0113047,0.00364706,0.0133752,0,0.0305221,0.0179947,0.00761892,0.00924411,0.0201158,0.0177525,0,0,0.0149895,0.0185296,0.014867,0.0132024,0.014384,0.0131732,0.0112718,0.0120351,0.00279506,0.00250472,0.00402889,0.0130929,0,0.0344602,0.0179463,0.0142466,0.0152805,0,0,0.000798829,0.00110198,0.00911531,0.0085534,0.010048,0.00568186,0.00712055,0.0140977,0.00979478,0.012262,0.0130418,0.0118081,0.0150167,0.0170006,0.0152562,0.015683,0.0157487,0.00622856
105,0.0211053,0.00772383,0.0125616,0.003501,0.0137167,0,0.0309753,0.0175094,0.00724985,0.00887999,0.0203071,0.0178067,0,0,0.0158639,0.018122,0.0141696,0.0135535,0.0134358,0.0137731,0.010331,0.0130044,0.00258511,0.00269157,0.00423673,0.0140528,0,0.0333174,0.0179712,0.0148241,0.0157879,0,0,0.000956382,0.00108251,0.00980844,0.00989885,0.00987838,0.00504667,0.00774699,0.0151254,0.0113286,0.0147938,0.0172626,0.0137863,0.0151474,0.0171152,0.0155414,0.0159566,0.0160699,0.00587632
106,0.0215577,0.00851973,0.0134751,0.00372173,0.013819,0,0.0310158,0.0177577,0.00689279,0.00858224,0.0205594,0.0179703,0,0,0.0168115,0.0178398,0.0130233,0.0139316,0.0129731,0.0145971,0.00988036,0.0138433,0.00218272,0.00295151,0.00468701,0.0146379,0,0.0324831,0.0173361,0.0154057,0.0163419,0,0,0.00096715,0.00111294,0.0105312,0.0108252,0.00957064,0.00466536,0.00853004,0.0161152,0.0131278,0.0163312,0.0222494,0.0155858,0.0154135,0.0171363,0.0157883,0.0161198,0.0163192,0.00531624
107,0.0219265,0.00890391,0.0139412,0.00454291,0.0137885,0,0.030953,0.0179398,0.00644688,0.00839919,0.0207661,0.0182714,0,0,0.0179114,0.0178692,0.012394,0.0142483,0.0131545,0.0153789,0.0103113,0.0144435,0.00162493,0.00309866,0.00501158,0.0148418,0,0.0319554,0.0168865,0.0159836,0.0169641,0,0,0.000963098,0.00117419,0.0112583,0.011336,0.00926552,0.00467263,0.00917473,0.0170328,0.0149784,0.017704,0.0225915,0.0171829,0.015553,0.0171222,0.0158572,0.0161862,0.016561,0.00469686
108,0.0223105,0.00900388,0.0139544,0.00576687,0.013663,0,0.031004,0.0177496,0.00599359,0.00822596,0.0209296,0.0185764,0,0,0.0188496,0.0182517,0.0130025,0.0147258,0.0136042,0.0160265,0.0111071,0.0149246,0.00169095,0.00318039,0.00514607,0.0147146,0,0.0315822,0.0167262,0.0164943,0.0176595,0,0,0.000944281,0.00136172,0.0119517,0.0115364,0.00865022,0.00509828,0.00967932,0.0178328,0.0167021,0.019666,0.0193478,0.0187167,0.0156904,0.017101,0.0160992,0.0163555,0.0169337,0.00385829
109,0.0227733,0.00905915,0.0136635,0.00690951,0.0134465,0,0.0313861,0.0170593,0.00576514,0.00807695,0.0209718,0.0187127,0,0,0.0193525,0.0188717,0.0143237,0.0154539,0.0139248,0.0166382,0.011656,0.0153474,0.00242759,0.00336248,0.00535159,0.01437,0,0.0312014,0.016435,0.0168941,0.0184637,0,0,0.000827656,0.00152028,0.0125195,0.011554,0.00785296,0.00556884,0.0101314,0.0185647,0.0182591,0.0221773,0.0191175,0.0203541,0.01623,0.0172486,0.016715,0.0167379,0.0175745,0.00306585
110,0.0231044,0.00909707,0.0129495,0.00768963,0.0130468,0,0.031709,0.016593,0.00580103,0.00801869,0.0210335,0.0189378,0,0,0.0196448,0.0193798,0.0153076,0.016147,0.0140433,0.0173449,0.011931,0.0157213,0.00309427,0.00352956,0.00573544,0.0138264,0,0.0312732,0.0160605,0.0173326,0.01936,0,0,0.00069302,0.00163765,0.0130449,0.0112621,0.00744784,0.00610352,0.010701,0.0191019,0.0197552,0.0246198,0.0219804,0.0220052,0.0173112,0.0176837,0.0175492,0.0173577,0.0183873,0.00266435
111,0.0230402,0.00912054,0.0113712,0.00807502,0.012326,0,0.031133,0.0182303,0.00576236,0.00791781,0.0214334,0.0197295,0,0,0.0199908,0.0194169,0.0154113,0.0164897,0.0140145,0.0178505,0.0121553,0.0161075,0.00351218,0.0036452,0.00625624,0.0129656,0,0.0323404,0.0157715,0.01796,0.0203243,0,0,0.000641821,0.00179959,0.0137779,0.0104513,0.00750869,0.00672254,0.011539,0.0193035,0.0212171,0.0264911,0.0250269,0.0233071,0.0184649,0.0182287,0.0184181,0.0181162,0.0190849,0.00249611
112,0.0228552,0.00925128,0.00921054,0.00800991,0.0114488,0,0.0304414,0.0221677,0.00540012,0.00758955,0.0219306,0.0207576,0,0,0.0202216,0.0188317,0.0145754,0.016425,0.0138035,0.0177748,0.0122567,0.0163684,0.00351506,0.00386421,0.00680225,0.0119443,0,0.033685,0.0151659,0.0185504,0.0212794,0,0,0.000565477,0.00190808,0.0145522,0.00964824,0.00752048,0.00724601,0.0123342,0.0192904,0.0223702,0.0277908,0.0270886,0.0239128,0.0193681,0.0185224,0.0191893,0.0188869,0.0196145,0.00245983
113,0.0229867,0.00927802,0.00746836,0.0075305,0.0107568,0,0.0313678,0.0218065,0.00489464,0.00711704,0.0219697,0.0211775,0,0,0.0200522,0.0177871,0.013071,0.0160805,0.0133661,0.017344,0.0120505,0.0163154,0.00307539,0.00422514,0.00721621,0.011059,0,0.0340613,0.0140367,0.0187567,0.0220646,0,0,0.000482355,0.00193695,0.0147761,0.00927348,0.00731706,0.00762964,0.0130313,0.0192127,0.0228672,0.0285963,0.0285707,0.0238863,0.0202709,0.0184044,0.0197464,0.0196457,0.0201443,0.00256536
114,0.0232343,0.00914962,0.00649837,0.0069442,0.0102488,0,0.033683,0.0179732,0.00463681,0.00684682,0.0215933,0.0210569,0,0,0.0195353,0.0167443,0.0115575,0.0155588,0.0127075,0.016919,0.0116276,0.0160222,0.00246617,0.00458673,0.00750922,0.0103707,0,0.0338974,0.0129371,0.0187185,0.0226414,0,0,0.00046737,0.00194732,0.0145432,0.00901871,0.00715352,0.00809454,0.0140646,0.0190818,0.0228063,0.0288784,0.0295159,0.0236094,0.0212799,0.0181467,0.0201391,0.020319,0.0206587,0.00283995
115,0.0232107,0.00915375,0.00588153,0.00645673,0.00972932,0,0.0355445,0.0161028,0.00473813,0.00703559,0.0213054,0.0211953,0,0,0.0189034,0.0159829,0.0105605,0.0148649,0.0119409,0.016338,0.0112956,0.0156531,0.00190968,0.0050331,0.00790805,0.00971561,0,0.0342977,0.0122803,0.0188741,0.0231411,0,0,0.000456523,0.00204542,0.0145005,0.00875587,0.00720593,0.00887546,0.0155199,0.0188711,0.022596,0.028755,0.0298146,0.0232209,0.0222173,0.0182079,0.0205527,0.0209173,0.0210869,0.00339438
116,0.0230908,0.00928021,0.00560127,0.00600662,0.00919986,0,0.0365607,0.0160179,0.0048968,0.00748578,0.0213036,0.0218134,0,0,0.018276,0.0155644,0.0102485,0.0141902,0.0112658,0.0155202,0.0111477,0.0152808,0.00143118,0.00592115,0.00851698,0.00901426,0,0.0352344,0.0118731,0.0193371,0.0236795,0,0,0.000405065,0.0023069,0.0147344,0.00865382,0.00737631,0.00966551,0.0168289,0.0186009,0.0224491,0.0285104,0.0298798,0.0225858,0.0230862,0.0186885,0.0210411,0.0216726,0.021567,0.00409083
117,0.0232008,0.00931614,0.0059236,0.00546786,0.00873485,0,0.0375612,0.0162021,0.0047906,0.0078274,0.0214969,0.022677,0,0,0.0176629,0.0157218,0.0107859,0.0138216,0.0107191,0.0148134,0.0109478,0.0149014,0.00110727,0.00732882,0.00921486,0.00832472,0,0.0362416,0.0116972,0.0199411,0.0242879,0,0,0.000339441,0.00265785,0.0149129,0.00870142,0.00748176,0.010175,0.0176433,0.0183074,0.0223792,0.0283576,0.0302551,0.0218244,0.0240511,0.0193566,0.0215574,0.0226863,0.0221611,0.00473042
118,0.0235601,0.00931766,0.00666295,0.0048425,0.00831377,0,0.0386771,0.0163013,0.00466288,0.00807375,0.0218047,0.0237653,0,0,0.0171277,0.0164287,0.0120393,0.0137044,0.0100693,0.0142505,0.0104644,0.0144462,0.00113794,0.00887124,0.0099476,0.00770248,0,0.0372527,0.0119742,0.0206166,0.0250713,0,0,0.000392368,0.0030617,0.0149608,0.00882204,0.00754513,0.0105707,0.0182205,0.01813,0.0223588,0.0284012,0.031058,0.0213269,0.0249399,0.0199244,0.0220236,0.0237357,0.0227585,0.00530465
119,0.0241401,0.00941397,0.00750373,0.00419594,0.00795543,0,0.0396868,0.0168296,0.00485579,0.00839388,0.0222214,0.0252262,0,0,0.0167386,0.017136,0.0134678,0.0136547,0.00924156,0.0135662,0.00972306,0.0138824,0.00166689,0.010052,0.0108367,0.0071521,0,0.0384021,0.012682,0.0213359,0.0261775,0,0,0.000405256,0.00349012,0.0150054,0.00913235,0.00769301,0.0110884,0.0188005,0.0181517,0.0223553,0.0286655,0.0320017,0.0211914,0.0255524,0.0203534,0.0224903,0.0247002,0.0234007,0.00582879
120,0.024996,0.00958847,0.0082909,0.00353785,0.00773095,0,0.0408131,0.0178713,0.00529312,0.00867308,0.0228609,0.0270814,0,0,0.0164006,0.0176858,0.0147441,0.013689,0.00844949,0.0128168,0.00886622,0.0133124,0.00244831,0.0106585,0.0119252,0.00668966,0,0.039822,0.0135629,0.0220895,0.027634,0,0,0.000273917,0.00371804,0.0150734,0.00959495,0.00784373,0.0116113,0.0192929,0.0182136,0.0224056,0.0291186,0.0328903,0.0211719,0.0262338,0.020874,0.0231289,0.0257623,0.0241867,0.00630258
121,0.0260705,0.00984297,0.00889043,0.00291063,0.00765591,0,0.0423181,0.0191088,0.00588756,0.00887781,0.023856,0.0291528,0,0,0.0161087,0.0185217,0.0159852,0.0138149,0.00778401,0.0121686,0.00800669,0.0128956,0.00327355,0.0110401,0.0129171,0.00632096,0,0.0415867,0.0145458,0.0229884,0.0292853,0,0,0.000251289,0.00386769,0.0151282,0.00997929,0.00789209,0.0119353,0.0196961,0.0182637,0.0225673,0.029656,0.0337801,0.0211165,0.0272145,0.0213664,0.0237266,0.0268894,0.0248786,0.00677559
122,0.0271897,0.0101964,0.00912331,0.00251908,0.00771733,0,0.0439616,0.0198263,0.00668312,0.00924324,0.0250363,0.0316006,0,0,0.0159522,0.0198503,0.0174959,0.0140539,0.00715435,0.0114607,0.00729048,0.012679,0.004195,0.0114974,0.0135668,0.00605437,0,0.0436659,0.0156722,0.0239224,0.0309666,0,0,0.000286125,0.0038685,0.0152355,0.0101906,0.0078495,0.0122136,0.020115,0.0182987,0.0229005,0.0301325,0.0346398,0.0211128,0.0281608,0.0217532,0.0238875,0.0277435,0.0251577,0.00733763
123,0.0281991,0.0106482,0.00899358,0.00240203,0.00789747,0,0.0453427,0.0196903,0.00759798,0.00988649,0.0260515,0.0343094,0,0,0.0159018,0.0214481,0.0193151,0.0144787,0.00663747,0.0106544,0.00691162,0.0126781,0.00512399,0.0116755,0.0138186,0.00590711,0,0.0458925,0.0164871,0.0246761,0.0325453,0,0,0.000230711,0.00382017,0.0154583,0.0102137,0.00783009,0.0125905,0.0205328,0.0183993,0.0232296,0.0304931,0.0352256,0.0210848,0.0283592,0.0221236,0.0234367,0.0278398,0.0249425,0.00784913
124,0.0289066,0.0111933,0.00871829,0.00246361,0.00814573,0,0.0465196,0.0193711,0.00843829,0.0104545,0.0270192,0.0369916,0,0,0.0158691,0.0229986,0.021026,0.0150292,0.00636393,0.00994525,0.00693737,0.0127824,0.00588593,0.0111335,0.0138876,0.00596977,0,0.0481008,0.0165024,0.025225,0.0338738,0,0,0.00018883,0.00374159,0.0158077,0.0100468,0.00784135,0.0129476,0.0207984,0.0186139,0.0234418,0.0307566,0.0355923,0.02102,0.0278805,0.0224134,0.0226146,0.0273644,0.0243853,0.00822883
125,0.0291604,0.0117716,0.00850857,0.00274293,0.00845214,0,0.0479037,0.0195319,0.00913645,0.0107398,0.0283651,0.0396516,0,0,0.0160179,0.024398,0.0223573,0.0155424,0.00633941,0.00947706,0.00729513,0.0128855,0.00652134,0.0102584,0.0139309,0.00624826,0,0.0501585,0.0163393,0.0258052,0.0350933,0,0,0.000342424,0.00365349,0.0162455,0.00971721,0.00785473,0.0131235,0.02094,0.0189019,0.023607,0.0309732,0.0359357,0.0209878,0.0271488,0.0220144,0.0216503,0.0267553,0.0236527,0.00850453
126,0.0289487,0.0122568,0.00838334,0.00312384,0.00888007,0,0.0495441,0.0196249,0.00980425,0.011035,0.0300319,0.0426425,0,0,0.0165294,0.0256805,0.0236335,0.0160072,0.00656976,0.00909538,0.00793828,0.0130887,0.00708917,0.00934798,0.0139436,0.00667073,0,0.0521017,0.0168727,0.0264006,0.0364128,0,0,0.000460904,0.00365612,0.0167184,0.00931664,0.00783641,0.013173,0.0210563,0.0190715,0.0237111,0.0312299,0.0362518,0.0208954,0.0262269,0.0209279,0.0207171,0.0259838,0.0228627,0.00872756
127,0.0282493,0.0126118,0.00836911,0.00315936,0.00941556,0,0.0512186,0.0188874,0.0104928,0.0115687,0.0316049,0.0457664,0,0,0.0172499,0.0268675,0.0252208,0.0165626,0.00716795,0.00855671,0.00902356,0.0135442,0.00730459,0.00803278,0.0137428,0.00720495,0,0.0541034,0.0176559,0.0266782,0.0375032,0,0,0.000432413,0.00376713,0.0171587,0.00894613,0.00782221,0.0132423,0.0211621,0.0190269,0.0235472,0.0314533,0.03649,0.0206093,0.025029,0.019869,0.0198901,0.024752,0.0219903,0.00893938
128,0.0270193,0.0129678,0.00862014,0.00283598,0.0099883,0,0.0531352,0.0175541,0.0111491,0.0122601,0.03285,0.0482994,0,0,0.0179343,0.0279953,0.0269625,0.0172064,0.0080961,0.00795171,0.0106436,0.0142622,0.00709507,0.00608991,0.0129293,0.00783277,0,0.0561562,0.0179041,0.0265331,0.037939,0,0,0.000398341,0.00383017,0.0175068,0.00869497,0.00790335,0.0133759,0.0212614,0.0189002,0.0231925,0.0314075,0.0366532,0.0202661,0.0238056,0.0190856,0.0189857,0.0231755,0.0209762,0.00914564
129,0.0253526,0.0134795,0.00919475,0.00275645,0.0106319,0,0.0558048,0.0160829,0.011715,0.0131204,0.0336044,0.049773,0,0,0.0185791,0.029084,0.0284105,0.0177118,0.00903753,0.00753154,0.0123583,0.0151909,0.00699788,0.00394759,0.0114783,0.0084436,0,0.0581048,0.0179142,0.0260258,0.0379354,0,0,0.000381894,0.00386773,0.0177306,0.00867538,0.00807644,0.0134942,0.0213279,0.0188812,0.0230999,0.0313283,0.0367582,0.0201491,0.0228436,0.0183465,0.0178466,0.0216816,0.0199313,0.00930728
130,0.0235634,0.0141828,0.00993208,0.00313431,0.011408,0,0.0595502,0.0146183,0.0121896,0.0141605,0.0333586,0.0500333,0,0,0.0192112,0.029993,0.0293682,0.0180658,0.009875,0.00732001,0.0136264,0.0162052,0.00733299,0.0019576,0.00949923,0.00887759,0,0.0599111,0.0178162,0.0251339,0.0378475,0,0,0.000429408,0.00402857,0.0178467,0.00894051,0.00825063,0.0135147,0.0213223,0.0189973,0.0233923,0.0317733,0.0369059,0.0203005,0.0220394,0.0175814,0.016696,0.0203996,0.0190114,0.00941765
131,0.0221581,0.0150809,0.0106592,0.00361199,0.0121997,0,0.0641912,0.0134123,0.0126149,0.0151184,0.031956,0.049007,0,0,0.0197153,0.0305272,0.0300207,0.0186026,0.0107544,0.00736571,0.0144427,0.0170149,0.00781685,0.000958183,0.00716284,0.00909191,0,0.0614992,0.0173483,0.0241538,0.037504,0,0,0.000481203,0.00414452,0.0179387,0.00937041,0.00839033,0.0135382,0.0213389,0.0192347,0.0238561,0.032589,0.0374146,0.0206448,0.021264,0.0169645,0.0159152,0.019287,0.0184144,0.00956087
132,0.0214471,0.0162123,0.0113535,0.00388438,0.0127871,0,0.0690589,0.0125492,0.0129762,0.0157673,0.0299656,0.0469993,0,0,0.0200202,0.0307363,0.0305506,0.0192772,0.0116628,0.00775971,0.0150396,0.0174072,0.00826871,0.00238677,0.00490247,0.00919738,0,0.0626666,0.0169503,0.0235707,0.0369837,0,0,0.0005326,0.00385135,0.0181053,0.00981092,0.00858472,0.0137172,0.0215064,0.019666,0.0244058,0.0332524,0.0382917,0.0212445,0.0206366,0.0167026,0.0156702,0.0184751,0.0183076,0.00978693
133,0.0213201,0.0174692,0.0119918,0.00402024,0.0131102,0,0.0736015,0.0119105,0.0131205,0.0161386,0.0277313,0.0444239,0,0,0.020148,0.0308873,0.030921,0.0196254,0.0122886,0.00820499,0.0153056,0.0174302,0.00884104,0.00373406,0.00293532,0.00924566,0,0.0634826,0.0167522,0.0231924,0.0370366,0,0,0.00110748,0.00312517,0.0183539,0.0102181,0.00892624,0.0140338,0.0217583,0.0202715,0.0249859,0.0337965,0.0389514,0.0220741,0.0203292,0.0168783,0.0158843,0.0181345,0.0185694,0.0100375
134,0.0214357,0.0185959,0.0124582,0.00432346,0.013299,0,0.077501,0.0113029,0.0129005,0.0163522,0.0252057,0.0414826,0,0,0.0201249,0.0311105,0.0311183,0.019586,0.0124145,0.00826672,0.0149419,0.017215,0.00958167,0.00474562,0.00132582,0.00913977,0,0.0644415,0.0159217,0.0227387,0.0379568,0,0,0.00187083,0.00229836,0.0185195,0.0105153,0.009153,0.0143446,0.0217384,0.0207952,0.0255469,0.0342408,0.0390915,0.0229184,0.0203334,0.0173072,0.0163357,0.0180981,0.0188354,0.0100859
135,0.0213983,0.0194389,0.0127099,0.00474646,0.0134336,0,0.0805527,0.0101685,0.0124768,0.0164838,0.0224327,0.0384101,0,0,0.0200175,0.0313216,0.0312808,0.0195436,0.0121769,0.0079873,0.0139583,0.0168666,0.0102782,0.00555303,0.000729017,0.0089359,0,0.0658621,0.0144441,0.0227572,0.0390574,0,0,0.00258015,0.00156455,0.0185301,0.0106795,0.00903572,0.0143408,0.0213002,0.0209418,0.0261383,0.0342956,0.0388958,0.0237383,0.0201884,0.01755,0.0166835,0.0178768,0.0188851,0.00979144
136,0.0210417,0.020008,0.0127853,0.00482357,0.0134399,0,0.0826284,0.00865566,0.0121076,0.016395,0.0196332,0.0354698,0,0,0.0198683,0.0314192,0.0315881,0.0196706,0.0117916,0.00761913,0.0126443,0.0162752,0.0105929,0.00616251,0.00166987,0.00899047,0,0.0674629,0.013221,0.0235361,0.0398844,0,0,0.00333654,0.000922672,0.0187451,0.0109259,0.0092302,0.0138083,0.0211341,0.0207651,0.0262105,0.0336198,0.0376632,0.0242929,0.0190345,0.0170759,0.0165476,0.0170983,0.0186059,0.00982897
137,0.0204,0.0203596,0.0126525,0.00469824,0.013226,0,0.0836946,0.00788693,0.0116645,0.0160859,0.0173459,0.0328702,0,0,0.0196998,0.0314259,0.0318827,0.0198005,0.0113039,0.00734818,0.0113499,0.0153388,0.0104497,0.00654246,0.00251709,0.00917037,0,0.0688938,0.0122499,0.0242799,0.0407385,0,0,0.00424324,0.000694184,0.0191575,0.0111675,0.00938704,0.0134163,0.0210533,0.0207316,0.0253635,0.0319324,0.0351176,0.0239821,0.0166235,0.015611,0.0156169,0.0156765,0.0177454,0.0102542
138,0.0194555,0.0205508,0.0125109,0.00501883,0.012687,0,0.0839167,0.00806842,0.0113077,0.0161499,0.0161799,0.0308612,0,0,0.019714,0.0314755,0.0314918,0.0197029,0.0107648,0.00742284,0.0104968,0.0146355,0.0104195,0.00686806,0.00312233,0.00828502,0,0.070129,0.0111186,0.0243627,0.0416756,0,0,0.00524808,0.00164408,0.0187345,0.0110959,0.00632917,0.0142285,0.0184384,0.0208976,0.025884,0.0311044,0.0347401,0.0237268,0.0146426,0.0142376,0.0142043,0.0143451,0.0167025,0.00841246
139,0.0183368,0.0202816,0.0129446,0.00491702,0.0116071,0,0.0837009,0.00868458,0.0119711,0.0162037,0.0160812,0.0295345,0,0,0.0199979,0.0316963,0.0312274,0.0195619,0.0105145,0.00827338,0.0100264,0.0145886,0.0107381,0.00724975,0.00360646,0.00623391,0,0.0711599,0.00997376,0.0242267,0.042361,0,0,0.00630326,0.00273928,0.0174385,0.0116836,0.0031448,0.0156618,0.0120596,0.0215057,0.0298276,0.0342003,0.0392862,0.0253321,0.0151172,0.01539,0.0141002,0.0145281,0.0169104,0.00629011
140,0.0173023,0.0188822,0.0140198,0.00381368,0.00981642,0,0.0835182,0.00928453,0.0133181,0.0140158,0.0163411,0.0285642,0,0,0.0201833,0.032074,0.0339346,0.020162,0.011128,0.010638,0.00913793,0.0143735,0.0101312,0.0075662,0.00423732,0.00607985,0,0.0720553,0.00931919,0.0243194,0.0428299,0,0,0.00715115,0.00396175,0.0172391,0.0138671,0.00657347,0.0152847,0.00608037,0.0227261,0.0332128,0.0380291,0.0427026,0.0273036,0.0159578,0.017177,0.0156296,0.0160251,0.0182766,0.0078045
141,0.0165148,0.0171482,0.0159048,0.00721208,0.00817107,0,0.0834975,0.00939379,0.0135586,0.00944508,0.0163744,0.027326,0,0,0.0211569,0.0323144,0.0380936,0.0209453,0.0127918,0.0144544,0.00934455,0.0146432,0.00931565,0.00804997,0.00471542,0.00833727,0,0.0727016,0.00940061,0.0245814,0.0432205,0,0,0.0076248,0.00517035,0.0186255,0.0172875,0.00507668,0.0108593,0.00677138,0.022139,0.030307,0.0362038,0.036937,0.026798,0.0140523,0.0146535,0.0150103,0.0169224,0.0185917,0.00634183
