Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe,
47,0.0215744,0.006872,0.00621016,0.00483722,0.0146917,0,0.00884441,0.00402492,0.0103772,0.0107003,0.012668,0.00933683,0,0,0.0219261,0.0266654,0.023568,0.00983037,0.0160907,0.0115833,0.0217634,0.0199113,0.00872515,0.00428903,0.00963858,0.0132305,0,0.0117981,0.00443758,0.0107852,0.00137778,0,0,0.0064209,0.00930718,0.00975809,0.00754032,0.00887485,0.00812505,0.00644542,0.0202938,0.00385129,0.0260125,0.024427,0.00494123,0.0306957,0.0187737,0.0233707,0.0283088,0,0.00961303,0
48,0.0216742,0.00689057,0.00617728,0.00436583,0.0147007,0,0.00883332,0.00423537,0.01028,0.0109402,0.0127107,0.00950254,0,0,0.022609,0.0261999,0.0223564,0.0084824,0.0149949,0.0110878,0.0212584,0.0199932,0.0083317,0.00423018,0.00952226,0.0131659,0,0.0119238,0.00453031,0.0107923,0.0014566,0,0,0.00639516,0.00927103,0.00986838,0.0078422,0.00889344,0.00810853,0.00645203,0.0202726,0.00422397,0.025811,0.0244363,0.00468009,0.0305232,0.01882,0.0234901,0.0280326,0,0.0095759,0
49,0.0217597,0.00681787,0.00614462,0.00367605,0.0146107,0,0.00884185,0.00446667,0.00982276,0.0111645,0.0127761,0.00965902,0,0,0.0231356,0.0253716,0.0206752,0.00776619,0.0135737,0.0106999,0.0200638,0.0196492,0.00769529,0.00419933,0.00942439,0.0130646,0,0.0120833,0.0046287,0.0107985,0.0015336,0,0,0.00636386,0.00923428,0.00998557,0.00817018,0.00890718,0.00809799,0.00639461,0.0201015,0.00477578,0.0255836,0.0244882,0.00418409,0.0303596,0.0189162,0.0235843,0.0277407,0,0.00953944,0
50,0.0218201,0.00670464,0.00613496,0.00297218,0.0144703,0,0.00886938,0.00470912,0.00913772,0.0114045,0.012874,0.00980323,0,0,0.0234392,0.0243351,0.0188154,0.00805706,0.0121427,0.0104521,0.0184818,0.0189752,0.00691043,0.004181,0.00935282,0.0129486,0,0.0122733,0.00473446,0.0108099,0.00161621,0,0,0.00633183,0.00918916,0.0100968,0.00849043,0.00892885,0.00813134,0.00626866,0.0197381,0.00552637,0.0253181,0.0245953,0.00349769,0.0302618,0.0191153,0.0236412,0.0275014,0,0.00951881,0
51,0.0218428,0.00658935,0.00616177,0.00266443,0.0143245,0,0.00892259,0.00494703,0.00859087,0.011606,0.0129953,0.0099365,0,0,0.0234067,0.0234753,0.0174034,0.00870811,0.011491,0.0100861,0.0174442,0.0182117,0.00630464,0.00416905,0.00930988,0.0128311,0,0.0124759,0.00484704,0.0108196,0.00170093,0,0,0.00629889,0.00913681,0.0102031,0.00876288,0.00893794,0.00819593,0.00607418,0.019199,0.00641681,0.0249885,0.0247089,0.00283305,0.0302004,0.0193947,0.0236392,0.0272771,0,0.00949716,0
52,0.0218205,0.00644195,0.00622522,0.00260335,0.0141551,0,0.00900237,0.00516529,0.00817506,0.0117537,0.013121,0.0100641,0,0,0.0232269,0.0229015,0.0164818,0.00945612,0.011472,0.00967379,0.0169594,0.0175308,0.00585064,0.00417164,0.00929555,0.0126968,0,0.0126658,0.00496314,0.0108161,0.00178226,0,0,0.00626735,0.00908139,0.0102955,0.00896809,0.00891809,0.00827385,0.00581701,0.0185347,0.00736592,0.0245897,0.0247912,0.00249375,0.0301278,0.0197073,0.0235794,0.027031,0,0.00946045,0
53,0.0217528,0.00625066,0.00631906,0.00264627,0.0139383,0,0.00909801,0.00534919,0.00781589,0.0118225,0.0132322,0.0101862,0,0,0.0229919,0.0225603,0.0159264,0.0102272,0.0117854,0.00934432,0.0168886,0.0170115,0.00547593,0.00419169,0.00931006,0.0125485,0,0.0128202,0.00507141,0.0107931,0.00185517,0,0,0.00623869,0.00902834,0.0103592,0.00909491,0.00886736,0.00836499,0.0055108,0.0177697,0.0083385,0.0241227,0.0248354,0.0026881,0.0300542,0.0200229,0.0234848,0.0267712,0,0.00940863,0
54,0.0216326,0.00601969,0.00642231,0.00266484,0.0136778,0,0.00919259,0.00548919,0.00754535,0.0117363,0.0133216,0.0102979,0,0,0.0226514,0.022429,0.0157022,0.01073,0.0124875,0.00912036,0.0174211,0.0167166,0.00525829,0.0042229,0.00934962,0.0123876,0,0.0129308,0.00515701,0.0107452,0.00193258,0,0,0.00622045,0.00897097,0.0103897,0.00914642,0.00876756,0.00842583,0.005146,0.0169498,0.00927543,0.0235948,0.0248147,0.00328535,0.0299437,0.0202768,0.0233609,0.0264317,0,0.00932493,0
55,0.0214637,0.005766,0.00649547,0.00257776,0.0133272,0,0.00927292,0.00557952,0.0072422,0.011448,0.0133662,0.0103913,0,0,0.0221906,0.0223424,0.0155935,0.0109849,0.0132449,0.0089931,0.0182424,0.0165871,0.00515188,0.00429783,0.00942143,0.0122821,0,0.0130001,0.00521285,0.01067,0.0020166,0,0,0.00619711,0.00890195,0.0103345,0.00912808,0.00864893,0.00852128,0.00477508,0.016017,0.0102988,0.0230201,0.0248023,0.0042104,0.029921,0.0205261,0.0232683,0.0261825,0,0.00924327,0
56,0.0212404,0.00549405,0.00652406,0.00235606,0.0129454,0,0.00933347,0.0056287,0.00690813,0.0108943,0.0134123,0.010475,0,0,0.0215757,0.0222615,0.0155427,0.0108594,0.0140706,0.00895224,0.0193374,0.0166144,0.00519503,0.00431041,0.00949006,0.012157,0,0.0130238,0.00523994,0.0105595,0.00210832,0,0,0.00618073,0.00882916,0.0102543,0.00908918,0.00841019,0.00846877,0.00433387,0.0151515,0.0111493,0.0224169,0.0246358,0.0050531,0.0296791,0.0205763,0.0231054,0.0256539,0,0.00907306,0
57,0.0209644,0.00522289,0.00647599,0.00210938,0.0124878,0,0.00937245,0.00564398,0.00649335,0.0100454,0.0134331,0.0105469,0,0,0.0208238,0.0221195,0.0154689,0.0104045,0.0148029,0.00894883,0.0203989,0.0167068,0.00536075,0.00432915,0.00955578,0.0120886,0,0.0130366,0.0052548,0.0104096,0.00222551,0,0,0.00614605,0.00872923,0.0100962,0.00904892,0.00808848,0.00834816,0.003883,0.0142867,0.0119587,0.0217986,0.0243757,0.00591762,0.0293394,0.0205411,0.0229287,0.0250487,0,0.00885285,0
58,0.020633,0.00496595,0.00635287,0.00212273,0.011951,0,0.00938875,0.00563818,0.00602615,0.00890912,0.0134433,0.010617,0,0,0.0199644,0.0219132,0.0153673,0.00965891,0.0153913,0.00895842,0.0212332,0.0167656,0.00562413,0.00432676,0.00959521,0.0120736,0,0.0130735,0.00527076,0.0102201,0.00238151,0,0,0.00608411,0.00859149,0.00986714,0.00903602,0.00767363,0.00814066,0.00342861,0.0134564,0.0126886,0.0211768,0.023986,0.00674897,0.0288552,0.020434,0.0227251,0.0243382,0,0.00857318,0
59,0.0202746,0.00474225,0.00617571,0.00259269,0.011368,0,0.00939429,0.00562539,0.00552475,0.00754862,0.0134581,0.0107004,0,0,0.019082,0.0216249,0.0152035,0.00880067,0.015605,0.00884914,0.0215092,0.0166406,0.00589375,0.00429933,0.0095916,0.0120996,0,0.0131309,0.00530305,0.00997207,0.00257316,0,0,0.00599545,0.00842477,0.00959473,0.00906375,0.00719966,0.00787749,0.00297745,0.0126187,0.013385,0.0205685,0.0235038,0.00759916,0.028283,0.0203284,0.0224996,0.023572,0,0.00825052,0
60,0.019903,0.00459346,0.00597956,0.00334814,0.0107419,0,0.00938725,0.00560634,0.00508703,0.0060987,0.0134811,0.0108046,0,0,0.0182503,0.0212759,0.0150287,0.00789487,0.0154058,0.00858263,0.0211088,0.016227,0.00614069,0.0042532,0.00954822,0.0121702,0,0.0132384,0.00534496,0.00967913,0.00281853,0,0,0.00587802,0.00822095,0.00927523,0.00912093,0.00668372,0.00758446,0.00255181,0.0117696,0.0140534,0.0199698,0.0229459,0.00848191,0.0276625,0.0202626,0.022254,0.0227735,0,0.0078986,0
61,0.0195468,0.00455556,0.0058038,0.0041551,0.0101043,0,0.00937262,0.00557378,0.00483084,0.00473064,0.0135141,0.0109296,0,0,0.0175394,0.0208862,0.0149132,0.00698947,0.0148109,0.0082086,0.0200194,0.0154908,0.00635423,0.00420638,0.0094798,0.0122819,0,0.0133994,0.00538244,0.00935553,0.00312333,0,0,0.00574014,0.00798455,0.00891209,0.00918597,0.00614744,0.00728544,0.00216953,0.0108933,0.0147009,0.0193811,0.0223498,0.00940314,0.0270448,0.0202522,0.0219892,0.021947,0,0.00753182,0
62,0.0192365,0.0046299,0.00567737,0.00486964,0.00949741,0,0.00935892,0.00551683,0.00484132,0.00360085,0.0135542,0.0110647,0,0,0.0169969,0.0204851,0.0149303,0.00614991,0.0139083,0.00788143,0.0183456,0.0145013,0.00654242,0.00417788,0.0094054,0.0124315,0,0.0136025,0.00539942,0.00902205,0.00348017,0,0,0.00559583,0.0077282,0.00850901,0.00923167,0.00560839,0.00699883,0.00185861,0.00997269,0.0153251,0.0188046,0.0217499,0.0103528,0.0264728,0.0202893,0.0217075,0.0210806,0,0.00715929,0
63,0.018994,0.00477005,0.0056139,0.00543897,0.00896458,0,0.00935647,0.00542887,0.00511707,0.00280002,0.0135942,0.0111883,0,0,0.0166307,0.0201202,0.0151139,0.0054791,0.0128488,0.00781284,0.0162993,0.0134345,0.00672151,0.00417592,0.00933732,0.0126127,0,0.0138282,0.00538562,0.00870082,0.00386851,0,0,0.00546098,0.00746925,0.0080775,0.00923303,0.00507629,0.00673548,0.00166298,0.00899355,0.0159048,0.018238,0.0211569,0.0112984,0.0259708,0.0203488,0.0214091,0.0201502,0,0.00677941,0
64,0.0188256,0.00490457,0.0056152,0.00587766,0.00853745,0,0.00937435,0.0053112,0.00556984,0.00233652,0.0136239,0.0112728,0,0,0.0164135,0.0198487,0.0154246,0.00506273,0.0118167,0.00814018,0.0141633,0.0125307,0.0069044,0.00419236,0.00927511,0.0128109,0,0.0140565,0.00533978,0.00840846,0.00426096,0,0,0.00534792,0.00722415,0.0076402,0.00917288,0.00455277,0.00649746,0.00162625,0.00795227,0.0163954,0.0176642,0.0205496,0.0121842,0.0255374,0.0203948,0.0210881,0.019131,0,0.00637894,0
65,0.0187235,0.00497639,0.00567344,0.00623745,0.00822616,0,0.00941793,0.00516959,0.00607722,0.00216494,0.0136316,0.0112913,0,0,0.0163046,0.0197204,0.0157752,0.00489131,0.0109761,0.00879603,0.0122317,0.0119853,0.00709636,0.00420761,0.00920863,0.013005,0,0.014271,0.00526722,0.00815144,0.00463223,0,0,0.00526175,0.00700428,0.00722328,0.00904333,0.00403762,0.00627671,0.00174922,0.00686074,0.0167359,0.0170456,0.0198839,0.0129387,0.0251432,0.020385,0.0207329,0.0180161,0,0.00593998,0
66,0.0186637,0.00496609,0.0057752,0.00665089,0.0080734,0,0.00948365,0.00501679,0.00657156,0.00223139,0.0136151,0.0112327,0,0,0.0162424,0.0197879,0.0161502,0.00486966,0.0104841,0.00949413,0.0108599,0.0118325,0.00733275,0.0041934,0.00912366,0.0131302,0,0.0144719,0.00518275,0.00792272,0.00497428,0,0,0.00520009,0.00681154,0.00688278,0.00881844,0.00331239,0.0058544,0.00196846,0.00610054,0.0164234,0.0162437,0.0188506,0.0129395,0.0244427,0.0199481,0.0201218,0.0164368,0,0.00538525,0
67,0.0186647,0.00490723,0.0058506,0.00698049,0.00790974,0,0.0095814,0.00482584,0.00690584,0.00247479,0.01354,0.0110599,0,0,0.0162673,0.0200084,0.0164539,0.00495686,0.0101607,0.0100417,0.00988161,0.011901,0.0075295,0.00416459,0.00902885,0.0133026,0,0.0146129,0.00507112,0.00772336,0.00525226,0,0,0.00516525,0.0066649,0.00649561,0.00856955,0.00304658,0.00574685,0.00226177,0.00475498,0.0165876,0.0154317,0.0181257,0.0135878,0.0241382,0.0199107,0.0197813,0.0155117,0,0.00491328,0
68,0.0186981,0.00482776,0.00587632,0.00743467,0.00784974,0,0.00969042,0.00461886,0.00715551,0.00281732,0.0134187,0.0107851,0,0,0.0162696,0.0204044,0.0168773,0.00506086,0.0101373,0.0101668,0.00959947,0.0120203,0.00778421,0.00410047,0.00892308,0.0134497,0,0.0147147,0.0049607,0.00753557,0.00548457,0,0,0.00515624,0.00656134,0.00609569,0.00823201,0.00280932,0.00547571,0.00256756,0.00366708,0.0161881,0.0143563,0.0170763,0.0135787,0.0235064,0.0194945,0.0192285,0.014427,0,0.00441105,0
69,0.0187645,0.00480411,0.00578827,0.00790574,0.00781916,0,0.00981068,0.00438006,0.00729571,0.00315554,0.0132248,0.0103875,0,0,0.0162828,0.0209147,0.0174377,0.00512021,0.0102454,0.00993918,0.00975846,0.01213,0.00806074,0.00403182,0.00882922,0.0135951,0,0.0147496,0.004843,0.00736689,0.0056405,0,0,0.00518252,0.00651967,0.00564097,0.00786135,0.00292654,0.00520745,0.00291504,0.00261345,0.0155989,0.0131059,0.0159329,0.0133522,0.0227315,0.0189454,0.0186063,0.0135488,0,0.0039824,0
70,0.0188513,0.00484761,0.00557276,0.00836149,0.00782124,0,0.00993271,0.0041235,0.0073443,0.00341655,0.0129465,0.0098558,0,0,0.0162881,0.0214933,0.0181778,0.00511171,0.0104201,0.0095219,0.0101787,0.0122226,0.00835685,0.00398191,0.00876333,0.0137705,0,0.0147109,0.00472684,0.00722242,0.00570098,0,0,0.00525059,0.00654826,0.00508222,0.00747316,0.00344238,0.00499075,0.0033365,0.00191033,0.0148855,0.0117304,0.0147282,0.0129696,0.0218596,0.0183255,0.0179354,0.0129792,0,0.00368967,0
71,0.018932,0.00491923,0.00525221,0.00883132,0.00788771,0,0.010051,0.00387688,0.00735836,0.00358161,0.0125813,0.00919144,0,0,0.0162273,0.0221124,0.0191247,0.00509897,0.010624,0.00906486,0.0107305,0.0122717,0.0086809,0.00397591,0.00873629,0.0139683,0,0.0146016,0.00461987,0.00711152,0.00564619,0,0,0.00535951,0.00664591,0.0044343,0.00708308,0.00432242,0.00487904,0.00386954,0.00239509,0.0140402,0.0103607,0.0134857,0.0123962,0.0209239,0.0176618,0.0171957,0.0127166,0,0.00359696,0
72,0.0189872,0.00503925,0.00488008,0.00916708,0.00796293,0,0.0101703,0.00366316,0.0072822,0.003655,0.0121346,0.00840295,0,0,0.0162151,0.0227643,0.020152,0.00522832,0.0106419,0.00888527,0.0110596,0.0122912,0.00894725,0.00404441,0.00875484,0.0141857,0,0.0144267,0.0045171,0.0070461,0.00546277,0,0,0.0055007,0.00680178,0.00369663,0.00676801,0.00549718,0.00510357,0.00446099,0.00402353,0.0134416,0.00925941,0.0124196,0.0120961,0.020229,0.017315,0.0166582,0.0129762,0,0.00365801,0
73,0.0189966,0.00518066,0.0045437,0.00940143,0.0080508,0,0.0102941,0.0035089,0.00715624,0.003672,0.011641,0.00753497,0,0,0.0162508,0.0234133,0.0211486,0.00553623,0.0104559,0.00903944,0.0111218,0.0122555,0.00914214,0.00419144,0.00880989,0.0143641,0,0.0142124,0.00441984,0.00702965,0.00517154,0,0,0.00565611,0.00699413,0.00296356,0.00655869,0.00692004,0.00574476,0.00509786,0.00617608,0.0131219,0.00866733,0.0115997,0.0120886,0.0198326,0.0173381,0.0163782,0.0136523,0,0.00390796,0
74,0.0189605,0.00535973,0.00433219,0.00956342,0.00812136,0,0.0104254,0.00342262,0.00701849,0.00365938,0.0111478,0.00664826,0,0,0.0163389,0.0239825,0.0219578,0.00593955,0.010115,0.00947842,0.0109547,0.0121822,0.00925919,0.00439673,0.00887871,0.0144377,0,0.0139926,0.00432605,0.00705671,0.0048234,0,0,0.00581022,0.00720124,0.00236331,0.00648046,0.00853507,0.00681096,0.00577662,0.00852151,0.0131467,0.00870582,0.0110985,0.0124443,0.0197553,0.0177372,0.0164069,0.0146144,0,0.00441508,0
75,0.018899,0.00561921,0.00429848,0.00968542,0.00813629,0,0.0105596,0.00340033,0.00690795,0.00363682,0.0107071,0.00581003,0,0,0.0164736,0.0243773,0.0224401,0.00630002,0.00972215,0.0100622,0.0106788,0.0121192,0.00931114,0.00461833,0.00892794,0.0143503,0,0.0138054,0.00423629,0.00710848,0.00449321,0,0,0.00595721,0.00740757,0.00206248,0.00652813,0.0102367,0.00816666,0.00649947,0.0108258,0.0134749,0.00926536,0.0109054,0.0131137,0.0198888,0.0183616,0.0166702,0.0156626,0,0.00520832,0
76,0.0188446,0.00600824,0.00442855,0.00979709,0.00806447,0,0.0106818,0.00343043,0.00685433,0.00362208,0.010359,0.00507766,0,0,0.0166338,0.0245272,0.0225258,0.00651098,0.00937826,0.0105997,0.010449,0.0121073,0.00932578,0.00481209,0.00892632,0.0140787,0,0.0136846,0.00415579,0.00715621,0.00425762,0,0,0.00610153,0.00760629,0.00215913,0.00666969,0.011874,0.00959194,0.00723244,0.0128915,0.0139669,0.010076,0.0109149,0.0139407,0.0200445,0.0189719,0.0169907,0.0165905,0,0.00618176,0
77,0.0188263,0.00654916,0.00465076,0.00990822,0.00789841,0,0.0107671,0.00349339,0.00685682,0.00362725,0.0101178,0.00448711,0,0,0.0168072,0.0244226,0.0222301,0.00652833,0.0091369,0.0109365,0.0103896,0.0121751,0.00933036,0.00494729,0.00885788,0.0136453,0,0.0136543,0.0040937,0.00717367,0.00416923,0,0,0.0062506,0.00779609,0.00254189,0.00685722,0.0133066,0.0108728,0.00789377,0.0145515,0.0143976,0.0108183,0.0109256,0.0146861,0.0200214,0.0193264,0.0171486,0.0172336,0,0.00715573,0
78,0.0188677,0.00727668,0.00487687,0.0100592,0.00763742,0,0.010806,0.00355602,0.00691915,0.00365518,0.00997533,0.00404431,0,0,0.0169271,0.0241128,0.0216752,0.0063795,0.00904025,0.0108904,0.0105928,0.0122871,0.0093628,0.00502884,0.00871818,0.0130951,0,0.0137011,0.0040562,0.00715241,0.0042328,0,0,0.00640525,0.00798069,0.00303998,0.00706816,0.0142876,0.0118497,0.00840784,0.0158233,0.0147339,0.0113804,0.0108547,0.0153504,0.0197931,0.0193923,0.0171243,0.0176046,0,0.00791872,0
79,0.018952,0.00806596,0.00503392,0.0102089,0.00735765,0,0.0107598,0.00360492,0.00698318,0.00369308,0.00988857,0.0037356,0,0,0.0170546,0.0237188,0.0209864,0.00611851,0.0090926,0.0105667,0.0110186,0.012501,0.00941742,0.00503618,0.00852296,0.0125239,0,0.0138374,0.00405381,0.00710324,0.00442753,0,0,0.00655845,0.00815809,0.00348153,0.00721593,0.0149112,0.012484,0.00865685,0.0165113,0.0145639,0.0114615,0.0103747,0.0155058,0.0191911,0.0189807,0.0166698,0.0176112,0,0.00845788,0
80,0.0190587,0.00885975,0.00508331,0.0103576,0.00709957,0,0.0106306,0.00363556,0.00703416,0.00372702,0.0098165,0.00353429,0,0,0.0171756,0.0233519,0.0203219,0.00583351,0.00928553,0.0100251,0.011581,0.0127971,0.00949478,0.00498548,0.00828175,0.0119891,0,0.0140345,0.00408122,0.00706521,0.00470014,0,0,0.00669851,0.00832907,0.00378377,0.00727472,0.0150728,0.0127725,0.00859778,0.0167184,0.013945,0.0111811,0.00954815,0.0152384,0.0183334,0.0182348,0.0159033,0.0173871,0,0.00870042,0
81,0.0191538,0.00955826,0.00502245,0.0104964,0.00691323,0,0.0104289,0.00367277,0.00706657,0.00374704,0.00972445,0.00340862,0,0,0.0172864,0.0230939,0.0198016,0.00557876,0.0095864,0.00938614,0.0121823,0.0131599,0.0095829,0.00488756,0.0080051,0.0115359,0,0.0142657,0.00413294,0.00707926,0.00500254,0,0,0.00681564,0.00849775,0.00390428,0.00721695,0.0147897,0.0127419,0.00823017,0.0165338,0.0129368,0.0106773,0.00849396,0.0145916,0.0173406,0.0173039,0.014942,0.0170374,0,0.00863818,0
82,0.0192057,0.0100731,0.00488137,0.0106098,0.00683109,0,0.0101733,0.0037448,0.00707555,0.00374669,0.00959005,0.0033232,0,0,0.0173817,0.0229718,0.0194836,0.0053615,0.00993014,0.00877446,0.0127504,0.0135651,0.00966303,0.00475792,0.00770675,0.0111887,0,0.0145059,0.00420277,0.00717288,0.00530093,0,0,0.00690977,0.00867403,0.00384465,0.00704675,0.0141315,0.0124203,0.00760598,0.0160873,0.0116801,0.0100738,0.00738685,0.0136641,0.0163578,0.0163719,0.0139524,0.0166532,0,0.00829883,0
83,0.0191955,0.0103631,0.00471434,0.0107024,0.00686271,0,0.009881,0.00385748,0.00706281,0.00372038,0.00940426,0.00323079,0,0,0.0174239,0.0229604,0.0193807,0.00513052,0.0102768,0.00821949,0.0132733,0.0139616,0.00972918,0.00461553,0.00740752,0.0109541,0,0.0147363,0.00428316,0.00734617,0.00557223,0,0,0.00699872,0.00887348,0.00366065,0.00680968,0.0131528,0.0118228,0.00684175,0.0155667,0.0104176,0.0094776,0.00641805,0.0126635,0.0155476,0.0156287,0.0131452,0.0163191,0,0.00771497,0
84,0.0191149,0.0104152,0.00457254,0.0107076,0.00700426,0,0.00957779,0.00399501,0.00697448,0.00365148,0.00917473,0.00311005,0,0,0.0174829,0.0230214,0.0194098,0.00492956,0.0105056,0.00791598,0.0136708,0.0143554,0.00974127,0.00448871,0.00711641,0.0108275,0,0.0149306,0.00437477,0.00757133,0.00580205,0,0,0.00709758,0.0091112,0.00340266,0.00655894,0.0120475,0.0109965,0.00600435,0.0150589,0.00921972,0.00878599,0.00553062,0.0116382,0.0149431,0.0151302,0.0125586,0.0160147,0,0.00700409,0
85,0.0189718,0.0102787,0.00450262,0.0106178,0.00723611,0,0.00927231,0.00413558,0.00680477,0.00353089,0.00892072,0.00292567,0,0,0.0175604,0.0231024,0.0194963,0.00477117,0.0106045,0.00786185,0.0139276,0.0147046,0.00969804,0.00439496,0.00684998,0.0107927,0,0.0150833,0.00447261,0.00780602,0.00597344,0,0,0.00723049,0.0093983,0.0031592,0.00635073,0.0109058,0.00997633,0.00520739,0.014686,0.00823795,0.00805482,0.00472445,0.0107711,0.0145881,0.0148948,0.0122236,0.0157408,0,0.00623642,0
86,0.0187813,0.0100259,0.0045232,0.0104314,0.00752823,0,0.00897395,0.00426599,0.00657137,0.00336366,0.00867391,0.00266981,0,0,0.0176676,0.023158,0.0195526,0.00469782,0.010594,0.0080316,0.0140332,0.0149812,0.00960541,0.00434581,0.00661522,0.0108201,0,0.0151961,0.00457301,0.00801509,0.00607613,0,0,0.00740428,0.00973557,0.00299418,0.00620818,0.00983264,0.00881758,0.00452421,0.0144819,0.00751796,0.00736422,0.00397493,0.0101546,0.0144651,0.014861,0.0120742,0.0154654,0,0.00549208,0
87,0.0185627,0.0097353,0.0046243,0.0101561,0.0078431,0,0.00869236,0.00438362,0.00631387,0.00317886,0.00846912,0.00235932,0,0,0.0178107,0.0231504,0.0194974,0.00476524,0.0105178,0.00839256,0.0139976,0.01517,0.00947403,0.00434003,0.00641425,0.0108759,0,0.0152812,0.00467265,0.00818461,0.0061121,0,0,0.0076068,0.0101135,0.00294041,0.00612525,0.00890704,0.0075869,0.00399895,0.0144153,0.00704387,0.00681096,0.00329946,0.00979725,0.0145426,0.01496,0.0120387,0.0151578,0,0.0048323,0
88,0.0183315,0.00954064,0.00478545,0.00952671,0.0080894,0,0.0084237,0.00448217,0.00587783,0.00299819,0.0083246,0.0020432,0,0,0.0182674,0.0230301,0.0190561,0.00543924,0.0101241,0.00963552,0.0135722,0.0153577,0.00914807,0.00436145,0.00624569,0.010968,0,0.0153827,0.00474771,0.0083429,0.00607536,0,0,0.00786116,0.0104956,0.00304459,0.00611113,0.00811914,0.00635081,0.00364416,0.014435,0.0068427,0.00653681,0.00283147,0.00970484,0.0148355,0.0151704,0.0121375,0.0148301,0,0.00422869,0
89,0.0181264,0.00931205,0.0049494,0.00925951,0.00837424,0,0.00822409,0.00458871,0.00577328,0.00294974,0.00827473,0.00176197,0,0,0.0183202,0.0228332,0.018738,0.00569955,0.010233,0.00999253,0.0135107,0.0153454,0.00903976,0.00439371,0.00611267,0.0109853,0,0.0154439,0.00485576,0.00845389,0.00604853,0,0,0.00799668,0.0109179,0.00316881,0.00609501,0.00758117,0.00518655,0.00350687,0.0144358,0.00670444,0.00631801,0.00249338,0.00956445,0.0152772,0.0154661,0.012309,0.0144919,0,0.00380967,0
90,0.0179505,0.00921553,0.00511476,0.00890606,0.00857624,0,0.00806043,0.00467644,0.00566647,0.00299721,0.00828881,0.00161194,0,0,0.018428,0.022531,0.0181925,0.00620967,0.0103314,0.0106468,0.0133673,0.0153017,0.00887205,0.00441393,0.00600927,0.0109936,0,0.0155512,0.00493444,0.00859039,0.00600396,0,0,0.00813228,0.0113027,0.00337738,0.00614175,0.00711453,0.00413784,0.00356221,0.0144256,0.0068108,0.00636431,0.00264588,0.00951087,0.0160102,0.015912,0.0127377,0.0143307,0,0.00337647,0
91,0.0178252,0.00922493,0.00527056,0.00851597,0.00870399,0,0.00794764,0.00474535,0.00556153,0.00311589,0.00835404,0.00163631,0,0,0.0185393,0.0221409,0.0174787,0.00687074,0.0104839,0.0114989,0.0132194,0.0152388,0.00866142,0.0044139,0.00593261,0.0109937,0,0.0156865,0.00499515,0.00874245,0.00598447,0,0,0.00822157,0.0116491,0.00362132,0.00626229,0.00667325,0.00324131,0.00380936,0.0143799,0.00711733,0.00661605,0.00331852,0.00950525,0.0170522,0.0165206,0.0134351,0.0145227,0,0.0029064,0
92,0.0177618,0.00929365,0.00542048,0.00818271,0.00878233,0,0.00788632,0.00479337,0.00549074,0.00325447,0.0084495,0.00182922,0,0,0.0185673,0.0216954,0.0167067,0.00749317,0.0107525,0.0123227,0.0131589,0.0151559,0.00845731,0.00439615,0.00587414,0.010997,0,0.0158404,0.00504053,0.00889941,0.00601979,0,0,0.00825831,0.0119481,0.00385595,0.00646224,0.00620738,0.00250461,0.00425648,0.0143113,0.00757255,0.00710161,0.00444314,0.00960231,0.0183861,0.0172723,0.0143462,0.0152378,0,0.00242545,0
93,0.0177632,0.00947,0.00558693,0.00775972,0.00878547,0,0.00786095,0.0048071,0.00535852,0.00336486,0.0085549,0.00213178,0,0,0.018609,0.0211772,0.0158145,0.00823782,0.0110617,0.0134082,0.0130892,0.0150652,0.0081711,0.00436381,0.00582566,0.0110282,0,0.0160155,0.00504905,0.0090602,0.00609085,0,0,0.00829507,0.0121926,0.00411651,0.00674587,0.00562376,0.00194584,0.00480563,0.0142829,0.00829907,0.00802062,0.00600695,0.00998431,0.0201349,0.0182391,0.0155259,0.0166954,0,0.00189788,0
94,0.0178312,0.00965941,0.00577502,0.00735143,0.00876478,0,0.00786645,0.00480288,0.00521934,0.00342612,0.00866353,0.00251427,0,0,0.0185742,0.0206229,0.0149293,0.00890861,0.0114816,0.0144699,0.0131211,0.0149594,0.00787404,0.00432626,0.00577817,0.0111116,0,0.0161907,0.0050428,0.0092049,0.00621473,0,0,0.00830934,0.0123931,0.00436108,0.00707338,0.00497995,0.00160173,0.0054986,0.0143336,0.00912514,0.00934892,0.00786148,0.0104223,0.0221403,0.0193382,0.0168277,0.0187747,0,0.00171834,0
