Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe,
94,0.0224986,0.00822949,0.00798383,0.0109849,0.00808487,0,0.0112304,0.00773722,0.00664806,0.0059905,0.00907522,0.00420627,0,0,0.0231713,0.0221286,0.0163517,0.013115,0.026579,0.0354841,0.0239693,0.0195205,0.0120032,0.00607059,0.00743439,0.0120247,0,0.0180064,0.00712189,0.00855516,0.00400562,0,0,0.00583543,0.00727221,0.00639105,0.00875141,0.00272921,0.00818926,0.00785731,0.0141453,0.0109279,0.0169301,0.0168102,0.0127451,0.00984789,0.0113673,0.0513421,0.00940675,0,0.0056346,0
95,0.0226948,0.00848462,0.00812517,0.0108463,0.00794792,0,0.0113112,0.00782963,0.00621962,0.00571804,0.00922141,0.00469937,0,0,0.0229312,0.0215865,0.0156693,0.0134537,0.027646,0.0361268,0.0251678,0.0196837,0.0117786,0.00598949,0.00730035,0.012238,0,0.0180858,0.00722833,0.00849606,0.00421034,0,0,0.00576165,0.00730029,0.00656936,0.00882942,0.00301526,0.00924537,0.00867659,0.0150535,0.0114967,0.0190546,0.0190454,0.0129312,0.0100773,0.0109509,0.0510598,0.0103346,0,0.0063915,0
96,0.0228996,0.0087536,0.00821623,0.010743,0.00782607,0,0.0113954,0.00792955,0.00580698,0.00545615,0.00933586,0.00508984,0,0,0.0227659,0.0211243,0.0150629,0.013865,0.0287292,0.0368267,0.0263925,0.0199053,0.0115962,0.00586197,0.00723869,0.0124627,0,0.0181519,0.00734527,0.00845202,0.00441791,0,0,0.00568873,0.00731325,0.00669969,0.00889509,0.00331856,0.0103139,0.00941608,0.0160872,0.0118651,0.0211816,0.0212442,0.0128895,0.010162,0.0105146,0.051023,0.0112765,0,0.007102,0
97,0.0230981,0.00903149,0.00827836,0.0106717,0.00773706,0,0.0114718,0.00804294,0.00542962,0.00521972,0.00940469,0.00535901,0,0,0.0227053,0.0207669,0.0145681,0.0143309,0.0298449,0.0376136,0.0276147,0.0201978,0.0114566,0.00569258,0.00723262,0.0126784,0,0.018198,0.00748015,0.00841661,0.00463967,0,0,0.00561461,0.00730204,0.00676399,0.008945,0.00359978,0.0113103,0.0100457,0.0172339,0.0119623,0.0231899,0.0232574,0.0125824,0.0100555,0.0100901,0.0512694,0.012104,0,0.00774182,0
98,0.0232688,0.00931018,0.00835709,0.0106268,0.00769498,0,0.0115344,0.00817567,0.00510672,0.00500982,0.00942113,0.0054983,0,0,0.022761,0.0205255,0.0142007,0.0148292,0.0309992,0.0385001,0.0287945,0.0205594,0.0113544,0.00549345,0.00724708,0.0128668,0,0.0182234,0.00764499,0.00837801,0.00488862,0,0,0.00553221,0.0072681,0.00674583,0.00897471,0.00382303,0.0121532,0.0105505,0.0185004,0.0117405,0.024973,0.0249475,0.0120005,0.00970848,0.00970269,0.0518361,0.0126738,0,0.00828169,0
99,0.0234017,0.00962146,0.00858794,0.0096775,0.00767187,0,0.0115732,0.00831215,0.0044808,0.00485976,0.00938724,0.00551013,0,0,0.0233453,0.0201207,0.0137126,0.0167648,0.0342568,0.0417171,0.0317334,0.0214295,0.0106633,0.00528155,0.00724329,0.0130611,0,0.0182372,0.00782637,0.00833298,0.00515295,0,0,0.00544936,0.00722553,0.0066706,0.00905078,0.00406948,0.0128607,0.0109123,0.0197544,0.0113468,0.0264957,0.026335,0.0112904,0.00930639,0.00938161,0.0525772,0.0131035,0,0.0087534,0
100,0.0234581,0.00985182,0.00883167,0.0099293,0.00774561,0,0.0116216,0.00849532,0.00443969,0.00467069,0.00930776,0.00541604,0,0,0.0234955,0.0201996,0.0136783,0.0168838,0.0348525,0.0421346,0.0321922,0.0217569,0.0107899,0.00506219,0.00719612,0.0131518,0,0.0182444,0.00807627,0.00824375,0.00548353,0,0,0.00531479,0.00718623,0.00648216,0.00901953,0.00400387,0.0131863,0.0112023,0.0213444,0.0103774,0.0276267,0.0270671,0.0102186,0.00831608,0.00926444,0.0539369,0.0127226,0,0.00891802,0
101,0.0234556,0.01009,0.00920642,0.0101205,0.00784331,0,0.0116742,0.00867845,0.00442808,0.00450782,0.00920544,0.0052483,0,0,0.023761,0.0203472,0.0136963,0.0171071,0.0355536,0.0427295,0.0326305,0.0221199,0.0108886,0.00485944,0.00709407,0.0132119,0,0.0182693,0.00833083,0.00813144,0.00583423,0,0,0.00517875,0.00717097,0.00626052,0.00899484,0.00386484,0.0133228,0.0114298,0.022886,0.00926627,0.0284559,0.0274324,0.00920969,0.00737604,0.00949265,0.0554819,0.0121294,0,0.00891053,0
102,0.0234104,0.0103173,0.0096568,0.0102736,0.00795067,0,0.0117367,0.00885128,0.00444716,0.0043744,0.00908983,0.00503509,0,0,0.0241069,0.0205511,0.0137678,0.0173697,0.0362567,0.0433845,0.0329795,0.0224827,0.0109793,0.00468864,0.00694959,0.0132478,0,0.0183135,0.00857307,0.00800951,0.00618333,0,0,0.00506002,0.00719852,0.00604477,0.00898778,0.00362164,0.0132792,0.011618,0.0243263,0.00806522,0.0290422,0.0275031,0.0083961,0.00659209,0.0100902,0.0571296,0.0114616,0,0.00872244,0
103,0.0233442,0.0105248,0.0101035,0.0104101,0.00805085,0,0.0118063,0.00899791,0.00449535,0.00427752,0.00896742,0.00479984,0,0,0.0244893,0.0207819,0.0138855,0.0175919,0.0368767,0.0439914,0.033191,0.0228056,0.0110792,0.00456536,0.00678084,0.0132652,0,0.0183749,0.00878251,0.0079057,0.00650508,0,0,0.00498754,0.00726656,0.00586616,0.00900232,0.00330757,0.0130978,0.0117707,0.0255824,0.00691627,0.0294736,0.0274013,0.00796726,0.006061,0.0109115,0.0586805,0.0109227,0,0.00839268,0
104,0.0232768,0.0107024,0.0104719,0.0105483,0.00813256,0,0.0118723,0.00910572,0.00457276,0.00422025,0.0088371,0.00455663,0,0,0.0248606,0.0210076,0.0140352,0.0176891,0.0373537,0.0444645,0.0332379,0.023056,0.0112035,0.00449452,0.00660575,0.0132699,0,0.0184433,0.00894526,0.00784926,0.00677675,0,0,0.00497383,0.0073528,0.00574763,0.00902472,0.00299637,0.0128401,0.0118722,0.0265554,0.00598712,0.0298025,0.0272293,0.00798962,0.0057289,0.0116993,0.0599034,0.010623,0,0.00799828,0
105,0.0232187,0.0108439,0.0107165,0.0107032,0.00819198,0,0.011921,0.00916953,0.00468611,0.0041993,0.00869077,0.00431005,0,0,0.0251738,0.0212054,0.0142021,0.0175846,0.0376528,0.044741,0.0331113,0.0232088,0.011365,0.00446534,0.00643635,0.013265,0,0.0185038,0.00905571,0.00785661,0.00698217,0,0,0.00501264,0.00743139,0.00569564,0.00902284,0.00276912,0.0125762,0.0118883,0.0271376,0.00538302,0.0300144,0.0270331,0.00829384,0.00540778,0.0122064,0.0606102,0.010524,0,0.00763488,0
106,0.0231669,0.0109489,0.0108261,0.0108864,0.00823385,0,0.0119407,0.00919364,0.00485002,0.00420652,0.00851548,0.00405635,0,0,0.0253871,0.0213701,0.0143826,0.017221,0.0377562,0.0447749,0.0328143,0.0232451,0.0115761,0.00445489,0.00627699,0.0132482,0,0.0185424,0.00911771,0.007922,0.0071127,0,0,0.0050927,0.00749384,0.00569679,0.00895855,0.00266918,0.0123697,0.0117693,0.0272332,0.00506953,0.0300426,0.0268044,0.00857355,0.0049121,0.0122773,0.0607079,0.0105174,0,0.00738468,0
107,0.0231051,0.0110193,0.0108053,0.0112313,0.00827714,0,0.0119315,0.00919109,0.00515477,0.00423187,0.00830045,0.00378822,0,0,0.0253958,0.0215591,0.0146557,0.0163393,0.0373394,0.0441765,0.0320707,0.0230867,0.0119359,0.0044399,0.00612302,0.0131998,0,0.0185494,0.00914452,0.00801907,0.00716836,0,0,0.0052029,0.00755241,0.00571979,0.00879569,0.00270153,0.0122684,0.0114606,0.0267811,0.00493827,0.0298118,0.0265138,0.00856775,0.00417878,0.0118731,0.0602208,0.0105192,0,0.00729285,0
108,0.0230155,0.010997,0.0105998,0.0123405,0.00841626,0,0.0118922,0.00918613,0.0061279,0.00427413,0.00803005,0.00349236,0,0,0.0247212,0.0220358,0.0155796,0.0136945,0.0347744,0.0410442,0.0294702,0.0224008,0.0129044,0.00440058,0.00597209,0.013026,0,0.0185349,0.00916364,0.00811269,0.00717321,0,0,0.00531847,0.00761953,0.00572567,0.00847366,0.00296821,0.0124528,0.0109285,0.0256477,0.00507426,0.0293863,0.0263657,0.00800201,0.00331609,0.0107352,0.058959,0.0107169,0,0.00748499,0
109,0.0228898,0.0109769,0.0104315,0.0126645,0.00854569,0,0.0118234,0.00917341,0.00667333,0.00433831,0.00769407,0.00313477,0,0,0.0243641,0.0222247,0.0161802,0.0122949,0.0341142,0.0399839,0.0285533,0.0219892,0.0133556,0.00432839,0.00581307,0.0128629,0,0.0184998,0.00917166,0.00818296,0.00711413,0,0,0.00542894,0.00770688,0.00569527,0.00816249,0.00332506,0.0125449,0.0100816,0.0242269,0.00548047,0.0285705,0.0258853,0.00750496,0.00295282,0.00985412,0.0579745,0.0106187,0,0.00763635,0
110,0.0227226,0.0107137,0.0100943,0.014262,0.00897711,0,0.011729,0.00917045,0.00859742,0.00449397,0.00729078,0.00270797,0,0,0.0225256,0.0229023,0.0184378,0.0077703,0.0298769,0.0344476,0.0246096,0.0206935,0.0148411,0.00423012,0.00564012,0.0124086,0,0.0184998,0.00918721,0.00821155,0.00706893,0,0,0.0055495,0.00776901,0.00555752,0.00769325,0.00397136,0.0128469,0.00902148,0.0223668,0.00656303,0.0276415,0.0255538,0.00721937,0.00366979,0.00879278,0.0568637,0.0105077,0,0.00795756,0
111,0.0225143,0.0106363,0.0099687,0.0140159,0.00920128,0,0.011693,0.00917528,0.00875776,0.0045991,0.0068456,0.00216492,0,0,0.022365,0.0229314,0.018769,0.00721133,0.0304096,0.0347746,0.024661,0.0203788,0.0149618,0.00409561,0.00544773,0.0120655,0,0.0184572,0.00923042,0.00823666,0.0069867,0,0,0.00554726,0.00784761,0.00536033,0.00744194,0.00452511,0.0127885,0.00774493,0.0208864,0.00745691,0.0265407,0.024852,0.00745201,0.00374908,0.00868633,0.0570631,0.00940267,0,0.00805482,0
112,0.0222947,0.0104775,0.00986232,0.0138645,0.00955761,0,0.0116826,0.00917627,0.00909383,0.00477135,0.00635935,0.00149918,0,0,0.0220876,0.0231038,0.019402,0.00640294,0.0304438,0.0345696,0.0242708,0.0199339,0.0152193,0.00395122,0.00523296,0.0115426,0,0.0184613,0.00927689,0.00824115,0.00695765,0,0,0.00554439,0.00785808,0.00507902,0.00723511,0.00520069,0.0127216,0.00659089,0.0195584,0.00844766,0.0256067,0.0243627,0.00795652,0.00381873,0.00882896,0.0579061,0.00790976,0,0.00823472,0
113,0.0220994,0.0101667,0.00974588,0.0141828,0.0101374,0,0.011741,0.00917008,0.0100312,0.00504155,0.00588055,0.000749008,0,0,0.0211898,0.0234656,0.0207479,0.00438543,0.0290255,0.0325802,0.0226844,0.0191345,0.0158978,0.00380893,0.00501198,0.0107894,0,0.0184884,0.00932833,0.0082387,0.00698202,0,0,0.00550294,0.00781506,0.00475062,0.0070461,0.00598827,0.0126636,0.0058874,0.0184291,0.00948669,0.0249521,0.0241883,0.00862727,0.00384411,0.00914418,0.0593134,0.00618659,0,0.00854245,0
114,0.0219554,0.00983633,0.00968104,0.0144349,0.0108113,0,0.0118508,0.0091461,0.010996,0.00538997,0.00545084,0.000428106,0,0,0.0203845,0.0238533,0.0220848,0.00258754,0.0275792,0.0306503,0.0211476,0.018343,0.0165899,0.00367865,0.00480679,0.00997308,0,0.0185455,0.00936803,0.0082285,0.00705217,0,0,0.00544454,0.00773256,0.00446778,0.00693078,0.00685185,0.0125875,0.00582032,0.0175584,0.010468,0.0246069,0.0243149,0.00926058,0.00365172,0.00962955,0.0611862,0.00459944,0,0.00896509,0
115,0.0218737,0.00952016,0.00964856,0.0146698,0.0115433,0,0.0120088,0.00910206,0.0120049,0.00580627,0.00513009,0.00125243,0,0,0.0196783,0.024247,0.0233519,0.00127518,0.0260323,0.0286797,0.0196474,0.0175531,0.0173266,0.00357951,0.00463798,0.00919077,0,0.0186128,0.0093882,0.00820828,0.00714233,0,0,0.00538566,0.00764576,0.0043054,0.00686384,0.00778818,0.0125383,0.00627478,0.0168386,0.0114529,0.0245146,0.0247002,0.00983833,0.00330738,0.0101395,0.0631695,0.00391188,0,0.00949042,0
116,0.0218486,0.0092678,0.00962372,0.0148247,0.0122433,0,0.0121856,0.00903515,0.0129501,0.00625136,0.00496183,0.00218515,0,0,0.0192178,0.0246138,0.0243653,0.0016602,0.024547,0.0268992,0.0183086,0.0167895,0.0180523,0.00352274,0.00452332,0.00857705,0,0.0186783,0.00938193,0.00818057,0.00722522,0,0,0.00534784,0.00758651,0.00426308,0.00682149,0.00872316,0.0125202,0.00693177,0.0161758,0.0124008,0.0245175,0.0251808,0.0103288,0.00284823,0.0105819,0.0649627,0.00455381,0,0.0100421,0
117,0.0218738,0.00902815,0.00956134,0.0150976,0.0128991,0,0.0123457,0.00893351,0.0139497,0.00667268,0.00495507,0.00305068,0,0,0.0186135,0.0248396,0.0251641,0.00292908,0.0228521,0.0248173,0.0169128,0.0159107,0.0188455,0.00351631,0.00447106,0.00817462,0,0.0187262,0.00933663,0.00815658,0.00726765,0,0,0.00535228,0.00758345,0.00424977,0.00675367,0.00955522,0.0125355,0.0074861,0.0154256,0.0132736,0.0244287,0.0255842,0.0107648,0.00234588,0.010792,0.0662874,0.00587503,0,0.0105286,0
118,0.0219381,0.0087841,0.0094375,0.0154028,0.0134336,0,0.012456,0.0087846,0.0148618,0.00698885,0.00507378,0.00377934,0,0,0.0179072,0.0248607,0.0255827,0.00434238,0.0211686,0.022753,0.0155488,0.0149048,0.0195789,0.00356247,0.00447992,0.00803449,0,0.0187511,0.00924027,0.00815017,0.00724719,0,0,0.00541595,0.00765262,0.00418377,0.00663443,0.0101474,0.0125213,0.00776831,0.0145852,0.0139177,0.0241233,0.0257432,0.0110895,0.00184609,0.0107433,0.0670741,0.00725855,0,0.0108474,0
119,0.0220347,0.00851522,0.00923669,0.01559,0.0137796,0,0.0124996,0.00857742,0.0155572,0.00712705,0.00526034,0.00432761,0,0,0.0172219,0.0246978,0.025561,0.00553531,0.0195677,0.0209592,0.0141613,0.0137443,0.0201002,0.00366104,0.00454618,0.00816538,0,0.0187563,0.00908021,0.0081732,0.00715147,0,0,0.00554938,0.0077994,0.00402812,0.0064427,0.0104395,0.0124427,0.00774369,0.0136882,0.0142548,0.0236087,0.0256206,0.0112893,0.00141865,0.0104125,0.0673403,0.00843899,0,0.0109615,0
120,0.0221735,0.00812026,0.00896201,0.0157341,0.0140023,0,0.0124779,0.00830734,0.0161059,0.00709407,0.00545982,0.00467456,0,0,0.0161853,0.0242525,0.0252164,0.00673668,0.0178281,0.0190993,0.0125951,0.0123444,0.020362,0.00380935,0.00466758,0.00845077,0,0.018742,0.00884687,0.00823405,0.00696415,0,0,0.00575281,0.00802571,0.00378967,0.0061498,0.010434,0.0122886,0.00744834,0.0128158,0.0142835,0.02301,0.0252839,0.0113702,0.0011248,0.00980755,0.0671752,0.00934116,0,0.0108908,0
121,0.0223458,0.00756226,0.00866667,0.0156831,0.0141326,0,0.0123718,0.00798069,0.0164427,0.00695489,0.00563407,0.00483416,0,0,0.0148556,0.0235557,0.0246175,0.00792215,0.0159097,0.0172179,0.0108205,0.0107324,0.020226,0.00400051,0.00483796,0.00878151,0,0.0187429,0.00853236,0.00832534,0.00669346,0,0,0.00607069,0.0082988,0.00356206,0.00576403,0.0101349,0.012019,0.00699514,0.0122566,0.0139152,0.0225198,0.0248228,0.0111316,0.00132237,0.00920439,0.0668178,0.0100571,0,0.010677,0
122,0.022559,0.00692991,0.00835215,0.0151651,0.0141494,0,0.0123014,0.00762137,0.0164703,0.00683674,0.00576285,0.00479586,0,0,0.01352,0.022723,0.0238395,0.00894027,0.0137999,0.0154268,0.00885103,0.00895485,0.0195589,0.0042081,0.00505665,0.00915523,0,0.0186914,0.00817433,0.008461,0.00629966,0,0,0.00633664,0.00865847,0.00335715,0.005346,0.0099506,0.0119143,0.00659751,0.0116134,0.0138141,0.0223031,0.0246523,0.0111939,0.00177698,0.00798709,0.0660236,0.010413,0,0.0105407,0
123,0.0227792,0.00616751,0.00809743,0.01422,0.0141531,0,0.0121947,0.00725039,0.0162444,0.0068557,0.00583741,0.00462628,0,0,0.0120854,0.0217588,0.0230168,0.0100492,0.0115526,0.013644,0.00684243,0.00715417,0.018378,0.00442592,0.00529854,0.00940442,0,0.0186609,0.00777426,0.008614,0.00582543,0,0,0.00667481,0.00901486,0.00329706,0.00495584,0.00977677,0.0118168,0.00630431,0.0113453,0.0136954,0.0224239,0.0247025,0.011136,0.00288814,0.00679471,0.0651887,0.0107708,0,0.0104547,0
124,0.0229843,0.00534747,0.00789858,0.0128445,0.0141345,0,0.0120956,0.00690012,0.0157935,0.00706275,0.00586523,0.00436942,0,0,0.0108035,0.0207765,0.0222235,0.0111834,0.00934532,0.0120435,0.00511324,0.00556312,0.0167655,0.00463109,0.00554614,0.0095017,0,0.0186337,0.00737528,0.00878577,0.00528127,0,0,0.00701189,0.00934927,0.00339328,0.00468494,0.00973504,0.0117674,0.006165,0.0113548,0.0137079,0.0228389,0.0250368,0.0110948,0.00427406,0.00564047,0.0643545,0.0112045,0,0.010481,0
125,0.0231495,0.00454974,0.00772157,0.0112354,0.0140786,0,0.0120184,0.00660109,0.0152193,0.00740101,0.00586162,0.00408842,0,0,0.00988753,0.0198416,0.0214793,0.0122247,0.00744166,0.0108003,0.00428211,0.00454065,0.0149457,0.00481176,0.00577867,0.00944681,0,0.0186072,0.007016,0.00897207,0.00470562,0,0,0.00731873,0.00963076,0.00361337,0.00459187,0.00985422,0.0117602,0.00615817,0.0115521,0.0138397,0.0234187,0.0255898,0.0110843,0.00570227,0.00462186,0.0635984,0.011738,0,0.0106296,0
126,0.0232564,0.00386655,0.00753607,0.00973636,0.0139538,0,0.0119669,0.00637273,0.0146471,0.00771546,0.00584771,0.00384081,0,0,0.00942702,0.0189433,0.0207207,0.0130302,0.0061768,0.0100359,0.00483012,0.00442604,0.0132156,0.00496133,0.00597945,0.00926542,0,0.0185797,0.00672128,0.00916664,0.00414856,0,0,0.00757641,0.00984203,0.00393572,0.00466794,0.0101034,0.0117731,0.00623333,0.0118548,0.0139907,0.0240066,0.0262255,0.0110424,0.00696696,0.00382639,0.0630044,0.0122938,0,0.0108761,0
127,0.0233062,0.0034072,0.00728768,0.00855284,0.0137848,0,0.0119436,0.00623594,0.0141374,0.0078312,0.00584955,0.00368394,0,0,0.00939402,0.0179777,0.0197894,0.0133368,0.00589842,0.00987913,0.00623279,0.00504616,0.0118535,0.00507818,0.00614587,0.00901823,0,0.0185349,0.00651234,0.00936129,0.00366191,0,0,0.00775875,0.00998245,0.00428691,0.00484873,0.0104392,0.0117925,0.00633096,0.0121887,0.0140647,0.0244779,0.0268106,0.0109064,0.00796172,0.00326216,0.0626113,0.0127687,0,0.0111906,0
128,0.0233086,0.00323692,0.00699698,0.00784103,0.0135731,0,0.0119408,0.00617986,0.0137077,0.00763478,0.00588213,0.00363145,0,0,0.00958434,0.0168899,0.0185997,0.0131255,0.00649877,0.0103027,0.00780745,0.00600528,0.0109796,0.00516682,0.00628528,0.0087518,0,0.0184659,0.00637444,0.00954233,0.00328443,0,0,0.00786372,0.0100602,0.00466262,0.00506609,0.0108197,0.0118075,0.00641527,0.0124964,0.0140194,0.0247733,0.0272519,0.0106557,0.00864797,0.00290466,0.0624411,0.013091,0,0.0115402,0
129,0.0232812,0.00333463,0.00670033,0.00756446,0.0133459,0,0.0119494,0.00618488,0.0133223,0.00715716,0.00595039,0.00367358,0,0,0.00985169,0.0157298,0.0171998,0.0124827,0.00753096,0.0111888,0.0091871,0.00698785,0.0105516,0.00523396,0.00641731,0.00850508,0,0.018367,0.00628443,0.00969476,0.00304018,0,0,0.00789567,0.0100808,0.00504758,0.0052807,0.0112099,0.0118024,0.00646327,0.0127724,0.0138572,0.0249051,0.0275131,0.0102982,0.00901675,0.00279076,0.0624931,0.013242,0,0.0118989,0
130,0.0232399,0.00360734,0.00645353,0.00756254,0.013132,0,0.0119618,0.00622537,0.0129375,0.00652624,0.00604811,0.00378301,0,0,0.0101276,0.0146657,0.0158019,0.0116207,0.0086184,0.0123307,0.0101891,0.00780668,0.0104021,0.00528723,0.00656377,0.00830319,0,0.0182386,0.00621712,0.00980436,0.00293877,0,0,0.00786829,0.0100406,0.00543086,0.00549214,0.0115862,0.011762,0.00646645,0.0130388,0.0136205,0.0249292,0.0276095,0.00986947,0.00907761,0.00298122,0.0627455,0.0132356,0,0.0122509,0
131,0.0231955,0.00396612,0.00631911,0.00761913,0.0129607,0,0.0119732,0.00627613,0.0125227,0.00588318,0.00616297,0.00393049,0,0,0.01039,0.0139242,0.0147062,0.0107985,0.00958515,0.0135121,0.0107403,0.00835323,0.0103246,0.00533342,0.00673946,0.00816243,0,0.018086,0.00615197,0.00986295,0.00297411,0,0,0.00780009,0.00992866,0.00579947,0.00572624,0.0119326,0.0116748,0.00642615,0.0133257,0.0133655,0.0249134,0.0275848,0.00941476,0.00886902,0.00347008,0.0631567,0.0130951,0,0.0125854,0
132,0.0231087,0.00435123,0.00626157,0.00758687,0.0259894,0,0.0120198,0.00635779,0.0120572,0.00525974,0.00628579,0.00412017,0,0,0.0107412,0.0138935,0.0143119,0.010371,0.0104327,0.0146289,0.0109019,0.0086444,0.0101741,0.00540182,0.00693562,0.00810427,0,0.0179104,0.0061119,0.00983469,0.00319054,0,0,0.00768245,0.00970145,0.00611291,0.00595709,0.0122263,0.0115296,0.00634117,0.0136953,0.0131191,0.0249321,0.0274958,0.00895079,0.00843684,0.00420777,0.0636609,0.0128414,0,0.0128959,0
133,0.0231294,0.00501817,0.0064306,0.00728751,0.0129645,0,0.0119943,0.00629721,0.0115519,0.00499549,0.00637378,0.00423262,0,0,0.0109583,0.0141102,0.014288,0.0100709,0.0113118,0.0156134,0.0106436,0.00859235,0.00983224,0.00541889,0.00718292,0.00817642,0,0.0177201,0.00594138,0.00986136,0.00331691,0,0,0.0076096,0.00948066,0.00627596,0.00621277,0.0124802,0.0113431,0.00621641,0.0140505,0.0129628,0.0249773,0.0273706,0.00858624,0.00800088,0.00490688,0.0641149,0.0125951,0,0.013177,0
134,0.023159,0.00648263,0.00636586,0.00675251,0,0,0.0119975,0.00606822,0.0109732,0.00503425,0.00637119,0.00425737,0,0,0.0114768,0.0149432,0.0147914,0.0102365,0.0127624,0.0168726,0.0101868,0.00849211,0.00931371,0.00547204,0.00745457,0.00867038,0,0.0174705,0.00560834,0.00993504,0.00334005,0,0,0.00758593,0.00925629,0.0060857,0.00602228,0.0126588,0.0111215,0.00601068,0.0145027,0.0128816,0.0251692,0.02731,0.00833512,0.00751928,0.00534716,0.0641372,0.0124965,0,0.0134559,0
