Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe,
94,0.0139095,0.0144377,0.00749624,0.00953244,0,0,0.0075667,0.0073683,0.00722627,0.0041582,0.0119188,0.0106108,0,0,0.0190182,0.0207208,0.0156858,0.0074496,0.0122842,0.0171667,0.0134129,0.0159472,0.00983191,0.0017663,0.00433491,0.0166349,0,0.0123316,0.00657904,0.00558943,0.00333079,0,0,0.00507235,0.00561734,0.00878712,0.00821248,0.00318189,0.00424479,0.00158131,0.00479416,0.00400663,0.0043463,0.00472075,0.00677895,0.0198579,0.014108,0.0104399,0.0177394,0.0112799,0.00230458,0
95,0.0137202,0.0141462,0.00747727,0.00918619,0,0,0.00709045,0.00720871,0.00689352,0.00405331,0.0113336,0.00974312,0,0,0.019137,0.0205424,0.0151864,0.00820866,0.0130284,0.0177059,0.014034,0.0162875,0.00952633,0.00163278,0.00418244,0.0165804,0,0.0123869,0.00644357,0.00572536,0.00356281,0,0,0.00492835,0.00562656,0.00821326,0.00796237,0.00246695,0.00448146,0.00213399,0.00543792,0.00567616,0.00685685,0.00764454,0.008017,0.0203373,0.0142578,0.0110408,0.0187786,0.0119418,0.00244181,0
96,0.0135715,0.0138781,0.00752826,0.00884346,0,0,0.00666566,0.00709889,0.00654883,0.00390691,0.0107977,0.00889029,0,0,0.0192057,0.0203759,0.0147294,0.00896542,0.0137846,0.0181874,0.0146234,0.0166129,0.00921462,0.00155543,0.00406114,0.0165693,0,0.0124834,0.00636411,0.00582683,0.00383645,0,0,0.00481904,0.00565234,0.00766099,0.00786016,0.00204401,0.00493177,0.00280998,0.00637552,0.00769396,0.00986312,0.0109321,0.00929691,0.0208058,0.0142591,0.0116785,0.0198769,0.0130035,0.00308317,0
97,0.0134628,0.0136282,0.00765065,0.00850134,0,0,0.00630549,0.00704686,0.00619561,0.00372234,0.0103135,0.00805649,0,0,0.0192227,0.0201953,0.0142863,0.00972003,0.0145418,0.0186657,0.0151516,0.0168887,0.00888927,0.00154923,0.00399002,0.0165983,0,0.0126264,0.00635105,0.00590325,0.00414072,0,0,0.00473655,0.00568985,0.00715249,0.00788331,0.00204697,0.00554968,0.00355923,0.00754153,0.0097331,0.0129533,0.0142259,0.0104369,0.0212573,0.0141599,0.0124362,0.0210896,0.0144294,0.00398278,0
98,0.0133972,0.013399,0.00784469,0.00815953,0,0,0.00602228,0.00705388,0.00584458,0.00350699,0.00986644,0.00723163,0,0,0.0191931,0.0199872,0.0138432,0.0104709,0.0152975,0.019195,0.0156084,0.0170846,0.00854964,0.00162905,0.00403433,0.0166613,0,0.0128146,0.00640501,0.00596831,0.00447902,0,0,0.00466674,0.00573267,0.00669562,0.00798927,0.0023584,0.00629254,0.00435015,0.00886284,0.0113991,0.0158695,0.0172613,0.0112573,0.0216699,0.0140051,0.0133424,0.0224248,0.016037,0.00493632,0
99,0.0133925,0.013247,0.00813385,0.00713036,0,0,0.00582342,0.00710454,0.00503059,0.00325192,0.0094679,0.00645148,0,0,0.0195536,0.0196614,0.0130896,0.0121324,0.0165464,0.0212717,0.0159948,0.0172303,0.00779988,0.00178707,0.00409788,0.016816,0,0.0130316,0.0065097,0.00603514,0.00485262,0,0,0.00461777,0.0057724,0.00630315,0.00818979,0.00291969,0.00722485,0.00512061,0.0101012,0.012637,0.0184079,0.0198981,0.011838,0.022269,0.013987,0.0144441,0.0240836,0.0176814,0.00587177,0
100,0.0134317,0.0130206,0.00844902,0.00711177,0,0,0.00571055,0.0072041,0.00496408,0.00300887,0.0091073,0.00573954,0,0,0.0192932,0.0194721,0.012858,0.0124305,0.0171796,0.0213674,0.0164934,0.0172732,0.00764086,0.00198205,0.00415236,0.0168735,0,0.0133226,0.00666076,0.00612089,0.00530972,0,0,0.00449887,0.00581127,0.00593971,0.00826989,0.00315034,0.00793668,0.00588782,0.0117663,0.0126449,0.0204607,0.0217159,0.0113204,0.0221675,0.0135433,0.0152979,0.0251537,0.0188871,0.0065813,0
101,0.0135253,0.0129046,0.0088754,0.00695024,0,0,0.00571176,0.00729913,0.00483549,0.00279001,0.00878404,0.00508924,0,0,0.0191524,0.0192596,0.0125992,0.0129179,0.0180282,0.021976,0.017056,0.0173023,0.00740677,0.00221061,0.00421536,0.0169426,0,0.0136337,0.00682499,0.00623013,0.00583895,0,0,0.00440614,0.00581892,0.00554488,0.00836151,0.00355366,0.00873377,0.00653839,0.0132569,0.0122766,0.0220202,0.0229838,0.0105528,0.0222814,0.0132723,0.0161086,0.0263731,0.0198468,0.00718083,0
102,0.0136533,0.0128233,0.00937658,0.00675628,0,0,0.00581705,0.00739143,0.00473494,0.00261408,0.00849189,0.00453083,0,0,0.0191079,0.0190865,0.0124003,0.0134632,0.0190512,0.0228818,0.0177742,0.0173909,0.00718114,0.00243951,0.0042521,0.0169976,0,0.0140001,0.00700264,0.00638009,0.00645796,0,0,0.00426769,0.0057998,0.00515444,0.00840496,0.00390212,0.00937563,0.00703979,0.0148385,0.0113348,0.0231834,0.0236583,0.00922189,0.0222101,0.012863,0.0166287,0.0273184,0.0204671,0.00759174,0
103,0.0137895,0.0127688,0.0099474,0.00664974,0,0,0.0060225,0.00747175,0.00473647,0.00250829,0.00822737,0.00407616,0,0,0.0191245,0.0189847,0.0122979,0.0139331,0.0201678,0.0238664,0.0186303,0.0175817,0.00703734,0.00265408,0.00424403,0.0170155,0,0.0144309,0.00719079,0.00658129,0.00717111,0,0,0.00407236,0.00574585,0.00474015,0.00842065,0.0041692,0.00978886,0.00737772,0.0165775,0.00999009,0.0241409,0.0239189,0.00747736,0.0219543,0.0122772,0.0168279,0.0279234,0.0208346,0.00779985,0
104,0.0139187,0.0127673,0.0106065,0.00653779,0,0,0.00632457,0.00752683,0.00480241,0.00247768,0.00798555,0.00372203,0,0,0.019248,0.018942,0.0122495,0.0144263,0.0214498,0.0250975,0.0196363,0.017894,0.00691896,0.00284314,0.0041875,0.0169746,0,0.0149125,0.00737769,0.00682607,0.00796057,0,0,0.00385976,0.00564819,0.00423172,0.00848414,0.00436564,0.00999304,0.00758362,0.0184615,0.00850273,0.0251141,0.02405,0.00565106,0.0216682,0.0116065,0.016807,0.0283055,0.0211345,0.00782871,0
105,0.0140363,0.012792,0.0113225,0.00643771,0,0,0.00670253,0.00757236,0.00494994,0.00251875,0.00776963,0.00348912,0,0,0.0194664,0.0189592,0.0122405,0.0149348,0.0228507,0.0265049,0.0207648,0.0183238,0.00683054,0.00298847,0.00407433,0.0168846,0,0.0154485,0.00756371,0.00711546,0.00881886,0,0,0.00362123,0.00551625,0.00365467,0.00864523,0.0044136,0.00998336,0.00772965,0.0205188,0.00695016,0.0262351,0.0242248,0.00412659,0.0213207,0.0108256,0.0166823,0.0284723,0.0214934,0.00765927,0
106,0.0141573,0.0128484,0.0120985,0.0063014,0,0,0.00714126,0.00761537,0.00516815,0.00262627,0.00758347,0.00336661,0,0,0.0197835,0.0190157,0.0122499,0.0155032,0.0243788,0.0281194,0.0220141,0.0188429,0.00673629,0.00308462,0.00392484,0.0167262,0,0.0160227,0.00774225,0.00743824,0.0097294,0,0,0.00339044,0.00535692,0.00298359,0.00896185,0.0042144,0.00971714,0.00789441,0.0227448,0.00529451,0.0274866,0.0244376,0.00379763,0.0206337,0.00977559,0.0165452,0.0282285,0.0219042,0.00722544,0
107,0.0143019,0.0129142,0.012897,0.0062409,0,0,0.00760689,0.00768095,0.00545934,0.00280972,0.00743369,0.00335731,0,0,0.0201368,0.0190994,0.0122751,0.016012,0.025845,0.0296445,0.0232536,0.0193957,0.00668772,0.00312993,0.0037588,0.0165621,0,0.0166354,0.00792475,0.00781169,0.0106898,0,0,0.00313325,0.00519618,0.00231437,0.00944535,0.00387108,0.00931717,0.00811407,0.0248837,0.00379084,0.0287848,0.0247451,0.00506539,0.0198023,0.00865979,0.0165809,0.0278623,0.022476,0.0066188,0
108,0.0144897,0.0129932,0.0137227,0.0062599,0,0,0.0080769,0.00777323,0.00577568,0.00306601,0.00731567,0.00342259,0,0,0.0205056,0.0191842,0.0123026,0.0164291,0.0271673,0.0309709,0.0244082,0.019936,0.0066773,0.00313608,0.00361566,0.0164301,0,0.0172706,0.00811787,0.00824371,0.0116851,0,0,0.00285966,0.00505174,0.00168185,0.0100906,0.00357813,0.00895585,0.00836376,0.0266577,0.00283598,0.0300295,0.0251871,0.0068038,0.0191499,0.00774163,0.0169042,0.0277869,0.0233116,0.00601921,0
109,0.014731,0.013098,0.0146176,0.00630967,0,0,0.00854359,0.00788157,0.00606511,0.00337053,0.00721748,0.0035012,0,0,0.0208917,0.0192475,0.0123256,0.0167528,0.0283461,0.0320959,0.0254451,0.0204369,0.00667534,0.00312398,0.00353665,0.0163051,0,0.0179018,0.00832249,0.00872222,0.0126881,0,0,0.00262356,0.00493065,0.00108378,0.0108653,0.00337885,0.00858659,0.00857625,0.02797,0.00262128,0.0309984,0.0254965,0.00854302,0.0183704,0.00688169,0.0174269,0.0277504,0.0241862,0.00547223,0
110,0.0150165,0.0132242,0.015605,0.00677246,0,0,0.00900159,0.00800817,0.00628423,0.00374517,0.0071228,0.00355577,0,0,0.0211608,0.0193218,0.0122933,0.0165404,0.0289265,0.0322793,0.0258879,0.020823,0.0068674,0.00311298,0.00354051,0.0161147,0,0.0185164,0.00854973,0.00924058,0.0136796,0,0,0.002448,0.0048425,0.000724352,0.0116795,0.00322181,0.00765737,0.0086827,0.0290079,0.00361948,0.0312238,0.0248553,0.010995,0.0157952,0.00557274,0.0179461,0.0260938,0.0242606,0.00471186,0
111,0.0153061,0.0132981,0.0166229,0.00678178,0,0,0.00940594,0.00817148,0.00640783,0.00403497,0.0070232,0.00361317,0,0,0.0215568,0.0193425,0.0123191,0.0166154,0.0298133,0.0329686,0.0266403,0.0212507,0.0068574,0.00310703,0.00360556,0.016131,0,0.0191037,0.00881357,0.0098121,0.0146193,0,0,0.00223853,0.00481577,0.00113317,0.0124774,0.00328163,0.00764798,0.00861926,0.0289971,0.00386923,0.0314558,0.0249276,0.0114976,0.0156215,0.00523776,0.0185966,0.0268731,0.0250933,0.00470097,0
112,0.0155745,0.0133459,0.0177145,0.0068506,0,0,0.00977492,0.00835494,0.00642831,0.00427585,0.00690228,0.00362781,0,0,0.0218917,0.0193574,0.012367,0.0163917,0.0304736,0.0332833,0.0271175,0.0216194,0.00690174,0.00313221,0.00373055,0.0161878,0,0.0196359,0.00910325,0.0103665,0.0154748,0,0,0.00209792,0.00482398,0.00183389,0.0131768,0.00329037,0.00775076,0.00839919,0.0284058,0.00368272,0.0312419,0.0247663,0.0113203,0.0155529,0.00504573,0.0190616,0.027654,0.0256038,0.0048806,0
113,0.0157899,0.0133345,0.0188365,0.00708091,0,0,0.0100946,0.00855932,0.00636624,0.00446195,0.00675422,0.00361191,0,0,0.0220831,0.0193942,0.0124991,0.0157282,0.0308119,0.0330604,0.0272117,0.0219049,0.0070627,0.0031979,0.00388472,0.0162763,0,0.0201074,0.00941616,0.01087,0.0162243,0,0,0.0020207,0.00486185,0.00266215,0.0137198,0.00335315,0.00805283,0.00804382,0.0272561,0.0028618,0.0306967,0.0245753,0.0102147,0.0159206,0.00520552,0.0192688,0.0285936,0.0258358,0.00529377,0
114,0.0159318,0.0132065,0.0199066,0.0077605,0,0,0.0103527,0.00878391,0.00635259,0.0046274,0.00658022,0.00358281,0,0,0.0219281,0.0195063,0.0129105,0.0143274,0.0305663,0.0318107,0.0266614,0.0220494,0.00749495,0.00330457,0.00403767,0.0163615,0,0.0205294,0.00974781,0.0113097,0.0168645,0,0,0.00198084,0.00492974,0.00356532,0.0140652,0.00376972,0.00867858,0.00757506,0.025525,0.00168249,0.0299738,0.0246358,0.00790419,0.0171635,0.0060144,0.0192038,0.0299772,0.0259078,0.00602706,0
115,0.016002,0.0129351,0.0209305,0.00809147,0,0,0.010537,0.00901343,0.00633916,0.0046396,0.00638839,0.00356609,0,0,0.0217748,0.0196145,0.0134946,0.0131334,0.0306171,0.0310856,0.0263265,0.0221747,0.00780677,0.00343781,0.00416283,0.0163261,0,0.0208986,0.0100726,0.0116664,0.0173836,0,0,0.0019783,0.00502178,0.0045824,0.0142611,0.00432646,0.00894281,0.00696351,0.0238709,0.00216017,0.0289536,0.0243427,0.00578262,0.0173424,0.0065752,0.0187242,0.0299065,0.0251035,0.00664969,0
116,0.0159995,0.0124644,0.0218284,0.00861365,0,0,0.0106505,0.00924012,0.00651468,0.00458207,0.00618784,0.00358196,0,0,0.0213353,0.019753,0.0143541,0.0116968,0.0304353,0.0299894,0.025702,0.022178,0.0082598,0.00357342,0.00424084,0.0160794,0,0.0212346,0.0103679,0.011947,0.0178055,0,0,0.002023,0.00513379,0.00569725,0.0143215,0.00508492,0.00910946,0.00624988,0.0222943,0.00383335,0.0278729,0.0240333,0.00378239,0.0171636,0.00701724,0.0178235,0.0289892,0.0237123,0.00728536,0
117,0.015935,0.0117772,0.0225703,0.00908395,0,0,0.010695,0.009455,0.00682977,0.00441751,0.00599246,0.00363898,0,0,0.0207622,0.0198559,0.0152878,0.0104236,0.0302504,0.0290353,0.0250691,0.0221047,0.00872784,0.00368335,0.00426026,0.0155679,0,0.0215464,0.0106035,0.0121682,0.0181453,0,0,0.00209855,0.00526309,0.00691149,0.0143146,0.00590146,0.00910389,0.00557334,0.0210614,0.00557582,0.0268112,0.0236237,0.00286586,0.016341,0.00727097,0.0165621,0.026976,0.0217517,0.00783864,0
118,0.015822,0.0108791,0.0231256,0.00948968,0,0,0.0106817,0.00964684,0.00723976,0.00414669,0.00581829,0.00372866,0,0,0.0201035,0.0198834,0.016171,0.00942355,0.0300376,0.0282636,0.0244553,0.0219647,0.00920907,0.00374454,0.00421853,0.0147927,0,0.0218374,0.0107521,0.0123463,0.0184167,0,0,0.00219005,0.0054029,0.00821249,0.0143006,0.00672668,0.00902507,0.00520354,0.0202182,0.00711561,0.0258622,0.0231962,0.00330064,0.0150999,0.00764558,0.0151961,0.0241634,0.0195087,0.00830903,0
119,0.015673,0.00983247,0.0234748,0.00971261,0,0,0.0106287,0.00979834,0.00759396,0.00376311,0.00568496,0.00384065,0,0,0.0194993,0.019819,0.0168416,0.00873161,0.0298118,0.0277973,0.0239307,0.0217849,0.00964925,0.00374355,0.0041209,0.0138414,0,0.0221032,0.0107974,0.0124917,0.0186244,0,0,0.00227833,0.00554312,0.00955337,0.0143405,0.00758627,0.00905391,0.00533352,0.0196249,0.00851705,0.0251143,0.0229424,0.00426257,0.0138695,0.00825885,0.0140368,0.0212004,0.0174172,0.00874616,0
120,0.015504,0.00866155,0.0236062,0.00993076,0,0,0.0105622,0.00988546,0.00798071,0.00333029,0.00561073,0.00397153,0,0,0.0188118,0.0196788,0.0174524,0.00829039,0.0294506,0.0273241,0.0233608,0.0215377,0.0101529,0.00368285,0.00398087,0.012777,0,0.0223325,0.0107396,0.0126074,0.0187663,0,0,0.00234716,0.00567234,0.0108494,0.0144354,0.00835358,0.00917458,0.00581999,0.019227,0.00966346,0.0245605,0.0228553,0.00516713,0.0126292,0.00890951,0.0132795,0.0183389,0.0157037,0.00909735,0
121,0.015348,0.00732091,0.0235241,0.0105057,0,0,0.0105101,0.0098797,0.00869308,0.00296976,0.00560517,0.00411992,0,0,0.0176331,0.019387,0.0183126,0.00856295,0.0288616,0.0264757,0.0226199,0.0211577,0.0108954,0.00357976,0.00381938,0.0116083,0,0.0225045,0.0105908,0.0126881,0.0188318,0,0,0.00238258,0.00578086,0.0120086,0.0145285,0.00870256,0.00913324,0.00629515,0.0191763,0.0101453,0.0241065,0.0226631,0.00556099,0.0109658,0.0096539,0.013165,0.0153206,0.0143943,0.00920103,0
122,0.0152094,0.00630832,0.0232311,0.0102631,0,0,0.0104829,0.00975996,0.00872034,0.00261052,0.00567832,0.00429217,0,0,0.0171453,0.0191584,0.0184571,0.00828001,0.0283546,0.026304,0.0220918,0.0207749,0.0111971,0.00344523,0.00365309,0.0108176,0,0.0226148,0.0103715,0.0127379,0.018825,0,0,0.00237473,0.00586837,0.0128282,0.0147453,0.00945745,0.0096503,0.00674416,0.0184687,0.0112594,0.023917,0.0232544,0.00629438,0.010473,0.00905217,0.0124925,0.0145271,0.0138179,0.00957419,0
123,0.0151463,0.00538719,0.0227327,0.0101436,0,0,0.0104897,0.00951954,0.00887569,0.00245555,0.00580356,0.00446805,0,0,0.016356,0.0187978,0.0186269,0.00835269,0.0276714,0.0258305,0.0214221,0.0202427,0.0115306,0.00331223,0.00350432,0.0102071,0,0.0226411,0.0100984,0.0127428,0.0187367,0,0,0.00234133,0.00593675,0.0133031,0.0149011,0.0099872,0.0100415,0.0068668,0.0176383,0.0120931,0.0237481,0.0238794,0.0068521,0.0102308,0.0078299,0.0115913,0.0144031,0.0134292,0.00984564,0
124,0.0151899,0.00463051,0.0220229,0.0100903,0,0,0.0105216,0.0091709,0.00910877,0.00245433,0.00595538,0.0046019,0,0,0.0152456,0.0181522,0.0186217,0.00880073,0.0268487,0.0250918,0.0206555,0.0195564,0.0117919,0.00319621,0.00339612,0.00984668,0,0.0225845,0.00978726,0.0127061,0.0185733,0,0,0.00229538,0.00600028,0.013376,0.0149461,0.0103474,0.0102891,0.00664107,0.0165633,0.01283,0.0235822,0.0245457,0.00743774,0.0106618,0.00603466,0.0103633,0.0150126,0.0131374,0.010048,0
125,0.0153305,0.00419472,0.0211511,0.00984528,0,0,0.0105632,0.00873185,0.00922181,0.00252837,0.00610542,0.00462591,0,0,0.0140113,0.0172224,0.0182021,0.00916318,0.0259008,0.024192,0.0197882,0.0187104,0.0118022,0.00310392,0.0033549,0.00976883,0,0.0224549,0.00943857,0.0126331,0.018341,0,0,0.00224955,0.00607641,0.0131521,0.014857,0.0104899,0.0103121,0.00614702,0.0153771,0.0134477,0.0234508,0.0251586,0.00803784,0.011681,0.00415747,0.00925316,0.0160697,0.0130136,0.010142,0
126,0.0155397,0.00407715,0.0201432,0.00931708,0,0,0.0105954,0.00824242,0.00919154,0.00265929,0.00622591,0.00451411,0,0,0.0126522,0.0159228,0.0172712,0.00935698,0.0248117,0.0230959,0.0188326,0.0177348,0.0114909,0.00304234,0.00338677,0.00988002,0,0.0222671,0.00906243,0.0125292,0.0180462,0,0,0.00222683,0.00617857,0.0127468,0.014606,0.0104344,0.0100935,0.00547693,0.0142033,0.0139875,0.023416,0.0257022,0.00864369,0.0130654,0.00297077,0.00874831,0.0173549,0.0131475,0.0101349,0
127,0.0157797,0.00425472,0.0190464,0.0084088,0,0,0.0106052,0.00774015,0.00900277,0.00288521,0.00629863,0.00426686,0,0,0.011137,0.0142081,0.015808,0.00936532,0.0235634,0.0218209,0.0177992,0.0166662,0.0107847,0.00301636,0.00348447,0.0100582,0,0.0220348,0.0086636,0.0124002,0.0176909,0,0,0.00223933,0.00631498,0.0122989,0.0141998,0.0102494,0.00968609,0.00477762,0.0131779,0.014488,0.0235211,0.0261906,0.00922321,0.0145285,0.00321429,0.00903304,0.0186709,0.0135768,0.0100606,0
128,0.0160224,0.00466593,0.017914,0.00705763,0,0,0.0105881,0.00725637,0.00865977,0.0032332,0.00631631,0.0039151,0,0,0.00943894,0.0121026,0.0138808,0.00922585,0.0221604,0.0204524,0.0167142,0.0155702,0.00963101,0.00302777,0.00362314,0.0101911,0,0.0217699,0.00824632,0.0122521,0.0172778,0,0,0.00229257,0.00648644,0.0119239,0.0136739,0.0100367,0.00919077,0.00418735,0.0123981,0.0149875,0.02375,0.0266362,0.00977786,0.015856,0.00419527,0.00975168,0.0198476,0.0142003,0.00996619,0
129,0.0162562,0.00521382,0.016798,0.00530583,0,0,0.0105472,0.00681187,0.00820672,0.00368381,0.00628217,0.0035014,0,0,0.00756818,0.00970298,0.0116336,0.00898879,0.0206409,0.0191147,0.0156274,0.0145471,0.00803637,0.00307065,0.00376768,0.0101986,0,0.0214859,0.00781559,0.0120913,0.0168158,0,0,0.00238635,0.00668532,0.0116954,0.013082,0.0098867,0.00871371,0.00378379,0.0118966,0.0154925,0.0240228,0.0270138,0.0103097,0.0169049,0.00509402,0.0103918,0.0207353,0.0148101,0.00988852,0
130,0.0164804,0.00578157,0.0157445,0.00341791,0,0,0.0104892,0.00641642,0.00773707,0.00419039,0.00620981,0.00306877,0,0,0.00560518,0.00715444,0.00923913,0.00868777,0.019074,0.0179162,0.0146201,0.0137191,0.00610359,0.00312904,0.00388405,0.0100385,0,0.0211988,0.00737805,0.0119239,0.0163232,0,0,0.00251439,0.00689527,0.0116428,0.0124834,0.00984846,0.00833282,0.00357633,0.0116425,0.0159642,0.0242245,0.0272611,0.0107818,0.0175855,0.00565821,0.0106413,0.0212255,0.0151994,0.00984444,0
131,0.0166945,0.0062634,0.0147889,0.00226254,0,0,0.0104209,0.00607081,0.00736289,0.00468968,0.00612265,0.00266452,0,0,0.00371717,0.00464116,0.00684845,0.00833859,0.0175403,0.0168927,0.0137884,0.0131776,0.00404213,0.00317977,0.00394804,0.00970688,0,0.0209248,0.00694203,0.0117531,0.0158242,0,0,0.00266296,0.0070931,0.0117603,0.0119307,0.00992706,0.00808841,0.00354594,0.0115662,0.0163392,0.0242535,0.0273115,0.0111315,0.0178627,0.00584737,0.0104491,0.0212841,0.0152559,0.00983544,0
132,0.0168915,0.00661561,0.0139312,0.00299759,0,0,0.0103448,0.00577332,0.00714222,0.00509749,0.00605128,0.00234778,0,0,0.0021992,0.00260832,0.00457841,0.00787293,0.0160995,0.0159544,0.0131919,0.0128923,0.00217036,0.00320228,0.00394713,0.00926816,0,0.0206775,0.00652105,0.0115811,0.0153469,0,0,0.00280297,0.00725427,0.0119879,0.0114591,0.0101249,0.00801279,0.00368073,0.0115551,0.0166049,0.0240522,0.0271522,0.0113536,0.0178242,0.00573464,0.00995779,0.0210284,0.0150124,0.00987139,0
133,0.0170718,0.00676376,0.0132502,0.00446555,0,0,0.0102672,0.005507,0.00710599,0.00532912,0.00602019,0.00215317,0,0,0.00163953,0.00231169,0.0026987,0.00751679,0.0148357,0.0151062,0.0128336,0.012819,0.000968293,0.00317811,0.0038939,0.00868358,0,0.0204434,0.00611802,0.0113968,0.0148933,0,0,0.00293428,0.0073562,0.012362,0.0110888,0.0103358,0.00802917,0.0039315,0.0116672,0.0166438,0.0236741,0.0267731,0.0113235,0.0173556,0.00520826,0.00939439,0.0203791,0.0145261,0.00990012,0
134,0.0172194,0.0067999,0.0126946,0.00574887,0,0,0.0101844,0.00527816,0.00717614,0.00540456,0.00605229,0.00212085,0,0,0.00217117,0.00395327,0.00219113,0.0070494,0.0137453,0.0141497,0.0126266,0.0127252,0.0014246,0.00311487,0.00380074,0.00811881,0,0.0202242,0.00576144,0.0112106,0.0144834,0,0,0.00301237,0.00738839,0.0127422,0.0108161,0.010585,0.00816009,0.00426986,0.0117874,0.0165631,0.0231751,0.026296,0.0111606,0.0167028,0.00444701,0.00897464,0.0196207,0.0139876,0.00994872,0
135,0.0173281,0.00673011,0.0123197,0.00666342,0,0,0.0100998,0.0050844,0.00732075,0.00541452,0.00615355,0.0022332,0,0,0.00295154,0.00585482,0.0035845,0.00658015,0.0128483,0.0130986,0.0124808,0.0125177,0.00217537,0.0030201,0.00370103,0.00760745,0,0.0199999,0.00547019,0.0110268,0.0141114,0,0,0.00304849,0.00734679,0.0131092,0.0106354,0.0108219,0.00834168,0.00463426,0.0119372,0.0163784,0.0226731,0.0258198,0.0108808,0.015895,0.00348901,0.00880871,0.0187792,0.0134849,0.00998992,0
136,0.0173918,0.00665518,0.0121127,0.00728777,0,0,0.0100043,0.00493805,0.00751061,0.00541038,0.00632015,0.00247328,0,0,0.00353467,0.00756975,0.00543461,0.00605989,0.0121308,0.0119399,0.0123154,0.0120992,0.00270871,0.00291575,0.00362029,0.00724738,0,0.0197618,0.00527257,0.0108678,0.0137737,0,0,0.00301927,0.00724356,0.0133566,0.0105297,0.0110471,0.00854539,0.004982,0.012076,0.0161742,0.0222547,0.0254617,0.0105855,0.0150766,0.00251798,0.00888064,0.0179756,0.0130817,0.0100281,0
137,0.0174239,0.00658808,0.0121005,0.00767059,0,0,0.00989002,0.00483721,0.00769356,0.00542683,0.00653839,0.00279487,0,0,0.00395226,0.00900592,0.00718284,0.00557162,0.0115875,0.0107882,0.0121035,0.0115069,0.00300797,0.0028102,0.00358758,0.00706706,0,0.0194966,0.00517559,0.0107463,0.0134575,0,0,0.0029485,0.00709366,0.0134594,0.0104851,0.0112418,0.00872779,0.00527675,0.0121984,0.0159873,0.0219811,0.025284,0.0103267,0.0142917,0.00171364,0.00910891,0.0172183,0.0127588,0.0100513,0
138,0.0174845,0.00658929,0.0122551,0.0079048,0,0,0.00974056,0.00475873,0.00781086,0.00545986,0.00678783,0.00315245,0,0,0.00426895,0.0101223,0.00862561,0.00512936,0.0112469,0.00979491,0.0118767,0.0108294,0.00313058,0.00271312,0.00361774,0.0071007,0,0.0191889,0.00514487,0.0106659,0.013142,0,0,0.00285643,0.00691726,0.0133894,0.0104732,0.0113937,0.0088617,0.00549337,0.0122993,0.0158419,0.0218727,0.0253036,0.0101384,0.013588,0.00134548,0.0094029,0.0165373,0.0124756,0.0100544,0
139,0.0177272,0.00683657,0.0124684,0.00809909,0,0,0.0095472,0.00465504,0.00783343,0.00552439,0.00703663,0.00348589,0,0,0.00462557,0.0109155,0.00971465,0.00467777,0.0112716,0.00921279,0.0117806,0.010238,0.00314814,0.00263826,0.00371157,0.00744644,0,0.0188223,0.00507591,0.0106091,0.0127836,0,0,0.00276721,0.00673893,0.0131261,0.0104162,0.0114933,0.00893445,0.00560765,0.0123739,0.0157588,0.0219242,0.0255023,0.0100386,0.0130618,0.00141341,0.00966885,0.0160526,0.0121879,0.0100401,0
140,0.0184819,0.00799745,0.0124753,0.00841259,0,0,0.00939681,0.00457676,0.00780631,0.00570448,0.00722082,0.00367898,0,0,0.00534954,0.0114496,0.0105722,0.00408587,0.0122939,0.00962451,0.0123048,0.0101207,0.00318635,0.0026197,0.00386695,0.00861592,0,0.018413,0.00485151,0.0105194,0.0122448,0,0,0.00274116,0.00660702,0.0127236,0.0100919,0.0115268,0.00893092,0.00556794,0.0124129,0.0157752,0.0221396,0.0258612,0.0100566,0.0130311,0.00119973,0.00973301,0.0162287,0.0118516,0.0100244,0
