Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe,
94,0.0135465,0.0164824,0.00839289,0.0124642,0.00729452,0,0.00797236,0.00705243,0.00758085,0.00443778,0.0123958,0.0115214,0,0,0.0204703,0.0214586,0.015489,0.0100979,0.0131886,0.0143435,0.0172482,0.01859,0.0116541,0.00334545,0.00730029,0.0175403,0,0.0127946,0.00557582,0.00403249,0.00397286,0,0,0.00543342,0.00531109,0.0094685,0.0104951,0.00496875,0.00513152,0.00156191,0.00669922,0.005885,0.00446537,0.00450238,0.00676796,0.00819862,0.00870254,0.00291347,0.00757312,0,0.00297817,0
95,0.0135377,0.0164087,0.00843937,0.012022,0.0076373,0,0.00774904,0.00699478,0.00733152,0.0045585,0.012322,0.0112992,0,0,0.0212193,0.0216195,0.014996,0.0115082,0.0134571,0.0160544,0.0171814,0.0192583,0.0113717,0.00324829,0.00718633,0.01746,0,0.0128925,0.0055404,0.00419717,0.00411863,0,0,0.00534609,0.00527623,0.00922055,0.0103264,0.00422029,0.00472449,0.00137331,0.00638675,0.00647779,0.00437071,0.00464981,0.00728393,0.00869236,0.00843146,0.00308546,0.00746075,0,0.00237958,0
96,0.0135569,0.0163192,0.00848791,0.0115641,0.00793765,0,0.00752528,0.00692594,0.00702688,0.00464636,0.0121995,0.0110276,0,0,0.0218286,0.0216828,0.01454,0.0128219,0.0138702,0.0177485,0.0171169,0.0197795,0.0110548,0.0031398,0.00703755,0.0174103,0,0.0130103,0.00548254,0.00438243,0.00429147,0,0,0.00525592,0.00525922,0.0089707,0.0101573,0.00344315,0.00437632,0.00135897,0.00613682,0.00716741,0.00479582,0.00547704,0.00788748,0.00940541,0.00823885,0.00345973,0.00776586,0,0.0019439,0
97,0.0135909,0.0162141,0.00856991,0.0110731,0.00815433,0,0.00731432,0.00685132,0.00664279,0.00467002,0.0120058,0.0106797,0,0,0.022266,0.0216052,0.0141059,0.0140354,0.0144295,0.0194504,0.0170395,0.0200937,0.0106831,0.0030235,0.00686699,0.0173948,0,0.0131348,0.00540913,0.00457075,0.0044762,0,0,0.00517333,0.00525954,0.00870329,0.0100062,0.00269799,0.00412694,0.00155189,0.00604874,0.00800136,0.00593807,0.00707528,0.0086193,0.0104027,0.00824282,0.00409408,0.00859949,0,0.0018799,0
98,0.0136309,0.016074,0.00869509,0.0105383,0.00827709,0,0.00712458,0.00677354,0.00617105,0.0046195,0.0117244,0.0102368,0,0,0.0225135,0.021371,0.0136908,0.0151493,0.0151613,0.0211649,0.0169858,0.0201753,0.0102515,0.00291164,0.00668268,0.0174147,0,0.0132596,0.00532916,0.00474558,0.00465781,0,0,0.00509869,0.00527387,0.00842363,0.00987588,0.00211816,0.00403507,0.00191046,0.00619192,0.00895741,0.00770485,0.00926424,0.00943967,0.0116931,0.00854019,0.0050162,0.00998478,0,0.00228322,0
99,0.0136774,0.0159546,0.00890177,0.00875026,0.00814215,0,0.00696132,0.00669051,0.00458475,0.00448366,0.011362,0.00970942,0,0,0.0233752,0.0208613,0.0132364,0.0180773,0.0172426,0.0257814,0.0169133,0.020147,0.00903835,0.00281677,0.00649195,0.0175584,0,0.0133668,0.00525344,0.00488835,0.00481272,0,0,0.00504709,0.00530068,0.0081223,0.00987801,0.00196622,0.00422457,0.00232115,0.00649711,0.0101165,0.00988111,0.0118395,0.0104409,0.0133211,0.00920298,0.00626413,0.0119858,0,0.00294403,0
100,0.0137245,0.015653,0.00906285,0.00855053,0.00822739,0,0.00682314,0.00660985,0.00437763,0.0043486,0.010917,0.00908742,0,0,0.022933,0.020459,0.0131016,0.0182803,0.0180488,0.0264006,0.0173595,0.0198012,0.00878998,0.00277955,0.00629359,0.0175903,0,0.0134899,0.0051903,0.00502013,0.00497585,0,0,0.0049758,0.00532735,0.00785091,0.00976561,0.00202696,0.00454867,0.00286294,0.00718415,0.0109779,0.0123142,0.014497,0.0110511,0.0149912,0.0100851,0.00774041,0.0142411,0,0.00370568,0
101,0.0137805,0.0153245,0.00923377,0.0081602,0.00828176,0,0.00671188,0.00653186,0.00401845,0.0041992,0.0104303,0.0084245,0,0,0.0225086,0.0200255,0.0130759,0.0187132,0.0191213,0.02743,0.017972,0.019398,0.00843216,0.00280533,0.00609567,0.0176639,0,0.0136074,0.00514812,0.00513403,0.00513725,0,0,0.00491874,0.00535342,0.00757266,0.00972633,0.00235917,0.00511331,0.00339117,0.00801317,0.011798,0.0147891,0.017117,0.0115941,0.0169011,0.0112454,0.00948574,0.0169164,0,0.00442987,0
102,0.0138523,0.0149742,0.00941953,0.00751991,0.00833629,0,0.00662521,0.00646395,0.00352805,0.00405656,0.00993388,0.00775893,0,0,0.0221518,0.0196384,0.0132979,0.0194497,0.0205599,0.0289742,0.0189071,0.0190189,0.00794222,0.00289417,0.00590157,0.0177736,0,0.0137277,0.00512724,0.00524366,0.0053111,0,0,0.00487063,0.00537803,0.00728748,0.00975508,0.00281589,0.00585093,0.00390543,0.00890804,0.0124481,0.0171169,0.0195126,0.0119319,0.0190165,0.01261,0.0114207,0.0199178,0,0.00511512,0
103,0.0139366,0.0146002,0.00961112,0.00687197,0.00842772,0,0.00656716,0.00642003,0.00314702,0.00392999,0.00945395,0.00711899,0,0,0.0217989,0.0194026,0.0137757,0.0201846,0.0220951,0.0305263,0.0201044,0.0187336,0.00746497,0.00302564,0.00571189,0.0178885,0,0.0138742,0.00513247,0.00537042,0.00552764,0,0,0.00480934,0.00539634,0.00699516,0.00979924,0.0031985,0.00659364,0.00443404,0.00995835,0.0126372,0.0191426,0.0214547,0.011734,0.0210744,0.013885,0.0133447,0.0229441,0,0.0057398,0
104,0.0140258,0.014247,0.00982731,0.00625729,0.00854493,0,0.00654741,0.00640945,0.00291481,0.00382409,0.00900955,0.00652428,0,0,0.0214903,0.0193612,0.0144719,0.020904,0.0236714,0.0320338,0.0214795,0.0185847,0.00701871,0.00316397,0.00552659,0.0180033,0,0.0140595,0.00517136,0.00552542,0.00581197,0,0,0.00472997,0.00540029,0.00667035,0.0098431,0.00353292,0.00729685,0.00497231,0.0111139,0.0123606,0.0207611,0.022835,0.0110088,0.0230475,0.0149994,0.0151436,0.0258852,0,0.00630324,0
105,0.014109,0.0139405,0.0100681,0.00581878,0.00867295,0,0.00658277,0.00644145,0.00281102,0.00374027,0.00860963,0.00598417,0,0,0.0212482,0.0195199,0.0152362,0.0215029,0.0251158,0.0332824,0.0228264,0.0185816,0.00667504,0.00328311,0.00534241,0.0180981,0,0.0143035,0.00525745,0.00572449,0.00619457,0,0,0.00461672,0.00538373,0.00629997,0.00985737,0.00375897,0.00787037,0.00549943,0.0124549,0.0115059,0.0219588,0.0235732,0.0096395,0.0246817,0.0157178,0.0166439,0.0284668,0,0.00676994,0
106,0.0141822,0.0137102,0.0103621,0.00539423,0.00878298,0,0.00668727,0.00651035,0.00272098,0.00370117,0.00825856,0.00550639,0,0,0.0211516,0.0198583,0.0161172,0.0221834,0.0266295,0.0345954,0.0242298,0.0187293,0.00634716,0.0033618,0.00515663,0.0181713,0,0.0146048,0.0053949,0.00596792,0.00668553,0,0,0.00448153,0.00534475,0.00585922,0.00986282,0.0039703,0.0083644,0.00597071,0.0138915,0.0102706,0.0228354,0.0238059,0.00786416,0.0260501,0.0161335,0.0178535,0.0307165,0,0.00715162,0
107,0.0142706,0.0135081,0.0106045,0.00506175,0.00891897,0,0.00686826,0.00661831,0.00260294,0.00360172,0.00791665,0.00511705,0,0,0.0211718,0.0202678,0.0166725,0.0226965,0.0278409,0.0355367,0.0253957,0.0189907,0.00641629,0.0034187,0.00498199,0.018325,0,0.0149906,0.00559399,0.00631612,0.0073032,0,0,0.00424008,0.00530276,0.00557453,0.00982128,0.00397157,0.00868604,0.00632023,0.0155885,0.00849347,0.0235228,0.023598,0.00554134,0.0267611,0.0158969,0.0186035,0.0323683,0,0.00739791,0
108,0.0142996,0.0135263,0.0108737,0.00503197,0.00899019,0,0.00711821,0.00672789,0.0032943,0.00438156,0.00757809,0.0048334,0,0,0.0213897,0.0205804,0.0164722,0.0231693,0.0290108,0.0364911,0.0264992,0.0193954,0.0077272,0.00343219,0.00484573,0.0183591,0,0.0154507,0.00581237,0.00673055,0.00804935,0,0,0.00395314,0.00524876,0.00505786,0.00976941,0.00384552,0.00899275,0.00665793,0.0173352,0.00656176,0.0241898,0.0233112,0.00326111,0.0271199,0.0153427,0.0189007,0.0335579,0,0.00759077,0
109,0.0143564,0.0134762,0.0112977,0.00589149,0.00904796,0,0.00742909,0.00685669,0.00444428,0.00577995,0.00737483,0.00459477,0,0,0.0218026,0.0209016,0.0163791,0.0237183,0.0302615,0.0375455,0.0275484,0.0199532,0.00902344,0.00338995,0.00462213,0.018303,0,0.0159218,0.00604857,0.00712302,0.00885866,0,0,0.00375575,0.00517709,0.00447183,0.00981862,0.00387924,0.0090869,0.00690078,0.0192806,0.00483133,0.0251862,0.0232129,0.00237617,0.0270366,0.0145122,0.0192679,0.0343615,0,0.00748986,0
110,0.0144092,0.013419,0.0120475,0.00611847,0.00889381,0,0.0078094,0.0070028,0.00435496,0.00671734,0.00716362,0.00465565,0,0,0.0227593,0.0223457,0.0180003,0.0255991,0.0327284,0.0399709,0.029931,0.0211815,0.00942561,0.00341372,0.00431931,0.0178067,0,0.0163505,0.00627983,0.00703888,0.0098713,0,0,0.0043255,0.00499992,0.00341646,0.0100488,0.00355988,0.00836646,0.00722803,0.0217792,0.00273464,0.026191,0.0227349,0.00467546,0.0247214,0.0120432,0.0189875,0.0329769,0,0.00672873,0
111,0.0145309,0.0134139,0.012348,0.00745559,0.00909198,0,0.00813916,0.007087,0.00582249,0.00820977,0.00711049,0.00440646,0,0,0.0231736,0.0216815,0.0169872,0.0254383,0.0334022,0.0406401,0.0300301,0.021444,0.0107246,0.00324862,0.00411165,0.017887,0,0.0168961,0.00643539,0.00784074,0.0105717,0,0,0.00355216,0.00500099,0.00310092,0.0101738,0.00329798,0.00836424,0.00752787,0.0235135,0.00221095,0.0274668,0.02325,0.00631961,0.0242931,0.011122,0.0193707,0.0336311,0,0.00643659,0
112,0.0146747,0.0133994,0.0128443,0.00660556,0.00915774,0,0.00848743,0.0071914,0.00503494,0.00740494,0.00705204,0.00441487,0,0,0.0239213,0.0221009,0.0176021,0.0259216,0.0342333,0.041404,0.0305436,0.022081,0.00977064,0.00316393,0.0038595,0.0177777,0,0.0173937,0.00658452,0.00829794,0.0113706,0,0,0.00328182,0.0049595,0.00259104,0.0104848,0.00316296,0.00805045,0.007884,0.0250866,0.00252092,0.0286947,0.0238402,0.00792351,0.0233077,0.00991683,0.0197394,0.0337555,0,0.00594138,0
113,0.0148278,0.0133976,0.0133588,0.00526896,0.00923092,0,0.00881049,0.00727765,0.0037202,0.00616195,0.00701944,0.00453419,0,0,0.0247425,0.0225383,0.0184128,0.0263741,0.0350237,0.042185,0.0310106,0.0226777,0.00827533,0.00310877,0.00360989,0.0176452,0,0.0178512,0.00670391,0.00866695,0.0121056,0,0,0.00312537,0.00491025,0.00208034,0.0108723,0.00308562,0.00760271,0.00822226,0.0262801,0.003157,0.0296914,0.0243858,0.00919671,0.0221507,0.0087858,0.0201601,0.0336775,0,0.00545451,0
114,0.0149714,0.0134061,0.0138622,0.00426201,0.00931919,0,0.0090806,0.00734372,0.0025969,0.00509643,0.00700387,0.00475459,0,0,0.0255862,0.0229802,0.0194092,0.026768,0.0357417,0.0429517,0.0314131,0.0231956,0.00651101,0.00309063,0.00338376,0.0175321,0,0.0182606,0.00680807,0.00899279,0.0127393,0,0,0.00299547,0.00487835,0.00162029,0.0112832,0.00309899,0.00711689,0.00845655,0.0269324,0.00363814,0.0303054,0.0247353,0.00998573,0.02105,0.00792205,0.0205713,0.0334971,0,0.00510316,0
115,0.0151001,0.0133923,0.0144619,0.00454537,0.00942429,0,0.00930458,0.00738785,0.00259082,0.00526826,0.00710377,0.00500982,0,0,0.0263741,0.0229983,0.0194093,0.0266964,0.0362053,0.0434194,0.031522,0.0236016,0.0059888,0.003025,0.00314357,0.0173721,0,0.0185485,0.0068994,0.00910854,0.013241,0,0,0.00317522,0.00479222,0.00110362,0.0117115,0.00312108,0.00671181,0.00836618,0.0269652,0.003813,0.0304264,0.024752,0.0102767,0.0199423,0.00723417,0.0207589,0.0330267,0,0.00500326,0
116,0.0151266,0.0134588,0.0148947,0.00519567,0.00955195,0,0.00944073,0.00742962,0.002174,0.00537089,0.00715556,0.00538692,0,0,0.0269732,0.0229034,0.0184186,0.0257927,0.0355844,0.0425745,0.0307382,0.0239077,0.00653676,0.0030268,0.00298624,0.0172935,0,0.0188354,0.00701946,0.00931147,0.0136578,0,0,0.00317979,0.00477495,0.000798599,0.0119596,0.00321354,0.00656648,0.00810036,0.0263003,0.00340547,0.0300949,0.0245279,0.00973801,0.019563,0.00714656,0.020785,0.0328697,0,0.00524594,0
117,0.0150718,0.013485,0.0152603,0.00626724,0.00972402,0,0.0094991,0.00748179,0.00231005,0.00541762,0.00724225,0.00580599,0,0,0.0272658,0.0228674,0.0173533,0.0241471,0.0342398,0.0407061,0.0293243,0.0241289,0.00737766,0.0030228,0.00286411,0.0171591,0,0.0190686,0.00716349,0.00949496,0.0139671,0,0,0.00315076,0.0047748,0.000759022,0.0120227,0.00357287,0.00668301,0.00754603,0.0250415,0.00257823,0.0292917,0.0239919,0.00851885,0.019586,0.00736335,0.020449,0.0326473,0,0.00582745,0
118,0.0149479,0.013417,0.0155781,0.00748103,0.00994256,0,0.00949214,0.00754341,0.00344035,0.00542202,0.00737965,0.00622992,0,0,0.0272314,0.0229663,0.01676,0.0219915,0.0326615,0.0383134,0.0277696,0.0243191,0.00840104,0.00298814,0.00278323,0.0168286,0,0.019247,0.00731669,0.00962934,0.0141741,0,0,0.00311807,0.00477017,0.00105918,0.0118868,0.00431935,0.00681261,0.00678305,0.0235291,0.00178039,0.0279887,0.0229345,0.00715832,0.019216,0.00753042,0.0195894,0.0315787,0,0.00655261,0
119,0.0147856,0.0132156,0.0158373,0.00866774,0.0102121,0,0.00943617,0.00761142,0.00506768,0.00538448,0.00757899,0.00664931,0,0,0.0268968,0.0231858,0.0169007,0.0195485,0.0312052,0.035817,0.0264595,0.0244903,0.00952616,0.00291346,0.00274999,0.0162222,0,0.0193804,0.00746263,0.00970931,0.01429,0,0,0.00307249,0.00475015,0.00163379,0.0115663,0.00535034,0.00686797,0.0060819,0.0220869,0.00147825,0.0263193,0.0214155,0.0059895,0.0181428,0.00746012,0.0181838,0.0294312,0,0.00726607,0
120,0.0146373,0.0127876,0.0159956,0.0101175,0.0106266,0,0.00935135,0.00766639,0.00720644,0.00530129,0.00784055,0.00706149,0,0,0.0260253,0.0235345,0.0178606,0.0164301,0.0296961,0.03267,0.0254815,0.0246189,0.0109622,0.00280713,0.00277712,0.0152915,0,0.0194682,0.00757294,0.00972397,0.0143146,0,0,0.00301365,0.00471279,0.00241524,0.0110613,0.00647463,0.00689889,0.00585011,0.0208861,0.00186913,0.024493,0.0196975,0.00507299,0.0165312,0.00722734,0.016353,0.0264446,0,0.00787526,0
121,0.0145373,0.0121736,0.0160392,0.0118067,0.0111848,0,0.00925851,0.00769056,0.00972782,0.00519369,0.00815936,0.00746786,0,0,0.0243342,0.0237322,0.019529,0.0126417,0.0285438,0.029203,0.025223,0.0245798,0.0126746,0.00268727,0.00287894,0.0140474,0,0.0195173,0.00763074,0.00967737,0.0142593,0,0,0.002952,0.00466922,0.00337016,0.0104432,0.00745573,0.00693905,0.0062409,0.0200362,0.00249965,0.022732,0.018068,0.00444254,0.014551,0.00701429,0.0143821,0.0229442,0,0.00829929,0
122,0.0144872,0.0117856,0.0159899,0.0117869,0.0115584,0,0.00915826,0.00766161,0.0103876,0.00501676,0.00853797,0.00788508,0,0,0.0241268,0.0237876,0.020185,0.0116496,0.0284761,0.0291897,0.0251734,0.0245609,0.0132828,0.00257403,0.00307171,0.0130743,0,0.0195166,0.00761678,0.00956221,0.0141044,0,0,0.00290066,0.00463483,0.00437664,0.0100585,0.00890668,0.00765434,0.00718566,0.0189493,0.00415229,0.0214043,0.017522,0.00281228,0.0141956,0.00655549,0.0124595,0.0214244,0,0.00899131,0
123,0.0145227,0.0112054,0.0157493,0.0125749,0.012153,0,0.00907407,0.00757587,0.0118282,0.00486941,0.00892131,0.00823548,0,0,0.0226263,0.0236127,0.0212644,0.0093664,0.028073,0.0276304,0.0252899,0.0242618,0.014438,0.00250818,0.00336416,0.0119569,0,0.0194484,0.00753268,0.00937228,0.0138416,0,0,0.00289483,0.00463182,0.00533033,0.00961594,0.0099734,0.00824922,0.00798597,0.0180502,0.00573126,0.0203516,0.0174843,0.0019065,0.0140067,0.00599797,0.0106144,0.0201358,0,0.00946074,0
124,0.0146058,0.0107074,0.015348,0.0129526,0.0126845,0,0.00899583,0.00744659,0.0126963,0.00471684,0.0092866,0.00851345,0,0,0.0212865,0.0232795,0.0218551,0.00788059,0.0276669,0.0266577,0.0251666,0.023782,0.0152559,0.00251213,0.00375132,0.0110676,0,0.0193071,0.00739531,0.00911521,0.0134572,0,0,0.00294139,0.00467966,0.00612438,0.00928664,0.0108258,0.0088236,0.00850597,0.0171501,0.00744102,0.0197113,0.0181839,0.00257666,0.014576,0.00545709,0.00896742,0.0198556,0,0.00982446,0
125,0.0147246,0.0101803,0.0147939,0.0133181,0.0132037,0,0.0089157,0.00729068,0.0133788,0.00456185,0.00960396,0.00869902,0,0,0.0195444,0.0226356,0.0221267,0.00679344,0.0271088,0.0255396,0.0248627,0.023046,0.0159259,0.00258882,0.00421142,0.0104006,0,0.0190789,0.00722452,0.00879172,0.0129381,0,0,0.00305672,0.00479076,0.00669337,0.00898504,0.0113532,0.00920356,0.00858696,0.0161682,0.0091279,0.0194416,0.0194057,0.00426975,0.0157879,0.00531323,0.00752612,0.0203489,0,0.0100183,0
126,0.0148409,0.0096521,0.0141304,0.0134311,0.0136182,0,0.00882546,0.00712708,0.0136977,0.00437406,0.00986098,0.00880276,0,0,0.0177621,0.0217636,0.0219369,0.00629681,0.0262645,0.0244112,0.0241728,0.0220562,0.0162677,0.00272013,0.00470744,0.0100099,0,0.0187721,0.00704443,0.00842725,0.0123009,0,0,0.00323882,0.00496911,0.00704135,0.00869458,0.0115111,0.00930111,0.00826076,0.0151389,0.0105865,0.019518,0.0208715,0.00595417,0.0172927,0.0057507,0.0066077,0.0213244,0,0.0100152,0
127,0.0149456,0.00902718,0.013402,0.0133736,0.0139846,0,0.00871901,0.00696365,0.0138122,0.00416862,0.010046,0.00882692,0,0,0.0157569,0.0205516,0.0213233,0.00623639,0.0251598,0.0230899,0.0231862,0.0208088,0.0162963,0.00288145,0.00519697,0.00984996,0,0.0183942,0.00687008,0.00805705,0.0115713,0,0,0.00347429,0.00521005,0.00719074,0.00836967,0.0113615,0.00911812,0.00758739,0.0140307,0.0118005,0.019855,0.0223605,0.00739467,0.0189422,0.00673329,0.00656924,0.0225848,0,0.00986174,0
128,0.0150252,0.00830977,0.0126744,0.0130038,0.0142985,0,0.00859756,0.00679721,0.0137114,0.00398824,0.0101523,0.0087601,0,0,0.0136844,0.0190485,0.0202982,0.00636406,0.0237817,0.0215964,0.0218862,0.0193416,0.0159292,0.00304973,0.0056457,0.00986625,0,0.0179665,0.00670512,0.0077321,0.0107971,0,0,0.00374276,0.00550262,0.0072328,0.00802706,0.0109948,0.00871684,0.00671379,0.0129477,0.0127304,0.0203561,0.0236726,0.00845788,0.0204951,0.0079435,0.00754124,0.0238901,0,0.0096226,0
129,0.0150857,0.00752099,0.0119957,0.0122436,0.0145756,0,0.00846764,0.00662116,0.0134176,0.00391819,0.0101764,0.00858428,0,0,0.0115938,0.0172891,0.0189384,0.00650189,0.0221944,0.019955,0.0203537,0.0177248,0.0151334,0.00321277,0.00603871,0.00998398,0,0.017514,0.0065452,0.00750253,0.0100341,0,0,0.0040241,0.00583439,0.00725379,0.00770799,0.0105445,0.00820925,0.00580117,0.0120025,0.0134143,0.0208795,0.0246672,0.00916343,0.0218324,0.00911929,0.00901873,0.0250753,0,0.00937917,0
130,0.0151433,0.00672416,0.0113899,0.0110666,0.0148136,0,0.00834109,0.00643272,0.0129362,0.00403963,0.0101241,0.00829641,0,0,0.00953302,0.015337,0.0173524,0.00660054,0.0204963,0.0182415,0.0187094,0.0160625,0.0139181,0.00336966,0.00638221,0.0101185,0,0.017065,0.00638271,0.00739979,0.00933899,0,0,0.00430126,0.00619255,0.00732349,0.00746343,0.0101392,0.00770995,0.00499428,0.011298,0.0138875,0.0212662,0.0252395,0.0095726,0.0228732,0.0100655,0.0103942,0.0260088,0,0.00919533,0
131,0.0152149,0.00601414,0.010854,0.00953512,0.0149902,0,0.00823506,0.00623759,0.0122712,0.00436786,0.010015,0.00791965,0,0,0.00759891,0.01329,0.0156555,0.00664325,0.0187867,0.0165547,0.0170828,0.0144752,0.0123612,0.00352554,0.00669592,0.010186,0,0.0166501,0.00621355,0.00742272,0.008763,0,0,0.00455862,0.00656136,0.00748473,0.00732139,0.00986838,0.00730096,0.00438852,0.0108922,0.0141365,0.0213826,0.0253202,0.00971756,0.0235486,0.0106492,0.0112809,0.02659,0,0.00910318,0
132,0.0153078,0.00549502,0.0103593,0.00779077,0.0150929,0,0.008169,0.00605318,0.0114461,0.00482961,0.00987159,0.00749893,0,0,0.00600254,0.0112746,0.013942,0.00653141,0.017134,0.0149693,0.0155773,0.0130622,0.0106337,0.00371564,0.00700072,0.0101242,0,0.0163017,0.00604431,0.00753586,0.00834986,0,0,0.00478589,0.00691575,0.00774536,0.00726235,0.00973848,0.00699889,0.00400989,0.0108309,0.0140504,0.0211714,0.024873,0.0095219,0.0237486,0.0107331,0.0115335,0.0267268,0,0.00909197,0
133,0.0154192,0.00520165,0.00992967,0.00622607,0.0150813,0,0.00816243,0.00588574,0.0105684,0.0052915,0.00974708,0.00708381,0,0,0.00478816,0.00931622,0.0122707,0.00638486,0.015622,0.0135445,0.0142665,0.0118705,0.00894029,0.00384805,0.00730555,0.00988476,0,0.0160353,0.00588486,0.00770355,0.00810399,0,0,0.00495303,0.00724478,0.00814962,0.00726339,0.00983707,0.00687806,0.00386221,0.0108786,0.0137936,0.020643,0.0240504,0.00922336,0.0237196,0.0106137,0.0112858,0.0265858,0,0.00918993,0
134,0.015538,0.00516772,0.00954341,0.00495451,0.0150069,0,0.00822282,0.00576392,0.00969,0.00558358,0.00963841,0.0067195,0,0,0.00422232,0.00752302,0.0106521,0.00599151,0.0142453,0.0122564,0.0131355,0.0108551,0.00751949,0.0040069,0.00760733,0.00949706,0,0.0158695,0.00576351,0.00787628,0.00803702,0,0,0.00506779,0.00751267,0.00865833,0.00727785,0.010057,0.00687015,0.00389437,0.0110883,0.0132517,0.0199368,0.0229643,0.00869284,0.023358,0.0101628,0.010736,0.0261421,0,0.00934391,0
135,0.0156549,0.00534266,0.00925517,0.00409629,0.0148974,0,0.00834665,0.00569569,0.00888197,0.00559635,0.0095567,0.00643167,0,0,0.00416009,0.00589925,0.0090777,0.00541614,0.0130406,0.011114,0.0121605,0.00993521,0.00648267,0.00415765,0.00789005,0.00900349,0,0.0157981,0.00569952,0.00803299,0.00812004,0,0,0.00512074,0.00770515,0.00927105,0.00731623,0.0103698,0.00695988,0.00406467,0.0113619,0.0125798,0.0192303,0.0218669,0.00807094,0.0227977,0.00951988,0.0101623,0.0254936,0,0.00953923,0
136,0.0157626,0.00565874,0.0091169,0.00356363,0.0147904,0,0.00851663,0.00568228,0.00816285,0.0053335,0.00949627,0.00622893,0,0,0.00437302,0.00447147,0.00754987,0.00472367,0.0120517,0.0101539,0.0113282,0.00904869,0.00580046,0.00429106,0.00813453,0.00848316,0,0.0158027,0.00570338,0.00816317,0.00831298,0,0,0.00511306,0.00780945,0.009949,0.00742248,0.0107352,0.00711878,0.00432392,0.0116516,0.0119583,0.0186965,0.0210027,0.00748117,0.0221405,0.00878086,0.00977923,0.0247004,0,0.00975976,0
137,0.0158535,0.0060212,0.00917098,0.00324215,0.0147051,0,0.00870491,0.00571307,0.00753158,0.00490397,0.00944849,0.0061024,0,0,0.00466286,0.00328874,0.00612475,0.00407617,0.0113318,0.00942438,0.0106614,0.00820347,0.00532464,0.00440613,0.00832639,0.00799616,0,0.015857,0.00577091,0.00826306,0.00856979,0,0,0.00504897,0.00781953,0.0106609,0.00765631,0.0110744,0.00728456,0.00461139,0.0119963,0.0114842,0.0184708,0.0205242,0.00693486,0.0213469,0.00789798,0.00966952,0.0237222,0,0.0099671,0
138,0.0159274,0.00642022,0.00936315,0.00290398,0.0146737,0,0.00887723,0.00577157,0.00696238,0.00446413,0.00941557,0.00604736,0,0,0.00495262,0.00248009,0.00492039,0.00352832,0.0109446,0.00896538,0.0102122,0.00745298,0.00490238,0.00448356,0.00846119,0.00764054,0,0.01593,0.00589031,0.0083355,0.00884029,0,0,0.00492774,0.00773999,0.0112885,0.00807069,0.0114171,0.0074738,0.00488283,0.012279,0.0113896,0.0185754,0.0205675,0.00663868,0.0206295,0.00710704,0.00981683,0.0227728,0,0.0101876,0
139,0.0159873,0.00679718,0.0096378,0.00254105,0.0146884,0,0.00899978,0.00582619,0.0064644,0.00414289,0.00939767,0.00604131,0,0,0.00518716,0.00223302,0.00412757,0.00324765,0.01092,0.00876556,0.0100277,0.00689555,0.00439406,0.00452364,0.00854348,0.0074455,0,0.0159969,0.00603834,0.00838196,0.0090838,0,0,0.00475761,0.00758272,0.0117952,0.00870257,0.0117246,0.00765222,0.00508806,0.0125046,0.0116818,0.0190123,0.0211278,0.0066297,0.0199736,0.00641572,0.0101096,0.0219237,0,0.0104062,0
140,0.0160621,0.0071815,0.00990851,0.00226263,0.0147726,0,0.0090462,0.00582455,0.00604821,0.00403258,0.00938989,0.00605334,0,0,0.00541924,0.00269189,0.00393992,0.00330051,0.0112891,0.00882933,0.0101457,0.00662654,0.0037388,0.00453118,0.00858284,0.00744583,0,0.0160411,0.00617619,0.0084061,0.00926894,0,0,0.00454778,0.00736968,0.012143,0.00955196,0.0119713,0.00779202,0.00518687,0.0126834,0.0122913,0.0197547,0.0221392,0.0069294,0.019377,0.00585628,0.010448,0.02125,0,0.0106137,0
141,0.0162242,0.00775717,0.0100799,0.00235806,0.0150101,0,0.0090353,0.00566354,0.00571269,0.00419319,0.0093628,0.00601978,0,0,0.00584357,0.0037637,0.00439333,0.00370428,0.012173,0.0092766,0.0106541,0.00676065,0.00293172,0.00452478,0.00858624,0.00775895,0,0.0160541,0.00621934,0.0084113,0.00937049,0,0,0.00431826,0.00713526,0.0123072,0.0105121,0.0121411,0.00786934,0.00515008,0.0128353,0.0131101,0.0207561,0.0234924,0.00750632,0.0189043,0.00553472,0.0107822,0.0208434,0,0.0108052,0
