Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe,
57,0.0179454,0.00437335,0.00642122,0.00302862,0.0124821,0,0.0077396,0.00562301,0.00514038,0.00823446,0.0126023,0.0108376,0,0,0.0204291,0.0218779,0.0160473,0.00795662,0.00569123,0.0105815,0.0111823,0.0149549,0.00650483,0.00246289,0.00623927,0.0101858,0,0.0128645,0.00638799,0.00999055,0.0031866,0,0,0.00654321,0.00877781,0.0115028,0.00942795,0.00958182,0.00817538,0.00263647,0.0155256,0.0119956,0.0227836,0.0237212,0.00522084,0.0237675,0.0171191,0.0204926,0.0193211,0,0.0104417,0
58,0.0176874,0.00418853,0.00616799,0.00360998,0.0119848,0,0.00786185,0.0055717,0.00513613,0.00709428,0.0125384,0.0107689,0,0,0.0194511,0.0215334,0.015926,0.00694267,0.00628075,0.0100993,0.0110599,0.0142603,0.00674536,0.00249499,0.00628713,0.0103433,0,0.0128348,0.00635969,0.00971541,0.00340029,0,0,0.00641508,0.00860217,0.011048,0.00932023,0.00914728,0.00793766,0.00222668,0.0145327,0.0125917,0.0221884,0.0233689,0.0060696,0.0235726,0.017143,0.0202669,0.0183461,0,0.0102092,0
59,0.0174264,0.00404365,0.00589977,0.00429526,0.0114304,0,0.00799575,0.00553388,0.00527157,0.00588316,0.0124878,0.010719,0,0,0.01845,0.0211325,0.0157919,0.00605295,0.00686552,0.00977662,0.0107027,0.0134519,0.00697187,0.00254685,0.00635455,0.0105378,0,0.0128562,0.00632676,0.00937325,0.00364562,0,0,0.00625536,0.00837695,0.0105781,0.00927513,0.00868717,0.00771859,0.00197518,0.0135825,0.0131613,0.0216078,0.0229883,0.006974,0.0233169,0.0171161,0.0200122,0.0173845,0,0.00992628,0
60,0.0171994,0.00394594,0.00562873,0.00501721,0.0108272,0,0.00813342,0.00550285,0.00553587,0.00470439,0.012468,0.0106996,0,0,0.0175585,0.0207289,0.0157124,0.00538334,0.00733812,0.00972613,0.0100215,0.0126117,0.00718402,0.00259964,0.00642661,0.0107787,0,0.0129454,0.0062846,0.00898562,0.00394417,0,0,0.00607488,0.00810777,0.0100929,0.00929566,0.00820566,0.0075325,0.00191058,0.0126957,0.013701,0.0210658,0.0225921,0.00790661,0.0230063,0.0170434,0.0197208,0.0164735,0,0.00960087,0
61,0.0170301,0.00389649,0.0053742,0.00574957,0.0101988,0,0.00826871,0.00547248,0.00590667,0.00369274,0.0124808,0.0107073,0,0,0.0168948,0.020394,0.0157797,0.00492568,0.00767167,0.0100381,0.00900772,0.0118845,0.00740273,0.00263417,0.00649091,0.0110773,0,0.0131034,0.00623238,0.00859287,0.00430805,0,0,0.00589207,0.00781128,0.00958894,0.00936501,0.0077059,0.00738801,0.00201848,0.0118665,0.0142125,0.0205901,0.0222037,0.008837,0.0226523,0.0169283,0.019398,0.0156305,0,0.00924801,0
62,0.0169242,0.00388345,0.00515704,0.00649787,0.00958529,0,0.00839793,0.00544029,0.00635099,0.00303473,0.0125109,0.0107228,0,0,0.0165076,0.0201909,0.016071,0.00462481,0.00794281,0.0107513,0.00776683,0.0114543,0.00765775,0.00263878,0.00654246,0.0114399,0,0.0133149,0.00617333,0.00824345,0.00473332,0,0,0.00572374,0.00750989,0.0090661,0.00945258,0.00719004,0.00728567,0.00225106,0.0110683,0.0146923,0.0201978,0.0218417,0.00972757,0.0222668,0.0167717,0.0190492,0.0148454,0,0.00888418,0
63,0.016873,0.0038826,0.00498944,0.00727727,0.00903807,0,0.00852067,0.00540784,0.00682881,0.00289914,0.0125334,0.0107191,0,0,0.0163539,0.0201501,0.0166015,0.00444304,0.00826167,0.0117923,0.00651681,0.011462,0.00796992,0.00261499,0.00658487,0.0118586,0,0.0135545,0.00611276,0.00797772,0.00520009,0,0,0.00557731,0.00722437,0.00853359,0.009522,0.00666201,0.00721813,0.00255646,0.0102653,0.0151266,0.0198838,0.02151,0.0105413,0.0218538,0.0165712,0.0186672,0.014082,0,0.00852486,0
64,0.0168638,0.00387307,0.00487064,0.00808995,0.00860626,0,0.0086402,0.00537771,0.00729555,0.0032061,0.0125246,0.0106711,0,0,0.0163227,0.0202584,0.0173014,0.00435426,0.00865282,0.0129545,0.0055345,0.0118931,0.00833999,0.00257773,0.00662738,0.0123084,0,0.0137957,0.00605446,0.00781421,0.00567864,0,0,0.00545073,0.00696971,0.00800426,0.00953852,0.00613021,0.00717257,0.00288991,0.00942928,0.0154838,0.0196109,0.0211891,0.0112398,0.0213998,0.0163164,0.0182257,0.0132884,0,0.00818368,0
65,0.0168895,0.00386132,0.00479378,0.00891296,0.00832196,0,0.00876232,0.00534969,0.00770451,0.00367077,0.0124704,0.0105638,0,0,0.0162877,0.0204703,0.0180483,0.00432738,0.00900988,0.0139605,0.00503135,0.0125575,0.00874941,0.00254992,0.00667879,0.0127514,0,0.0140163,0.00599834,0.00774445,0.0061377,0,0,0.00533936,0.00675564,0.00748583,0.00947497,0.00560816,0.00713709,0.00321127,0.00854865,0.0157219,0.0193152,0.0208412,0.0117838,0.0208664,0.0159802,0.0176799,0.012407,0,0.00787334,0
66,0.0169517,0.00385431,0.00477527,0.0101162,0.00829176,0,0.00887951,0.00532581,0.00830749,0.0041168,0.0123715,0.010387,0,0,0.0157049,0.0206485,0.0189579,0.00456393,0.00901687,0.013904,0.00521484,0.0128806,0.00933307,0.00254479,0.00674448,0.0131295,0,0.0142137,0.00594303,0.00774026,0.00655104,0,0,0.00524746,0.00658647,0.0070127,0.00927955,0.00499651,0.00701251,0.00349312,0.00778474,0.0156103,0.0188703,0.0202957,0.0119155,0.0201754,0.0154744,0.0169511,0.0112827,0,0.0075598,0
67,0.0170544,0.00400713,0.0047537,0.0105769,0.00822635,0,0.00904002,0.00527242,0.00832716,0.00432991,0.0122176,0.0101476,0,0,0.0156965,0.0209698,0.0194254,0.00455279,0.00899079,0.0143486,0.00538393,0.0134904,0.00964093,0.00260193,0.00681771,0.0134692,0,0.014342,0.00586753,0.00775764,0.00688322,0,0,0.00517591,0.00647961,0.0064599,0.00906378,0.00460536,0.00705637,0.00370662,0.00672188,0.0156287,0.0183155,0.0198285,0.012192,0.0193063,0.0148261,0.0160358,0.010161,0,0.00735688,0
68,0.0171946,0.00425561,0.00475866,0.011108,0.00831087,0,0.00920571,0.00520682,0.00836091,0.00439794,0.0120212,0.00982889,0,0,0.0153844,0.0212682,0.0199398,0.0047245,0.00870406,0.0139793,0.00588673,0.0136884,0.00999115,0.00269662,0.00689939,0.0137359,0,0.014433,0.00577856,0.00776287,0.00711974,0,0,0.00514727,0.00643037,0.00586798,0.00875616,0.00413349,0.00704557,0.00387849,0.00578938,0.0153007,0.0174823,0.0191008,0.0120564,0.0181597,0.0138896,0.0148471,0.00880837,0,0.00714008,0
69,0.0173585,0.0045873,0.00474367,0.0115093,0.00843964,0,0.00940184,0.00510277,0.00829835,0.00434446,0.0117629,0.00941885,0,0,0.0150242,0.0215824,0.0204554,0.00497004,0.00836453,0.0132173,0.00652605,0.0136535,0.010297,0.00283818,0.00698636,0.0139377,0,0.0144627,0.00565337,0.00773091,0.00722206,0,0,0.00517057,0.00644885,0.00521465,0.00844713,0.0036801,0.00707833,0.00404164,0.00492779,0.0148607,0.0164176,0.0182229,0.0117834,0.0167611,0.0127094,0.0134242,0.00734594,0,0.00687767,0
70,0.017523,0.0048966,0.00468559,0.0117839,0.00858416,0,0.00962443,0.004964,0.00815862,0.00422472,0.0114343,0.00890232,0,0,0.0146905,0.0219241,0.0210018,0.00527055,0.00818408,0.0122684,0.00725171,0.013468,0.0105504,0.00301308,0.00707656,0.0140941,0,0.0144324,0.00549022,0.00765277,0.00717538,0,0,0.00524941,0.00653298,0.00447273,0.00817398,0.00321694,0.00714474,0.00423331,0.00442386,0.0143744,0.0151971,0.017231,0.0114607,0.0151733,0.011387,0.0118708,0.00591867,0,0.00647372,0
71,0.0176623,0.00510897,0.00458707,0.0119605,0.00871708,0,0.00986905,0.00479998,0.00796831,0.00408677,0.0110382,0.00827666,0,0,0.0144325,0.0222882,0.0215604,0.00559508,0.00829475,0.0113112,0.008028,0.0132014,0.0107534,0.00320872,0.00716677,0.0142046,0,0.0143476,0.00529072,0.00753716,0.00698269,0,0,0.005378,0.00667594,0.00364888,0.0079681,0.00280391,0.00723932,0.00446409,0.00466294,0.0139495,0.0139869,0.0162203,0.0112435,0.0135249,0.010132,0.0103883,0.00485151,0,0.00582241,0
72,0.0177583,0.0052196,0.00448697,0.012077,0.00880828,0,0.0101259,0.00463156,0.00775417,0.00395912,0.0106011,0.00756157,0,0,0.0142742,0.022641,0.0220631,0.00588669,0.00868874,0.010459,0.00883063,0.0129062,0.0109147,0.00341336,0.00725271,0.014254,0,0.0142236,0.00506537,0.00740655,0.0066765,0,0,0.00554476,0.00686523,0.00279415,0.00784099,0.00272864,0.00737751,0.0047235,0.00571013,0.0136778,0.0129834,0.0152935,0.0112705,0.0119946,0.00922185,0.00924831,0.00466822,0,0.00486226,0
73,0.017809,0.00529593,0.00444458,0.0121713,0.00882477,0,0.0103784,0.00448849,0.00754316,0.00385346,0.0101717,0.00680141,0,0,0.0142159,0.0229275,0.0224212,0.00606604,0.00925529,0.0097421,0.00964963,0.0126338,0.0110486,0.0036158,0.00732957,0.0142205,0,0.0140861,0.00483324,0.00729014,0.00631704,0,0,0.00573657,0.00708454,0.00205516,0.00778408,0.00340921,0.00760175,0.00501037,0.00725199,0.0135852,0.0123266,0.0145054,0.0115816,0.0107736,0.00887917,0.00868345,0.00555617,0,0.00367562,0
74,0.0178282,0.00544367,0.00450458,0.0122762,0.00873989,0,0.0106034,0.00439867,0.00736103,0.0037736,0.00980128,0.00605613,0,0,0.0142409,0.0231017,0.0225692,0.00606424,0.00986883,0.00911871,0.0104864,0.0124443,0.0111725,0.00380328,0.00739053,0.0140895,0,0.0139654,0.00461828,0.00721419,0.00597818,0,0,0.00594121,0.00731732,0.001731,0.00777207,0.00481433,0.00794719,0.00533931,0.00896691,0.0136163,0.012032,0.0138389,0.0120963,0.00999584,0.00910362,0.00872012,0.00706648,0,0.00269018,0
75,0.0178385,0.00575591,0.00466695,0.0124147,0.00854647,0,0.0107741,0.00437101,0.00722886,0.0037221,0.00952073,0.00538509,0,0,0.0143265,0.0231573,0.0225015,0.00585996,0.0104459,0.00851313,0.0113449,0.0123995,0.0113035,0.00396187,0.00742581,0.0138638,0,0.0138869,0.00444332,0.00719393,0.00572542,0,0,0.00614763,0.00755058,0.00198206,0.00776911,0.00657488,0.00839456,0.00570713,0.0106329,0.0136669,0.0119869,0.0132174,0.0126726,0.00967287,0.00966754,0.00915116,0.00873156,0,0.00276586,0
76,0.0178605,0.00626906,0.00488755,0.0125979,0.0082642,0,0.0108652,0.00438452,0.00715957,0.0037015,0.00933074,0.00483174,0,0,0.0144571,0.0231329,0.0222788,0.00549214,0.0109522,0.00786583,0.0122183,0.0125421,0.011454,0.0040808,0.00742599,0.0135637,0,0.013862,0.0043241,0.00723128,0.00559645,0,0,0.00634537,0.00777726,0.0024869,0.00773681,0.00835292,0.00887036,0.00607955,0.0120982,0.0136245,0.0120002,0.0125256,0.0131673,0.00969447,0.0102956,0.0097046,0.0102973,0,0.00384057,0
77,0.0179022,0.00691407,0.00510529,0.0128913,0.00795679,0,0.010848,0.00439965,0.00721665,0.0037201,0.00920855,0.00441609,0,0,0.0145287,0.0230659,0.0220402,0.00507149,0.0114972,0.00703695,0.0131618,0.012817,0.0116627,0.00415527,0.0073899,0.0132083,0,0.0138918,0.00426551,0.00731981,0.00559501,0,0,0.0065276,0.00799383,0.00292847,0.00763042,0.00993344,0.00929632,0.00641312,0.0132472,0.0133503,0.0118571,0.011618,0.0134143,0.00989062,0.0107868,0.0101568,0.0116468,0,0.00511876,0
78,0.0179582,0.00771122,0.00527327,0.0130736,0.00760428,0,0.0107448,0.00437954,0.00721419,0.00375022,0.00913489,0.00414026,0,0,0.0148483,0.0230922,0.0217701,0.00458483,0.0117081,0.00648984,0.0138611,0.0133545,0.0118209,0.00419608,0.00731694,0.0128432,0,0.0139295,0.00425841,0.0074472,0.00568522,0,0,0.00667888,0.00821246,0.00323485,0.00746238,0.0110592,0.00964402,0.00669814,0.0140934,0.0129606,0.0115695,0.0105498,0.0135455,0.0101647,0.0111519,0.0105399,0.0128192,0,0.0061327,0
79,0.0180063,0.00843508,0.00536842,0.0132864,0.00731783,0,0.0105191,0.00433498,0.0072811,0.00380487,0.00908512,0.00398067,0,0,0.0151755,0.0231888,0.0216227,0.00417601,0.0118448,0.00602532,0.0144624,0.0139444,0.0119975,0.00420205,0.00722861,0.0124872,0,0.0139784,0.00429276,0.00760047,0.00583236,0,0,0.00680481,0.00843156,0.00336717,0.00719121,0.0117919,0.00989663,0.00684678,0.0145446,0.0122494,0.0110338,0.00925805,0.0133044,0.0103542,0.0113324,0.0107016,0.0137767,0,0.00685592,0
80,0.018021,0.00902639,0.0053969,0.0134803,0.00710613,0,0.0101958,0.0042976,0.00738123,0.00387092,0.00905074,0.00391461,0,0,0.0155213,0.0233641,0.0215957,0.00384479,0.0118356,0.00579961,0.0148743,0.0145146,0.0121617,0.00418555,0.00713955,0.0121502,0,0.014009,0.00434756,0.00776953,0.00598107,0,0,0.00691085,0.00866121,0.00336506,0.00685248,0.0120917,0.0100507,0.00681899,0.0146731,0.0113623,0.0104409,0.00799796,0.0128259,0.0104558,0.0114623,0.0107666,0.0145985,0,0.00723579,0
81,0.0179788,0.00943309,0.00537842,0.0136155,0.00698298,0,0.00980219,0.00430235,0.00747863,0.00393475,0.00902897,0.00391205,0,0,0.0158867,0.0235965,0.021644,0.00358919,0.0116439,0.00592259,0.0150517,0.015008,0.0122882,0.0041558,0.00706418,0.011854,0,0.0140109,0.00441032,0.00794253,0.00608849,0,0,0.00701385,0.00891013,0.00328046,0.00649702,0.0120133,0.0100728,0.00660088,0.0145618,0.0104092,0.00993639,0.00702008,0.0121896,0.0104788,0.0116448,0.0108305,0.0153064,0,0.00730755,0
82,0.0178655,0.00963925,0.00533594,0.0136621,0.00695984,0,0.00937101,0.00435561,0.00754069,0.00398178,0.00901632,0.00393836,0,0,0.0162732,0.0238429,0.0216948,0.00343112,0.0112812,0.0064248,0.0149945,0.0153902,0.0123595,0.00412353,0.00701405,0.0116219,0,0.0139857,0.0044776,0.00810845,0.00612665,0,0,0.0071385,0.00918668,0.00314756,0.00618683,0.0116371,0.00991948,0.00621812,0.0143171,0.00949585,0.00955434,0.00643335,0.011477,0.0104579,0.011938,0.0109612,0.0158812,0,0.00712822,0
83,0.0176794,0.00966124,0.00529108,0.0136015,0.00704347,0,0.00893465,0.0044383,0.00754461,0.00399947,0.00900558,0.00395637,0,0,0.0166905,0.0240531,0.0216692,0.00343309,0.0108098,0.0072703,0.0147419,0.0156508,0.0123693,0.00410176,0.00699585,0.0114736,0,0.0139432,0.0045529,0.00825814,0.00608522,0,0,0.00730934,0.00949698,0.00298622,0.00597367,0.0110372,0.00956481,0.00571934,0.0140456,0.00870031,0.00921655,0.00611779,0.0107655,0.0104314,0.0123319,0.0111612,0.016276,0,0.00675135,0
84,0.0174312,0.00953691,0.00526307,0.0134267,0.00722944,0,0.00851862,0.00452932,0.0074839,0.00398403,0.00898839,0.00393211,0,0,0.0171523,0.0241855,0.0215045,0.00368532,0.0103323,0.00839349,0.0143597,0.0157975,0.0123221,0.004103,0.00700879,0.0114163,0,0.0138963,0.00464086,0.00838594,0.00597023,0,0,0.00754055,0.00984171,0.00282315,0.00587962,0.0102728,0.00901657,0.00515872,0.0138269,0.0080628,0.00883162,0.00585881,0.0101245,0.0104193,0.0127639,0.0113675,0.0164409,0,0.00622645,0
85,0.0171406,0.00934627,0.00526993,0.0130894,0.0074772,0,0.00812258,0.00461576,0.00732042,0.00394361,0.0089579,0.00383825,0,0,0.0177313,0.0242214,0.02113,0.00433946,0.0099098,0.00987166,0.0138704,0.015875,0.0121972,0.00412982,0.00704837,0.0114474,0,0.013868,0.00473776,0.00849395,0.0057959,0,0,0.00783513,0.0102118,0.00271262,0.00590658,0.00936456,0.00830585,0.00461406,0.0137117,0.00763739,0.00843607,0.00556852,0.00966922,0.0104288,0.0131504,0.0115068,0.0163516,0,0.00557116,0
86,0.0168298,0.00908797,0.00530578,0.0126628,0.007787,0,0.00778318,0.00470347,0.00713131,0.00392348,0.00893081,0.00367429,0,0,0.0183424,0.0241513,0.0205958,0.00527926,0.00974689,0.0114656,0.0134311,0.015885,0.0120437,0.00418509,0.00708766,0.0115204,0,0.0138515,0.0048441,0.00858465,0.00559045,0,0,0.00815688,0.0105942,0.00266855,0.00599378,0.00845287,0.00749558,0.00407618,0.0136402,0.00732132,0.00797921,0.00516485,0.00932975,0.0103947,0.0134394,0.0114543,0.0159692,0,0.00491759,0
87,0.0165239,0.00882485,0.00536578,0.0121692,0.00811327,0,0.00748749,0.00479022,0.00694126,0.00397426,0.00892322,0.00344025,0,0,0.0189618,0.0239957,0.0199459,0.00640004,0.00988436,0.0131057,0.0131009,0.0158588,0.011872,0.00424963,0.00711431,0.0115967,0,0.0138631,0.00494483,0.00867142,0.00537301,0,0,0.00847124,0.0109629,0.00270499,0.00610697,0.00759251,0.00663058,0.00360243,0.0135757,0.00713325,0.00758929,0.00476837,0.00916656,0.0103,0.0136039,0.0111947,0.0153085,0,0.00431098,0
88,0.0162455,0.00869977,0.00544685,0.011139,0.00832793,0,0.00719032,0.00486293,0.00631766,0.00411743,0.00894456,0.00315956,0,0,0.0201061,0.0237601,0.0188648,0.00854347,0.0104447,0.0161126,0.0127495,0.0160401,0.0113753,0.00429532,0.00711427,0.0117156,0,0.013937,0.0050121,0.00879207,0.00513687,0,0,0.00877683,0.0112667,0.00286384,0.00626463,0.00681841,0.00575698,0.00322164,0.0134543,0.00710799,0.00739376,0.00454433,0.00922467,0.0101377,0.0136328,0.0107639,0.0143626,0,0.00374766,0
89,0.0160126,0.00848406,0.00551661,0.0108403,0.00864113,0,0.00701671,0.00494473,0.00639972,0.00438251,0.00903697,0.00282876,0,0,0.0203932,0.0235426,0.0183677,0.00924312,0.0110368,0.0170373,0.0128586,0.0159526,0.011323,0.00431468,0.00709033,0.0116785,0,0.0139811,0.00507834,0.00889182,0.00497042,0,0,0.00890593,0.0115466,0.00300344,0.00632554,0.00625597,0.00491632,0.00295379,0.0132596,0.00715586,0.00733404,0.00453845,0.00936893,0.00997274,0.0136244,0.0102606,0.013268,0,0.00338074,0
90,0.01584,0.00839687,0.00560111,0.0104707,0.00886563,0,0.00684723,0.00500565,0.0064264,0.00467807,0.00915592,0.00251733,0,0,0.0207418,0.0233444,0.0178674,0.0100421,0.0117076,0.0181698,0.0130454,0.0159857,0.0111932,0.00428735,0.0070453,0.0116244,0,0.0140779,0.00510206,0.00903532,0.00483546,0,0,0.00896657,0.011725,0.00321604,0.00639379,0.00579174,0.00416237,0.00284625,0.0129953,0.00740966,0.00759286,0.00496416,0.00971107,0.00992247,0.0135811,0.00982978,0.0121039,0,0.00302975,0
91,0.0157379,0.00841263,0.00570569,0.0101037,0.00901364,0,0.00671218,0.00505328,0.00644256,0.00494645,0.0092784,0.00228819,0,0,0.0210777,0.0231824,0.0174336,0.010805,0.0124189,0.0193367,0.0133126,0.0161253,0.0110142,0.00421917,0.00699648,0.0115596,0,0.014195,0.00509992,0.00919311,0.00477907,0,0,0.00893148,0.011825,0.00347573,0.00647625,0.00537598,0.00355338,0.00292266,0.012691,0.00784526,0.00816066,0.00584523,0.0101771,0.0101138,0.01357,0.00957713,0.0110681,0,0.00267246,0
92,0.0157097,0.00848445,0.00583301,0.0098221,0.00910923,0,0.00661827,0.00509696,0.00650033,0.00514716,0.0093718,0.00221724,0,0,0.0213269,0.023071,0.0171253,0.0113931,0.0130952,0.0203176,0.0136291,0.0163409,0.0108361,0.00412762,0.00695733,0.0115037,0,0.0143177,0.00508812,0.0093395,0.00482899,0,0,0.00882273,0.0118642,0.00374787,0.0065869,0.00494289,0.00313018,0.00321278,0.0123972,0.00839389,0.0090129,0.00713672,0.0106722,0.0106258,0.013637,0.009533,0.0104153,0,0.00232517,0
93,0.015752,0.00862075,0.00599884,0.00956531,0.00915036,0,0.00654465,0.00513632,0.00654668,0.0052792,0.00940956,0.00231952,0,0,0.0215319,0.0229835,0.0168845,0.0119206,0.013775,0.0212259,0.0139718,0.01661,0.0106317,0.00402847,0.00694034,0.0114807,0,0.0144488,0.00506958,0.00946413,0.0049699,0,0,0.00869028,0.0118609,0.00402536,0.0067532,0.00441906,0.00296123,0.00366368,0.0121817,0.00910259,0.0101715,0.00877886,0.0112575,0.0115339,0.0137632,0.00968853,0.010455,0,0.00195053,0
94,0.0158535,0.00877011,0.00619501,0.00933634,0.00916336,0,0.00649422,0.00518193,0.00658365,0.00535403,0.00939575,0.00257298,0,0,0.0216804,0.0229013,0.0166989,0.0123889,0.014449,0.0220046,0.0143304,0.0168897,0.010425,0.00394456,0.00694316,0.0115111,0,0.0145802,0.00506038,0.00955467,0.00518275,0,0,0.00855861,0.0118355,0.00430513,0.00696714,0.00381934,0.00303276,0.00425877,0.0120957,0.00987668,0.0115431,0.0106265,0.0118531,0.0127747,0.0139606,0.0100246,0.0112704,0,0.00180359,0
95,0.0159998,0.00889726,0.00641983,0.0091316,0.00917194,0,0.00646548,0.00523826,0.00660491,0.00538159,0.00935655,0.00294064,0,0,0.0217687,0.0227955,0.0165389,0.0128129,0.0151257,0.0226472,0.0147053,0.0171404,0.0102291,0.00389273,0.00695907,0.0116049,0,0.0147108,0.00506975,0.00961326,0.00543192,0,0,0.00844533,0.0118036,0.00459874,0.00720952,0.00319982,0.00330683,0.00496189,0.0121848,0.0106487,0.0130443,0.0125401,0.012412,0.0142608,0.0142274,0.0105689,0.0127453,0,0.00214271,0
96,0.0161763,0.00901807,0.00667675,0.0089045,0.00917725,0,0.00645536,0.0053041,0.00657831,0.00538102,0.00932673,0.00339694,0,0,0.0218162,0.0226337,0.0163447,0.0132652,0.0158416,0.0232593,0.0151091,0.017327,0.0100269,0.00388083,0.00697918,0.0117779,0,0.0148466,0.00509948,0.00965259,0.00567844,0,0,0.00836315,0.0117704,0.00493522,0.00745477,0.00266589,0.00378619,0.00570748,0.0124495,0.0114343,0.0145991,0.01443,0.0129622,0.0159818,0.0145939,0.0114097,0.0147495,0,0.00288723,0
97,0.0163704,0.00907931,0.00695806,0.00869879,0.00920717,0,0.00647374,0.00538805,0.00652193,0.00534889,0.00933985,0.00392578,0,0,0.0218012,0.0224212,0.0161149,0.0136813,0.0165713,0.0237974,0.015537,0.0174427,0.00984851,0.00391017,0.00699315,0.0120265,0,0.0149827,0.00516464,0.0096724,0.00591142,0,0,0.00829242,0.0117409,0.0052855,0.00766851,0.00229555,0.00437916,0.00649166,0.0129133,0.01202,0.0161113,0.0161729,0.0132749,0.0177152,0.0150295,0.0125254,0.0169889,0,0.00380858,0
98,0.0165721,0.00911511,0.00726176,0.00850319,0.00925441,0,0.00651703,0.00548636,0.00642888,0.00529927,0.00940573,0.0044943,0,0,0.0217336,0.0221595,0.0158186,0.014072,0.0173233,0.0243368,0.0159901,0.0174876,0.00968819,0.00396845,0.00699227,0.0123477,0,0.0151232,0.0052611,0.0096812,0.00611272,0,0,0.00823175,0.0117094,0.00564649,0.00782986,0.00213861,0.00510128,0.00725013,0.0135406,0.0123993,0.0175417,0.0177437,0.0133384,0.0194326,0.0155341,0.0138984,0.0193825,0,0.00472439,0
99,0.0167928,0.00919176,0.00759482,0.00790827,0.00927385,0,0.00655449,0.00557925,0.00601806,0.00526499,0.00949216,0.00504786,0,0,0.021878,0.0217812,0.0152605,0.0150565,0.0185825,0.0258409,0.0167501,0.0175314,0.00929433,0.00403264,0.00696875,0.0127847,0,0.0152961,0.00535761,0.00970263,0.00624798,0,0,0.00822944,0.0116491,0.00605167,0.00795317,0.00229016,0.00603368,0.00790931,0.0141778,0.0127018,0.0188742,0.0192004,0.0132785,0.0213237,0.0162534,0.0155297,0.0220682,0,0.0055964,0
100,0.0169727,0.00918127,0.00787092,0.00789725,0.00935605,0,0.00665346,0.00571056,0.00598025,0.00518243,0.00964378,0.00557294,0,0,0.0216653,0.021509,0.0149148,0.0151432,0.0192228,0.0261814,0.0171798,0.0174966,0.00926116,0.00408657,0.00692493,0.0131633,0,0.0153988,0.00552068,0.00967026,0.00641371,0,0,0.00811348,0.011625,0.00631584,0.00797912,0.00228352,0.00680634,0.00854443,0.0151641,0.0122837,0.0201245,0.020288,0.0124838,0.0224517,0.0165422,0.0169099,0.0241603,0,0.00619377,0
101,0.017151,0.00926859,0.00810321,0.0078148,0.00941684,0,0.00673317,0.00582337,0.00587825,0.0050947,0.00977336,0.00599396,0,0,0.0214962,0.0211935,0.0144752,0.0153182,0.02,0.0268183,0.0177063,0.0174567,0.00917601,0.00410065,0.00685628,0.0135928,0,0.0155207,0.00565869,0.00965222,0.00652808,0,0,0.00805557,0.0115684,0.00657414,0.00796628,0.00254492,0.00775854,0.00905341,0.0160284,0.0119121,0.0213404,0.0213368,0.0117294,0.0238616,0.0170998,0.0183193,0.026508,0,0.00672728,0
102,0.0172981,0.00937747,0.0082638,0.00774987,0.00946136,0,0.00680529,0.00593903,0.00577534,0.00497194,0.00987939,0.00628601,0,0,0.0213687,0.0208923,0.0140443,0.0154752,0.0208359,0.027579,0.0182836,0.017452,0.00909006,0.00406792,0.00676914,0.0139862,0,0.0156222,0.00580372,0.00962008,0.00665217,0,0,0.00798051,0.0115066,0.00672381,0.00791889,0.00272503,0.00855457,0.00948901,0.0170503,0.0111479,0.0225337,0.0221482,0.0106309,0.024773,0.0173072,0.0193162,0.028373,0,0.00705864,0
103,0.0174062,0.00956076,0.00837123,0.00767958,0.00947231,0,0.00686572,0.00604542,0.00566796,0.00480896,0.00995254,0.00643627,0,0,0.021298,0.020595,0.013654,0.0156378,0.0217632,0.0284827,0.0189331,0.0174803,0.00898194,0.00399336,0.00666537,0.0143246,0,0.0157116,0.00593991,0.00958493,0.00678485,0,0,0.00790905,0.011437,0.00677292,0.007858,0.00294567,0.00924912,0.00984632,0.0180784,0.0103096,0.0237298,0.0228752,0.00950552,0.0255302,0.0173957,0.0199684,0.0299759,0,0.00730317,0
104,0.0174659,0.00979802,0.0084571,0.00761621,0.00945525,0,0.00691758,0.00614994,0.0055657,0.00460189,0.0099924,0.00644953,0,0,0.0212898,0.0203191,0.0133465,0.0157865,0.022758,0.0294572,0.0196379,0.0175477,0.0088679,0.00389529,0.00654738,0.0145755,0,0.0157931,0.00608043,0.00954964,0.00694634,0,0,0.00783061,0.0113602,0.00670737,0.00779544,0.00314729,0.00976259,0.0101358,0.0191545,0.00942652,0.0249222,0.0235307,0.00841189,0.0260202,0.017242,0.0202283,0.0311653,0,0.00747576,0
