Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
211,0.0102215,0.00313342,0.00531654,0.0111098,0.0115027,0,0.00924323,0.00313323,0.0139294,0.0116442,0.00523187,0.00377415,0,0,0.011555,0.0169199,0.0132561,0.00708231,0.00917448,0.00951623,0.00970105,0.00986158,0.0144641,0.0013537,0.00216989,0.00862296,0,0.0139544,0.00273946,0.00530544,0.00337387,0,0,0.00103873,0.00113546,0.00567016,0.00524776,0.00749005,0.0118403,0.0152368,0.0157023,0.00549542,0.0176433,0.0150658,0.00331338,0.0082387,0.00664813,0.00894929,0.00793754,0.0109151,0.0113368
212,0.0102622,0.002762,0.00535531,0.0111616,0.011568,0,0.00918153,0.00320614,0.013896,0.0116375,0.00502312,0.00358728,0,0,0.0115674,0.0170577,0.0133841,0.00704155,0.00869227,0.00922326,0.00958625,0.009977,0.0144875,0.00131802,0.00212799,0.00876887,0,0.013735,0.00306436,0.00526877,0.00340848,0,0,0.00110776,0.00118782,0.0053032,0.00523494,0.00746097,0.0118094,0.0150761,0.0156316,0.00556235,0.0176224,0.0149002,0.00328669,0.00799174,0.00650735,0.00884311,0.00782714,0.0109344,0.0112693
213,0.0104049,0.00232463,0.00543227,0.0112496,0.0116928,0,0.0093114,0.00333443,0.0138668,0.0116698,0.00471949,0.0035506,0,0,0.0117273,0.0172848,0.013672,0.00708192,0.00819873,0.00891166,0.00913305,0.00986628,0.014547,0.00131218,0.00220087,0.0089385,0,0.0134823,0.00346195,0.00518436,0.00341642,0,0,0.00112869,0.00122475,0.00490093,0.00520027,0.0074419,0.0117047,0.0148976,0.0155644,0.00568393,0.0174745,0.0148637,0.00321085,0.00769238,0.00648832,0.00870378,0.00764932,0.0108586,0.0112499
214,0.0105829,0.00187341,0.0055387,0.0113629,0.0117287,0,0.0094329,0.00365792,0.0138853,0.0117418,0.00436174,0.00341866,0,0,0.0119473,0.0175202,0.0140995,0.0072648,0.00782445,0.00865298,0.00880227,0.00965482,0.0146306,0.00129667,0.00229045,0.00905822,0,0.0131545,0.00386694,0.00498835,0.00332556,0,0,0.00109539,0.00117778,0.00458409,0.00522171,0.00745829,0.0115493,0.0146987,0.0154898,0.00583371,0.0172637,0.0148989,0.00317141,0.00735086,0.00639415,0.0087232,0.0073995,0.0107077,0.0112502
215,0.0107403,0.00152256,0.00569939,0.0114341,0.011671,0,0.00934399,0.00406609,0.0138774,0.0117967,0.00394578,0.00317968,0,0,0.0118755,0.017683,0.014547,0.00743732,0.00752437,0.00842416,0.00874657,0.00970693,0.0146608,0.00118927,0.00225957,0.00914369,0,0.012742,0.00422571,0.00473077,0.00312862,0,0,0.00112227,0.0010858,0.00432949,0.0053378,0.00747913,0.0113862,0.0144731,0.0154335,0.00603216,0.017161,0.0149471,0.00321445,0.00698344,0.00610002,0.00885385,0.00715227,0.0104237,0.0112357
216,0.0108979,0.00132086,0.00587081,0.0114863,0.0116965,0,0.00918616,0.00435906,0.0137974,0.0117896,0.00343854,0.0029083,0,0,0.0116905,0.0178829,0.0149248,0.00750007,0.00711816,0.00801085,0.00858974,0.00995952,0.0146443,0.00105415,0.00219033,0.00926762,0,0.012242,0.0046575,0.00438343,0.00270364,0,0,0.001335,0.000901424,0.00406493,0.00556521,0.00748129,0.0112682,0.0142273,0.0154786,0.00622743,0.0172371,0.0151252,0.00330726,0.00658404,0.00576169,0.0087983,0.00697007,0.0100261,0.0112076
217,0.011077,0.00131236,0.00603617,0.0115687,0.0118272,0,0.00910524,0.00444613,0.0136976,0.0117522,0.00285175,0.00264193,0,0,0.0120164,0.0181696,0.0152492,0.00759419,0.00651256,0.00742781,0.00818998,0.00999977,0.0146637,0.000884647,0.00207947,0.0094244,0,0.011629,0.00520504,0.00396339,0.00219197,0,0,0.00166108,0.000770886,0.00384865,0.00584655,0.00750409,0.0112228,0.0140164,0.0155613,0.0063997,0.0173623,0.0155191,0.00339069,0.00615787,0.00545027,0.0084431,0.00680339,0.00969844,0.0111872
218,0.0112886,0.00176075,0.00622402,0.0116854,0.0119538,0,0.00901552,0.00448606,0.0136266,0.0117619,0.00221153,0.00247828,0,0,0.0127812,0.0184723,0.0156235,0.00788435,0.00580057,0.00693901,0.00778962,0.00976525,0.0147209,0.000764772,0.00196993,0.00951061,0,0.0109205,0.00557535,0.00367603,0.002305,0,0,0.00183454,0.000717661,0.00389311,0.00607081,0.00754745,0.0111674,0.0138332,0.0155068,0.00660141,0.0173982,0.0159103,0.00344366,0.00573588,0.00517435,0.0079867,0.00643482,0.00952668,0.0112181
219,0.0115902,0.00257219,0.00657322,0.0118115,0.0120134,0,0.00891547,0.00466771,0.0135873,0.0117765,0.00161107,0.00256993,0,0,0.0132785,0.0188509,0.0160899,0.0082453,0.00510832,0.00678027,0.00740785,0.00953646,0.0147854,0.000702277,0.00191106,0.00959671,0,0.010194,0.00566608,0.00370926,0.0032331,0,0,0.00185041,0.000799496,0.00416393,0.00631676,0.00758231,0.0110527,0.0136478,0.0154045,0.00685722,0.0173676,0.0160982,0.00361203,0.00531787,0.0050173,0.00762804,0.00592702,0.00945427,0.0112643
220,0.0119902,0.00349581,0.00736494,0.0119972,0.012055,0,0.00885364,0.00490415,0.0136217,0.0116923,0.00122893,0.00305721,0,0,0.0132978,0.0193921,0.0166514,0.00854378,0.00450603,0.00689155,0.00697508,0.00943284,0.0148705,0.000666412,0.00190017,0.00978467,0,0.00947857,0.0058552,0.00395562,0.00418421,0,0,0.00193388,0.000837183,0.00454319,0.00673736,0.0075974,0.0108909,0.0134781,0.0156778,0.00710782,0.0174167,0.0162045,0.00404928,0.00486079,0.00503499,0.00747359,0.00554341,0.0092845,0.0112941
221,0.012397,0.00443113,0.00848558,0.0121649,0.0121121,0,0.00883213,0.00511681,0.0136218,0.0117593,0.00135283,0.00396948,0,0,0.013289,0.0200173,0.0173194,0.00879299,0.00404866,0.00708268,0.00657796,0.00939238,0.0150097,0.00068416,0.00181715,0.00997876,0,0.00871253,0.00634163,0.00419154,0.00484334,0,0,0.00215877,0.000667994,0.00510052,0.00733189,0.00764724,0.0107137,0.0133387,0.0164116,0.00743613,0.0176563,0.0164217,0.00457223,0.00436627,0.00507611,0.00747029,0.00533987,0.00896797,0.0113359
222,0.0127424,0.0054718,0.00942938,0.0121489,0.0121679,0,0.00894952,0.00545179,0.013433,0.0123862,0.00202543,0.00492345,0,0,0.0135701,0.0206521,0.0180708,0.00904709,0.0037755,0.00730362,0.0062884,0.00940867,0.0152243,0.000846527,0.00164362,0.0100636,0,0.00787768,0.00686013,0.00453815,0.00554071,0,0,0.00240016,0.000466118,0.00591613,0.00801237,0.00776548,0.0105424,0.0131426,0.0169864,0.00792443,0.0180598,0.0167906,0.00493583,0.00390768,0.00513215,0.00738454,0.00507304,0.00869918,0.0114051
223,0.0130102,0.00660523,0.0101304,0.0120516,0.0121491,0,0.00923175,0.00594613,0.0132852,0.0132163,0.00300516,0.00565323,0,0,0.0140375,0.0214816,0.0188236,0.00939033,0.00371369,0.00765056,0.00600688,0.00949261,0.0154779,0.00116748,0.00157162,0.0101179,0,0.00709641,0.00731735,0.00514684,0.00632953,0,0,0.00262625,0.0004491,0.00691476,0.00876461,0.00790109,0.0104316,0.0128527,0.0169388,0.00844809,0.018488,0.017313,0.00522985,0.00358902,0.00531376,0.00712769,0.00468023,0.00851704,0.0114645
224,0.0132122,0.00770658,0.0109472,0.0121673,0.0120333,0,0.00946489,0.0064275,0.0135103,0.0135001,0.00408359,0.00648796,0,0,0.0144033,0.0226343,0.0195784,0.00986957,0.00382903,0.0080819,0.0055749,0.00964376,0.015672,0.00138809,0.00145829,0.0102177,0,0.00646426,0.00788714,0.00585671,0.0072185,0,0,0.00292872,0.000427385,0.00799266,0.00959926,0.00800014,0.0103644,0.0125582,0.0167355,0.00883742,0.0187978,0.0179091,0.0056991,0.00344667,0.00558741,0.0069419,0.00429339,0.00831776,0.0115104
225,0.0133997,0.00885128,0.0118917,0.0124302,0.0119262,0,0.0095584,0.00679342,0.0138471,0.0132701,0.00511463,0.00763214,0,0,0.0146258,0.0235104,0.0204009,0.0103084,0.00403094,0.00858119,0.00497561,0.00991032,0.015784,0.00164708,0.00131579,0.0103203,0,0.00592652,0.00860312,0.00662126,0.00832227,0,0,0.00330926,0.0003081,0.00912498,0.0104902,0.00809164,0.0102077,0.0123273,0.0168473,0.00917161,0.0189905,0.0184135,0.00635739,0.00336939,0.00588279,0.00699171,0.0039732,0.00827336,0.0115667
226,0.0135951,0.0101693,0.0127582,0.0126124,0.0119513,0,0.00970273,0.00719337,0.0138186,0.0130397,0.00614659,0.00885257,0,0,0.014779,0.0234394,0.0212731,0.0106122,0.00424655,0.00913481,0.0045068,0.0102898,0.0158331,0.0019513,0.00116902,0.0103631,0,0.00542677,0.00921543,0.00753565,0.00944461,0,0,0.00370662,0.000371325,0.0102572,0.0114155,0.00819862,0.00994278,0.0120948,0.0169664,0.00959696,0.0192186,0.0187633,0.00689955,0.00321603,0.00626604,0.00715744,0.00374987,0.00844659,0.0116292
227,0.0137517,0.0114806,0.013584,0.0127294,0.011984,0,0.00999322,0.00773032,0.0135435,0.0129535,0.00731243,0.00999145,0,0,0.0148597,0.0232066,0.0220728,0.0109845,0.00442216,0.00965582,0.00440169,0.0107363,0.0158849,0.00229824,0.0010683,0.0104051,0,0.00497078,0.0095386,0.00843507,0.0103274,0,0,0.004022,0.000580654,0.0113004,0.0123802,0.00831321,0.00977901,0.0117928,0.0166885,0.0100393,0.0195481,0.0191256,0.00718269,0.00304103,0.00678307,0.00732956,0.00377743,0.00859801,0.0116632
228,0.0138603,0.0125731,0.0144484,0.012925,0.011896,0,0.0102433,0.00819841,0.0134687,0.0129261,0.00851274,0.0111737,0,0,0.0149681,0.0237593,0.0227277,0.0115503,0.00460424,0.0100597,0.00446062,0.011227,0.016033,0.0026747,0.00099422,0.010553,0,0.00451597,0.00963272,0.00917819,0.0110787,0,0,0.00423811,0.000780907,0.012244,0.013334,0.00842723,0.00976939,0.0114447,0.0162722,0.0103856,0.0198738,0.0196095,0.00756233,0.00305357,0.0073571,0.00753988,0.00395712,0.00875684,0.0116753
229,0.0139087,0.0134761,0.0152543,0.0132007,0.0118161,0,0.0103767,0.00844116,0.0135901,0.0128247,0.00952684,0.0123717,0,0,0.015232,0.0245752,0.023241,0.0120687,0.00483885,0.0103707,0.00444777,0.0116779,0.016244,0.00302594,0.00086325,0.0107913,0,0.0041018,0.00956192,0.00990762,0.0118657,0,0,0.00446033,0.00100731,0.0131551,0.014177,0.00854279,0.0096645,0.0110716,0.0160956,0.0107157,0.0201068,0.0201551,0.00825963,0.00330433,0.00789669,0.00782055,0.00403272,0.00916969,0.0117038
230,0.013788,0.0142423,0.0159462,0.0134867,0.0118257,0,0.0105668,0.00862562,0.0135623,0.0125332,0.0103722,0.0133159,0,0,0.0154169,0.0248153,0.0236509,0.0122922,0.00503428,0.0106333,0.00450285,0.0120204,0.0163857,0.00341282,0.000829345,0.0110194,0,0.00385408,0.00937383,0.0106507,0.0126829,0,0,0.00473799,0.00122222,0.0140434,0.0149393,0.0086629,0.0093297,0.0106551,0.0159661,0.0110549,0.0202858,0.0206168,0.00894817,0.00357953,0.00840196,0.00813612,0.0040631,0.00969935,0.0117292
231,0.0134355,0.0148702,0.0165936,0.013791,0.011843,0,0.0108071,0.00879822,0.013274,0.0121679,0.0111788,0.0140168,0,0,0.0152186,0.0247917,0.0240266,0.0123995,0.0051446,0.0108637,0.00478322,0.0123559,0.0164793,0.00370843,0.000911796,0.0112501,0,0.00379655,0.00913104,0.0112507,0.013477,0,0,0.00504244,0.00142195,0.0148081,0.0157422,0.00876518,0.00892624,0.010224,0.0155835,0.0112827,0.0204673,0.0208902,0.00941398,0.00376443,0.00885344,0.0084314,0.00426598,0.0100203,0.0117017
232,0.0129302,0.0153937,0.0172367,0.0141745,0.0118955,0,0.0108855,0.00871325,0.0129512,0.0118676,0.0118864,0.0148199,0,0,0.0148471,0.0249934,0.0244188,0.0126598,0.00526799,0.0110598,0.00519522,0.0127198,0.0166422,0.00365506,0.00106298,0.0115709,0,0.00393938,0.00879691,0.0117396,0.0141831,0,0,0.00537448,0.00166408,0.0153812,0.0165358,0.00883094,0.00862069,0.00981245,0.015144,0.0114839,0.0206407,0.0210473,0.00986251,0.00400044,0.00923344,0.00870676,0.00466316,0.0101728,0.01164
233,0.0123201,0.0158321,0.0178473,0.0145592,0.0120707,0,0.0108176,0.0082953,0.0127926,0.0115287,0.0124206,0.0157062,0,0,0.0146872,0.0253243,0.0248116,0.0129949,0.00541403,0.0112034,0.00559041,0.0129175,0.0168196,0.00346219,0.00130749,0.0119853,0,0.00436928,0.00831451,0.0122806,0.014756,0,0,0.00569558,0.00192224,0.0158451,0.0171684,0.00889548,0.00837381,0.00936642,0.0149478,0.0118731,0.0207604,0.0211993,0.0103248,0.00431835,0.00961971,0.00897427,0.00515209,0.0103663,0.0115971
234,0.0115596,0.0162016,0.0183789,0.014771,0.0123432,0,0.0108295,0.00776365,0.0127717,0.0111498,0.0128695,0.0163161,0,0,0.0147172,0.0256456,0.0251644,0.0132625,0.00552335,0.0112957,0.00587409,0.0128579,0.016811,0.0036126,0.00141892,0.0124203,0,0.00501567,0.00780107,0.0128776,0.0152486,0,0,0.00594568,0.00210866,0.016281,0.0176762,0.00898433,0.00803674,0.00884584,0.0148314,0.01237,0.0208139,0.0213626,0.0105732,0.00460215,0.0100219,0.00917454,0.00556115,0.0105129,0.0115298
235,0.0106275,0.0164756,0.0187712,0.0147461,0.0125756,0,0.0109586,0.00724774,0.0126908,0.0109138,0.0132244,0.0167428,0,0,0.0147397,0.0258967,0.0254406,0.0134603,0.00562672,0.0113512,0.00603518,0.012773,0.0166883,0.00438917,0.00146745,0.0127904,0,0.00574638,0.00733912,0.0132941,0.0156993,0,0,0.00617818,0.00222822,0.0166566,0.0181578,0.0090295,0.00756672,0.00827908,0.0144241,0.0126985,0.0207971,0.0214726,0.0107267,0.00486697,0.0103692,0.00928309,0.00578968,0.0105397,0.0113702
236,0.00955483,0.0166417,0.018993,0.0147281,0.0127049,0,0.011152,0.00672652,0.0125227,0.0106869,0.0134045,0.0172089,0,0,0.0146329,0.0259345,0.0255646,0.0136461,0.00576013,0.0112927,0.00619879,0.0127735,0.0166076,0.00535298,0.00156494,0.0130062,0,0.00650434,0.00684658,0.0133886,0.0161162,0,0,0.00646598,0.00231441,0.0169071,0.0184735,0.00899082,0.00708866,0.00771335,0.0136579,0.0127411,0.0206164,0.0214593,0.0110073,0.00510316,0.0106392,0.00937941,0.00590255,0.0105866,0.0111171
237,0.00830049,0.0167837,0.0190355,0.0149276,0.0127992,0,0.0114308,0.00621467,0.012404,0.00999285,0.0136287,0.0172706,0,0,0.0144285,0.0257762,0.0254655,0.0138455,0.00578755,0.0111171,0.00644227,0.0126683,0.0165118,0.00570348,0.00161999,0.0131051,0,0.00725186,0.00630099,0.0134124,0.0165623,0,0,0.00674518,0.0024429,0.0169943,0.0185323,0.00889044,0.0066944,0.00724537,0.0128707,0.0125941,0.0202155,0.02137,0.0112887,0.00524654,0.0107812,0.00949928,0.0060148,0.0106385,0.0108516
238,0.00692172,0.0169185,0.0189525,0.0152569,0.0129644,0,0.0118244,0.00574118,0.0123794,0.00891527,0.0140911,0.0167234,0,0,0.0142037,0.0255731,0.0252398,0.0140566,0.00559326,0.0109517,0.00670487,0.0123536,0.0163475,0.00530482,0.001551,0.0132599,0,0.00799,0.00575153,0.0137175,0.0169484,0,0,0.00690365,0.00260332,0.0169038,0.0186653,0.00874667,0.00636224,0.0069339,0.0123159,0.0124558,0.0197258,0.0212603,0.0114454,0.00533548,0.0107424,0.00953534,0.00616131,0.0105036,0.0106137
239,0.00567238,0.0168676,0.0188413,0.0155167,0.0131385,0,0.0122798,0.00528222,0.0123101,0.00810453,0.0144954,0.0163044,0,0,0.0139205,0.0253566,0.0250667,0.0142057,0.00531106,0.010762,0.0068773,0.012022,0.0162663,0.0049661,0.001534,0.0134791,0,0.00877883,0.00515989,0.0142582,0.0169887,0,0,0.00698131,0.00275588,0.0167345,0.019065,0.00858854,0.00604069,0.00660626,0.0118259,0.0124308,0.0192669,0.020907,0.0115765,0.00546638,0.0105987,0.00939696,0.00633301,0.010179,0.0103403
240,0.00466127,0.0165714,0.0187493,0.0156703,0.0131394,0,0.0127373,0.00484852,0.0120647,0.00770525,0.0145504,0.0164315,0,0,0.0135323,0.0250265,0.0249195,0.0142682,0.00507122,0.0104425,0.0068832,0.0117867,0.0162995,0.00504271,0.00156351,0.0135339,0,0.00964516,0.0045178,0.0147091,0.0166981,0,0,0.00713875,0.00284923,0.0166116,0.019292,0.00843982,0.0056864,0.00608653,0.0112559,0.012418,0.0186997,0.0201785,0.0116521,0.00565875,0.0104433,0.00921478,0.00647551,0.00983488,0.00994517
241,0.00384827,0.0162028,0.0186814,0.0158005,0.0129548,0,0.0131916,0.00449019,0.0116702,0.00731153,0.0144847,0.0167117,0,0,0.0131851,0.0244881,0.0246098,0.0143735,0.00483655,0.0101603,0.00679396,0.0115539,0.0162653,0.00514783,0.00164922,0.0133146,0,0.0105439,0.00392125,0.0148701,0.0165584,0,0,0.0074374,0.00291489,0.0164726,0.0190553,0.00826335,0.00530032,0.00552501,0.0108045,0.012223,0.0178816,0.0192406,0.0115399,0.00586675,0.0103127,0.00902746,0.00654366,0.00956842,0.00942429
242,0.00315636,0.0158324,0.0186562,0.0159548,0.0127423,0,0.0136674,0.00422326,0.0112271,0.00676838,0.0145923,0.0167151,0,0,0.012953,0.0237204,0.0241196,0.0146007,0.00463187,0.01007,0.00673503,0.0112968,0.0160956,0.00517072,0.00176965,0.0129366,0,0.0114353,0.00344724,0.0148066,0.0168258,0,0,0.00765807,0.0029966,0.0161749,0.0187363,0.00804256,0.00495546,0.00513599,0.0106497,0.0117704,0.0168853,0.0182209,0.0112833,0.00611276,0.0102494,0.00866293,0.0065983,0.00937427,0.00886795
243,0.00245185,0.0153848,0.0186082,0.0161381,0.0125626,0,0.0142448,0.00406584,0.0108015,0.00625271,0.0148389,0.0163993,0,0,0.0127102,0.0228149,0.0235588,0.0148066,0.00453912,0.010093,0.00663644,0.0110597,0.0158686,0.00534819,0.00195623,0.0124966,0,0.0123759,0.00311534,0.0147024,0.0170511,0,0,0.00759507,0.00299696,0.015753,0.0186203,0.0078236,0.00474532,0.00490936,0.0104844,0.0112308,0.015777,0.0172085,0.0110187,0.00641799,0.010352,0.00822704,0.00669604,0.00924637,0.00836254
244,0.00175589,0.01489,0.0184896,0.0163154,0.0123615,0,0.0149414,0.00400388,0.0104061,0.00590623,0.0151438,0.0159503,0,0,0.0123748,0.0218942,0.022885,0.0147935,0.00459229,0.0102323,0.00639353,0.0108173,0.0156047,0.00566823,0.00217053,0.0120373,0,0.013372,0.0029002,0.0146387,0.016838,0,0,0.00747462,0.00290888,0.0153632,0.0185705,0.00762047,0.00461888,0.00478006,0.00990569,0.0108126,0.0145966,0.0162954,0.0108039,0.0066922,0.0105613,0.00809381,0.00677501,0.00912671,0.00789719
245,0.00106006,0.0144436,0.0183442,0.0164097,0.0121168,0,0.0156531,0.00401683,0.0100649,0.00575327,0.0154748,0.0157571,0,0,0.0119284,0.0209381,0.021974,0.0145603,0.00487792,0.0105337,0.00614909,0.0105966,0.0152681,0.0058724,0.00225566,0.0116273,0,0.0143355,0.00279535,0.0145881,0.0164049,0,0,0.00752992,0.0028697,0.0150655,0.0185144,0.00742478,0.00452705,0.00478654,0.00916653,0.010425,0.013533,0.0155,0.010603,0.00688258,0.0106268,0.00837594,0.00675688,0.00887918,0.0074199
246,0.000450171,0.0140375,0.0181949,0.016395,0.0118187,0,0.0163583,0.00416066,0.00980848,0.00575815,0.0157754,0.0160827,0,0,0.0113576,0.0198799,0.0208719,0.0142897,0.00535606,0.0108076,0.00609449,0.0104625,0.0148663,0.00590667,0.00222443,0.0112372,0,0.0152337,0.00280049,0.0145379,0.0160755,0,0,0.00766921,0.00298508,0.01479,0.0185072,0.0072393,0.00448467,0.00496846,0.00870348,0.00994708,0.0127025,0.0147213,0.0103675,0.00705679,0.0104582,0.00875103,0.00667318,0.00859111,0.00692308
247,0.000851556,0.0136333,0.0180102,0.0163374,0.0114272,0,0.0171246,0.00443998,0.0095963,0.00589239,0.0160619,0.0165877,0,0,0.0107774,0.0187707,0.0197884,0.0141207,0.00589763,0.0108858,0.00620603,0.0103962,0.0144535,0.00589338,0.00220005,0.0107283,0,0.016128,0.00287077,0.0144714,0.0158328,0,0,0.00774328,0.00313455,0.0144141,0.0184478,0.00702292,0.00446577,0.00523255,0.00843339,0.00959752,0.0119445,0.013862,0.0101416,0.00719864,0.010201,0.00885421,0.00658349,0.00845319,0.00641586
248,0.00172406,0.0132691,0.0177639,0.0162907,0.0109425,0,0.0178733,0.00473767,0.00934346,0.00612982,0.0163663,0.0167499,0,0,0.010337,0.0177101,0.0189061,0.0140069,0.00645068,0.010905,0.00639507,0.0103521,0.0140707,0.00600448,0.00221356,0.0100753,0,0.0170594,0.00301728,0.0144322,0.0156143,0,0,0.00776178,0.00317892,0.0138851,0.0182271,0.00675252,0.00447244,0.00546433,0.00814282,0.00953072,0.0111119,0.012934,0.0100159,0.007329,0.0100939,0.00870078,0.00655928,0.00842164,0.00590699
249,0.0024926,0.0129705,0.0174486,0.0162388,0.010409,0,0.018458,0.00500457,0.00902442,0.00644055,0.0166371,0.0165339,0,0,0.0100457,0.016724,0.0182285,0.0138111,0.00692965,0.0109323,0.00666037,0.0102767,0.0137036,0.00624385,0.00224465,0.00938377,0,0.0179862,0.00330261,0.0145217,0.0154029,0,0,0.0077512,0.00316679,0.0132976,0.0179081,0.00650273,0.00458971,0.00573792,0.00789742,0.00947164,0.0102625,0.0121089,0.00998859,0.00767505,0.0103578,0.00865952,0.00669431,0.00855802,0.00541755
250,0.00315784,0.0126809,0.0171178,0.0161554,0.00985636,0,0.0189315,0.00531866,0.00867986,0.00680476,0.0168585,0.0163299,0,0,0.00983215,0.015776,0.0175796,0.0134896,0.00723861,0.0107702,0.00697783,0.0101453,0.0133241,0.00635548,0.0022476,0.00874247,0,0.0188301,0.00368581,0.0147125,0.0151677,0,0,0.00771598,0.00314468,0.0127829,0.0175731,0.00633129,0.00482282,0.00615597,0.00774874,0.00914397,0.00945795,0.0113867,0.00993753,0.00828557,0.0106566,0.00897388,0.00701128,0.0091054,0.00494191
251,0.0040535,0.012329,0.0168182,0.0160221,0.00929638,0,0.0194264,0.00570964,0.00835314,0.00716264,0.0170493,0.0165237,0,0,0.00964855,0.014855,0.0167732,0.0130984,0.00735455,0.0103599,0.00720721,0.0100012,0.0129299,0.00622527,0.00216089,0.00819202,0,0.019541,0.00407329,0.0148529,0.0149583,0,0,0.00768764,0.00306545,0.0123668,0.0172351,0.00619856,0.00506111,0.0066154,0.00761087,0.00861882,0.00865822,0.0105165,0.00974168,0.00889828,0.0102349,0.00948057,0.00747108,0.0101717,0.00446495
252,0.00491199,0.0119274,0.0165023,0.0158017,0.00874194,0,0.0199031,0.00606839,0.00806717,0.00744207,0.0171547,0.0170018,0,0,0.00947559,0.0139881,0.0157753,0.0126479,0.00732009,0.00992621,0.00731016,0.00981485,0.0125023,0.00606834,0.00207317,0.00771802,0,0.0201132,0.00440031,0.0148177,0.0147849,0,0,0.0076878,0.00298118,0.0120325,0.0169193,0.00605988,0.00526421,0.00699618,0.00743466,0.00806322,0.00783809,0.00952329,0.00942212,0.00946442,0.00930547,0.00989871,0.00801533,0.0109527,0.00401559
253,0.00495405,0.0115311,0.0161946,0.0154924,0.00821108,0,0.0202518,0.00627157,0.00781165,0.00762453,0.0171963,0.0172325,0,0,0.0092926,0.0131252,0.0146775,0.0120975,0.00725181,0.00956469,0.00737081,0.00948887,0.0120336,0.00610148,0.00216374,0.00726162,0,0.0205399,0.00462382,0.0145697,0.014586,0,0,0.00765983,0.00294139,0.0117434,0.0166297,0.00592616,0.00550966,0.00737824,0.00727922,0.00757638,0.00707742,0.0086465,0.00910818,0.0101568,0.00896691,0.0101988,0.00857659,0.0112698,0.00361952
254,0.0048201,0.0110937,0.0159375,0.0151641,0.00769487,0,0.0204855,0.00643407,0.00755306,0.00769814,0.0172999,0.0170792,0,0,0.00908619,0.012138,0.013566,0.01148,0.00713641,0.00910313,0.00729964,0.0090599,0.0115996,0.00622954,0.00234216,0.00677042,0,0.0208411,0.00480315,0.0142112,0.0142987,0,0,0.0075212,0.00282873,0.0114089,0.0162139,0.00581354,0.00579963,0.00783712,0.00726002,0.00720608,0.00644141,0.00790552,0.00888119,0.0108633,0.00929905,0.0104328,0.00910442,0.0116643,0.00324339
255,0.00617492,0.010527,0.0155536,0.0148643,0.00717812,0,0.0206961,0.00674846,0.00728132,0.00765937,0.0174094,0.0168434,0,0,0.00888291,0.0110599,0.0124702,0.0108763,0.00688549,0.00845495,0.00698307,0.00863026,0.011262,0.0062474,0.00232457,0.00624038,0,0.0211231,0.00508503,0.0139464,0.0138561,0,0,0.00732045,0.00264314,0.011035,0.0155884,0.00569609,0.0060026,0.00823501,0.00736621,0.00688335,0.00592789,0.00712418,0.00875719,0.0113007,0.00953722,0.0105684,0.00952728,0.0119674,0.00287043
256,0.00816537,0.00993506,0.0149717,0.0145806,0.00679613,0,0.0210364,0.00703393,0.00701593,0.00758304,0.017441,0.0166828,0,0,0.00870867,0.0100934,0.011446,0.0103312,0.00657687,0.00782436,0.00655582,0.00824596,0.0109777,0.00617785,0.00214084,0.0058199,0,0.0215003,0.00540582,0.013795,0.0133102,0,0,0.00715086,0.00251387,0.0107487,0.0151177,0.00555113,0.0060812,0.00843806,0.00745882,0.006483,0.00556118,0.00627635,0.00869779,0.0114931,0.0093981,0.0106075,0.00982529,0.0115918,0.00256724
257,0.00840053,0.00947515,0.0145062,0.0142989,0.00676062,0,0.021716,0.00694887,0.00676365,0.00755739,0.0174533,0.0166908,0,0,0.00855677,0.00923308,0.0105648,0.00984447,0.00630625,0.0073749,0.00624248,0.00789747,0.0106827,0.00620515,0.00209285,0.00572641,0,0.0219492,0.00559676,0.013544,0.0128042,0,0,0.00704035,0.00244898,0.0105964,0.0151786,0.00540231,0.00616615,0.00855273,0.00749176,0.00600458,0.00539281,0.00551338,0.00854732,0.0116779,0.00919892,0.0106269,0.0100898,0.0109338,0.00236225
258,0.00753857,0.00910393,0.0143165,0.0139694,0.00702036,0,0.0226045,0.0067218,0.00650864,0.007592,0.0174385,0.0169609,0,0,0.008457,0.00826463,0.0097472,0.00931109,0.0059593,0.00706428,0.00599673,0.00753266,0.0102977,0.00630067,0.00220241,0.00592722,0,0.0223563,0.00578086,0.0131502,0.0124121,0,0,0.00700253,0.00239468,0.010522,0.0154376,0.00525593,0.00629307,0.00872644,0.00756886,0.00556467,0.00533628,0.00499593,0.00819519,0.011872,0.00910422,0.0105893,0.0103234,0.0106652,0.00216971
