Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
143,0.0142309,0.00317008,0.00871196,0.00364466,0.0127328,0,0.00910873,0.00386765,0.0143742,0.0173141,0.0030625,0.00406772,0,0,0.0138589,0.0174374,0.0105853,0.00800698,0.00877708,0.00823559,0.0107779,0.0132264,0.00885441,0.000428609,0.00177675,0.0110928,0,0.0107583,0.00425112,0.00554565,0.00826701,0,0,0.0029494,0.00117772,0.00185985,0.00720269,0.0074836,0.0128836,0.0176702,0.0172095,0.00585016,0.0188244,0.0137184,0.00492949,0.00437729,0.00768874,0.0105006,0.00531999,0.00970504,0.0123508
144,0.014033,0.00231607,0.00814616,0.00398589,0.0123533,0,0.00898348,0.00433908,0.0142127,0.0168524,0.0028712,0.00348701,0,0,0.0134427,0.0174803,0.0105597,0.00777135,0.00895239,0.0084301,0.0103997,0.0127236,0.0092695,0.000521781,0.00199995,0.0104846,0,0.0110488,0.00465202,0.0047822,0.00731889,0,0,0.00275367,0.00120518,0.00177701,0.00640285,0.00762078,0.0131969,0.0177014,0.0173473,0.00532709,0.0188896,0.0137038,0.00459276,0.00508129,0.0076214,0.010655,0.00581428,0.00982842,0.012427
145,0.0138971,0.00212145,0.00748176,0.00457856,0.0117691,0,0.00885702,0.00474675,0.0141149,0.0163318,0.00317085,0.00341584,0,0,0.0131322,0.0175116,0.0107043,0.00737623,0.00927567,0.00861844,0.0100516,0.0122229,0.00971087,0.000777752,0.00218529,0.00986237,0,0.0114134,0.00501979,0.00410913,0.00618046,0,0,0.00248361,0.00118761,0.00285963,0.00570277,0.00794188,0.0130269,0.0178741,0.0175138,0.00479376,0.0187184,0.0138116,0.00432656,0.00580886,0.00767195,0.0105746,0.00631007,0.0101036,0.0125906
146,0.0138494,0.00308897,0.00674992,0.00523343,0.0111006,0,0.00879908,0.00508525,0.0138564,0.0157478,0.00399788,0.00407828,0,0,0.0126371,0.017561,0.0108355,0.00692013,0.00954298,0.00893147,0.00993665,0.0117809,0.0100288,0.00118866,0.00237413,0.00914812,0,0.0117453,0.00526363,0.00365013,0.00487193,0,0,0.00208997,0.00115268,0.00451723,0.00533001,0.00836956,0.0127653,0.0181591,0.017466,0.00446007,0.0187395,0.0139348,0.00404352,0.00645855,0.00782799,0.0106982,0.00686046,0.0104554,0.0128587
147,0.0139918,0.00469945,0.00614501,0.00584319,0.0104907,0,0.00885638,0.00534884,0.0135898,0.015072,0.00515497,0.00538969,0,0,0.0120342,0.0176042,0.0108199,0.00647072,0.00972093,0.00931716,0.00993463,0.0115884,0.0102102,0.00172555,0.00271704,0.00840913,0,0.0121047,0.00550663,0.00344007,0.00353762,0,0,0.00164761,0.00125546,0.00633787,0.00523075,0.00876506,0.0127392,0.0182994,0.0172658,0.00438188,0.0190319,0.0140828,0.00376691,0.00707043,0.00793496,0.0110055,0.00744612,0.0108803,0.0131156
148,0.0143047,0.00655143,0.00576332,0.00633669,0.00988165,0,0.0090229,0.00554368,0.0135734,0.0144522,0.0064559,0.00706287,0,0,0.011766,0.017522,0.0108212,0.00611118,0.0100347,0.0096255,0.00997695,0.0117137,0.0102802,0.00230928,0.00311693,0.00772583,0,0.0125814,0.00589704,0.00358415,0.00250042,0,0,0.00117374,0.00135646,0.00802312,0.00531317,0.00906258,0.0128155,0.0182263,0.0172189,0.00441389,0.0191817,0.0142112,0.00355986,0.0076869,0.00796671,0.0112871,0.00794759,0.0114002,0.0132293
149,0.0146193,0.00835004,0.00549288,0.00668237,0.00924152,0,0.00924395,0.00571614,0.0136548,0.0140611,0.00772834,0.00871593,0,0,0.0118343,0.0173222,0.0108654,0.00588284,0.0104401,0.00986485,0.0101936,0.0118276,0.0103058,0.00287472,0.00351326,0.0070915,0,0.0130531,0.00629454,0.00409584,0.00226243,0,0,0.000763204,0.00152685,0.00952013,0.00571575,0.00930632,0.0127883,0.0181492,0.0172898,0.00443355,0.0191768,0.0142991,0.00338979,0.00826148,0.00796972,0.0115589,0.00830272,0.0118854,0.0132269
150,0.0148437,0.00976375,0.00534233,0.00691649,0.00870783,0,0.00946415,0.00584048,0.013569,0.0138608,0.0088122,0.0101277,0,0,0.011795,0.0171214,0.0108479,0.00574832,0.0107595,0.0101443,0.0105657,0.0116658,0.0103893,0.00334065,0.00385528,0.00654122,0,0.0133301,0.00651924,0.0047266,0.00285098,0,0,0.000504045,0.0016993,0.0108134,0.00637086,0.00949582,0.0126845,0.0181495,0.0171881,0.00444213,0.0192641,0.0144021,0.00321626,0.00880515,0.0079659,0.0117638,0.00853696,0.0121062,0.0131935
151,0.0150118,0.0105876,0.00555428,0.00703088,0.00842992,0,0.00960147,0.00587389,0.0133986,0.0137162,0.00954642,0.0111422,0,0,0.0115101,0.0169505,0.0107743,0.00567091,0.0109654,0.0103962,0.0108679,0.0114875,0.0104748,0.00368437,0.00411838,0.00617703,0,0.0134252,0.00661128,0.0052309,0.0035035,0,0,0.000462559,0.00179938,0.011723,0.00701234,0.00954125,0.0126466,0.0181122,0.0169392,0.0044191,0.0193191,0.0144146,0.00312088,0.00923572,0.00798956,0.0117894,0.0087038,0.0120725,0.0131377
152,0.0150991,0.0108015,0.00610743,0.00694922,0.00846863,0,0.00956436,0.00584483,0.0133337,0.0135877,0.00984031,0.0116166,0,0,0.0112135,0.0168377,0.0106414,0.00570185,0.0110524,0.0104731,0.0109559,0.0115267,0.010379,0.00389824,0.00424455,0.00607903,0,0.0134389,0.00665445,0.00550865,0.0037492,0,0,0.000571558,0.0018767,0.0120422,0.00747719,0.00944368,0.0127269,0.0180132,0.0168543,0.00431497,0.019236,0.0141508,0.00315576,0.00935678,0.00804129,0.011752,0.0088331,0.0120357,0.0130505
153,0.0150612,0.0105012,0.0067616,0.00672457,0.00877911,0,0.00938103,0.00584802,0.0133554,0.0134961,0.00976048,0.0115377,0,0,0.0110726,0.0168745,0.0104561,0.00579215,0.0109908,0.0104166,0.010883,0.0115769,0.0101408,0.003943,0.0041995,0.00624683,0,0.0133513,0.00668492,0.00557121,0.00362376,0,0,0.000559377,0.00187299,0.0117811,0.00771929,0.00930525,0.0128139,0.0179257,0.016882,0.00414126,0.0192828,0.0137279,0.00325341,0.00927018,0.00806727,0.0117313,0.0088414,0.0120666,0.012959
154,0.01497,0.00982501,0.00736632,0.0065512,0.00923302,0,0.00916745,0.00591872,0.0133736,0.0134733,0.00943499,0.0109633,0,0,0.0111085,0.0170211,0.0103391,0.00577862,0.0108307,0.0102921,0.010749,0.0115005,0.00999714,0.0038093,0.00406659,0.00661096,0,0.0131408,0.00673472,0.0054891,0.0033225,0,0,0.000534608,0.00184135,0.0111125,0.00768638,0.00916796,0.012823,0.0178709,0.0167768,0.00404737,0.0195169,0.0134565,0.00337206,0.00927803,0.00797142,0.0116065,0.0086954,0.0120114,0.0128708
155,0.0148971,0.00898556,0.0078581,0.00646657,0.00973794,0,0.00898648,0.00599358,0.0133675,0.0135451,0.00901144,0.0100599,0,0,0.0112557,0.017082,0.0103724,0.00565765,0.0106798,0.0100948,0.0105802,0.0114419,0.0100103,0.00358098,0.00391248,0.00707835,0,0.0129424,0.00678842,0.00530934,0.00296733,0,0,0.000539574,0.00179154,0.0102409,0.00750023,0.00901786,0.0127918,0.0177869,0.0166412,0.00411279,0.0195985,0.013357,0.00355913,0.00937181,0.00782247,0.0114361,0.00853763,0.0117817,0.0127931
156,0.0148055,0.00817859,0.00813478,0.00637602,0.0102521,0,0.00886311,0.00602937,0.0133896,0.0136639,0.00855588,0.00913133,0,0,0.0113246,0.017002,0.0105331,0.00559324,0.0105823,0.00983926,0.0103897,0.0114074,0.0100389,0.00337218,0.00375687,0.00757233,0,0.0128669,0.00680865,0.00504576,0.0025727,0,0,0.000572853,0.00174934,0.00932868,0.00738249,0.00889651,0.0127801,0.0176586,0.0166758,0.00425853,0.0194351,0.0132951,0.0037432,0.00929832,0.00775657,0.0113602,0.00847576,0.0114739,0.0127496
157,0.0146611,0.00746617,0.00810981,0.00626978,0.0106787,0,0.00883385,0.00605269,0.0134901,0.0137481,0.00806437,0.00840001,0,0,0.0112514,0.0169324,0.0107528,0.00562533,0.0105079,0.00964504,0.0102259,0.0112728,0.0100201,0.00320273,0.00364066,0.00798795,0,0.012855,0.00681285,0.00474997,0.0021529,0,0,0.000659896,0.00170671,0.00855451,0.00733731,0.00882986,0.0127643,0.0175481,0.0167676,0.00440493,0.019233,0.0133499,0.00378616,0.00900155,0.00776699,0.0112905,0.00838768,0.0112015,0.0127489
158,0.0145369,0.00686533,0.00782053,0.00619409,0.0109122,0,0.00888874,0.00606532,0.0136422,0.0138111,0.0076172,0.00787202,0,0,0.0112027,0.0169478,0.0109186,0.00564601,0.010419,0.00960704,0.0101378,0.0111233,0.0100032,0.00302824,0.00356996,0.00823406,0,0.0128412,0.0067758,0.00448893,0.00180008,0,0,0.000754738,0.00162384,0.00803722,0.00716026,0.00877309,0.01274,0.0175022,0.0167542,0.00457299,0.019017,0.0136275,0.00371937,0.00865971,0.00777581,0.0111434,0.00819732,0.0109921,0.012766
159,0.0145355,0.00647278,0.00740345,0.00613018,0.0109528,0,0.00893749,0.00599947,0.0137643,0.0138921,0.00728369,0.0074633,0,0,0.0112526,0.0169531,0.0109412,0.00560198,0.0103577,0.00966282,0.0101191,0.0111022,0.00999863,0.00287431,0.00351911,0.00831785,0,0.0128555,0.0066276,0.0042784,0.00160944,0,0,0.000821217,0.00152422,0.00773772,0.00686321,0.00872804,0.0127629,0.0175034,0.016725,0.00472626,0.018789,0.0139718,0.00366483,0.00842806,0.00780599,0.0110312,0.00803226,0.0108616,0.0127836
160,0.0146483,0.00633732,0.0069629,0.00604574,0.0108563,0,0.00894827,0.00584141,0.0138003,0.0139638,0.00703424,0.00704041,0,0,0.0112786,0.016899,0.0108611,0.00555334,0.0103896,0.00971631,0.0101613,0.0110939,0.00997533,0.00275061,0.00336495,0.00828298,0,0.0129185,0.00639399,0.00412008,0.0016037,0,0,0.000807393,0.00137149,0.00758164,0.00655122,0.00874203,0.0128137,0.0175124,0.0168294,0.00475509,0.0187175,0.014169,0.00364516,0.00837489,0.00783901,0.0110164,0.00791258,0.0108329,0.0128067
161,0.0147812,0.0063548,0.0065391,0.00596464,0.0106588,0,0.00902306,0.00565959,0.0137455,0.0140047,0.00685283,0.00637612,0,0,0.0111838,0.0168419,0.0107688,0.00556276,0.0104461,0.00978362,0.0102889,0.0109561,0.0099296,0.00262378,0.00313552,0.00814934,0,0.013003,0.00615818,0.00403315,0.0016597,0,0,0.000887913,0.00130545,0.0075744,0.00621583,0.00878479,0.0128207,0.0175241,0.0170281,0.00470573,0.0188182,0.0142418,0.00363098,0.00845204,0.00775061,0.0110087,0.00773474,0.0108665,0.012825
162,0.0149125,0.00646876,0.00618923,0.00590455,0.0104114,0,0.00919651,0.00547098,0.0136359,0.0140177,0.00674111,0.00564221,0,0,0.0110338,0.0167696,0.0106871,0.00558041,0.0104184,0.00991372,0.0104199,0.0108278,0.00987869,0.00247042,0.00286979,0.0079243,0,0.0130901,0.00594525,0.0039923,0.00165642,0,0,0.000918188,0.00125727,0.0077572,0.00587224,0.00878924,0.0127848,0.0175079,0.0171202,0.00469788,0.0189315,0.0142229,0.00363478,0.008513,0.00763855,0.0109354,0.00757765,0.0109067,0.012826
163,0.0150749,0.00671478,0.00596684,0.0058583,0.0101696,0,0.00935293,0.0052741,0.0135341,0.014,0.00665753,0.00530477,0,0,0.0109639,0.016614,0.0106119,0.0055715,0.0103512,0.00999609,0.0104095,0.0108644,0.0098281,0.00239962,0.00276758,0.00764843,0,0.013161,0.00577048,0.00397974,0.00155878,0,0,0.000971399,0.00131163,0.00806496,0.00561746,0.00877185,0.0127779,0.0174162,0.0170242,0.00471802,0.0189845,0.014049,0.00366173,0.0085344,0.007672,0.0107945,0.00764365,0.0110011,0.0127951
164,0.0152221,0.00707194,0.00588254,0.00582069,0.00994602,0,0.00938966,0.0051324,0.0134312,0.0139609,0.00652222,0.00554236,0,0,0.0110351,0.0164534,0.0105296,0.00559206,0.0103593,0.0099477,0.0102738,0.0110198,0.00978232,0.0024451,0.00277718,0.00739374,0,0.0132009,0.00567265,0.00402741,0.00152229,0,0,0.000928256,0.00130017,0.00837667,0.00549571,0.00876772,0.0127638,0.0173073,0.0168705,0.00462662,0.0190061,0.0138044,0.00369524,0.00863021,0.00779278,0.010675,0.00783908,0.0111339,0.01274
165,0.0152867,0.00741843,0.00593867,0.00579801,0.00977391,0,0.00930716,0.00510052,0.0132975,0.0139093,0.0063861,0.00618631,0,0,0.0111497,0.0164321,0.010418,0.00562055,0.0104,0.00984893,0.0101499,0.0112047,0.00972044,0.00259616,0.00289008,0.00722987,0,0.0132272,0.00565558,0.00417292,0.00159028,0,0,0.000860503,0.00127742,0.00859824,0.00547362,0.00877654,0.0126889,0.0173322,0.0167995,0.0044209,0.0189915,0.0137074,0.00372471,0.00874353,0.0078062,0.0106554,0.00793232,0.0111861,0.0126929
166,0.0152801,0.00763619,0.00612351,0.00578926,0.00971458,0,0.00917918,0.00517576,0.0131865,0.0138309,0.00640319,0.00692915,0,0,0.0111746,0.0165206,0.0102999,0.00557769,0.0103767,0.00981382,0.0101288,0.0113393,0.00962338,0.00276933,0.00305043,0.007181,0,0.0132449,0.00570704,0.0043962,0.00171167,0,0,0.000837593,0.00133165,0.00871029,0.00551816,0.0087908,0.0126287,0.0174662,0.0168252,0.00427075,0.0188698,0.0137831,0.00375721,0.00870707,0.00766606,0.0107278,0.00795006,0.0111508,0.0126751
167,0.0152213,0.00769048,0.00635689,0.00581823,0.0097308,0,0.00911572,0.00532356,0.0131281,0.0137308,0.0066102,0.00729211,0,0,0.0110929,0.0165996,0.0102311,0.00547186,0.0103189,0.00988988,0.0102134,0.0113005,0.00957911,0.00286181,0.0031139,0.0072216,0,0.0132239,0.00581596,0.00462062,0.00183878,0,0,0.000809665,0.00140362,0.00874655,0.00559524,0.0088001,0.0126536,0.0175173,0.0169342,0.00429833,0.0186352,0.013964,0.00379526,0.00855367,0.00747628,0.0108913,0.00801402,0.011094,0.012669
168,0.0150991,0.0076555,0.00653235,0.00593571,0.00973582,0,0.00915624,0.00546745,0.0130344,0.0136404,0.00689388,0.00717352,0,0,0.0109741,0.0166545,0.0102179,0.00539503,0.0102823,0.0100231,0.0102991,0.0110491,0.00970399,0.00284926,0.00302807,0.00730181,0,0.0131409,0.00592008,0.00480981,0.00196055,0,0,0.000764657,0.00145375,0.00873732,0.0057067,0.00879841,0.0126936,0.0174481,0.0170739,0.00444235,0.0184258,0.0142212,0.00384387,0.00841344,0.00734826,0.0110846,0.00809585,0.0110004,0.0126316
169,0.0149533,0.00762354,0.00659376,0.00610993,0.00976426,0,0.00919469,0.00549631,0.0128582,0.013544,0.00709672,0.00703326,0,0,0.0109126,0.0166431,0.0101905,0.00535874,0.0102568,0.0100654,0.0102398,0.0107457,0.00991718,0.0028211,0.00297144,0.00737917,0,0.0130184,0.00594309,0.00497511,0.00205071,0,0,0.000749067,0.00150475,0.00869904,0.00592365,0.00880205,0.0126539,0.0173752,0.0171204,0.00455066,0.0183678,0.0144606,0.00387337,0.00831018,0.00732811,0.0110996,0.00812631,0.0109418,0.0125596
170,0.0148569,0.00758282,0.00656778,0.0062366,0.00987161,0,0.0091315,0.00538772,0.0127186,0.0134077,0.00715506,0.00716326,0,0,0.0109865,0.0164973,0.0101026,0.00527994,0.0102222,0.00994491,0.0100572,0.0106482,0.0100379,0.00280968,0.00294233,0.00745136,0,0.0129192,0.0058691,0.00507183,0.00210895,0,0,0.000680708,0.00150624,0.00863372,0.00626231,0.00883625,0.0125635,0.0173304,0.0171083,0.0045935,0.0184508,0.0145533,0.00384223,0.00826899,0.00734984,0.0109149,0.00805383,0.0110849,0.0125198
171,0.0148141,0.00745922,0.00650734,0.00633442,0.0099602,0,0.00900292,0.00524005,0.0127405,0.0132928,0.00712657,0.00729203,0,0,0.0111317,0.0163538,0.0100285,0.00516284,0.0101328,0.00975797,0.00997127,0.0108187,0.0100702,0.00281004,0.00294556,0.00757563,0,0.0128853,0.00573861,0.00503704,0.00213559,0,0,0.000614545,0.00153269,0.0084832,0.00654788,0.00890597,0.012521,0.0172917,0.0171778,0.00470863,0.018624,0.0145505,0.00373145,0.00829963,0.00724711,0.0107659,0.00791882,0.0113416,0.0125335
172,0.0147722,0.00728491,0.00645601,0.00644386,0.0099482,0,0.008883,0.00512085,0.0128109,0.0132563,0.0070493,0.00715612,0,0,0.0112166,0.0163693,0.0100291,0.00505457,0.00998325,0.00971853,0.0100573,0.0110153,0.0101378,0.00279604,0.00297263,0.00773489,0,0.0128583,0.00558914,0.00489675,0.00211806,0,0,0.000624531,0.0016189,0.00827786,0.00661288,0.00895734,0.0124614,0.0172394,0.0172604,0.00484642,0.0188193,0.0145053,0.00366056,0.00826074,0.00712899,0.0107293,0.00780874,0.0113944,0.0125608
173,0.014744,0.00714127,0.00640458,0.00654514,0.00996464,0,0.00878064,0.004979,0.012792,0.0132187,0.00692916,0.00686184,0,0,0.0111724,0.0164448,0.0100614,0.00497001,0.0098299,0.00973228,0.0100645,0.0109889,0.010219,0.00273305,0.00297536,0.00782571,0,0.0127271,0.00541704,0.00471668,0.00201991,0,0,0.000616292,0.00164908,0.00808903,0.00650526,0.00896614,0.0123787,0.017178,0.017212,0.0048997,0.0189318,0.014453,0.00364981,0.00806926,0.00711908,0.0106301,0.00781773,0.0112574,0.0125567
174,0.0147623,0.00703307,0.00628311,0.00662507,0.0100874,0,0.00868086,0.00478182,0.0127282,0.0130818,0.00674583,0.00654547,0,0,0.0110483,0.0164345,0.0100747,0.00487646,0.00974143,0.00960701,0.00980485,0.0107893,0.0102646,0.00262478,0.00299052,0.00779664,0,0.0124716,0.00519922,0.00453521,0.00185777,0,0,0.000632599,0.00163818,0.00795796,0.00634339,0.00895985,0.0123409,0.0170773,0.017133,0.00488985,0.0189135,0.0144375,0.0036323,0.0078702,0.00715943,0.0105245,0.0078702,0.0111115,0.012556
175,0.0148175,0.00692955,0.00608152,0.00674797,0.0101472,0,0.00857566,0.00457311,0.0127388,0.0129198,0.00650709,0.00623407,0,0,0.010873,0.0163809,0.0101105,0.00475687,0.00966578,0.00939477,0.00956316,0.0106372,0.0103277,0.00245985,0.00292634,0.00778423,0,0.0121794,0.0049607,0.00435642,0.00169928,0,0,0.000730712,0.00165491,0.00776684,0.00612612,0.00896773,0.0123386,0.0169419,0.0171397,0.00493416,0.0188097,0.0144942,0.00356254,0.00776776,0.00706071,0.0105299,0.00784713,0.0109708,0.0125682
176,0.0148848,0.00678382,0.00584697,0.00691147,0.0100408,0,0.00846249,0.00436984,0.012796,0.0128469,0.0062759,0.00584574,0,0,0.0106754,0.0163652,0.0102192,0.00461983,0.00949381,0.00926618,0.00959912,0.0106497,0.0104328,0.00229315,0.00286548,0.00786659,0,0.0119592,0.00476094,0.0041843,0.00160719,0,0,0.0007791,0.00167473,0.00746671,0.00575565,0.00897208,0.0122888,0.0167819,0.0171336,0.00501912,0.0186899,0.0145857,0.00346776,0.00766456,0.00691133,0.0105302,0.00770906,0.0107972,0.0125535
177,0.0149574,0.00659875,0.00564447,0.00704409,0.00992721,0,0.00838458,0.00417609,0.0128047,0.0128112,0.00608662,0.00535123,0,0,0.0105693,0.0163648,0.0103777,0.00448159,0.00923264,0.00913297,0.00968557,0.010681,0.0105124,0.00214907,0.00284504,0.00794806,0,0.0118345,0.00458605,0.00400803,0.00159856,0,0,0.000780114,0.00172422,0.00718199,0.00539091,0.00895963,0.0122236,0.0165732,0.0169648,0.00512309,0.0186073,0.0146722,0.00337813,0.00745666,0.00686977,0.010414,0.00752693,0.0106498,0.0124766
178,0.01502,0.0063875,0.00554864,0.00714334,0.00992218,0,0.00836945,0.00398939,0.0127704,0.012693,0.00593164,0.00482108,0,0,0.0106658,0.0163204,0.0105189,0.00433619,0.00898801,0.00885251,0.00952045,0.0105274,0.0105495,0.00205108,0.00287814,0.00795965,0,0.0117666,0.00438471,0.00379575,0.00159472,0,0,0.000789576,0.00177079,0.0069516,0.00517927,0.00893741,0.0121677,0.01631,0.0167495,0.00526518,0.0185683,0.0147208,0.00333264,0.00715921,0.00678061,0.0102425,0.00733795,0.0105382,0.0123437
179,0.0150672,0.00614785,0.00554685,0.00726627,0.00995362,0,0.00838672,0.00378802,0.0127545,0.0125239,0.00579848,0.00426457,0,0,0.0108947,0.0162162,0.0106335,0.00414706,0.00874903,0.00850258,0.00927862,0.0102743,0.0105985,0.00196925,0.00287271,0.00799561,0,0.0117011,0.00417639,0.00353408,0.00152357,0,0,0.000856254,0.00178916,0.00664987,0.00511801,0.00891348,0.0120814,0.0160456,0.0166846,0.00545578,0.0185179,0.0147382,0.00333521,0.00686189,0.00645749,0.0100619,0.00716518,0.0104498,0.0121829
180,0.0151377,0.00583803,0.00554784,0.00743062,0.00996276,0,0.00838564,0.00356082,0.0127554,0.012425,0.00565273,0.00365459,0,0,0.0111049,0.0161145,0.0107761,0.0039014,0.00843722,0.0081954,0.00923275,0.0101596,0.0106953,0.00187128,0.00279824,0.00811486,0,0.0115791,0.00399224,0.00329094,0.00143331,0,0,0.00093119,0.00179384,0.0062455,0.00511664,0.00888451,0.0119899,0.015801,0.0167156,0.00574004,0.0184181,0.014778,0.00335505,0.00662267,0.00617021,0.00984512,0.00709595,0.0103792,0.0120309
181,0.0152556,0.00542622,0.00556207,0.00763166,0.0100081,0,0.00829615,0.00331953,0.0127612,0.012388,0.00540845,0.00328964,0,0,0.0112889,0.0161024,0.0109795,0.00368294,0.00807244,0.00791059,0.00926968,0.0101532,0.0108423,0.00179111,0.00273912,0.00826403,0,0.0113728,0.00380302,0.00315508,0.00144066,0,0,0.000963874,0.00178802,0.00580101,0.00522147,0.0088419,0.0119337,0.0155544,0.0167209,0.00610893,0.0183197,0.0148494,0.0033798,0.00641499,0.00620185,0.00955593,0.00716193,0.0102202,0.0119117
182,0.0153779,0.00490663,0.00567943,0.00786237,0.0101401,0,0.00810429,0.00307399,0.0127808,0.0122976,0.00500243,0.00338301,0,0,0.0114967,0.0161775,0.0112412,0.00357871,0.00766786,0.00759886,0.00915718,0.0100494,0.0110074,0.00174875,0.00275026,0.00843327,0,0.0111176,0.00352207,0.0030856,0.00157923,0,0,0.000993261,0.00177319,0.0053036,0.00543049,0.00879757,0.0118525,0.0153082,0.0167542,0.00642418,0.0183457,0.0148942,0.00344248,0.00616454,0.00630376,0.00931282,0.00721536,0.00993786,0.0118337
183,0.0154479,0.00426797,0.00586451,0.00809184,0.0103074,0,0.00797316,0.00283451,0.0127612,0.0121505,0.00451857,0.00345126,0,0,0.011657,0.0163052,0.0115313,0.00360242,0.0072117,0.00727296,0.00893697,0.00991743,0.0111422,0.00160038,0.00272775,0.0086721,0,0.0108347,0.00319845,0.00296063,0.0017607,0,0,0.000986882,0.00171433,0.00471067,0.0056445,0.00877031,0.0116834,0.0150594,0.0168096,0.00665514,0.0185399,0.0149116,0.00360384,0.00585354,0.006169,0.0094034,0.00707843,0.0097465,0.0117703
184,0.0154648,0.00353759,0.00605218,0.00830248,0.0104398,0,0.00805293,0.0026367,0.0126541,0.0120462,0.00411846,0.00285568,0,0,0.0117182,0.0165565,0.0117831,0.00373893,0.00681069,0.00703515,0.008721,0.00998473,0.0112604,0.0013167,0.00262604,0.00896303,0,0.0104949,0.00292803,0.00268781,0.0017046,0,0,0.00108462,0.00168258,0.00400762,0.00583635,0.00873354,0.0114681,0.0147889,0.0167492,0.00690837,0.0187157,0.0150149,0.00386388,0.00552393,0.00595649,0.00975545,0.00683277,0.00974597,0.0116478
185,0.0154892,0.00279529,0.00630071,0.00850119,0.010543,0,0.0082016,0.00247703,0.0125362,0.0119993,0.00383246,0.00189579,0,0,0.0118209,0.0169446,0.0120107,0.00395192,0.00653554,0.0069273,0.00850204,0.0101483,0.0113802,0.00104308,0.00245098,0.00921826,0,0.0101245,0.00264398,0.00228137,0.00137335,0,0,0.00126014,0.00156462,0.00330796,0.00599243,0.00865969,0.0112661,0.0144935,0.0166744,0.00714066,0.018652,0.0152178,0.00413103,0.0051971,0.00591073,0.00977989,0.00662822,0.00974035,0.0114634
186,0.0155586,0.00209368,0.00658604,0.00865496,0.0106102,0,0.00818571,0.00228582,0.0124643,0.0119506,0.00346213,0.00134487,0,0,0.0120689,0.0172444,0.0123597,0.0041809,0.00624743,0.00679887,0.00831699,0.0101337,0.0114245,0.00100996,0.00232316,0.00940119,0,0.00976019,0.00228104,0.0018379,0.0011703,0,0,0.00154852,0.00140145,0.00277731,0.00611276,0.00861731,0.0110915,0.0141626,0.0166679,0.00731421,0.018429,0.0153711,0.00435238,0.00487276,0.00591361,0.00924181,0.00644731,0.00968937,0.011321
187,0.015669,0.00145953,0.00680932,0.00877424,0.0106295,0,0.00804527,0.00203842,0.0123804,0.0119031,0.00283884,0.00129703,0,0,0.0123832,0.0173733,0.0129105,0.00446473,0.00589495,0.0065974,0.0081478,0.0100032,0.0113883,0.000983439,0.00224738,0.00955391,0,0.00939613,0.00187609,0.00149299,0.00158566,0,0,0.00173303,0.00126804,0.00249448,0.00629502,0.00868412,0.010911,0.0137623,0.0166113,0.00758353,0.0182867,0.0154573,0.00463244,0.00453789,0.00583228,0.00864314,0.00619071,0.00970242,0.0112801
188,0.015814,0.00106453,0.00702595,0.00893555,0.0106736,0,0.00797507,0.00180171,0.0122805,0.0118991,0.00210607,0.00144362,0,0,0.0128034,0.0176573,0.0135409,0.00493773,0.00561987,0.00656915,0.00780864,0.00997812,0.011438,0.000883298,0.00221848,0.00970766,0,0.00906846,0.0014892,0.00137667,0.00229889,0,0,0.00183046,0.00136446,0.00250087,0.00661369,0.00880519,0.0107029,0.0132999,0.0164682,0.00801384,0.0182743,0.0156177,0.0050962,0.00415566,0.00584737,0.00837797,0.00587069,0.00964528,0.011267
189,0.0159618,0.00141157,0.0073907,0.00912973,0.0108019,0,0.00801834,0.00161734,0.0122705,0.0119484,0.00153894,0.00192621,0,0,0.0133642,0.0183102,0.0141805,0.00561397,0.00547716,0.00679547,0.00733291,0.0100766,0.0116233,0.000776201,0.00218502,0.00985862,0,0.00879773,0.00117751,0.0015898,0.00308277,0,0,0.00190703,0.0014861,0.00289629,0.00706446,0.00885797,0.0104834,0.0128157,0.0163336,0.00848689,0.0183697,0.0158512,0.00570254,0.0037526,0.00609883,0.00831454,0.00558329,0.00936712,0.0112075
190,0.0160722,0.00245,0.00796003,0.00926788,0.0109617,0,0.00810355,0.00153422,0.0123827,0.0120369,0.00146165,0.00286902,0,0,0.0138056,0.0191365,0.0149984,0.00635702,0.00538638,0.00710138,0.00695965,0.0102422,0.0117853,0.00061299,0.0020889,0.0100467,0,0.00848719,0.00109544,0.00203656,0.00391301,0,0,0.00206593,0.00138053,0.00368158,0.00767679,0.0088342,0.0103011,0.0123558,0.0162567,0.00894883,0.0186258,0.016172,0.00632507,0.00344281,0.00647658,0.00831579,0.0053279,0.00905687,0.0111197
