Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe,
685,0.00544807,0.00354019,0.0055619,0.00820039,0.00358032,0,0.00482253,0.00673426,0.00623233,0.00474749,0.0022819,0.00160099,0,0,0.00253707,0.00942791,0.00818052,0.00715152,0.00607917,0.0068055,0.00656861,0.00644022,0.0058407,0.00114909,0.00119583,0.00348627,0,0.00153418,0.00571595,0.00408801,0.00585091,0,0,0.00196152,0.00101687,0.00714924,0.00549497,0.00836886,0.00547805,0.00885959,0.00735706,0.00484197,0.00505397,0.0041258,0.00654146,0.00851454,0.00748583,0.010028,0.00751709,0.0106921,0.0047183,0
686,0.00677163,0.00348139,0.00510606,0.00852367,0.00417561,0,0.00494857,0.00670676,0.00658273,0.00496271,0.0026106,0.00138058,0,0,0.00296433,0.0105355,0.00930269,0.00768846,0.00561718,0.00598735,0.00635225,0.0062433,0.00609206,0.00123176,0.00119367,0.00303924,0,0.00169939,0.00576862,0.00406683,0.00568687,0,0,0.00193198,0.00101209,0.00691469,0.00480157,0.00810176,0.00552709,0.00902356,0.00717286,0.00415676,0.0043058,0.00330285,0.0059181,0.00883451,0.00736045,0.0100901,0.00765349,0.0109219,0.00443393,0
687,0.00819482,0.00383673,0.00496209,0.00890399,0.00502876,0,0.00523643,0.00669802,0.00687901,0.00529456,0.00281355,0.00150244,0,0,0.00341779,0.0115504,0.0103127,0.00827536,0.00517021,0.00534854,0.00606513,0.00606328,0.00644783,0.00122836,0.00129929,0.00285205,0,0.00193806,0.00580832,0.00401237,0.00547662,0,0,0.00191173,0.00100096,0.00681246,0.00413667,0.0078696,0.00554865,0.00912041,0.00718592,0.00374964,0.0038034,0.00311513,0.0053942,0.00902283,0.00725018,0.0101488,0.00771965,0.0109747,0.00424312,0
688,0.0096394,0.00420683,0.00502916,0.00933328,0.00594106,0,0.0055814,0.00651024,0.00709411,0.00574991,0.00281523,0.00193428,0,0,0.0035435,0.0124162,0.0112298,0.00863767,0.00473795,0.00517023,0.00574692,0.00587267,0.00679339,0.00118336,0.00144683,0.00304379,0,0.00219815,0.00574155,0.00383105,0.00526675,0,0,0.00194473,0.00101235,0.00688639,0.00343344,0.00765642,0.00560333,0.00917171,0.00723006,0.00341527,0.00352868,0.00308061,0.00489997,0.0091251,0.00697536,0.0101618,0.00765835,0.0107865,0.00413776,0
689,0.0109739,0.00459368,0.00478662,0.00986883,0.00690985,0,0.00586018,0.00626324,0.00727493,0.00629716,0.00266181,0.00211628,0,0,0.00354174,0.0131411,0.0120749,0.00883627,0.00432177,0.00515973,0.00543219,0.00565708,0.00707899,0.00127794,0.00146577,0.00371273,0,0.00237361,0.00559277,0.00362764,0.00501294,0,0,0.00190378,0.00102513,0.00716382,0.00277471,0.00742238,0.00562724,0.00919533,0.00722855,0.0029214,0.00355994,0.00334093,0.0043595,0.00903135,0.00656081,0.00998259,0.00745801,0.0106832,0.00408377,0
690,0.0121068,0.00526334,0.0042984,0.0104552,0.00803065,0,0.00603403,0.00616311,0.0074568,0.006917,0.00243966,0.00181678,0,0,0.00372982,0.0138011,0.012899,0.00921481,0.00396794,0.00508746,0.00513169,0.00542856,0.00736454,0.00134346,0.00141426,0.00479348,0,0.00250243,0.00547126,0.00338708,0.00459769,0,0,0.00171308,0.000950928,0.00766862,0.00220306,0.00715828,0.00549617,0.00909059,0.00733348,0.00240326,0.0039941,0.00424071,0.00382081,0.00869887,0.00614998,0.00960363,0.00714782,0.0105464,0.0040323,0
691,0.0131896,0.00614905,0.00406732,0.0109758,0.00924339,0,0.00612577,0.00603286,0.00757029,0.00749246,0.00231209,0.00168077,0,0,0.00401466,0.014472,0.0137238,0.00980123,0.00372488,0.00500066,0.00488143,0.00521335,0.00769367,0.00106695,0.00172666,0.00609464,0,0.00265195,0.00538355,0.00311221,0.0039878,0,0,0.00156283,0.000898991,0.00827899,0.00170352,0.00688679,0.00517331,0.00886637,0.00755743,0.00212616,0.00472996,0.00532725,0.00333909,0.0082659,0.00571774,0.00921844,0.00678697,0.00977406,0.0039803,0
692,0.0143719,0.00702865,0.00416332,0.0114924,0.0103922,0,0.00616175,0.00557458,0.00767294,0.00805487,0.00262545,0.00285386,0,0,0.00417059,0.0152722,0.0145404,0.0103336,0.00377789,0.00493356,0.00477415,0.00511774,0.00806384,0.00064823,0.0023455,0.00747537,0,0.00275471,0.00526222,0.00294827,0.00343597,0,0,0.0015064,0.000884597,0.00891031,0.00151866,0.006592,0.00477157,0.0086664,0.00786309,0.00213758,0.00570048,0.00634886,0.00291914,0.00789144,0.00513693,0.00885011,0.00639189,0.00852231,0.00403568,0
693,0.0154601,0.00784331,0.00448477,0.012128,0.0114483,0,0.00616786,0.00541564,0.0079534,0.00884351,0.00316565,0.00370631,0,0,0.00428025,0.016297,0.0153996,0.0108357,0.00426849,0.00505519,0.00487014,0.00526264,0.00848649,0.000532786,0.00260119,0.00885454,0,0.0028231,0.00518124,0.00286795,0.0030856,0,0,0.00140606,0.000858477,0.00960071,0.0018153,0.00626681,0.00444358,0.00854731,0.00823517,0.00229066,0.00687538,0.00753922,0.00261514,0.00761809,0.00449207,0.00840896,0.0059766,0.00763569,0.00422335,0
694,0.0162231,0.00857028,0.00495324,0.0128271,0.012508,0,0.00616174,0.00570107,0.00837885,0.00983452,0.0032561,0.003366,0,0,0.00454208,0.0175056,0.0164342,0.011533,0.00489614,0.00546413,0.00517305,0.00559138,0.00899841,0.000620444,0.00236563,0.0101591,0,0.00295789,0.00522445,0.00269388,0.00270147,0,0,0.00124651,0.000822629,0.0103035,0.00239993,0.00596157,0.00422031,0.00843112,0.00841669,0.00245019,0.00808478,0.00899966,0.00246863,0.00741725,0.00396485,0.00801024,0.00565086,0.00732411,0.00435021,0
695,0.0168755,0.00924231,0.0054064,0.01351,0.0136334,0,0.00614916,0.00578157,0.00874878,0.0107222,0.00306891,0.00274744,0,0,0.0048788,0.0187973,0.0176884,0.0123698,0.00526396,0.0059786,0.0055922,0.00592233,0.00960609,0.000755737,0.00215248,0.0113074,0,0.00326794,0.00528259,0.00243354,0.00221704,0,0,0.0011646,0.00079581,0.0109488,0.00307155,0.00569945,0.00407334,0.00829407,0.00829209,0.00270728,0.00914691,0.0103628,0.00241955,0.00721746,0.0037011,0.00784615,0.00550064,0.00729388,0.00433426,0
696,0.0176682,0.00997409,0.00583588,0.0142455,0.0148114,0,0.00615164,0.0058535,0.00901183,0.0114721,0.0030925,0.00265757,0,0,0.00513304,0.0201065,0.0190325,0.0131114,0.0053414,0.00639604,0.00592508,0.0061437,0.0102653,0.000787539,0.00216273,0.0122749,0,0.00374278,0.0052981,0.00228761,0.00193638,0,0,0.00119102,0.000788836,0.0115136,0.00370605,0.00548886,0.00406795,0.00825435,0.00821111,0.00324029,0.0101681,0.0114143,0.00253632,0.00717205,0.00362045,0.00788679,0.00547781,0.00733565,0.00437543,0
697,0.0185093,0.0107424,0.00645746,0.0150872,0.0160319,0,0.00621557,0.0061803,0.00925918,0.0122606,0.0033765,0.00298437,0,0,0.00548033,0.021351,0.0203283,0.0136962,0.00526217,0.00663609,0.00601188,0.00627429,0.0109404,0.000810864,0.00222317,0.0131844,0,0.00429248,0.00536466,0.00230416,0.00198192,0,0,0.00122671,0.000808559,0.0119562,0.00436955,0.00536511,0.004234,0.00834839,0.00839968,0.00396323,0.0113817,0.012394,0.00295856,0.00741648,0.00365227,0.00800845,0.00555241,0.00744079,0.00459504,0
698,0.0192139,0.0113763,0.00734801,0.0159539,0.0172873,0,0.00635206,0.00657965,0.0095627,0.0131066,0.00376269,0.00344286,0,0,0.00608612,0.0224631,0.0215464,0.0141821,0.00513775,0.00667143,0.00582174,0.00638445,0.0116467,0.00084428,0.00225716,0.0141758,0,0.0047913,0.00548494,0.00237928,0.00218829,0,0,0.00122556,0.000847053,0.0123148,0.00526056,0.00532015,0.00445858,0.00843739,0.00877449,0.00466171,0.0127402,0.0135311,0.00355677,0.00773565,0.00395404,0.00828787,0.00568857,0.00761632,0.00487701,0
699,0.0198413,0.0118232,0.00837105,0.0159174,0.0185169,0,0.00643202,0.00682699,0.00988463,0.0142669,0.00411412,0.00383171,0,0,0.00679487,0.0234662,0.0226411,0.0145191,0.00501043,0.00657756,0.00554706,0.00655781,0.0132029,0.000841856,0.00224772,0.0152182,0,0.00517745,0.00568851,0.00252531,0.00245956,0,0,0.00116223,0.000822589,0.0127357,0.00628806,0.00532306,0.00471673,0.00847973,0.00925306,0.00525699,0.0139585,0.0147953,0.00416857,0.00797009,0.0040292,0.00876876,0.00582492,0.00790454,0.00511472,0
700,0.0204173,0.0121731,0.00943468,0.0157281,0.0196296,0,0.00633012,0.0069831,0.010249,0.0154317,0.0044724,0.00406124,0,0,0.0074118,0.0243965,0.023565,0.0147456,0.00474912,0.00647395,0.00543295,0.00682647,0.0148409,0.000942624,0.00218789,0.0162242,0,0.00552832,0.00613899,0.00271933,0.00271402,0,0,0.00103227,0.000689427,0.013264,0.00704638,0.00536205,0.00511549,0.00859534,0.00969326,0.00581381,0.0149058,0.0159984,0.00461408,0.00822395,0.00393057,0.00916955,0.00601482,0.00833932,0.00532243,0
701,0.0208959,0.0123824,0.0106189,0.0157916,0.0206026,0,0.00604361,0.00734064,0.0106007,0.0166109,0.00498308,0.00423355,0,0,0.00801681,0.0252885,0.0243559,0.0150295,0.00432245,0.00638775,0.00546049,0.00714894,0.0159093,0.00175423,0.00250163,0.0172321,0,0.00607705,0.00662925,0.00302974,0.00292517,0,0,0.00166025,0.00147886,0.0137724,0.00766448,0.00540348,0.00562184,0.00881051,0.0100521,0.00635207,0.0157646,0.0170163,0.00482133,0.00854282,0.00398871,0.0093536,0.00634337,0.00888936,0.00553847,0
702,0.0212586,0.0127153,0.0116375,0.0157107,0.0215717,0,0.00587263,0.0080037,0.0110079,0.0178396,0.0054389,0.0044932,0,0,0.00850466,0.0260975,0.0250931,0.0153635,0.00423136,0.00635103,0.00562915,0.00752167,0.0172027,0.00177405,0.00232375,0.0183284,0,0.00681551,0.00676401,0.00358198,0.00324729,0,0,0.0017479,0.00144444,0.0143233,0.00843457,0.0053975,0.00599975,0.00897276,0.0105961,0.00686184,0.0166687,0.0179056,0.00499015,0.00902512,0.00414721,0.00961249,0.00677525,0.00949462,0.0056727,0
703,0.0216408,0.0129913,0.0124945,0.0156997,0.0224765,0,0.00585338,0.00860226,0.0113798,0.0189082,0.00584881,0.0049248,0,0,0.00890848,0.0269525,0.0258567,0.0156452,0.00439893,0.00629157,0.005845,0.00788961,0.0183374,0.00178865,0.00219801,0.0193668,0,0.00761506,0.00680326,0.0041177,0.00358307,0,0,0.00192039,0.00142786,0.0147696,0.00954191,0.00540971,0.00619709,0.00905771,0.011442,0.0073789,0.0176058,0.0188493,0.00538569,0.00986228,0.00443355,0.0100191,0.00736042,0.0100414,0.00570555,0
704,0.0220431,0.0131723,0.0132335,0.0156939,0.02324,0,0.00612705,0.00882418,0.0117206,0.0195236,0.00623425,0.00542179,0,0,0.00933048,0.0278211,0.0267052,0.015801,0.00459475,0.00615094,0.00615793,0.00822878,0.0192457,0.0018026,0.00207836,0.0201899,0,0.00831039,0.0072492,0.00437445,0.00391225,0,0,0.00197726,0.00139927,0.0149832,0.0106182,0.00542127,0.00630353,0.00908537,0.0122147,0.00786677,0.0184649,0.0197222,0.00596077,0.0107651,0.00454773,0.0103828,0.00798295,0.0104482,0.00570187,0
705,0.0224096,0.0132912,0.0139741,0.0157016,0.0238893,0,0.00665076,0.00898846,0.0120902,0.0199254,0.00664705,0.00581537,0,0,0.00987492,0.0286486,0.0275384,0.0160196,0.00480932,0.00599355,0.00653917,0.00857482,0.0200115,0.00183665,0.00195321,0.0208451,0,0.00895061,0.00790962,0.00454469,0.00424781,0,0,0.00190208,0.0013663,0.0149714,0.0114925,0.0053763,0.00644398,0.0090056,0.012642,0.00822936,0.0191404,0.0203689,0.00638982,0.0111932,0.00435827,0.010639,0.00842449,0.0108264,0.00576555,0
706,0.0227244,0.0133862,0.0147722,0.0158129,0.0245408,0,0.00718941,0.00927172,0.0124837,0.0205252,0.00706491,0.0060151,0,0,0.0105142,0.0294287,0.0281765,0.0163975,0.00496544,0.00590389,0.00691393,0.00891021,0.0208928,0.00190457,0.00186598,0.0214418,0,0.00965259,0.0083144,0.00486564,0.00457257,0,0,0.00188924,0.0013697,0.0149618,0.012283,0.00532597,0.00670645,0.00886226,0.0128361,0.00851416,0.0196011,0.0209834,0.00656599,0.0108117,0.00414469,0.0106627,0.00875724,0.0112743,0.00591678,0
707,0.0230274,0.0130922,0.0157234,0.016501,0.0251193,0,0.00747547,0.00948333,0.0127955,0.0205887,0.0074689,0.00610678,0,0,0.0114324,0.0302599,0.0287295,0.0165673,0.00491137,0.00610464,0.00713184,0.00921164,0.0214906,0.00224211,0.00195636,0.0219224,0,0.0105202,0.00848306,0.00516886,0.00485427,0,0,0.00231548,0.00165572,0.0147852,0.0131578,0.00542978,0.00706949,0.0087021,0.0132995,0.00873758,0.0200618,0.0217244,0.00654705,0.00975111,0.00431691,0.0105958,0.00911746,0.011759,0.00595424,0
708,0.0231955,0.013545,0.0165037,0.0165403,0.0257866,0,0.00789888,0.00960662,0.0130524,0.0214007,0.00761991,0.00606435,0,0,0.0118101,0.0307124,0.0292261,0.0166222,0.00490354,0.00594102,0.00739734,0.00932856,0.0229423,0.00215677,0.00185271,0.0223658,0,0.0111028,0.00871175,0.00540604,0.00529359,0,0,0.00236139,0.00153462,0.0149801,0.0137444,0.00543433,0.00739811,0.00866719,0.0133804,0.00896399,0.0205614,0.0223949,0.00693932,0.0100621,0.00452899,0.01054,0.00944237,0.0118796,0.00617004,0
709,0.0230825,0.014011,0.0173307,0.0169953,0.0262543,0,0.00837894,0.00984651,0.0133637,0.0221591,0.00793868,0.00636791,0,0,0.0121463,0.0311861,0.0297816,0.0165455,0.00514988,0.00582216,0.00767085,0.00964812,0.0242168,0.00216086,0.00189477,0.0228019,0,0.0115134,0.0090735,0.0055957,0.00578818,0,0,0.0022412,0.00150098,0.0149302,0.0142762,0.00548185,0.00770226,0.00859512,0.0139007,0.00912263,0.021349,0.0230025,0.00717431,0.0120215,0.00474368,0.0110676,0.0097334,0.012108,0.00629791,0
710,0.0229377,0.0141389,0.0180711,0.01813,0.0265782,0,0.00889026,0.010141,0.0137246,0.0226385,0.00846224,0.00695289,0,0,0.0126647,0.0318408,0.0303701,0.0164832,0.00553737,0.00589868,0.00801202,0.0102848,0.025449,0.00238414,0.00201568,0.023308,0,0.0118928,0.00948669,0.0057106,0.00622251,0,0,0.00206602,0.00165099,0.0147228,0.0148081,0.00553374,0.00810889,0.00852171,0.0146781,0.00945223,0.0221927,0.0237965,0.00721075,0.0132581,0.00482466,0.0118665,0.0102636,0.0127192,0.006387,0
711,0.0229611,0.0142434,0.0184054,0.018982,0.0270639,0,0.00937042,0.0103279,0.0140549,0.0237254,0.00884487,0.00739516,0,0,0.0130385,0.03243,0.030972,0.0167702,0.00586239,0.00563304,0.00855505,0.0108132,0.027185,0.00245873,0.00201158,0.023776,0,0.0123114,0.00978194,0.00587695,0.00646366,0,0,0.00193599,0.00170465,0.014903,0.015156,0.00542089,0.00855732,0.00869909,0.0146687,0.00998073,0.0226946,0.0246513,0.00750489,0.012569,0.00455884,0.0121419,0.0110464,0.013228,0.00670232,0
712,0.0228547,0.0141137,0.0185149,0.0197866,0.0274974,0,0.00952022,0.0104514,0.014319,0.0245686,0.00909858,0.00776793,0,0,0.0136534,0.0330795,0.0316709,0.0170703,0.0061854,0.00541336,0.00925288,0.0112503,0.0287254,0.00250466,0.00191454,0.0240739,0,0.0130013,0.00983598,0.00630555,0.00669639,0,0,0.00226561,0.00186938,0.0150354,0.0154644,0.00536479,0.00901846,0.00894776,0.0146196,0.0103868,0.0230666,0.0252738,0.00761329,0.0115848,0.00451242,0.0122238,0.0117895,0.01357,0.00703173,0
713,0.0226644,0.0140537,0.0186498,0.0204666,0.0277953,0,0.00959268,0.0106221,0.0145543,0.0253985,0.00930872,0.00802431,0,0,0.0142313,0.0337208,0.0323324,0.0172419,0.006719,0.00526031,0.0100827,0.0116531,0.0299522,0.00256004,0.00185582,0.0244235,0,0.0136628,0.00981538,0.0068921,0.00721675,0,0,0.00248279,0.00189642,0.0153096,0.015792,0.00541409,0.00947227,0.00913817,0.0151223,0.0106295,0.0235695,0.0257198,0.00745036,0.0118564,0.00474035,0.0124368,0.0124586,0.0139792,0.00727714,0
714,0.0225099,0.0140942,0.0188565,0.0210333,0.02807,0,0.00984041,0.0108729,0.0147828,0.0261634,0.00956561,0.00818742,0,0,0.0145595,0.0343222,0.0329472,0.0173146,0.00739749,0.00508499,0.0109482,0.0121009,0.0310109,0.00268569,0.00183025,0.0249939,0,0.0139898,0.00995732,0.00728362,0.00771178,0,0,0.002379,0.00167516,0.0160463,0.0161316,0.00554661,0.00997622,0.00919014,0.0158669,0.0110298,0.0242159,0.0263338,0.00744781,0.0125061,0.005505,0.0129466,0.0132735,0.0147561,0.00751484,0
715,0.0225179,0.0140827,0.0189808,0.0215446,0.0283881,0,0.0101205,0.0111567,0.0150456,0.0267143,0.00988228,0.00848624,0,0,0.0148365,0.0348714,0.0335881,0.01744,0.00802585,0.00481689,0.0117048,0.0126397,0.0320043,0.00281592,0.00177312,0.0255527,0,0.0141601,0.0102185,0.00746945,0.00791566,0,0,0.00245198,0.00170374,0.0167915,0.0164394,0.00570101,0.0104683,0.00931506,0.0162905,0.0115147,0.0248991,0.0271788,0.00791493,0.0129318,0.00591268,0.0136975,0.0144166,0.0158246,0.00775586,0
716,0.0225749,0.0139503,0.0190481,0.0221025,0.0286354,0,0.0103333,0.0113605,0.0153682,0.0273095,0.0102254,0.00881753,0,0,0.015233,0.0353264,0.0341195,0.0175602,0.00855446,0.00457123,0.0122695,0.0132079,0.0329873,0.00294901,0.00175113,0.0257713,0,0.0143855,0.0104452,0.00765979,0.00802757,0,0,0.00257919,0.00174913,0.0170926,0.016679,0.00588534,0.0109201,0.00943905,0.0165103,0.0120043,0.0255826,0.0281008,0.00870097,0.0134955,0.0054538,0.0143442,0.0156346,0.0168061,0.00801844,0
717,0.0223242,0.0137779,0.0191664,0.0227455,0.0287436,0,0.0104399,0.0113757,0.0157168,0.0280969,0.010542,0.00875343,0,0,0.0156379,0.0356869,0.0343409,0.0175539,0.00899338,0.00447292,0.0126785,0.0136025,0.0339491,0.00310292,0.00171392,0.0257546,0,0.0146677,0.0106177,0.00788725,0.00824333,0,0,0.00267096,0.00180426,0.0170357,0.0168814,0.00612771,0.0113212,0.00957746,0.0168743,0.012479,0.0261826,0.0290036,0.00934405,0.014151,0.00513641,0.0147542,0.0166222,0.0176055,0.00833174,0
718,0.0217513,0.0136561,0.019294,0.0233611,0.0288088,0,0.0104736,0.0112747,0.0160277,0.0288325,0.010773,0.00852298,0,0,0.0160335,0.0360016,0.034428,0.017568,0.00933371,0.00439452,0.0130908,0.0137523,0.0348053,0.00320286,0.00168311,0.02569,0,0.0148486,0.0107804,0.00809787,0.00854351,0,0,0.00272898,0.00186614,0.016969,0.0170472,0.00637776,0.0116863,0.00978615,0.0172576,0.0128689,0.026569,0.0297014,0.00976481,0.0146003,0.0053413,0.0151085,0.0173478,0.0182781,0.00871083,0
719,0.0211554,0.013534,0.0193708,0.0238921,0.0288969,0,0.0105196,0.0112393,0.0162569,0.0293149,0.0109383,0.00873265,0,0,0.0165339,0.0363343,0.0347438,0.0177298,0.00954879,0.00423705,0.0135694,0.0138244,0.0354807,0.00319137,0.00170612,0.0255236,0,0.0149049,0.0109249,0.00832798,0.00891413,0,0,0.00279836,0.00189595,0.0169021,0.0171628,0.00663972,0.0120532,0.00996264,0.0175245,0.0131441,0.0267987,0.0298623,0.0101134,0.0149918,0.00582169,0.0155087,0.0179655,0.0187815,0.00910677,0
720,0.0206843,0.0134056,0.0194631,0.024369,0.0290159,0,0.0105525,0.011273,0.0164576,0.0297386,0.0110618,0.00903807,0,0,0.0169242,0.0366998,0.0352344,0.0178073,0.00972508,0.00408341,0.0140368,0.0139688,0.0360786,0.00313176,0.0016162,0.0253451,0,0.0149402,0.0109747,0.00861407,0.00933318,0,0,0.00285581,0.00194125,0.0168339,0.0172928,0.0069143,0.0124209,0.0101396,0.0178104,0.0132653,0.0269223,0.0295709,0.0102321,0.0155226,0.00570803,0.0158543,0.0186305,0.0191598,0.00941566,0
721,0.0202359,0.0133091,0.0196223,0.0248621,0.0291084,0,0.0104104,0.0112206,0.0166614,0.0303106,0.0111488,0.00894132,0,0,0.0169693,0.0371121,0.0356064,0.0177517,0.00998593,0.00398494,0.0144122,0.0141506,0.0367448,0.0032314,0.00155812,0.0253525,0,0.0149944,0.0109156,0.00885807,0.00967169,0,0,0.00285421,0.00192098,0.0167805,0.0174541,0.00723533,0.0128131,0.0101635,0.018151,0.0131985,0.0269168,0.0294885,0.0100368,0.0159748,0.00512445,0.0160678,0.0193318,0.0195725,0.00962715,0
722,0.0197352,0.0132216,0.0198387,0.0253747,0.0291657,0,0.0101216,0.0110602,0.0168278,0.0310632,0.0111733,0.00896626,0,0,0.0169313,0.0374792,0.0359031,0.0178399,0.0101748,0.00391161,0.0147073,0.0143108,0.0375243,0.0032613,0.00156486,0.0254694,0,0.0148927,0.0108427,0.00897241,0.00983238,0,0,0.00287478,0.00188716,0.0166561,0.0175821,0.00758436,0.013147,0.0101129,0.0184,0.0130106,0.02691,0.0299153,0.00986169,0.0162284,0.00518534,0.0160942,0.0199761,0.02005,0.00981649,0
723,0.0191767,0.0129652,0.0199678,0.0258409,0.0292127,0,0.00988509,0.0109061,0.0168932,0.031877,0.0111408,0.00947773,0,0,0.0171464,0.0377117,0.0363016,0.0180062,0.0100769,0.00383338,0.0149217,0.0144722,0.0383282,0.00315912,0.00170281,0.0254431,0,0.0145403,0.0107756,0.0090295,0.00991941,0,0,0.00288523,0.00184366,0.0164748,0.0176498,0.00801031,0.0134243,0.0100923,0.0184814,0.0130775,0.0270248,0.0303839,0.0100459,0.0163069,0.00532752,0.0159856,0.0205474,0.0204272,0.0100871,0
724,0.0185979,0.0125564,0.0199686,0.0262589,0.0292615,0,0.00972867,0.0107799,0.016897,0.0326343,0.0110559,0.00971514,0,0,0.0174988,0.0378568,0.0366165,0.0179864,0.00984985,0.00382774,0.0151252,0.0146918,0.0390756,0.00317565,0.0018391,0.0252976,0,0.0141402,0.010617,0.0090859,0.0100233,0,0,0.00288,0.00181843,0.0164454,0.0177007,0.00850012,0.0137069,0.0101766,0.0185113,0.0134475,0.0271425,0.0305201,0.0104284,0.0161392,0.00568641,0.015853,0.0210725,0.0205379,0.0103837,0
725,0.0181388,0.0122692,0.0200471,0.0267005,0.0292223,0,0.00950058,0.0105853,0.0169321,0.0333086,0.0108585,0.00923869,0,0,0.0177524,0.0379717,0.0366558,0.0180132,0.0098995,0.00386617,0.0154612,0.0149346,0.0397635,0.00332546,0.00186511,0.0252597,0,0.0138432,0.0103878,0.00910544,0.0100842,0,0,0.00293897,0.0018338,0.016406,0.0177359,0.00894962,0.0139581,0.010231,0.0186737,0.0137189,0.027171,0.0305485,0.0105596,0.0159317,0.00585111,0.0156304,0.0214016,0.0203961,0.0105718,0
726,0.0179957,0.0122927,0.0201971,0.0271105,0.0290098,0,0.00902582,0.0102878,0.0169941,0.0338565,0.0105236,0.00862201,0,0,0.0179041,0.0380484,0.0366498,0.0183228,0.0103664,0.003958,0.0158943,0.015058,0.0403599,0.00331542,0.00180407,0.0252625,0,0.0134476,0.0101966,0.0090822,0.0100579,0,0,0.00305271,0.00187862,0.0159763,0.0177073,0.00937847,0.0140711,0.0101347,0.0189395,0.0137387,0.0271822,0.0306951,0.0103484,0.0157875,0.00567726,0.0153001,0.0213862,0.0201804,0.0106928,0
727,0.0180454,0.0123412,0.0200652,0.0273274,0.0286934,0,0.00823003,0.0100227,0.0169849,0.0341814,0.0100511,0.00804317,0,0,0.0180716,0.0381257,0.036782,0.018518,0.0109144,0.00406675,0.0161588,0.0149996,0.0407304,0.00311236,0.00168545,0.0249777,0,0.0127362,0.0100607,0.00893222,0.00995424,0,0,0.00311173,0.00189355,0.015229,0.0176094,0.0098913,0.0140473,0.0100003,0.0190979,0.0137147,0.027168,0.0308431,0.0102595,0.0155768,0.00492195,0.0150279,0.0211182,0.0199962,0.0108669,0
728,0.0178794,0.0118997,0.0195526,0.027312,0.0283275,0,0.00726953,0.00988362,0.0168797,0.0343031,0.00945291,0.00716847,0,0,0.0182949,0.0382438,0.0368166,0.0182918,0.0111613,0.00413017,0.0161164,0.0148597,0.040753,0.00286622,0.00157968,0.0242972,0,0.0117758,0.00999917,0.00858995,0.00974154,0,0,0.00305942,0.00183057,0.0145415,0.0174173,0.0104226,0.0140008,0.00997313,0.019118,0.0137279,0.0269957,0.0307612,0.0105952,0.0152459,0.00399724,0.0147242,0.0207068,0.0197763,0.0110324,0
729,0.0173306,0.011344,0.0190112,0.0271258,0.0278563,0,0.00639462,0.00967485,0.0167663,0.0343493,0.00869472,0.00624761,0,0,0.018436,0.0383456,0.0365906,0.017942,0.0110789,0.00420108,0.0159082,0.0147222,0.0404913,0.00244555,0.00167131,0.0234209,0,0.0106498,0.00995742,0.00816957,0.00936014,0,0,0.00288117,0.00174245,0.0138858,0.0169768,0.0108823,0.0139949,0.00999779,0.0190332,0.013684,0.0266039,0.0303639,0.0109673,0.0149036,0.00335597,0.0141168,0.0201459,0.0194337,0.0111024,0
730,0.0164759,0.0112841,0.0187422,0.0268146,0.0272909,0,0.00569507,0.00912489,0.0166999,0.0342506,0.00775236,0.00583061,0,0,0.0184146,0.0383751,0.0363772,0.017727,0.0108912,0.00425209,0.0157115,0.0145933,0.0400769,0.0017535,0.00207638,0.0225239,0,0.00940581,0.00962951,0.00752002,0.00882189,0,0,0.00264087,0.00174993,0.0128191,0.0162499,0.0113719,0.0139466,0.00990836,0.0186981,0.0135441,0.025991,0.0297045,0.0108626,0.0144033,0.00303464,0.0132635,0.0194855,0.0188892,0.011138,0
731,0.0152981,0.0115489,0.0186501,0.0264605,0.0267243,0,0.00542145,0.00829015,0.0166579,0.0339213,0.00677707,0.00563192,0,0,0.0183852,0.038363,0.0364378,0.0176606,0.0108309,0.00425007,0.0156207,0.0145219,0.0396093,0.00115493,0.00253727,0.0215799,0,0.00827605,0.00885286,0.00641049,0.00827093,0,0,0.00246042,0.00182171,0.011478,0.0155109,0.0118951,0.0137554,0.00971902,0.0180853,0.0133861,0.025095,0.0287438,0.010348,0.0134791,0.00300876,0.0123587,0.0188192,0.0180785,0.0111471,0
732,0.0138638,0.0113478,0.0184755,0.0261751,0.0261531,0,0.0057626,0.0074554,0.0166163,0.033576,0.00595678,0.00500308,0,0,0.0184175,0.0383453,0.036608,0.017747,0.0109399,0.0041951,0.0156351,0.0145576,0.0392091,0.000966999,0.00274502,0.0205697,0,0.0074631,0.00792038,0.00537862,0.00781709,0,0,0.00235179,0.00180111,0.0104794,0.0150703,0.012246,0.0134723,0.00958909,0.0174543,0.0132174,0.0239678,0.0275834,0.00985534,0.0122594,0.00300401,0.0114141,0.0181579,0.0171229,0.0110573,0
