Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe,
94,0.0206654,0.00972307,0.00776087,0.00623115,0.00970059,0,0.00821797,0.00605343,0.00408304,0.00320746,0.00956313,0.00551967,0,0,0.0171484,0.0189628,0.0123606,0.0107915,0.015321,0.0162545,0.0153814,0.0152456,0.00683975,0.00434505,0.00616573,0.0150162,0,0.0179831,0.00604872,0.00994496,0.00847563,0,0,0.00930079,0.0150252,0.00721165,0.00790482,0.00270783,0.00823734,0.011543,0.0188954,0.0146347,0.0232865,0.0226178,0.0152166,0.0358804,0.0261554,0.0287411,0.039051,0.0309584,0.00617672,0
95,0.0208324,0.00992646,0.00809085,0.00599048,0.00976481,0,0.00822981,0.00618911,0.00400465,0.00306874,0.00984077,0.00582257,0,0,0.0170082,0.0186517,0.0119494,0.0112979,0.0161386,0.0169891,0.0158281,0.0153017,0.00658084,0.00424878,0.00610132,0.0156944,0,0.0180748,0.00620654,0.0100031,0.00876329,0,0,0.00918518,0.0149722,0.00752883,0.00806242,0.00281968,0.00932658,0.012243,0.0195748,0.0143455,0.0243707,0.0237289,0.0147291,0.0368034,0.0264828,0.0299698,0.0413991,0.0327089,0.00673751,0
96,0.0209563,0.0100937,0.00847342,0.00581414,0.00987801,0,0.00825721,0.00636115,0.00397351,0.00294852,0.0101155,0.00606886,0,0,0.0169227,0.0184681,0.0117016,0.0117483,0.0169886,0.0175925,0.0163103,0.0154409,0.00638448,0.00414466,0.00605989,0.0162895,0,0.0181535,0.00640656,0.0100507,0.00906692,0,0,0.00900833,0.0148366,0.00774598,0.00819823,0.00291009,0.0101615,0.0127417,0.0202132,0.0137372,0.0251729,0.0244175,0.0138866,0.0371566,0.0264111,0.0304676,0.0430104,0.033753,0.00719999,0
97,0.0210407,0.0102621,0.00892718,0.00563593,0.0100219,0,0.00829739,0.00655548,0.0039467,0.00284604,0.01036,0.00625643,0,0,0.0169367,0.018396,0.0115927,0.0121962,0.0178376,0.0181972,0.016794,0.0156571,0.00622056,0.00402845,0.0060397,0.016796,0,0.0182245,0.00663325,0.0101004,0.00937414,0,0,0.00882089,0.01465,0.00786629,0.00831176,0.00302094,0.0108035,0.0130013,0.0207197,0.013059,0.0257988,0.0248684,0.0129089,0.0373166,0.0262357,0.0303569,0.0440831,0.0341588,0.00764089,0
98,0.0210894,0.0104163,0.00942896,0.00547613,0.0101875,0,0.00835027,0.00676149,0.00392797,0.0027568,0.0105578,0.00638772,0,0,0.0170507,0.0184164,0.0116046,0.0125987,0.0186542,0.0187953,0.0172608,0.0159481,0.00610361,0.0039106,0.00603145,0.0171824,0,0.0182853,0.00687844,0.0101586,0.00968782,0,0,0.00862324,0.014437,0.00786833,0.00840119,0.00312703,0.0112124,0.01305,0.0211918,0.0123363,0.0263624,0.0251684,0.0118699,0.0372742,0.0259004,0.0296546,0.044521,0.0339787,0.00802295,0
99,0.0211196,0.0105661,0.00994036,0.00535532,0.0103542,0,0.00841117,0.00695921,0.00392708,0.00267789,0.0106787,0.0064549,0,0,0.0172403,0.0184836,0.0116945,0.0128899,0.0194142,0.0193742,0.0176894,0.0162908,0.00603905,0.00380405,0.00602364,0.0174636,0,0.0183446,0.00710868,0.0102143,0.00995395,0,0,0.00853333,0.0142015,0.00776014,0.00848009,0.00328504,0.0114872,0.0129541,0.0216081,0.0117324,0.0269982,0.0255277,0.010922,0.0373642,0.0256439,0.0286489,0.0446282,0.0335056,0.0083814,0
100,0.0211136,0.0106525,0.0103747,0.00528196,0.0105119,0,0.00847988,0.00713626,0.00394896,0.00260514,0.0107858,0.00650715,0,0,0.0174898,0.0185813,0.0118408,0.0130308,0.0200826,0.0199205,0.0180649,0.016664,0.0060274,0.0037357,0.00600455,0.0175591,0,0.0183632,0.00734185,0.0102774,0.0102549,0,0,0.00825864,0.0139967,0.00757401,0.0085549,0.00330984,0.0114916,0.0128272,0.0222228,0.010979,0.0276937,0.0257969,0.0100343,0.0369848,0.0249231,0.0272004,0.0439171,0.0326812,0.00852086,0
101,0.0210967,0.0107062,0.0107229,0.00526533,0.0106358,0,0.00854213,0.00727114,0.0039996,0.00253809,0.0108226,0.00652012,0,0,0.0177477,0.0186712,0.0120138,0.0129542,0.0206516,0.0204137,0.0183711,0.0170212,0.00605959,0.003698,0.00596554,0.0175235,0,0.0183739,0.00752283,0.0103193,0.0104688,0,0,0.00809303,0.0138054,0.00734443,0.00863345,0.00329891,0.011419,0.0127319,0.0228374,0.0102932,0.0284763,0.026174,0.00935962,0.0366175,0.0241507,0.0257622,0.0429855,0.0318816,0.00854514,0
102,0.0210624,0.0107143,0.0109626,0.00529915,0.010727,0,0.0085888,0.00735641,0.00407926,0.00247159,0.010805,0.00651162,0,0,0.0179734,0.0187458,0.0122105,0.0126391,0.0211055,0.0208275,0.0186008,0.017323,0.00612666,0.00368479,0.0059052,0.0173754,0,0.01837,0.00765056,0.0103346,0.0106009,0,0,0.00798148,0.0136539,0.00713611,0.00870546,0.00325263,0.0113161,0.0127068,0.0233745,0.00968599,0.0292538,0.0266168,0.00893437,0.0362435,0.0233411,0.0245074,0.0419826,0.0312086,0.00847131,0
103,0.0210035,0.0106805,0.0110981,0.00537017,0.0107901,0,0.00860998,0.00739165,0.00419374,0.00240318,0.0107373,0.00648497,0,0,0.0181269,0.0188009,0.0124355,0.0120884,0.0214401,0.0211381,0.0187512,0.0175382,0.00622059,0.00368057,0.0058293,0.0171394,0,0.0183552,0.00772664,0.0103186,0.0106448,0,0,0.00792353,0.0135556,0.00699485,0.00875,0.00320034,0.011217,0.0127307,0.0237225,0.00919919,0.0298895,0.0270348,0.00876901,0.0358613,0.0225499,0.0235615,0.0410438,0.0306866,0.00835465,0
104,0.0209107,0.0106154,0.011142,0.00546097,0.010837,0,0.00859803,0.0073847,0.00435349,0.00233983,0.010625,0.00643354,0,0,0.0181702,0.0188322,0.0126995,0.0113291,0.0216645,0.0213258,0.0188274,0.0176511,0.00633656,0.00367129,0.00574715,0.0168458,0,0.0183356,0.00776109,0.0102702,0.0106014,0,0,0.00791861,0.0135121,0.00694458,0.00874433,0.00316887,0.0111365,0.0127344,0.0237764,0.00888534,0.0302517,0.0273254,0.00881322,0.0354893,0.0218623,0.0229737,0.0402598,0.0302782,0.00826458,0
105,0.0207741,0.0105285,0.0111072,0.00555336,0.0108843,0,0.00854991,0.00734926,0.00456572,0.00230275,0.0104765,0.00634261,0,0,0.0180657,0.018833,0.0130162,0.0104069,0.0218041,0.0213802,0.0188455,0.0176642,0.00647068,0.0036508,0.00566686,0.0165216,0,0.0183179,0.00776898,0.010193,0.0104822,0,0,0.00795871,0.0135142,0.00697675,0.00867155,0.00316756,0.0110664,0.0126258,0.0234727,0.00878444,0.030261,0.0274134,0.00896501,0.0351465,0.0213602,0.0227058,0.0396485,0.0299114,0.00825135,0
106,0.0205851,0.0104197,0.0110074,0.00563144,0.0109496,0,0.00846995,0.00730054,0.00482711,0.0023185,0.0102985,0.00619221,0,0,0.0177804,0.018793,0.0133972,0.00938112,0.0218995,0.0213077,0.0188319,0.0175954,0.0066144,0.0036227,0.00559257,0.01618,0,0.0183062,0.00776528,0.0100948,0.010308,0,0,0.00802955,0.0135465,0.00704927,0.0085265,0.00321228,0.0109757,0.0123136,0.0228109,0.00892339,0.029912,0.0272753,0.00913743,0.0348228,0.0210776,0.0226385,0.0391389,0.0294994,0.00832432,0
107,0.0203382,0.0102699,0.0108547,0.00581724,0.0110623,0,0.00837371,0.00725123,0.00521276,0.00241624,0.0100917,0.0059604,0,0,0.0171899,0.0187211,0.0139518,0.00818033,0.0219999,0.0209534,0.0188433,0.0174789,0.00682699,0.00359931,0.00552317,0.0158068,0,0.0182993,0.00776125,0.00998678,0.0101072,0,0,0.00811624,0.0135925,0.0070886,0.00831408,0.00335557,0.0108298,0.0117243,0.0218421,0.00934895,0.0292701,0.0269511,0.00932753,0.0344952,0.0209987,0.0226032,0.0386049,0.028955,0.0084616,0
108,0.0200355,0.0100944,0.0106786,0.00579262,0.0111898,0,0.00828115,0.00720417,0.00550826,0.00256338,0.00984267,0.00561865,0,0,0.0165374,0.0185654,0.0144244,0.00721444,0.0221334,0.0207902,0.0188437,0.0173195,0.00692098,0.00359375,0.00545902,0.0153951,0,0.0182905,0.00775962,0.00987881,0.009912,0,0,0.0081935,0.0136397,0.00704148,0.00807067,0.00363594,0.0105702,0.0108003,0.0207033,0.0100661,0.0284477,0.0264994,0.00961398,0.0340023,0.0209329,0.0223785,0.0378433,0.0281869,0.0086031,0
109,0.0196903,0.00985543,0.0104904,0.00587856,0.0113703,0,0.00822929,0.00715585,0.0059177,0.00278435,0.00953884,0.00514763,0,0,0.0156099,0.0183726,0.0150558,0.00624401,0.0223412,0.0204691,0.0189186,0.0171681,0.00706381,0.00362145,0.00539055,0.0148841,0,0.0182694,0.00775481,0.00977822,0.00974996,0,0,0.00825768,0.0136743,0.00682788,0.00781764,0.00404467,0.0101734,0.00954891,0.0195257,0.0110455,0.0275624,0.0260046,0.0100689,0.0332314,0.0206922,0.0217531,0.0366628,0.0270939,0.00869886,0
110,0.0193396,0.00944728,0.010308,0.00661577,0.0116601,0,0.0082453,0.00709398,0.00689319,0.00313573,0.00915408,0.00452965,0,0,0.0138829,0.0181779,0.016375,0.00561173,0.0229715,0.0198474,0.0194632,0.017121,0.00754755,0.00368245,0.00531739,0.0140858,0,0.0182364,0.00772587,0.00968251,0.00963104,0,0,0.00835817,0.0136795,0.00631444,0.00756097,0.00425922,0.00941865,0.00806123,0.0186873,0.011819,0.0266309,0.0252734,0.0104776,0.0313948,0.0194951,0.0202246,0.0342355,0.0252859,0.00854026,0
111,0.0190139,0.00925307,0.0101472,0.00616521,0.0118316,0,0.00835305,0.00699395,0.00693599,0.00343502,0.00871964,0.00379221,0,0,0.0133676,0.0178655,0.0165346,0.00525057,0.0230143,0.0200588,0.01927,0.0169646,0.00737966,0.00377968,0.00523948,0.0135723,0,0.0181687,0.00766162,0.00961666,0.00960316,0,0,0.00831755,0.013678,0.00588118,0.0074107,0.00500661,0.00909628,0.0064087,0.0174623,0.0133058,0.0261021,0.0253616,0.0112721,0.0307842,0.0192067,0.0190049,0.033037,0.0239512,0.00869913,0
112,0.0187669,0.00904936,0.00999214,0.00584067,0.0120332,0,0.00855026,0.00685558,0.0071017,0.00383407,0.00822474,0.00296188,0,0,0.0128472,0.0175928,0.0168413,0.00503477,0.0231037,0.0202147,0.0191382,0.0168835,0.00731128,0.00389695,0.00515995,0.0130092,0,0.0180879,0.00753937,0.00956769,0.00962227,0,0,0.00831103,0.0136507,0.00536568,0.00730067,0.00564891,0.00876617,0.00483005,0.0164478,0.0146192,0.0257953,0.025653,0.0120563,0.0298647,0.0184799,0.0173546,0.0314906,0.0223794,0.00878605,0
113,0.0186215,0.00882309,0.00982966,0.00569405,0.0122659,0,0.00881231,0.00667988,0.00743,0.00433251,0.00771549,0.00211315,0,0,0.0122754,0.017356,0.0173224,0.00525699,0.0232578,0.0203531,0.0191102,0.0168966,0.00736831,0.00402391,0.00509157,0.0124249,0,0.0179992,0.00736232,0.00954437,0.00967666,0,0,0.00830194,0.0136204,0.00483247,0.00721285,0.00605598,0.00842027,0.00352645,0.01573,0.0155579,0.0257105,0.0260706,0.0125942,0.0285767,0.0172876,0.0153897,0.0296232,0.0206723,0.00878485,0
114,0.0185789,0.00864657,0.00964219,0.00552124,0.0124946,0,0.00909302,0.00647611,0.00774084,0.00489286,0.00723994,0.00133457,0,0,0.0118688,0.0171672,0.0177642,0.00572878,0.0233279,0.0205166,0.0190422,0.0169616,0.00744256,0.00414709,0.00504823,0.0120086,0,0.0179131,0.00714093,0.00954212,0.00972227,0,0,0.00831483,0.0136108,0.0044007,0.0071273,0.0064381,0.00829328,0.00264947,0.0150312,0.0164278,0.0258574,0.0267581,0.0131329,0.0276324,0.016285,0.0136342,0.0282097,0.0192663,0.00885427,0
115,0.0186019,0.0084591,0.00940989,0.00542114,0.0127312,0,0.00935544,0.00626591,0.00808891,0.00546146,0.0068397,0.000735659,0,0,0.0114522,0.0170339,0.0182258,0.00653965,0.0233544,0.0206619,0.0190339,0.0170793,0.00757164,0.00426178,0.00503281,0.0117155,0,0.0178354,0.00690451,0.00954897,0.0097227,0,0,0.00834948,0.0136482,0.00403697,0.00701636,0.00666267,0.00822878,0.00226261,0.0144802,0.0170132,0.0260929,0.0274289,0.0134817,0.0267312,0.015289,0.0121199,0.0269992,0.0181458,0.00889904,0
116,0.0186438,0.00825025,0.00911272,0.00535047,0.0129644,0,0.00957111,0.00606452,0.00841017,0.00596547,0.00653701,0.000550278,0,0,0.0109808,0.0169432,0.01862,0.00746156,0.0232741,0.0207257,0.0190521,0.0171854,0.00771068,0.00436389,0.00504426,0.0115615,0,0.0177711,0.00667453,0.00954781,0.00964435,0,0,0.00841733,0.0137456,0.0037069,0.00686133,0.00678408,0.0082118,0.00221526,0.014032,0.017357,0.026319,0.0279885,0.01367,0.0259677,0.0144358,0.0110243,0.0260896,0.017393,0.00891689,0
117,0.0186622,0.0079986,0.00873014,0.00525644,0.0131877,0,0.00973192,0.00588017,0.00864299,0.00633983,0.00632902,0.000776675,0,0,0.0104007,0.0168366,0.0188466,0.0082718,0.0230255,0.0206173,0.019044,0.0171924,0.00780262,0.00445467,0.00507692,0.0115247,0,0.0177204,0.00646209,0.00952413,0.00946928,0,0,0.00852028,0.0138982,0.00337075,0.00665126,0.00686368,0.00822646,0.0022859,0.0136633,0.0175197,0.0264831,0.0284032,0.0137409,0.0253791,0.0137981,0.0104169,0.0254848,0.0169917,0.00890528,0
118,0.018634,0.0076766,0.00824817,0.00508102,0.013398,0,0.00984538,0.00571264,0.00873752,0.00654923,0.00619459,0.0010564,0,0,0.00965661,0.0166012,0.0188012,0.00884041,0.0225707,0.0202586,0.018951,0.0170184,0.0077735,0.00453818,0.0051259,0.011561,0,0.0176789,0.00626454,0.00947092,0.00919296,0,0,0.00865362,0.0140831,0.00300689,0.00637948,0.00695149,0.00826048,0.0023522,0.013362,0.0175752,0.0265852,0.028692,0.013748,0.0249486,0.0133875,0.0102451,0.0251167,0.0168565,0.00887108,0
119,0.0185604,0.00725557,0.00766776,0.00476757,0.0135959,0,0.00992545,0.00555569,0.0086538,0.00659636,0.00610795,0.00129035,0,0,0.00871712,0.0161005,0.0183912,0.00914065,0.0219076,0.0196224,0.018727,0.0166225,0.00753501,0.00461807,0.00518998,0.0116232,0,0.017638,0.00606953,0.00938942,0.00881878,0,0,0.0088091,0.0142653,0.0026235,0.00604234,0.00707068,0.00830008,0.00238262,0.0131108,0.0175939,0.0266473,0.0288874,0.0137456,0.0246313,0.0131647,0.010357,0.0248819,0.0168665,0.00882673,0
120,0.0184568,0.00672525,0.00699725,0.00417577,0.0137848,0,0.00998668,0.00540568,0.00829706,0.00653406,0.00604587,0.00147981,0,0,0.00772588,0.0152664,0.0175349,0.00905707,0.0209914,0.0186846,0.0182885,0.015994,0.006989,0.00469403,0.00527176,0.0116928,0,0.0175864,0.0058689,0.00928892,0.00836214,0,0,0.0089668,0.0144082,0.00225788,0.00564643,0.00721239,0.00832148,0.00238055,0.0128912,0.0176103,0.0266801,0.0290003,0.0137581,0.0243844,0.0130482,0.0105605,0.0246885,0.0169043,0.00877941,0
121,0.0183469,0.00609949,0.00629574,0.00339709,0.0139499,0,0.0100226,0.00524609,0.00768571,0.00641132,0.005994,0.00163207,0,0,0.00680213,0.0140747,0.0162793,0.00876729,0.0199135,0.0175816,0.0176886,0.0152456,0.00609804,0.00475662,0.00537218,0.0117456,0,0.0175212,0.0056398,0.00917773,0.00779921,0,0,0.00920315,0.0144786,0.00196849,0.00519517,0.00735494,0.0083086,0.00236508,0.01266,0.0176349,0.0266557,0.0290181,0.0137877,0.024219,0.0129716,0.0106815,0.0244765,0.0168629,0.00873052,0
122,0.0182579,0.00533127,0.00565969,0.002988,0.0140894,0,0.0100687,0.00506171,0.00704201,0.00618991,0.00596185,0.00173973,0,0,0.00600018,0.0124756,0.0147661,0.00880058,0.0189742,0.0166906,0.0172063,0.0146718,0.00490345,0.00481309,0.00549334,0.0117028,0,0.017409,0.00540347,0.00907265,0.00722996,0,0,0.00931221,0.0145063,0.001895,0.00474156,0.0074649,0.0082345,0.00233299,0.0123936,0.0176619,0.0265445,0.028921,0.013834,0.024184,0.0129221,0.0106164,0.0241632,0.0166296,0.00866031,0
123,0.018197,0.00455196,0.00512375,0.00307461,0.0141512,0,0.0101004,0.00485781,0.0062884,0.00597834,0.00592713,0.00184232,0,0,0.00602775,0.0107202,0.0130181,0.00866263,0.0179849,0.0159149,0.0167104,0.0143048,0.00346574,0.0048402,0.00562753,0.0116309,0,0.0172735,0.00516711,0.00898573,0.00661969,0,0,0.00945812,0.0144657,0.00203737,0.00433285,0.00753452,0.0081024,0.00230694,0.012118,0.0176141,0.0263098,0.0286902,0.0137938,0.0242961,0.0128575,0.0104028,0.0238324,0.0162648,0.00856946,0
124,0.0181806,0.00380887,0.00473571,0.00392603,0.0140944,0,0.0101322,0.00463401,0.00570852,0.00577523,0.00589881,0.00195337,0,0,0.00677888,0.00889508,0.0111379,0.00850875,0.0170846,0.0154054,0.0163747,0.0142979,0.00199398,0.00483864,0.00576639,0.0115043,0,0.0171122,0.00496141,0.00892832,0.00602696,0,0,0.00956771,0.0143754,0.00237994,0.00403267,0.0075733,0.00793912,0.00229682,0.0118422,0.0174784,0.0259521,0.0283454,0.0136484,0.0245867,0.0128394,0.0101486,0.0235429,0.0158165,0.00845883,0
125,0.0182221,0.00317022,0.00448999,0.00516233,0.0138831,0,0.0101728,0.0044019,0.00552803,0.0055992,0.00588792,0.00209455,0,0,0.00788702,0.00714389,0.0091698,0.00831648,0.0163135,0.0151483,0.0162575,0.0146427,0.00101177,0.00481327,0.00590113,0.0113206,0,0.0169321,0.00481099,0.00890655,0.00548948,0,0,0.00961937,0.0142389,0.00286292,0.00387698,0.00759535,0.00777856,0.00231259,0.0115888,0.0172475,0.0255041,0.0279245,0.0133883,0.0250309,0.0129178,0.00999201,0.0233698,0.0153774,0.0083379,0
126,0.018331,0.0027056,0.00435203,0.00643163,0.0135055,0,0.0102277,0.00418107,0.00580079,0.00547655,0.00591132,0.00228343,0,0,0.00899178,0.00572135,0.00717399,0.00805241,0.015681,0.0150491,0.0163334,0.0152108,0.00153632,0.0047766,0.00602812,0.0110878,0,0.0167398,0.00472209,0.00892197,0.00503517,0,0,0.00960496,0.0140536,0.00343433,0.00385672,0.00761319,0.00764876,0.00235914,0.0113738,0.016934,0.0250232,0.0274787,0.0130292,0.0255759,0.0131238,0.0100421,0.0233667,0.0150429,0.00822077,0
127,0.0185047,0.00248298,0.0042843,0.00755085,0.0129828,0,0.0102971,0.0039952,0.0063654,0.00542542,0.00598988,0.00252706,0,0,0.00987904,0.00505851,0.00534631,0.00769622,0.0151769,0.0149857,0.0165054,0.0158156,0.00249547,0.00474478,0.00615174,0.0108272,0,0.0165398,0.00467706,0.00897127,0.00468164,0,0,0.00953171,0.0138157,0.00404984,0.00392558,0.00763451,0.00756297,0.00243554,0.0112033,0.0165638,0.0245735,0.0270628,0.0126004,0.0261614,0.0134556,0.0103411,0.0235473,0.0148851,0.00812191,0
128,0.0187253,0.00252703,0.00425724,0.00843745,0.0123677,0,0.0103756,0.0038664,0.00698949,0.00542202,0.00614717,0.00281854,0,0,0.0104604,0.00541042,0.00418622,0.00725047,0.0147853,0.0148566,0.0166483,0.0162777,0.00330067,0.00473161,0.00628392,0.0105744,0,0.0163327,0.00464722,0.00904571,0.00443661,0,0,0.00942118,0.0135243,0.00466159,0.00402685,0.00766433,0.00751932,0.00253863,0.0110772,0.0161696,0.024211,0.0267257,0.0121334,0.0267354,0.0138809,0.0108604,0.0238876,0.0149354,0.00805332,0
129,0.0189654,0.0027803,0.00425526,0.00905269,0.0117228,0,0.010444,0.00381175,0.00748675,0.00539514,0.00641048,0.00313625,0,0,0.01075,0.00640639,0.0042807,0.00677321,0.0145033,0.0146215,0.0166658,0.0164834,0.00388822,0.00473614,0.00643979,0.0103702,0,0.0161164,0.00461604,0.00913249,0.00428942,0,0,0.00931742,0.013178,0.00522719,0.00411366,0.00770683,0.00750588,0.00267084,0.0109986,0.0157823,0.0239737,0.0265013,0.0116534,0.0272564,0.0143435,0.0115217,0.0243366,0.0151762,0.00802106,0
130,0.0192198,0.00312006,0.0042546,0.00947238,0.011159,0,0.0104808,0.00385678,0.00774171,0.00526573,0.00679064,0.0034642,0,0,0.0107796,0.00739872,0.00519635,0.00625093,0.0143282,0.0142758,0.0164788,0.0163509,0.00425451,0.00476377,0.00662917,0.0102791,0,0.0158517,0.00461722,0.00921223,0.00424503,0,0,0.00921576,0.0127877,0.00566537,0.0041628,0.00775934,0.00750291,0.00283168,0.0109853,0.015419,0.0238809,0.0264011,0.0111736,0.0277062,0.0147792,0.0122396,0.0248568,0.0155592,0.00802501,0
131,0.019547,0.00346859,0.00424818,0.00973968,0.0107561,0,0.0103938,0.00405491,0.00771458,0.00499624,0.00728905,0.00377788,0,0,0.0106879,0.00810402,0.00621071,0.00581968,0.0143171,0.0139418,0.0161255,0.0159598,0.00445026,0.00478122,0.00684827,0.010368,0,0.0154635,0.00473937,0.00926666,0.00426721,0,0,0.00913502,0.0123528,0.00593707,0.00414387,0.00782785,0.00750746,0.00302488,0.0110305,0.0151098,0.0239275,0.0264238,0.0107269,0.0281296,0.0151804,0.0129695,0.0254538,0.0160292,0.00806186,0
132,0.0201457,0.00380313,0.00414194,0.00992714,0.0106523,0,0.00999401,0.00454524,0.00744208,0.00464616,0.00786259,0.00406302,0,0,0.010679,0.00853441,0.00704636,0.00565655,0.0146383,0.0138611,0.0157815,0.0155331,0.00455471,0.00476164,0.00707177,0.0108321,0,0.0147629,0.00517776,0.00928556,0.00429192,0,0,0.00905707,0.0118666,0.00596224,0.00395451,0.00799149,0.00759559,0.00324034,0.0109625,0.0150357,0.024083,0.026628,0.0105242,0.028902,0.0158648,0.0138597,0.0264306,0.0166346,0.0081633,0
133,0.021414,0.00439825,0.00348285,0.0102949,0.0113094,0,0.00891435,0.00569378,0.00704177,0.00435063,0.00848427,0.00428073,0,0,0.0110093,0.00875578,0.00769822,0.00582282,0.0157738,0.0145025,0.015815,0.0153801,0.00475763,0.00455182,0.00728376,0.0122474,0,0.0134235,0.00634582,0.00925595,0.00419577,0,0,0.00892887,0.0113432,0.00574102,0.00308684,0.00797866,0.00752647,0.00337162,0.0111048,0.0147936,0.0243051,0.0267497,0.010158,0.029852,0.0164247,0.0148791,0.0278,0.0173983,0.00819563,0
