Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe,
94,0.0207537,0.00709254,0.00704986,0.012363,0.00989967,0,0.0111142,0.00705347,0.0101563,0.00661327,0.00832204,0.00133205,0,0,0.021498,0.0243547,0.0202872,0.00825696,0.0164938,0.0243817,0.0148773,0.017097,0.013748,0.00579187,0.00830896,0.0121332,0,0.0166203,0.00673466,0.00948887,0.00234067,0,0,0.00685723,0.00853172,0.00568542,0.00739651,0.00225321,0.00621666,0.00498088,0.0126327,0.00994228,0.0132469,0.0124841,0.0127516,0.00806393,0.01307,0.00893086,0.00722043,0,0.00431991,0
95,0.0209619,0.00721858,0.00709895,0.0122866,0.00980368,0,0.0112117,0.00714774,0.0100443,0.00657772,0.00840097,0.00161907,0,0,0.0214902,0.0241811,0.0199758,0.00833451,0.0171712,0.0247487,0.0153616,0.017247,0.013664,0.00589732,0.00828501,0.0121422,0,0.016712,0.00678414,0.00944684,0.00248518,0,0,0.0068817,0.00858282,0.00582885,0.00754545,0.00247016,0.0068417,0.00568534,0.0129154,0.0109001,0.0149462,0.0143007,0.0135713,0.00807677,0.0128007,0.00882125,0.00646811,0,0.00492429,0
96,0.0211882,0.00738777,0.00714399,0.0122515,0.00966765,0,0.0112741,0.00724519,0.00989081,0.00651406,0.00850493,0.00207767,0,0,0.0214681,0.0240136,0.01968,0.00839114,0.0178863,0.0251331,0.0159018,0.0173973,0.0136024,0.00600876,0.00825052,0.0122322,0,0.0167942,0.00683364,0.00939844,0.00260665,0,0,0.0068946,0.00862386,0.00603977,0.00771915,0.00278265,0.00760611,0.00646561,0.0134177,0.0118464,0.0169542,0.0164143,0.0143577,0.00811464,0.0124674,0.00884113,0.00608126,0,0.00561533,0
97,0.0214074,0.00759661,0.00719223,0.0122556,0.00951246,0,0.0112958,0.00734327,0.00969913,0.00642469,0.00862472,0.00256905,0,0,0.0214478,0.0238513,0.0194029,0.00843442,0.0186396,0.0255522,0.0164879,0.0175661,0.013561,0.00611512,0.00818865,0.0123957,0,0.0168589,0.00688598,0.00934056,0.00271416,0,0,0.00689062,0.00865081,0.00629653,0.00790098,0.00312339,0.0084927,0.00728276,0.0141246,0.0126945,0.0191454,0.01872,0.0150174,0.00814304,0.0120729,0.0090502,0.00607767,0,0.00632954,0
98,0.0215988,0.00786766,0.00726434,0.0122512,0.0093493,0,0.0112691,0.00743724,0.00943814,0.00631473,0.00874682,0.00301924,0,0,0.0214782,0.0236777,0.0191001,0.00855712,0.0195194,0.0261469,0.0171729,0.0177817,0.0135043,0.00619725,0.00808526,0.0126261,0,0.0169125,0.00694113,0.00927703,0.00282546,0,0,0.00687305,0.00865837,0.00657986,0.0080785,0.00351439,0.00949913,0.00807644,0.0149339,0.0134554,0.0213753,0.0211099,0.0155501,0.00820868,0.0115864,0.00939769,0.00649693,0,0.00702878,0
99,0.0217482,0.00821499,0.00739792,0.0119595,0.00916587,0,0.0112001,0.00753579,0.00887201,0.00617723,0.00884843,0.00337842,0,0,0.0218481,0.0234273,0.0185029,0.00935142,0.0211528,0.0277611,0.0183965,0.0182094,0.0132385,0.00624269,0.00792788,0.0129321,0,0.016954,0.00701241,0.00920685,0.0029674,0,0,0.00685091,0.00863919,0.00686649,0.00825103,0.00391617,0.0105596,0.00878974,0.0157836,0.0140355,0.0234781,0.0234168,0.015842,0.00829789,0.0110479,0.00984415,0.00729342,0,0.00768894,0
100,0.0218423,0.0084558,0.00756798,0.0121487,0.00910492,0,0.0111349,0.00766471,0.00869581,0.00602359,0.00891754,0.00362923,0,0,0.0217572,0.0233162,0.0183824,0.00914604,0.0217534,0.0280257,0.0189035,0.0184369,0.013309,0.00621851,0.00773383,0.0131409,0,0.0169464,0.00713788,0.00911143,0.00315235,0,0,0.00677769,0.00862591,0.00701728,0.00830624,0.00395524,0.0113603,0.00940025,0.0170176,0.0138482,0.0252149,0.0251725,0.0153348,0.00792773,0.0106801,0.0106332,0.00780923,0,0.00812958,0
101,0.0218912,0.00874034,0.00782065,0.0122957,0.00908825,0,0.0110352,0.00780528,0.00847557,0.00585178,0.00892429,0.00375626,0,0,0.0217161,0.0231887,0.0182028,0.00906693,0.0224641,0.0284854,0.0194734,0.0186979,0.013343,0.00612637,0.00751609,0.0133306,0,0.016953,0.00728839,0.00901348,0.00339945,0,0,0.0067197,0.00858459,0.00709882,0.00829978,0.00405935,0.0120694,0.00987438,0.0182171,0.0134116,0.026568,0.0264986,0.0145553,0.00759286,0.0102844,0.0113426,0.00847843,0,0.00848768,0
102,0.0219029,0.00903801,0.00814101,0.0124025,0.00912019,0,0.0109252,0.00796579,0.00823192,0.0056593,0.00885943,0.00375815,0,0,0.0217175,0.0230503,0.0179622,0.00911781,0.02326,0.0291021,0.0200683,0.0189772,0.013344,0.00596097,0.00730746,0.0134677,0,0.01696,0.0074779,0.00890795,0.00370068,0,0,0.00666656,0.00853333,0.00708464,0.00823176,0.00413489,0.0125808,0.0102236,0.0194247,0.0125989,0.0274686,0.0272641,0.0133995,0.00721657,0.00993848,0.0120113,0.00908801,0,0.00872165,0
103,0.0218882,0.00934407,0.0084995,0.0124727,0.00918541,0,0.0108198,0.00813954,0.00798388,0.00544951,0.00872844,0.00364592,0,0,0.0217542,0.0228997,0.0176632,0.00929475,0.0241235,0.0298362,0.020658,0.0192541,0.0133138,0.00573674,0.00713379,0.0135347,0,0.0169675,0.00770361,0.00879965,0.00404192,0,0,0.00662201,0.00847996,0.00697109,0.00812477,0.00414312,0.0128608,0.010473,0.0206176,0.0114321,0.0279419,0.027487,0.011926,0.00683396,0.00969863,0.0126562,0.00955412,0,0.00881382,0
104,0.0218562,0.00965857,0.00885454,0.0125097,0.00925622,0,0.010731,0.00831411,0.00774528,0.00523024,0.00854774,0.00343882,0,0,0.0218268,0.0227376,0.0173224,0.00958374,0.0250504,0.030659,0.0212354,0.0195166,0.0132559,0.00548292,0.00700553,0.013527,0,0.016978,0.00795572,0.00869625,0.00440416,0,0,0.0065865,0.00843086,0.00676908,0.00800948,0.00405618,0.0129139,0.0106463,0.021771,0.0100183,0.028119,0.0273132,0.0103084,0.00649182,0.00959995,0.0133019,0.00988264,0,0.00875901,0
105,0.0218126,0.0099805,0.00916434,0.0125168,0.00929973,0,0.010666,0.00847571,0.00752528,0.00501291,0.00833829,0.00316355,0,0,0.0219406,0.0225695,0.0169704,0.00995482,0.0260444,0.0315514,0.0218227,0.019766,0.0131772,0.00523687,0.00691398,0.0134523,0,0.0169957,0.00821641,0.0086042,0.00476678,0,0,0.00655862,0.00839251,0.00650019,0.00791168,0.003862,0.0127712,0.0107643,0.0228672,0.00851828,0.0281885,0.0269556,0.00881597,0.00618537,0.00962225,0.0139604,0.0101396,0,0.00856708,0
106,0.0217613,0.0103063,0.00939831,0.0124963,0.00928818,0,0.0106245,0.00861412,0.00732977,0.00481089,0.00811781,0.00285242,0,0,0.0220988,0.0224023,0.0166435,0.010361,0.0271063,0.0324994,0.0224573,0.0200105,0.0130883,0.00503166,0.00683824,0.0133295,0,0.0170239,0.00846148,0.00852552,0.00510949,0,0,0.00653819,0.00837322,0.00619379,0.0078445,0.00357779,0.0124867,0.0108422,0.0238674,0.00711749,0.0283056,0.0266058,0.00774915,0.00586714,0.00968488,0.014604,0.010422,0,0.00827151,0
107,0.0217053,0.0106306,0.00954498,0.0124495,0.0092107,0,0.010598,0.0087269,0.00716312,0.00463713,0.00789508,0.00253822,0,0,0.0222971,0.0222417,0.0163739,0.0107449,0.0282235,0.0334848,0.0231671,0.0202568,0.0130026,0.00488559,0.00675733,0.0131824,0,0.0170619,0.00866897,0.0084574,0.00541364,0,0,0.00652827,0.00838367,0.00588116,0.00780737,0.00325584,0.0121295,0.0108753,0.024688,0.00599018,0.0285197,0.0263674,0.00726897,0.00551203,0.00967761,0.0151638,0.0108281,0,0.0079317,0
108,0.021644,0.0109458,0.00961431,0.0123777,0.00908069,0,0.0105725,0.00882148,0.00702989,0.0045018,0.00766844,0.00224584,0,0,0.0225205,0.0220919,0.0161836,0.0110497,0.0293616,0.0344756,0.0239448,0.0205004,0.0129345,0.00480049,0.00665866,0.0130302,0,0.0171039,0.00883046,0.00839459,0.00566438,0,0,0.00653428,0.00843441,0.00558819,0.00778835,0.00296844,0.0117693,0.010824,0.0252071,0.00524515,0.0287647,0.0262365,0.0072305,0.00517736,0.0095027,0.0155509,0.0114151,0,0.00761913,0
109,0.0215721,0.0112333,0.00962708,0.0122847,0.00893899,0,0.0105236,0.00891582,0.00693758,0.00440939,0.00742217,0.00198034,0,0,0.0227461,0.0219621,0.0160899,0.0112268,0.030456,0.0354124,0.0247336,0.0207243,0.0129013,0.00476319,0.0065426,0.0128825,0,0.0171487,0.00895818,0.00833451,0.00585633,0,0,0.00655664,0.00852897,0.00533616,0.00776669,0.00277962,0.0114636,0.0106128,0.0252975,0.00487731,0.0289012,0.0261319,0.0072823,0.0050154,0.00912437,0.0156852,0.0121638,0,0.00739683,0
110,0.0214676,0.0115067,0.00963121,0.0122186,0.0088296,0,0.0104619,0.00901144,0.00693312,0.00437157,0.00716222,0.00174556,0,0,0.0228999,0.0218628,0.0161314,0.0111504,0.0313358,0.0361106,0.0253543,0.0208542,0.0129331,0.004773,0.00639394,0.012707,0,0.0171875,0.00905256,0.00827168,0.0059772,0,0,0.00664019,0.00865681,0.00511906,0.00771881,0.00290246,0.011466,0.0101562,0.0246707,0.00504128,0.0289335,0.0262701,0.00690584,0.00580808,0.00823108,0.015265,0.0135104,0,0.00747014,0
111,0.0213193,0.0117054,0.0096432,0.0121015,0.00879346,0,0.0103897,0.00914653,0.00695408,0.00438254,0.0068663,0.00150163,0,0,0.0230526,0.0218123,0.0162681,0.0109892,0.0321416,0.0367611,0.0258834,0.0209305,0.0129951,0.00478511,0.00623988,0.0125202,0,0.0171986,0.00917442,0.00821459,0.00604387,0,0,0.00667517,0.00883395,0.00494025,0.00762048,0.00302765,0.0112754,0.009367,0.0237893,0.00530868,0.0284449,0.0258425,0.00669552,0.00612266,0.00782735,0.0148122,0.0139089,0,0.00743355,0
112,0.0211065,0.0118419,0.00968945,0.0120096,0.00886921,0,0.0103062,0.00929887,0.00707446,0.00445028,0.00652713,0.00120337,0,0,0.0231223,0.0218341,0.0165661,0.0105997,0.0326457,0.0371183,0.0260998,0.0208741,0.0131322,0.00479624,0.00605677,0.0122587,0,0.0172197,0.00930359,0.00816167,0.00607056,0,0,0.00673682,0.0090007,0.00476194,0.00746317,0.00342197,0.0111941,0.00826392,0.0224894,0.00600494,0.0276868,0.0253272,0.00651911,0.00653146,0.00752041,0.013958,0.0138923,0,0.00751656,0
113,0.0208328,0.0119048,0.00975897,0.0119629,0.00907768,0,0.0102417,0.0094551,0.00732535,0.00457343,0.00614384,0.000798244,0,0,0.0230934,0.0219469,0.0170575,0.00996476,0.0327619,0.0371075,0.0259211,0.0206671,0.0133649,0.00478157,0.00584699,0.0118952,0,0.0172505,0.00944234,0.00811579,0.00607631,0,0,0.00678159,0.00913938,0.00454968,0.00725844,0.00406757,0.0112012,0.00699864,0.0209585,0.00708425,0.0267791,0.0248085,0.0067072,0.00679722,0.00740277,0.012761,0.0132565,0,0.00768964,0
114,0.0205224,0.0118834,0.00981612,0.0120921,0.00944378,0,0.0102374,0.00958795,0.0078515,0.00475042,0.00573206,0.000295769,0,0,0.022832,0.0221827,0.0178782,0.00881753,0.0321459,0.0363155,0.0250739,0.0202435,0.0137936,0.00473301,0.00560766,0.0114054,0,0.017291,0.00957317,0.00807564,0.00607883,0,0,0.00679494,0.0092293,0.00426682,0.00702324,0.0049165,0.0113073,0.00589768,0.0193524,0.00844541,0.0258962,0.0244535,0.00741557,0.0068605,0.00743926,0.0113377,0.012009,0,0.00795682,0
115,0.0202273,0.0117381,0.0097995,0.0126887,0.0100231,0,0.0103018,0.00966362,0.00896695,0.00498668,0.00532403,0.000633215,0,0,0.0219358,0.0225528,0.0193198,0.00644897,0.0301214,0.0338085,0.0230716,0.0194592,0.0146298,0.00464486,0.00535499,0.0107654,0,0.0173517,0.00966755,0.00804403,0.00608674,0,0,0.00676625,0.00926219,0.00387943,0.00675305,0.00586334,0.0114903,0.00534979,0.0178054,0.0099219,0.0251602,0.0243583,0.00852009,0.00667492,0.00759556,0.00995007,0.0102393,0,0.00830052,0
116,0.0199982,0.0115729,0.0097391,0.0130366,0.0106571,0,0.0104327,0.00965603,0.00990795,0.00527958,0.00498148,0.00154687,0,0,0.0211725,0.0228285,0.0205461,0.00461482,0.0285207,0.0318685,0.0214384,0.0187305,0.0153491,0.00452593,0.00510702,0.0101025,0,0.0174294,0.00969735,0.00802018,0.00607762,0,0,0.00671294,0.00924895,0.00343153,0.00652587,0.006771,0.0116496,0.0054905,0.0165137,0.0112301,0.0246231,0.0244844,0.00961441,0.00599318,0.00790636,0.00916771,0.00815021,0,0.00866545,0
117,0.0198781,0.0113666,0.00956762,0.0133792,0.0113527,0,0.0106109,0.00955914,0.0108912,0.00562272,0.00478676,0.00258959,0,0,0.0202861,0.0230502,0.0217141,0.00295817,0.0268128,0.0297858,0.0197783,0.0179585,0.0161102,0.00439483,0.0048908,0.00946722,0,0.0175126,0.00965218,0.00800348,0.00602216,0,0,0.00665454,0.00921499,0.00297386,0.00629894,0.00762741,0.0118269,0.00604041,0.0154028,0.0124198,0.0242842,0.0248393,0.0106053,0.00513027,0.00826859,0.00914304,0.00650545,0,0.00905544,0
118,0.0198788,0.0111461,0.00926825,0.0135871,0.012022,0,0.0107931,0.0093869,0.011755,0.00598446,0.00479059,0.00365978,0,0,0.0194978,0.0232371,0.0226218,0.00229004,0.025303,0.0280021,0.0183238,0.0172277,0.016797,0.00426956,0.00473221,0.00896261,0,0.0175934,0.00953901,0.0079958,0.00588331,0,0,0.00661585,0.00918835,0.00256745,0.00605182,0.0083744,0.0119808,0.00664137,0.0144638,0.0134079,0.0240425,0.0252497,0.0113789,0.0041543,0.00859108,0.00972733,0.00592681,0,0.00941585,0
119,0.0199885,0.0108669,0.00883642,0.0138385,0.0126599,0,0.0109354,0.00916457,0.0126421,0.00632518,0.00497855,0.00465687,0,0,0.0185262,0.023391,0.0233835,0.00263199,0.0236702,0.0260403,0.0168893,0.0164423,0.0174786,0.00416612,0.00464523,0.00861114,0,0.0176626,0.00937663,0.008006,0.00562833,0,0,0.00661698,0.00919363,0.00223291,0.00573839,0.00895805,0.0120764,0.00706852,0.0136437,0.0141317,0.0237635,0.0255132,0.0118998,0.00319128,0.00873893,0.0104603,0.00643066,0,0.00969174,0
120,0.0201741,0.0105295,0.00832555,0.0140498,0.0132095,0,0.0110058,0.00892175,0.0134544,0.00658893,0.00527798,0.00550457,0,0,0.0174492,0.0235073,0.0239055,0.00363256,0.0220382,0.0241371,0.0155629,0.0155921,0.0180365,0.00409176,0.0046268,0.00844122,0,0.0177207,0.00918963,0.00805066,0.00524318,0,0,0.00667072,0.00924411,0.00198193,0.00536075,0.0093365,0.0120796,0.00725497,0.012927,0.0145119,0.0233512,0.025476,0.0121217,0.00234134,0.00863225,0.0110051,0.00741586,0,0.00984426,0
121,0.0203997,0.0100922,0.00784167,0.0142653,0.0136834,0,0.0109549,0.00867687,0.0142204,0.00673877,0.00560714,0.00616264,0,0,0.0160717,0.0234986,0.024209,0.0048452,0.0202909,0.0221348,0.014261,0.0145868,0.0184131,0.00404184,0.00466179,0.00839998,0,0.0178002,0.00898863,0.00815382,0.00473445,0,0,0.00682246,0.00932638,0.00185009,0.00493678,0.00945304,0.0119434,0.00719614,0.0123687,0.0144492,0.022781,0.0250531,0.0119666,0.00171903,0.00831823,0.0112639,0.00843942,0,0.00984428,0
122,0.020648,0.00966694,0.00744087,0.0140167,0.0139595,0,0.0109162,0.00845469,0.0146475,0.00675181,0.00589051,0.00660271,0,0,0.0150967,0.0234873,0.0241273,0.00574052,0.0186248,0.0206676,0.0128572,0.0134328,0.0183397,0.00402663,0.0047309,0.00858662,0,0.0178317,0.00881461,0.00832348,0.00413247,0,0,0.00694106,0.00949028,0.00176113,0.0045515,0.00950592,0.011838,0.00701894,0.0117178,0.0142868,0.0221385,0.0244798,0.011805,0.00203166,0.00749437,0.0108929,0.00926088,0,0.00978853,0
123,0.0209021,0.0091055,0.00726803,0.0136353,0.0142105,0,0.0108035,0.00824622,0.0149925,0.00669281,0.00610515,0.00685129,0,0,0.0137615,0.0231884,0.0238228,0.00671596,0.0166799,0.0189178,0.0111969,0.0119892,0.0179141,0.00403271,0.00482462,0.00880737,0,0.0178926,0.00864503,0.00857135,0.00346851,0,0,0.00713647,0.00967307,0.00182281,0.00424383,0.00939931,0.0116682,0.00674088,0.0111978,0.0138662,0.0215095,0.0237559,0.011455,0.0029776,0.00646928,0.0102268,0.00999013,0,0.00964882,0
124,0.0211524,0.00843797,0.00734216,0.0129162,0.0144235,0,0.0106843,0.00805583,0.0151345,0.00663371,0.00624682,0.00693179,0,0,0.0124077,0.0226422,0.0232498,0.00767887,0.0145929,0.0171407,0.00923922,0.0103091,0.0170422,0.00406503,0.00494089,0.0090442,0,0.0179628,0.00849123,0.00888237,0.00278515,0,0,0.0073562,0.00986572,0.00202359,0.00409824,0.00923386,0.0114972,0.00646922,0.0108022,0.0133486,0.0210158,0.0230795,0.0110424,0.00432284,0.00529036,0.0093768,0.0107022,0,0.00948897,0
125,0.0212791,0.00798363,0.00747946,0.0119508,0.0330145,0,0.0106486,0.00800062,0.0149615,0.00625696,0.00640466,0.00696414,0,0,0.0118851,0.0227565,0.0230369,0.0093568,0.0125479,0.016,0.00680435,0.00886016,0.0157077,0.00411134,0.00508029,0.00931547,0,0.0180382,0.00846311,0.00914631,0.00229928,0,0,0.00749695,0.0099552,0.00245247,0.00413825,0.00911402,0.0113799,0.00631203,0.0105634,0.012865,0.0207602,0.0226392,0.0106391,0.00578916,0.00409709,0.00856498,0.0113737,0,0.00938146,0
126,0.0216088,0.00687807,0.00793372,0.0105368,0.0148103,0,0.0105424,0.00774192,0.0148166,0.0068206,0.00641125,0.00674787,0,0,0.0104142,0.0209833,0.021477,0.00946603,0.010572,0.0139809,0.00473558,0.00670364,0.0143007,0.00421822,0.00523433,0.00943764,0,0.0181112,0.00825326,0.00957777,0.00153239,0,0,0.0077977,0.0101527,0.00265068,0.00439227,0.00899878,0.0112741,0.00620099,0.0103893,0.0124911,0.0206856,0.0224048,0.0103466,0.00751399,0.00287835,0.0077872,0.0122893,0,0.00929424,0
127,0.0217039,0.00629696,0.008151,0.00941869,0.0321446,0,0.0105927,0.00772272,0.0144314,0.00679755,0.00657449,0.00666221,0,0,0.0105127,0.0206669,0.0208871,0.0107213,0.00905101,0.0132098,0.00266508,0.00562478,0.0128712,0.0043142,0.00539237,0.00957578,0,0.0181713,0.00826268,0.00981111,0.00120129,0,0,0.00790966,0.0101122,0.00311206,0.00471331,0.00900401,0.0112431,0.00626293,0.0103938,0.012244,0.0208653,0.0225297,0.0100902,0.00892025,0.00192701,0.00738231,0.0130269,0,0.00932323,0
128,0.0219761,0.00550763,0.0084332,0.00833809,0.0150375,0,0.0105995,0.00755563,0.0141506,0.00727319,0.00665174,0.0064695,0,0,0.0101575,0.0190113,0.0192987,0.0105843,0.00824226,0.0123784,0.00217718,0.00418548,0.0117732,0.00443319,0.0055292,0.00964779,0,0.0182481,0.0081515,0.0101608,0.000728319,0,0,0.0081052,0.0101251,0.0033427,0.00508486,0.00904538,0.0112256,0.00638367,0.010452,0.012097,0.0211368,0.0228338,0.00990115,0.0102199,0.00125527,0.00721565,0.0137986,0,0.00939712,0
129,0.0220555,0.00516493,0.00840588,0.00798519,0.0308436,0,0.0107212,0.00759537,0.0138612,0.00711596,0.00690603,0.00648759,0,0,0.0107696,0.0184276,0.0184757,0.0110465,0.00802652,0.0124722,0.00357237,0.0043105,0.0112199,0.00450421,0.0056412,0.00969768,0,0.0182973,0.008212,0.0102906,0.00068676,0,0,0.00808073,0.00990914,0.0037364,0.0053772,0.00916813,0.0112696,0.00659132,0.0106421,0.0120206,0.0215364,0.0233547,0.00971124,0.0110697,0.000945262,0.00736357,0.0142849,0,0.00955878,0
130,0.0223049,0.00496254,0.00836735,0.00793769,0.0149322,0,0.0108005,0.00751538,0.0137423,0.00704711,0.00706043,0.00646453,0,0,0.0108538,0.0169082,0.0169861,0.0104461,0.00840675,0.0126642,0.00492367,0.00425676,0.0111349,0.00456101,0.00571269,0.00972576,0,0.0183771,0.00816594,0.0105065,0.000547409,0,0,0.00807328,0.0097585,0.00394222,0.00561743,0.00931249,0.0113352,0.00681648,0.0108248,0.0119752,0.0218975,0.0238808,0.00953566,0.011751,0.000944511,0.0076515,0.0146818,0,0.00973403,0
131,0.0224114,0.00500486,0.00807219,0.00842471,0.0292069,0,0.0109507,0.00759499,0.0136753,0.0064923,0.00731581,0.00660972,0,0,0.0113607,0.0163201,0.0162605,0.0104266,0.00884355,0.0131933,0.00614945,0.00511707,0.0114445,0.00456471,0.00576169,0.00970867,0,0.0184317,0.00822178,0.0105241,0.000669019,0,0,0.00784437,0.00946686,0.00425436,0.00575561,0.00948927,0.0114474,0.00705818,0.0110979,0.0119153,0.0222798,0.0244251,0.00930754,0.0120993,0.00100237,0.00807217,0.0148402,0,0.00994175,0
132,0.0226681,0.00522729,0.00779338,0.00884958,0.0145323,0,0.0110233,0.00757408,0.0136877,0.00613282,0.00743419,0.00667037,0,0,0.011443,0.0153367,0.0153794,0.00989625,0.00934094,0.013609,0.00672862,0.00555978,0.0117972,0.00455491,0.00579527,0.00970622,0,0.0185392,0.00816396,0.0106184,0.000668893,0,0,0.00760905,0.00928946,0.00439446,0.00584968,0.00975746,0.0116586,0.00729468,0.0111378,0.0120071,0.0225468,0.0249151,0.00926171,0.0126301,0.00147859,0.0083589,0.0150448,0,0.0101688,0
133,0.0228048,0.00554202,0.00736674,0.00928446,0.0275906,0,0.0111626,0.00766677,0.0136585,0.00562302,0.00756106,0.00678387,0,0,0.0117824,0.0154025,0.0154611,0.010109,0.00974788,0.0140302,0.00713728,0.0062687,0.0120634,0.00454678,0.00582905,0.00964426,0,0.0186001,0.00815917,0.0105236,0.000880038,0,0,0.00721018,0.00908471,0.00467437,0.0058258,0.00986068,0.0117205,0.00749226,0.0116291,0.0116662,0.0228353,0.0251993,0.00871784,0.0125537,0.00149173,0.0089056,0.0149435,0,0.0103265,0
134,0.0230613,0.00613105,0.00696913,0.00933553,0.0142851,0,0.0112194,0.00763112,0.0135673,0.00549427,0.0075231,0.00673593,0,0,0.0119171,0.0154687,0.015698,0.0102033,0.0103066,0.0143828,0.00722602,0.0066485,0.0120452,0.00455082,0.00587439,0.00972009,0,0.0187071,0.00802053,0.0105113,0.00093123,0,0,0.00686885,0.009046,0.00482236,0.00567307,0.00997729,0.0118065,0.00764061,0.0120319,0.0113468,0.0230787,0.0254149,0.00822509,0.0126836,0.00174707,0.00930693,0.0149815,0,0.0104759,0
135,0.0232851,0.00740314,0.00624178,0.00913318,0,0,0.0112643,0.00745701,0.0133469,0.00560429,0.0073522,0.00653194,0,0,0.0123241,0.0161236,0.0163946,0.0107345,0.0115595,0.0151234,0.00773766,0.0072251,0.0117646,0.00455738,0.00593271,0.0103966,0,0.0188253,0.00775311,0.0105425,0.000908466,0,0,0.00658965,0.00912551,0.00492068,0.00495196,0.0100613,0.0119249,0.00767398,0.0124875,0.0110747,0.0234596,0.0257101,0.0078079,0.0131151,0.00167147,0.00954001,0.0155072,0,0.0106421,0
