Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe,
All Timesteps RMSE,0.0234412,0.00825492,0.00890668,0.0115568,0.0146589,0,0.0113616,0.00906369,0.0113359,0.0062521,0.00927472,0.00698273,0,0,0.0186721,0.0235375,0.0212283,0.0102608,0.0219114,0.027123,0.0173821,0.0151332,0.0129137,0.00458731,0.00741246,0.0113938,0,0.0182059,0.00896374,0.00897211,0.00423799,0,0,0.00582167,0.00832214,0.00638622,0.00860536,0.00859573,0.0107179,0.0065177,0.0160936,0.0107698,0.0230196,0.0238239,0.00919227,0.0136355,0.0104024,0.0153168,0.0151588,0.0270014,0.00978197,0
0,0.022418,0.0137975,0.014648,0.0181662,0.00830893,0,0.0113254,0.0114659,0.0136848,0.00449933,0.00516398,0.00230672,0,0,0.015654,0.0207803,0.0207216,0.00782943,0.0254822,0.0254536,0.0197623,0.0181086,0.0186633,0.00313778,0.00472924,0.0143384,0,0.0192188,0.0119216,0.0094434,0.00732043,0,0,0.00498405,0.0083489,0.0063843,0.00924419,0.00369925,0.0105641,0.00812961,0.0184353,0.00810784,0.0263786,0.0259922,0.00722024,0.006496,0.00473056,0.0116755,0.0121048,0.0140134,0.00759416,0
1,0.0219674,0.0140039,0.0139175,0.0179338,0.00919634,0,0.0115521,0.0115929,0.0136014,0.00433046,0.00512566,0.00290672,0,0,0.0153954,0.0211566,0.021142,0.00727816,0.0252082,0.0259661,0.019309,0.0174185,0.0185836,0.00325998,0.00462787,0.0137655,0,0.0193986,0.0121074,0.00936041,0.00760358,0,0,0.00478169,0.00814302,0.00485654,0.00832024,0.00450949,0.0105791,0.005831,0.0175608,0.00883108,0.0249268,0.0244656,0.0072464,0.00775164,0.00548473,0.010407,0.011686,0.0124439,0.00780504,0
2,0.0217214,0.0136768,0.0139168,0.0177421,0.0100749,0,0.011748,0.011748,0.013796,0.0045103,0.00518344,0.00370146,0,0,0.0151569,0.0214568,0.0217079,0.00764227,0.0247195,0.0257643,0.0188807,0.0170469,0.0189744,0.00334939,0.00455479,0.0131736,0,0.0195414,0.0122906,0.00928265,0.00781283,0,0,0.00463263,0.00794843,0.00407801,0.00806084,0.00545616,0.0105526,0.004659,0.016583,0.00954308,0.0234439,0.023043,0.00732371,0.00832312,0.00584786,0.0090329,0.0110876,0.0105904,0.00798154,0
3,0.0215948,0.0130577,0.013975,0.0180051,0.0110326,0,0.0119383,0.0118362,0.0145286,0.00486385,0.00540134,0.00459983,0,0,0.0143356,0.0218055,0.0228266,0.00918193,0.0235276,0.0243484,0.0178933,0.0165472,0.0197913,0.00340557,0.00454209,0.0123456,0,0.0196739,0.0123808,0.00921288,0.00797511,0,0,0.00450896,0.00777488,0.00331253,0.00787417,0.00644105,0.0106595,0.00517111,0.0157584,0.0102783,0.0222858,0.0221475,0.00757168,0.00871664,0.0059697,0.00776807,0.0107136,0.00867289,0.00829396,0
4,0.0215749,0.0124734,0.0139178,0.0181336,0.0119379,0,0.0121331,0.0118267,0.0152069,0.00527976,0.00579383,0.00554781,0,0,0.0137355,0.0220347,0.0235624,0.0102026,0.0225869,0.0232451,0.0171058,0.0160728,0.0205302,0.00344125,0.00459751,0.0115642,0,0.0197958,0.0123427,0.00915037,0.00805487,0,0,0.00441206,0.00764587,0.00257178,0.00777134,0.00740197,0.0108769,0.00644513,0.0152395,0.0109917,0.0216848,0.0219935,0.00788547,0.00894455,0.00583387,0.00694773,0.0108657,0.00694718,0.00872863,0
5,0.0217379,0.011897,0.013644,0.0182364,0.0127725,0,0.01229,0.0116702,0.0158797,0.00564776,0.0062628,0.00634312,0,0,0.0132015,0.0221878,0.0240473,0.0109441,0.0216503,0.0221971,0.0162808,0.0155169,0.021151,0.00348226,0.00471902,0.0110161,0,0.0198894,0.0121253,0.0090971,0.00799647,0,0,0.00439075,0.00759268,0.00188982,0.00764857,0.00835222,0.011226,0.00768152,0.0147774,0.0117965,0.0214634,0.0225329,0.00833737,0.00924818,0.00538336,0,0.0116574,0.0570388,0.00926906,0
6,0.0218328,0.0113917,0.0131713,0.0181658,0.0134618,0,0.0124452,0.0115735,0.0164357,0.00594495,0.00688483,0.00724651,0,0,0.0127999,0.0222327,0.0241769,0.0112233,0.0205748,0.0211643,0.0152943,0.0147732,0.0215054,0.0035061,0.00490233,0.0104448,0,0.0200198,0.0119238,0.00903051,0.00783821,0,0,0.00441289,0.00757982,0.00149999,0.0075012,0.00905856,0.0115603,0.0083071,0.0143728,0.0128822,0.0219563,0.0238674,0.00927171,0.00965828,0.00495428,0,0.0125719,0,0.00971939,0
7,0.0220342,0.0108303,0.0125895,0.0178675,0.0139305,0,0.0125362,0.0113985,0.0168436,0.00613567,0.00741855,0.00782941,0,0,0.0125085,0.022188,0.0240366,0.0111754,0.0192888,0.0200753,0.0139972,0.0137365,0.0214951,0.00356375,0.00512094,0.0100039,0,0.0201139,0.0116166,0.00897711,0.00748979,0,0,0.00454538,0.00766915,0.00164098,0.00723078,0.00953435,0.0117734,0.00861382,0.0138291,0.0139122,0.0226683,0.0254518,0.0102763,0.00983716,0.00428067,0,0.0133645,0,0.00998454,0
8,0.0221124,0.0102205,0.0120622,0.0172581,0.0142104,0,0.012616,0.0113343,0.017071,0.00626448,0.0079814,0.00835134,0,0,0.0122546,0.0220842,0.0237454,0.0109824,0.0176817,0.0188287,0.0122505,0.0122815,0.0210349,0.00363195,0.00538357,0.00920752,0,0.0202216,0.0113911,0.00893018,0.00702312,0,0,0.00474274,0.00781208,0.00277528,0.0067991,0.0095749,0.0116273,0.00873705,0.0133015,0.0147764,0.0241512,0.0272791,0.0112156,0.00940519,0.00329584,0.0588195,0.0133508,0,0.00981817,0
9,0.0223986,0.00946851,0.0112001,0.0162461,0.0144954,0,0.012541,0.0110177,0.0169735,0.00624665,0.00809949,0.00813905,0,0,0.011966,0.0216339,0.0231158,0.0106958,0.015943,0.0175361,0.010393,0.0106003,0.0199565,0.00376933,0.00559484,0.009673,0,0.0202239,0.0109287,0.00896542,0.00634272,0,0,0.00508932,0.00809744,0.00227774,0.0063769,0.00954572,0.0116283,0.00836468,0.0126816,0.0153694,0.0247823,0.0286175,0.0119093,0.00995211,0.00264348,0.00686831,0.0144399,0.00925931,0.00979702,0
10,0.0226831,0.00864402,0.0104235,0.0148073,0.014688,0,0.0123995,0.0106493,0.0166024,0.00623566,0.00803236,0.00763104,0,0,0.0117613,0.0210845,0.0224139,0.0104129,0.0142452,0.0163859,0.00842475,0.00861993,0.0183596,0.00393488,0.00579541,0.0103568,0,0.0201845,0.0104289,0.00908004,0.00557414,0,0,0.00550292,0.0084444,0.00202153,0.00596407,0.00947541,0.011657,0.00789812,0.0119468,0.0159158,0.0252376,0.0296675,0.0126093,0.0109806,0.00230993,0,0.0157109,0.0556717,0.00971896,0
11,0.0227383,0.00783083,0.0098593,0.0130795,0.0148063,0,0.0122838,0.010462,0.0160358,0.00628585,0.00812784,0.00735761,0,0,0.0118967,0.0206653,0.0218389,0.0101967,0.0130011,0.015729,0.00659208,0.0064,0.0164428,0.00408725,0.00604278,0.0103851,0,0.0201683,0.0101164,0.00922398,0.00486982,0,0,0.0058979,0.00873553,0.00270846,0.00542916,0.00911641,0.0114655,0.00729735,0.0115529,0.0161071,0.026026,0.0304441,0.0128637,0.0115838,0.00221888,0,0.0161834,0,0.0094646,0
12,0.0228004,0.00705991,0.00961715,0.0113648,0.0146559,0,0.0121622,0.0102568,0.01534,0.00627522,0.00819562,0.00702702,0,0,0.0127293,0.0205761,0.0214779,0.0100449,0.0128133,0.0160606,0.00569817,0.00420507,0.0144156,0.00422066,0.00629629,0.0102857,0,0.0200888,0.00983115,0.00939681,0.0042435,0,0,0.0062161,0.00901565,0.00326622,0.00515839,0.00895797,0.011367,0.00688131,0.0110683,0.0162562,0.0264043,0.0307762,0.0130538,0.0125273,0.00267016,0,0.0167235,0,0.00930248,0
13,0.0225547,0.00677123,0.00946237,0.00997748,0.0313837,0,0.0121552,0.0103899,0.0146199,0.00611269,0.00860766,0.00718479,0,0,0.0147745,0.021521,0.0217882,0.0105111,0.0137105,0.0175931,0.00629503,0.00265398,0.0125863,0.0043119,0.0065946,0.0095573,0,0.0200256,0.00991615,0.00943372,0.00407399,0,0,0.00628899,0.00903861,0.00456239,0.00508849,0.00879727,0.0111124,0.00673637,0.0110317,0.0161778,0.0270243,0.0309024,0.0129479,0.0128597,0.00290108,0.0583034,0.0165172,0,0.00909007,0
14,0.0228931,0.00563677,0.00946044,0.00894336,0.0144646,0,0.011882,0.00982661,0.0141133,0.00620187,0.00856351,0.00681022,0,0,0.0144281,0.0198094,0.0203783,0.00988635,0.0142601,0.0176348,0.00741753,0.00281763,0.0114175,0.00445796,0.00686991,0.00979178,0,0.0198073,0.00936474,0.00974462,0.00336907,0,0,0.00666177,0.00936121,0.0045875,0.00517917,0.00875885,0.0109609,0.00650703,0.0109437,0.0155523,0.0262721,0.0300434,0.0122169,0.0140515,0.00351815,0.00755152,0.0174422,0.0114037,0.00911712,0
15,0.0228307,0.00538802,0.00905333,0.00834636,0.029998,0,0.0117916,0.00975763,0.0135323,0.0057138,0.00894316,0.00701623,0,0,0.0157963,0.0199129,0.0200441,0.0100616,0.0148694,0.0187189,0.00848779,0.00382857,0.0104925,0.0045222,0.00718323,0.00978743,0,0.0196169,0.00932979,0.0097813,0.00341646,0,0,0.00660004,0.00928745,0.00521945,0.00531775,0.00888541,0.0108681,0.00651395,0.0110703,0.014928,0.0256283,0.0292164,0.0114618,0.0148044,0.00392394,0.00797919,0.0179855,0.0116325,0.00922659,0
16,0.0231717,0.00488684,0.00889068,0.00791357,0.0145926,0,0.0115503,0.00929252,0.0130906,0.00532922,0.00915198,0.0070494,0,0,0.0152621,0.0183521,0.018637,0.00931043,0.0144629,0.0182329,0.00854548,0.00428736,0.00999231,0.0046088,0.00752727,0.0100436,0,0.0193672,0.00891884,0.0100248,0.00306259,0,0,0.00675852,0.0094396,0.0052702,0.00548009,0.00908586,0.0108556,0.00652254,0.0111032,0.0141668,0.0244692,0.0280622,0.0105944,0.0158023,0.00449671,0.00835862,0.0187227,0,0.00941387,0
17,0.0231346,0.00499717,0.00851089,0.00760004,0.0286893,0,0.0114914,0.00932882,0.0124762,0.00455246,0.00967097,0.0075015,0,0,0.0162593,0.0187159,0.0185018,0.00944593,0.0139968,0.0186144,0.00825488,0.00485426,0.00944043,0.00462039,0.0078616,0.00995575,0,0.0191676,0.00896688,0.009978,0.00337151,0,0,0.00654719,0.00924311,0.00571887,0.00566162,0.00933869,0.0108657,0.00669729,0.011326,0.013497,0.0236961,0.0271842,0.00981039,0.016088,0.00465587,0.00875663,0.018786,0,0.00960443,0
18,0.0234148,0.00520039,0.0085187,0.00719096,0.0147474,0,0.0113333,0.00912129,0.0119076,0.00406578,0.0100293,0.00774972,0,0,0.0156487,0.0180658,0.0178601,0.00894784,0.0127979,0.0176332,0.00697909,0.00470478,0.00901392,0.00465746,0.00821193,0.00985843,0,0.018972,0.00873637,0.0101179,0.0032789,0,0,0.0065698,0.00927309,0.00584287,0.00585243,0.00954711,0.0108593,0.00686565,0.0115037,0.0128928,0.0230031,0.0263818,0.00912168,0.0162317,0.00477524,0.00904844,0.0185944,0,0.00975466,0
19,0.0233784,0.00548848,0.00830242,0.00680194,0.0276083,0,0.0113242,0.00932157,0.0111196,0.00328018,0.0104593,0.00808034,0,0,0.0163558,0.0191212,0.0184333,0.00940515,0.0119556,0.0176385,0.00550668,0.0051255,0.00840589,0.00465547,0.00850706,0.00972329,0,0.0188561,0.00884018,0.0100324,0.00367328,0,0,0.00633693,0.00905743,0.00610298,0.00600936,0.00974979,0.010889,0.00703312,0.0118523,0.0124401,0.0227224,0.0259704,0.00853187,0.0159175,0.00457903,0.00929056,0.0181309,0,0.00993943,0
20,0.0235932,0.0059218,0.00849907,0.0064218,0.0149848,0,0.011235,0.00930416,0.0103903,0.00280368,0.0106653,0.00809316,0,0,0.0158232,0.019305,0.0185519,0.00923467,0.0110567,0.0167295,0.00356066,0.00522746,0.00794202,0.00471023,0.00881685,0.00967154,0,0.0187535,0.00868813,0.0101257,0.00362501,0,0,0.00635175,0.00907885,0.00612197,0.00621773,0.00990062,0.0108986,0.00715244,0.012124,0.0121961,0.0226827,0.0258205,0.00816234,0.0156197,0.0044451,0.00940849,0.0175961,0,0.0100825,0
21,0.0234999,0.00608649,0.0084275,0.00621768,0.0269878,0,0.0112689,0.00961965,0.00951965,0.00214636,0.0108584,0.00808464,0,0,0.0165149,0.0207195,0.0194374,0.00988925,0.0109668,0.0169717,0.00207495,0.00629361,0.00744481,0.00475909,0.00907355,0.00963803,0,0.018736,0.00882794,0.010035,0.00392513,0,0,0.00616371,0.00891251,0.00619475,0.00636967,0.0100234,0.0109248,0.00723097,0.0125616,0.0121385,0.0230799,0.0261045,0.00793141,0.0150515,0.00406487,0.00948701,0.0169964,0,0.0102463,0
22,0.0236201,0.00637281,0.00875263,0.00614603,0.0151578,0,0.0113027,0.00967786,0.00881029,0.00186261,0.0108143,0.00778819,0,0,0.0162339,0.0210742,0.0195681,0.00973808,0.0110046,0.0165178,0.00145422,0.00683412,0.00720661,0.00499031,0.0093651,0.00969357,0,0.0186693,0.00871342,0.0101036,0.00376294,0,0,0.00620077,0.00895837,0.00613258,0.00666376,0.0101398,0.010972,0.00725674,0.0128581,0.0123214,0.0236202,0.0266135,0.0079836,0.0147112,0.00389927,0.00945029,0.0164471,0,0.0103929,0
23,0.0234709,0.00626178,0.00868448,0.00625259,0.0264678,0,0.0113711,0.00999214,0.00807328,0.00161297,0.010812,0.00751646,0,0,0.0170238,0.0222417,0.020082,0.0102759,0.0116355,0.0171434,0.00250305,0.00796336,0.00701374,0.00503537,0.00959841,0.00974948,0,0.0187138,0.0088526,0.00999844,0.00389437,0,0,0.00601154,0.00883729,0.00612333,0.00683819,0.0101559,0.0109533,0.00722902,0.0134956,0.0123921,0.0244107,0.0272709,0.00789253,0.0140007,0.00325754,0.00953242,0.0158077,0,0.0105197,0
24,0.0235394,0.00628716,0.00894891,0.00641937,0.0151022,0,0.0114663,0.0100121,0.00764841,0.0017539,0.010633,0.00707197,0,0,0.0168711,0.0222737,0.0198258,0.00998488,0.0120578,0.0170419,0.00341884,0.00826659,0.00710257,0.0052189,0.00985364,0.00983307,0,0.0186823,0.00872262,0.0100287,0.00360165,0,0,0.0059996,0.00889008,0.00611023,0.00715511,0.0101498,0.0109285,0.00714936,0.0140771,0.0124507,0.0251153,0.0278461,0.00786355,0.0134829,0.00274312,0.00960601,0.0151861,0,0.0106257,0
25,0.0234092,0.00593586,0.00873853,0.00668619,0.0256948,0,0.0116678,0.0102025,0.00732583,0.00194584,0.0104575,0.00671218,0,0,0.0175218,0.022991,0.0200204,0.0104462,0.0127603,0.0178006,0.00421881,0.00892001,0.00719033,0.00537197,0.0100187,0.00993037,0,0.018691,0.00878555,0.00989306,0.00358094,0,0,0.00579219,0.00876194,0.00607389,0.00726587,0.0101311,0.010918,0.00704584,0.0148509,0.0123606,0.0258335,0.0283525,0.00771884,0.0128632,0.00202172,0.00981031,0.0146854,0,0.0107543,0
26,0.02351,0.00582398,0.00888014,0.00696802,0.0148751,0,0.0118805,0.0100828,0.00746519,0.00243188,0.0101865,0.00627276,0,0,0.0170791,0.0226599,0.0197379,0.0101956,0.0129937,0.0176111,0.00451462,0.00871306,0.00753231,0.00555214,0.0101739,0.00999302,0,0.01862,0.00855627,0.00988625,0.00317398,0,0,0.00575262,0.00880458,0.00611747,0.00751079,0.0101016,0.0108963,0.00692265,0.0155584,0.0121092,0.0263092,0.0285637,0.00749117,0.0124402,0.00146881,0.0100306,0.0142186,0,0.0108649,0
27,0.0235252,0.00556774,0.00876429,0.00733052,0.0147533,0,0.0121402,0.010013,0.00780806,0.00289421,0.00994634,0.00592642,0,0,0.0170023,0.022815,0.0199645,0.0104971,0.0132616,0.0178038,0.00451034,0.00871232,0.00785573,0.00568451,0.0102332,0.0100285,0,0.0185596,0.00839071,0.00979902,0.00290262,0,0,0.00563226,0.0087452,0.00617702,0.00759678,0.0100623,0.0108576,0.00680797,0.0163815,0.0116433,0.0266793,0.0285626,0.00710185,0.0119645,0.000882674,0.0103796,0.0138645,0,0.0109723,0
28,0.0235368,0.00532816,0.00854637,0.00764819,0.0146023,0,0.0123813,0.00992851,0.00832743,0.00334763,0.00976725,0.00567981,0,0,0.0171725,0.0233125,0.0205994,0.0110585,0.0134946,0.0182483,0.00413079,0.00892448,0.00821226,0.005705,0.0102182,0.010038,0,0.0184854,0.00822033,0.00969226,0.00265408,0,0,0.0055138,0.00866107,0.00623182,0.0075846,0.0100495,0.0108247,0.00671296,0.017201,0.0110617,0.02694,0.0284072,0.00664964,0.0115552,0.000668309,0.0107911,0.0136631,0,0.0110917,0
29,0.023553,0.00515066,0.0083342,0.00802427,0.0144957,0,0.0126149,0.00979173,0.00901324,0.00377138,0.00963535,0.00550078,0,0,0.0174463,0.0241451,0.0216283,0.0118689,0.0136368,0.0187092,0.00361724,0.00934285,0.00857703,0.00569405,0.0101476,0.0100053,0,0.0183857,0.0080185,0.00959588,0.00241406,0,0,0.0054295,0.0085607,0.00636384,0.00752809,0.010058,0.0107707,0.00666711,0.0179944,0.0104174,0.0271272,0.0281492,0.00620658,0.011183,0.00101929,0.0112681,0.0135604,0,0.0111964,0
30,0.023584,0.00510123,0.00811917,0.00834107,0.0144722,0,0.0127855,0.00963678,0.00977651,0.00419815,0.00958519,0.005427,0,0,0.0179024,0.0253323,0.0229986,0.0128151,0.0137689,0.019262,0.00330728,0.0100515,0.00897039,0.00557934,0.010034,0.00994869,0,0.0182622,0.00782357,0.00951482,0.00219681,0,0,0.0053711,0.00845013,0.00651314,0.00740923,0.0101121,0.0107166,0.00664894,0.0187081,0.00979547,0.0272821,0.0278937,0.00583808,0.0109061,0.00154391,0.0117715,0.0135913,0,0.011311,0
31,0.023632,0.00513974,0.00796941,0.00863273,0.014532,0,0.0129102,0.00944145,0.0105559,0.00459287,0.00959069,0.00542413,0,0,0.0184723,0.0268324,0.0246406,0.0138593,0.0138825,0.0197952,0.00358073,0.0109349,0.0093507,0.00542643,0.00988665,0.00986593,0,0.0181161,0.00762508,0.00945383,0.00201108,0,0,0.00533149,0.00833072,0.00673384,0.00727617,0.0102111,0.0106517,0.00667133,0.0193251,0.00923506,0.0274261,0.027686,0.0055638,0.0107417,0.00212333,0.0123051,0.01372,0,0.0114284,0
32,0.0237054,0.00524713,0.00789309,0.00884875,0.0146671,0,0.0129765,0.00921779,0.0112766,0.00495066,0.00965097,0.00549255,0,0,0.0191364,0.0285368,0.0264197,0.0148946,0.0140236,0.0203132,0.00442456,0.0118685,0.00969472,0.00523119,0.00970284,0.00976959,0,0.0179563,0.00743828,0.00940394,0.00186997,0,0,0.00529188,0.00820553,0.0070037,0.00713555,0.0103607,0.0105835,0.00671811,0.019826,0.00875139,0.0275601,0.0275544,0.00534202,0.010743,0.00272848,0.0128556,0.0139542,0,0.0115623,0
33,0.023812,0.00532209,0.00792068,0.00897146,0.014832,0,0.0130563,0.00894566,0.0118874,0.00526899,0.00973681,0.00559165,0,0,0.0198327,0.030276,0.0281567,0.0158254,0.0142031,0.020798,0.00556412,0.0127034,0.00998026,0.00512024,0.00947637,0.00965426,0,0.0177493,0.00725604,0.00934662,0.00177297,0,0,0.00524412,0.00808116,0.00735152,0.00703577,0.0105649,0.010517,0.00679675,0.0202038,0.00834893,0.0276781,0.0274984,0.00512145,0.0109438,0.00336416,0.01342,0.0142892,0,0.0117145,0
34,0.0239362,0.0054677,0.00797793,0.00897472,0.0150394,0,0.012941,0.00871164,0.0123591,0.00556908,0.00990819,0.00582337,0,0,0.0205021,0.0318232,0.0296324,0.0164955,0.014502,0.021315,0.00679082,0.0133689,0.0101907,0.00477886,0.0092276,0.00956685,0,0.017649,0.00712185,0.00929351,0.00173925,0,0,0.00517312,0.00795036,0.0076547,0.00691553,0.0108249,0.0104843,0.00686677,0.020439,0.00801614,0.0277553,0.0275133,0.00481275,0.0113772,0.00395196,0.0139571,0.0147941,0,0.0119092,0
35,0.0240844,0.00553723,0.00809934,0.00887572,0.0152227,0,0.0128065,0.00847008,0.012675,0.00587052,0.0101057,0.00610884,0,0,0.0210732,0.0329724,0.0306566,0.016813,0.0149129,0.0218856,0.00799935,0.0138379,0.0103064,0.00451469,0.00897034,0.00948384,0,0.0175484,0.00701567,0.00921642,0.00175996,0,0,0.00509341,0.00781969,0.00798866,0.00686007,0.0111364,0.0104886,0.00695877,0.0205452,0.00776231,0.0277874,0.0275746,0.00440866,0.0120109,0.00452711,0.0144722,0.015435,0,0.0121267,0
36,0.0242455,0.00553982,0.00824914,0.00867588,0.0153651,0,0.0126163,0.0082502,0.0128267,0.00618721,0.0103376,0.00647411,0,0,0.0215068,0.0335572,0.0310875,0.0166885,0.0154627,0.022565,0.00915356,0.0141659,0.0103154,0.00428701,0.00874083,0.00941884,0,0.0174784,0.00694816,0.00911462,0.00183376,0,0,0.00501052,0.0076934,0.00832555,0.00687745,0.0114836,0.0105412,0.00706958,0.0205366,0.00759022,0.0277652,0.0276588,0.00390159,0.0128096,0.00509593,0.0149578,0.0162045,0,0.0123572,0
37,0.0244108,0.00547684,0.0083994,0.0083812,0.0154498,0,0.0123707,0.00806651,0.0128117,0.00651252,0.0106032,0.00691684,0,0,0.0218006,0.0335101,0.0308754,0.0160983,0.0161451,0.0233747,0.0102646,0.0144485,0.0102084,0.0041183,0.00857002,0.00937645,0,0.017442,0.00691746,0.00899232,0.00195651,0,0,0.00493358,0.00757461,0.00866343,0.00698343,0.0118472,0.0106461,0.00720142,0.0204326,0.00751378,0.0276902,0.0277484,0.00330975,0.013727,0.00568362,0.0154138,0.0170694,0,0.0125849,0
38,0.0245754,0.00536844,0.00852412,0.00799948,0.0154704,0,0.0120827,0.00792717,0.0126429,0.00682852,0.0109023,0.00741746,0,0,0.021987,0.0328808,0.0300696,0.0151001,0.0169155,0.024283,0.0113536,0.0147783,0.00998555,0.00402889,0.0084734,0.00935645,0,0.0174326,0.00691439,0.00885961,0.00211387,0,0,0.00487071,0.00746789,0.00900612,0.00718231,0.0122059,0.0107981,0.00735219,0.0202575,0.00754291,0.0275698,0.0278303,0.00266041,0.0147038,0.00631982,0.0158458,0.017981,0,0.0127955,0
39,0.024736,0.00519875,0.00860528,0.00743488,0.0154092,0,0.011777,0.00783126,0.0122867,0.00713233,0.0112301,0.00794313,0,0,0.0222172,0.0317725,0.0286929,0.0137855,0.0179103,0.0254571,0.0125925,0.0152939,0.00961861,0.00402681,0.00844746,0.00934595,0,0.0174413,0.00692432,0.00873615,0.00228038,0,0,0.00482655,0.00737795,0.00935805,0.00747987,0.0125637,0.0110141,0.00752693,0.0200098,0.00772767,0.0274296,0.027937,0.00196766,0.015707,0.00702021,0.0162517,0.0189336,0,0.012997,0
40,0.0248963,0.0050962,0.00863719,0.00685889,0.0153326,0,0.0114775,0.00778148,0.011899,0.00742726,0.0115765,0.00845581,0,0,0.0223742,0.030434,0.0270707,0.0124404,0.018724,0.026398,0.0136709,0.0158348,0.00918101,0.00407823,0.00847261,0.00934147,0,0.0174552,0.00694162,0.00863824,0.00243129,0,0,0.00480744,0.00731313,0.00972636,0.00781352,0.0128668,0.0112217,0.00769571,0.0197694,0.00796657,0.027258,0.027995,0.00133781,0.0166187,0.0077925,0.0166596,0.0197929,0,0.0131558,0
41,0.0250517,0.00505055,0.00863011,0.00623225,0.0152572,0,0.0112139,0.00776805,0.011507,0.00773872,0.011911,0.00891851,0,0,0.022541,0.0290389,0.025336,0.0112554,0.0193732,0.0271159,0.0145874,0.0163777,0.00868394,0.00415626,0.00852225,0.00932511,0,0.0174623,0.00695997,0.00859013,0.00254414,0,0,0.00481423,0.00728011,0.010109,0.00815756,0.0131086,0.0114001,0.0078518,0.0195748,0.00821684,0.0270741,0.0280005,0.00089722,0.0173909,0.00860475,0.0170788,0.0205141,0,0.0132739,0
42,0.0251949,0.00505776,0.00859801,0.00556372,0.0152124,0,0.0110031,0.00778235,0.0111541,0.00808585,0.0121951,0.00930489,0,0,0.0227345,0.0277212,0.0236281,0.0104193,0.0198394,0.0275691,0.0153102,0.0168553,0.00814946,0.00423085,0.0085722,0.00929459,0,0.0174527,0.0069813,0.00860521,0.00260819,0,0,0.00484763,0.00728423,0.010486,0.00847989,0.013286,0.0115328,0.00798248,0.0194581,0.00841673,0.0268897,0.0279411,0.000830929,0.0180105,0.0094216,0.0175138,0.021072,0,0.0133558,0
43,0.0253152,0.00510494,0.00855724,0.00488569,0.0152224,0,0.0108489,0.0078159,0.0108702,0.00846655,0.0123945,0.00960155,0,0,0.0229424,0.0265531,0.0220479,0.0100341,0.020131,0.0277558,0.0158408,0.0172161,0.00760495,0.00428603,0.00860773,0.00925804,0,0.0174232,0.00701058,0.00868075,0.00262278,0,0,0.00490543,0.00732478,0.0108334,0.0087647,0.0133973,0.0116091,0.00807751,0.0194468,0.00849762,0.0267175,0.0277998,0.00106184,0.018493,0.0102187,0.0179716,0.0214577,0,0.0134023,0
44,0.0254032,0.00510743,0.00855286,0.0038126,0.0153264,0,0.0107475,0.00786011,0.0103297,0.00890341,0.0124938,0.00981089,0,0,0.0234342,0.0252207,0.0201053,0.0105132,0.0214516,0.0288944,0.0173012,0.0178439,0.00680947,0.00433302,0.00862637,0.00917837,0,0.0173772,0.00705246,0.00879653,0.00259394,0,0,0.00498264,0.00739465,0.0111704,0.00907035,0.0133684,0.0115187,0.00811927,0.0197212,0.00820284,0.0265779,0.0274468,0.00135343,0.01872,0.0109915,0.0185198,0.0214918,0,0.0133465,0
45,0.0254566,0.00528624,0.00851957,0.00361186,0.0154631,0,0.0106699,0.00792074,0.0104544,0.00922396,0.012519,0.00993885,0,0,0.0233695,0.0246325,0.0193268,0.0105047,0.0206543,0.0278638,0.0167615,0.0176504,0.00655503,0.00434548,0.00863158,0.00921639,0,0.0173355,0.00711377,0.00891804,0.00253778,0,0,0.0050661,0.00747822,0.0113693,0.00926594,0.0133812,0.0115406,0.00812762,0.0198784,0.00799136,0.0264511,0.0271568,0.00174273,0.0191456,0.0117344,0.0190113,0.0216784,0,0.0133464,0
46,0.0254773,0.00545087,0.00853338,0.00336737,0.0156557,0,0.0106162,0.00798226,0.0105069,0.00949445,0.012494,0.0100067,0,0,0.0233935,0.024083,0.0185461,0.0107468,0.0202716,0.0272509,0.0165809,0.017521,0.00628833,0.00438241,0.00863469,0.00926752,0,0.0173112,0.00718579,0.009022,0.00247602,0,0,0.00514782,0.00756035,0.0115278,0.00950729,0.0133214,0.0115054,0.0080921,0.0201916,0.0075446,0.0263764,0.0267672,0.00222019,0.0195187,0.0124624,0.0195502,0.0217151,0,0.0132905,0
