Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe,
676,0.0235265,0.0182579,0.0170182,0.00437792,0.0216748,0,0.0181302,0.0161385,0.00473645,0.00583535,0.00622416,0.0134641,0,0,0.00886012,0.00982059,0.00813044,0.00683487,0.00622825,0.00702576,0.00632922,0.00766097,0.00295893,0.0144123,0.00873199,0.0229291,0,0.0256681,0.0180125,0.0153915,0.0173688,0,0,0.0153102,0.0103364,0.0230905,0.0145671,0.00671534,0.00906826,0.00939884,0.0139694,0.00597675,0.0187776,0.0179547,0.00639296,0.00961303,0.00705164,0.00852056,0.00664694,0.00958789,0.00816713,0
677,0.0240089,0.018332,0.0168182,0.00426482,0.0216109,0,0.018179,0.0161795,0.00468897,0.00574525,0.00629572,0.0134234,0,0,0.00881799,0.00981266,0.0080975,0.00683511,0.00612872,0.00701526,0.00638395,0.00762673,0.00290798,0.0144133,0.00877998,0.0228516,0,0.0251456,0.018164,0.0154584,0.0170737,0,0,0.0153006,0.0103352,0.0228571,0.0144273,0.00666917,0.00900508,0.00933471,0.0140372,0.00600013,0.0186965,0.0178625,0.00632651,0.00944418,0.00643149,0.00848347,0.00659666,0.00960082,0.00812039,0
678,0.0234868,0.0183103,0.0168636,0.00430039,0.0216287,0,0.0181644,0.0162406,0.004708,0.00570349,0.00625611,0.0133802,0,0,0.0087658,0.00979228,0.00810701,0.00680614,0.00611759,0.00702679,0.00648693,0.00770336,0.00294911,0.0144114,0.00885821,0.0228635,0,0.0248654,0.018224,0.0153785,0.0169308,0,0,0.0153145,0.0103303,0.022681,0.0144246,0.00667625,0.00895108,0.00926541,0.0140522,0.00602051,0.0185954,0.0176968,0.00626162,0.00937175,0.00645048,0.00834988,0.00657117,0.00962827,0.00806347,0
679,0.0226935,0.0182379,0.016998,0.00440832,0.0216902,0,0.017974,0.0162545,0.00476289,0.00572516,0.00613908,0.0134642,0,0,0.00879691,0.00976963,0.00817008,0.00675834,0.00613658,0.00702972,0.00657215,0.00779668,0.00302347,0.0143903,0.00887036,0.0229068,0,0.0248723,0.0181452,0.0152566,0.016847,0,0,0.0151959,0.010225,0.0225912,0.0144907,0.00681285,0.00895904,0.00920306,0.013993,0.00600988,0.0185193,0.017342,0.00626201,0.00935025,0.00701126,0.00823253,0.00651028,0.00953519,0.00808809,0
680,0.0221627,0.0181359,0.0170348,0.00444651,0.0216986,0,0.0177114,0.0162423,0.0047876,0.00577093,0.00605032,0.0136018,0,0,0.00883924,0.00972959,0.00819994,0.00669682,0.00613784,0.00700515,0.00664412,0.00777614,0.00304055,0.014338,0.00887016,0.022902,0,0.0248974,0.0179735,0.015183,0.0167164,0,0,0.0150734,0.0101156,0.0224402,0.0145318,0.00698874,0.00899619,0.00917887,0.0139387,0.00593512,0.0184289,0.0170378,0.00630389,0.00932986,0.00728732,0.00825426,0.0064572,0.00932824,0.00819344,0
681,0.0218899,0.0180128,0.0169718,0.00445115,0.02164,0,0.0176173,0.0162603,0.00473671,0.00581364,0.00607799,0.013626,0,0,0.00880371,0.00965709,0.00815938,0.00663405,0.00616326,0.00699654,0.00673357,0.00769185,0.00303563,0.0143292,0.00898103,0.0228422,0,0.0248556,0.0178124,0.0151659,0.0166534,0,0,0.0152107,0.0100913,0.0221974,0.0144938,0.00702759,0.00897936,0.00919105,0.0139294,0.00582903,0.018316,0.016981,0.00631232,0.00921661,0.00704955,0.00832884,0.00642253,0.00918404,0.00825328,0
682,0.0216713,0.0178794,0.0168751,0.00448832,0.0215537,0,0.017684,0.0162715,0.00464695,0.00584668,0.00617265,0.0135405,0,0,0.00873015,0.00954265,0.00807502,0.00657128,0.00624731,0.00702075,0.00673083,0.00767278,0.00305491,0.0144015,0.00910198,0.0227829,0,0.0248516,0.017693,0.0151568,0.0166395,0,0,0.0153382,0.0100767,0.0219098,0.0144001,0.00695539,0.00887761,0.00917131,0.0139605,0.00571158,0.0182748,0.0170319,0.00628218,0.00903279,0.00669823,0.00832416,0.0063384,0.00909919,0.0082091,0
683,0.0215371,0.017759,0.0167413,0.00452462,0.02145,0,0.0177657,0.0161439,0.00460823,0.00587864,0.00617215,0.0134608,0,0,0.00869055,0.00940587,0.00798722,0.00647404,0.00634058,0.00699146,0.00655434,0.00770545,0.00307174,0.0143953,0.00905904,0.0227705,0,0.0248267,0.0175895,0.0151418,0.0164034,0,0,0.0150834,0.0100697,0.0215617,0.0142863,0.00692133,0.00873142,0.0090942,0.014013,0.00556038,0.018321,0.0170671,0.00625505,0.00895014,0.00645165,0.00822468,0.00619624,0.00892016,0.00812928,0
684,0.0217466,0.0176601,0.0165668,0.00453569,0.02134,0,0.0178948,0.0158751,0.00460165,0.00588592,0.00604542,0.0133784,0,0,0.00868079,0.00929211,0.00791429,0.00636114,0.00634797,0.00687429,0.00634607,0.00769973,0.00306909,0.0142217,0.00896642,0.0227557,0,0.0246529,0.0174913,0.0151647,0.0162514,0,0,0.0148358,0.0102232,0.0211749,0.0141176,0.00691907,0.00861569,0.00902951,0.0139966,0.00541461,0.0183423,0.017052,0.00622848,0.00896586,0.00612125,0.0080803,0.00604283,0.00870907,0.0080721,0
685,0.0222801,0.0175263,0.0163835,0.00451948,0.0212375,0,0.018024,0.0156788,0.0045241,0.00583346,0.00597011,0.0132723,0,0,0.00865816,0.00918883,0.0078253,0.00630269,0.00623153,0.00677514,0.00624388,0.00767769,0.00306603,0.0140441,0.00898097,0.0226389,0,0.0245247,0.0173583,0.0151778,0.016418,0,0,0.015093,0.0104204,0.0208168,0.0138835,0.00688045,0.00855472,0.00900683,0.0138857,0.00533847,0.0182488,0.0169565,0.00617883,0.00891474,0.00553486,0.0079454,0.00587493,0.00860129,0.00802534,0
686,0.0225314,0.017333,0.0162071,0.00443905,0.021125,0,0.0179599,0.0156363,0.0043948,0.00578312,0.00599024,0.0132859,0,0,0.00860677,0.00902354,0.00768204,0.00626799,0.00608104,0.00677953,0.00623427,0.00773913,0.00307338,0.0139253,0.00893956,0.0224525,0,0.0246268,0.0171421,0.0151307,0.0167397,0,0,0.0155589,0.0104546,0.0204529,0.0136785,0.00682508,0.00850217,0.00897706,0.0138124,0.0053148,0.0180422,0.0168297,0.00611182,0.00877434,0.00500334,0.00778687,0.00572771,0.00849347,0.00796396,0
687,0.0220936,0.0171141,0.0160509,0.00432257,0.0209819,0,0.0178712,0.0155335,0.00431688,0.00582311,0.0059339,0.0134678,0,0,0.00854731,0.00878466,0.00749723,0.00615961,0.00603409,0.00688576,0.00619045,0.00783322,0.00310888,0.0137007,0.00870996,0.022323,0,0.0246799,0.0168904,0.0150248,0.016862,0,0,0.0157131,0.0103538,0.0200221,0.0135512,0.0067803,0.00841932,0.00892625,0.0137958,0.00526531,0.0177955,0.0167689,0.00601558,0.00858477,0.0048976,0.00752238,0.00564915,0.00825666,0.00788685,0
688,0.0214866,0.0168839,0.0158895,0.00425819,0.0207976,0,0.0179804,0.0153272,0.00428906,0.0059003,0.00579217,0.013551,0,0,0.00847622,0.0085349,0.00729553,0.00598176,0.00607798,0.00703778,0.00609758,0.00775802,0.00316863,0.0133035,0.0084846,0.0222325,0,0.0244383,0.0167157,0.0149048,0.0167747,0,0,0.0155584,0.0102551,0.0195713,0.0133753,0.00670827,0.0083063,0.00886515,0.0137245,0.00510761,0.0175714,0.0167444,0.00585018,0.00837648,0.0051694,0.00724396,0.00560757,0.00796243,0.00779356,0
689,0.0214432,0.0166045,0.0156046,0.00423137,0.0205531,0,0.0179654,0.0152405,0.00424039,0.00590824,0.00570433,0.013325,0,0,0.00836279,0.00832546,0.00706943,0.00579977,0.0060983,0.0070823,0.00600704,0.00748117,0.00319016,0.0128808,0.00839462,0.0220201,0,0.0241498,0.0166502,0.0148413,0.0168179,0,0,0.0153935,0.0102226,0.0191599,0.0129665,0.00657919,0.00816191,0.00880854,0.0135939,0.00483367,0.0173439,0.0165936,0.00566611,0.00826863,0.00533765,0.00715393,0.00551425,0.0077062,0.00768215,0
690,0.0218721,0.0162183,0.0151197,0.00418501,0.020283,0,0.0177267,0.015284,0.00415247,0.00583329,0.00569539,0.0129264,0,0,0.00827581,0.00817048,0.00683389,0.00564252,0.00604066,0.00688578,0.00593754,0.00717848,0.00314617,0.0125911,0.00829189,0.021667,0,0.0240846,0.0165618,0.014765,0.0170061,0,0,0.0153594,0.0102579,0.0187947,0.0123701,0.00646702,0.00804567,0.00872221,0.0134375,0.0045716,0.0170503,0.0163297,0.00555914,0.00819825,0.00514586,0.00721567,0.00534742,0.00750059,0.00760133,0
691,0.0219555,0.0155768,0.0145928,0.00417357,0.0201084,0,0.0176279,0.0152567,0.00407307,0.00573836,0.00565862,0.0125939,0,0,0.00830713,0.00806412,0.00663727,0.00553823,0.00590751,0.00659869,0.00583925,0.00697744,0.0030892,0.0123719,0.00809266,0.0213083,0,0.0241089,0.0163436,0.0145306,0.0172469,0,0,0.0154045,0.0103047,0.0184371,0.0118981,0.00639278,0.00797262,0.00871989,0.0132539,0.00444867,0.0166969,0.016024,0.00552077,0.00794375,0.00494933,0.00719536,0.00515565,0.00735347,0.00756001,0
692,0.021606,0.0149045,0.014178,0.00421994,0.0199526,0,0.0177444,0.015106,0.00402326,0.0056646,0.0055102,0.0124132,0,0,0.00830794,0.00793901,0.00647606,0.00546156,0.00574518,0.00645964,0.00562257,0.00685212,0.00306673,0.0119731,0.00791755,0.0210029,0,0.0240401,0.0161061,0.0142317,0.0174432,0,0,0.0153378,0.0102206,0.0180696,0.0116236,0.00635125,0.00792229,0.00873913,0.0130963,0.00445936,0.0163132,0.0156914,0.00543967,0.00759814,0.00486497,0.00700816,0.0049965,0.00725807,0.00752476,0
693,0.021984,0.0145784,0.0137504,0.00422718,0.0195628,0,0.0178812,0.0148489,0.00395867,0.00561891,0.00533605,0.0123122,0,0,0.00807955,0.0076919,0.00629582,0.00531863,0.00557699,0.0064602,0.00533429,0.00670234,0.00305935,0.0113733,0.00782606,0.020645,0,0.0240179,0.0159053,0.0141492,0.017356,0,0,0.014971,0.00991414,0.0176839,0.0112103,0.0063187,0.00783502,0.00866517,0.0130676,0.00450028,0.0159552,0.015337,0.00527183,0.00753823,0.0047419,0.00677364,0.00492808,0.00716189,0.00746487,0
694,0.0227869,0.0144409,0.0132705,0.00422497,0.0190138,0,0.0179322,0.0144513,0.00384252,0.00559323,0.00527587,0.0120603,0,0,0.0077999,0.00730235,0.00606655,0.00507996,0.00549371,0.00646076,0.00516856,0.00651954,0.00306401,0.0109032,0.00769257,0.0202296,0,0.0241273,0.0156032,0.0141817,0.0168274,0,0,0.0143691,0.00946458,0.0172903,0.0106487,0.00624973,0.00771063,0.00855952,0.0130363,0.00446179,0.015689,0.0150289,0.0050877,0.00779165,0.00462226,0.00664454,0.00492697,0.00704002,0.00739266,0
695,0.022122,0.0139061,0.0128535,0.00438033,0.0186151,0,0.0179156,0.0140554,0.00370093,0.0055771,0.00531667,0.0115525,0,0,0.0077213,0.00685825,0.00583211,0.00481485,0.00558684,0.00637279,0.00517737,0.00641142,0.00313632,0.0107073,0.00737109,0.0198647,0,0.0241488,0.015196,0.0140065,0.0160328,0,0,0.0137553,0.0090095,0.0168664,0.0102542,0.00615284,0.00764774,0.00856419,0.0127884,0.00431896,0.0154707,0.0147735,0.00495743,0.00790016,0.0046187,0.00661652,0.00492801,0.00690702,0.00732819,0
696,0.0227962,0.0131523,0.0120145,0.0046026,0.0181786,0,0.0179405,0.0138336,0.00353325,0.00549308,0.00554012,0.0111811,0,0,0.00770811,0.00648993,0.00567543,0.00456811,0.00547111,0.00606075,0.00504772,0.00627869,0.00326858,0.0105769,0.0068372,0.019415,0,0.024328,0.0147657,0.0140132,0.0153904,0,0,0.0131512,0.00852247,0.0166274,0.00952523,0.00610936,0.00765669,0.00857399,0.0124216,0.00415011,0.0152243,0.0145032,0.00488842,0.00761791,0.0044966,0.00648477,0.00469577,0.00669113,0.007264,0
697,0,0.0113953,0.0124032,0.00486419,0.0182136,0,0.0163028,0.0156699,0.00350678,0.00555364,0.00395969,0.0085041,0,0,0.00748593,0.005943,0.00532018,0.00444165,0.00591079,0.0061539,0.00531922,0.00621795,0.00337255,0.00993513,0.00646771,0.0192651,0,0.024705,0.0163624,0.0111403,0.0116784,0,0,0.0118914,0.00794756,0.015422,0.00986023,0.00597867,0.0076471,0.0086245,0.0122428,0.0040081,0.0147071,0.0138725,0.00481514,0.00729123,0.00481768,0.00663769,0.0049816,0.0067802,0.00713072,0
698,0,0.0105307,0.0117284,0.00486658,0.0176973,0,0.016214,0.0153203,0.00337311,0.00541044,0.00363717,0.00829864,0,0,0.00725284,0.00549366,0.0049196,0.00425736,0.00562323,0.00611604,0.00508151,0.00582209,0.00337841,0.00977665,0.00612753,0.0187268,0,0.0247955,0.0159464,0.0112789,0.0107697,0,0,0.0110028,0.00734859,0.0150508,0.00916333,0.00582558,0.00746679,0.00846285,0.012239,0.00380215,0.0142515,0.0134086,0.00461554,0.00711216,0.00478073,0.00664014,0.00484855,0.00675382,0.00699375,0
699,0.0289046,0.0110955,0.00910403,0.00463453,0.0163037,0,0.0183099,0.0130434,0.00298803,0.00496806,0.00497019,0.0106338,0,0,0.00722459,0.00527539,0.0046094,0.00391929,0.0043314,0.00556956,0.00413958,0.00514311,0.00334413,0.00993667,0.00577401,0.0176803,0,0.0252033,0.0135588,0.0148263,0.0132621,0,0,0.0107002,0.00676947,0.0160842,0.00686095,0.00578814,0.00725982,0.00812317,0.0121259,0.00349116,0.0140785,0.0133649,0.00435685,0.00714971,0.00408632,0.00616206,0.00395762,0.00642107,0.00692094,0
700,0.0209653,0.00972361,0.00934703,0.00474938,0.016106,0,0.018155,0.0129536,0.0028261,0.00494563,0.00430767,0.01012,0,0,0.00720452,0.00460966,0.00398115,0.00374686,0.00481955,0.00566139,0.00434532,0.00513919,0.00338858,0.00934765,0.00552356,0.0173506,0,0.0245309,0.0133889,0.0140495,0.0120945,0,0,0.0100383,0.00636884,0.015284,0.00722106,0.00566001,0.00727283,0.00816967,0.011815,0.00323738,0.0136173,0.0128585,0.00419895,0.00725088,0.00439576,0.00622305,0.00429312,0.00656331,0.00682097,0
701,0.0203989,0.0089197,0.00859551,0.00477559,0.0155156,0,0.0180895,0.0127639,0.00262449,0.0048429,0.00412802,0.00981898,0,0,0.00726454,0.00403534,0.00366117,0.0035602,0.00470961,0.00543236,0.00434742,0.00500007,0.00343175,0.00876539,0.00519631,0.0167506,0,0.0245513,0.0130747,0.013854,0.0115033,0,0,0.0095332,0.00595933,0.0148775,0.00671892,0.00559016,0.00726389,0.00818295,0.0114854,0.00316071,0.0132237,0.0124314,0.00407946,0.00720086,0.00429585,0.00644076,0.00428453,0.00637556,0.00674198,0
702,0.0222305,0.00825657,0.00741377,0.00479526,0.0147797,0,0.017996,0.0124373,0.00244753,0.00468875,0.00402897,0.00957476,0,0,0.00725661,0.00353519,0.00334439,0.00337521,0.00421924,0.00523995,0.00424709,0.00471855,0.00348364,0.00826562,0.00495008,0.0160319,0,0.0247505,0.0126997,0.0138285,0.0112362,0,0,0.00913727,0.00561366,0.014778,0.00587386,0.00550164,0.00715033,0.00820521,0.0111804,0.00315127,0.0127317,0.0120765,0.00400055,0.00690699,0.00412973,0.00700623,0.00409052,0.00624282,0.0066406,0
703,0.0218199,0.00725573,0.00653191,0.00487976,0.0141537,0,0.0178714,0.0122178,0.00230595,0.0045291,0.00376674,0.00921289,0,0,0.00701958,0.00310687,0.00292184,0.00327505,0.00396198,0.00520863,0.00411818,0.00446394,0.00356578,0.00772004,0.00471232,0.0153703,0,0.0244921,0.0123814,0.0134751,0.0107872,0,0,0.00875311,0.0053449,0.0146693,0.00541394,0.00535368,0.00703691,0.0082252,0.0108938,0.00304682,0.0121159,0.0115346,0.00392444,0.00650242,0.00413807,0.00746219,0.00403232,0.00637523,0.00652444,0
704,0.0205288,0.00636963,0.00578407,0.00498202,0.0134438,0,0.0177055,0.0120568,0.002202,0.00438101,0.00355929,0.00883523,0,0,0.00671389,0.00271829,0.00259925,0.00322036,0.00408092,0.00510134,0.00389788,0.00427814,0.00368186,0.00717151,0.00448175,0.0146341,0,0.0240303,0.0120676,0.0130354,0.00999093,0,0,0.00825392,0.00500676,0.0143409,0.00509009,0.00506606,0.00695407,0.00818052,0.0106792,0.00287533,0.0115127,0.0107338,0.00378602,0.00629111,0.004107,0.00741076,0.00406962,0.00641702,0.00647076,0
705,0.0206006,0.00591589,0.00488741,0.00507659,0.012547,0,0.0174844,0.0117939,0.0021514,0.00426434,0.00351962,0.00853584,0,0,0.00661143,0.00233242,0.00246549,0.00310511,0.00429119,0.00490394,0.00377559,0.00410939,0.00382337,0.0066806,0.00434017,0.0137566,0,0.0237611,0.0117305,0.012811,0.00915026,0,0,0.00767187,0.00457483,0.0138041,0.00462479,0.00467354,0.00682363,0.00811717,0.010534,0.00274217,0.0109846,0.0100793,0.00361164,0.00635656,0.00392223,0.00716914,0.00400084,0.00626638,0.00648641,0
706,0.0220515,0.0054648,0.00383989,0.00519874,0.0115897,0,0.0173563,0.0114003,0.00211992,0.00414781,0.003563,0.00823678,0,0,0.00671147,0.00206196,0.00240899,0.00296927,0.0041939,0.00485726,0.00392052,0.00394558,0.00399575,0.00613909,0.00411584,0.0128459,0,0.0235815,0.011477,0.0127135,0.00877935,0,0,0.00721665,0.00426049,0.0134497,0.00410839,0.00435464,0.00663256,0.00806512,0.0103075,0.00265154,0.010494,0.00970489,0.00348094,0.00633582,0.00373467,0.00707296,0.00380152,0.00619815,0.0064455,0
707,0.023765,0.00466333,0.00280772,0.00539367,0.0106665,0,0.0173037,0.011005,0.00206957,0.00396343,0.00363646,0.0078768,0,0,0.00686033,0.00204317,0.00242698,0.00296033,0.0038004,0.00489291,0.0041516,0.00381807,0.00423887,0.00552678,0.00366526,0.0119891,0,0.023176,0.0113559,0.0124743,0.00891861,0,0,0.00698335,0.00419871,0.0134337,0.00369376,0.00415997,0.00645248,0.00799463,0.00989079,0.00254906,0.00993711,0.0092428,0.0033723,0.00601929,0.00366008,0.00707961,0.00365614,0.00619877,0.006261,0
708,0.0248799,0.00390288,0.0019932,0.00564054,0.00974875,0,0.0170082,0.0107188,0.00202765,0.00369782,0.00374824,0.00757456,0,0,0.00693414,0.00223037,0.0026531,0.0031342,0.00341422,0.00469748,0.00422844,0.00372728,0.00454831,0.00494233,0.00313568,0.0111281,0,0.0225054,0.011288,0.0119963,0.00926826,0,0,0.00686546,0.00428908,0.0134476,0.00347592,0.0039945,0.00628971,0.00792122,0.0094589,0.00242848,0.00924466,0.00854895,0.00324057,0.00574771,0.00361271,0.00704577,0.00360586,0.00609394,0.00599162,0
709,0.0255702,0.00335645,0.00163244,0.00585068,0.00881274,0,0.0163963,0.010606,0.00205694,0.0034537,0.00385222,0.00736995,0,0,0.0069296,0.002466,0.0030674,0.00340972,0.00309288,0.00442139,0.0043022,0.00368753,0.00481574,0.00434622,0.0026822,0.010229,0,0.0217454,0.0112774,0.0113751,0.00993025,0,0,0.00677699,0.00444103,0.0132176,0.0034856,0.00376694,0.00609637,0.0078702,0.00923088,0.00235291,0.00848961,0.00786024,0.0031781,0.00575935,0.00351577,0.00699402,0.00351044,0.00599483,0.00576204,0
710,0.0255879,0.00293416,0.00183818,0.00597009,0.00791995,0,0.0157361,0.0106733,0.00217152,0.00333705,0.00385545,0.00708791,0,0,0.00693657,0.00279937,0.00375813,0.00367683,0.00277877,0.00446126,0.0045331,0.00373163,0.0049741,0.00367936,0.00232982,0.00938487,0,0.0209783,0.0113407,0.0107224,0.010846,0,0,0.00673478,0.00461181,0.0127654,0.00364819,0.00346132,0.00586019,0.00781894,0.00908787,0.00234206,0.00776921,0.00720853,0.00325301,0.00583392,0.0034605,0.00703995,0.00341277,0.00601954,0.00560944,0
711,0.0245479,0.00259452,0.00227895,0.0060394,0.0070738,0,0.0152433,0.0107161,0.00234332,0.00328439,0.00375618,0.00666601,0,0,0.00705122,0.00338322,0.00498808,0.00395772,0.00260921,0.00473016,0.00469122,0.00386042,0.00512041,0.00305045,0.00204492,0.00861722,0,0.020305,0.0113007,0.0101667,0.0112306,0,0,0.00671556,0.00462852,0.0122401,0.0039329,0.00315962,0.00559326,0.00775313,0.00881629,0.00238483,0.00705855,0.00642403,0.00335035,0.00575607,0.00353862,0.007128,0.00340172,0.00604216,0.00539482,0
712,0.0232752,0.00238276,0.00274733,0.00616353,0.00618049,0,0.0149228,0.0105016,0.00257224,0.00318096,0.00364494,0.00625206,0,0,0.00727563,0.00420638,0.00651988,0.00432761,0.00270012,0.00483169,0.00462495,0.00405423,0.00538365,0.00259617,0.00181322,0.00781023,0,0.0198496,0.0110932,0.00976604,0.0108364,0,0,0.00665536,0.00438906,0.0117313,0.0043779,0.00295561,0.00529761,0.00769305,0.00849656,0.00251083,0.00625325,0.00554037,0.00338049,0.00551739,0.00366049,0.00710728,0.00341255,0.00598115,0.00500838,0
713,0.0224456,0.00240057,0.00332339,0.00638983,0.00525175,0,0.0145926,0.0101633,0.00285236,0.00306689,0.00353623,0.005954,0,0,0.00751684,0.00512571,0.00771794,0.00472364,0.00291821,0.00487097,0.00456974,0.0042727,0.0057466,0.00236855,0.00174926,0.00695653,0,0.0194327,0.0109573,0.0094042,0.0104126,0,0,0.00652776,0.00407746,0.0112322,0.00490643,0.00282894,0.00498687,0.00762615,0.00826118,0.00275749,0.00529278,0.00466877,0.00341335,0.0052398,0.00371838,0.00700791,0.00340218,0.0059212,0.0045825,0
714,0.0216488,0.0026076,0.00400449,0.00662567,0.00440571,0,0.0140975,0.00994434,0.00315414,0.00305496,0.00341754,0.00573119,0,0,0.00770264,0.00603388,0.00854009,0.0050678,0.00296217,0.00536348,0.00466618,0.00446591,0.00608944,0.00239572,0.00190672,0.0061951,0,0.0188399,0.0109649,0.00899068,0.0102905,0,0,0.0062806,0.0038846,0.0107224,0.00541561,0.00262414,0.00467892,0.00752303,0.00804766,0.00310324,0.00426358,0.00373296,0.00352475,0.00502356,0.00377342,0.00690592,0.00338554,0.00589932,0.00424487,0
715,0.0206396,0.00284336,0.00470956,0.00677918,0.00367071,0,0.0135912,0.00976795,0.00348047,0.00312739,0.00335047,0.00546886,0,0,0.00785981,0.00689229,0.00935325,0.00539909,0.00286969,0.00619769,0.00473769,0.00465154,0.00636646,0.00259908,0.00213078,0.00558371,0,0.0182749,0.010888,0.00854992,0.0100762,0,0,0.0059292,0.003786,0.0102133,0.00592035,0.00235622,0.00437902,0.0073983,0.00786905,0.00347123,0.00331985,0.00272569,0.00371194,0.00482002,0.0039516,0.00678622,0.00336821,0.00586601,0.00392501,0
716,0.019706,0.00310391,0.005432,0.00689534,0.00304793,0,0.0132533,0.00951925,0.00383966,0.00318632,0.00331765,0.00512063,0,0,0.00802011,0.00767987,0.010183,0.00573083,0.00285881,0.00659005,0.00468168,0.00486567,0.00662939,0.00280058,0.00233419,0.00508937,0,0.0179657,0.0107584,0.00811882,0.00964449,0,0,0.00564505,0.00370783,0.00974689,0.00651672,0.00215671,0.00408152,0.00728566,0.00777462,0.00382711,0.00249853,0.00197278,0.00397389,0.00464316,0.00420815,0.00669041,0.00339173,0.00581501,0.00355219,0
717,0.0189523,0.00344473,0.00613616,0.00702435,0.00264139,0,0.0129068,0.00933109,0.0042099,0.0032491,0.00322344,0.00479966,0,0,0.0081638,0.00839849,0.0109325,0.00599343,0.00294596,0.00639063,0.00462462,0.00504366,0.00690194,0.00296896,0.00261242,0.00470601,0,0.0177746,0.0107609,0.00775777,0.00925105,0,0,0.00560375,0.00368218,0.00936118,0.00718359,0.00198343,0.00377124,0.00719353,0.00771871,0.00419066,0.00185224,0.00196949,0.00433502,0.00463402,0.00437165,0.00668577,0.00341028,0.0057845,0.00319844,0
718,0.0181521,0.00383119,0.00682925,0.00710475,0.00253046,0,0.0124225,0.00924363,0.00459243,0.00338884,0.00313254,0.00465205,0,0,0.00833913,0.00907011,0.0116648,0.00621185,0.00301251,0.00611612,0.00474214,0.00515088,0.00713016,0.00312232,0.00294225,0.0045355,0,0.0174565,0.0105424,0.00753183,0.00895012,0,0,0.00575054,0.00377112,0.00898012,0.00769251,0.00175917,0.00345136,0.00712567,0.00775619,0.00457297,0.00171257,0.00251774,0.00476383,0.00466525,0.00439713,0.00670448,0.00327385,0.00578692,0.00292767,0
719,0.0171392,0.00435359,0.00756646,0.00713137,0.00275057,0,0.012024,0.00906387,0.00501805,0.00357985,0.00311203,0.00457979,0,0,0.0085686,0.00974166,0.0124103,0.00650602,0.00312209,0.00598857,0.00506574,0.00530229,0.00731001,0.00319093,0.00314223,0.00475344,0,0.0169678,0.00988914,0.00738898,0.00859539,0,0,0.00591802,0.00396194,0.00855178,0.00797428,0.00168204,0.00316819,0.00710123,0.00794276,0.00503771,0.00220063,0.00296478,0.00519746,0.00449106,0.00435012,0.00669117,0.00305448,0.00582558,0.00269596,0
720,0.016102,0.0051757,0.00830699,0.00723086,0.00330253,0,0.011717,0.00897271,0.00546021,0.0037548,0.00301263,0.00433007,0,0,0.00877089,0.0105406,0.0131578,0.00692724,0.00337582,0.00607947,0.00534474,0.00560492,0.00755521,0.00319919,0.0031736,0.00529485,0,0.0164636,0.00958837,0.00723588,0.00823254,0,0,0.00608988,0.00420431,0.00821837,0.00828781,0.00188824,0.00296648,0.00712767,0.00809977,0.00561156,0.00296969,0.00338456,0.00564448,0.00427306,0.00431178,0.00673862,0.00296612,0.00591621,0.00245237,0
721,0.0153217,0.00605704,0.00894203,0.00743282,0.00397988,0,0.0111052,0.00962279,0.00586329,0.00394534,0.00286043,0.00397666,0,0,0.00893568,0.0115683,0.0139342,0.00743641,0.00360833,0.0064705,0.00533458,0.00597853,0.00788109,0.00317375,0.00317057,0.00586433,0,0.0160409,0.00989734,0.00708164,0.00800129,0,0,0.00630035,0.00446128,0.0080231,0.00879608,0.00218465,0.0028404,0.0071722,0.00813082,0.00610313,0.00384118,0.00412726,0.00608414,0.00427979,0.00444093,0.00690826,0.00303485,0.00608423,0.0022314,0
722,0.014735,0.00658611,0.00948543,0.00762923,0.00451015,0,0.0101072,0.0110135,0.00623353,0.00421025,0.0031176,0.00391463,0,0,0.00916101,0.0126553,0.0147214,0.00792942,0.00367526,0.00699723,0.00514653,0.00631937,0.00814149,0.00295651,0.00322336,0.00630268,0,0.015618,0.010461,0.00695537,0.0078579,0,0,0.00644815,0.00466738,0.00782467,0.00938726,0.00241414,0.00276266,0.00715269,0.0081571,0.00642373,0.00479993,0.00508992,0.00649323,0.00431227,0.00482056,0.00705274,0.00311184,0.00633076,0.00207769,0
723,0.0140143,0.00679769,0.00997973,0.00779105,0.00485094,0,0.00916635,0.0119816,0.00661602,0.00449837,0.00396249,0.00438141,0,0,0.00944028,0.0134702,0.0154603,0.00828127,0.00366828,0.00736217,0.00499356,0.00665043,0.00832065,0.00261462,0.00334849,0.0066642,0,0.0150734,0.0106297,0.00679076,0.0076814,0,0,0.00647925,0.00479553,0.00762771,0.00989001,0.00259901,0.00271066,0.0069745,0.0082114,0.00681931,0.00577823,0.00598095,0.00696752,0.00418674,0.00513078,0.00705127,0.00307962,0.00640783,0.00197944,0
