Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe,
94,0.017785,0.00985749,0.0088507,0.00756977,0.00882999,0,0.00652591,0.00696111,0.0042255,0.00362868,0.0086745,0.00445666,0,0,0.0199254,0.0203122,0.0130913,0.0143408,0.0208926,0.0275831,0.0189918,0.0162574,0.0084463,0.00343114,0.00590009,0.0133742,0,0.0159647,0.00675253,0.00918583,0.00813467,0,0,0.00834472,0.0127357,0.00483292,0.00863743,0.00251994,0.00699952,0.00808791,0.0150653,0.0130686,0.0209471,0.0213242,0.0135699,0.0188656,0.0148604,0.0148862,0.0205778,0,0.00611004,0
95,0.0179855,0.0101066,0.00908791,0.00738337,0.00884675,0,0.00642319,0.00717516,0.00424148,0.00354627,0.00885868,0.00486182,0,0,0.0199327,0.0202996,0.0130563,0.0151306,0.0218851,0.02828,0.0197755,0.0165498,0.00829306,0.00337409,0.00582513,0.013908,0,0.0160498,0.00696576,0.00916862,0.00829409,0,0,0.00825993,0.0126383,0.00506673,0.00877061,0.00275847,0.00774874,0.00882488,0.0160527,0.0128315,0.022239,0.0226225,0.0130112,0.0199242,0.0150474,0.0158901,0.0225328,0,0.00659499,0
96,0.0181763,0.0103433,0.00939035,0.00719142,0.00890981,0,0.00631498,0.00738648,0.00429898,0.00346828,0.00904708,0.00521795,0,0,0.020008,0.0203185,0.0131156,0.0159247,0.0229843,0.0291719,0.020611,0.0169002,0.00814395,0.00330783,0.00576602,0.0144084,0,0.0161179,0.00721893,0.00913722,0.00844845,0,0,0.00816538,0.012518,0.00524588,0.00886746,0.00296833,0.00846281,0.00945674,0.017128,0.0122306,0.0234019,0.0235988,0.0120574,0.0209868,0.0152533,0.0168403,0.024514,0,0.00700879,0
97,0.018348,0.0105495,0.00976624,0.00700314,0.00901557,0,0.00621059,0.00759117,0.00439038,0.00339072,0.00920431,0.00550772,0,0,0.0201462,0.0203455,0.013236,0.0166497,0.0241694,0.0302226,0.0214773,0.0172819,0.00800858,0.00324813,0.00572941,0.0148279,0,0.0161754,0.00751102,0.00910605,0.00859819,0,0,0.00806465,0.0123935,0.00534915,0.00891639,0.00312347,0.00910096,0.00996789,0.0182981,0.0113169,0.0245029,0.0242832,0.010791,0.0220246,0.0154211,0.0177096,0.0264587,0,0.00734752,0
98,0.0184903,0.0107113,0.0101846,0.0068271,0.00914861,0,0.00611539,0.00778625,0.0044961,0.00331482,0.00929963,0.00571004,0,0,0.0203389,0.0203514,0.013369,0.0172503,0.0254156,0.0313926,0.0223565,0.0176656,0.00789401,0.0032221,0.00571639,0.0151316,0,0.0162265,0.00783041,0.00908643,0.00874115,0,0,0.00796354,0.0122835,0.0053654,0.00892327,0.00320731,0.0096317,0.0103706,0.0195526,0.0101699,0.0255942,0.0247463,0.00936887,0.0229979,0.0154849,0.018479,0.0282904,0,0.00759795,0
99,0.0185946,0.0108217,0.0105932,0.00667116,0.00928835,0,0.00603184,0.00796784,0.00459272,0.00324845,0.0093128,0.00580597,0,0,0.0205755,0.0203105,0.0134681,0.0176981,0.0266877,0.0326361,0.0232348,0.0180279,0.00780583,0.00325481,0.00572142,0.0153052,0,0.0162744,0.00815329,0.00908267,0.00887383,0,0,0.00786843,0.0121994,0.00529649,0.0089101,0.00321765,0.0100351,0.0106936,0.0208585,0.00889283,0.026704,0.025085,0.00803756,0.0238731,0.0154018,0.0191481,0.0299496,0,0.00774376,0
100,0.0186602,0.0109052,0.0109582,0.00647773,0.00941658,0,0.00596532,0.00811693,0.00466172,0.00320823,0.0092158,0.00577233,0,0,0.020851,0.0201871,0.0135062,0.0180506,0.0280252,0.03401,0.0241841,0.0183567,0.00770873,0.00335244,0.00573154,0.0154007,0,0.0163438,0.00842734,0.00909204,0.00896556,0,0,0.00786769,0.012125,0.0051658,0.00891083,0.00333397,0.0104763,0.0109531,0.0219601,0.00786165,0.0279093,0.025629,0.00707423,0.0252263,0.0156329,0.0199687,0.0319784,0,0.0079278,0
101,0.0186702,0.0109115,0.0112142,0.00639486,0.00952233,0,0.00590054,0.00827015,0.00468906,0.00318661,0.00908692,0.00565562,0,0,0.0211451,0.0200253,0.0134664,0.0181744,0.029164,0.0351896,0.0249829,0.0186383,0.00769355,0.00352431,0.00573681,0.0153406,0,0.01637,0.00869875,0.009107,0.00909639,0,0,0.00772661,0.0121062,0.00498124,0.00891526,0.00319897,0.0105302,0.0111833,0.0232623,0.00657591,0.0289848,0.0258702,0.00668662,0.0255968,0.0150962,0.0204294,0.0330019,0,0.00779152,0
102,0.0186338,0.0109127,0.0114005,0.00634472,0.00959722,0,0.00584927,0.00839135,0.00467498,0.00319955,0.00889205,0.00544359,0,0,0.0214467,0.0198069,0.0133531,0.0181419,0.0301479,0.0362307,0.0257021,0.0188651,0.00771256,0.00373261,0.00571822,0.0152116,0,0.0164157,0.00890082,0.00912187,0.00919922,0,0,0.00766796,0.0120865,0.00475882,0.00893601,0.00314794,0.010481,0.0113249,0.0243024,0.0055872,0.0299451,0.0261623,0.00686019,0.0259025,0.0145864,0.0208795,0.0338794,0,0.00761847,0
103,0.0185437,0.0109184,0.0115218,0.00633251,0.00965174,0,0.00580429,0.00849657,0.00462486,0.00324881,0.00867352,0.00517592,0,0,0.0217427,0.0195731,0.013193,0.0179406,0.0308931,0.0370285,0.0262697,0.0190354,0.00777575,0.00394422,0.0056676,0.0150394,0,0.0164635,0.00906003,0.00913263,0.00930015,0,0,0.00763409,0.0120743,0.00452274,0.0089563,0.00320326,0.0103208,0.0112876,0.024962,0.0049187,0.030652,0.0264056,0.00719881,0.0260466,0.0141199,0.0212343,0.0345012,0,0.0074739,0
104,0.0183907,0.0109371,0.0115981,0.00636663,0.0097006,0,0.00576324,0.00860125,0.00455552,0.0033313,0.00844755,0.00487405,0,0,0.0220133,0.0193726,0.0130212,0.0175425,0.0313336,0.037486,0.0265991,0.0191465,0.00789328,0.00411918,0.00558098,0.014824,0,0.016512,0.00920038,0.00914102,0.00941249,0,0,0.00761569,0.0120707,0.00426761,0.00895758,0.00336459,0.0100488,0.0109473,0.0251417,0.00454769,0.030967,0.0264726,0.00736879,0.0259378,0.0136998,0.0213685,0.0347282,0,0.00744528,0
105,0.0181626,0.0109644,0.0116362,0.00674782,0.00978126,0,0.00573303,0.008725,0.00456344,0.00341688,0.00821732,0.00454071,0,0,0.0221047,0.019305,0.0128667,0.0165022,0.030951,0.0369078,0.0261757,0.0191308,0.00824326,0.00422687,0.00545786,0.0145253,0,0.016562,0.00935015,0.00915434,0.00955396,0,0,0.00759954,0.0120775,0.00397002,0.00891161,0.00364184,0.00966141,0.0102157,0.0248252,0.00445075,0.0307836,0.0262301,0.00724014,0.0254479,0.0132615,0.0211333,0.03435,0,0.00759146,0
106,0.0178662,0.0109399,0.011631,0.0076301,0.00995524,0,0.00572861,0.00888197,0.00493102,0.0035082,0.00796248,0.00415761,0,0,0.0218225,0.0194983,0.0130453,0.0144445,0.029478,0.0348241,0.0247427,0.0189755,0.00893201,0.0042438,0.00531062,0.0140919,0,0.0166262,0.00953076,0.00918326,0.00974372,0,0,0.00757571,0.0120904,0.00363523,0.00879992,0.0040341,0.0090897,0.00909115,0.024159,0.00458127,0.0300304,0.0255047,0.00696782,0.0242195,0.0125227,0.0203298,0.0329368,0,0.00785016,0
107,0.0175246,0.0108415,0.0116501,0.0081752,0.0101876,0,0.00576888,0.00905486,0.0054609,0.00365553,0.00767661,0.00370627,0,0,0.0215187,0.019833,0.0137039,0.0125453,0.0283644,0.033094,0.0235839,0.018893,0.00945072,0.00417653,0.00514504,0.0135435,0,0.0166961,0.00972584,0.00922953,0.00996286,0,0,0.00755024,0.0121123,0.00334109,0.00867198,0.00467237,0.00847453,0.00768788,0.0232248,0.00502706,0.0288483,0.0244754,0.00650572,0.0224765,0.0116066,0.0190274,0.0307123,0,0.00823702,0
108,0.0171661,0.0106148,0.011678,0.0088586,0.0105471,0,0.00588003,0.00923298,0.00638278,0.00385074,0.00735542,0.0031813,0,0,0.0208821,0.0203742,0.0149735,0.0100658,0.0269481,0.0307251,0.0221524,0.018806,0.0100907,0.00404973,0.00496862,0.0128453,0,0.0167775,0.00992618,0.00929821,0.0102208,0,0,0.00751356,0.0121344,0.00318436,0.0085148,0.00545283,0.00784215,0.00627654,0.0222433,0.00573823,0.027381,0.0232448,0.00609478,0.0201225,0.010466,0.0172484,0.0275535,0,0.00860107,0
109,0.0168326,0.0102663,0.0117363,0.0093924,0.0110193,0,0.00606758,0.00938761,0.00745596,0.00410834,0.00699693,0.00258647,0,0,0.0200978,0.020964,0.0165741,0.00757344,0.0258045,0.028535,0.0210079,0.0187825,0.0106844,0.00389987,0.00478933,0.0120905,0,0.016863,0.010099,0.00938432,0.0105005,0,0,0.00747206,0.0121546,0.00329284,0.00836497,0.00636809,0.00742987,0.0051406,0.0212153,0.0067996,0.0259123,0.0222328,0.00573803,0.0177338,0.00950616,0.0152599,0.0240893,0,0.00895402,0
110,0.0165684,0.0097356,0.0118045,0.0102241,0.0116697,0,0.00631725,0.0094874,0.0089937,0.00447278,0.00659709,0.00194256,0,0,0.0186804,0.0215436,0.0186762,0.00463912,0.0246103,0.0257817,0.0200249,0.018743,0.0115333,0.00375824,0.00461631,0.0112463,0,0.0169522,0.0102032,0.00947401,0.0107761,0,0,0.0074822,0.0121662,0.00365519,0.00819432,0.00711918,0.0071601,0.00446349,0.0203071,0.00798484,0.0246108,0.0215407,0.00575456,0.0152032,0.00878628,0.0132432,0.020267,0,0.00914385,0
111,0.0163875,0.00938479,0.0118925,0.00980276,0.0121794,0,0.00659573,0.00952935,0.00944145,0.00485107,0.00618679,0.00129047,0,0,0.0186192,0.0218816,0.0195281,0.00372499,0.0246536,0.0256998,0.0198853,0.0188436,0.0117163,0.00365342,0.00445312,0.0107712,0,0.0170078,0.0102423,0.0095721,0.0110421,0,0,0.00741952,0.0121961,0.00411728,0.00812219,0.00823485,0.00755498,0.00426128,0.0189928,0.00985106,0.0238148,0.0219093,0.00622644,0.0140988,0.00842199,0.0114319,0.0180403,0,0.00957031,0
112,0.0163255,0.00895724,0.011898,0.00981219,0.0127762,0,0.00686297,0.00949036,0.010283,0.00536865,0.00577342,0.000716604,0,0,0.0179718,0.0221568,0.0206359,0.00256032,0.0243762,0.0248629,0.01962,0.0188037,0.0122875,0.00358314,0.00430501,0.0103515,0,0.0170415,0.0101812,0.00965711,0.0112578,0,0,0.00740209,0.0122317,0.00451897,0.00799328,0.00898012,0.00791074,0.00427069,0.017777,0.0115029,0.0233665,0.0226192,0.00728087,0.0130284,0.0079383,0.00987343,0.0160534,0,0.00979043,0
113,0.0163812,0.00855998,0.0117855,0.00990082,0.0133209,0,0.00707438,0.00936812,0.0111035,0.00596422,0.00538337,0.000487121,0,0,0.0171795,0.0223056,0.0215437,0.00238879,0.0240848,0.0240847,0.0193496,0.0186273,0.0129808,0.00353907,0.00417423,0.0101172,0,0.0170445,0.0100199,0.00972077,0.0113951,0,0,0.00741934,0.0122811,0.00475857,0.00781398,0.00944486,0.0082213,0.00425326,0.0165537,0.0128648,0.0232517,0.0235807,0.00843069,0.0123211,0.00725169,0.00868127,0.0148453,0,0.00988712,0
114,0.0165332,0.00824601,0.0115091,0.00991641,0.0137146,0,0.00720343,0.00917016,0.0117164,0.00654007,0.00504334,0.000780331,0,0,0.0164886,0.0223777,0.0221003,0.00320131,0.0237162,0.0235144,0.018913,0.0182858,0.0136346,0.00351362,0.00406178,0.010115,0,0.0170162,0.00977021,0.00975535,0.0114308,0,0,0.00747248,0.012349,0.00479471,0.00757342,0.00965135,0.0084117,0.00409371,0.0153504,0.0138311,0.0233723,0.0245834,0.00935734,0.0120465,0.0063072,0.00784679,0.0144916,0,0.00988111,0
115,0.0167537,0.00794376,0.0110351,0.0100284,0.0139743,0,0.00723939,0.00890686,0.0122446,0.00698956,0.00477847,0.00114879,0,0,0.0155863,0.0223027,0.0224146,0.00462729,0.0231087,0.0228177,0.0182257,0.0177249,0.014224,0.00350617,0.00397161,0.0102766,0,0.016953,0.00944681,0.00975203,0.011338,0,0,0.00756279,0.0124421,0.00464148,0.00724775,0.00963391,0.00842991,0.00376882,0.0142342,0.0144224,0.0236356,0.0254852,0.00996162,0.0122682,0.00520791,0.0073103,0.0148181,0,0.00979615,0
116,0.0169908,0.00766196,0.0103706,0.0100627,0.0140742,0,0.0071874,0.00859115,0.0125822,0.00721789,0.0045964,0.00143992,0,0,0.0146216,0.0220679,0.0224132,0.00600271,0.0221354,0.0219537,0.0171566,0.0168963,0.0145818,0.00351737,0.00391279,0.0105423,0,0.01686,0.00906427,0.00970255,0.0110924,0,0,0.00769977,0.0125599,0.00438612,0.00683212,0.00949478,0.00830158,0.00338112,0.0133056,0.0147718,0.024,0.0262654,0.0102979,0.0129764,0.00424069,0.00714964,0.0156197,0,0.00968969,0
117,0.0172078,0.00728765,0.00953543,0.0100687,0.0140991,0,0.00706711,0.00824434,0.0128089,0.00721575,0.00449451,0.00163014,0,0,0.0133188,0.0215101,0.0221211,0.00729367,0.0207491,0.0207302,0.0157669,0.0157868,0.0146511,0.00355368,0.00388824,0.0108034,0,0.0167315,0.00864479,0.00960391,0.0106711,0,0,0.00788209,0.0126979,0.00409148,0.0063323,0.00933999,0.00808261,0.00304532,0.0126311,0.0150669,0.0244251,0.0269499,0.0105348,0.0141055,0.00388858,0.00741955,0.0166998,0,0.00961574,0
118,0.0173697,0.0068105,0.00859084,0.00985552,0.0140739,0,0.00690597,0.0078804,0.0128591,0.00704488,0.00445255,0.00172326,0,0,0.0117958,0.020619,0.0215034,0.00828726,0.0189196,0.0191461,0.0140741,0.0144312,0.0143194,0.00361285,0.00390235,0.0109807,0,0.0165693,0.00820333,0.00946348,0.0100636,0,0,0.00810583,0.0128432,0.00386941,0.00577209,0.00926474,0.00784301,0.00285178,0.0122488,0.0154194,0.0248653,0.0275551,0.0107888,0.0154381,0.00431204,0.00804686,0.0178745,0,0.0096104,0
119,0.0174657,0.00622581,0.00759219,0.00924619,0.0140389,0,0.00674121,0.00751698,0.0126793,0.00682692,0.0044393,0.00174196,0,0,0.0102209,0.0194501,0.0205862,0.00894848,0.0166881,0.0172504,0.0121849,0.0129375,0.0135337,0.00368974,0.00395074,0.0110452,0,0.0163744,0.00776249,0.0093031,0.00928296,0,0,0.00835923,0.0129757,0.0037634,0.0052083,0.00933264,0.00764319,0.00279535,0.0121068,0.0158513,0.0252421,0.028058,0.0111056,0.0167799,0.00511514,0.00876966,0.0190139,0,0.00968623,0
120,0.0175005,0.0056016,0.00664138,0.00819557,0.0139745,0,0.0065915,0.00714459,0.0122612,0.00668737,0.00441909,0.00171029,0,0,0.00878262,0.0181306,0.0194865,0.00944191,0.014185,0.0151943,0.0102762,0.0114905,0.0123082,0.00377191,0.00402635,0.0109907,0,0.0161706,0.00731324,0.0091605,0.0083369,0,0,0.00869378,0.0130596,0.0038207,0.0047127,0.00959128,0.00754652,0.00283539,0.0120378,0.0163457,0.0254567,0.0284189,0.0114963,0.0180382,0.00594877,0.0093344,0.0200466,0,0.00985253,0
121,0.0175264,0.00493947,0.00581634,0.0069126,0.0138762,0,0.00653126,0.00678655,0.0116632,0.00670229,0.00439637,0.00162655,0,0,0.00760452,0.0167742,0.0183661,0.010051,0.0116493,0.0132184,0.00866374,0.0103737,0.0107346,0.00387685,0.00411368,0.0107289,0,0.0158935,0.00691302,0.00902786,0.00736576,0,0,0.00886657,0.0131353,0.00411805,0.00436405,0.00984481,0.00742399,0.00291854,0.0122007,0.0165423,0.0254747,0.0284587,0.011595,0.0187308,0.00631635,0.00965078,0.0205666,0,0.00998954,0
122,0.017551,0.00437918,0.00514086,0.00544738,0.0137087,0,0.00652464,0.0064351,0.0109005,0.0068624,0.00434271,0.00156609,0,0,0.00709302,0.0155062,0.0172884,0.0105624,0.0093104,0.0115621,0.00757417,0.00968762,0.00898413,0.00398594,0.00420621,0.0103873,0,0.0156188,0.00653774,0.00895578,0.00637628,0,0,0.0090628,0.0131237,0.00456477,0.00420405,0.0101772,0.00738054,0.00307531,0.012315,0.0165288,0.0252273,0.0282216,0.0115017,0.0191245,0.00643399,0.00974166,0.0207993,0,0.010149,0
123,0.0176062,0.00399324,0.00462483,0.00410766,0.013444,0,0.00657358,0.00610334,0.01009,0.00704085,0.00429009,0.00157213,0,0,0.00719198,0.0143322,0.0162713,0.0109259,0.00748202,0.0104275,0.00721286,0.00944287,0.00728235,0.00411062,0.00430182,0.00998432,0,0.0153392,0.00621014,0.00893347,0.00547182,0,0,0.00919963,0.0130289,0.00515557,0.00420457,0.0105229,0.00739877,0.00330444,0.0123842,0.016253,0.0247617,0.0277346,0.0111533,0.0192108,0.00632414,0.00972666,0.0207183,0,0.0103054,0
124,0.017704,0.00382568,0.00425232,0.00310868,0.0130801,0,0.0066626,0.00580368,0.00931613,0.00705843,0.00428153,0.00170098,0,0,0.00762425,0.0131881,0.0152223,0.0110409,0.00647099,0.00989408,0.00752887,0.00949491,0.00582705,0.00425427,0.00440663,0.00956712,0,0.0150656,0.0059415,0.00894431,0.00472409,0,0,0.00926605,0.0128471,0.00584652,0.0042992,0.0108489,0.00747878,0.00358577,0.0124257,0.015763,0.0241815,0.0271029,0.0105859,0.0190728,0.00607323,0.00972721,0.0203835,0,0.0104534,0
125,0.017843,0.00386994,0.00400786,0.002523,0.0126411,0,0.00678118,0.00554687,0.00860533,0.00680191,0.00435843,0.00197791,0,0,0.00809943,0.0120047,0.0140098,0.0108696,0.00638907,0.0098957,0.00827052,0.00968339,0.00470479,0.00440967,0.00453046,0.00918631,0,0.0148094,0.00573907,0.00896777,0.00418006,0,0,0.00926723,0.0125817,0.0065729,0.00442947,0.0111408,0.00761836,0.00388642,0.0124682,0.0151671,0.0236177,0.0264667,0.00990017,0.0188141,0.00576932,0.00980992,0.0198872,0,0.0105952,0
126,0.0180152,0.00408132,0.00389156,0.00230619,0.0121696,0,0.00692266,0.00533762,0.00793872,0.00630718,0.00453864,0.00238121,0,0,0.00845821,0.0107656,0.0125438,0.0104423,0.00698255,0.0102555,0.00918083,0.00990697,0.00388852,0.00455606,0.0046791,0.00888831,0,0.0145825,0.00560594,0.00898711,0.00385936,0,0,0.00921463,0.01224,0.00726077,0.00457083,0.011392,0.00780313,0.00417322,0.0125372,0.0145855,0.0231831,0.0259481,0.00921323,0.0185084,0.00546074,0.00997575,0.0193241,0,0.0107323,0
127,0.0182202,0.00440814,0.00391705,0.00238955,0.0117226,0,0.00705804,0.0051691,0.00729074,0.00571987,0.00480927,0.0028669,0,0,0.00866433,0.00953293,0.0108365,0.00984231,0.00788623,0.0107822,0.0101018,0.0101237,0.00329055,0.00466066,0.00484753,0.00871655,0,0.0144021,0.00554035,0.00899244,0.00375402,0,0,0.00911607,0.0118272,0.00783789,0.0047318,0.0115968,0.0080068,0.00441865,0.0126451,0.0141101,0.0229405,0.0256164,0.00861756,0.0181821,0.00514719,0.0101879,0.0187716,0,0.010863,0
128,0.0184833,0.00483371,0.00409076,0.00273422,0.0113754,0,0.00708293,0.00501606,0.00665432,0.0051978,0.00513487,0.00339112,0,0,0.00877281,0.00845553,0.00903499,0.00921403,0.00890579,0.0113585,0.0109906,0.0103474,0.00278148,0.00468484,0.00501315,0.00871797,0,0.0143029,0.00553464,0.00897754,0.00382636,0,0,0.00897644,0.0113428,0.00825661,0.00491859,0.0117278,0.00818048,0.00459981,0.0128314,0.0137427,0.022899,0.025458,0.00811824,0.0177832,0.00475228,0.010421,0.0182507,0,0.0109677,0
129,0.0188832,0.00543302,0.00428968,0.00328953,0.0112971,0,0.00674519,0.00484941,0.00602193,0.00486141,0.0054699,0.00392041,0,0,0.00893232,0.00768749,0.0073697,0.0086372,0.0101288,0.0120876,0.0118725,0.0105953,0.00224523,0.00457438,0.0051519,0.00907777,0,0.0143498,0.00559188,0.00894706,0.00401609,0,0,0.00877168,0.0107918,0.00836958,0.00504246,0.0118182,0.00833007,0.00470865,0.0130147,0.0135456,0.023009,0.0254631,0.00779645,0.017495,0.00441529,0.0106493,0.0179859,0,0.0110663,0
130,0.0195835,0.00667143,0.00421756,0.00417245,0,0,0.00564493,0.0046624,0.00537079,0.00485338,0.00575658,0.00437381,0,0,0.00941298,0.00732359,0.00611047,0.00819749,0.012097,0.013413,0.0129268,0.0109759,0.00157601,0.00427781,0.00525119,0.0103943,0,0.0146999,0.00570574,0.008951,0.00413123,0,0,0.00855233,0.0102018,0.00800641,0.00465919,0.0119023,0.0084697,0.00472933,0.0130653,0.0135623,0.023177,0.0255881,0.00773977,0.0177794,0.00438611,0.0108624,0.0185331,0,0.0111844,0
