Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
94,0.00907093,0.00753129,0.0111035,0.00612215,0.00424497,0,0.0278818,0.00324064,0.00363544,0.00305447,0.00623541,0.00779734,0,0,0.013975,0.0167125,0.0163631,0.0120964,0.0133041,0.0155537,0.00543941,0.00874793,0.00688937,0.00534323,0.00309345,0.00430822,0,0.0290965,0.0055179,0.00442269,0.00424525,0,0,0.00372572,0.00304098,0.00713646,0.0123222,0.00351307,0.00263972,0.00169805,0.0117615,0.013948,0.014711,0.012072,0.0139196,0.00613293,0.0102999,0.00803141,0.0119683,0.00715666,0.00379988
95,0.00995268,0.00681979,0.0110826,0.00628826,0.00421338,0,0.0286452,0.00351758,0.00453979,0.00340652,0.00691612,0.00896295,0,0,0.0141297,0.0186887,0.018294,0.0127776,0.0130989,0.0153787,0.00515845,0.00885069,0.00725271,0.00559427,0.00370326,0.00329375,0,0.0304209,0.00440099,0.00471695,0.00493048,0,0,0.00367957,0.00306918,0.00674556,0.0115994,0.0032541,0.00230157,0.00166608,0.0118457,0.0147365,0.0158848,0.013499,0.0146433,0.00583747,0.00983607,0.00683413,0.0118454,0.00651916,0.00386924
96,0.0110168,0.00568146,0.010659,0.00642011,0.00491038,0,0.0292296,0.00491345,0.00565601,0.00395362,0.00788366,0.0102882,0,0,0.0141961,0.0207741,0.0201757,0.0136325,0.0127798,0.0146206,0.0051949,0.00885658,0.00762971,0.00592182,0.004362,0.00259628,0,0.0316605,0.00422586,0.00523596,0.00560615,0,0,0.0035683,0.0030496,0.00597913,0.0105337,0.00314872,0.00220849,0.00185858,0.0116765,0.0156175,0.017163,0.0148762,0.0153786,0.00632037,0.00952765,0.00557496,0.0116664,0.00612715,0.00417602
97,0.0120845,0.00417815,0.0098813,0.00666399,0.0063957,0,0.0295679,0.00656322,0.00679129,0.00470601,0.00911845,0.0117907,0,0,0.0141817,0.0227294,0.0218063,0.0146551,0.0127914,0.0134258,0.00619452,0.00888266,0.00831463,0.00632368,0.00492808,0.00331416,0,0.0328051,0.00559715,0.00594045,0.00625525,0,0,0.00336697,0.00294329,0.00488635,0.00930714,0.00303954,0.00286238,0.00246337,0.01136,0.0162029,0.0183707,0.0163246,0.0158417,0.00765486,0.00960553,0.00484832,0.0113347,0.00598274,0.00458345
98,0.0131166,0.00258539,0.00891117,0.00704508,0.0082331,0,0.029627,0.00804314,0.00784212,0.00565922,0.0105465,0.0128143,0,0,0.0140371,0.0243778,0.0229745,0.0156276,0.0133927,0.0122846,0.00807365,0.00906471,0.00927003,0.00640491,0.00525606,0.00507503,0,0.0337415,0.00810108,0.00667334,0.00686346,0,0,0.00308335,0.00272733,0.0040803,0.00800536,0.00302243,0.00372847,0.00330611,0.0110002,0.0164389,0.019299,0.0175719,0.0160337,0.00937786,0.0102483,0.00539946,0.0112859,0.00643144,0.00504034
99,0.0142097,0.00133567,0.00796729,0.00729703,0.00995748,0,0.0291867,0.0094405,0.00873591,0.00681845,0.0122092,0.0129344,0,0,0.0137074,0.0256106,0.0234435,0.0161961,0.0143602,0.0114348,0.0103304,0.0093463,0.0100334,0.00587189,0.00543671,0.0068682,0,0.0341971,0.00964273,0.00721978,0.00728259,0,0,0.00276477,0.00241229,0.00399629,0.00667193,0.00305384,0.00438319,0.0041736,0.0106002,0.0165396,0.0198764,0.0179837,0.0160784,0.0112824,0.0114531,0.00707126,0.0116674,0.00781471,0.00551889
100,0.0155034,0.000681414,0.00728066,0.0071773,0.011345,0,0.0281861,0.0109415,0.00939287,0.00809423,0.0139642,0.0131006,0,0,0.013274,0.0262725,0.023185,0.0162146,0.0154552,0.0109512,0.0125108,0.00994588,0.0103891,0.00527892,0.00561803,0.0083069,0,0.034056,0.00998242,0.00762417,0.00761789,0,0,0.00248209,0.00203013,0.00425225,0.005503,0.00281221,0.00497903,0.00502074,0.0101509,0.0163446,0.0198348,0.0174247,0.0158037,0.013213,0.0129424,0.00908652,0.0123441,0.00966883,0.00565695
101,0.0170015,0.000445661,0.00699945,0.00672684,0.0123972,0,0.0270652,0.0125447,0.0096806,0.0092986,0.0153588,0.0138502,0,0,0.0129492,0.0261541,0.0222693,0.0157247,0.0165045,0.0109926,0.014228,0.0109351,0.010458,0.00499099,0.00554425,0.00937074,0,0.0335543,0.0102315,0.00816094,0.00812913,0,0,0.00224823,0.00159673,0.00464145,0.00470191,0.002157,0.005634,0.00581625,0.00947217,0.0154908,0.0187088,0.016141,0.0149575,0.0148399,0.0142615,0.0106097,0.0132017,0.0111761,0.00502022
102,0.0185422,0.00070328,0.00710923,0.00590008,0.0132034,0,0.0263488,0.0140917,0.00949826,0.0102879,0.016494,0.0146267,0,0,0.0128466,0.0251894,0.0207278,0.0147632,0.017279,0.011493,0.0151763,0.0116322,0.0100553,0.0045117,0.00505829,0.0101981,0,0.0330609,0.0108101,0.00888083,0.00861142,0,0,0.00201839,0.00113636,0.0052006,0.00430591,0.00198477,0.00648234,0.0063742,0.00869271,0.014073,0.0164046,0.0143282,0.0134867,0.0158437,0.0151454,0.0114041,0.0139093,0.0119578,0.00365017
103,0.0199905,0.0019568,0.00765319,0.00458041,0.0138927,0,0.0260744,0.01551,0.00913704,0.0108828,0.0175351,0.0149828,0,0,0.0130111,0.023765,0.0190493,0.0136772,0.0177507,0.0120955,0.0154818,0.0116973,0.00887513,0.00353909,0.00443693,0.0110272,0,0.03275,0.0115454,0.00961975,0.00872424,0,0,0.00177251,0.000789718,0.00597922,0.00449308,0.00330436,0.00739759,0.00668466,0.00858774,0.0126506,0.0135564,0.0123596,0.0117942,0.0163006,0.015637,0.0119069,0.0142539,0.0122505,0.00220645
104,0.0212512,0.00344969,0.00872756,0.00345007,0.0145762,0,0.0258882,0.0168182,0.00897246,0.0108658,0.0183515,0.0154067,0,0,0.0136429,0.0225646,0.0180003,0.0131134,0.0180596,0.0126544,0.0154764,0.0116991,0.00731483,0.00251875,0.00385912,0.012032,0,0.032507,0.0124689,0.0104097,0.0089527,0,0,0.00150352,0.000602908,0.00689887,0.00553999,0.00496668,0.0081929,0.00692485,0.00964426,0.0121426,0.0114274,0.0111392,0.0110168,0.0165866,0.0160292,0.0126226,0.0144564,0.012659,0.00196771
105,0.0221121,0.00470255,0.00996592,0.00316143,0.0152724,0,0.0256492,0.0179604,0.00877662,0.0104956,0.0189971,0.0163027,0,0,0.0149839,0.0220198,0.0177941,0.0133887,0.0179385,0.0133466,0.0150523,0.0120807,0.00624999,0.00173115,0.00316215,0.0131116,0,0.0322358,0.013603,0.0114212,0.00999541,0,0,0.0012513,0.000426165,0.00785905,0.00695536,0.00631166,0.00889175,0.00697537,0.011609,0.0127772,0.0111311,0.0113184,0.0115883,0.0160183,0.0161902,0.0132587,0.0143463,0.0133221,0.00288216
106,0.0225916,0.00570456,0.0110279,0.00324269,0.015821,0,0.0256012,0.0189727,0.0085131,0.0102223,0.0195302,0.0174894,0,0,0.0167704,0.0219445,0.0181705,0.0142575,0.0171798,0.0142024,0.0141362,0.0128002,0.00608013,0.00121974,0.00231224,0.0140819,0,0.032083,0.0159389,0.0125394,0.0115506,0,0,0.00113734,0.000300308,0.00888422,0.00826364,0.00699217,0.00932995,0.00672796,0.0137157,0.0137062,0.0122531,0.0120181,0.0128974,0.0143051,0.0160332,0.0135065,0.0138438,0.0139208,0.00359363
107,0.0230526,0.00665964,0.0121442,0.00310774,0.0160855,0,0.0258332,0.0199627,0.00835256,0.0101038,0.0196891,0.0186276,0,0,0.0186043,0.0219685,0.0185615,0.015045,0.0162332,0.0151416,0.0131045,0.0139263,0.00625263,0.00134502,0.00161509,0.0149575,0,0.0321092,0.0181019,0.013373,0.0129573,0,0,0.00109527,0.000273489,0.00997437,0.00961272,0.00690095,0.00895452,0.00690709,0.0148486,0.0136477,0.0131286,0.0116199,0.0137354,0.0129989,0.0159265,0.0135644,0.0136328,0.0142577,0.00334775
108,0.0235603,0.00755056,0.0135127,0.00283866,0.0161532,0,0.0261141,0.0206671,0.00822851,0.00987632,0.0195302,0.0195831,0,0,0.0202423,0.021995,0.0182318,0.0154956,0.0156233,0.0160416,0.0124473,0.0153382,0.006075,0.00166404,0.00152264,0.0157546,0,0.0321503,0.0187114,0.0137584,0.0141348,0,0,0.000904317,0.000324925,0.0109888,0.0110286,0.00662747,0.00786597,0.00795287,0.0154692,0.0129703,0.0133564,0.0103903,0.0141305,0.0133157,0.016185,0.0139353,0.0143264,0.0147414,0.00268495
109,0.0237996,0.00807499,0.0146257,0.00267449,0.0160888,0,0.0262785,0.0207138,0.00789801,0.00946861,0.0194913,0.0201955,0,0,0.0215231,0.0221253,0.0172162,0.0158658,0.0153086,0.016852,0.0121995,0.0165825,0.0054484,0.00165952,0.00180799,0.016275,0,0.0321668,0.0188944,0.0141008,0.0150691,0,0,0.000669236,0.000633207,0.0117154,0.0121062,0.00708721,0.00695137,0.00881753,0.0166201,0.0130558,0.0143322,0.0104026,0.0153367,0.0140638,0.016629,0.0147292,0.0152959,0.0155,0.00286047
110,0.0237304,0.0081476,0.0147968,0.00268581,0.015811,0,0.0263669,0.020285,0.00736645,0.00904825,0.0197395,0.0204076,0,0,0.0223438,0.0223666,0.0165869,0.0162025,0.0151879,0.0175632,0.012292,0.0174351,0.0045208,0.00156475,0.00217215,0.0163097,0,0.0321754,0.0190605,0.0146926,0.0154317,0,0,0.000640688,0.000719514,0.0121173,0.0126127,0.00807211,0.00644053,0.00897742,0.017491,0.0140215,0.01644,0.0121489,0.0168462,0.014151,0.0166233,0.0152568,0.0158837,0.0160592,0.00364419
111,0.0236254,0.00793457,0.0141463,0.00291186,0.0152674,0,0.0264523,0.0197792,0.0069075,0.00873869,0.0201497,0.020365,0,0,0.0228423,0.0227122,0.0171508,0.0164067,0.0152719,0.0181528,0.0127307,0.0180115,0.00346454,0.00173094,0.00241572,0.0158817,0,0.0320081,0.0189511,0.0153547,0.0155536,0,0,0.000857894,0.000450964,0.0123605,0.0127073,0.00856066,0.00600323,0.00931677,0.0178556,0.0154638,0.018534,0.0147782,0.017975,0.0140299,0.0163294,0.0154584,0.0161533,0.0164265,0.0040064
112,0.0236976,0.00759647,0.0132737,0.00331922,0.0145204,0,0.0265551,0.019333,0.00660312,0.00854721,0.0206693,0.0202688,0,0,0.0232444,0.0232809,0.0185418,0.0166333,0.0154218,0.0185805,0.0132514,0.0184249,0.00265678,0.00189451,0.00239425,0.0151595,0,0.0317367,0.018701,0.015968,0.0161632,0,0,0.00123851,0.00056878,0.0125827,0.0124339,0.00830663,0.00558218,0.0101258,0.0180688,0.0168966,0.019907,0.0173989,0.018928,0.0142296,0.0162473,0.0156386,0.0163052,0.0168549,0.00368056
113,0.0240674,0.00725734,0.0123593,0.00362954,0.0136183,0,0.0267162,0.0190785,0.00647097,0.00854803,0.0213301,0.0203624,0,0,0.0234872,0.0239498,0.0198131,0.01695,0.0154204,0.0187062,0.0134123,0.0186258,0.00238136,0.00182064,0.00228694,0.0142385,0,0.0318716,0.0185509,0.0165661,0.0170674,0,0,0.0013424,0.000991796,0.0127432,0.0117794,0.007909,0.00535231,0.0108106,0.0183613,0.0180008,0.0211051,0.019458,0.0199197,0.0145982,0.01632,0.0157238,0.0163256,0.0170211,0.0032932
114,0.0247221,0.00691893,0.0112413,0.00366699,0.0126039,0,0.0269881,0.0190949,0.00661163,0.00886223,0.0220911,0.0207324,0,0,0.0233567,0.0242105,0.0202514,0.0170196,0.0152153,0.0184904,0.0130061,0.0185136,0.00257199,0.00152169,0.00216811,0.0131741,0,0.0325443,0.0183953,0.0172729,0.0180401,0,0,0.00127908,0.00132722,0.0127655,0.0109519,0.00780563,0.00540793,0.0112721,0.018626,0.018858,0.0225602,0.0209905,0.0208164,0.0147928,0.0163044,0.0155947,0.0160919,0.0167175,0.0030214
115,0.0254186,0.00654353,0.00990987,0.00342254,0.0115638,0,0.0274082,0.0191571,0.00695419,0.00938736,0.0228086,0.0212546,0,0,0.0229222,0.0239131,0.0198911,0.0167042,0.0148582,0.0181195,0.0122644,0.0181157,0.00304423,0.00113553,0.00201311,0.0120647,0,0.0332798,0.0182811,0.0179937,0.0192245,0,0,0.00128932,0.00158182,0.0127062,0.0101495,0.00788304,0.00551137,0.0118058,0.0186479,0.0196681,0.0240571,0.0223894,0.0215173,0.0147125,0.0161757,0.0155541,0.0156957,0.0164684,0.0028371
116,0.0259335,0.00638215,0.00864864,0.00302851,0.0105456,0,0.0279764,0.0190086,0.00732785,0.00981415,0.0234141,0.0219549,0,0,0.0223983,0.023583,0.019354,0.0163864,0.0143669,0.0177028,0.0115738,0.0176114,0.00365934,0.000921337,0.00200497,0.010988,0,0.0339011,0.01842,0.0186665,0.0206336,0,0,0.00126669,0.0016943,0.0127218,0.00940572,0.00782158,0.00559652,0.0123559,0.0183718,0.0204361,0.0252083,0.0239448,0.022067,0.0148674,0.0160272,0.0158069,0.015533,0.0165544,0.00281799
117,0.0263369,0.00662854,0.00771953,0.00264704,0.00955246,0,0.0286895,0.018728,0.00775635,0.010066,0.0239158,0.0229129,0,0,0.0218687,0.023621,0.0191757,0.0162822,0.0137733,0.0171974,0.0110958,0.0171805,0.00433241,0.000971966,0.00220066,0.0100108,0,0.0346492,0.0184692,0.019353,0.0220182,0,0,0.00111203,0.00172125,0.0128533,0.0087865,0.00769758,0.00578556,0.0129363,0.0179789,0.0211356,0.0257716,0.0255187,0.0224688,0.0158448,0.0160998,0.0162801,0.0157681,0.0167324,0.00295458
118,0.0268026,0.00708734,0.00715199,0.00246754,0.00866225,0,0.0296098,0.0183596,0.0083351,0.0103422,0.0243428,0.0239608,0,0,0.0213316,0.0238432,0.0195549,0.0161473,0.0130609,0.0164999,0.0107224,0.0167926,0.00509664,0.000857539,0.00235661,0.00920289,0,0.0355538,0.0178319,0.0200048,0.023252,0,0,0.000909228,0.00191373,0.0130643,0.00843474,0.00777326,0.00619128,0.013881,0.0175955,0.0217883,0.0258175,0.0268317,0.0226687,0.0175368,0.0166527,0.0169509,0.0163491,0.0169376,0.00324655
119,0.0272712,0.00757059,0.0068477,0.00259428,0.00795206,0,0.0307179,0.0178614,0.00892148,0.0107832,0.0248238,0.0249238,0,0,0.0208221,0.0240661,0.0204528,0.0158388,0.0121782,0.0155737,0.0102237,0.0163051,0.00591839,0.000658584,0.00253783,0.00854783,0,0.0364262,0.0168128,0.0205989,0.024459,0,0,0.000741,0.00243448,0.0133871,0.00830934,0.00799924,0.00680101,0.0151701,0.017227,0.022169,0.0256477,0.0277532,0.0224858,0.0193643,0.0175829,0.0177799,0.0173034,0.0173438,0.00370678
120,0.0275557,0.00805196,0.00682274,0.0028991,0.00738224,0,0.0317859,0.0174185,0.00943501,0.0112746,0.0254183,0.0259132,0,0,0.0203258,0.0243691,0.0215706,0.015565,0.0112563,0.0144599,0.00955204,0.0156111,0.00663814,0.000589598,0.00288749,0.00795831,0,0.0371902,0.0162323,0.0213067,0.0257706,0,0,0.000728779,0.00284894,0.0138165,0.00825144,0.00814295,0.007406,0.0162523,0.0168664,0.0220947,0.0255521,0.0283121,0.0219836,0.0212216,0.0186751,0.0187344,0.0187191,0.0180905,0.00424835
121,0.0276976,0.00850058,0.00704872,0.00326384,0.00693798,0,0.0326937,0.0172154,0.00994489,0.0116919,0.02591,0.0271032,0,0,0.0198747,0.024858,0.0226176,0.0155632,0.0105114,0.0131622,0.00902543,0.0147357,0.00720667,0.000463614,0.00336988,0.00742628,0,0.0379696,0.0162008,0.0222121,0.0272052,0,0,0.000864945,0.00279059,0.0142806,0.0082645,0.00818497,0.0079518,0.0169696,0.0164873,0.0217979,0.0256238,0.0287233,0.0214963,0.0233486,0.0199715,0.0198495,0.0205497,0.0191581,0.00478058
122,0.0278912,0.00892617,0.00732596,0.00348975,0.00666401,0,0.0335387,0.0171471,0.0104219,0.0121901,0.0262903,0.0284963,0,0,0.0195937,0.02575,0.0236485,0.015869,0.00993447,0.0118388,0.00891068,0.0140652,0.00762635,0.000540093,0.00387694,0.00709199,0,0.0389336,0.0162713,0.02311,0.0286653,0,0,0.000840064,0.0026947,0.0147321,0.00839331,0.00826823,0.00855162,0.0176745,0.0161356,0.0216851,0.025826,0.0293938,0.0210979,0.0255496,0.0214427,0.0210906,0.0225762,0.0203939,0.00531639
123,0.0281368,0.00933726,0.00752875,0.00357726,0.00661975,0,0.0344558,0.017095,0.0108149,0.0127292,0.0269873,0.0298563,0,0,0.0192466,0.0271531,0.0247734,0.0163947,0.00944197,0.0107368,0.00918703,0.0139918,0.00779144,0.000788365,0.00441957,0.00705588,0,0.0400203,0.0162863,0.0238919,0.0301733,0,0,0.000752427,0.00279482,0.0151743,0.00858407,0.00842956,0.00930462,0.0184997,0.0159527,0.0218515,0.0261945,0.0304945,0.020766,0.0275674,0.0229539,0.0224886,0.0246839,0.0218075,0.00586461
124,0.0282767,0.00966264,0.00767357,0.00347837,0.00681977,0,0.0354572,0.0170521,0.011122,0.0132344,0.0282438,0.0310687,0,0,0.0187531,0.0286768,0.0258831,0.0170021,0.00916502,0.00992485,0.00974674,0.0144453,0.00767715,0.0011125,0.00501349,0.007286,0,0.0410808,0.0163677,0.0246299,0.0317557,0,0,0.000811154,0.00296213,0.0156083,0.00877112,0.00869312,0.0101832,0.019296,0.015954,0.0218113,0.0267434,0.0316251,0.020348,0.0291958,0.0241462,0.0238552,0.0266962,0.0233219,0.00633632
125,0.0282419,0.00987079,0.00785512,0.00330901,0.00728134,0,0.0364577,0.0169399,0.0114591,0.0138751,0.0295643,0.0323285,0,0,0.0185472,0.0297113,0.0267402,0.0175116,0.00933319,0.00921957,0.0107076,0.0151321,0.00760526,0.00155132,0.00556688,0.00771627,0,0.0421063,0.0164516,0.0253714,0.0333571,0,0,0.00118753,0.00317537,0.0160441,0.00897301,0.00897759,0.0111042,0.0199429,0.016067,0.02139,0.0273902,0.0323935,0.0197857,0.030324,0.024875,0.0249298,0.0283727,0.024657,0.00675529
126,0.0280651,0.0101019,0.00814003,0.00328549,0.00800951,0,0.037289,0.0166838,0.0118512,0.0146977,0.0304893,0.0338547,0,0,0.0188069,0.0301001,0.0271257,0.0177564,0.00975687,0.00861273,0.0121137,0.015982,0.00776298,0.00214349,0.00601909,0.00833094,0,0.0431278,0.0164465,0.0261292,0.035002,0,0,0.00156577,0.00306606,0.0164997,0.00920907,0.00909497,0.0120069,0.0204217,0.0163375,0.0211217,0.0280806,0.0331164,0.0194452,0.0311568,0.0254654,0.0258121,0.029712,0.0257638,0.00727627
127,0.0277873,0.01051,0.0085783,0.0034587,0.00896573,0,0.0379499,0.0163817,0.0121932,0.0154757,0.031267,0.0355152,0,0,0.0191437,0.0300683,0.0272577,0.0177199,0.0100715,0.0082353,0.0135915,0.0168499,0.00801368,0.00281382,0.00649246,0.00903771,0,0.0440835,0.0163499,0.0269507,0.0366485,0,0,0.0016408,0.00284887,0.0169596,0.00940158,0.009173,0.0127066,0.0208573,0.0169011,0.0210525,0.0287563,0.0340005,0.0192427,0.0313595,0.0254736,0.0261471,0.030262,0.0263686,0.00774927
128,0.0274702,0.0109519,0.00917353,0.00370877,0.0100096,0,0.0386479,0.0159632,0.0124462,0.016187,0.0320774,0.0372004,0,0,0.0194441,0.0297608,0.0275999,0.0174181,0.0103738,0.00812716,0.0146414,0.0173918,0.00833188,0.00331332,0.00707358,0.00974387,0,0.0451263,0.0160525,0.027752,0.0381045,0,0,0.00183776,0.00245551,0.017389,0.00950337,0.00909543,0.0132385,0.0212125,0.0175621,0.021209,0.0294641,0.0349725,0.0191057,0.0311473,0.025023,0.0258504,0.0302502,0.0263012,0.0082553
129,0.0271618,0.0113998,0.00981686,0.00403876,0.0110171,0,0.0395538,0.0152274,0.012676,0.0169681,0.0327191,0.0390261,0,0,0.0199843,0.0292966,0.0281192,0.0169447,0.0109206,0.00820121,0.0153211,0.0176712,0.0088566,0.0036623,0.00778456,0.0103331,0,0.0463826,0.0155158,0.0286232,0.0393016,0,0,0.00254229,0.00220531,0.0177161,0.00954699,0.00884065,0.0136736,0.0214125,0.0181929,0.0213705,0.0301498,0.0356744,0.0187824,0.0302306,0.0240174,0.0247139,0.0295108,0.0254128,0.00877174
130,0.0267164,0.0119425,0.010404,0.00443001,0.0119448,0,0.0404611,0.0141561,0.0128677,0.0177177,0.0334676,0.041199,0,0,0.020634,0.0288382,0.0282135,0.0164819,0.0115795,0.00829021,0.015934,0.0179617,0.00942646,0.00396176,0.00855997,0.0107936,0,0.0478603,0.0148584,0.0297498,0.0406043,0,0,0.00322871,0.00180451,0.0179419,0.00961544,0.00861122,0.0140623,0.0214806,0.0188103,0.0215418,0.0309685,0.0363341,0.0185273,0.0288635,0.0227122,0.0232036,0.0282324,0.0241721,0.0092639
131,0.0258099,0.012529,0.0110935,0.00471806,0.0127588,0,0.0412063,0.012752,0.0130068,0.0182326,0.0347904,0.0436494,0,0,0.0209533,0.0286468,0.0278096,0.0161693,0.0121083,0.00829553,0.0164509,0.0181536,0.00976313,0.00417099,0.0091895,0.0112236,0,0.0494828,0.0140276,0.0309236,0.0421969,0,0,0.00345682,0.0011055,0.0181066,0.00970853,0.00871321,0.014342,0.0215553,0.0194597,0.0217879,0.032025,0.0373122,0.0185752,0.0276367,0.0213858,0.0219441,0.0267543,0.0230849,0.00964096
132,0.0242233,0.0130897,0.0119969,0.00482731,0.0133808,0,0.0421452,0.0106732,0.0131241,0.0184699,0.0363291,0.0459508,0,0,0.0209567,0.0288863,0.0276,0.0160175,0.0125719,0.00830036,0.016688,0.0180439,0.00987723,0.0040609,0.00949867,0.0116015,0,0.051055,0.0129807,0.0316959,0.0437737,0,0,0.00393511,0.00097602,0.0182132,0.0097553,0.00908937,0.0145661,0.021707,0.0201514,0.0220512,0.0329964,0.0384086,0.0187544,0.0267629,0.0202715,0.0208949,0.0252702,0.0222271,0.00992704
133,0.0221423,0.0138072,0.0127861,0.00484202,0.0137814,0,0.0439531,0.00777454,0.0131727,0.0184991,0.0372293,0.0473635,0,0,0.0209186,0.0293547,0.0281113,0.0160246,0.0132253,0.00838597,0.0167653,0.0177939,0.00991966,0.00345025,0.0093904,0.0116875,0,0.0522355,0.0122708,0.0321053,0.0450238,0,0,0.0051112,0.00102315,0.0182711,0.0097397,0.00939491,0.0148796,0.0219015,0.0207736,0.0222283,0.0336014,0.0392188,0.0187996,0.0259741,0.0193797,0.0195927,0.02384,0.0215058,0.0102123
134,0.0203093,0.0148418,0.013239,0.00484107,0.0140056,0,0.0471264,0.00549839,0.0131278,0.0184319,0.0370607,0.0470176,0,0,0.0208797,0.0298617,0.0291918,0.0162958,0.014133,0.00851333,0.0169651,0.017679,0.00993767,0.00249498,0.00868095,0.0114107,0,0.0526711,0.0116236,0.0325921,0.0458204,0,0,0.006536,0.00141771,0.0184113,0.00980893,0.00943284,0.0151584,0.0220531,0.0211976,0.0224062,0.0341211,0.0397857,0.018829,0.0250313,0.018573,0.0183143,0.0225379,0.020969,0.0104549
135,0.0188956,0.0159537,0.013588,0.00485995,0.0140909,0,0.0505392,0.00556348,0.0131476,0.0184107,0.0363124,0.0451512,0,0,0.0208759,0.0306008,0.0303788,0.0169191,0.0150989,0.0087621,0.0173364,0.0177295,0.00993962,0.00171477,0.00757687,0.0110467,0,0.0524522,0.00948713,0.0333624,0.0462468,0,0,0.00790276,0.0023936,0.018792,0.010109,0.00926511,0.0150609,0.0220436,0.021531,0.022719,0.0346843,0.0401677,0.019172,0.0240189,0.0179845,0.0177297,0.0214319,0.0205995,0.0105988
136,0.0172037,0.01685,0.0138498,0.0049747,0.0140249,0,0.0525667,0.0065539,0.0133592,0.0185497,0.0354449,0.0429132,0,0,0.0210768,0.0316203,0.0314099,0.0177293,0.0158674,0.00929003,0.0176775,0.0178372,0.0099838,0.00122537,0.00644372,0.010714,0,0.0523347,0.00603077,0.0338544,0.0461788,0,0,0.00867143,0.00342556,0.0193545,0.0105081,0.00902939,0.0145499,0.0218357,0.0217203,0.0232172,0.0347732,0.0400381,0.0198417,0.0233244,0.0179053,0.0176399,0.0204856,0.0201088,0.0107276
137,0.0146886,0.0175594,0.0137701,0.00520739,0.0137641,0,0.0524739,0.00765518,0.013715,0.0188468,0.0344472,0.0407725,0,0,0.0214815,0.0325728,0.0321546,0.0185211,0.0162466,0.00997712,0.0179331,0.0180841,0.0101525,0.000968021,0.00568139,0.0102288,0,0.0533645,0.00252602,0.0333478,0.0451371,0,0,0.00908035,0.00538827,0.0198182,0.0108385,0.00893096,0.0138687,0.0215683,0.0212312,0.0238538,0.0339856,0.0391397,0.0205099,0.0229226,0.0180433,0.0171342,0.019262,0.0190507,0.0107717
138,0.0122996,0.0180656,0.013402,0.00543206,0.0132735,0,0.0514339,0.00875866,0.0140659,0.0192061,0.0327541,0.0382051,0,0,0.021991,0.0332332,0.0324681,0.0192703,0.0161411,0.0105446,0.0181578,0.0186342,0.010409,0.000908866,0.00513038,0.00962817,0,0.0550014,0.00292436,0.0316365,0.0425629,0,0,0.00966587,0.00728792,0.0201882,0.0111923,0.00894404,0.0132682,0.0212282,0.0199774,0.024686,0.0326779,0.0378732,0.0211805,0.0226812,0.018239,0.0162889,0.0178826,0.0176197,0.0106384
139,0.0105749,0.0182569,0.0130755,0.00557379,0.0126415,0,0.0502021,0.00919992,0.0143365,0.0194568,0.030347,0.0354973,0,0,0.022532,0.0337658,0.0326689,0.0200048,0.0158307,0.0109977,0.0183314,0.0194289,0.0107155,0.000961923,0.00476015,0.008991,0,0.0560505,0.00512522,0.0293264,0.0389224,0,0,0.00977273,0.00740763,0.020474,0.0115021,0.0086288,0.0127736,0.0204914,0.0188132,0.0254704,0.0312963,0.0366316,0.0218661,0.0219267,0.0180944,0.0153675,0.0163995,0.0161632,0.0101567
140,0.00946485,0.0181776,0.0128562,0.00553103,0.0119575,0,0.0488772,0.00912114,0.0145417,0.0193012,0.0276447,0.0330825,0,0,0.0230211,0.0342197,0.0331398,0.0206488,0.0154777,0.0112241,0.0181176,0.0201699,0.0109915,0.000964662,0.00452775,0.00827653,0,0.056208,0.00651119,0.0268619,0.0352857,0,0,0.00951956,0.00691173,0.0205735,0.0116173,0.00796528,0.0123093,0.0195545,0.0180538,0.0255973,0.0298932,0.0351339,0.0221791,0.0196988,0.0166635,0.013818,0.0142262,0.0145198,0.00945431
141,0.00894288,0.0180435,0.0126826,0.0051738,0.0111365,0,0.0477225,0.00896776,0.0145407,0.0185665,0.0250028,0.0306213,0,0,0.0233426,0.0343756,0.0336641,0.0212559,0.0147896,0.0109683,0.0172555,0.0205097,0.0111347,0.0010417,0.00415835,0.00776169,0,0.0554896,0.00709772,0.0246607,0.0324453,0,0,0.00897795,0.00667884,0.0205798,0.011693,0.00790323,0.011867,0.0192399,0.017322,0.0242889,0.0279904,0.032328,0.0215937,0.0157654,0.0136535,0.0114885,0.0113816,0.0127154,0.00938665
