Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe,
184,0.020923,0.00908678,0.00397371,0.0245982,0.0119736,0,0.0185634,0.0140356,0.0188938,0.0220199,0.0016049,0.00712295,0,0,0.0267099,0.0411028,0.0403161,0.0139849,0.0140079,0.00856091,0.0241079,0.0241328,0.0299486,0.00611753,0.00141052,0.0187616,0,0.0092326,0.0164837,0.00888629,0.0101266,0,0,0.0115625,0.00737892,0.00731985,0.00536463,0.0265853,0.02284,0.023772,0.0226416,0.0218554,0.0482327,0.0491979,0.0265514,0.0347264,0.0177127,0.025334,0.0450491,0.037031,0.0339731,0
185,0.0172776,0.00778279,0.00467848,0.024033,0.0122542,0,0.019065,0.012842,0.0186078,0.0220967,0.00134643,0.00778432,0,0,0.0260236,0.0403102,0.03966,0.0140274,0.0138146,0.00801414,0.0238293,0.0234574,0.0295318,0.00566039,0.00157813,0.0192894,0,0.0103657,0.0154786,0.00819535,0.00988265,0,0,0.0111723,0.00744122,0.00654937,0.00648746,0.0261909,0.0226717,0.0235674,0.0223721,0.0211574,0.0477227,0.0489143,0.0258904,0.0346482,0.0176713,0.0256208,0.0454139,0.0375637,0.0337424,0
186,0.0148693,0.00676206,0.00578262,0.0235144,0.0124547,0,0.0196674,0.0117221,0.0182944,0.021913,0.00110073,0.00765623,0,0,0.025159,0.039427,0.0388767,0.0139184,0.0134837,0.00757008,0.0235294,0.0227452,0.0291284,0.00523901,0.00183298,0.0198133,0,0.0113144,0.0145691,0.0069144,0.00953492,0,0,0.0106373,0.0074852,0.00606868,0.0080411,0.0257517,0.0225176,0.0232937,0.0222259,0.02011,0.0469446,0.0483635,0.0253252,0.0348689,0.0176199,0.0258682,0.0458402,0.0378657,0.0335443,0
187,0.013623,0.00602457,0.00667626,0.0230973,0.0125016,0,0.0205245,0.0105901,0.0179649,0.0217164,0.00132894,0.00639354,0,0,0.0243203,0.0383726,0.0378856,0.0132851,0.0129841,0.00722662,0.0229419,0.0219492,0.0288391,0.00494786,0.00189987,0.020126,0,0.0126588,0.0137835,0.0053416,0.00893236,0,0,0.0102403,0.00741292,0.00570931,0.00945869,0.0252361,0.0223572,0.0230626,0.0221626,0.0187713,0.0460727,0.0474601,0.0245757,0.0346427,0.0172108,0.0263747,0.0462387,0.0377509,0.0333631,0
188,0.0128815,0.00582441,0.00690328,0.022723,0.0119716,0,0.0213563,0.00899082,0.0175937,0.0217367,0.00148155,0.00553175,0,0,0.0234218,0.037499,0.0370276,0.0124278,0.0120876,0.00705336,0.0216989,0.0210426,0.0286578,0.004763,0.00218373,0.0195238,0,0.0140419,0.0124141,0.00422574,0.00914727,0,0,0.0100755,0.00744595,0.00487319,0.0100944,0.0248655,0.0220639,0.0229445,0.0221604,0.0177815,0.0455857,0.0466954,0.0237609,0.0336952,0.0165737,0.0268393,0.0460831,0.0372686,0.0332714,0
189,0.0171648,0.00632314,0.00684457,0.0222976,0.0108344,0,0.0218671,0.00749594,0.0172437,0.0218601,0.00142529,0.00511795,0,0,0.0222792,0.0369446,0.0364753,0.0117265,0.0107651,0.00710858,0.019915,0.0201203,0.0284682,0.00486116,0.00251239,0.0180886,0,0.0154306,0.0106802,0.00333912,0.0095555,0,0,0.0100042,0.00733915,0.00404243,0.0100614,0.0245407,0.0217648,0.0229395,0.0221806,0.0172458,0.0452943,0.0460604,0.0230563,0.0324005,0.0159165,0.0263737,0.045114,0.0368336,0.0331996,0
190,0.0233605,0.00680169,0.00731958,0.0218225,0.00973951,0,0.0226738,0.00617602,0.0169073,0.021888,0.00186469,0.00460045,0,0,0.0211368,0.0363403,0.0358741,0.0114959,0.0094607,0.00735484,0.0181029,0.0191121,0.0282435,0.00479827,0.00272436,0.0167798,0,0.0168057,0.00885883,0.00260759,0.00921558,0,0,0.0093336,0.00681573,0.0038692,0.0102358,0.0241231,0.0214299,0.0227915,0.0220368,0.0166428,0.0446421,0.0449653,0.0222528,0.0312455,0.0153028,0.0252027,0.0439213,0.0366905,0.0329832,0
191,0.0234695,0.00634034,0.00821524,0.021248,0.00926451,0,0.0241636,0.00434998,0.0165775,0.0217885,0.00275691,0.00344609,0,0,0.0202828,0.0352188,0.0348051,0.0116531,0.00844495,0.00743122,0.0166464,0.0180005,0.0279791,0.00434644,0.00278528,0.0162726,0,0.0180674,0.00713549,0.00191759,0.00792516,0,0,0.00798386,0.00593244,0.00336139,0.0109918,0.023619,0.0209834,0.0223462,0.0216129,0.0156504,0.0433243,0.0433688,0.0209568,0.0302264,0.0145538,0.024427,0.0429885,0.0363016,0.0326029,0
192,0.0203764,0.00544564,0.00914596,0.0204439,0.00910093,0,0.0259421,0.00276483,0.0161023,0.0214774,0.00386054,0.00222763,0,0,0.0194348,0.0337955,0.0334426,0.0118431,0.00759883,0.00716311,0.0154283,0.0169636,0.0274541,0.00389788,0.00300725,0.0160937,0,0.0191675,0.00539582,0.00115764,0.00672737,0,0,0.00665034,0.00501091,0.00244986,0.0118608,0.0231757,0.0204581,0.0217483,0.0210521,0.0144699,0.0416254,0.0418873,0.0194717,0.0291288,0.0137038,0.0241322,0.042084,0.0352306,0.0321836,0
193,0.0189232,0.00460729,0.010004,0.0193123,0.00897223,0,0.0276462,0.00323354,0.0154652,0.0207912,0.00481476,0.0011202,0,0,0.0181556,0.0322902,0.0321009,0.0117462,0.00659835,0.00666563,0.0142484,0.0160741,0.0263521,0.00366491,0.00309087,0.0158633,0,0.0203396,0.00427604,0.000551896,0.00580654,0,0,0.00571685,0.00416653,0.00154288,0.0125112,0.0226141,0.0200771,0.0211894,0.0205673,0.0132556,0.0398782,0.0405382,0.0180806,0.0279356,0.0128849,0.0237812,0.0411531,0.0340875,0.0316675,0
194,0.0182667,0.0038988,0.0108578,0.0180255,0.00888486,0,0.0294608,0.00466435,0.0147509,0.0197144,0.00588618,0.00123264,0,0,0.0165351,0.0306942,0.0307066,0.0114341,0.0055147,0.00623023,0.0131523,0.0150761,0.0247844,0.00324948,0.00304848,0.0155756,0,0.0215108,0.00418866,0.000406074,0.00487483,0,0,0.00491472,0.00350629,0.000761802,0.0129847,0.0218123,0.0196927,0.0205626,0.020085,0.0122017,0.0382635,0.0388125,0.0167535,0.0268679,0.0123206,0.0234386,0.0403614,0.0333494,0.0308712,0
195,0.0176084,0.00317873,0.0114656,0.0166859,0.00885425,0,0.0315832,0.00611264,0.0141916,0.0184759,0.00707548,0.00291089,0,0,0.0150864,0.0289726,0.029094,0.0108518,0.00454879,0.00589258,0.0122404,0.0138969,0.0230787,0.00272992,0.00282923,0.015328,0,0.0227615,0.00446,0.000639811,0.00354433,0,0,0.00410131,0.00305005,0.00092786,0.0132016,0.0206876,0.0191894,0.0197135,0.0196097,0.0113362,0.0367448,0.0367499,0.0153621,0.0259269,0.0120634,0.023386,0.0395678,0.0327827,0.0298225,0
196,0.0170134,0.00325684,0.0120963,0.0155575,0.00847859,0,0.0337909,0.00774854,0.0134343,0.0170518,0.00788731,0.00393799,0,0,0.0136434,0.0271209,0.0272607,0.0104129,0.00374539,0.00554833,0.011178,0.0124952,0.0211051,0.00212304,0.00327525,0.0149346,0,0.0244791,0.00448061,0.000942969,0.00224148,0,0,0.00352221,0.00269793,0.00190786,0.0136315,0.0197798,0.018318,0.0185648,0.0188767,0.010581,0.0351401,0.034723,0.014237,0.0250431,0.0121388,0.02332,0.0386154,0.0320993,0.0284547,0
197,0.016339,0.00326005,0.0123261,0.0143393,0.00822421,0,0.0363508,0.00916975,0.0127657,0.0154403,0.00812058,0.00513937,0,0,0.0122132,0.0249765,0.0252337,0.0100042,0.00286654,0.00525002,0.010036,0.0112574,0.0189939,0.00211251,0.0031849,0.0147795,0,0.0272161,0.00512684,0.00162739,0.000741335,0,0,0.00259646,0.00232918,0.00302176,0.0138648,0.0186937,0.0176687,0.017376,0.018319,0.00950307,0.0332826,0.0327572,0.0129811,0.0241417,0.0122871,0.0232229,0.0377859,0.0316046,0.0270834,0
198,0.0155507,0.00388672,0.0128275,0.0134347,0.00805865,0,0.0390248,0.010991,0.0118211,0.0134965,0.00799881,0.00576006,0,0,0.0104823,0.0224266,0.0228257,0.00978509,0.00255687,0.00489043,0.00897014,0.0100792,0.0167133,0.00208272,0.00343515,0.0146874,0,0.0302581,0.0061489,0.0021868,0.000211206,0,0,0.00162015,0.00184971,0.0042734,0.0143278,0.0179073,0.0168543,0.0161599,0.017588,0.0082885,0.0311399,0.0303809,0.0117597,0.0234068,0.0125662,0.0231337,0.0370019,0.0309767,0.0256753,0
199,0.0153763,0.00467122,0.0136895,0.0131402,0.00795587,0,0.0417535,0.0127381,0.0108038,0.0112494,0.00788977,0.0063079,0,0,0.00861836,0.0196235,0.0200925,0.00916007,0.00289867,0.00451957,0.00821551,0.0090732,0.0137389,0.00217735,0.00349425,0.0145336,0,0.0331255,0.0068117,0.00274879,0.000271616,0,0,0.00123371,0.00176291,0.00531094,0.0151255,0.0172514,0.0159429,0.0147716,0.0168147,0.00738286,0.028689,0.0276084,0.0105476,0.0227601,0.012792,0.0228833,0.0359974,0.0302316,0.0237007,0
200,0.0155964,0.00528443,0.0142808,0.013688,0.00791681,0,0.0448328,0.0140475,0.00983168,0.00887225,0.00751843,0.00681236,0,0,0.00676867,0.016739,0.017211,0.00826076,0.00341305,0.00430522,0.00759,0.00807815,0.010556,0.0023217,0.00350173,0.0143071,0,0.0359926,0.00730096,0.00298609,0.000562535,0,0,0.00155597,0.00198123,0.00619651,0.0157818,0.0166398,0.0148909,0.0131169,0.0159061,0.00726424,0.0258393,0.0245111,0.00940548,0.0220642,0.0129096,0.0221134,0.0347528,0.0296389,0.0216873,0
201,0.015772,0.0060034,0.0147923,0.0132278,0.00804419,0,0.0483287,0.0147547,0.00869674,0.00729612,0.0069101,0.00716577,0,0,0.00555573,0.0136009,0.01415,0.00754223,0.00404777,0.00458953,0.00710119,0.00727773,0.00900169,0.00265318,0.00369837,0.01412,0,0.0392173,0.00799568,0.00303189,0.000854499,0,0,0.00203095,0.0021998,0.00727047,0.0164664,0.0164548,0.0136782,0.0112123,0.0148617,0.00773151,0.022503,0.0209953,0.00849304,0.021087,0.0129047,0.0209576,0.0334153,0.0288972,0.0193344,0
202,0.0158181,0.00691194,0.0152951,0.0120361,0.0084048,0,0.0518553,0.0155483,0.0073519,0.00619476,0.00635086,0.00737285,0,0,0.00533919,0.0102757,0.0109609,0.00726603,0.00477539,0.00518816,0.00684025,0.00686819,0.00813614,0.0031906,0.0039255,0.0141142,0,0.0426849,0.00920346,0.00318147,0.000891394,0,0,0.00250874,0.0020832,0.00873493,0.0170626,0.0167031,0.012311,0.00908586,0.0137727,0.00805617,0.0187878,0.0172996,0.00796416,0.0198985,0.012835,0.0199086,0.0319427,0.0274177,0.0168954,0
203,0.0159807,0.00785882,0.0163261,0.0107799,0.00900438,0,0.0548122,0.0170904,0.00587332,0.00519949,0.00627434,0.00745013,0,0,0.00598936,0.00683428,0.00768443,0.00723991,0.00557753,0.00587581,0.00687486,0.00698862,0.00715016,0.00344563,0.00395185,0.014325,0,0.0459196,0.0110432,0.00370113,0.00109374,0,0,0.00273809,0.00171526,0.0102801,0.0181509,0.0170412,0.0108317,0.0070212,0.0128839,0.00853356,0.0149281,0.0139393,0.0080414,0.018863,0.0128412,0.0191949,0.0302831,0.0255911,0.0144429,0
204,0.0161333,0.00888954,0.01753,0.00956586,0.00978195,0,0.0575512,0.0190401,0.00424258,0.00428308,0.00600719,0.00759321,0,0,0.00715233,0.00327761,0.0045332,0.00714357,0.00643081,0.00661158,0.00708644,0.00746886,0.00609691,0.00323727,0.00387868,0.0146077,0,0.0492183,0.0134874,0.00416762,0.00122855,0,0,0.00283789,0.00160313,0.011635,0.0195196,0.01577,0.00923939,0.0054451,0.012578,0.0101394,0.011767,0.0115346,0.00918052,0.0180109,0.0129638,0.0186958,0.0287234,0.02412,0.0133233,0
205,0.0160364,0.0100612,0.0184971,0.00841869,0.0105432,0,0.0605288,0.019982,0.00271287,0.00356338,0.00515133,0.00773051,0,0,0.00851333,0.00082052,0.00260347,0.00709315,0.00737749,0.00750132,0.00744141,0.00817815,0.00499275,0.00295467,0.00386561,0.0145565,0,0.0532149,0.0155647,0.00431707,0.00144381,0,0,0.0028642,0.00178588,0.0125928,0.0205724,0.0144757,0.00768702,0.00404161,0.0126494,0.0124573,0.0101613,0.0102863,0.0113077,0.0169162,0.0129364,0.0179095,0.0273307,0.022531,0.0120741,0
206,0.0156858,0.0112871,0.0192609,0.00728884,0.0111485,0,0.0636114,0.0199256,0.00211329,0.00337398,0.00413016,0.00761387,0,0,0.00994413,0.00426899,0.00414131,0.0076093,0.00834593,0.00849354,0.00801421,0.00914078,0.00380637,0.0029534,0.00402148,0.014065,0,0.0577345,0.0164063,0.00446807,0.00245426,0,0,0.00280434,0.00207165,0.013185,0.0211405,0.0132065,0.00624049,0.00295231,0.0130126,0.0147429,0.0104303,0.0104316,0.0136829,0.0152576,0.0124166,0.0166372,0.0257807,0.0204577,0.0107927,0
207,0.0152785,0.0125075,0.0202561,0.00619971,0.0116262,0,0.0663868,0.020724,0.00305192,0.00402641,0.00327156,0.0071864,0,0,0.0115695,0.0080672,0.0073917,0.00881647,0.00922332,0.00948589,0.00884391,0.0103054,0.00251024,0.00293346,0.00429523,0.013518,0,0.0620542,0.016499,0.00495474,0.00407747,0,0,0.00263524,0.00240089,0.0137905,0.0217737,0.0119676,0.00488565,0.00228382,0.01356,0.0169754,0.012311,0.0124707,0.015779,0.0132716,0.0116128,0.0149718,0.0238667,0.0183416,0.00957124,0
208,0.0148405,0.0135917,0.0215479,0.00522126,0.0118807,0,0.0686771,0.0227137,0.00482026,0.00524894,0.00265162,0.00663223,0,0,0.0135103,0.0120632,0.011225,0.0105992,0.00994301,0.0105071,0.00974369,0.0114956,0.00134378,0.00259791,0.00474305,0.0130421,0,0.065938,0.0166381,0.00558497,0.00562505,0,0,0.00230264,0.00272679,0.0145255,0.0226614,0.0108431,0.00392221,0.00263037,0.0142866,0.0193016,0.0153894,0.0157775,0.0177134,0.0115871,0.0113001,0.012939,0.0217358,0.0165907,0.00833345,0
209,0.0142565,0.0141947,0.0227259,0.00442254,0.0116458,0,0.0706306,0.0236971,0.00686202,0.00669506,0.00293973,0.00599365,0,0,0.0156376,0.0162761,0.015264,0.012995,0.010569,0.0116673,0.0104083,0.0126433,0.00130615,0.0030766,0.00609624,0.0123024,0,0.0695953,0.0167327,0.00638502,0.00713135,0,0,0.00158502,0.00331526,0.0152094,0.0233595,0.00988246,0.00394229,0.00413115,0.0151762,0.0215683,0.0188972,0.018992,0.0197211,0.0108331,0.0117949,0.0111144,0.0196251,0.0152331,0.00693,0
210,0.0135209,0.0142366,0.0235825,0.00389074,0.0109056,0,0.0723977,0.0230953,0.00891258,0.00851639,0.00427843,0.00521185,0,0,0.0178009,0.0208155,0.0193145,0.0157457,0.0111364,0.0128716,0.0106926,0.0137409,0.00238525,0.00424496,0.0081804,0.0111541,0,0.0730041,0.0165742,0.00783531,0.0087976,0,0,0.00107995,0.0044605,0.0157842,0.0236601,0.00905909,0.00483225,0.00617969,0.0162226,0.0235666,0.0220744,0.0217653,0.0217179,0.0111237,0.0122578,0.0108026,0.0176919,0.0144321,0.00538291,0
211,0.0127103,0.0141207,0.0240757,0.00364139,0.00989618,0,0.0739479,0.0225685,0.010911,0.0108618,0.00556112,0.00424349,0,0,0.0198884,0.0252624,0.0231499,0.0183207,0.01161,0.0136493,0.0107127,0.0146536,0.00379802,0.00516816,0.00938777,0.00967027,0,0.0759688,0.0164933,0.00976161,0.0103426,0,0,0.00232,0.00605092,0.0161291,0.0236308,0.00836784,0.00614294,0.00857854,0.0176199,0.0252556,0.0248861,0.0247061,0.0233152,0.0120252,0.0123541,0.0121106,0.0160244,0.0143537,0.00389933,0
212,0.0118587,0.0141036,0.0240633,0.00374272,0.00876764,0,0.0752538,0.022615,0.0128247,0.0135759,0.00646703,0.00342317,0,0,0.0215912,0.028718,0.0263692,0.020481,0.0121035,0.0136108,0.0107796,0.0152704,0.00545496,0.00542225,0.00918823,0.00776587,0,0.078416,0.016668,0.0116818,0.0115023,0,0,0.00361414,0.00760201,0.0159977,0.0231851,0.00783501,0.00764811,0.0113003,0.0191878,0.0265826,0.0274,0.0277189,0.0240195,0.0131909,0.0129944,0.0136924,0.0148428,0.0148433,0.00293834,0
213,0.0110488,0.0138769,0.0234555,0.00456302,0.00759848,0,0.0764196,0.0226661,0.0145614,0.0165976,0.0070603,0.00311084,0,0,0.0226562,0.0308164,0.0285777,0.0219991,0.0128408,0.0130961,0.0111675,0.0157452,0.00748959,0.00527288,0.00854928,0.0054527,0,0.0803009,0.0167782,0.0132454,0.0123924,0,0,0.00467697,0.00877812,0.0154113,0.0222515,0.00767592,0.00915529,0.0141681,0.0200086,0.0272206,0.028794,0.0298239,0.0235859,0.0149866,0.0145817,0.0150062,0.0144405,0.0155838,0.00358781,0
214,0.0105514,0.0131289,0.0221614,0.00639932,0.00678711,0,0.0773424,0.0226499,0.0161106,0.0198237,0.00722282,0.00308883,0,0,0.0231574,0.0316487,0.0296223,0.0225479,0.0140961,0.0129025,0.0122552,0.0162009,0.00999186,0.00503204,0.00809336,0.00330568,0,0.0815698,0.0165381,0.0142837,0.013058,0,0,0.00541486,0.00952454,0.0145672,0.0209034,0.00798346,0.0107927,0.0166956,0.0194662,0.0267615,0.0284964,0.0308377,0.0222917,0.0184114,0.0170729,0.0167413,0.0152909,0.0165581,0.00558027,0
215,0.0106855,0.0123192,0.020026,0.00914858,0.00747921,0,0.0775635,0.0227344,0.0178075,0.0228189,0.00688356,0.00333368,0,0,0.0230087,0.0315522,0.0301865,0.0222739,0.0166448,0.0136992,0.0147614,0.0167106,0.0130039,0.00481233,0.00752073,0.00408117,0,0.0822094,0.0162925,0.0149489,0.0135202,0,0,0.00576568,0.0098507,0.0138199,0.0191149,0.00813765,0.012569,0.0181697,0.0183133,0.0249609,0.0277938,0.0318505,0.0202273,0.0236786,0.0202757,0.0190921,0.0183354,0.0181489,0.00783183,0
216,0.0114203,0.0123593,0.0170141,0.0121176,0.0104348,0,0.0766971,0.0227188,0.020154,0.0253194,0.00607071,0.00414084,0,0,0.0222669,0.0319338,0.031561,0.0216243,0.0214152,0.0161163,0.0194963,0.0176933,0.0164213,0.00467265,0.00675071,0.00773729,0,0.0822377,0.0167534,0.0156168,0.0137142,0,0,0.00568918,0.00984383,0.0135813,0.0168194,0.00743574,0.0140424,0.0185209,0.0191051,0.0217193,0.0289307,0.033603,0.0159959,0.0280585,0.0216644,0.0199432,0.0221363,0.0196317,0.00955837,0
217,0.0123331,0.0133867,0.0134257,0.0142167,0.0145602,0,0.0748741,0.0224072,0.022799,0.0274093,0.0049536,0.00553774,0,0,0.0223961,0.0339626,0.0336483,0.0203065,0.0265978,0.0186915,0.0247183,0.0188133,0.0191505,0.00484653,0.00611046,0.0114151,0,0.0815884,0.0179425,0.0160623,0.013679,0,0,0.00547277,0.00967734,0.0140117,0.0142525,0.00660088,0.0146615,0.0184869,0.0238693,0.0179913,0.0316889,0.0349157,0.0108895,0.0279404,0.0184198,0.0174643,0.0227684,0.0194437,0.0100046,0
218,0.0129307,0.0145231,0.00990579,0.0152426,0.0181608,0,0.0725476,0.022215,0.0245229,0.0288556,0.00380076,0.00723153,0,0,0.024559,0.0366158,0.0347309,0.0187691,0.0287356,0.0196577,0.0271657,0.0201303,0.0201771,0.00579617,0.00600271,0.014749,0,0.0803305,0.0190909,0.0158139,0.0135547,0,0,0.00531874,0.00933641,0.0152575,0.012006,0.00654919,0.0146169,0.0187866,0.0285162,0.0159008,0.0343248,0.0360631,0.0094251,0.0269571,0.0145925,0.0157694,0.0231735,0.0203981,0.00947633,0
219,0.0129398,0.0151631,0.00759101,0.0180298,0.0208682,0,0.0699412,0.0227949,0.0288465,0.0282358,0.00310271,0.00918587,0,0,0.0265163,0.0399728,0.0378568,0.0168518,0.0307139,0.0209509,0.0310356,0.0241196,0.0198584,0.00725423,0.00638884,0.0164379,0,0.078603,0.0198259,0.0148103,0.0131705,0,0,0.00507564,0.00863176,0.0170465,0.0106478,0,0.0123541,0.0172966,0.0313182,0.0155181,0.0335917,0.0325529,0.014092,0.0175504,0.00904918,0.0137033,0.0156008,0.0184589,0.0109776,0
220,0.0127482,0.015567,0.00770894,0.0148382,0.0221715,0,0.0676313,0.0238243,0.0254425,0.0282565,0.00415221,0.0104214,0,0,0.0265064,0.0401945,0.0366653,0.016733,0.0320986,0.021055,0.035264,0.0275399,0.018991,0.00802402,0.00693548,0.0199823,0,0.0770164,0.020312,0.0138237,0.0124938,0,0,0.00472526,0.00793909,0.0198997,0.00964453,0,0.0123254,0.0169202,0.0297912,0.0161661,0.0350916,0.0351031,0.0125671,0.0246355,0.010882,0.017656,0.0236569,0.0243437,0.0107147,0
221,0.0128977,0.0161564,0.00967959,0.0138774,0.023101,0,0.0657405,0.02389,0.0237932,0.0274892,0.00586248,0.0108185,0,0,0.0251686,0.0386904,0.0355643,0.0162875,0.0340979,0.0219277,0.0394974,0.0297209,0.0185736,0.0078686,0.00732363,0.0224448,0,0.0754288,0.0202504,0.012952,0.0112953,0,0,0.00413691,0.00742067,0.0223404,0.00916738,0,0.011974,0.0164426,0.0267632,0.016556,0.0336282,0.0341723,0.0124011,0.0288282,0.0145828,0.0204074,0.0267608,0.0258124,0.0107008,0
222,0.013801,0.0172192,0.0101806,0.0134008,0.0238921,0,0.0637914,0.0230959,0.0229496,0.0266915,0.00823116,0.0115201,0,0,0.0237945,0.0355318,0.0328433,0.016392,0.0337039,0.0222358,0.0395649,0.0299943,0.0182575,0.00803114,0.00769563,0.0257687,0,0.0735129,0.0198288,0.0116286,0.00984847,0,0,0.00391767,0.00699006,0.0217376,0.00709335,0.010108,0.0154456,0.0152414,0.0200962,0.0200902,0.0361963,0.0410459,0.0146349,0.0547289,0.03794,0.0354124,0.0481152,0.0362865,0,0
223,0.0140574,0.0167565,0.0122843,0.0127309,0.0234039,0,0.0637206,0.0220283,0.0215849,0.0258814,0.00734062,0.0100448,0,0,0.0224321,0.0311585,0.0282446,0.0162088,0.0278013,0.0184498,0.0324635,0.0264399,0.0176202,0.00700464,0.00717088,0.0239024,0,0.0728132,0.0194063,0.0111538,0.00947898,0,0,0.00403164,0.00703575,0.0231503,0.00905936,0.00572839,0.0129571,0.0172861,0.0190206,0.0161512,0.0262899,0.0287937,0.0102464,0.0319345,0.0208268,0.0212012,0.0254902,0.0213762,0.00911083,0
224,0.0147897,0.0161529,0.0118615,0.0123703,0.022884,0,0.0634234,0.0214706,0.0208309,0.0254963,0.0074359,0.00987136,0,0,0.022021,0.0285749,0.025586,0.0162463,0.0215779,0.0146296,0.0245039,0.0218506,0.0174073,0.00651406,0.00675323,0.0224105,0,0.0721757,0.0191072,0.0107637,0.00927195,0,0,0.00413882,0.00701526,0.0212656,0.00857678,0.00571138,0.0124647,0.0169582,0.0181387,0.0155526,0.0234652,0.0262499,0.00972593,0.0258214,0.0169921,0.0157286,0.0188992,0.0151265,0.0089495,0
225,0.0158956,0.0149641,0.0108189,0.0121506,0.0221246,0,0.0632576,0.020907,0.020563,0.0251049,0.00713536,0.00969173,0,0,0.0220377,0.0281652,0.0254325,0.0158242,0.0178617,0.0130746,0.0185038,0.0178342,0.0170873,0.00630266,0.00643762,0.0208815,0,0.0719932,0.0185345,0.0108579,0.00940589,0,0,0.00421587,0.00702923,0.0185849,0.00821952,0.00563023,0.0122921,0.016612,0.0178853,0.0165945,0.0239378,0.0279971,0.0100653,0.0232492,0.0152899,0.012487,0.01649,0.0117132,0.00856462,0
226,0.0171616,0.0139466,0.00905451,0.0120414,0.0214805,0,0.0630193,0.0204909,0.0206954,0.0249004,0.00664755,0.00974742,0,0,0.022264,0.0298002,0.0277819,0.0149901,0.0171473,0.0137296,0.0156643,0.0158075,0.0167825,0.00675895,0.00656826,0.0196916,0,0.0719631,0.0179228,0.0111753,0.00956923,0,0,0.00415279,0.00689584,0.0158417,0.00825584,0.0054235,0.0121772,0.0162033,0.0175393,0.0187517,0.027062,0.0326686,0.0118912,0.0235174,0.0149167,0.0111371,0.016515,0.010426,0.00801019,0
227,0.018104,0.0138534,0.00676755,0.0119691,0.0211466,0,0.0627733,0.0205636,0.0210803,0.0250138,0.00618391,0.0102897,0,0,0.0224399,0.0325285,0.0316466,0.0144626,0.0181577,0.0146578,0.0158056,0.0157964,0.0166581,0.00759037,0.00700336,0.0190253,0,0.0718797,0.0177217,0.011452,0.009647,0,0,0.00399638,0.00662588,0.0138238,0.0087507,0.00495779,0.012338,0.0157622,0.0172806,0.0204175,0.030703,0.0372934,0.0132023,0.0249497,0.01478,0.0112474,0.0179577,0.011572,0.00741549,0
228,0.0185343,0.0144429,0.00489504,0.0118508,0.0210566,0,0.0624581,0.0211251,0.0215481,0.0251801,0.00590353,0.0111892,0,0,0.0223366,0.0349049,0.0350651,0.0145184,0.0200349,0.0146974,0.0182634,0.0168666,0.0164932,0.00840072,0.00743623,0.01884,0,0.0718844,0.0180247,0.0115515,0.00953647,0,0,0.00381115,0.00629842,0.0126198,0.00966011,0.00420338,0.0126905,0.0152156,0.0178744,0.0202883,0.0328361,0.0393804,0.0121279,0.0267074,0.0147843,0.0131168,0.0207089,0.0153088,0.00680906,0
229,0.0186434,0.0148538,0.00382908,0.0116126,0.0210071,0,0.0620476,0.0219857,0.0218423,0.0250284,0.00603473,0.0122567,0,0,0.0219553,0.0359522,0.0365329,0.0143729,0.0224256,0.0143293,0.0216654,0.0181354,0.0161147,0.00903987,0.00772406,0.0189819,0,0.0721035,0.0187273,0.0114428,0.0091207,0,0,0.0036163,0.00589954,0.0118372,0.0105516,0.00331074,0.0129182,0.0146231,0.019122,0.0186553,0.0328699,0.0385892,0.0091104,0.0290556,0.0156978,0.0162944,0.0248202,0.0199197,0.00635529,0
230,0.0187334,0.014572,0.00346135,0.0111999,0.0208267,0,0.0617919,0.022961,0.0216583,0.0244879,0.00661639,0.0132914,0,0,0.0214213,0.0352993,0.0355494,0.0135118,0.0245323,0.0143821,0.0244905,0.0189924,0.0156396,0.00939309,0.00776299,0.0193308,0,0.0723691,0.0196888,0.0110937,0.0084557,0,0,0.00347645,0.00546184,0.0112975,0.0109619,0.00249523,0.0130342,0.0142541,0.0201634,0.0166543,0.0319479,0.0365246,0.00611902,0.0321528,0.0179535,0.0197664,0.0296682,0.023978,0.00620012,0
231,0.018938,0.0135864,0.00378006,0.0106445,0.020474,0,0.0619248,0.0238604,0.0209219,0.0237477,0.00735522,0.014041,0,0,0.020701,0.0332942,0.0328017,0.0123954,0.0256861,0.0147345,0.0261611,0.0192331,0.0151399,0.00929922,0.00753689,0.0198322,0,0.0724106,0.0206799,0.0104983,0.00769536,0,0,0.00346758,0.00513926,0.0110727,0.0109319,0.00184682,0.0132308,0.0141297,0.0205042,0.0150207,0.0312703,0.034816,0.0046104,0.0357369,0.0212003,0.0230609,0.0344678,0.0271833,0.00631129,0
