Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
94,0.00840682,0.00187216,0.0144621,0.00232941,0.00515562,0,0.0112659,0.0150261,0.0059973,0.00372871,0.00582269,0.00496107,0,0,0.00803393,0.00258221,0.00215948,0.00117868,0.0045944,0.00397973,0.00424895,0.00732096,0.00135584,0.00177254,0.000979288,0.00611482,0,0.0135065,0.0144868,0.00210802,0.00352811,0,0,0.00249382,0.00158073,0.00601485,0.0115481,0.00473889,0.00576171,0.00625849,0.00409609,0.00239698,0.00306317,0.00461296,0.00319085,0.0012747,0.000993683,0.000928088,0.0025269,0.00137838,0.00199368
95,0.00909702,0.00178496,0.013304,0.00250721,0.0047209,0,0.0112005,0.0149657,0.00589898,0.0040586,0.00572919,0.00482728,0,0,0.00811851,0.00326913,0.00207555,0.00114773,0.00466805,0.00384943,0.00486174,0.00780206,0.00136568,0.00187355,0.00112363,0.00592206,0,0.0135779,0.0142458,0.00198293,0.0033681,0,0,0.00253188,0.0016392,0.00573016,0.0115601,0.00493924,0.00598998,0.00665779,0.00434274,0.00239722,0.00391528,0.0051631,0.0031574,0.00141696,0.00116585,0.00112271,0.00337652,0.00163346,0.00212138
96,0.00972591,0.00168706,0.0123351,0.00259157,0.00434971,0,0.0110761,0.0149492,0.00588025,0.00434309,0.00569148,0.00473391,0,0,0.00812716,0.00360018,0.00201574,0.00124851,0.00472289,0.00371344,0.0054809,0.00808937,0.00142503,0.00198532,0.00105881,0.00576028,0,0.0136715,0.0140846,0.00185771,0.00322317,0,0,0.00251565,0.00163132,0.00549462,0.0115542,0.005011,0.0061008,0.00682974,0.00455523,0.00261324,0.00467345,0.00569646,0.00307279,0.00150173,0.00137938,0.00123218,0.00413822,0.00192903,0.00211047
97,0.0102589,0.00155323,0.0115897,0.00265772,0.00409257,0,0.0109877,0.0149875,0.00591707,0.00468332,0.00569313,0.00459587,0,0,0.00805933,0.00361135,0.00203348,0.00139571,0.00479387,0.00362003,0.00586539,0.00834956,0.00143232,0.00211195,0.0011579,0.00559437,0,0.0137086,0.0139693,0.00175339,0.00306247,0,0,0.00253317,0.00188594,0.00527996,0.0115107,0.00497049,0.00630594,0.00700792,0.00469353,0.00290179,0.0051437,0.0060699,0.00290311,0.00159724,0.00160918,0.00117163,0.00479723,0.00236351,0.0020042
98,0.0106458,0.00138312,0.0111082,0.00271606,0.00398703,0,0.0109727,0.0150465,0.00594743,0.00515212,0.00567943,0.00448935,0,0,0.0079134,0.00357714,0.0021498,0.00154016,0.00489609,0.00359965,0.00606038,0.00862022,0.00139159,0.00222367,0.0012139,0.00542246,0,0.0136779,0.0138448,0.00166572,0.00296742,0,0,0.00256621,0.00200554,0.00507037,0.0113964,0.00484562,0.00669913,0.00733554,0.00477037,0.0029643,0.00530875,0.00608113,0.00267251,0.00175483,0.00193065,0.00106368,0.00542425,0.00288051,0.00183687
99,0.0108487,0.00124447,0.0109083,0.00274011,0.00400585,0,0.0109412,0.0151034,0.00597951,0.00565341,0.0056104,0.00447224,0,0,0.00777085,0.00361532,0.00236597,0.00172988,0.00495808,0.00363357,0.00623715,0.0087734,0.00133556,0.00232355,0.00127602,0.00526068,0,0.0136647,0.0136848,0.00156936,0.00289878,0,0,0.00262735,0.00209979,0.00490991,0.0111768,0.00474211,0.00717818,0.00779033,0.00478208,0.00273307,0.00525147,0.00577711,0.00244117,0.00198308,0.00236846,0.00104862,0.00604011,0.00340409,0.00163084
100,0.0108561,0.00121105,0.0109433,0.00277895,0.00405836,0,0.01082,0.0151748,0.00602752,0.00602523,0.00550514,0.00448138,0,0,0.00768739,0.0036748,0.00258131,0.00196841,0.00489041,0.00365849,0.00639056,0.00875953,0.00125745,0.00242209,0.00135467,0.00510519,0,0.0136909,0.0134991,0.00145166,0.00287072,0,0,0.00262019,0.00207667,0.00484734,0.010855,0.00479503,0.00761303,0.00831692,0.00475571,0.00231255,0.00511167,0.00536478,0.00226915,0.00234826,0.00288934,0.00108102,0.00660939,0.00392626,0.00149764
101,0.0107069,0.00123913,0.011146,0.00291278,0.00410931,0,0.0107271,0.0152685,0.00608968,0.00623232,0.00543509,0.00446167,0,0,0.00756393,0.00368965,0.00259044,0.00216495,0.00470369,0.00362786,0.00635396,0.00864096,0.00118386,0.00247474,0.00142166,0.00498966,0,0.0136105,0.0133362,0.00136223,0.00282154,0,0,0.00254928,0.00208218,0.00486364,0.0105578,0.00505246,0.00794797,0.00893748,0.00479742,0.00180186,0.00504677,0.00501694,0.0022613,0.00290944,0.00344604,0.0011449,0.0070835,0.00437406,0.00157961
102,0.0104849,0.00118267,0.0114732,0.00314167,0.00423097,0,0.0107653,0.0153875,0.00613705,0.00638223,0.00541317,0.00445315,0,0,0.00731776,0.0036397,0.00233686,0.00226966,0.00448234,0.00363041,0.00604373,0.00849788,0.001262,0.00243223,0.00149303,0.00498446,0,0.013396,0.0133052,0.00132066,0.00272746,0,0,0.00241008,0.00203651,0.00491766,0.0104699,0.00549185,0.00814485,0.00974926,0.0049754,0.00148128,0.00511939,0.00495288,0.00245734,0.00363307,0.00397224,0.00126799,0.00741191,0.00458873,0.00187138
103,0.0102709,0.000990992,0.0118651,0.00343132,0.00447104,0,0.0108592,0.0155699,0.00613656,0.00659743,0.00539704,0.00453329,0,0,0.00710974,0.00357587,0.00221726,0.0022914,0.00426636,0.00380379,0.00562534,0.00836443,0.00155992,0.00236034,0.00141659,0.00507697,0,0.0132068,0.0134311,0.00135539,0.00273174,0,0,0.00227868,0.00195961,0.00500021,0.0106567,0.00609779,0.00816136,0.0107012,0.00523092,0.0015815,0.00531006,0.00530599,0.00271886,0.00439773,0.00444489,0.00134961,0.00754747,0.00453426,0.0023204
104,0.0101149,0.000728569,0.0122309,0.00379955,0.00475804,0,0.0108659,0.0158344,0.00607785,0.00690473,0.00535652,0.00466246,0,0,0.0071235,0.00357023,0.00242779,0.00228709,0.00405875,0.0041135,0.00534333,0.00816754,0.00194731,0.00240511,0.00146354,0.00514784,0,0.0131622,0.0135597,0.00142141,0.00279533,0,0,0.00223814,0.00193393,0.00510345,0.0109467,0.00684421,0.00807298,0.0115016,0.00551473,0.00190998,0.00562907,0.00566793,0.00299632,0.00509983,0.00498695,0.00129245,0.0074527,0.00433902,0.00293978
105,0.0100378,0.000597797,0.0124688,0.00426746,0.00496893,0,0.0108187,0.0161047,0.00598908,0.00725133,0.00532067,0.00489319,0,0,0.0072931,0.00366812,0.00265274,0.00230803,0.00393519,0.00436945,0.00520192,0.00781229,0.00231553,0.00265312,0.00138319,0.00510875,0,0.0131992,0.0135735,0.00141985,0.00278493,0,0,0.00228552,0.00192259,0.00523625,0.0111066,0.00764961,0.00801738,0.0120344,0.00585179,0.0023411,0.00607519,0.00585485,0.00332375,0.0057763,0.00570385,0.00111395,0.00715084,0.00410206,0.00368904
106,0.0100438,0.000727427,0.0124686,0.00472644,0.00502876,0,0.0108053,0.0162548,0.00590319,0.00759237,0.00530728,0.00509595,0,0,0.00746472,0.00392694,0.00285418,0.00234946,0.00393202,0.00446214,0.00501843,0.00736188,0.00259025,0.00299442,0.00176816,0.00497297,0,0.0132363,0.0135266,0.00140741,0.00270813,0,0,0.00230266,0.0019999,0.00543474,0.0110827,0.00842358,0.00803003,0.0125171,0.00623025,0.00278183,0.00650951,0.00628727,0.00361577,0.00653019,0.00649757,0.00098201,0.00669824,0.00381684,0.00447023
107,0.0101193,0.00091917,0.012142,0.00496386,0.00493196,0,0.0108433,0.0162476,0.00581256,0.00792757,0.00532827,0.00530244,0,0,0.00762094,0.0043747,0.0031645,0.0024477,0.00392458,0.00442248,0.00474566,0.00700862,0.00264996,0.00326638,0.00194183,0.00481258,0,0.0132123,0.0134408,0.00134187,0.00268105,0,0,0.00216289,0.00211793,0.00567612,0.0109974,0.00907643,0.00805288,0.013045,0.0066133,0.00313413,0.00676502,0.00710329,0.00380271,0.00732184,0.00718401,0.00111492,0.00614287,0.00345562,0.00514916
108,0.010263,0.0011012,0.0116132,0.00499124,0.00475475,0,0.0108121,0.0161669,0.00576155,0.00830188,0.00538594,0.00547102,0,0,0.00778902,0.00492464,0.00359635,0.00269933,0.00393602,0.00432617,0.0045109,0.00684047,0.00252306,0.00333552,0.0020347,0.00466901,0,0.0131746,0.0132844,0.00123677,0.00272053,0,0,0.00201071,0.00227404,0.00590141,0.010976,0.00940561,0.00804792,0.0134656,0.00698968,0.00335913,0.00689829,0.00789354,0.00396647,0.00796993,0.00765812,0.00142869,0.00558008,0.00305181,0.00542645
109,0.0104675,0.00125324,0.011196,0.00518841,0.00459107,0,0.0106625,0.0161527,0.00588805,0.00878086,0.00552121,0.00569131,0,0,0.00797143,0.00542343,0.0040168,0.00305127,0.00419506,0.0042853,0.00442744,0.00680118,0.0024991,0.00331267,0.00191427,0.00451264,0,0.0131904,0.0131152,0.00119858,0.00281995,0,0,0.00212236,0.00233524,0.00608703,0.0110032,0.00925021,0.00795821,0.0137464,0.00731741,0.00350527,0.00709292,0.00839694,0.00417996,0.00839328,0.00793118,0.00174425,0.00511854,0.00269609,0.00505467
110,0.0106959,0.00124484,0.0111432,0.00583335,0.00446937,0,0.0104366,0.0162591,0.00624937,0.00934645,0.00570699,0.00583625,0,0,0.00821293,0.00570812,0.00424574,0.00339909,0.00469257,0.00438992,0.00452615,0.00684127,0.00287197,0.0032408,0.00186057,0.00435602,0,0.0133081,0.0130483,0.00123149,0.00309589,0,0,0.00252526,0.002099,0.00623867,0.011019,0.00889879,0.00769038,0.0140221,0.00752259,0.00371056,0.00732376,0.00859578,0.00437964,0.00866245,0.00819528,0.00195947,0.00473123,0.0024795,0.00443399
111,0.0109085,0.00101856,0.0114173,0.00665947,0.00437401,0,0.0103084,0.016384,0.00671596,0.00986781,0.00595971,0.00591675,0,0,0.0085169,0.00570294,0.00422978,0.00380003,0.00521341,0.00456777,0.00480099,0.00698165,0.00356521,0.00312554,0.00176247,0.0043156,0,0.013433,0.0130738,0.00142623,0.00328906,0,0,0.00282514,0.00204869,0.00632235,0.011085,0.00885557,0.00728042,0.0142712,0.00754633,0.00399636,0.00737303,0.00846474,0.0044754,0.00882235,0.00869133,0.00195799,0.00433371,0.00243932,0.00432373
112,0.0110883,0.00066618,0.0117809,0.00708952,0.00433971,0,0.010261,0.0164036,0.00709583,0.0102534,0.00632597,0.00599917,0,0,0.00879491,0.00557204,0.0041283,0.00436112,0.00564171,0.00466085,0.00520296,0.00727025,0.00393205,0.0029933,0.00167677,0.00444891,0,0.013543,0.0131223,0.00162054,0.0034635,0,0,0.00267314,0.00201394,0.00630987,0.0113241,0.00906266,0.00684378,0.0142778,0.00736364,0.00408799,0.00725279,0.00814324,0.00442787,0.00883673,0.00915269,0.00176671,0.00404786,0.00249923,0.00466104
113,0.0112783,0.000357451,0.0120977,0.00680066,0.00439713,0,0.0101755,0.0162909,0.00724238,0.0105263,0.00680069,0.00610546,0,0,0.00904984,0.00561017,0.00413155,0.0049908,0.00591069,0.00467023,0.00561991,0.00769561,0.00348323,0.00289083,0.00169305,0.00468152,0,0.0136351,0.0131207,0.00178722,0.00368569,0,0,0.00229492,0.00199404,0.00629092,0.0117257,0.00886533,0.00636736,0.0139167,0.00701992,0.0037538,0.00733226,0.00791134,0.00418799,0.00865885,0.00890981,0.00162773,0.00399202,0.00248385,0.00448068
114,0.0115552,0.000201487,0.0123522,0.00601346,0.00447133,0,0.0100259,0.0160629,0.00707965,0.0106967,0.00721557,0.00627176,0,0,0.00934527,0.0059126,0.00424918,0.00543309,0.00602124,0.00475641,0.00590471,0.00813558,0.00244259,0.00285094,0.00161467,0.00492896,0,0.0136877,0.0130131,0.00198301,0.00400915,0,0,0.00206164,0.00190836,0.00624649,0.0121353,0.00804208,0.00576401,0.0132801,0.00664899,0.00320493,0.00780419,0.00781062,0.00376688,0.00827023,0.00798507,0.00170291,0.00394687,0.00241583,0.00342662
115,0.0119375,0.000200058,0.0125192,0.00531217,0.004463,0,0.00989287,0.0156948,0.00662896,0.0107065,0.00739781,0.0064218,0,0,0.00962321,0.00637426,0.00444401,0.00550778,0.00607986,0.00503814,0.00594931,0.00851519,0.00161428,0.00282832,0.00168629,0.00512911,0,0.0136834,0.0127664,0.00223857,0.00424552,0,0,0.00203975,0.00187392,0.00596259,0.0123957,0.00711466,0.00503876,0.0125059,0.00634632,0.00285552,0.00831691,0.0076939,0.00334444,0.00768025,0.00727653,0.0018848,0.00366779,0.00257508,0.00225536
116,0.0123403,0.00042965,0.0125934,0.00507101,0.00438173,0,0.00982047,0.0151712,0.00602437,0.0105358,0.00743574,0.00653594,0,0,0.00981637,0.00694274,0.0048679,0.005268,0.00621183,0.00552915,0.00581969,0.00891276,0.00142858,0.0027867,0.00171835,0.00522062,0,0.0136525,0.0123922,0.00251478,0.00432472,0,0,0.00209528,0.00179919,0.00538121,0.0124639,0.00647345,0.00427934,0.0116877,0.0061264,0.00292429,0.00855475,0.00760949,0.00310598,0.00693329,0.00742771,0.0020629,0.00332012,0.00312699,0.00156127
117,0.012685,0.000725465,0.012647,0.00510556,0.00436693,0,0.00975209,0.0145516,0.00544224,0.0103129,0.00749908,0.00660566,0,0,0.00997408,0.00764247,0.005558,0.00495493,0.00643152,0.00614396,0.00576,0.00930952,0.00145972,0.00268247,0.00157443,0.00528092,0,0.0136949,0.0119278,0.00277911,0.0044112,0,0,0.00217747,0.0015218,0.00477531,0.0124399,0.00595575,0.00352924,0.0110867,0.00598637,0.00333003,0.00866216,0.00761403,0.00306267,0.00610011,0.00817867,0.00219955,0.00321348,0.00399435,0.00108119
118,0.0129581,0.00124776,0.0127165,0.00496753,0.00453083,0,0.00968196,0.013913,0.00510272,0.0103045,0.00759175,0.00664331,0,0,0.0100894,0.00824332,0.00591226,0.00471656,0.00649196,0.00663259,0.00603267,0.00950737,0.00122056,0.00259871,0.00141634,0.00538137,0,0.0138802,0.0113643,0.00286323,0.00443892,0,0,0.00224785,0.00187637,0.00432937,0.0124407,0.00534624,0.00301699,0.0109069,0.00579975,0.00373951,0.00870517,0.00751533,0.00304629,0.00531394,0.00862795,0.00224126,0.00332676,0.00480808,0.000790604
119,0.0131079,0.0018953,0.0126131,0.00457485,0.00476386,0,0.00954454,0.0133204,0.00547219,0.0105281,0.00762176,0.00663421,0,0,0.010177,0.00833739,0.00549892,0.0045732,0.00612448,0.00676148,0.00668641,0.00949071,0.000755337,0.00257376,0.00156075,0.00539616,0,0.0142376,0.0107865,0.00276447,0.00447077,0,0,0.00227442,0.00181501,0.00401532,0.0123611,0.00504409,0.00344636,0.0102397,0.00547199,0.00424617,0.00878753,0.00766186,0.00290601,0.0048658,0.00822478,0.00227038,0.00343714,0.00503115,0.00060533
120,0.013163,0.00243084,0.0122785,0.00458242,0.00489264,0,0.00940091,0.0126823,0.00672105,0.0100571,0.00758916,0.00661587,0,0,0.0105367,0.0082919,0.00606069,0.00474581,0.00555444,0.00679394,0.00737376,0.00948719,0.00144518,0.00254502,0.00157755,0.00528581,0,0.0147194,0.0102278,0.00255344,0.0044049,0,0,0.0023036,0.00181195,0.00401575,0.0121722,0.00580757,0.00508519,0.0077718,0.00583349,0.00552769,0.00985222,0.00939934,0.00312836,0.0049181,0.00779414,0.00214549,0.00360256,0.00453958,0.00323175
121,0.0133303,0.00294314,0.0121709,0.006588,0.00505373,0,0.00942041,0.0117273,0.00695016,0.00806153,0.00744097,0.00658282,0,0,0.0117797,0.00966781,0.0100433,0.00523015,0.00541949,0.00733083,0.0075998,0.00931144,0.00379964,0.00256355,0.0014885,0.00544144,0,0.0153994,0.00953069,0.00234959,0.00440019,0,0,0.00245373,0.00184627,0.0045457,0.0123087,0.0085515,0.00487239,0.00784168,0.0073229,0.00681639,0.0120476,0.0117603,0.00423759,0.0048668,0.0075668,0.0023908,0.00418047,0.00429609,0
122,0.013532,0.0041372,0.012532,0,0.00636072,0,0.00977664,0.0103771,0,0,0.00715707,0.006539,0,0,0.00804565,0.00455266,0.00752986,0.00499942,0.00200003,0.00335867,0.00636758,0.00842028,0,0.00270006,0.00140299,0.00577405,0,0.0162057,0.00857314,0.002159,0.00452438,0,0,0.00280187,0.00194214,0.00532289,0.0129627,0.00778656,0,0,0.00856741,0.00805526,0.0137602,0.0145987,0.00560888,0.00531215,0.00850322,0.00303661,0.0040248,0.0044438,0.00658351
123,0.013357,0.00576112,0.0125556,0.00532562,0.00635847,0,0.0103943,0.00882395,0,0.00520635,0.00689205,0.00656935,0,0,0.0122126,0.0117034,0,0.00758417,0.00574473,0.00755922,0.00699094,0.00772984,0,0.00288819,0.00136691,0.00546117,0,0.0172114,0.00752643,0.00185806,0.00477932,0,0,0.00324485,0.00196122,0.00542861,0.0128725,0.00620566,0.00563958,0.00620044,0.0076447,0.00686342,0.0108131,0.011286,0.00532235,0.00454283,0.00772744,0.00332577,0.00395559,0.00486019,0.00530713
124,0.0127542,0.00693377,0.011988,0.0041039,0.00656464,0,0.0111959,0.00717983,0.00600008,0.00290451,0.00669195,0.00666593,0,0,0.010282,0.00862085,0.00727513,0.0065147,0.00530229,0.00752186,0.00597113,0.00764628,0.00469276,0.00309024,0.0014615,0.00458675,0,0.0181872,0.00678788,0.00152074,0.00499769,0,0,0.00352785,0.0023675,0.00460826,0.0120816,0.00441228,0.00515741,0.00467511,0.00599427,0.00455123,0.00567579,0.00623038,0.00369658,0.00311757,0.00570119,0.00268677,0.00353115,0.00463459,0.0035149
125,0.0115392,0.00761252,0.0108786,0.00358507,0.00630379,0,0.0121241,0.00579866,0,0,0.00662377,0.00685793,0,0,0.00761273,0.00782453,0.00512144,0.00542211,0.00585263,0.00772304,0.00519242,0.00770833,0.00393677,0.00334907,0.00146202,0.00359258,0,0.0187227,0.00673202,0.00133394,0.00524576,0,0,0.00381028,0.00264323,0.00340235,0.0108732,0.00340782,0.00545537,0.00456792,0.00629097,0.00292157,0.00117777,0.00252089,0.00231891,0.00230079,0.00457063,0.00269236,0.00316595,0.00450243,0.00351055
126,0.0105762,0.00729464,0.0103677,0.00584847,0.00557485,0,0.013016,0.00464273,0,0.00854553,0.00644531,0.00704656,0,0,0.00812858,0.00687483,0.00757225,0.0067243,0.00835411,0.00964415,0.0035702,0.00820964,0.00421125,0.00365225,0.0015449,0.00263038,0,0.0192105,0.00698954,0.00141454,0.0055737,0,0,0.00443382,0.00306475,0.00297602,0.0100832,0.00314839,0.00644707,0.00622384,0.00853963,0.00284157,0.00267999,0.00132485,0.00258519,0.00312872,0.00493801,0.00370643,0.00349964,0.00458121,0.00426682
127,0.00957188,0.00696106,0.0102394,0.00635067,0.00525668,0,0.0138824,0.00403598,0.00634652,0.0112061,0.00612092,0.00717007,0,0,0.0113439,0.00555174,0.00612574,0.00656285,0.0115677,0.0118551,0.00468962,0.00872486,0.00425972,0.00397131,0.00177747,0.00206646,0,0.0192572,0.00707072,0.00184028,0.00582456,0,0,0.00521979,0.00336603,0.00302671,0.00995573,0.00369747,0.00825625,0.00929812,0.0117304,0.00339593,0.0060641,0.00353568,0.00341283,0.00583073,0.00628847,0.00623959,0.00590717,0.00607457,0.00524358
128,0.00877425,0.00683705,0.0100557,0.00625648,0.00573948,0,0.0147188,0.0037888,0.0077813,0.0139361,0.00554913,0.00724635,0,0,0.0144041,0.00745078,0.00566309,0.00611949,0.015609,0.0142775,0.00820235,0.0112515,0.00456572,0.00440756,0.00208793,0.00197834,0,0.0191652,0.00691041,0.00255315,0.00608919,0,0,0.00591041,0.00369604,0.00422958,0.00950288,0.00361479,0.0100884,0.0111667,0.0138839,0.00407056,0.00993299,0.00680162,0.00448077,0.00888931,0.00751584,0.0092771,0.010007,0.00946575,0.00628614
129,0.00843504,0.00718954,0.00920143,0.00528575,0.00674175,0,0.0154934,0.00357136,0.0093518,0.0143971,0.00477242,0.00730095,0,0,0.0155561,0.0116932,0.0075015,0.00601044,0.018952,0.0161576,0.0117702,0.0147508,0.00507074,0.00493835,0.0022952,0.00224455,0,0.0192843,0.00668822,0.00354259,0.00663831,0,0,0.00653732,0.00404123,0.00771946,0.00769249,0.00237755,0.0110464,0.0103308,0.0148205,0.00521641,0.013137,0.0099582,0.00545415,0.0105753,0.00742027,0.0107495,0.0136715,0.0121465,0.00719067
130,0.0084122,0.00772737,0.00731338,0.00365888,0.00770175,0,0.0162151,0.00335226,0.0103986,0.0127363,0.00401235,0.00706272,0,0,0.0148254,0.0133338,0.0087107,0.00569711,0.0195472,0.0158538,0.0139242,0.0160927,0.00558661,0.00494607,0.00263579,0.00253579,0,0.0195544,0.00651554,0.00470578,0.00736566,0,0,0.00676216,0.00465852,0.01347,0.00473155,0.00297478,0.0112663,0.00838795,0.0155191,0.00640486,0.0148693,0.0119577,0.00596359,0.0106549,0.00615011,0.0100998,0.0156156,0.0126975,0.00792925
131,0.00844185,0.00843804,0.00458549,0.00274601,0.00843125,0,0.0168518,0.00354887,0.0108771,0.0103243,0.003454,0.00630749,0,0,0.014244,0.0127085,0.00918657,0.00528502,0.0175269,0.0131839,0.0144443,0.0144507,0.00615182,0.00396689,0.00346447,0.00300833,0,0.0197108,0.00647434,0.00568434,0.0080967,0,0,0.00593737,0.00548686,0.0201492,0.00180095,0.00501854,0.0115065,0.00737383,0.016384,0.00728253,0.015529,0.0129538,0.00620749,0.0102911,0.00497828,0.00873929,0.016372,0.012324,0.00858663
132,0.00862975,0.0095657,0.00193092,0.00310479,0.00924942,0,0.0172815,0.00439749,0.0112033,0.0083885,0.00303873,0.00558636,0,0,0.0147917,0.0119633,0.00912377,0.0056654,0.0147199,0.0097594,0.0137307,0.0111172,0.00663869,0.00314744,0.00422259,0.00365788,0,0.0195932,0.0067377,0.00635107,0.00893012,0,0,0.0046267,0.0061348,0.0259614,0.00146364,0.00653607,0.0121992,0.00744656,0.0174345,0.00813603,0.0160739,0.0137725,0.0066102,0.0103108,0.0046621,0.00801422,0.0170656,0.0124016,0.0091421
133,0.00929159,0.0105934,0.00211682,0.00369041,0.0102524,0,0.0174315,0.00554008,0.01167,0.00730159,0.00268335,0.005142,0,0,0.0160072,0.0122869,0.0091043,0.00664873,0.0126149,0.00738443,0.0124946,0.00814468,0.00703588,0.00326575,0.00486046,0.0041273,0,0.0192178,0.00733026,0.00710426,0.00951521,0,0,0.00424513,0.00651479,0.0300617,0.00368813,0.00750317,0.0131735,0.00796443,0.018594,0.00907452,0.0170628,0.0149518,0.00728126,0.0106443,0.00492365,0.00799186,0.0181176,0.0129961,0.00955447
134,0.0104167,0.0106944,0.00378152,0.00419097,0.0113402,0,0.0174214,0.00660216,0.0122645,0.0067996,0.00225531,0.00481858,0,0,0.0173246,0.0137149,0.0103092,0.00720657,0.0118547,0.00628005,0.0115826,0.00662625,0.00743424,0.00328245,0.0051301,0.00450033,0,0.0187573,0.00797993,0.00785704,0.00952071,0,0,0.00483344,0.00647986,0.0326825,0.00610911,0.00810238,0.0141331,0.00860946,0.0196453,0.0100898,0.0183044,0.0163408,0.00802279,0.0110766,0.00516493,0.00829106,0.0193696,0.0137743,0.00983854
135,0.01168,0.010012,0.00503847,0.00463537,0.0125115,0,0.0174121,0.00748743,0.0128024,0.00656649,0.00172561,0.00466078,0,0,0.0185805,0.0160122,0.0127734,0.00708123,0.0124273,0.00558856,0.011572,0.0064325,0.00779757,0.00293406,0.00512032,0.00495877,0,0.0183767,0.00848592,0.00824394,0.0089602,0,0,0.00543714,0.00628643,0.0343468,0.00827346,0.00833832,0.014992,0.00924527,0.0203465,0.0112922,0.0192132,0.0173595,0.00862627,0.0115563,0.00498371,0.00867401,0.0205415,0.014496,0.0100055
136,0.0128377,0.00986392,0.00586542,0.00502326,0.0134458,0,0.0174609,0.00826902,0.0131596,0.00650121,0.0015738,0.00482553,0,0,0.0196953,0.0184021,0.0150827,0.00694606,0.0133023,0.00514863,0.0121697,0.00701299,0.00802544,0.00246163,0.00481431,0.00537373,0,0.0181539,0.00888294,0.00816082,0.00815154,0,0,0.00549348,0.00599534,0.03576,0.00965863,0.00824727,0.0157104,0.00974714,0.020674,0.0124564,0.0194349,0.0176683,0.00896485,0.0120717,0.00451461,0.00901182,0.021422,0.0150223,0.0100396
137,0.0138462,0.011218,0.00641777,0.00542836,0.0135757,0,0.0176296,0.00903803,0.0134727,0.00661022,0.00240793,0.00522396,0,0,0.0203002,0.0195657,0.0161782,0.00739793,0.0130981,0.00542586,0.0123721,0.00805858,0.00816594,0.00343129,0.00429348,0.00561098,0,0.01817,0.00927593,0.00775276,0.00740343,0,0,0.00527539,0.00560481,0.037627,0.0101945,0.00800311,0.0161955,0.0100093,0.0208867,0.0130813,0.0190689,0.0174326,0.00910507,0.0125707,0.00413399,0.00914478,0.0219062,0.0152661,0.0099528
138,0.0148165,0.0135383,0.00677766,0.00592637,0.0131298,0,0.0179149,0.00994683,0.0140446,0.00695187,0.00351736,0.00522551,0,0,0.0203904,0.0193791,0.0162337,0.00830091,0.0121564,0.00652492,0.0119449,0.00953866,0.00840571,0.00478938,0.00398665,0.00578639,0,0.0184921,0.00988531,0.0073558,0.00642796,0,0,0.00510257,0.00531429,0.0399192,0.0103576,0.00777895,0.0164552,0.0100419,0.0211921,0.0131604,0.0184707,0.0170055,0.00924727,0.0129686,0.00402349,0.00898695,0.022076,0.0152509,0.00978004
139,0.0157761,0.0156592,0.00696619,0.00649182,0.012705,0,0.0183994,0.0110951,0.0149522,0.00755351,0.00412352,0.00488795,0,0,0.0204252,0.0190883,0.0161881,0.00922196,0.0116511,0.00782146,0.0120822,0.0110126,0.00884038,0.00514595,0.00388948,0.00601194,0,0.0189928,0.0108784,0.00691696,0.00515784,0,0,0.00479805,0.00506424,0.0420742,0.010589,0.0076805,0.016634,0.0099703,0.0215437,0.0131759,0.018032,0.0166877,0.00950732,0.0132715,0.00417167,0.0087188,0.022222,0.0152209,0.00958764
140,0.0166547,0.016736,0.00706565,0.00707872,0.0124582,0,0.0190212,0.0124844,0.0158334,0.00812871,0.00438806,0.00456691,0,0,0.0208326,0.0195868,0.0169688,0.00982989,0.0115861,0.00865075,0.0135147,0.0117282,0.009376,0.00509272,0.0039014,0.00622,0,0.0194899,0.0121793,0.00635679,0.00356685,0,0,0.00423445,0.00477474,0.0436533,0.011015,0.00776506,0.0168596,0.0100886,0.0218626,0.0134049,0.0180099,0.0167312,0.00985311,0.0135766,0.00436097,0.0086205,0.0226471,0.0154525,0.00946986
141,0.017422,0.0157052,0.00701051,0.00761154,0.0123386,0,0.019751,0.0140413,0.0161031,0.00821495,0.00472713,0.00443891,0,0,0.0219118,0.0211285,0.0186869,0.00960601,0.0118714,0.00866416,0.014614,0.0113397,0.00968524,0.00530027,0.00392536,0.0061167,0,0.0197383,0.0136137,0.00562677,0.00160268,0,0,0.00345956,0.00432049,0.0438323,0.0120066,0.00763926,0.0171735,0.0108383,0.022123,0.0138279,0.0183914,0.0171997,0.0102685,0.0138393,0.00412409,0.00866997,0.023419,0.0158478,0.0099213
