Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
111,0.00636309,0.00642551,0.00634673,0.00935068,0.0034277,0,0.0157793,0.010246,0.007462,0.0120459,0.00435567,0.00470451,0,0,0.00766201,0.00442358,0.00488062,0.00381242,0.00406926,0.00631942,0.00604203,0.00717843,0.0058135,0.00152204,0.00095919,0.00316661,0,0.0134661,0.0096556,0.00385448,0.00461432,0,0,0.0025229,0.00420397,0.00329293,0.00837939,0.00888093,0.00753901,0.0149432,0.00748975,0.00295966,0.00759773,0.00731287,0.00331079,0.0068708,0.00949239,0.00189688,0.00732501,0.00444717,0.00428071
112,0.00678529,0.00695137,0.00682524,0.00915844,0.00358907,0,0.0160789,0.00985892,0.00755573,0.0128488,0.0044911,0.00421741,0,0,0.00811841,0.00466509,0.00520526,0.00405086,0.00432932,0.00641296,0.00645959,0.00792763,0.00521295,0.00143913,0.000991936,0.00335974,0,0.0140125,0.00926385,0.00366862,0.00474475,0,0,0.00248277,0.00423744,0.00311598,0.00828585,0.00874884,0.00694532,0.0148381,0.00733864,0.00292125,0.00832681,0.00735705,0.00291677,0.00711554,0.00954693,0.00197771,0.00757366,0.00450304,0.00394858
113,0.00718632,0.00763863,0.00733292,0.00842749,0.00381139,0,0.0163822,0.00944223,0.00757498,0.0132837,0.00458845,0.00380401,0,0,0.00856653,0.00488597,0.00523428,0.00440422,0.00456392,0.00637623,0.0066148,0.00865676,0.00412921,0.0013815,0.00108933,0.00344809,0,0.0145682,0.00888828,0.00340272,0.00474839,0,0,0.00246138,0.00428512,0.00303659,0.00793107,0.00809242,0.006195,0.0142906,0.00725199,0.00314458,0.00909324,0.00740268,0.00256986,0.00700836,0.00985127,0.00222063,0.00738649,0.00494562,0.00298303
114,0.00756433,0.00831587,0.00771419,0.00760513,0.00414976,0,0.0167253,0.00901778,0.00746183,0.0132829,0.00473578,0.00371376,0,0,0.00878301,0.00520498,0.00528464,0.00491664,0.0047059,0.00635932,0.00631483,0.00927455,0.00312669,0.00138996,0.00126222,0.00359809,0,0.0152107,0.00846776,0.0031455,0.00489936,0,0,0.00239868,0.00419664,0.00309985,0.00807317,0.00731675,0.00546085,0.0134882,0.00726246,0.00345899,0.00944807,0.00749245,0.00268183,0.00699958,0.0105644,0.0026809,0.00709791,0.00582667,0.00189792
115,0.00791645,0.00898533,0.00806124,0.00691736,0.0046861,0,0.0170441,0.00862644,0.00714346,0.0130728,0.00499202,0.00381361,0,0,0.00871644,0.00561635,0.00555572,0.00544016,0.00469763,0.00618441,0.00585179,0.0096108,0.00240495,0.00141557,0.00153733,0.00380809,0,0.0159076,0.00801693,0.00297116,0.00479181,0,0,0.00236144,0.00415436,0.00332505,0.00859292,0.00681046,0.00487846,0.0128313,0.00734397,0.00382785,0.0095438,0.00763627,0.00352184,0.00741708,0.0116345,0.00315523,0.00682617,0.00699407,0.00117363
116,0.00819093,0.00969981,0.00838742,0.00653151,0.00538761,0,0.0171972,0.0083261,0.00675555,0.0130818,0.00531881,0.00405177,0,0,0.00854281,0.00590315,0.00538491,0.00559742,0.00449439,0.00563612,0.00575421,0.00957182,0.00207363,0.00149629,0.00172688,0.00397479,0,0.0165979,0.00764129,0.00287902,0.00481599,0,0,0.00234295,0.00406237,0.00370231,0.0091114,0.00635042,0.00473438,0.0125913,0.00737852,0.00418144,0.00958854,0.00753464,0.00427699,0.0079529,0.012697,0.00327085,0.00631648,0.00814435,0.000679862
117,0.00832288,0.0102619,0.008428,0.00606196,0.00604761,0,0.0170953,0.0081325,0.0071977,0.0128811,0.00565752,0.00439067,0,0,0.00857248,0.0057795,0.00456508,0.00546569,0.00411713,0.00488193,0.00603493,0.00949538,0.00179467,0.00157779,0.00192356,0.00398856,0,0.0172572,0.00740306,0.00288693,0.00498844,0,0,0.00243763,0.00408386,0.00410266,0.00952292,0.00590155,0.00520247,0.0124606,0.00709172,0.00437199,0.00924829,0.0072721,0.0042272,0.00814739,0.0130428,0.0027583,0.00552843,0.00853058,0.000894818
118,0.00836518,0.0104483,0.00822472,0.00471511,0.00644396,0,0.0169053,0.00788259,0.00964804,0.0109486,0.00605388,0.00479082,0,0,0.00920579,0.00601751,0.00574309,0.00595717,0.00385372,0.00437573,0.00628034,0.00971554,0.00177407,0.00169156,0.00204001,0.00385727,0,0.0179304,0.00716581,0.00297518,0.00526473,0,0,0.0025861,0.00420016,0.00469335,0.00990351,0.00607114,0.00609579,0.0113146,0.00642383,0.00506231,0.00902152,0.00821021,0.00395521,0.00827226,0.0124441,0.00219742,0.00481172,0.00744869,0.00336708
119,0.00854753,0.0109846,0.00885003,0,0.00722047,0,0.0170677,0.00728862,0.0054125,0,0.00650051,0.00506797,0,0,0.009118,0.00596689,0.00707071,0.00608163,0.00356273,0.00406627,0.0067367,0.0100703,0,0.00181107,0.00221315,0.00395901,0,0.0186303,0.00662125,0.00306713,0.00552044,0,0,0.0025784,0.00428322,0.00587889,0.010789,0.00887825,0.00502711,0.0101999,0.00684342,0.00614996,0.0105763,0.0104515,0.00491009,0.00860022,0.0108802,0.00203712,0.00420211,0.00563027,0
120,0.00921693,0.0123277,0.010831,0.00735936,0.00783177,0,0.0176777,0.00600593,0,0.00446926,0.00684713,0.00522892,0,0,0.0129802,0.0128965,0.0157102,0.0085872,0.00600353,0.00606484,0.00704217,0.00948113,0.00550948,0.00194954,0.00233662,0.0050171,0,0.0199719,0.00543653,0.00318329,0.00587544,0,0,0.00231755,0.0042493,0.0081394,0.0126983,0,0,0,0.00733038,0.00820451,0.0110508,0.0101617,0.00648502,0.00746677,0.00771892,0.00324999,0.00515253,0.00519909,0.0110001
121,0.00887956,0.0135909,0.0124085,0,0.00975403,0,0.0180238,0.00484956,0,0,0.00682074,0.00533868,0,0,0.00820392,0.0109235,0.00499603,0.00910263,0.00492111,0.00465248,0.00793635,0.00997767,0,0.00209563,0.00236972,0.00589353,0,0.0203964,0.00459985,0.0031597,0.0060043,0,0,0.00211336,0.00435634,0.00950079,0.0141306,0,0.0026581,0.00806606,0.00695598,0.00709703,0.010813,0.00857899,0.00651865,0.00746713,0.00710499,0.00302585,0.00525534,0.00559101,0
122,0.00874813,0.0154244,0.0142167,0.00654122,0.00931755,0,0.0183546,0.00356652,0.00972995,0.00752203,0.00625561,0.00545438,0,0,0.0107787,0.0132844,0.011187,0.00763902,0.00866377,0.0094093,0.00799566,0.00936391,0.00474829,0.00227692,0.00212487,0.00554003,0,0.021717,0.00460151,0.00334144,0.00645813,0,0,0.00215141,0.00459767,0.00990451,0.0150864,0.00515435,0.00556771,0.00462551,0.00602561,0.00523053,0.00664278,0.00535803,0.00467002,0.00662172,0.00666596,0.00315452,0.00597258,0.00662402,0.00402185
123,0.00710263,0.0162056,0.0153341,0.00512898,0.00959251,0,0.0179351,0.00362436,0,0,0.00532013,0.00564942,0,0,0.00738162,0.0121088,0,0.00609481,0.0091018,0.0088003,0.00614078,0.00760651,0.00612269,0.00256336,0.00187551,0.0056601,0,0.0214101,0.00555384,0.00345014,0.00682317,0,0,0.00247239,0.00499332,0.00929729,0.0149866,0.00477121,0.00713714,0,0.00604611,0.00393796,0.00287131,0.00286678,0.00315983,0.00537297,0.00601816,0.00364676,0.00683072,0.00740238,0.00441842
124,0.00603457,0.0157306,0.0164689,0.00393663,0.00928562,0,0.0176705,0.00406533,0,0,0.004493,0.00608454,0,0,0.00819804,0.00728856,0.0118164,0.00561499,0.0104711,0.0098461,0.00538756,0.00796072,0.0071889,0.00297689,0.00171163,0.00512739,0,0.0208796,0.00649339,0.00364113,0.0071582,0,0,0.00278017,0.00550084,0.00921964,0.0152233,0.00632967,0.00807281,0.0118538,0.0108212,0.00462686,0.00257344,0.00296543,0.00275192,0.00696164,0.00802623,0.00726739,0.00792501,0.007932,0.00440652
125,0.0053958,0.0136905,0.0161294,0.00645324,0.0096442,0,0.0171973,0.00400929,0,0.0160825,0.00412218,0.00683518,0,0,0.0106,0.00781955,0,0.00716286,0.0136265,0.0116436,0.010772,0.0115048,0.00301333,0.00345106,0.00189309,0.00510379,0,0.0196197,0.00668801,0.00393333,0.00736807,0,0,0.00286709,0.00594123,0.0104872,0.015703,0.00577851,0.0103168,0.0137135,0.0142673,0.00425456,0,0.00556926,0.00419636,0.0093496,0.00874079,0.0106837,0.0107037,0.010265,0.00521697
126,0.00500318,0.0133395,0.0136678,0.00285667,0.0110194,0,0.0159677,0.0032361,0.00572685,0.00971668,0.00422671,0.00779327,0,0,0.0117207,0.0108095,0.00989983,0.00635395,0.0132388,0.00924013,0.0129316,0.0110129,0.00390598,0.00395164,0.00279433,0.00632921,0,0.017918,0.00609925,0.00438529,0.00782807,0,0,0.00280495,0.00622902,0.0126045,0.0144742,0.0025988,0.0108004,0.0109938,0.0140438,0.00507602,0.0129063,0.0105265,0.00524426,0.0116515,0.00849529,0.0120351,0.0150949,0.0132125,0.0061321
127,0.00631871,0.0160917,0.0110912,0.00177419,0.0130797,0,0.0151944,0.0026857,0.00522691,0.00817527,0.00491979,0.00914456,0,0,0.0133625,0.0148445,0.0140514,0.00841359,0.012295,0.00742046,0.0141013,0.0105861,0.00471871,0.00438591,0.00367868,0.00766022,0,0.0174362,0.00587966,0.00523534,0.00914248,0,0,0.00273548,0.00652342,0.0184545,0.0129509,0.00176729,0.0100304,0.00726468,0.0140851,0.00691196,0.0147772,0.0137776,0.00538307,0.0115396,0.00671936,0.010762,0.0171535,0.0137266,0.00702581
128,0.00833917,0.0210757,0.0103536,0.00231226,0.0155286,0,0.0148627,0.00313071,0.00728622,0.0095186,0.00574111,0.0105437,0,0,0.0146745,0.0149119,0.0119108,0.00998209,0.0125944,0.00809169,0.0150822,0.0111013,0.00587623,0.0046853,0.00416437,0.00845622,0,0.0184369,0.0065156,0.00657718,0.0107953,0,0,0.00264977,0.00709981,0.0260674,0.0116183,0.0036494,0.0099907,0.00626964,0.0153815,0.00744249,0.0145375,0.0139093,0.005203,0.0110996,0.00554487,0.00929076,0.0177133,0.0133385,0.00770605
129,0.0100008,0.0252322,0.0109447,0.00325087,0.0170825,0,0.0146827,0.00424309,0.010259,0.0117005,0.0063743,0.0115755,0,0,0.0159366,0.0113375,0.00782235,0.0102089,0.0135865,0.00942484,0.0160901,0.0118287,0.00712323,0.00491461,0.00434548,0.0083251,0,0.0196151,0.00756593,0.00807037,0.0121366,0,0,0.00271421,0.00785585,0.0324984,0.0109507,0.00409239,0.0112901,0.00751591,0.0167112,0.00695726,0.0143027,0.0128481,0.00506171,0.0115355,0.00541861,0.00844676,0.0183538,0.0131502,0.0082714
130,0.0111527,0.0261795,0.0115572,0.00432154,0.0164445,0,0.0142398,0.00507154,0.0123648,0.0132372,0.00681432,0.0123127,0,0,0.0171482,0.00922726,0.00715574,0.00942286,0.0144929,0.00983533,0.0174907,0.0129788,0.00815273,0.00535411,0.00417736,0.00746473,0,0.0196783,0.00831109,0.00924221,0.0129198,0,0,0.00299014,0.00872075,0.0365019,0.0111795,0.00418968,0.0131526,0.00968741,0.0178626,0.0065659,0.0150269,0.012504,0.00510862,0.0123755,0.0055743,0.00838912,0.0195243,0.0134508,0.00889007
131,0.012388,0.0246112,0.0121039,0.00529448,0.0150373,0,0.0135124,0.00550576,0.013414,0.0137346,0.00735882,0.0128374,0,0,0.0183527,0.0118896,0.0104972,0.00841196,0.0149856,0.00889313,0.018728,0.0141633,0.00895244,0.00629007,0.00393237,0.00716011,0,0.0187239,0.00859319,0.0100288,0.0136003,0,0,0.00343334,0.00961918,0.0391393,0.0125047,0.00454116,0.0147347,0.0114345,0.0186683,0.00692454,0.0166372,0.0136699,0.00563995,0.0130129,0.00538584,0.00912848,0.0207439,0.0143456,0.00961569
132,0.0141498,0.0233708,0.0136334,0.00627325,0.0154967,0,0.0128602,0.00598623,0.0140707,0.0134392,0.00810161,0.0132321,0,0,0.0194624,0.0177508,0.0158535,0.00889375,0.0145096,0.0071719,0.0189107,0.0146373,0.00978084,0.00687032,0.00425398,0.00817683,0,0.0176834,0.00877823,0.0108862,0.0147822,0,0,0.00387296,0.0101132,0.0420807,0.0148294,0.00497846,0.0156851,0.0121908,0.0192788,0.00794669,0.0186281,0.0159981,0.00652183,0.0134,0.0050155,0.00997111,0.0215146,0.0153265,0.0102465
133,0.0161288,0.0241663,0.0161624,0.00747955,0.0172985,0,0.0126189,0.00685985,0.0147304,0.0129263,0.00864773,0.0134624,0,0,0.0202165,0.022929,0.0207314,0.0111879,0.0131797,0.00582327,0.0181544,0.0142256,0.0107574,0.00575222,0.00556517,0.00948205,0,0.0169928,0.00915019,0.0121682,0.0163663,0,0,0.0046779,0.00986525,0.046171,0.0173864,0.00546092,0.0161497,0.0122594,0.0199601,0.00904163,0.0201733,0.0182576,0.00720459,0.0136186,0.00464956,0.0101605,0.0218307,0.0157381,0.0106423
134,0.0178569,0.0262878,0.0183383,0.00879607,0.0190133,0,0.013016,0.00804331,0.0154488,0.0127411,0.00883102,0.0134898,0,0,0.0209478,0.0254838,0.0236647,0.0136391,0.0122268,0.00559239,0.0174601,0.0136168,0.0116382,0.00454612,0.0073562,0.0101449,0,0.0164774,0.00961065,0.0134119,0.0179547,0,0,0.006482,0.0092727,0.0508271,0.0192101,0.00600359,0.0165523,0.0122433,0.020645,0.0097348,0.0207156,0.0192395,0.00758522,0.0137484,0.00442569,0.0096259,0.0219571,0.0155286,0.0108943
135,0.0192577,0.0281922,0.0193608,0.00984178,0.0201635,0,0.0142587,0.00913785,0.0162897,0.0129885,0.00884571,0.0132398,0,0,0.0219429,0.0261516,0.0247153,0.0149222,0.0123551,0.00601626,0.0176805,0.0137746,0.0122104,0.00470002,0.00791972,0.0100749,0,0.0159302,0.00998485,0.0141493,0.0189247,0,0,0.00830916,0.00900918,0.0547236,0.019983,0.00653061,0.0171294,0.0124434,0.0211594,0.00999483,0.0204734,0.0189527,0.00795152,0.0139283,0.00440546,0.00895411,0.0219033,0.0152069,0.0111432
136,0.0203688,0.0293429,0.0193926,0.0105098,0.0205953,0,0.0161436,0.0100221,0.017329,0.0135263,0.00899664,0.0125342,0,0,0.0228475,0.0262017,0.0248818,0.0149535,0.0136596,0.00676687,0.0190163,0.0152339,0.0125351,0.00625886,0.00702021,0.00964544,0,0.0155125,0.0104231,0.0141925,0.0189615,0,0,0.00900144,0.00884976,0.0571558,0.0199491,0.00698249,0.0177558,0.0127237,0.021618,0.0100153,0.0201823,0.0185717,0.00827207,0.014258,0.00450253,0.00876848,0.0216087,0.0152787,0.0113835
137,0.0211083,0.0298222,0.0187765,0.0109888,0.0204849,0,0.0181717,0.0110137,0.0184618,0.0141184,0.00908337,0.0112515,0,0,0.0234495,0.0263006,0.0251162,0.0145524,0.0154403,0.00779559,0.0208365,0.0175057,0.0127807,0.00818985,0.00624293,0.00921208,0,0.0156992,0.0112557,0.0134593,0.0179111,0,0,0.00890395,0.00848531,0.0582374,0.0194455,0.0069203,0.018301,0.0128543,0.0221789,0.0100442,0.020419,0.0190382,0.00839372,0.0146822,0.0046061,0.00913434,0.0214131,0.01581,0.0119269
138,0.0214318,0.0294522,0.0177472,0.0114298,0.0200252,0,0.0200004,0.0123577,0.0194461,0.0144927,0.00819197,0.00958385,0,0,0.0239297,0.0268435,0.0257496,0.0143683,0.0164259,0.00875222,0.0223623,0.0192165,0.0130446,0.00783035,0.00639626,0.00892257,0,0.0168889,0.0126049,0.0119478,0.0157699,0,0,0.00856962,0.00790619,0.0583621,0.0189302,0.00697454,0.0188019,0.0128952,0.0227099,0.0103322,0.0212309,0.0201807,0.00853081,0.0149769,0.00448789,0.00958314,0.0215491,0.0163905,0.012496
139,0.0214731,0.0283565,0.0165487,0.0118666,0.0193486,0,0.0214009,0.0140283,0.0201813,0.0145948,0.00655305,0.00782099,0,0,0.0242495,0.0279328,0.0267277,0.0144554,0.0162857,0.00934914,0.0237624,0.019581,0.0133467,0.00660567,0.00687986,0.00891378,0,0.0188732,0.0144112,0.00979526,0.0127749,0,0,0.00812753,0.00709474,0.0579084,0.0187937,0.00718354,0.0192363,0.0130341,0.0230667,0.0108485,0.0223071,0.0212308,0.0089401,0.015021,0.00413604,0.00974609,0.0217327,0.0166557,0.0131013
140,0.0213938,0.0272518,0.0153998,0.0122596,0.0186724,0,0.0225529,0.0159754,0.0206743,0.014619,0.00508064,0.00616814,0,0,0.0241494,0.0292624,0.0279892,0.0147564,0.016112,0.00965985,0.0254789,0.0190248,0.013578,0.00626524,0.00726845,0.00920041,0,0.0206501,0.0166086,0.00729134,0.00932677,0,0,0.00743807,0.00594451,0.0570886,0.0188117,0.00748899,0.0195805,0.0133363,0.0233194,0.0113427,0.0233236,0.0219201,0.00955693,0.0149617,0.00392202,0.00964622,0.0218277,0.0166336,0.0137559
141,0.0213587,0.0261372,0.014698,0.0125486,0.0180411,0,0.0234544,0.0181935,0.0209183,0.0145714,0.00486973,0.00507054,0,0,0.0237973,0.0305062,0.0293541,0.0152856,0.0166402,0.00974124,0.0265992,0.0185511,0.0136196,0.00645904,0.00782889,0.00936884,0,0.0217922,0.0190442,0.00459238,0.00589726,0,0,0.00638879,0.00446159,0.0558846,0.0185976,0.00784009,0.019912,0.0136933,0.0236233,0.011646,0.024101,0.0224402,0.0100502,0.0149169,0.00410829,0.0094368,0.022305,0.016565,0.0143604
142,0.0215906,0.0240918,0.0148102,0.0126238,0.0173929,0,0.0241085,0.0206701,0.0209475,0.0143053,0.00621321,0.00565496,0,0,0.0238892,0.0316017,0.0304069,0.0155904,0.0164518,0.00936891,0.0255654,0.0190818,0.0134426,0.00679413,0.00830969,0.00905174,0,0.0222581,0.021471,0.00235484,0.00303449,0,0,0.00508352,0.00289811,0.0540116,0.0184856,0.00817587,0.0201823,0.0140059,0.0240144,0.0118437,0.0246373,0.0229122,0.0102623,0.0147951,0.00447232,0.00922101,0.0235117,0.0165979,0.0148603
143,0.0222192,0.0207903,0.0153478,0.012417,0.0170361,0,0.0243932,0.0230769,0.0208902,0.0137639,0.0080485,0.00823927,0,0,0.0248836,0.0325949,0.0309718,0.0150467,0.0155733,0.00855428,0.0229533,0.0208489,0.0132242,0.00784769,0.00773954,0.00857721,0,0.022203,0.0234306,0.00304285,0.00300018,0,0,0.00384814,0.00182246,0.0513414,0.0190994,0.00852645,0.0201967,0.0143363,0.0243828,0.012098,0.025073,0.0233943,0.0104144,0.0145797,0.00462216,0.00914055,0.0248295,0.0167713,0.01534
144,0.0232642,0.0171623,0.0157234,0.0120071,0.0174554,0,0.0233093,0.0253346,0.0207947,0.0132319,0.00654839,0.00927297,0,0,0.0265297,0.0336715,0.0312488,0.0138388,0.0164354,0.00779144,0.0213368,0.0224106,0.0131129,0,0.00841443,0.00833224,0,0.0221893,0.0249031,0.00508467,0.00544928,0,0,0.00317715,0.00155864,0.0483965,0.0203349,0.00902214,0.0199915,0.0147473,0.0246277,0.0124351,0.0255911,0.0239318,0.0107343,0.0142916,0.00452237,0.00933842,0.0251302,0.017118,0.0159319
145,0.0236221,0.0156804,0.0153369,0.011599,0.0184683,0,0.0242008,0.0254184,0.0205661,0.0129905,0.0093488,0.0133681,0,0,0.0284418,0.0350544,0.0315273,0.0126957,0.0183207,0.00733733,0.0216955,0.0217158,0.012915,0.011938,0.00655512,0.00891919,0,0.0213737,0.024638,0.0059543,0.00723894,0,0,0.0038581,0.00154089,0.0463186,0.0215846,0.00953573,0.0199199,0.0150452,0.0246966,0.0128016,0.0260361,0.0243174,0.0111574,0.0140627,0.00419905,0.00977917,0.0244161,0.0176871,0.0165257
146,0.0247794,0.0150545,0.0153922,0.0115298,0.0193806,0,0.0208935,0.0269123,0.0202474,0.0126687,0.0041831,0.00866293,0,0,0.0303575,0.0363178,0.032093,0.011801,0.0194905,0.00695474,0.0228406,0.0192355,0.012592,0,0,0.0094077,0,0.021327,0.0257077,0.0060253,0.00762866,0,0,0,0.000300085,0.0446609,0.0226346,0.0101203,0.0201255,0.0151852,0.024766,0.013098,0.0265432,0.0247594,0.0115393,0.0135107,0.00406475,0.0100659,0.0233027,0.0181981,0.0171594
147,0.0244028,0.0154224,0.0145863,0.0117514,0.0201707,0,0.0216046,0.0254059,0.0199701,0.0120973,0.0047974,0.011586,0,0,0.0313862,0.0367781,0.0329935,0.0108453,0.0199341,0.00631626,0.0239161,0.0172286,0.0124163,0,0.0107789,0.010282,0,0.0210393,0.0245059,0.00610693,0.00878452,0,0,0.00655438,0.00136446,0.0437912,0.0226451,0.0105529,0.0204334,0.0152317,0.0249509,0.0130444,0.0268791,0.025293,0.0118373,0.0132716,0.00409585,0.0100756,0.0232145,0.0185594,0.0176191
148,0.024513,0.0148861,0.0137795,0.0120053,0.0199753,0,0.0208391,0.0250115,0.0196742,0.0116439,0.00584222,0.0128694,0,0,0.0309964,0.0369364,0.0340398,0.0105389,0.0196297,0.00605887,0.0241051,0.0164613,0.0124586,0.0147838,0,0.0104077,0,0.0199344,0.0243408,0.00558944,0.00715498,0,0,0,0.00274682,0.0424186,0.0218821,0.0111097,0.0206379,0.0154749,0.0255562,0.0128451,0.0276022,0.025988,0.0120765,0.0131383,0.00457132,0.0100646,0.023779,0.0185276,0.0181535
149,0.0247315,0.0139559,0.0124435,0.0121358,0.0189049,0,0.0179894,0.0252901,0.0192132,0.0115,0.00352585,0.0066337,0,0,0.0296186,0.0371254,0.034476,0.0112234,0.0188164,0.00678983,0.0234572,0.0164743,0.0126086,0,0,0.00983031,0,0.0192393,0.0245129,0.00556829,0.00631395,0,0,0,0,0.0407377,0.0203705,0.0119487,0.0208513,0.0159157,0.0263477,0.0133694,0.0285637,0.0263739,0.0123428,0.013051,0.00527033,0.010454,0.0241834,0.0182823,0.0190539
150,0.0241737,0.0122044,0.0102063,0.0123542,0.0182968,0,0.017754,0.0236798,0.0187667,0.0113737,0.00403744,0.0113185,0,0,0.0282274,0.0373418,0.0342787,0.0123068,0.0181002,0.00787805,0.0228038,0.0167773,0.0126069,0,0.0103609,0.00917946,0,0.0190181,0.0229388,0.00528918,0.0111776,0,0,0.00698937,0.00289649,0.0394568,0.0182197,0.0127567,0.0211886,0.0165766,0.0266012,0.0147914,0.0290403,0.0264294,0.0126095,0.0129534,0.00586467,0.0107547,0.0240823,0.0182473,0.0198523
151,0.0247375,0.0104854,0.00811038,0.0127516,0.0177844,0,0.0160482,0.0234694,0.0183764,0.0112909,0.00526036,0.0118966,0,0,0.0275712,0.0374989,0.0341137,0.0129269,0.0181167,0.00873966,0.0222524,0.0169868,0.0124144,0.0116673,0,0.0089444,0,0.0174602,0.0227398,0.00417522,0.00749156,0,0,0,0,0.0371921,0.0165953,0.0135659,0.0216652,0.0174408,0.0260044,0.016215,0.0287901,0.0267897,0.0129077,0.0126989,0.00653993,0.0103905,0.0237015,0.0185425,0.0208235
152,0.025496,0.00932507,0.00650119,0.0131967,0.0176831,0,0.013298,0.0231281,0.0182871,0.0110735,0.00386108,0.00896512,0,0,0.0271509,0.0372523,0.0341706,0.0127808,0.0181827,0.00876575,0.0221332,0.0168639,0.0123881,0,0,0.00907393,0,0.0170437,0.0223696,0.00360125,0.00833433,0,0,0,0,0.0347018,0.0153462,0.0142732,0.0220054,0.0182038,0.0255377,0.0168112,0.0284721,0.0274184,0.0130441,0.0124534,0.00731462,0.00978405,0.0234733,0.0190695,0.0218462
153,0.0258272,0.00907322,0.00588327,0.013582,0.0175791,0,0.011695,0.0219732,0.0185266,0.0112395,0.00368251,0.009578,0,0,0.0263827,0.0366735,0.0340034,0.0129706,0.0172445,0.00843568,0.0224371,0.0165418,0.0125635,0,0,0.00958144,0,0.0170246,0.0213124,0.00390171,0.0129526,0,0,0.00731891,0.00544721,0.0327439,0.0142002,0.0148096,0.0219989,0.0184376,0.0260321,0.0167029,0.0286178,0.0276735,0.0128208,0.0124715,0.0079251,0.00938779,0.023427,0.0195899,0.022649
154,0.0260547,0.00943368,0.0062668,0.0140386,0.0171036,0,0.0118159,0.0207958,0.0190082,0.0118486,0.00526531,0.0152791,0,0,0.0252417,0.0357971,0.0334138,0.0141425,0.0156059,0.00842297,0.0228109,0.0163342,0.0129108,0.00884163,0.00619568,0.0102518,0,0.0154501,0.0203591,0.00140553,0.00659504,0,0,0,0,0.0314661,0.0130159,0.0151553,0.0217148,0.0181417,0.0267832,0.0162631,0.0290186,0.027437,0.0122553,0.0127207,0.00802131,0.00893326,0.0232634,0.0196083,0.0230086
155,0.026348,0.00945672,0.00660198,0.014544,0.0169044,0,0.0114404,0.0200203,0.0194753,0.0124066,0.00333954,0.00951761,0,0,0.0242201,0.0347823,0.0326078,0.0151546,0.0144169,0.00853944,0.0229066,0.0162063,0.0132688,0,0,0.0106109,0,0.0151187,0.0194804,0.000658346,0.00581338,0,0,0,0,0.0302361,0.0118677,0.0153657,0.0214242,0.0178219,0.0267024,0.015783,0.0293075,0.0271731,0.0117555,0.0127412,0.00746152,0.00853702,0.0227651,0.0188706,0.0230951
156,0.0264345,0.00856734,0.00707791,0.0149198,0.0172334,0,0.0132734,0.0186082,0.0196395,0.0124621,0.00325342,0.00919736,0,0,0.0236072,0.0340388,0.0318609,0.0145712,0.013934,0.00810386,0.0225046,0.0157042,0.0134867,0,0,0.0110407,0,0.0151152,0.0180461,0.00185623,0.00935492,0,0,0.0094951,0,0.0281491,0.0117107,0.0154108,0.0212723,0.0177744,0.0258765,0.0155949,0.0291776,0.0268672,0.0116044,0.0124584,0.00640676,0.00894129,0.022126,0.0177184,0.0231382
157,0.0265455,0.00727038,0.00846165,0.0150792,0.0179034,0,0.0164152,0.0168998,0.0194545,0.0121648,0.00372519,0.011663,0,0,0.0231713,0.0335718,0.031194,0.0127912,0.0138544,0.00727226,0.0218703,0.014745,0.0135563,0.00840038,0,0.0116138,0,0.0157518,0.0163773,0.00348158,0.00828637,0,0,0,0.00986158,0.0254185,0.0124853,0.0153261,0.0210859,0.0178059,0.0248956,0.0156793,0.0285817,0.0262359,0.0115903,0.0119757,0.00539194,0.00934329,0.0216191,0.0166218,0.0231835
158,0.0268866,0.00658256,0.0106514,0.0151209,0.0184101,0,0.0207128,0.0154865,0.0190899,0.0119917,0.00410124,0.00952183,0,0,0.0225739,0.0329493,0.0304298,0.0115596,0.0136588,0.006666,0.0213643,0.0138613,0.0135,0,0,0.0122613,0,0.0172455,0.0148334,0.00246983,0.00381082,0,0,0,0,0.0230344,0.0138415,0.0150821,0.020606,0.0173925,0.0239393,0.0155856,0.0275711,0.0252045,0.0113415,0.0115354,0.00480841,0.00877784,0.0214572,0.0157481,0.0228961
159,0.0272634,0.00599861,0.0134264,0.0151229,0.0185771,0,0.026083,0.0142977,0.0187246,0.0118555,0.00565471,0.0109723,0,0,0.0215856,0.0317524,0.0293363,0.0115067,0.0131555,0.00637369,0.0210452,0.0134175,0.0133328,0,0.00350162,0.0129075,0,0.020127,0.0131429,0.0035562,0.00925393,0,0,0.00960667,0,0.0214485,0.0158758,0.014709,0.0198172,0.0163747,0.0229834,0.015125,0.0262508,0.0238837,0.0107699,0.0112761,0.00451985,0.00793129,0.0214135,0.0149875,0.0219789
