Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe,
All Timesteps RMSE,0.0125181,0.0113738,0.0190924,0.00698762,0.01024,0,0.0256402,0.0077742,0.00648172,0.00978433,0.00981116,0.010481,0,0,0.0132523,0.0134359,0.0109206,0.0142264,0.0231094,0.0271936,0.0227111,0.0178067,0.00582347,0.00367771,0.00545352,0.0114698,0,0.0212692,0.00572314,0.0115735,0.0118989,0,0,0.00218555,0.00277327,0.0162562,0.0154337,0.00836352,0.0050854,0.007531,0.0130903,0.0092729,0.012799,0.0115169,0.00942897,0.0165493,0.0164305,0.0165234,0.0168936,0.0162286,0.00763229,0
0,0.00720287,0.0123404,0.0256197,0.0124953,0.015707,0,0.0294797,0.0110024,0.00445864,0.0073597,0.010788,0.0141994,0,0,0.0274594,0.0151879,0.00628505,0.019824,0.0457718,0.0396784,0.0433295,0.0355176,0.00995266,0.00120384,0.0025117,0.00412678,0,0.0272305,0.0100241,0.0194074,0.0206611,0,0,0.00728015,0.00824192,0.0130728,0.0164631,0.00251887,0.0037521,0.0150366,0.0108603,0.00524704,0.00654091,0.00336298,0.00491033,0.00994173,0.0110589,0.00759188,0.00933913,0.00550297,0.00500955,0
1,0.00776324,0.0126112,0.0253327,0.010397,0.0138241,0,0.0291971,0.00974076,0.00557351,0.00750282,0.0110768,0.0146101,0,0,0.0247296,0.0126915,0.00607919,0.017332,0.0429838,0.0363381,0.0400013,0.0324331,0.0104243,0.00113767,0.00278925,0.00417746,0,0.0271087,0.00908988,0.0190427,0.0202513,0,0,0.00716891,0.00808357,0.0136287,0.0172279,0.00346159,0.00497268,0.0165851,0.0112566,0.00601727,0.00614211,0.00330041,0.00461421,0.00711978,0.00896819,0.00597492,0.00871392,0.00562621,0.00545533,0
2,0.008375,0.0122764,0.0252738,0.00974689,0.0124519,0,0.0289418,0.00883202,0.00650192,0.00718664,0.0113841,0.014964,0,0,0.0226807,0.0109528,0.00611811,0.0154419,0.0408572,0.0338437,0.037232,0.0297997,0.0113342,0.0012325,0.00309249,0.00410323,0,0.0268556,0.00830247,0.0185796,0.0197309,0,0,0.00689938,0.00775981,0.0142623,0.0174897,0.00424301,0.00564038,0.0170364,0.0111276,0.00667429,0.00639365,0.00436728,0.00492021,0.00501486,0.00764989,0.00524199,0.00788752,0.00642924,0.00566837,0
3,0.00910679,0.0114604,0.0257082,0.0105933,0.0115418,0,0.0286833,0.00814924,0.00698162,0.00625219,0.0115676,0.0151085,0,0,0.0210952,0.00972705,0.00588032,0.0140793,0.0389103,0.0332584,0.03459,0.0269438,0.0119041,0.00118581,0.00321441,0.00394853,0,0.0262275,0.00741423,0.0177003,0.0187949,0,0,0.00617662,0.00699122,0.0155803,0.0174513,0.00456287,0.00542568,0.0158808,0.0103385,0.00653577,0.00604709,0.00474369,0.00501263,0.00330028,0.0072564,0.00583968,0.00695022,0.00786484,0.00547946,0
4,0.010137,0.00977691,0.0264397,0.011577,0.0115088,0,0.02815,0.00743161,0.00786892,0.00523121,0.0114208,0.0148075,0,0,0.0194187,0.00855513,0.00550076,0.0126372,0.0374272,0,0.0323704,0,0.0119288,0.00118153,0.00317677,0.0051274,0,0.0254315,0.00632265,0.0164841,0.0174839,0,0,0.00534587,0.00609557,0.0168626,0.017271,0.00485928,0.00506853,0.0143276,0.0101588,0.00619701,0.00547769,0.00480987,0.00523408,0.00347328,0.00794958,0.00787298,0.00741457,0.0100381,0.00522964,0
5,0.011103,0.00824277,0.0270869,0.0112541,0.0118522,0,0.0275161,0.00698263,0.00872821,0.00528186,0.0109761,0.0141189,0,0,0.0169969,0.00723103,0.00507474,0.0106434,0.036064,0,0.0304722,0,0.0120517,0.00137171,0.0031668,0.00716187,0,0.0247001,0.0053934,0.0154119,0.0162922,0,0,0.00464212,0.0053605,0.018002,0.0171794,0.00543587,0.00485434,0.0130878,0.0105243,0.00576665,0.00528632,0.00490231,0.00521712,0.00513215,0.00868514,0.00975427,0.00882863,0.0118754,0.00512797,0
6,0.0121625,0.00706283,0.0280665,0.0104791,0.0130891,0,0.0268158,0.00645075,0.008913,0.00571632,0.0102852,0.0130822,0,0,0.014793,0.00643257,0.00411649,0.00878906,0.0354015,0,0.0296893,0,0.0121596,0.00184957,0.00327044,0.00987483,0,0.0238665,0.00439347,0.0142301,0.0149658,0,0,0.00392018,0.00462374,0.0198577,0.0171427,0.00586265,0.00482213,0.0113949,0.0110578,0.00490449,0.0050882,0.00482712,0.0049803,0.00716928,0.00986472,0.0118049,0.0106748,0.0137578,0.00488784,0
7,0.0123205,0.00594265,0.0273946,0.0104241,0.0123927,0,0.0265899,0.00669246,0.00968463,0.00528941,0.0100064,0.012424,0,0,0.014694,0.00635427,0.00293478,0.00874277,0.0332018,0,0.0280961,0,0.0116136,0.00216874,0.00346226,0.00988424,0,0.0235195,0.0042605,0.0138608,0.0145358,0,0,0.00373114,0.00433493,0.019755,0.0158008,0.00640403,0.00454408,0.0108596,0.0108726,0.00384401,0.00551877,0.00496785,0.00390978,0.00839618,0.00951741,0.0122722,0.0110191,0.0139604,0.00497211,0
8,0.0124982,0.0048769,0.0266231,0.00969914,0.0116909,0,0.0263558,0.00689265,0.00984168,0.00500755,0.00962082,0.0116619,0,0,0.0154865,0.00776277,0.0027119,0.00929666,0.0309454,0.120853,0.0267537,0,0.010934,0.0025421,0.00373557,0.00950084,0,0.0231661,0.00417053,0.0135373,0.01414,0,0,0.00354949,0.00406247,0.0194284,0.0142497,0.00689314,0.00425183,0.0104302,0.0107879,0.00277404,0.00569095,0.00489895,0.00306672,0.00925475,0.00946251,0.0127103,0.0110825,0.0141405,0.00513279,0
9,0.0125924,0.00403636,0.0259785,0.00836881,0.0113249,0,0.0261995,0.00708335,0.00976601,0.00499008,0.00923562,0.010913,0,0,0.0153194,0.00875106,0.00337681,0.00892584,0.0289472,0,0.0260003,0.0170461,0.00969531,0.00294717,0.00407265,0.00956358,0,0.0229042,0.00416355,0.013394,0.0139592,0,0,0.00347296,0.00391412,0.0196262,0.0131908,0.00732413,0.0039511,0.0100845,0.0107825,0.00177251,0.00574988,0.00476219,0.00258974,0.00979819,0.00967895,0.0131678,0.0112201,0.014417,0.00534864,0
10,0.0127403,0.00337864,0.0253318,0.006511,0.0111613,0,0.0260694,0.00723062,0.00943957,0.0049841,0.00885172,0.0101986,0,0,0.0157017,0.0102794,0.00465323,0.00888265,0.0271894,0,0.0256745,0,0.00810564,0.00337511,0.00448534,0.00954805,0,0.0226554,0.00415138,0.0132991,0.0138504,0,0,0.00340839,0.0037993,0.019873,0.012233,0.007645,0.00362564,0.00979917,0.0108465,0.000879414,0.00563658,0.00451237,0.00260049,0.00978563,0.00973094,0.0134145,0.0112789,0.014635,0.00553787,0
11,0.0129029,0.00323968,0.0246494,0.00432642,0.0111599,0,0.0259836,0.00735733,0.00910016,0.00513652,0.00853168,0.00957288,0,0,0.0162025,0.0119141,0.00602298,0.00897302,0.0256104,0,0.0255125,0,0.00653896,0.00378989,0.00494924,0.00948221,0,0.0224607,0.00414699,0.0132861,0.013835,0,0,0.00335951,0.00376764,0.0201659,0.0114203,0.00781972,0.00326923,0.00953392,0.010997,0.000224712,0.00548569,0.00421452,0.00297852,0.00946128,0.00964159,0.0135121,0.0113724,0.0147926,0.00566751,0
12,0.0130759,0.00351294,0.0239964,0.00218378,0.0113443,0,0.0259528,0.00746361,0.008855,0.00537909,0.00830073,0.00906654,0,0,0.0165856,0.0134773,0.00731895,0.00901746,0.0242758,0,0.0255019,0,0.00551287,0.00415943,0.00543257,0.00944274,0,0.0223012,0.00414512,0.0133144,0.0138982,0,0,0.00333445,0.00373617,0.0205305,0.0108707,0.00800541,0.00301347,0.00930596,0.0111165,0.000829102,0.00536754,0.00400036,0.00348255,0.00871095,0.00918842,0.0132608,0.0114002,0.0147357,0.00578332,0
13,0.013228,0.00409944,0.0233604,0.00130797,0.0116547,0,0.0259699,0.00754046,0.00872519,0.00560029,0.00818129,0.00869871,0,0,0.0168962,0.0151159,0.00873347,0.00910416,0.0233135,0,0.0256359,0,0.00540307,0.00446279,0.00590981,0.00940287,0,0.0221874,0.00416571,0.0133808,0.0140054,0,0,0.00331551,0.00374028,0.020883,0.0105308,0.00813367,0.00281382,0.00910598,0.011319,0.0015502,0.00545336,0.00395295,0.00406903,0.00808634,0.00876991,0.0130098,0.0115668,0.0146319,0.00587742,0
14,0.0134235,0.00551368,0.0227511,0.00259536,0.0119132,0,0.0259794,0.00754596,0.00871276,0.00577834,0.00814195,0.00845119,0,0,0.0174264,0.0173061,0.0107417,0.00966669,0.0226277,0.124278,0.0257148,0,0.00592009,0.00470353,0.00636796,0.00912699,0,0.0220359,0.00415377,0.0133597,0.0140084,0,0,0.00322906,0.00368659,0.0209431,0.0102576,0.0082759,0.00269504,0.0090202,0.0116507,0.00222587,0.00571293,0.00405764,0.00467155,0.0077077,0.00845738,0.0128244,0.0118238,0.0145345,0.0059756,0
15,0.0134167,0.00525177,0.0223778,0.00372118,0.012406,0,0.026082,0.0075795,0.00883591,0.00603713,0.00822298,0.00838154,0,0,0.017184,0.018778,0.0124491,0.00965548,0.0226942,0,0.0265242,0.0220516,0.0064873,0.00485684,0.00673884,0.00933283,0,0.0220338,0.00426481,0.0134933,0.0141938,0,0,0.00324027,0.00374079,0.0214329,0.0106024,0.00840153,0.00268559,0.00892321,0.0119929,0.00278258,0.00612201,0.00433485,0.00520872,0.00791358,0.00856075,0.0129095,0.0122927,0.0145364,0.00609244,0
16,0.0133787,0.00508208,0.0221526,0.00456025,0.0129001,0,0.0261755,0.00758987,0.00896325,0.00616215,0.00834637,0.0084183,0,0,0.01702,0.0205217,0.0145732,0.0100697,0.0231573,0,0.0274778,0,0.00684925,0.00496568,0.00704296,0.00952112,0,0.0220231,0.00438012,0.0135638,0.0143162,0,0,0.00321237,0.00375611,0.0217895,0.0111034,0.00853586,0.0027518,0.00889885,0.0123854,0.00318404,0.00649691,0.00457873,0.00562552,0.00844714,0.00890284,0.0131605,0.0127934,0.0146594,0.00622019,0
17,0.0133176,0.00533854,0.022016,0.00510428,0.0132285,0,0.0262376,0.00759352,0.00917934,0.0062903,0.0084845,0.00852512,0,0,0.0168933,0.0224499,0.01693,0.010898,0.0235864,0,0.0281891,0,0.00699481,0.00504964,0.0072767,0.00962465,0,0.0219878,0.00448817,0.0135498,0.0143591,0,0,0.00313862,0.00372054,0.021915,0.011579,0.0086462,0.00285622,0.00891619,0.0127782,0.00345315,0.00677372,0.00474429,0.00590955,0.00910825,0.00936291,0.0134945,0.0132436,0.0148921,0.00633265,0
18,0.0132122,0.00572492,0.021955,0.00547968,0.013448,0,0.0262693,0.00761172,0.00939425,0.00636296,0.00862798,0.0086783,0,0,0.0167105,0.0242143,0.0191107,0.0118328,0.0238638,0,0.0285909,0,0.00699432,0.0051178,0.00743548,0,0,0.021941,0.0046046,0.0134766,0.0143529,0,0,0.00303808,0.00365598,0.0219292,0.0120028,0.008683,0.00294769,0.00893768,0.0131004,0.00363719,0.00693902,0.00486059,0.00605771,0.00986546,0.00991642,0.0138781,0.0136379,0.0151901,0.00638879,0
19,0.0130892,0.00617647,0.0219264,0.00577538,0.0135337,0,0.0262533,0.00763822,0.00956021,0.00639072,0.00875578,0.00883858,0,0,0.0164749,0.0256223,0.020851,0.01269,0.0237844,0,0.0285385,0,0.00695079,0.00518572,0.00753838,0.00979216,0,0.0218624,0.00471903,0.0133369,0.0142833,0,0,0.0029063,0.0035604,0.0217447,0.0123459,0.00868731,0.00307811,0.00884928,0.0134579,0.0039097,0.00711039,0.00501815,0.00628651,0.0105172,0.0104523,0.0142618,0.0139829,0.0155764,0.00645584,0
20,0.013051,0.00707981,0.0219391,0.00606157,0.013503,0,0.0261375,0.00761729,0.00964869,0.00636235,0.00884779,0.00897555,0,0,0.0163634,0.0267783,0.0221685,0.0135315,0.0231604,0.120736,0.0277533,0,0.00693192,0.00526557,0.00761327,0,0,0.0216593,0.00476227,0.0130189,0.0140063,0,0,0.00267433,0.00335703,0.0213032,0.0124565,0.00861884,0.00310383,0.00879671,0.0137719,0.00426595,0.00720239,0.00520538,0.00648703,0.0112182,0.0110097,0.0146622,0.0143277,0.0159754,0.00643488,0
21,0.0128013,0.00690056,0.0218748,0.00618482,0.0133959,0,0.026067,0.00764114,0.00962478,0.0063645,0.00898217,0.00916863,0,0,0.015763,0.0267247,0.0223156,0.0136077,0.0222477,0,0.0268445,0.0228674,0.0068801,0.00530238,0.00760623,0.010006,0,0.0215723,0.00490101,0.0128601,0.0138899,0,0,0.00254012,0.00327211,0.0210978,0.0127534,0.00849858,0.00319491,0.00851698,0.0140801,0.00476802,0.00742657,0.00557483,0.00683444,0.0119527,0.0115852,0.0150904,0.0146735,0.0163581,0.00643313,0
22,0.0125509,0.00647299,0.0217998,0.00622714,0.0132868,0,0.0259224,0.00761883,0.00946437,0.00631153,0.00912708,0.00931316,0,0,0.0151037,0.0260465,0.0217853,0.0133542,0.0210368,0,0.0255282,0,0.0067709,0.00532524,0.00755878,0,0,0.0214543,0.00499885,0.0126565,0.0136855,0,0,0.00238072,0.00316195,0.0209219,0.0130611,0.00827622,0.00320592,0.00818199,0.0144136,0.00543127,0.00774139,0.00611952,0.00729608,0.0128827,0.0123006,0.0156838,0.015166,0.016788,0.00635088,0
23,0.0123697,0.00626807,0.021633,0.00621608,0.0130632,0,0.0257433,0.00754697,0.0092688,0.00619912,0.00923084,0.00948646,0,0,0.0144959,0.0250971,0.0209221,0.012982,0.0194216,0,0.0235395,0,0.00663312,0.00533192,0.00753087,0.0107443,0,0.0212365,0.0050424,0.0123339,0.0133202,0,0,0.00216933,0.00296743,0.0206092,0.0131775,0.00809385,0.00322735,0.00782257,0.0146864,0.00605425,0.00802309,0.00665201,0.00770758,0.0136401,0.012849,0.0161529,0.0156141,0.0171273,0.00627191,0
24,0.0123314,0.00578516,0.0215363,0.00607908,0.0130659,0,0.0254736,0.00742218,0.00904106,0.00611751,0.00930148,0.00960435,0,0,0.013977,0.0240028,0.0198517,0.0125119,0.0176556,0.0143964,0.0211194,0,0.00638821,0.00532994,0.00750882,0,0,0.0209218,0.00500956,0.0118708,0.0127584,0,0,0.00189496,0.00267005,0.0203039,0.0133169,0.00789523,0.00321887,0.00745488,0.0149924,0.00670864,0.00839391,0.00725218,0.00819058,0.0144424,0.0134706,0.016705,0.0162375,0.0175538,0.00617098,0
25,0.0121129,0.00633043,0.0209256,0.00599009,0.0121553,0,0.0252601,0.0073249,0.00879733,0.00600111,0.00944493,0.00977898,0,0,0.0132842,0.0227859,0.0187329,0.0118556,0.015381,0,0.0178796,0.0144794,0.00614794,0.00525289,0.00740507,0.0114099,0,0.0207122,0.00501136,0.0115223,0.0122899,0,0,0.00170655,0.00243414,0.0198487,0.0129303,0.00764359,0.00312101,0.00715105,0.0152778,0.00735073,0.00876038,0.00785871,0.00865528,0.0151469,0.0141391,0.0172042,0.0167695,0.0178904,0.00599236,0
26,0.0119927,0.00615427,0.0204184,0.00581943,0.0116293,0,0.0250143,0.007238,0.00849231,0.00586751,0.00958145,0.00992444,0,0,0.0126026,0.021526,0.0175856,0.0111386,0.0132589,0,0.014664,0.0117598,0.00581821,0.00515932,0.00728626,0,0,0.0204802,0.00499528,0.01113,0.0117438,0,0,0.00150955,0.00215618,0.0195808,0.0127781,0.00743726,0.00304843,0.00683989,0.0155764,0.00796155,0.00921739,0.00846601,0.00916795,0.0158688,0.0149141,0.0177059,0.0174411,0.0183361,0.00585781,0
27,0.0120015,0.00534248,0.0200768,0.00556802,0.011539,0,0.024738,0.0071547,0.00812744,0.00573753,0.00971069,0.0100472,0,0,0.0120183,0.0203996,0.0165491,0.0105146,0.0111652,0.00555425,0.0115299,0.00921988,0.005403,0.00506043,0.00716061,0.0125691,0,0.0202217,0.0049587,0.0106831,0.0111155,0,0,0.00128901,0.00183053,0.0195432,0.0128487,0.00721807,0.00292353,0.00656917,0.0158018,0.00852732,0.00962931,0.00904089,0.00961945,0.0167571,0.0159367,0.0182335,0.0182299,0.0188116,0.00569094,0
28,0.011944,0.00500813,0.0195194,0.00532119,0.0110885,0,0.0245247,0.00708845,0.00771702,0.00558323,0.00989902,0.0102186,0,0,0.0113527,0.0193659,0.015659,0.00995026,0.00883793,0.00367472,0.00833498,0.00699614,0.00497563,0.00493302,0.00699449,0,0,0.0200455,0.0049472,0.0103298,0.0105917,0,0,0.0011159,0.00155154,0.0194624,0.0127559,0.00701819,0.0027373,0.00631276,0.016029,0.00914729,0.0101589,0.00970718,0.0101482,0.017568,0.0169857,0.0187116,0.0189749,0.0193265,0.00554594,0
29,0.0119012,0.00482865,0.0189422,0.00503934,0.0106076,0,0.0243567,0.00700543,0.00724667,0.00540274,0.0101315,0.0104329,0,0,0.0107013,0.0184524,0.014916,0.00954908,0.00649505,0.00331075,0.00570525,0.00571587,0.00450621,0.00479489,0.00680911,0.0134755,0,0.0199123,0.00493788,0.0100111,0.0101248,0,0,0.000948734,0.00128001,0.0193968,0.0126638,0.00685886,0.00248932,0.00608629,0.0162308,0.00978832,0.0107612,0.0104329,0.0107012,0.0183663,0.0180239,0.0191583,0.0196981,0.0198534,0.00543162,0
30,0.011868,0.00475257,0.0184068,0.0047144,0.0101854,0,0.0242435,0.00689292,0.00669711,0.00519612,0.0104063,0.0106981,0,0,0.0100647,0.017579,0.0142465,0.00920463,0.00477861,0.00485849,0.00494094,0.00611576,0.00398196,0.00464686,0.00660392,0,0,0.019826,0.00492643,0.0097244,0.00973327,0,0,0.000786344,0.00101786,0.0193902,0.0126124,0.00669401,0.00217068,0.00589879,0.0163755,0.0104438,0.0113802,0.0112058,0.0112327,0.0192537,0.0191121,0.0196176,0.0204251,0.0203459,0.00529905,0
31,0.0118443,0.00476039,0.0179346,0.00436905,0.00982299,0,0.0241842,0.00675586,0.00606314,0.00497341,0.0107073,0.0110085,0,0,0.00944709,0.0166775,0.0135848,0.00866736,0.00513543,0.00716446,0.00668733,0.00792003,0.00342016,0.00448807,0.00637647,0.014251,0,0.0197844,0.00490633,0.0094621,0.0094223,0,0,0.000635068,0.000774046,0.0193686,0.0126401,0.00662857,0.00187029,0.00571885,0.0165886,0.0111389,0.0121972,0.0120612,0.0118925,0.0200378,0.0199073,0.0201017,0.0211785,0.0208812,0.00526467,0
32,0.0118118,0.00485633,0.017568,0.00401667,0.00958205,0,0.0241783,0.00662389,0.00533327,0.00477192,0.0110249,0.011366,0,0,0.00883663,0.0156572,0.012825,0.0081123,0.00764641,0.00971436,0.00965844,0.010371,0.00284224,0.00430052,0.00610901,0,0,0.0197879,0.00487908,0.00922202,0.00918508,0,0,0.000499733,0.000588487,0.0194659,0.0127251,0.00644464,0.00153016,0.00560838,0.0166901,0.0118074,0.0128731,0.0128867,0.0124076,0.0210858,0.0209692,0.0206677,0.0220016,0.0213143,0.00508856,0
33,0.011784,0.00500843,0.0172692,0.00373164,0.00938457,0,0.0242255,0.00653244,0.00454403,0.0045772,0.011337,0.0117564,0,0,0.00825729,0.0145345,0.0119841,0.00964766,0.0109777,0.0122611,0.0130071,0.0129492,0.0023444,0.00407446,0.00579673,0.0150704,0,0.0198132,0.00484553,0.00899893,0.00899126,0,0,0.000308461,0.000617563,0.0194764,0.0128709,0.00643031,0.0013069,0.0054863,0.0169881,0.0125196,0.0138504,0.0137769,0.0131654,0.021872,0.0215106,0.0212651,0.0229014,0.0218705,0.00508527,0
34,0.0117409,0.00523323,0.0170681,0.00354879,0.00928837,0,0.0243043,0.00651471,0.00373736,0.00437739,0.0116628,0.0121454,0,0,0.0077017,0.0133116,0.0110745,0,0.014358,0.0146089,0.0164809,0.0153959,0.00199483,0.00387226,0.00549371,0,0,0.0198757,0.00483996,0.00879023,0.0088503,0,0,0.000349423,0.000619857,0.0196034,0.0129856,0.00632777,0.00115571,0.00545081,0.0170306,0.0129538,0.0143067,0.0143277,0.0134425,0.0228042,0.0223377,0.0217255,0.0236843,0.0221604,0.00494003,0
35,0.0117122,0.00544056,0.0169395,0.00338688,0.0092283,0,0.0243915,0.00655663,0.00294635,0.00428916,0.011956,0.0125039,0,0,0.00721573,0.0120121,0.0100631,0,0.0175495,0.0168663,0.019904,0.0175854,0.00174515,0.00368135,0.0052138,0.0158437,0,0.01994,0.00485088,0.00859256,0.00870923,0,0,0.000436318,0.000739593,0.019615,0.0131833,0.00641734,0.00110145,0.00535759,0.0173978,0.0135086,0.0152094,0.015019,0.0141475,0.0234151,0.0225666,0.0222589,0.0246183,0.0227143,0.00502513,0
36,0.0116589,0.00566513,0.016901,0.00324437,0.00927985,0,0.0245083,0.00665966,0.00222911,0.00427923,0.012254,0.0128576,0,0,0.00677316,0.0106699,0.00899873,0,0.0203249,0.0189129,0.0230711,0.0193901,0.00156624,0.00349617,0.00495141,0,0,0.0200094,0.0049116,0.00841477,0.00855617,0,0,0.000521806,0.00089985,0.019779,0.0133611,0.00625838,0.00119608,0.00529992,0.0173958,0.0137563,0.0154411,0.0153793,0.0142097,0.0243784,0.0234221,0.0227085,0.0254519,0.0229747,0.00484461,0
37,0.0116125,0.00583351,0.016884,0.00310247,0.00934087,0,0.0246251,0.0067869,0.00166985,0.00435429,0.0125236,0.0131668,0,0,0.00639144,0.00939132,0.00797385,0,0.02263,0.0206817,0.0256595,0.0206737,0.00142181,0.0033412,0.00473865,0.0166335,0,0.0200658,0.00500906,0.00824636,0.00837231,0,0,0.000583588,0.00105939,0.0197681,0.0136058,0.00636256,0.00125498,0.00516223,0.017825,0.0142104,0.0162653,0.0159631,0.0148853,0.0249257,0.0235598,0.0232435,0.0264217,0.0235965,0.00497737,0
38,0.0115168,0.0060495,0.0169075,0.00296546,0.00948267,0,0.0247722,0.00694198,0.00133764,0.00454068,0.0128035,0.0134709,0,0,0.00595651,0,0.00700146,0.0894754,0.0244273,0.0220831,0.0274854,0.0214456,0.00131599,0.00320056,0.00455134,0,0,0.0201257,0.00515888,0.00810332,0.0081768,0,0,0.000612712,0.00119074,0.0199177,0.0138547,0.00618398,0.00151161,0.00502908,0.0177749,0.0142625,0.0162586,0.0161456,0.0147222,0.025858,0.0244346,0.023654,0.0271572,0.0238209,0.00481585,0
39,0.0114422,0.00615716,0.0169253,0.00286796,0.0096648,0,0.0249028,0.00709354,0.0012802,0.00469259,0.0130405,0.0137169,0,0,0.00558147,0.00752102,0.00627129,0,0.0256103,0.022817,0.0282115,0.0213668,0.00130161,0.00309849,0.00441568,0.0173249,0,0.0201621,0.00532864,0.00795141,0.00794446,0,0,0.000627448,0.00131057,0.0198652,0.0141897,0.00632833,0.00159737,0.00484013,0.0182484,0.0146412,0.0169857,0.0166268,0.0153606,0.0263449,0.0245235,0.024207,0.0280318,0.0244798,0.00502138,0
40,0.0113149,0.0063471,0.0169425,0.00286434,0.00990719,0,0.0250632,0.00726414,0.0014739,0.00501442,0.0132822,0.0139509,0,0,0.00513316,0.00736577,0.00584204,0,0.0261751,0.0228341,0.0279879,0.0206439,0.00146823,0.00301191,0.00429324,0,0,0.0201987,0.00553042,0.00781782,0.0077217,0,0,0.000639738,0.00141019,0.0199712,0.0145233,0.00617276,0.00189728,0.00465332,0.0181823,0.0145585,0.0167949,0.0166511,0.0150371,0.0272507,0.0254134,0.0246327,0.0285939,0.0246703,0.00491335,0
41,0.0111806,0.0065523,0.0168762,0.00296809,0.0100755,0,0.0252171,0.00742523,0.00180093,0.00550691,0.0134833,0.0141248,0,0,0.00482787,0.00805529,0.00592646,0,0.0260299,0.0219531,0.0268464,0.0191803,0.00177607,0.00296252,0.00420592,0.0178136,0,0.0202177,0.00573037,0.00768681,0.00750687,0,0,0.000671058,0.00150622,0.0198497,0.0148989,0.00636498,0.00195606,0.00446144,0.0187281,0.0149173,0.0174296,0.017018,0.0156659,0.0277416,0.0255356,0.0252545,0.0293248,0.0253346,0.00518781,0
42,0.010995,0.00688462,0.016781,0.0030908,0.0102165,0,0.0254008,0.00759031,0.00211511,0.00624223,0.0136845,0.0142821,0,0,0.00504938,0.00951003,0.00661943,0.0127473,0.0249637,0.0200143,0.0250131,0.0171851,0.00206723,0.00293029,0.00412495,0,0,0.0202364,0.00594272,0.00757113,0.00732355,0,0,0.000722058,0.00159438,0.0198749,0.0151956,0.00625617,0.00222605,0.00428675,0.0187286,0.0147797,0.0171032,0.0168986,0.0152747,0.028695,0.0265072,0.0257696,0.0297509,0.0255122,0.00513456,0
43,0.0108384,0.00716493,0.0166191,0.00306723,0.0102417,0,0.02556,0.00771298,0.00227868,0.00709406,0.0138311,0.0143726,0,0,0.00616199,0.0115325,0.00788229,0,0.022875,0.0169831,0.0225685,0.0147258,0.00218093,0.00293878,0.00408408,0.0180142,0,0.0202338,0.00613179,0.00744388,0.00714933,0,0,0.000799086,0.00169213,0.019666,0.0154437,0.00649988,0.00222268,0.00413433,0.0193815,0.0151242,0.0176132,0.0171308,0.0158777,0.0292507,0.0267567,0.0264776,0.0304103,0.0261806,0.00546101,0
44,0.0106567,0.00759687,0.0164684,0.00245007,0.0100962,0,0.0257294,0.0077967,0.00150294,0.00802152,0.0139623,0.0144448,0,0,0.00849481,0.0139801,0.0101126,0,0.0177382,0.0111709,0.0182598,0.0120631,0.00225941,0.00296243,0.00405696,0,0,0.020241,0.00630545,0.00733568,0.00702519,0,0,0.000873698,0.0017842,0.0196163,0.0156108,0.00652097,0.00239293,0.00402381,0.019485,0.0148803,0.0170443,0.0167661,0.0153741,0.030222,0.0277943,0.0270377,0.0307116,0.0263167,0.00550526,0
45,0.0105449,0.00778631,0.0162921,0.0020778,0.00993957,0,0.0258845,0.00781886,0.000601782,0.00885483,0.0140481,0.0144717,0,0,0.0105718,0.0158769,0.0123096,0.0156863,0.0128284,0.00605315,0.0147638,0.0108879,0.00279379,0.00301832,0.0040683,0.0179338,0,0.0202354,0.00643671,0.0072285,0.00694068,0,0,0.000957293,0.00186468,0.0193562,0.0156533,0.00703985,0.00220997,0.00394562,0.0201529,0.0149223,0.0170722,0.0164745,0.0156672,0.0304089,0.0277978,0.0275177,0.0309768,0.0267957,0.00606025,0
46,0.0104743,0.00788763,0.0162606,0.00267913,0.00989929,0,0.0260407,0.00777708,0.000758604,0.0093677,0.0141063,0.0144799,0,0,0.0121084,0.0177301,0.0147212,0.0182221,0.00761658,0.00268663,0.0117728,0.0110139,0.00398332,0.00309344,0.0041051,0,0,0.0202406,0.00651593,0.00715294,0.00692841,0,0,0.00102357,0.00192294,0.0193618,0.0156158,0.00694743,0.00239301,0.00375302,0.0202575,0.0146642,0.0164726,0.0161411,0.0150984,0.0314128,0.0289686,0.0281536,0.0314052,0.0269335,0.00602329,0
