Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
94,0.00726468,0.0257163,0.0142848,0.0103274,0.00820145,0,0.0270444,0.00710624,0.00503905,0.00481562,0.00650459,0.0066283,0,0,0.0077212,0.00787302,0.00753567,0.00551972,0.0190149,0.0158938,0.0144531,0.00979702,0.00890266,0.00606857,0.00869285,0.0109654,0,0.0224498,0.00457145,0.0135311,0.0149282,0,0,0.00354584,0.00428217,0.00765122,0.0174055,0.00812582,0.00369067,0.00742599,0.00241131,0.00649094,0.0112188,0.00893133,0.00616938,0.00611806,0.00752048,0.00950986,0.00850943,0.011756,0.00614072
95,0.00739518,0.0261129,0.0143396,0.0103275,0.00831838,0,0.0270658,0.00721041,0.00523265,0.00466823,0.00645528,0.00624737,0,0,0.00798536,0.00807021,0.0075496,0.00563278,0.0197452,0.0165255,0.0145558,0.00997259,0.00902372,0.0059002,0.00860952,0.0108642,0,0.0224939,0.00473037,0.0136387,0.0151653,0,0,0.0036243,0.00436261,0.00786336,0.0174252,0.00723555,0.00310648,0.00710154,0.00242065,0.00587247,0.0101147,0.00786747,0.00608965,0.00595474,0.00731368,0.00932327,0.00860764,0.0118041,0.00504965
96,0.00752364,0.0264683,0.014456,0.0103433,0.00838348,0,0.0271007,0.00728792,0.00540102,0.00453306,0.00643841,0.00587244,0,0,0.00822423,0.00825954,0.00760921,0.00573547,0.0203933,0.017075,0.0146072,0.0100252,0.00917936,0.00570037,0.00850359,0.0107627,0,0.0225453,0.00486044,0.0137329,0.0153885,0,0,0.00368515,0.00442434,0.00792553,0.0174741,0.00643558,0.00290023,0.0068672,0.00302441,0.00514582,0.00912754,0.00687738,0.00600237,0.00583604,0.00711339,0.00904418,0.00868941,0.0117968,0.0040351
97,0.00763314,0.0267442,0.0146592,0.0104226,0.00839954,0,0.027132,0.00733328,0.0055962,0.00444604,0.00643942,0.00549179,0,0,0.00840486,0.00847841,0.0077489,0.00592459,0.0209615,0.0175487,0.0145531,0.00994512,0.00940477,0.0054766,0.00838193,0.0106466,0,0.0226105,0.00495336,0.0138195,0.0155752,0,0,0.00373939,0.00447529,0.00795665,0.0175269,0.0057342,0.00307868,0.00668628,0.00380005,0.0043764,0.0083498,0.00604165,0.0059563,0.0057432,0.00689833,0.00867871,0.00865625,0.0116074,0.00313532
98,0.00771464,0.0270119,0.0149265,0.0104904,0.00840547,0,0.0271604,0.00735745,0.00576095,0.00436596,0.00642804,0.00512899,0,0,0.00858386,0.00869761,0.00786914,0.00607513,0.0214477,0.0179393,0.014479,0.00975962,0.00964393,0.00522124,0.0082421,0.0105354,0,0.0227044,0.00502053,0.0139218,0.0157148,0,0,0.00381359,0.0045405,0.00796092,0.0175782,0.00510918,0.00345967,0.00650022,0.0044803,0.00370504,0.00783412,0.00539786,0.00597143,0.00564529,0.00663211,0.00820007,0.00846539,0.0110765,0.0023719
99,0.00775682,0.0272503,0.0152605,0.0105636,0.0084002,0,0.0271814,0.00737603,0.00593332,0.00433026,0.00639172,0.0047887,0,0,0.0087713,0.00893485,0.00797154,0.00623983,0.0218627,0.0182689,0.0143694,0.00953529,0.00990126,0.00493416,0.00807736,0.0104039,0,0.0228302,0.00507424,0.0140468,0.0157815,0,0,0.00392777,0.0046302,0.00808362,0.0175922,0.00455037,0.00383798,0.00625883,0.00494831,0.0033779,0.0075135,0.00489888,0.00602458,0.00552291,0.00627346,0.00754701,0.00806565,0.0101002,0.00176324
100,0.00775735,0.0274595,0.0156509,0.0106349,0.00839205,0,0.0271876,0.00741323,0.006126,0.00435675,0.00632769,0.00446201,0,0,0.00898624,0.00918745,0.00803615,0.00641631,0.0222175,0.0185636,0.0142447,0.00934201,0.0101633,0.00462795,0.00788297,0.0102424,0,0.0229861,0.00513194,0.0141922,0.0157709,0,0,0.00409686,0.00472901,0.00841078,0.0175532,0.0040528,0.00410031,0.00597439,0.00515551,0.00355656,0.00724968,0.00444681,0.00606513,0.00537673,0.00578434,0.00667685,0.00747138,0.00873459,0.00133347
101,0.00772932,0.0276328,0.0160726,0.0107053,0.00838359,0,0.0271831,0.00748663,0.00635168,0.00445544,0.0062129,0.00419341,0,0,0.00922862,0.00945173,0.00805804,0.00660356,0.0225197,0.0188468,0.0141283,0.00922995,0.010425,0.00428581,0.00767769,0.010053,0,0.0231621,0.00520827,0.0143744,0.0156727,0,0,0.00431338,0.00491932,0.00894722,0.0174645,0.00363168,0.00424439,0.005736,0.00515477,0.00411064,0.00693619,0.00401565,0.0060439,0.0052481,0.00515579,0.00562413,0.00677191,0.00721017,0.00112849
102,0.00769209,0.0277507,0.0165119,0.0107958,0.00837535,0,0.027145,0.00760856,0.00662396,0.00463688,0.00606922,0.00393281,0,0,0.00947654,0.00973034,0.00806163,0.00682149,0.0227834,0.0191372,0.0140462,0.00922368,0.0106976,0.00396497,0.00745847,0.0098557,0,0.0233327,0.00531148,0.0145423,0.0155487,0,0,0.00456289,0.00507246,0.00961318,0.0173709,0.00331703,0.00435011,0.00566531,0.00520217,0.00476015,0.00658989,0.00373752,0.00593545,0.00519369,0.00444024,0.00453109,0.00611432,0.00585173,0.00114706
103,0.00766995,0.0278286,0.0169103,0.0108855,0.00837116,0,0.0270745,0.00776767,0.00690539,0.00485062,0.00588634,0.00371647,0,0,0.00972805,0.00998797,0.00803268,0.00701424,0.0230205,0.0194389,0.0140683,0.00932047,0.0109631,0.00367224,0.00725315,0.00968615,0,0.0234828,0.00544191,0.014695,0.0154442,0,0,0.00481938,0.00522338,0.0102145,0.0173325,0.00312211,0.00454143,0.00588343,0.00577843,0.00529724,0.00635287,0.00378014,0.00576555,0.00523527,0.00383324,0.00361328,0.00566279,0.00496177,0.00128013
104,0.00767519,0.027861,0.0172217,0.0109896,0.00834267,0,0.0269751,0.00793716,0.00717966,0.00507653,0.00567205,0.00355136,0,0,0.00995253,0.0102118,0.00800824,0.00719971,0.0232314,0.0197421,0.0142103,0.0095143,0.011227,0.00341528,0.00705828,0.00953041,0,0.0236054,0.00559012,0.0148177,0.0154192,0,0,0.0050538,0.00532557,0.0106563,0.0173931,0.00306854,0.00493983,0.00650547,0.00717004,0.00562501,0.00635372,0.00409648,0.00560037,0.00534512,0.00385078,0.00305899,0.00549687,0.00474561,0.00141018
105,0.00770915,0.0278653,0.0174135,0.0111113,0.00825186,0,0.0268671,0.0080833,0.00741987,0.00528416,0.00543585,0.00345969,0,0,0.0101196,0.0103855,0.00802217,0.007393,0.0234009,0.0200243,0.0144581,0.00979723,0.0114849,0.00320563,0.00688326,0.00932794,0,0.0237204,0.00574142,0.0149353,0.0154999,0,0,0.00525507,0.00543726,0.0110125,0.0175519,0.00318591,0.00557893,0.00751609,0.00909863,0.00575031,0.0065493,0.00446603,0.00551234,0.00552491,0.00496955,0.00287851,0.00562406,0.00523989,0.00149558
106,0.00777083,0.0278809,0.0175054,0.0112424,0.00808271,0,0.0267776,0.00818163,0.00759893,0.00543472,0.005188,0.00343155,0,0,0.0101977,0.0104961,0.0080997,0.00760292,0.0235136,0.0202606,0.0147678,0.0101519,0.0117248,0.00303556,0.00669817,0.00900503,0,0.0238583,0.00587993,0.0150711,0.0156923,0,0,0.00542198,0.00557636,0.0114959,0.0177652,0.00345342,0.00627486,0.00857417,0.0110397,0.00574126,0.00675021,0.00475305,0.00550502,0.00588269,0.00683741,0.00282949,0.00599379,0.00617316,0.00153276
107,0.00785883,0.0279437,0.0175741,0.0113626,0.00785905,0,0.0267318,0.00822208,0.00769713,0.00548772,0.00492877,0.00343355,0,0,0.0101605,0.0105383,0.00825005,0.00782248,0.0235727,0.0204367,0.0150887,0.0105421,0.0119307,0.00288738,0.00646163,0.00852446,0,0.0240412,0.00599099,0.015236,0.0159755,0,0,0.00556422,0.00573285,0.0122723,0.0179714,0.00376096,0.00669926,0.00916336,0.0125546,0.00567247,0.0067907,0.00496137,0.00548503,0.00658147,0.0087648,0.00256982,0.00648922,0.0070665,0.00150947
108,0.00797125,0.0281996,0.0176506,0.0112573,0.00771097,0,0.0267485,0.00821419,0.00758908,0.00518529,0.00464859,0.00348462,0,0,0.0101392,0.010382,0.00829789,0.0076614,0.0236507,0.020592,0.015522,0.0108863,0.011951,0.00280103,0.0062098,0.00801315,0,0.0243142,0.00607526,0.0155001,0.0163147,0,0,0.00573687,0.00608364,0.0132004,0.0181439,0.00554792,0.00703281,0.00932609,0.0133002,0.0053381,0.00645795,0.00442786,0.00531108,0.00768554,0.01039,0.00192419,0.00709591,0.0075746,0.00208201
109,0.00808538,0.0281272,0.0179933,0.0116997,0.00735371,0,0.0268284,0.00815092,0.00695787,0.00599818,0.00436474,0.00349654,0,0,0.00957531,0.0104247,0.00813605,0.00854776,0.0236815,0.0206088,0.0158396,0.0113588,0.0124291,0.00258104,0.00576986,0.00733108,0,0.0245334,0.00609602,0.015629,0.0166451,0,0,0.005826,0.00606674,0.0146868,0.0181837,0.00419561,0.00618621,0.00817673,0.0134143,0.00553197,0.00641017,0.00537766,0.00510752,0.00874936,0.0110683,0.00123245,0.0072126,0.00741849,0.0012972
110,0.00818541,0.0281025,0.018371,0.0127419,0.00705764,0,0.026974,0.00807289,0.00532619,0.00835269,0.00408758,0.00362295,0,0,0.00900742,0.0103194,0.00676388,0.00964801,0.0238776,0.0206174,0.0165972,0.0120005,0.0136652,0.00239963,0.0053492,0.00689287,0,0.0247956,0.00609071,0.0158068,0.0169611,0,0,0.00595761,0.00619958,0.0160641,0.01813,0.0044373,0.00558064,0.00718298,0.0126988,0.00550165,0.00625376,0.00564767,0.00490889,0.00955324,0.0111928,0.00175936,0.00716381,0.00686343,0.00122682
111,0.00821362,0.0279014,0.0187977,0.0143029,0.00673832,0,0.0271529,0.00796528,0.00497282,0.0110618,0.00384273,0.00390575,0,0,0.00880586,0.0103695,0.00560859,0.0107636,0.0241473,0.0207259,0.0172875,0.012607,0.0155114,0.00218907,0.00496485,0.00670752,0,0.0250091,0.00602274,0.0159428,0.0171461,0,0,0.00603739,0.00640908,0.0172895,0.0179504,0.00473046,0.00503313,0.00639106,0.0114458,0.00548531,0.0063206,0.00593578,0.00494504,0.0097699,0.0107213,0.00300571,0.00672662,0.00608327,0.00125451
112,0.00815733,0.0274764,0.0191963,0.0164423,0.00637995,0,0.0273362,0.00784977,0.00630778,0.0142167,0.00366309,0.00430425,0,0,0.00907937,0.010613,0.00461374,0.0119656,0.0245129,0.0209464,0.0179658,0.0132387,0.0180067,0.00201396,0.00463613,0.00669857,0,0.0251427,0.00589166,0.015967,0.0172142,0,0,0.00605623,0.00654002,0.018229,0.0176291,0.00494404,0.00458038,0.00589771,0.00999766,0.00539507,0.00659881,0.00614509,0.00519585,0.00930906,0.00977111,0.00406738,0.00592679,0.00528192,0.00132972
113,0.00772775,0.0274783,0.0188447,0.0160282,0.00604671,0,0.0281464,0.00759296,0.00805807,0.01565,0.00490847,0.00629363,0,0,0.00918108,0.00995476,0.0045648,0.00989501,0.0250459,0.021504,0.0191923,0.013395,0.0191692,0.00144742,0.00271748,0.00657671,0,0.0261614,0.00580993,0.0167639,0.017747,0,0,0.00707923,0.00751039,0.018535,0.0166099,0.00668996,0.00538204,0.00624047,0.00891497,0.00357844,0.00564056,0.00386387,0.00417229,0.00752453,0.00827351,0.00517715,0.0065191,0.00538738,0.00360941
114,0.00747847,0.0264171,0.019127,0.0180174,0.00546548,0,0.0282002,0.00745533,0.00971129,0.0180045,0.00478387,0.00673058,0,0,0.00961296,0.0102829,0.00443372,0.0110134,0.0253627,0.0216555,0.0193727,0.0137955,0.0214093,0.00138535,0.00258792,0.00638465,0,0.0260509,0.00549635,0.0164627,0.0175328,0,0,0.00679591,0.0072535,0.0190418,0.0161541,0.00614457,0.00474062,0.0058373,0.00773174,0.00314663,0.00562567,0.00365411,0.00406847,0.00628521,0.00682687,0.00466188,0.00514152,0.00444507,0.00299987
115,0.00726817,0.0252521,0.0192816,0.0188833,0.0047438,0,0.0282404,0.00736053,0.010577,0.0191284,0.0047998,0.00729543,0,0,0.0100491,0.0102835,0.004397,0.0113875,0.0255253,0.0217883,0.0193497,0.0139399,0.0227536,0.00134458,0.00242117,0.0060028,0,0.0259409,0.00515632,0.0161567,0.0172916,0,0,0.00651517,0.00698405,0.0194188,0.0156833,0.00548625,0.00405733,0.00571749,0.0068473,0.00226468,0.00495865,0.00263173,0.00324867,0.00481809,0.00532244,0.00343535,0.00394141,0.00355205,0.00223306
116,0.00709296,0.0239506,0.0193468,0.0176613,0.0038613,0,0.0282369,0.0072976,0.00970864,0.0179486,0.00491209,0.00788605,0,0,0.00997586,0.0096558,0.00431643,0.0107492,0.0253755,0.0217594,0.018837,0.0135558,0.0222461,0.00128888,0.00225976,0.00541075,0,0.025816,0.00478553,0.0158472,0.0170296,0,0,0.00622486,0.00668489,0.0197184,0.0152705,0.00492751,0.00332742,0.00598075,0.00616414,0.00133021,0.00392286,0.00115675,0.00182018,0.00324321,0.00403621,0.00172838,0.00292977,0.00288704,0.00144863
117,0.0069638,0.0227438,0.0193267,0.0142875,0.00306257,0,0.0281648,0.00725345,0.00764629,0.014424,0.00506181,0.00839634,0,0,0.0092958,0.00855261,0.00489062,0.00904914,0.0249668,0.0215369,0.0179567,0.0126788,0.0198238,0.0012302,0.00215417,0.00475228,0,0.0256944,0.00439774,0.0155766,0.0168024,0,0,0.00594531,0.00637637,0.0198216,0.0149881,0.00481243,0.00272147,0.00673896,0.00558242,0.00183899,0.00358312,0.00184025,0.000980469,0.00170464,0.00368458,0.00140218,0.0022428,0.00292807,0.00141063
118,0.0071194,0.020779,0.0193562,0.0095497,0.00256636,0,0.0278243,0.00747455,0.0070926,0.0074601,0.0047053,0.00829789,0,0,0.00863117,0.00771435,0.00756305,0.0077151,0.0245493,0.0215011,0.0166559,0.0116118,0.0148984,0.00142158,0.0028006,0.0044754,0,0.0252568,0.00420154,0.0151013,0.0164959,0,0,0.00524241,0.00557507,0.0192558,0.0146675,0.00510032,0.0013518,0.00835109,0.00530721,0.00328066,0.00394239,0.00282193,0.00248505,0.000453253,0.00502124,0.0040717,0.00289042,0.0045532,0.00302272
119,0.00707956,0.0195997,0.0199785,0.00969701,0.00270258,0,0.0273312,0.00731357,0.0101523,0.00414069,0.00445795,0.00800858,0,0,0.00804512,0.00698729,0.00927695,0.00849191,0.0229548,0.0208017,0.0143255,0.0107203,0.0131192,0.00137436,0.00299826,0.00440616,0,0.0247257,0.00370762,0.0143678,0.0158543,0,0,0.00479646,0.00509307,0.0202749,0.0148926,0.0061157,0.00150747,0.00933835,0.00494004,0.00447176,0.00557993,0.00479924,0.00410197,0.0018036,0.00565718,0.00561592,0.00377033,0.00539496,0.00415402
120,0.00689451,0.0182482,0.0198761,0.00965788,0.00285648,0,0.0271315,0.00722928,0.0106285,0.00381332,0.00461513,0.00810637,0,0,0.00803947,0.00575001,0.00834569,0.00788698,0.0220323,0.0199533,0.0136592,0.0105875,0.0133859,0.0013598,0.00294046,0.00420332,0,0.0246103,0.00341209,0.0141935,0.0156467,0,0,0.00465909,0.00486139,0.0200116,0.0144863,0.00747435,0.0018361,0.0102373,0.00469836,0.0056648,0.00705313,0.00630634,0.00549763,0.00322847,0.00643864,0.00682602,0.00428237,0.00606843,0.00496842
121,0.006709,0.0167698,0.0198123,0.00971599,0.00311633,0,0.0269057,0.00712426,0.0109846,0.00348323,0.00471904,0.00803874,0,0,0.00804761,0.00461761,0.00754383,0.007456,0.0209078,0.0187967,0.0129703,0.0103056,0.0135539,0.00128326,0.00288187,0.0042177,0,0.0244429,0.00316482,0.0139916,0.0153633,0,0,0.00451405,0.00468062,0.0196004,0.0139512,0.00863209,0.00195832,0.0108353,0.00457622,0.00636999,0.00786639,0.00711327,0.00630405,0.00431608,0.00671686,0.00745466,0.00461764,0.00641147,0.00556033
122,0.00653942,0.015116,0.0197687,0.00975104,0.00333148,0,0.0266707,0.00701349,0.0111728,0.00329322,0.00477289,0.00784581,0,0,0.00808342,0.00373428,0.00685268,0.00728259,0.0196268,0.0173313,0.0123794,0.00986311,0.0134898,0.00121097,0.00281499,0.00430091,0,0.0242417,0.00298078,0.0137638,0.0150262,0,0,0.0043616,0.00450912,0.0190321,0.0133055,0.00949535,0.00191177,0.0111325,0.00453995,0.0065551,0.00796877,0.00727749,0.00653872,0.00501187,0.00654334,0.00754312,0.00471867,0.00646184,0.00592972
123,0.00639628,0.0132496,0.0197225,0.00963151,0.00352725,0,0.0264529,0.00690243,0.0111859,0.00350161,0.0048084,0.00758807,0,0,0.00819836,0.00322711,0.00618362,0.00737512,0.0182441,0.0155991,0.0119793,0.00931786,0.013071,0.00115004,0.0027287,0.00437,0,0.0240116,0.00286595,0.0135041,0.0146542,0,0,0.00419867,0.00431096,0.0183746,0.0126005,0.0100429,0.00180934,0.0111849,0.00454367,0.00630031,0.00753081,0.00697497,0.00634256,0.00532984,0.00607781,0.00723777,0.00465634,0.00634503,0.00610525
124,0.00627121,0.0112264,0.0196339,0.00922693,0.0038206,0,0.0262624,0.00679173,0.0110314,0.00425144,0.00484857,0.00732283,0,0,0.00845106,0.00323215,0.00548445,0.00764619,0.016822,0.0136696,0.0118277,0.00881017,0.0122097,0.0011566,0.00263766,0.0044007,0,0.0237712,0.00282137,0.0132316,0.0142604,0,0,0.00402837,0.00412502,0.0177357,0.011904,0.0103087,0.00176371,0.01108,0.00456955,0.00577963,0.00683704,0.00644209,0.00591397,0.00534847,0.00549399,0.00672978,0.00456948,0.00620979,0.00612824
125,0.0061563,0.00925609,0.0194543,0.00843247,0.00428994,0,0.0261152,0.00668144,0.0107155,0.00539882,0.00492364,0.0071022,0,0,0.00884022,0.00380451,0.00483978,0.00794813,0.0154195,0.0116214,0.0119407,0.00853426,0.0108888,0.00118774,0.00254583,0.0043993,0,0.0235299,0.00284988,0.0129565,0.0138635,0,0,0.00385136,0.003945,0.0172262,0.0112796,0.0103604,0.00180707,0.0109069,0.00463637,0.00520679,0.00617529,0.00590707,0.0054422,0.005179,0.00492536,0.00620304,0.00458774,0.00617756,0.00604238
126,0.00605183,0.00771545,0.0191535,0.00719836,0.00487428,0,0.0260098,0.00656764,0.0102475,0.00668747,0.00504182,0.00695186,0,0,0.00926953,0.00483034,0.0044999,0.00812221,0.0140877,0.00952891,0.0123014,0.00866104,0.00920697,0.00122482,0.00247129,0.00437868,0,0.0232989,0.00294575,0.0127032,0.0134601,0,0,0.00366516,0.00384284,0.0169397,0.0107858,0.010285,0.00189899,0.0107386,0.00477788,0.00476789,0.0057293,0.00553059,0.00505611,0.00491509,0.00445029,0.00579642,0.00476709,0.00631402,0.00588425
127,0.00596551,0.00688005,0.0187099,0.00556139,0.00555192,0,0.0259596,0.00646849,0.00968512,0.00791163,0.00521472,0.00690904,0,0,0.00968684,0.00619389,0.00475312,0.00813758,0.0128545,0.00749873,0.0128161,0.00925027,0.00743293,0.0012817,0.00241399,0.0044209,0,0.0230897,0.003091,0.0124628,0.013104,0,0,0.00346967,0.00364332,0.0169208,0.0103903,0.0101293,0.00192884,0.0106101,0.00498665,0.00452592,0.005525,0.00534764,0.00478573,0.00464578,0.00411247,0.00560749,0.0050933,0.00661894,0.00570196
128,0.00591618,0.00685862,0.0181563,0.00365489,0.00617998,0,0.0259545,0.00638532,0.00910075,0.00892788,0.0054312,0.00696433,0,0,0.0100033,0.00778621,0.00564733,0.00799541,0.0117441,0.00561616,0.0134201,0.0102105,0.00606488,0.00136577,0.00240037,0.00454686,0,0.0229161,0.0032543,0.0122674,0.0127902,0,0,0.00326939,0.00346449,0.0171644,0.0101224,0.00996908,0.00190271,0.0105412,0.00526455,0.00450473,0.00548154,0.00534649,0.00463047,0.00439246,0.003923,0.00565173,0.00550193,0.00706427,0.00552312
129,0.00591081,0.00733369,0.017554,0.00182362,0.00669311,0,0.0259774,0.00632452,0.00859388,0.00966662,0.00566839,0.0070955,0,0,0.0102098,0.00955126,0.00699152,0.0078097,0.0107774,0.00400791,0.0140526,0.0113897,0.00569817,0.00150926,0.00245319,0.00477797,0,0.0227979,0.00340917,0.0121429,0.0125311,0,0,0.00306066,0.00336742,0.0176296,0.0099797,0.00985154,0.00184537,0.0105235,0.00558742,0.00466072,0.00551276,0.00547711,0.0045704,0.00417806,0.00386994,0.0058863,0.00593853,0.00760347,0.00538152
130,0.00595935,0.00792971,0.0169822,0.00148806,0.0070754,0,0.026064,0.00628897,0.00825197,0.0101227,0.00594229,0.0073025,0,0,0.0103425,0.0114648,0.00859833,0.0077414,0.00998315,0.00289405,0.0146731,0.0126465,0.00635616,0.00167762,0.00259331,0.00510379,0,0.0227013,0.00354259,0.0120414,0.0123687,0,0,0.00285948,0.0032094,0.0182533,0.00994441,0.00979983,0.00178685,0.0105252,0.00592339,0.00491796,0.00556647,0.00567568,0.00458801,0.00402936,0.00390566,0.0062285,0.00637072,0.00818194,0.00530873
131,0.00603616,0.00842717,0.0165086,0.00285828,0.00733875,0,0.0261936,0.00627656,0.00812972,0.0103512,0.00622964,0.00756351,0,0,0.0104557,0.013522,0.0103829,0.00792529,0.00939838,0.00258531,0.01525,0.0138746,0.0074181,0.00190492,0.00283461,0.00547012,0,0.0226334,0.00365335,0.0119754,0.0122999,0,0,0.00268104,0.00305686,0.0189585,0.00997674,0.00981074,0.00173964,0.0104923,0.00624003,0.00519314,0.00561553,0.00587462,0.00466864,0.0039658,0.00395053,0.0065863,0.00678178,0.00873696,0.0053281
132,0.00615627,0.00904974,0.0162334,0.00409763,0.00881401,0,0.0263322,0.00629068,0.00821945,0.0103727,0.00640597,0.00773719,0,0,0.0107113,0.0156738,0.0122042,0.00844147,0.00926381,0.00307904,0.0152584,0.0148214,0.00824277,0.00221205,0.00321525,0,0,0.0225634,0.00374462,0.0119434,0.0123707,0,0,0.00257716,0.00287376,0.0200121,0.00970178,0.00960362,0.00149766,0.0101753,0.00614062,0.00530885,0.00576123,0.00602055,0.00493103,0.00381275,0.00374155,0.00680744,0.00735794,0.00912889,0.00528076
133,0.0061884,0.00888313,0.0159988,0.00533478,0.00760092,0,0.0265263,0.00630749,0.00861037,0.0104874,0.00679521,0.00817915,0,0,0.010742,0.0179792,0.0144679,0.00906944,0.00892085,0.0037499,0.0161644,0.0160017,0.00906132,0.00246317,0.00353008,0.00609566,0,0.0225362,0.00383239,0.0119121,0.0123667,0,0,0.00245648,0.0027969,0.0202796,0.0100678,0.00992707,0.00164185,0.0100972,0.00674667,0.00556191,0.00562685,0.00607678,0.00495691,0.00405585,0.00381943,0.00710752,0.00755495,0.00960359,0.0056714
134,0.00629319,0.00916622,0.0160132,0.00617069,0.00909192,0,0.0266442,0.00634799,0.00913994,0.0104139,0.0069081,0.00831934,0,0,0.011018,0.020207,0.0165948,0.00978407,0.00934055,0.00468175,0.016009,0.0167337,0.00932911,0.00273627,0.00391001,0,0,0.0224665,0.00391072,0.0119087,0.0124771,0,0,0.00244306,0.00269601,0.0211809,0.00968343,0.00969615,0.00132585,0.00947358,0.00648583,0.00551139,0.00576184,0.00608756,0.00531018,0.00397671,0.00349613,0.00714109,0.00814486,0.00980319,0.00580339
135,0.00631473,0.00878647,0.0160256,0.00723298,0.00771506,0,0.0268003,0.00638382,0.0100067,0.0104738,0.00721426,0.0086411,0,0,0.0109798,0.0224731,0.0191476,0.0105741,0.00918845,0.00550697,0.0168129,0.0177342,0.00971883,0.00283188,0.00404399,0.00638018,0,0.0224067,0.00400241,0.0118466,0.0124679,0,0,0.00243774,0.00258186,0.0210398,0.0100784,0.0100173,0.00148699,0.00913526,0.00709283,0.0056453,0.00553571,0.00601192,0.00534239,0.00434395,0.00354727,0.00729166,0.00832997,0.0101374,0.00634642
