Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
94,0.0109467,0.00805217,0.00744172,0.00695738,0.00432612,0,0.0197126,0.00968214,0.00135252,0.00713875,0.00393868,0.00687479,0,0,0.00980356,0.00624333,0.00908964,0.00682632,0.00387602,0.00491695,0.00605534,0.00849011,0.0049931,0.00219514,0.002407,0.00381507,0,0.0208935,0.00721676,0.00278989,0.00373871,0,0,0.00211286,0.00163014,0.00875924,0.00885055,0.00740861,0.00576155,0.0115987,0.00985651,0.00696521,0.00528888,0.00519401,0.00606236,0.00571025,0.00577757,0.00722313,0.00385224,0.00688032,0.00348941
95,0.0102864,0.0081223,0.00751479,0.00747874,0.00417085,0,0.0190611,0.0110098,0.0018779,0.00538287,0.0041927,0.00692347,0,0,0.00972361,0.00576071,0.00781289,0.00579032,0.00314494,0.00378804,0.0057768,0.00800065,0.00629283,0.00229464,0.00221075,0.00362668,0,0.020389,0.00838718,0.00273569,0.00367218,0,0,0.00217081,0.00173586,0.00914686,0.00930359,0.00789324,0.00560007,0.0110438,0.00948788,0.00720422,0.0052934,0.00498151,0.0054858,0.00486103,0.00499047,0.00688035,0.00354762,0.00649142,0.00422908
96,0.0094997,0.00825057,0.00800612,0.00793878,0.00388917,0,0.0184613,0.0123897,0.00255338,0.00375911,0.00454552,0.00696731,0,0,0.00960961,0.00512989,0.0065148,0.00469945,0.00303342,0.00296985,0.0058401,0.00764247,0.0074257,0.00249667,0.00190607,0.0034313,0,0.0196404,0.0101592,0.00268521,0.00371468,0,0,0.0022318,0.00189156,0.00954459,0.00994314,0.00808399,0.00565618,0.0104017,0.00923146,0.00683932,0.00526276,0.00474414,0.00506418,0.00392782,0.00465554,0.00641724,0.00348959,0.00614252,0.00465849
97,0.00838357,0.00858112,0.00955022,0.00816021,0.0035922,0,0.0179105,0.0138038,0.00350142,0.00228925,0.00507011,0.00700944,0,0,0.009383,0.00455808,0.00538991,0.00362031,0.00312571,0.00239155,0.00667546,0.00723789,0.00821941,0.00253488,0.00155,0.0034452,0,0.0187965,0.0122482,0.00274271,0.00374844,0,0,0.00218467,0.00200503,0.00984601,0.0106465,0.00797647,0.00599813,0.00952152,0.00903598,0.00622374,0.00491388,0.00392678,0.00482797,0.00307021,0.00429853,0.005712,0.00335928,0.00573309,0.00485302
98,0.0069784,0.00889394,0.0118678,0.00816648,0.00353667,0,0.0173534,0.0151537,0.00462415,0.00143008,0.00564982,0.00702388,0,0,0.00901,0.00388971,0.00445845,0.00294546,0.00327614,0.00195963,0.0074495,0.00647017,0.00856317,0.00233047,0.00127096,0.00381186,0,0.0180684,0.0139363,0.00289061,0.00386664,0,0,0.00203559,0.00199564,0.00996811,0.011295,0.00759299,0.00653146,0.00818956,0.00859955,0.00555644,0.00415355,0.00354974,0.00453256,0.00268892,0.00370744,0.0049259,0.00301567,0.00518422,0.00493181
99,0.0056073,0.00886928,0.0139154,0.00807438,0.00378683,0,0.0167588,0.0162253,0.00588233,0.00167856,0.00610516,0.00695774,0,0,0.00847498,0.00289813,0.00368255,0.00290175,0.0034621,0.00185383,0.00670944,0.0053461,0.00842988,0.0020314,0.00104607,0.00446621,0,0.0175322,0.0149404,0.00303997,0.004067,0,0,0.00186229,0.0018399,0.00993516,0.0119865,0.00666842,0.00698332,0.0064001,0.00770936,0.00470545,0.00312461,0.00447861,0.00416593,0.00287891,0.00284778,0.00421977,0.00256526,0.00450241,0.00446504
100,0.00450111,0.00847964,0.0152671,0.00765013,0.00417447,0,0.0160991,0.0169136,0.0072417,0.00249774,0.00635876,0.00671423,0,0,0.00777605,0.00185004,0.00303935,0.00322429,0.00367336,0.00206469,0.00470123,0.00427324,0.00771765,0.00166925,0.00109995,0.00529696,0,0.0170586,0.0156818,0.00308249,0.00416664,0,0,0.0017837,0.00179406,0.009741,0.01284,0.00502014,0.00711118,0.0044159,0.00654783,0.00367065,0.00216645,0.00456328,0.00400718,0.00326894,0.00192641,0.00347828,0.00229187,0.00381967,0.00282765
101,0.00358915,0.00783992,0.0163909,0.00636285,0.0047571,0,0.0153213,0.0173499,0.00839561,0.00331112,0.00647778,0.00641793,0,0,0.00702802,0.00153409,0.00261266,0.00350278,0.00394641,0.0022739,0.00297933,0.00355641,0.00628587,0.00136524,0.000877615,0.00622919,0,0.0164608,0.0164861,0.00298287,0.00414479,0,0,0.00169126,0.00171005,0.00932097,0.0137219,0.00437803,0.00687847,0.00358206,0.00557175,0.00288576,0.00201156,0.00412991,0.00403472,0.00346922,0.00130824,0.00273766,0.00221883,0.00339696,0.00177285
102,0.00283593,0.00693659,0.0176044,0.00425631,0.00573675,0,0.014412,0.0176755,0.00885459,0.00398891,0.00654408,0.00617375,0,0,0.00649878,0.00177607,0.00272573,0.00348904,0.00422623,0.00241379,0.00277635,0.00318772,0.00444068,0.00116006,0.000683261,0.00712207,0,0.0157428,0.0171837,0.00278823,0.00404639,0,0,0.00164131,0.00173206,0.00873207,0.0143756,0.00616896,0.00633893,0.00450463,0.0050114,0.00280184,0.00248869,0.0043649,0.00392597,0.00331776,0.00143791,0.00234836,0.00203046,0.00337524,0.00399864
103,0.0023714,0.005915,0.0186406,0.00246759,0.00700204,0,0.0134854,0.0178696,0.00846837,0.00427021,0.00659483,0.00600172,0,0,0.00633698,0.00183974,0.00336016,0.00327153,0.0042499,0.00264353,0.00357518,0.00308279,0.00315231,0.00105434,0.000660037,0.00786092,0,0.0150614,0.017533,0.00248948,0.00386033,0,0,0.00158783,0.00178021,0.00814537,0.0146656,0.0076672,0.00550948,0.005146,0.00464084,0.00295429,0.00293115,0.00474683,0.00359842,0.0028627,0.00200613,0.00227868,0.00180794,0.00344162,0.00548973
104,0.00226832,0.00522704,0.0191719,0.00191602,0.00812851,0,0.0126633,0.0178698,0.00763457,0.00381302,0.00659125,0.0058333,0,0,0.00631702,0.00206215,0.0038322,0.00314044,0.00389654,0.00294754,0.00369519,0.00302587,0.00279009,0.00104709,0.000549011,0.00846244,0,0.014526,0.017567,0.0020488,0.00357616,0,0,0.0016408,0.00200028,0.00769202,0.0147155,0.0076985,0.00460604,0.00491297,0.00415449,0.0027639,0.00329991,0.00461867,0.00321733,0.00228841,0.00241791,0.00207118,0.00171788,0.00316302,0.00554661
105,0.00237404,0.00508328,0.0191919,0.00180669,0.00885885,0,0.0119449,0.0177493,0.00689577,0.00302929,0.00645528,0.00557594,0,0,0.00614142,0.00260264,0.00361942,0.00308367,0.0035291,0.00321499,0.00281938,0.00287231,0.00256672,0.000979151,0.000725009,0.00897333,0,0.0141915,0.0174768,0.00154157,0.00329773,0,0,0.00171656,0.00213197,0.0073516,0.0148452,0.00665284,0.00401483,0.00431134,0.00357421,0.00235591,0.0033506,0.00397347,0.00290719,0.00179604,0.00254733,0.00157063,0.001637,0.00249033,0.00463367
106,0.0025424,0.0051825,0.0188234,0.00163916,0.00920335,0,0.0113768,0.0176189,0.00640137,0.0026609,0.00625581,0.00534516,0,0,0.00591757,0.00287497,0.00278717,0.00276765,0.00357863,0.00349863,0.00196708,0.00298226,0.00225241,0.0009931,0.000468193,0.00935194,0,0.0140046,0.0173099,0.00109423,0.0030698,0,0,0.00180999,0.00223698,0.00696679,0.0152007,0.00542332,0.00378897,0.00377149,0.00309431,0.00210149,0.00296985,0.00330203,0.00272858,0.00150413,0.00260719,0.00110413,0.0014301,0.00174433,0.00353954
107,0.00277378,0.0050227,0.0181043,0.00136111,0.0091654,0,0.010966,0.0174285,0.0059911,0.00279242,0.0060526,0.00516359,0,0,0.0059921,0.00257191,0.00189359,0.00213559,0.00400221,0.00388621,0.00214387,0.00359076,0.00196316,0.000983312,0.000498948,0.00946357,0,0.0139243,0.0169615,0.000842378,0.00290736,0,0,0.00191686,0.00252721,0.00641944,0.0154438,0.00472484,0.00368786,0.00349456,0.00278054,0.00201495,0.00242841,0.00293867,0.00271211,0.00140566,0.00272791,0.00102557,0.00119336,0.00122692,0.00293294
108,0.00314002,0.00429374,0.0170602,0.00100306,0.00869469,0,0.0106787,0.0170622,0.00558982,0.00307011,0.00586296,0.00502902,0,0,0.00640925,0.00182754,0.0013766,0.00154959,0.00453996,0.00424368,0.00277483,0.00447653,0.00177004,0.00100614,0.000531334,0.00924965,0,0.0139219,0.0163844,0.000759159,0.00292063,0,0,0.0019577,0.00274553,0.00577917,0.0151045,0.00465248,0.003632,0.0035169,0.00256472,0.00187582,0.00209597,0.00282864,0.00278167,0.00139808,0.00286108,0.00100939,0.00109471,0.000927977,0.00291502
109,0.00365384,0.00325602,0.0158038,0.000721423,0.00791102,0,0.0104588,0.0165158,0.00532192,0.00335249,0.00561543,0.00485452,0,0,0.00688155,0.000974545,0.00105174,0.00127339,0.00488356,0.00438784,0.00331911,0.00543674,0.00175897,0.00103984,0.000743961,0.00881302,0,0.0139949,0.0156916,0.000774102,0.00304639,0,0,0.00202713,0.00284012,0.00521655,0.0141822,0.00485711,0.00359519,0.00370145,0.00233708,0.00165539,0.00203835,0.00289511,0.00282664,0.00139223,0.00293026,0.000851992,0.00107425,0.000784926,0.00313996
110,0.00428111,0.00244823,0.0144379,0.000682385,0.0070768,0,0.0102416,0.0158693,0.00523317,0.0036263,0.00526155,0.00460428,0,0,0.00713964,0.000335955,0.000778117,0.00118924,0.00493936,0.00435616,0.00367434,0.00621576,0.00196833,0.00113279,0.000782793,0.00827065,0,0.0141496,0.0150248,0.000857076,0.00319094,0,0,0.00215373,0.00285856,0.00478389,0.013064,0.00497796,0.00344539,0.00387448,0.00203745,0.00147586,0.00203462,0.00321666,0.00280423,0.0013613,0.00297361,0.000655577,0.00105311,0.000758236,0.00325652
111,0.00499083,0.00197334,0.012996,0.000928197,0.00632252,0,0.00998759,0.0152321,0.00518367,0.00392597,0.00482966,0.00427108,0,0,0.00714005,0.000344478,0.000869015,0.0012256,0.00483228,0.00425808,0.00381752,0.00652935,0.00237171,0.00122976,0.000822033,0.00766117,0,0.0143847,0.0144251,0.00101,0.00338001,0,0,0.00228603,0.0029411,0.0044352,0.0120005,0.00485792,0.00318542,0.00401426,0.00174322,0.00139874,0.00208728,0.0037394,0.00269231,0.00129312,0.00311112,0.000542889,0.00101159,0.000702316,0.00310434
112,0.00575872,0.00163609,0.0115276,0.00142001,0.00559552,0,0.00977067,0.0147155,0.00503597,0.00425276,0.00440824,0.00395461,0,0,0.00699784,0.00119632,0.00134133,0.00132098,0.00468167,0.00400778,0.00384972,0.00641415,0.00292972,0.00131047,0.000886365,0.0070168,0,0.0146462,0.0138709,0.00129172,0.00361331,0,0,0.00241033,0.00313064,0.00416217,0.0109461,0.00453472,0.00302691,0.00415492,0.00163293,0.00145684,0.00228768,0.00411399,0.00251465,0.00118274,0.00334245,0.000583402,0.000999838,0.000649705,0.00271299
113,0.00654578,0.00138369,0.0101746,0.00200436,0.0048748,0,0.00965684,0.0143605,0.00478884,0.00453639,0.00403096,0.00377019,0,0,0.00682974,0.00236293,0.0019439,0.00141697,0.0045479,0.00358466,0.00383254,0.00616899,0.00354595,0.00141741,0.000802316,0.00639971,0,0.0148369,0.0133637,0.00168051,0.00383248,0,0,0.0025022,0.00323333,0.00398224,0.00982266,0.00417208,0.00306015,0.00426013,0.00180396,0.00168449,0.00263258,0.00419728,0.00236923,0.00105011,0.00362411,0.000684604,0.0011252,0.000759778,0.00227997
114,0.0072979,0.00137671,0.00909903,0.00238636,0.00426733,0,0.00961948,0.0141127,0.00450035,0.00479905,0.00365234,0.00361318,0,0,0.0067046,0.00335663,0.00248768,0.00153817,0.00447894,0.00331849,0.00367617,0.00606495,0.00401502,0.00149795,0.00105073,0.00587566,0,0.0148659,0.0129158,0.00212442,0.00393889,0,0,0.00261761,0.00349351,0.0038867,0.00872593,0.00388872,0.00317177,0.00430786,0.00210528,0.00199672,0.00302691,0.00428185,0.002308,0.000868472,0.00384091,0.00081367,0.00136942,0.000916643,0.00198186
115,0.00794801,0.00166434,0.0083286,0.00237543,0.00386142,0,0.00963289,0.0139133,0.00423562,0.00512889,0.00325385,0.00349016,0,0,0.0066782,0.00402157,0.00296072,0.00171522,0.00448612,0.00343879,0.00342643,0.00621522,0.00415159,0.00158579,0.00118582,0.00548139,0,0.0147354,0.012502,0.00247065,0.0040902,0,0,0.00261276,0.00364728,0.00381726,0.00782221,0.00361599,0.00331297,0.00432992,0.00227602,0.00221196,0.00332382,0.00454134,0.00229246,0.000609562,0.00364417,0.000913933,0.00160063,0.0010051,0.00176611
116,0.00843038,0.00207394,0.00779918,0.00208994,0.00364905,0,0.0096852,0.0137456,0.00402622,0.00549336,0.00285514,0.00343799,0,0,0.00678063,0.0044379,0.00340977,0.00188377,0.00452408,0.00377232,0.00335008,0.00655186,0.00398936,0.00166669,0.00133794,0.00522927,0,0.0145169,0.0120749,0.00273132,0.00422772,0,0,0.00253359,0.00377749,0.00371533,0.00721201,0.00330452,0.00359202,0.00438837,0.00228589,0.00223377,0.00350326,0.00478013,0.00224728,0.000499807,0.00308028,0.000910882,0.00177475,0.00107965,0.00154421
117,0.0087061,0.00248218,0.00750581,0.00180107,0.00361569,0,0.009704,0.0135753,0.0039022,0.00576508,0.00248956,0.00349947,0,0,0.00695058,0.00464593,0.00381407,0.00198445,0.00456538,0.00406251,0.00351481,0.00691973,0.00374567,0.00175495,0.00147308,0.00513084,0,0.0143091,0.0116613,0.00293159,0.00428403,0,0,0.0024537,0.00383009,0.00359773,0.00692168,0.00313163,0.00400055,0.00460951,0.00238994,0.00209911,0.00365559,0.00481429,0.0020452,0.000622498,0.00296957,0.000858792,0.00198909,0.00123257,0.00136314
118,0.00875926,0.00288903,0.00746187,0.0016263,0.00374704,0,0.00968792,0.0133941,0.00391884,0.00591143,0.00218009,0.00361144,0,0,0.00709075,0.00472747,0.00408281,0.00207741,0.00463452,0.0042768,0.00366463,0.00721525,0.00354494,0.00182015,0.00153389,0.00516709,0,0.0142037,0.011334,0.00308304,0.00433391,0,0,0.00244313,0.0038459,0.00351364,0.00688707,0.00324338,0.00438157,0.00510374,0.00279077,0.00184953,0.00378411,0.00474216,0.0016624,0.00079721,0.00385503,0.000879611,0.00234147,0.00145893,0.00122232
119,0.00859524,0.00331177,0.00755421,0.00147961,0.0039581,0,0.00973488,0.0132932,0.00404771,0.00603981,0.0019453,0.0037036,0,0,0.00720065,0.00481327,0.0041871,0.0021717,0.00471626,0.00448009,0.00365987,0.00745061,0.00331275,0.00189051,0.00161327,0.00526678,0,0.014189,0.0110799,0.00321274,0.00446614,0,0,0.00248488,0.00386541,0.00346144,0.00697679,0.00352642,0.00469216,0.00578255,0.00334366,0.00149054,0.00385373,0.00473585,0.00133769,0.00115283,0.00502894,0.00100322,0.00275158,0.00169726,0.00117018
120,0.00828214,0.00370045,0.00762346,0.00130574,0.00414071,0,0.00982561,0.0133261,0.00419009,0.00625936,0.00179723,0.00379695,0,0,0.00735846,0.0049226,0.00421599,0.00218872,0.00470384,0.00465648,0.00369288,0.00769848,0.0029552,0.00189893,0.00170166,0.00536215,0,0.014095,0.0108353,0.0033899,0.00450378,0,0,0.00249689,0.003837,0.00341401,0.00711806,0.0038272,0.00500178,0.00638737,0.00381547,0.00111159,0.00390184,0.00477719,0.00127055,0.00173317,0.00561033,0.00112599,0.003067,0.00193472,0.00127848
121,0.00793221,0.0039675,0.00767809,0.00125552,0.00429084,0,0.00987008,0.0133942,0.00426683,0.00656593,0.00171161,0.00387672,0,0,0.00759818,0.00502111,0.0042,0.00217695,0.00454708,0.00477851,0.00392591,0.00794928,0.00248815,0.00179739,0.00186827,0.00542082,0,0.0137894,0.0106186,0.00366612,0.00418043,0,0,0.00246278,0.00380913,0.00335067,0.00732124,0.00415774,0.00538418,0.00683591,0.00420802,0.000889058,0.0040493,0.00481173,0.00132138,0.00242006,0.00578465,0.00123032,0.00329695,0.00220944,0.0015514
122,0.00761467,0.00405867,0.00784758,0.00146432,0.00447783,0,0.00995758,0.0133836,0.00427722,0.00689292,0.00160795,0.00403513,0,0,0.00787672,0.00512871,0.00408212,0.00226996,0.00437211,0.00491996,0.0042096,0.00811683,0.00199699,0.00180203,0.00192539,0.00540295,0,0.0133682,0.0104346,0.00395063,0.00375054,0,0,0.00239604,0.00370424,0.00324341,0.00758278,0.00457324,0.00583794,0.00730434,0.00462519,0.000828145,0.00432915,0.00492889,0.00134703,0.00312167,0.00602662,0.00131816,0.00353072,0.00245275,0.00191568
123,0.00732753,0.00402403,0.00808752,0.00185924,0.00466471,0,0.0101785,0.0133297,0.00426723,0.00720342,0.00152081,0.00427113,0,0,0.0081427,0.00517481,0.0039339,0.00242716,0.00430117,0.00513351,0.00432276,0.00820688,0.00158279,0.00188544,0.00196677,0.00525336,0,0.013021,0.0101504,0.00414294,0.00356902,0,0,0.00236766,0.00360839,0.00311645,0.00778998,0.00497656,0.00626381,0.00789145,0.00509654,0.000791229,0.0046078,0.00518572,0.00137309,0.00379105,0.00640541,0.00137987,0.00373296,0.00260397,0.00221273
124,0.00704724,0.0039815,0.00821657,0.00234023,0.00472022,0,0.0104006,0.013335,0.00424048,0.00747764,0.00154743,0.00467786,0,0,0.00835082,0.00502692,0.00393412,0.00255246,0.00437432,0.00535227,0.00432776,0.00827914,0.00136756,0.00200427,0.00200652,0.00497391,0,0.0128429,0.00976212,0.004214,0.00369702,0,0,0.00235502,0.00349688,0.00309262,0.00782422,0.00519454,0.00659009,0.00845438,0.00558311,0.000761782,0.00478575,0.00547413,0.00148926,0.00439118,0.00678568,0.00135615,0.00379137,0.00269813,0.0022976
125,0.00677211,0.00395925,0.00830479,0.00274165,0.00466388,0,0.0105296,0.0134387,0.00417682,0.00767033,0.00171842,0.0051587,0,0,0.00848214,0.00480941,0.004122,0.00267259,0.00459101,0.00551318,0.00439711,0.00827914,0.00136317,0.00213903,0.00205795,0.00469199,0,0.0128702,0.00955918,0.00424112,0.00389235,0,0,0.00237075,0.00345954,0.00330208,0.00776834,0.00519686,0.00682039,0.00885364,0.00598073,0.000810963,0.00489991,0.00567641,0.00169236,0.00497565,0.00705585,0.00119388,0.00370998,0.00278769,0.00218761
126,0.00653456,0.00391038,0.00855158,0.00289794,0.00462244,0,0.0106657,0.0135753,0.00411895,0.00774296,0.00193455,0.00538673,0,0,0.00857079,0.00481928,0.00433641,0.0028,0.0048434,0.0056236,0.0045087,0.00809147,0.00139838,0.00221524,0.00205451,0.00451616,0,0.013053,0.00967341,0.004222,0.0039867,0,0,0.00241443,0.00347045,0.00366318,0.00781401,0.00517655,0.00697104,0.00917854,0.00623875,0.000951667,0.00507243,0.00581984,0.00191128,0.00559367,0.00725711,0.000950829,0.00360487,0.00286098,0.00206279
127,0.00640609,0.00384341,0.00851624,0.00280448,0.00446074,0,0.0108246,0.0135389,0.00408495,0.00768211,0.00205074,0.00531598,0,0,0.00861086,0.00509308,0.0044331,0.00286243,0.00498287,0.00571112,0.00450278,0.00769408,0.00141274,0.00222718,0.00186162,0.00430851,0,0.0131532,0.00981665,0.00408429,0.00397111,0,0,0.00246856,0.0034114,0.00384718,0.00794769,0.00544248,0.00705232,0.00963412,0.00647218,0.00114853,0.00541555,0.00600908,0.0021123,0.00617332,0.00756356,0.000717802,0.00350987,0.00284355,0.00216705
128,0.006443,0.00381179,0.00755017,0.00258814,0.0039388,0,0.0109081,0.0133071,0.0040337,0.00752626,0.00206515,0.00522491,0,0,0.00855115,0.00542325,0.00442393,0.00282117,0.00496959,0.00581585,0.00439085,0.00718208,0.00144457,0.0022511,0.00180134,0.00389074,0,0.0130155,0.00974447,0.00391705,0.00384436,0,0,0.00246216,0.00340314,0.0037068,0.00800973,0.00617495,0.00708937,0.0102862,0.00678883,0.00141053,0.00597902,0.00630088,0.00232571,0.00666483,0.00804723,0.000605908,0.00339092,0.00269418,0.00275245
129,0.0066331,0.00377604,0.00622935,0.00243103,0.00330733,0,0.0110301,0.0135683,0.00402766,0.00742965,0.00205968,0.00534445,0,0,0.00843462,0.00566999,0.00439528,0.0027653,0.00486228,0.00596009,0.00432978,0.00674025,0.00144723,0.00227457,0.00177789,0.00343532,0,0.0128117,0.00965622,0.00390453,0.00389551,0,0,0.00226857,0.00344171,0.00344114,0.00800256,0.00716191,0.00711773,0.0109791,0.0070954,0.00177488,0.00666395,0.00666094,0.00263832,0.00714124,0.00860661,0.000808489,0.00333311,0.00254185,0.00366765
130,0.00693561,0.00355577,0.00588285,0.00253152,0.00301771,0,0.011444,0.0152085,0.00417085,0.00755847,0.0020975,0.00534804,0,0,0.00835274,0.00581556,0.00444296,0.00274839,0.00479658,0.00610434,0.00438495,0.00654165,0.0013781,0.00226592,0.00194055,0.00323496,0,0.0127218,0.00981782,0.00424273,0.00417551,0,0,0.00224062,0.00384617,0.00328608,0.00799937,0.00796978,0.00712764,0.0114979,0.00727436,0.00220869,0.0071276,0.00708745,0.0030966,0.00764196,0.00910651,0.00127413,0.00348027,0.00258205,0.00441783
131,0.00728122,0.0031047,0.00659523,0.0029344,0.0030275,0,0.0120386,0.0179037,0.00439756,0.0078883,0.00212807,0.0051264,0,0,0.00829881,0.00586249,0.00466674,0.00268544,0.00489744,0.00625568,0.00452228,0.0065904,0.00136393,0.00257109,0.00214195,0.00328876,0,0.012752,0.0101893,0.00444212,0.00487327,0,0,0.00219347,0.00382202,0.00332591,0.00802181,0.00851222,0.00708255,0.0118123,0.00742705,0.00264491,0.00712565,0.00768,0.00361622,0.00812885,0.00957835,0.00184897,0.00380217,0.00281748,0.00490888
132,0.00753504,0.00264349,0.00723572,0.00342533,0.00304605,0,0.0125239,0.0197048,0.00458245,0.00824729,0.00224457,0.0048699,0,0,0.0082275,0.00587926,0.00511316,0.00263615,0.00513654,0.00652193,0.00468869,0.00677875,0.00154727,0.00292129,0.00242403,0.00340544,0,0.0127649,0.0104727,0.00443362,0.00519155,0,0,0.00243445,0.00402354,0.00347602,0.00810027,0.0090379,0.00698794,0.0121163,0.00769283,0.00309053,0.00702861,0.00842817,0.00410314,0.00866974,0.0101583,0.00245911,0.00417006,0.00313897,0.00539823
133,0.00762706,0.0023998,0.00730042,0.00375086,0.00297552,0,0.0127251,0.0198367,0.00467424,0.00849849,0.0026311,0.0049339,0,0,0.00817415,0.00604127,0.00569523,0.00280009,0.00536654,0.00697241,0.00483907,0.00705008,0.00180854,0.00266784,0.00177796,0.00343307,0,0.0127495,0.0105711,0.00408274,0.00541554,0,0,0.00244518,0.00380462,0.00360256,0.00823722,0.00948166,0.00683157,0.0125142,0.00799178,0.00347371,0.0074443,0.00909744,0.00454692,0.00940392,0.0108833,0.00301113,0.00469641,0.00352676,0.00578491
134,0.00771219,0.00237487,0.00723021,0.00381382,0.00290722,0,0.0128616,0.0194081,0.00470646,0.00867033,0.00321603,0.00503063,0,0,0.00823437,0.00650446,0.00631536,0.00314854,0.00550664,0.00755658,0.00498006,0.00743037,0.00198763,0.00216676,0.00100457,0.00338338,0,0.0127426,0.0105373,0.00376983,0.00542429,0,0,0.00230211,0.00360194,0.00364615,0.00843939,0.00933841,0.00650938,0.0127524,0.00813633,0.00364388,0.00834393,0.00948945,0.00495297,0.0102519,0.0116555,0.00338393,0.00568237,0.00401584,0.00553474
135,0.00787635,0.00247922,0.00737674,0.00367047,0.00294765,0,0.0131164,0.0192159,0.0047624,0.00888995,0.00367712,0.00500646,0,0,0.00842404,0.00720867,0.00687911,0.00350419,0.0056281,0.00817862,0.00514871,0.00794488,0.00210578,0.00202322,0.0014145,0.00335196,0,0.012814,0.0104186,0.00356872,0.00526706,0,0,0.00213884,0.0037064,0.00366809,0.00866006,0.00839277,0.00593346,0.0125297,0.00810932,0.00364596,0.00916251,0.00960949,0.00527864,0.0109363,0.0123365,0.00353436,0.00686361,0.00461513,0.00447788
136,0.00805469,0.00262539,0.00762204,0.00345819,0.00313929,0,0.0132073,0.0190054,0.00492417,0.00913602,0.00392768,0.00491117,0,0,0.00861187,0.00785389,0.00728113,0.00380617,0.00582965,0.00873952,0.00537646,0.00854642,0.00229539,0.00187217,0.00147659,0.00338978,0,0.0129897,0.0102266,0.00334259,0.00531778,0,0,0.0018389,0.00363267,0.00373961,0.00887544,0.0071977,0.00517055,0.0119223,0.00800775,0.00370556,0.00959363,0.00957972,0.00544372,0.0113833,0.0128541,0.00349189,0.00755789,0.00524403,0.00333031
137,0.008248,0.00279934,0.00776354,0.00329194,0.00345481,0,0.0127848,0.0184689,0.005191,0.00919874,0.00405034,0.00481439,0,0,0.00868813,0.00821811,0.00753407,0.00406611,0.00611326,0.00913978,0.0056818,0.00909283,0.00258653,0.00171455,0.00114742,0.00349663,0,0.0132147,0.00986556,0.00320836,0.00526506,0,0,0.00164009,0.00378619,0.00388699,0.00912144,0.00653182,0.00445612,0.0112466,0.0078095,0.00394935,0.0098413,0.00959419,0.00543502,0.0117867,0.0132114,0.0033637,0.00760754,0.00577065,0.0028901
138,0.00847525,0.0030926,0.00782952,0.00314441,0.00387493,0,0.0121014,0.0179388,0.00542467,0.00903148,0.00406039,0.00472161,0,0,0.00878037,0.00842929,0.00767782,0.0042655,0.00635827,0.00929676,0.00597404,0.00942399,0.00291591,0.00179808,0.000957509,0.00366324,0,0.0134762,0.0093074,0.00326729,0.00525977,0,0,0.00221461,0.00411235,0.00412134,0.00939775,0.00645708,0.00394737,0.0106959,0.00741993,0.00426794,0.0102198,0.00973942,0.00526804,0.0121663,0.0133504,0.00323861,0.00729296,0.00601919,0.00288619
139,0.00865406,0.00357923,0.00794042,0.00280019,0.00440728,0,0.0117825,0.0177107,0.00558042,0.00899601,0.00402072,0.0045446,0,0,0.00900965,0.00862895,0.00748891,0.00424367,0.00636968,0.00912493,0.0061181,0.00948093,0.00322356,0.00211062,0.0016083,0.00378751,0,0.0137909,0.00864501,0.00345554,0.0054012,0,0,0.00286907,0.00435493,0.00434868,0.00960423,0.00640183,0.00358636,0.0103147,0.00682106,0.00435251,0.0105463,0.00959911,0.00480948,0.0121102,0.0129852,0.00286266,0.00688348,0.00580539,0.00266872
140,0.00863026,0.00420357,0.00796983,0.00241928,0.00501281,0,0.0117873,0.0169879,0.00578852,0.00921557,0.00408707,0.00449084,0,0,0.00928239,0.00858519,0.00709617,0.00398976,0.00605747,0.00867907,0.00625013,0.00940063,0.0035001,0.0024249,0.00187434,0.00367382,0,0.0141236,0.0078966,0.00357048,0.00556984,0,0,0.003027,0.00430603,0.00442704,0.00952186,0.00615571,0.00352352,0.0101659,0.0060165,0.00411629,0.0101601,0.00882062,0.00390632,0.01122,0.0118906,0.00189872,0.00658527,0.00522211,0.00213983
141,0.00841128,0.00493153,0.00784573,0.00318482,0.00552011,0,0.0115353,0.0146032,0.00599034,0.00837719,0.00417924,0.00447107,0,0,0.00976359,0.00838981,0.00828581,0.00396294,0.00579227,0.00845151,0.00663874,0.00934422,0.00385313,0.00255418,0.00196741,0.00333152,0,0.0144777,0.00703641,0.00356332,0.00561903,0,0,0.00274887,0.00397503,0.00447731,0.00913497,0.00612581,0.00399352,0.00961441,0.00527012,0.00421175,0.00929787,0.00853905,0.0029,0.00997574,0.0105762,0.000922957,0.00637159,0.00472986,0.00203744
