5.45895240851333e-06, 5.21786978106174e-06, 4.98329913082119e-06, 4.75523995636887e-06, 4.53368458629909e-06, 4.31861829498434e-06, 4.11001943464395e-06, 3.90785958307865e-06, 3.71210370636084e-06, 3.52271033571291e-06, 3.33963175775568e-06, 3.16281421727812e-06, 2.99219813160818e-06, 2.82771831566865e-06, 2.66930421674205e-06, 2.51688015795516e-06, 2.3703655894931e-06, 2.22967534651077e-06, 2.09471991272711e-06, 1.96540568868614e-06, 1.84163526365529e-06, 1.72330769016843e-06, 1.61031876021772e-06, 1.50256128212228e-06, 1.3999253571379e-06, 1.30229865488614e-06, 1.20956668672277e-06, 1.12161307620389e-06, 1.03831982584187e-06, 9.59567579390386e-07, 8.85235878942437e-07, 8.15203416171697e-07, 7.49348277095934e-07, 6.87548179795371e-07, 6.2968070456297e-07, 5.75623516023403e-07, 5.25254576803874e-07, 4.78452352393467e-07, 4.3509600687965e-07, 3.95065589301649e-07, 3.58242210407723e-07, 3.24508209655192e-07, 2.93747312335664e-07, 2.65844776756389e-07, 2.40687531449022e-07, 2.181643024208e-07, 1.98165730500948e-07, 1.80584478871972e-07, 1.65315330911147e-07, 1.52255278497769e-07, 1.41303600973002e-07, 1.32361934964356e-07, 1.25334335313327e-07, 1.20127327364476e-07, 1.16649950895692e-07, 1.14813795984296e-07, 1.14533031120676e-07, 1.1572442389033e-07, 1.18307354559157e-07, 1.22203822899929e-07, 1.27338448608192e-07, 1.33638465656937e-07, 1.41033710941351e-07, 1.49456607567841e-07, 1.58842143136056e-07, 1.6912784336396e-07, 1.80253741398839e-07, 1.92162343152801e-07, 2.04798588994337e-07, 2.18109812121249e-07, 2.32045693929035e-07, 2.46558216681586e-07, 2.61601613781348e-07, 2.77132317922475e-07, 2.93108907403979e-07, 3.09492050863491e-07, 3.26244450685024e-07, 3.43330785317589e-07, 3.60717650733905e-07, 3.78373501242233e-07, 3.96268589854785e-07, 4.14374908402345e-07, 4.32666127573675e-07, 4.51117537045653e-07, 4.69705985859436e-07, 4.88409823184539e-07, 5.07208839602513e-07, 5.26084209033636e-07, 5.45018431414324e-07, 5.63995276225425e-07, 5.82999726964776e-07, 6.02017926641552e-07, 6.21037124366936e-07, 6.4004562310332e-07, 6.59032728626604e-07, 6.77988699751246e-07, 6.9690469985702e-07, 7.15772749749017e-07, 7.34585681881531e-07, 7.53337095962866e-07
5.87336255393146e-06, 5.62073505319002e-06, 5.37465446874343e-06, 5.13512868906036e-06, 4.90215830293188e-06, 4.67573669997126e-06, 4.45585018796488e-06, 4.24247812646786e-06, 4.03559307599418e-06, 3.83516096206455e-06, 3.64114125334147e-06, 3.45348715303049e-06, 3.27214580266666e-06, 3.09705849738461e-06, 2.9281609117293e-06, 2.76538333503534e-06, 2.60865091539099e-06, 2.45788391116866e-06, 2.31299794911932e-06, 2.17390428800076e-06, 2.04051008672353e-06, 1.91271867600328e-06, 1.7904298325169e-06, 1.67354005458028e-06, 1.56194283838462e-06, 1.45552895385876e-06, 1.35418671924581e-06, 1.2578022735306e-06, 1.16625984587569e-06, 1.07944202127933e-06, 9.9723000170131e-07, 9.19503861952995e-07, 8.46142799693576e-07, 7.77025378925231e-07, 7.12029766430617e-07, 6.51033960641041e-07, 5.93916012485829e-07, 5.40554237814526e-07, 4.90827421042821e-07, 4.44615009718461e-07, 4.01797299757181e-07, 3.62255611146532e-07, 3.25872453962335e-07, 2.92531684590983e-07, 2.6211865209203e-07, 2.34520334681663e-07, 2.09625466355471e-07, 1.87324653708238e-07, 1.67510483045249e-07, 1.50077617911164e-07, 1.34922887196487e-07, 1.21945364007716e-07, 1.11046435515227e-07, 1.0212986401607e-07, 9.51018394699375e-08, 8.98710237855733e-08, 8.63485871511669e-08, 8.44482367161348e-08, 8.40862379437842e-08, 8.51814289634301e-08, 8.76552282581463e-08, 9.14316360300542e-08, 9.64372295874822e-08, 1.02601153102125e-07, 1.09855102081227e-07, 1.18133302901811e-07, 1.27372487748216e-07, 1.37511865290376e-07, 1.48493087437639e-07, 1.60260212490037e-07, 1.72759665009224e-07, 1.85940192715603e-07, 1.99752820713677e-07, 2.14150803335817e-07, 2.29089573883521e-07, 2.44526692536694e-07, 2.6042179268754e-07, 2.76736525945803e-07, 2.93434506048566e-07, 3.10481251899258e-07, 3.27844129943475e-07, 3.45492296081911e-07, 3.63396637306575e-07, 3.81529713233958e-07, 3.99865697698722e-07, 4.18380320560382e-07, 4.37050809861368e-07, 4.55855834466539e-07, 4.74775447304543e-07, 4.9379102931652e-07, 5.12885234213358e-07, 5.32041934128743e-07, 5.51246166248841e-07, 5.70484080489152e-07, 5.89742888280861e-07, 6.09010812522293e-07, 6.2827703874217e-07, 6.47531667514084e-07, 6.66765668156265e-07, 6.85970833743627e-07
6.31181211091397e-06, 6.04758776941028e-06, 5.78993429796049e-06, 5.5388681111393e-06, 5.29439821050568e-06, 5.05652626936505e-06, 4.82524673486442e-06, 4.60054694688354e-06, 4.38240727310251e-06, 4.17080125956861e-06, 3.96569579602782e-06, 3.76705129523574e-06, 3.5748218854084e-06, 3.38895561493453e-06, 3.20939466843649e-06, 3.03607559322837e-06, 2.8689295352029e-06, 2.70788248314854e-06, 2.55285552049433e-06, 2.40376508346482e-06, 2.26052322462229e-06, 2.12303788079198e-06, 1.99121314434682e-06, 1.86494953687045e-06, 1.74414428421351e-06, 1.62869159199435e-06, 1.51848292061298e-06, 1.41340725888588e-06, 1.31335139544006e-06, 1.21820018704077e-06, 1.12783682307402e-06, 1.04214308544307e-06, 9.60999603188589e-07, 8.84286101184347e-07, 8.11881642314681e-07, 7.43664862588041e-07, 6.79514198688945e-07, 6.19308107527223e-07, 5.62925277391461e-07, 5.10244830362484e-07, 4.6114651570014e-07, 4.15510893957117e-07, 3.73219511628936e-07, 3.341550661945e-07, 2.98201561443153e-07, 2.65244453035057e-07, 2.35170784276321e-07, 2.07869312135439e-07, 1.83230623560848e-07, 1.61147242198907e-07, 1.41513725639604e-07, 1.24226753352446e-07, 1.09185205499137e-07, 9.62902328374119e-08, 8.54453179524812e-08, 7.65563280731259e-08, 6.95315597476265e-08, 6.4281775670967e-08, 6.07202339671158e-08, 5.87627102426214e-08, 5.83275127358162e-08, 5.93354908936127e-08, 6.17100377123728e-08, 6.53770861835967e-08, 7.02651001840644e-08, 7.63050601540684e-08, 8.34304439007071e-08, 9.15772028647074e-08, 1.00683734180908e-07, 1.106908488606e-07, 1.21541736413633e-07, 1.33181926223363e-07, 1.45559245979039e-07, 1.5862377745748e-07, 1.72327809942123e-07, 1.8662579155104e-07, 2.0147427873951e-07, 2.16831884229116e-07, 2.32659223603152e-07, 2.48918860801066e-07, 2.65575252726158e-07, 2.82594693175802e-07, 2.99945256286252e-07, 3.17596739676372e-07, 3.35520607460775e-07, 3.53689933292044e-07, 3.72079343580692e-07, 3.90664961031425e-07, 4.09424348621e-07, 4.28336454136253e-07, 4.47381555377417e-07, 4.66541206123975e-07, 4.85798182952075e-07, 5.05136432979721e-07, 5.24541022612763e-07, 5.43998087349927e-07, 5.63494782705672e-07, 5.83019236293654e-07, 6.02560501113499e-07, 6.22108510072283e-07
6.77425992497129e-06, 6.49840519282051e-06, 6.22913414046782e-06, 5.96647182324224e-06, 5.71043578698369e-06, 5.46103613663014e-06, 5.21827562258821e-06, 4.98214974438569e-06, 4.75264687105262e-06, 4.52974837759264e-06, 4.31342879686177e-06, 4.1036559861061e-06, 3.9003913073542e-06, 3.70358982083268e-06, 3.51320049050129e-06, 3.32916640080239e-06, 3.1514249836585e-06, 2.97990825475459e-06, 2.81454305809952e-06, 2.65525131786539e-06, 2.50195029649088e-06, 2.35455285802834e-06, 2.2129677357252e-06, 2.07709980283914e-06, 1.94685034569651e-06, 1.82211733802209e-06, 1.70279571560342e-06, 1.58877765036312e-06, 1.47995282295796e-06, 1.37620869305548e-06, 1.277430766473e-06, 1.18350285841172e-06, 1.09430735205707e-06, 1.00972545186786e-06, 9.29637430917614e-07, 8.53922871706307e-07, 7.8246089990982e-07, 7.15130410580678e-07, 6.51810286370138e-07, 5.92379607388881e-07, 5.36717852374939e-07, 4.84705090888554e-07, 4.36222166299859e-07, 3.91150869385693e-07, 3.49374102396712e-07, 3.10776033500899e-07, 2.75242241552424e-07, 2.42659851175459e-07, 2.12917658193217e-07, 1.85906245465826e-07, 1.6151808923823e-07, 1.39647656129347e-07, 1.20191490924566e-07, 1.03048295359297e-07, 8.81189981081692e-08, 7.53068162142676e-08, 6.45173082149724e-08, 5.56584192368272e-08, 4.86405183476863e-08, 4.33764284676799e-08, 3.97814491499827e-08, 3.77733725529511e-08, 3.72724929293656e-08, 3.82016099659675e-08, 4.04860263067103e-08, 4.40535395963202e-08, 4.88344293793005e-08, 5.47614391884871e-08, 6.17697541523807e-08, 6.9796974449149e-08, 7.87830849251845e-08, 8.8670421193837e-08, 9.94036325198681e-08, 1.10929641787027e-07, 1.2319760283802e-07, 1.36158855465696e-07, 1.49766878324905e-07, 1.63977240022815e-07, 1.7874754863502e-07, 1.94037399885142e-07, 2.09808324210663e-07, 2.26023732930758e-07, 2.42648863716663e-07, 2.59650725555723e-07, 2.76998043387819e-07, 2.94661202582837e-07, 3.12612193415163e-07, 3.30824555681605e-07, 3.49273323597288e-07, 3.67934971094803e-07, 3.86787357641176e-07, 4.05809674676945e-07, 4.24982392774697e-07, 4.44287209600341e-07, 4.63706998757661e-07, 4.8322575958419e-07, 5.02828567959213e-07, 5.22501528179558e-07, 5.42231725947363e-07, 5.62007182512127e-07
7.26061784323174e-06, 6.97311781702548e-06, 6.6922030116229e-06, 6.41790721560654e-06, 6.15025662888886e-06, 5.88926991475039e-06, 5.63495827006138e-06, 5.38732551322288e-06, 5.14636818934125e-06, 4.91207569203949e-06, 4.68443040127466e-06, 4.463407836456e-06, 4.24897682410741e-06, 4.04109967925934e-06, 3.83973239973137e-06, 3.64482487239586e-06, 3.45632109050863e-06, 3.27415938114455e-06, 3.09827264175918e-06, 2.9285885848886e-06, 2.76502998996844e-06, 2.60751496127352e-06, 2.45595719095372e-06, 2.31026622616901e-06, 2.17034773931937e-06, 2.03610380039466e-06, 1.90743315047914e-06, 1.78423147547662e-06, 1.66639167915071e-06, 1.55380415459839e-06, 1.44635705332702e-06, 1.34393655112651e-06, 1.24642710998459e-06, 1.15371173532595e-06, 1.06567222791057e-06, 9.82189429768811e-07, 9.03143463602995e-07, 8.28413965130589e-07, 7.57880307902066e-07, 6.91421820167577e-07, 6.28917993424106e-07, 5.70248682320625e-07, 5.15294295651768e-07, 4.63935978213091e-07, 4.16055783343476e-07, 3.71536836023632e-07, 3.30263486441719e-07, 2.92121453982367e-07, 2.56997961633839e-07, 2.24781860845924e-07, 1.95363746907178e-07, 1.68636064944659e-07, 1.44493206679031e-07, 1.22831598097739e-07, 1.0354977823477e-07, 8.65484692699501e-08, 7.17306381824222e-08, 5.90015502114179e-08, 4.82688143950955e-08, 3.94424214726601e-08, 3.24347744469485e-08, 2.71607121156359e-08, 2.35375258867707e-08, 2.14849702009576e-08, 2.09252668869381e-08, 2.17831037795436e-08, 2.39856279306364e-08, 2.74624337423257e-08, 3.21455463506268e-08, 3.79694005833616e-08, 4.48708158127781e-08, 5.27889670168642e-08, 6.16653523567773e-08, 7.14437575715679e-08, 8.20702174806095e-08, 9.34929748786047e-08, 1.05662437095172e-07, 1.18531130483749e-07, 1.32053653091962e-07, 1.46186625757041e-07, 1.60888641857021e-07, 1.7612021593848e-07, 1.91843731430102e-07, 2.08023387640293e-07, 2.24625146224859e-07, 2.41616677301871e-07, 2.58967305376594e-07, 2.76647955231745e-07, 2.94631097925633e-07, 3.12890697031021e-07, 3.31402155236991e-07, 3.50142261427824e-07, 3.69089138340164e-07, 3.88222190894225e-07, 4.07522055284066e-07, 4.26970548901743e-07, 4.46550621167505e-07, 4.6624630532256e-07, 4.86042671241642e-07, 5.05925779310149e-07
7.77075044118507e-06, 7.4716090295037e-06, 7.17904302090743e-06, 6.89309500710311e-06, 6.61379992958677e-06, 6.34118511483422e-06, 6.075270327992e-06, 5.81606784469989e-06, 5.56358254058405e-06, 5.31781199789505e-06, 5.07874662870273e-06, 4.84636981399833e-06, 4.62065805797717e-06, 4.40158115674371e-06, 4.18910238062335e-06, 3.98317866921387e-06, 3.78376083827979e-06, 3.59079379756687e-06, 3.40421677856123e-06, 3.22396357123338e-06, 3.04996276875519e-06, 2.88213801919545e-06, 2.72040828318104e-06, 2.56468809651402e-06, 2.41488783674917e-06, 2.27091399273412e-06, 2.13266943614805e-06, 2.0000536940791e-06, 1.87296322171731e-06, 1.75129167426884e-06, 1.63493017722166e-06, 1.52376759413904e-06, 1.41769079119237e-06, 1.31658489768616e-06, 1.22033356187444e-06, 1.12881920141094e-06, 1.04192324782731e-06, 9.59526384478776e-07, 8.81508777444288e-07, 8.0775029892758e-07, 7.38130742740812e-07, 6.72530031518247e-07, 6.10828415342715e-07, 5.52906661525657e-07, 4.9864623532443e-07, 4.47929471428876e-07, 4.00639736091993e-07, 3.56661579824566e-07, 3.15880880613355e-07, 2.78184977662313e-07, 2.43462795695036e-07, 2.11604959887359e-07, 1.82503901537499e-07, 1.56053954606592e-07, 1.32151443293314e-07, 1.10694760831437e-07, 9.15844397211601e-08, 7.47232136284525e-08, 6.00160712025576e-08, 4.73703020802479e-08, 3.66955353579931e-08, 2.79037708262328e-08, 2.09094032690906e-08, 1.5629240140797e-08, 1.19825129362026e-08, 9.89088257686192e-09, 9.27843913613562e-09, 1.00716962281915e-08, 1.21995803845307e-08, 1.55934157398903e-08, 2.01869043457485e-08, 2.59161024256303e-08, 3.2719392880083e-08, 4.05374543431009e-08, 4.93132270848066e-08, 5.89918760457399e-08, 6.95207512806988e-08, 8.08493460808708e-08, 9.29292530305014e-08, 1.05714118248771e-07, 1.19159594052516e-07, 1.33223290267615e-07, 1.47864724405255e-07, 1.63045270906976e-07, 1.78728109654794e-07, 1.94878173926909e-07, 2.11462097974101e-07, 2.28448164375859e-07, 2.45806251328876e-07, 2.63507780008127e-07, 2.81525662130709e-07, 2.99834247843094e-07, 3.18409274042917e-07, 3.37227813237292e-07, 3.56268223029554e-07, 3.75510096319788e-07, 3.94934212292623e-07, 4.14522488264358e-07, 4.34257932444667e-07, 4.5412459767044e-07
8.30447493359257e-06, 7.99371495799594e-06, 7.68950915437251e-06, 7.39190896441783e-06, 7.10095813600433e-06, 6.81669274126624e-06, 6.5391412134606e-06, 6.2683244023052e-06, 6.00425564737342e-06, 5.74694086910278e-06, 5.4963786768563e-06, 5.25256049344819e-06, 5.01547069545882e-06, 4.78508676861339e-06, 4.561379477456e-06, 4.34431304848431e-06, 4.13384536588293e-06, 3.92992817895363e-06, 3.7325073203058e-06, 3.54152293384106e-06, 3.35690971156604e-06, 3.17859713822348e-06, 3.00650974275271e-06, 2.84056735556229e-06, 2.68068537062372e-06, 2.52677501138204e-06, 2.37874359950406e-06, 2.23649482550494e-06, 2.09992902029934e-06, 1.96894342677274e-06, 1.84343247047783e-06, 1.72328802860868e-06, 1.6083996964348e-06, 1.49865505041925e-06, 1.39393990728849e-06, 1.2941385783621e-06, 1.19913411850223e-06, 1.10880856908397e-06, 1.02304319444054e-06, 9.41718711285351e-07, 8.64715510661626e-07, 7.9191387201897e-07, 7.23194169069822e-07, 6.58437067121661e-07, 5.97523711632704e-07, 5.40335907783318e-07, 4.8675629090365e-07, 4.3666848763746e-07, 3.89957267769216e-07, 3.46508686678689e-07, 3.06210218426323e-07, 2.68950879511172e-07, 2.34621343373534e-07, 2.031140457507e-07, 1.74323281018866e-07, 1.48145289687643e-07, 1.2447833723222e-07, 1.03222784476066e-07, 8.42811497536142e-08, 6.7558163102697e-08, 5.29608127513252e-08, 4.03983841768812e-08, 2.97824920274554e-08, 2.10271052045083e-08, 1.40485654137787e-08, 8.76559949578566e-09, 5.09932585275582e-09, 2.97325528970208e-09, 2.31328658860917e-09, 3.04769713358755e-09, 5.10712890284277e-09, 8.42457013987163e-09, 1.29353330114248e-08, 1.85770275549832e-08, 2.5289532211047e-08, 3.30149612290491e-08, 4.16976292272346e-08, 5.12840131783075e-08, 6.17227120837221e-08, 7.2964404589503e-08, 8.49618047866046e-08, 9.76696164291684e-08, 1.11044485792298e-07, 1.25044953381894e-07, 1.39631404696705e-07, 1.54766020234034e-07, 1.70412724917717e-07, 1.86537137118488e-07, 2.03106517424161e-07, 2.2008971730866e-07, 2.37457127838219e-07, 2.55180628541979e-07, 2.73233536566952e-07, 2.91590556225737e-07, 3.10227729037021e-07, 3.29122384351263e-07, 3.4825309064395e-07, 3.67599607551908e-07, 3.87142838719048e-07, 4.06864785513109e-07
8.86156127139131e-06, 8.5392245021246e-06, 8.2234092413525e-06, 7.91417580436012e-06, 7.61157678712922e-06, 7.31565706712149e-06, 7.02645382306673e-06, 6.74399657350984e-06, 6.46830723375913e-06, 6.19940019084849e-06, 5.93728239601429e-06, 5.68195347413911e-06, 5.43340584954721e-06, 5.19162488747522e-06, 4.95658905047033e-06, 4.72827006895076e-06, 4.50663312508129e-06, 4.29163704909721e-06, 4.08323452716848e-06, 3.88137231986999e-06, 3.68599149028573e-06, 3.4970276407866e-06, 3.3144111574688e-06, 3.13806746126687e-06, 2.96791726474057e-06, 2.80387683352878e-06, 2.64585825149631e-06, 2.49376968858639e-06, 2.34751567043574e-06, 2.20699734880704e-06, 2.07211277194446e-06, 1.94275715396922e-06, 1.81882314247969e-06, 1.70020108354906e-06, 1.58677928335943e-06, 1.47844426574919e-06, 1.37508102499901e-06, 1.27657327322426e-06, 1.18280368179118e-06, 1.09365411621876e-06, 1.00900586408462e-06, 9.28739855492555e-07, 8.52736875715322e-07, 7.80877769673241e-07, 7.13043637954338e-07, 6.49116024133623e-07, 5.88977093191699e-07, 5.32509800876501e-07, 4.79598053902173e-07, 4.30126860909028e-07, 3.83982474159882e-07, 3.41052521977157e-07, 3.01226131965382e-07, 2.64394045095426e-07, 2.3044872075667e-07, 1.99284432916185e-07, 1.7079735754475e-07, 1.44885651500361e-07, 1.21449523075113e-07, 1.00391294436867e-07, 8.16154562105953e-08, 6.50287144612008e-08, 5.05400303522978e-08, 3.80606527669218e-08, 2.75041441838262e-08, 1.87864001118356e-08, 1.1825662389026e-08, 6.54252665706262e-09, 2.85994432333524e-09, 7.03219324033923e-10, 0, 6.80266395227654e-10, 2.67631328436757e-09, 5.92272923105057e-09, 1.03563719732666e-08, 1.59163404258227e-08, 2.25439435824808e-08, 3.01826665925308e-08, 3.87781342784914e-08, 4.8278072351844e-08, 5.86322665750478e-08, 6.97925201080043e-08, 8.17126092669531e-08, 9.43482379140689e-08, 1.07656990684918e-07, 1.2159828525108e-07, 1.3613332380504e-07, 1.51225043942393e-07, 1.66838069109105e-07, 1.82938658767446e-07, 1.99494658428172e-07, 2.16475449682882e-07, 2.33851900364597e-07, 2.51596314951576e-07, 2.69682385323453e-07, 2.8808514196688e-07, 3.0678090572316e-07, 3.25747240157991e-07, 3.44962904628113e-07, 3.64407808113408e-07
9.44173242519332e-06, 9.107879551239e-06, 8.78050410683746e-06, 8.45967528106211e-06, 8.14545453645044e-06, 7.83789559236462e-06, 7.53704442752224e-06, 7.24293930150466e-06, 6.95561079496905e-06, 6.67508186821109e-06, 6.4013679376538e-06, 6.13447696976323e-06, 5.87440959182637e-06, 5.62115921896125e-06, 5.37471219667189e-06, 5.13504795820052e-06, 4.90213919589272e-06, 4.67595204572435e-06, 4.45644628412701e-06, 4.24357553619135e-06, 4.03728749431298e-06, 3.8375241463217e-06, 3.64422201211122e-06, 3.45731238778383e-06, 3.27672159631482e-06, 3.10237124373838e-06, 2.9341784798681e-06, 2.77205626257215e-06, 2.61591362463407e-06, 2.46565594225652e-06, 2.3211852042863e-06, 2.1824002812649e-06, 2.04919719343757e-06, 1.92146937690159e-06, 1.79910794709318e-06, 1.68200195886796e-06, 1.57003866246385e-06, 1.46310375468462e-06, 1.36108162468298e-06, 1.2638555937738e-06, 1.17130814875392e-06, 1.08332116825397e-06, 9.99776141692552e-07, 9.20554380459522e-07, 8.45537220993595e-07, 7.74606219475838e-07, 7.07643337897837e-07, 6.4453112131658e-07, 5.85152866149149e-07, 5.29392779399618e-07, 4.77136128754229e-07, 4.28269383522011e-07, 3.82680346428715e-07, 3.40258276310387e-07, 3.00894001787047e-07, 2.64480026022029e-07, 2.30910622706915e-07, 2.00081923431807e-07, 1.71891996629863e-07, 1.46240918300302e-07, 1.23030834740098e-07, 1.02166017524286e-07, 8.35529109950193e-08, 6.71001725296768e-08, 5.27187058679894e-08, 4.0321687789776e-08, 2.98245884387968e-08, 2.11451855946326e-08, 1.42035731979823e-08, 8.92216443556736e-09, 5.22568969249152e-09, 3.04118967758864e-09, 2.29800402577e-09, 2.92775567791397e-09, 4.86433133376332e-09, 8.04385826854005e-09, 1.2404677797105e-08, 1.78873156628171e-08, 2.44344496201665e-08, 3.19908744723739e-08, 4.05034648157564e-08, 4.99211357340209e-08, 6.01948016758274e-08, 7.12773337391035e-08, 8.31235155758503e-08, 9.56899981207439e-08, 1.08935253336837e-07, 1.2281952716173e-07, 1.37304791826606e-07, 1.52354697711697e-07, 1.67934524890075e-07, 1.84011134504303e-07, 2.00552920107561e-07, 2.17529759095228e-07, 2.34912964340624e-07, 2.5267523614133e-07, 2.70790614573821e-07, 2.89234432345301e-07, 3.07983268224282e-07, 3.270149011232e-07
1.00446648547297e-05, 9.69937538824075e-06, 9.36050790966563e-06, 9.02814045862859e-06, 8.70234335928352e-06, 8.38317918618396e-06, 8.07070274942992e-06, 7.76496109897106e-06, 7.46599354783501e-06, 7.17383171400786e-06, 6.88849958058729e-06, 6.61001357377361e-06, 6.33838265818724e-06, 6.0736084489298e-06, 5.81568533975255e-06, 5.56460064663295e-06, 5.32033476600432e-06, 5.08286134684463e-06, 4.85214747577544e-06, 4.62815387428955e-06, 4.41083510720318e-06, 4.2001398013802e-06, 3.99601087377958e-06, 3.79838576784014e-06, 3.60719669722726e-06, 3.42237089593903e-06, 3.24383087379551e-06, 3.07149467632269e-06, 2.90527614805298e-06, 2.74508519829944e-06, 2.59082806845806e-06, 2.44240759992939e-06, 2.29972350177976e-06, 2.16267261728458e-06, 2.0311491885449e-06, 1.90504511839277e-06, 1.78425022885142e-06, 1.66865251545071e-06, 1.55813839675319e-06, 1.45259295847371e-06, 1.35190019164877e-06, 1.25594322432926e-06, 1.164604546342e-06, 1.07776622670402e-06, 9.95310123314889e-07, 9.17118084615683e-07, 8.43072142934414e-07, 7.73054699291022e-07, 7.06948699479825e-07, 6.4463780128582e-07, 5.86006532738337e-07, 5.30940441340254e-07, 4.79326234251699e-07, 4.31051909443941e-07, 3.8600687786945e-07, 3.44082076728637e-07, 3.05170073944454e-07, 2.6916516397998e-07, 2.35963455159805e-07, 2.05462948684285e-07, 1.77563609536553e-07, 1.5216742951101e-07, 1.2917848260056e-07, 1.08502972997993e-07, 9.00492759784307e-08, 7.37279719385649e-08, 5.94518738789466e-08, 4.7136048619429e-08, 3.66978320456026e-08, 2.80568386846448e-08, 2.1134965911491e-08, 1.58563930877742e-08, 1.21475759324416e-08, 9.93723642263337e-09, 9.15634851881457e-09, 9.73812000429085e-09, 1.16179707235824e-08, 1.47335074976617e-08, 1.90244959877871e-08, 2.44328297714327e-08, 3.09024968858892e-08, 3.83795440866808e-08, 4.68120390586214e-08, 5.615003080824e-08, 6.63455084567163e-08, 7.73523586424576e-08, 8.91263217331486e-08, 1.01624947036328e-07, 1.14807547188558e-07, 1.28635151892681e-07, 1.43070461162977e-07, 1.58077798228461e-07, 1.73623062235057e-07, 1.89673680877762e-07, 2.06198563084989e-07, 2.23168051868479e-07, 2.40553877443138e-07, 2.58329110712885e-07, 2.76468117211594e-07, 2.9494651157803e-07
