3.78170087261809e-05, 3.61821671504016e-05, 3.45984496378293e-05, 3.30652735438085e-05, 3.15820011899007e-05, 3.01479425661094e-05, 2.87623582097837e-05, 2.74244622434193e-05, 2.61334255527098e-05, 2.48883790855161e-05, 2.36884172519754e-05, 2.253260140575e-05, 2.14199633857514e-05, 2.0349509098687e-05, 1.93202221217149e-05, 1.83310673060859e-05, 1.73809943622494e-05, 1.64689414080099e-05, 1.55938384619985e-05, 1.47546108657674e-05, 1.39501826185111e-05, 1.31794796099558e-05, 1.2441432737867e-05, 1.17349808979504e-05, 1.10590738353607e-05, 1.0412674848158e-05, 9.79476333460811e-06, 9.20433717751362e-06, 8.64041496005883e-06, 8.10203800917034e-06, 7.58827226344242e-06, 7.09820996423368e-06, 6.63097116942936e-06, 6.18570509083204e-06, 5.76159125691178e-06, 5.3578405039257e-06, 4.97369579906558e-06, 4.60843290039883e-06, 4.26136085888441e-06, 3.93182236855641e-06, 3.61919397148777e-06, 3.32288612463098e-06, 3.04234313606152e-06, 2.77704297845089e-06, 2.52649698786152e-06, 2.29024945606423e-06, 2.06787712477274e-06, 1.85898859011534e-06, 1.66322362568919e-06, 1.48025243244542e-06, 1.30977482348285e-06, 1.15151935167075e-06, 1.0052423877812e-06, 8.70727156519952e-07, 7.47782737605098e-07, 6.36243038656939e-07, 5.35965746370208e-07, 4.46831262056643e-07, 3.68741627276882e-07, 3.01619444922022e-07, 2.45406800681689e-07, 2.00064189528242e-07, 1.65569451356695e-07, 1.41916719657663e-07, 1.29115386655979e-07, 1.27189088023964e-07, 1.3617470991238e-07, 1.56121420734677e-07, 1.87089729786953e-07, 2.29150574510178e-07, 2.82384437898037e-07, 3.46880497283212e-07, 4.22735805474854e-07, 5.10054505012197e-07, 6.08947076027863e-07, 7.19529618043302e-07, 8.41923165848436e-07, 9.76253039393733e-07, 1.12264822751646e-06, 1.28124080515821e-06, 1.4521653836171e-06, 1.63555859327167e-06, 1.83155859807944e-06, 2.04030464113082e-06, 2.26193662042206e-06, 2.49659469393681e-06, 2.74441891315159e-06, 3.00554888392149e-06, 3.28012345378567e-06, 3.56828042464186e-06, 3.87015628972235e-06, 4.18588599384773e-06, 4.51560271585103e-06, 4.85943767214379e-06, 5.21751994035411e-06, 5.58997630200344e-06, 5.9769311031905e-06, 6.37850613227512e-06, 6.79482051356512e-06, 7.22599061609259e-06
3.85954617528604e-05, 3.69507411976496e-05, 3.53567201614433e-05, 3.38128369070365e-05, 3.23184749252299e-05, 3.08729655648884e-05, 2.94755908407699e-05, 2.8125586401547e-05, 2.68221446399817e-05, 2.55644179260071e-05, 2.43515219435903e-05, 2.31825391111826e-05, 2.20565220659941e-05, 2.09724971920308e-05, 1.99294681718807e-05, 1.89264195429543e-05, 1.79623202389921e-05, 1.70361270983786e-05, 1.61467883217984e-05, 1.52932468622314e-05, 1.44744437316821e-05, 1.3689321209873e-05, 1.29368259414039e-05, 1.22159119091047e-05, 1.15255432725872e-05, 1.08646970623364e-05, 1.02323657209736e-05, 9.62755948478537e-06, 9.04930859988281e-06, 8.4966653686281e-06, 7.96870602341245e-06, 7.46453242597356e-06, 6.98327359175394e-06, 6.52408703984609e-06, 6.08615997024468e-06, 5.66871027104042e-06, 5.27098735915547e-06, 4.89227285909491e-06, 4.53188112483809e-06, 4.18915961077122e-06, 3.86348909813809e-06, 3.55428378385751e-06, 3.26099123918012e-06, 2.9830922457701e-06, 2.7201005172207e-06, 2.47156231409479e-06, 2.23705596070202e-06, 2.01619127191405e-06, 1.80860889820035e-06, 1.61397959709748e-06, 1.43200343908277e-06, 1.26240895574278e-06, 1.1049522378292e-06, 9.59415990585786e-07, 8.25608553411076e-07, 7.03362890641649e-07, 5.9253555986431e-07, 4.93005663854057e-07, 4.0467379183985e-07, 3.27460955450585e-07, 2.61307524297066e-07, 2.06172165784916e-07, 1.62030793366853e-07, 1.28875527069646e-07, 1.06713669779232e-07, 9.55667023869905e-08, 9.54693005863297e-08, 1.06468375754903e-07, 1.28622142035483e-07, 1.61999211462443e-07, 2.06677718626141e-07, 2.62744476176593e-07, 3.30294162142352e-07, 4.09428539847325e-07, 5.00255710960745e-07, 6.02889402046661e-07, 7.17448284736812e-07, 8.44055329524765e-07, 9.82837193027188e-07, 1.13392363836464e-06, 1.29744698825453e-06, 1.47354161024665e-06, 1.66234343348058e-06, 1.86398949619026e-06, 2.07861752319575e-06, 2.30636553248407e-06, 2.54737146996856e-06, 2.80177287145986e-06, 3.06970655087394e-06, 3.35130831360994e-06, 3.6467126941329e-06, 3.95605271663123e-06, 4.27945967776761e-06, 4.61706295043074e-06, 4.9689898074671e-06, 5.33536526433477e-06, 5.71631193970915e-06, 6.11194993298015e-06, 6.52239671771215e-06, 6.94776705009922e-06
3.93741673432946e-05, 3.77200033278088e-05, 3.61161055485445e-05, 3.45619328574375e-05, 3.30568896305517e-05, 3.16003283262279e-05, 3.01915522214947e-05, 2.88298183102077e-05, 2.75143403445745e-05, 2.62442920019721e-05, 2.50188101574636e-05, 2.38369982427381e-05, 2.26979296716144e-05, 2.16006513124831e-05, 2.0544186987841e-05, 1.95275409817242e-05, 1.85497015361059e-05, 1.76096443178655e-05, 1.67063358389e-05, 1.58387368124913e-05, 1.50058054303073e-05, 1.42065005452346e-05, 1.34397847465244e-05, 1.27046273149193e-05, 1.20000070466226e-05, 1.13249149364008e-05, 1.06783567112989e-05, 1.00593552078487e-05, 9.46695258704879e-06, 8.9002123825459e-06, 8.35822137892106e-06, 7.84009131802071e-06, 7.34496043273507e-06, 6.87199480844615e-06, 6.42038957378272e-06, 5.98936992299898e-06, 5.57819197346485e-06, 5.18614346247682e-06, 4.81254428839184e-06, 4.45674690173122e-06, 4.11813655258739e-06, 3.79613140103581e-06, 3.49018249780362e-06, 3.19977364269642e-06, 2.92442112861428e-06, 2.66367337912107e-06, 2.41711048769031e-06, 2.18434366677341e-06, 1.96501461482334e-06, 1.75879480935792e-06, 1.56538473401171e-06, 1.38451304732355e-06, 1.2159357008738e-06, 1.05943501404707e-06, 9.14818712485537e-07, 7.81918936947755e-07, 6.60591228995528e-07, 5.50713499555657e-07, 4.52184986064627e-07, 3.64925203532425e-07, 2.8887289448851e-07, 2.23984982400497e-07, 1.70235532786041e-07, 1.27614725865903e-07, 9.61278442431678e-08, 7.57942787532421e-08, 6.6646555267455e-08, 6.87293849179419e-08, 8.20987398900138e-08, 1.06820956622432e-07, 1.42971867976318e-07, 1.90635965650919e-07, 2.49905593896065e-07, 3.20880175284118e-07, 4.03665469150171e-07, 4.98372863043742e-07, 6.05118697377218e-07, 7.24023623287351e-07, 8.55211993564858e-07, 9.98811286344306e-07, 1.15495156115987e-06, 1.3237649468376e-06, 1.50538516058471e-06, 1.69994705758469e-06, 1.90758621028776e-06, 2.12843851657567e-06, 2.36263983587141e-06, 2.61032565226799e-06, 2.87163076368122e-06, 3.14668899604209e-06, 3.43563294148895e-06, 3.73859371952203e-06, 4.05570076011173e-06, 4.38708160767711e-06, 4.7328617449383e-06, 5.09316443561064e-06, 5.46811058492552e-06, 5.85781861700259e-06, 6.26240436807542e-06, 6.68198099467583e-06
4.01528351675267e-05, 3.84896627234197e-05, 3.68763148883793e-05, 3.53122707683077e-05, 3.37969553232387e-05, 3.23297418534666e-05, 3.09099546647363e-05, 2.95368718960638e-05, 2.82097284925058e-05, 2.69277193047968e-05, 2.5690002297042e-05, 2.44957018431284e-05, 2.33439120925585e-05, 2.22337003860786e-05, 2.11641107017441e-05, 2.01341671121985e-05, 1.914287723456e-05, 1.81892356544638e-05, 1.7272227307178e-05, 1.63908307986984e-05, 1.55440216513764e-05, 1.47307754592747e-05, 1.39500709396825e-05, 1.32008928683116e-05, 1.24822348871518e-05, 1.17931021749389e-05, 1.11325139717567e-05, 1.0499505950514e-05, 9.89313242920354e-06, 9.31246841954935e-06, 8.75661150837781e-06, 8.22468356982535e-06, 7.71583230727918e-06, 7.22923262531358e-06, 6.76408783286779e-06, 6.31963067993518e-06, 5.89512423093035e-06, 5.48986257880194e-06, 5.10317140472799e-06, 4.73440838876262e-06, 4.38296347769172e-06, 4.04825901655849e-06, 3.7297497509656e-06, 3.42692270753059e-06, 3.13929696013781e-06, 2.86642328984495e-06, 2.60788374644712e-06, 2.3632911197166e-06, 2.13228832836967e-06, 1.91454773474135e-06, 1.70977039302266e-06, 1.51768523878241e-06, 1.33804822727534e-06, 1.17064142778651e-06, 1.01527208102454e-06, 8.71771626266041e-07, 7.39994704591409e-07, 6.19818144302397e-07, 5.11139934169999e-07, 4.1387818984965e-07, 3.27970118442017e-07, 2.53370985761703e-07, 1.90053090560706e-07, 1.38004749555536e-07, 9.72292967604567e-08, 6.77441002783433e-08, 4.95795993603986e-08, 4.27783642145765e-08, 4.73941807327571e-08, 6.34911620065186e-08, 9.11428882022956e-08, 1.30431576115516e-07, 1.81447279462555e-07, 2.44287120717975e-07, 3.1905455511531e-07, 4.05858667180107e-07, 5.04813500027013e-07, 6.16037417440367e-07, 7.39652498612716e-07, 8.75783965292847e-07, 1.02455964093615e-06, 1.18610944135965e-06, 1.36056489629816e-06, 1.548058701174e-06, 1.74872429830351e-06, 1.96269548671741e-06, 2.19010605972037e-06, 2.43108946923476e-06, 2.68577851599799e-06, 2.95430506459961e-06, 3.23679978236726e-06, 3.53339190106123e-06, 3.844209000381e-06, 4.16937681222757e-06, 4.50901904471619e-06, 4.86325722493177e-06, 5.23221055941459e-06, 5.6159958114084e-06, 6.01472719391946e-06, 6.42851627760113e-06
4.0931179932563e-05, 3.92594331484177e-05, 3.76370614049748e-05, 3.60635637109931e-05, 3.45383852923639e-05, 3.30609200065261e-05, 3.16305129364327e-05, 3.02464631479286e-05, 2.89080265934629e-05, 2.76144191441935e-05, 2.6364819732047e-05, 2.51583735829974e-05, 2.39941955221489e-05, 2.28713733316293e-05, 2.17889711419237e-05, 2.07460328378312e-05, 1.97415854603349e-05, 1.87746425865134e-05, 1.78442076699488e-05, 1.69492773250748e-05, 1.60888445399499e-05, 1.52619018024412e-05, 1.44674441264786e-05, 1.37044719658119e-05, 1.29719940040709e-05, 1.22690298110775e-05, 1.15946123568423e-05, 1.09477903756708e-05, 1.03276305744495e-05, 9.73321968019829e-06, 9.16366632336443e-06, 8.61810275450565e-06, 8.09568639332509e-06, 7.5956012099196e-06, 7.11705893938179e-06, 6.65930013182192e-06, 6.22159504075848e-06, 5.8032443537572e-06, 5.40357976990431e-06, 5.02196442944141e-06, 4.65779320144999e-06, 4.3104928360175e-06, 3.97952198777128e-06, 3.66437111798248e-06, 3.3645622827712e-06, 3.07964881514506e-06, 2.80921490867945e-06, 2.55287511083512e-06, 2.31027373377566e-06, 2.08108419064248e-06, 1.86500826499815e-06, 1.66177532112181e-06, 1.47114146257646e-06, 1.29288864625397e-06, 1.12682375885884e-06, 9.72777662469495e-07, 8.3060421554361e-07, 7.00179275365295e-07, 5.81399687610402e-07, 4.74182268351841e-07, 3.78462783440327e-07, 2.94194929874282e-07, 2.21349323371652e-07, 1.59912496008993e-07, 1.09885907450567e-07, 7.12849729182842e-08, 4.41381107440589e-08, 2.84858119963274e-08, 2.43797343647205e-08, 3.18818222111185e-08, 5.1063454370901e-08, 8.20046210463263e-08, 1.2479313088057e-07, 1.7952384905084e-07, 2.46297967004583e-07, 3.25222304259867e-07, 4.16408642508509e-07, 5.19973092063984e-07, 6.3603549057728e-07, 7.64718833762536e-07, 9.06148737776691e-07, 1.0604529327654e-06, 1.22776078699689e-06, 1.40820286090864e-06, 1.60191049032799e-06, 1.80901539805621e-06, 2.02964933293243e-06, 2.2639437355015e-06, 2.5120294293027e-06, 2.77403633683394e-06, 3.05009321918016e-06, 3.34032743831652e-06, 3.64486474105013e-06, 3.96382906361673e-06, 4.29734235589363e-06, 4.64552442425513e-06, 5.008492792047e-06, 5.38636257677305e-06, 5.77924638295371e-06, 6.18725420981112e-06
4.17089218138002e-05, 4.00290333785285e-05, 3.83980628857732e-05, 3.68155288809005e-05, 3.52808965215423e-05, 3.37935799207047e-05, 3.23529446697052e-05, 3.09583105251424e-05, 2.96089542431918e-05, 2.8304112543894e-05, 2.70429851871176e-05, 2.58247381419039e-05, 2.46485068300216e-05, 2.35133994252022e-05, 2.24185001886336e-05, 2.13628728223126e-05, 2.03455638218456e-05, 1.93656058105854e-05, 1.8422020838132e-05, 1.75138236263903e-05, 1.66400247478437e-05, 1.57996337211602e-05, 1.49916620105503e-05, 1.42151259165433e-05, 1.34690493466617e-05, 1.27524664560465e-05, 1.20644241492875e-05, 1.14039844357717e-05, 1.07702266324665e-05, 1.01622494090467e-05, 9.57917267172928e-06, 9.02013928326827e-06, 8.48431661777831e-06, 7.970897950234e-06, 7.47910368144471e-06, 7.00818240041904e-06, 6.55741178689479e-06, 6.1260993576563e-06, 5.7135830610961e-06, 5.31923172512097e-06, 4.94244536410279e-06, 4.58265535115961e-06, 4.23932446245151e-06, 3.91194680057669e-06, 3.60004760441411e-06, 3.30318295299086e-06, 3.02093937114163e-06, 2.75293334469272e-06, 2.49881075308627e-06, 2.25824622716878e-06, 2.03094243983103e-06, 1.81662933712372e-06, 1.61506331712308e-06, 1.42602636378612e-06, 1.24932514262233e-06, 1.08479006484057e-06, 9.32274326262208e-07, 7.91652926990826e-07, 6.6282167749167e-07, 5.45696196374898e-07, 4.40210904835343e-07, 3.46318022332649e-07, 2.63986567732988e-07, 1.93201369802183e-07, 1.33962090549394e-07, 8.62822646161584e-08, 5.01883575414852e-08, 2.5718845428296e-08, 1.29233182193179e-08, 1.18616084852815e-08, 2.26029473650126e-08, 4.52251490021628e-08, 7.98138245971406e-08, 1.26461626937172e-07, 1.85267526056546e-07, 2.56336116470967e-07, 3.39776956246161e-07, 4.35703937978968e-07, 5.44234691624301e-07, 6.65490018946002e-07, 7.99593359254299e-07, 9.46670285961387e-07, 1.10684803340559e-06, 1.28025505329166e-06, 1.46702060001983e-06, 1.66727434411384e-06, 1.88114601290001e-06, 2.10876505755445e-06, 2.35026034557386e-06, 2.60575987772129e-06, 2.87539052846881e-06, 3.15927780895101e-06, 3.45754565141604e-06, 3.77031621418349e-06, 4.09770970611331e-06, 4.43984422958101e-06, 4.79683564101917e-06, 5.16879742801156e-06, 5.55584060203436e-06, 5.95807360592877e-06
4.24857868784805e-05, 4.07981876250526e-05, 3.91590421048964e-05, 3.75678880192759e-05, 3.60242101082189e-05, 3.4527442422838e-05, 3.30769707773035e-05, 3.16721353655638e-05, 3.03122335262326e-05, 2.89965226386524e-05, 2.77242231323917e-05, 2.64945215920145e-05, 2.53065739385171e-05, 2.41595086687916e-05, 2.30524301344867e-05, 2.19844218416754e-05, 2.09545497531606e-05, 1.99618655757938e-05, 1.90054100155079e-05, 1.80842159838038e-05, 1.719731173998e-05, 1.63437239546826e-05, 1.55224806808698e-05, 1.47326142200065e-05, 1.39731638718266e-05, 1.3243178557835e-05, 1.25417193093905e-05, 1.18678616128481e-05, 1.12206976053978e-05, 1.05993381164459e-05, 1.00029145505962e-05, 9.43058060971022e-06, 8.8815138523402e-06, 8.35491709029792e-06, 7.85001962298125e-06, 7.3660783110549e-06, 6.90237849222315e-06, 6.45823474237615e-06, 6.03299148648249e-06, 5.62602346404579e-06, 5.23673605472385e-06, 4.86456547017316e-06, 4.50897881863011e-06, 4.16947404917671e-06, 3.84557978286631e-06, 3.5368550381675e-06, 3.24288885830817e-06, 2.96329984822926e-06, 2.69773562882126e-06, 2.44587221616094e-06, 2.20741333334779e-06, 1.98208966238042e-06, 1.76965804341524e-06, 1.56990062845332e-06, 1.38262399632381e-06, 1.20765823552709e-06, 1.04485600120164e-06, 8.94091552172963e-07, 7.55259773725259e-07, 6.28275191358465e-07, 5.13070980476181e-07, 4.09597976585306e-07, 3.17823690234196e-07, 2.37731330560701e-07, 1.69318840980978e-07, 1.12597950208955e-07, 6.75932414607958e-08, 3.43412423769706e-08, 1.28895378933199e-08, 3.29590798810162e-09, 5.62749195539085e-09, 1.99599805867132e-08, 4.63768373901785e-08, 8.49685497433002e-08, 1.35831910651421e-07, 1.99069331588678e-07, 2.74788186690459e-07, 3.63100188422787e-07, 4.64120794665568e-07, 5.77968647027634e-07, 7.04765040067373e-07, 8.44633420983298e-07, 9.97698919251444e-07, 1.16408790554722e-06, 1.34392757929826e-06, 1.53734558404909e-06, 1.74446964983664e-06, 1.96542726169801e-06, 2.20034535339688e-06, 2.44935002542584e-06, 2.71256628631903e-06, 2.99011781632559e-06, 3.28212675240101e-06, 3.58871349359982e-06, 3.90999652582188e-06, 4.24609226498302e-06, 4.59711491760564e-06, 4.96317635790407e-06, 5.34438602041865e-06, 5.74085080730479e-06
4.32615075004843e-05, 4.15666259510596e-05, 3.99197272396434e-05, 3.83203678292247e-05, 3.67680516786034e-05, 3.52622324441006e-05, 3.38023158613832e-05, 3.23876622917883e-05, 3.10175894178925e-05, 2.96913750712557e-05, 2.84082601749824e-05, 2.7167451783594e-05, 2.5968126201461e-05, 2.48094321620388e-05, 2.36904940489086e-05, 2.26104151408169e-05, 2.15682808625098e-05, 2.05631620237771e-05, 1.95941180299615e-05, 1.86602000472851e-05, 1.77604541078365e-05, 1.68939241394513e-05, 1.60596549068976e-05, 1.52566948519138e-05, 1.44840988206992e-05, 1.37409306686203e-05, 1.30262657331918e-05, 1.23391931675448e-05, 1.16788181278731e-05, 1.10442638097075e-05, 1.04346733287526e-05, 9.84921144366185e-06, 9.28706611893985e-06, 8.74744992744092e-06, 8.22960129290375e-06, 7.73278557401146e-06, 7.25629599240843e-06, 6.79945440786094e-06, 6.36161194464163e-06, 5.94214947386288e-06, 5.54047795710313e-06, 5.15603865721364e-06, 4.78830322271828e-06, 4.43677365246967e-06, 4.10098214770343e-06, 3.78049085872559e-06, 3.47489153370901e-06, 3.18380507715787e-06, 2.90688102565347e-06, 2.64379694842034e-06, 2.39425778026213e-06, 2.15799509421604e-06, 1.93476632117785e-06, 1.72435392349515e-06, 1.52656452932605e-06, 1.34122803426436e-06, 1.16819667649521e-06, 1.00734409136912e-06, 8.58564351008292e-07, 7.21770994223368e-07, 5.96896051629366e-07, 4.83889070559784e-07, 3.82716143995293e-07, 2.93358947377198e-07, 2.15813786850057e-07, 1.50090662118448e-07, 9.62123468017162e-08, 5.42134888184704e-08, 2.4139733061914e-08, 6.04686830294776e-09, 0, 6.07275041290026e-09, 2.43464871789251e-08, 5.49095812681111e-08, 9.78566950151224e-08, 1.53288100727726e-07, 2.21309030169881e-07, 3.0202905506558e-07, 3.95561498584834e-07, 5.02022877659881e-07, 6.21532375815594e-07, 7.54211346128501e-07, 9.00182843765077e-07, 1.059571187532e-06, 1.23250154971696e-06, 1.41909957350224e-06, 1.61949101712463e-06, 1.83380142392113e-06, 2.06215581738617e-06, 2.30467842029745e-06, 2.56149239697829e-06, 2.83271961772095e-06, 3.11848044440747e-06, 3.41889353636252e-06, 3.73407567544482e-06, 4.06414160941706e-06, 4.40920391267027e-06, 4.76937286330907e-06, 5.1447563357123e-06, 5.53545970765881e-06
4.40358227649563e-05, 4.23340846783434e-05, 4.06798522789847e-05, 3.90727003849539e-05, 3.75121517963944e-05, 3.5997679427777e-05, 3.45287086194731e-05, 3.31046196144053e-05, 3.17247501841952e-05, 3.03883983884487e-05, 2.90948254503354e-05, 2.78432587309743e-05, 2.66328947845411e-05, 2.54629024762934e-05, 2.43324261452715e-05, 2.32405887935893e-05, 2.21864952847574e-05, 2.11692355334588e-05, 2.01878876701216e-05, 1.9241521163948e-05, 1.83291998892119e-05, 1.74499851201288e-05, 1.66029384407673e-05, 1.57871245575689e-05, 1.5001614003023e-05, 1.42454857201659e-05, 1.35178295189804e-05, 1.2817748396761e-05, 1.21443607158287e-05, 1.14968022332048e-05, 1.08742279781028e-05, 1.02758139741208e-05, 9.70075880436943e-06, 9.14828501875135e-06, 8.61764038363799e-06, 8.10809897526374e-06, 7.61896211904952e-06, 7.14955917787606e-06, 6.69924819317241e-06, 6.26741638335679e-06, 5.85348050479369e-06, 5.45688708101342e-06, 5.07711250630962e-06, 4.71366303039742e-06, 4.36607463094858e-06, 4.03391278117048e-06, 3.71677211978164e-06, 3.41427603076914e-06, 3.12607614041023e-06, 2.85185173907908e-06, 2.59130913516338e-06, 2.34418094846512e-06, 2.11022535016819e-06, 1.88922525635091e-06, 1.68098748177512e-06, 1.48534186038636e-06, 1.30214033873659e-06, 1.13125604821169e-06, 9.72582361625607e-07, 8.26031939435979e-07, 6.91535770459979e-07, 5.69042211686114e-07, 4.5851603137681e-07, 3.59937459338977e-07, 2.73301247915275e-07, 1.98615746884342e-07, 1.35901995154966e-07, 8.51928318219294e-08, 4.65320288371579e-08, 1.9973447269285e-08, 5.58021883522468e-09, 3.42395413903938e-09, 1.35839787834332e-08, 3.61465983039067e-08, 7.12043926453348e-08, 1.18855540701381e-07, 1.7920317524377e-07, 2.52354768411094e-07, 3.38421547741732e-07, 4.3751794262295e-07, 5.49761060867611e-07, 6.75270195048612e-07, 8.14166358074806e-07, 9.66571847448926e-07, 1.13260983752426e-06, 1.31240399905022e-06, 1.50607814519728e-06, 1.71375590323463e-06, 1.93556041099046e-06, 2.17161403718005e-06, 2.42203812465952e-06, 2.68695275569383e-06, 2.9664765382384e-06, 3.26072641230862e-06, 3.56981747546455e-06, 3.89386282643648e-06, 4.23297342600084e-06, 4.5872579741195e-06, 4.95682280244946e-06, 5.34177178134269e-06
4.4808478861525e-05, 4.31003067841805e-05, 4.14391574230403e-05, 3.98246235327417e-05, 3.82562463648329e-05, 3.67335177310591e-05, 3.52558822454434e-05, 3.38227397313926e-05, 3.243344777876e-05, 3.10873244346938e-05, 2.97836510121117e-05, 2.85216749981904e-05, 2.73006130457845e-05, 2.61196540296633e-05, 2.49779621500214e-05, 2.38746800653703e-05, 2.28089320371981e-05, 2.17798270695395e-05, 2.07864620263677e-05, 1.98279247112095e-05, 1.89032968933841e-05, 1.80116572665284e-05, 1.71520843258925e-05, 1.63236591519332e-05, 1.55254680886837e-05, 1.4756605306733e-05, 1.40161752415281e-05, 1.33032948992698e-05, 1.26170960234642e-05, 1.19567271167774e-05, 1.13213553136845e-05, 1.07101681009635e-05, 1.0122374883747e-05, 9.55720839647812e-06, 9.01392595858979e-06, 8.49181057621755e-06, 7.99017189186897e-06, 7.50834698488671e-06, 7.04570102641069e-06, 6.60162779318562e-06, 6.17555004514963e-06, 5.76691977236764e-06, 5.37521831739134e-06, 4.99995637931094e-06, 4.64067390638428e-06, 4.29693988414917e-06, 3.96835202622403e-06, 3.6545363751035e-06, 3.35514682027914e-06, 3.06986454107291e-06, 2.79839738146454e-06, 2.54047916412113e-06, 2.29586895068897e-06, 2.06435025522978e-06, 1.84573021744566e-06, 1.63983874211875e-06, 1.44652761088547e-06, 1.2656695722184e-06, 1.0971574151215e-06, 9.40903031787459e-07, 7.96836474069182e-07, 6.64905008349719e-07, 5.45072172982263e-07, 4.37316842208821e-07, 3.41632300078567e-07, 2.58025327576295e-07, 1.86515305854604e-07, 1.27133338144738e-07, 7.99213926153398e-08, 4.49314681720343e-08, 2.22247849043706e-08, 1.18710006207885e-08, 1.39474546793329e-08, 2.85384400701111e-08, 5.57345045007824e-08, 9.56317810293062e-08, 1.48331348594232e-07, 2.13938622634952e-07, 2.92562775810728e-07, 3.84316188719178e-07, 4.89313930348752e-07, 6.07673267901438e-07, 7.39513205530699e-07, 8.84954051409296e-07, 1.04411701250308e-06, 1.21712381634301e-06, 1.40409635900252e-06, 1.60515637849846e-06, 1.82042515272652e-06, 2.05002322105164e-06, 2.29407012864747e-06, 2.55268419264192e-06, 2.82598228913645e-06, 3.11407966014041e-06, 3.41708973948822e-06, 3.73512399678567e-06, 4.06829179846142e-06, 4.41670028499217e-06, 4.78045426341571e-06, 5.15965611423995e-06
