-9.99981960815541e-09, 0.00618962995336158, 0.021
-9.99981960815541e-09, 0.00618962995336158, 0.021
0.00459005357622994, 0.00602244691241865, 0.021
0.00459005357622994, 0.00602244691241865, 0.021
0.00459005357622994, 0.00602244691241865, 0.021
0.00459005357622994, 0.00602244691241865, 0.021
0.00190684805275949, 0.00517893953799757, 0.021
0.00190684805275949, 0.00517893953799757, 0.021
0.00190684805275949, 0.00517893953799757, 0.021
0.00190684805275949, 0.00517893953799757, 0.021
0.00441714181202309, 0.00546869519454849, 0.021
0.00441714181202309, 0.00546869519454849, 0.021
0.00441714181202309, 0.00546869519454849, 0.021
0.00441714181202309, 0.00546869519454849, 0.021
0.00441714181202309, 0.00546869519454849, 0.021
0.00475679190876497, 0.00554187008073433, 0.021
0.00475679190876497, 0.00554187008073433, 0.021
0.00475679190876497, 0.00554187008073433, 0.021
0.00475679190876497, 0.00554187008073433, 0.021
0.00475679190876497, 0.00554187008073433, 0.021
0.00475679190876497, 0.00554187008073433, 0.021
0.00475679190876497, 0.00554187008073433, 0.021
0.00475679190876497, 0.00554187008073433, 0.021
0.00552992156024497, 0.0293247443934733, 0.021
0.00552992156024497, 0.0293247443934733, 0.021
0.00552992156024497, 0.0293247443934733, 0.021
0.00552992156024497, 0.0293247443934733, 0.021
0.00552992156024497, 0.0293247443934733, 0.021
0.00607010768251955, 0.0301166645971881, 0.021
0.00607010768251955, 0.0301166645971881, 0.021
0.00607010768251955, 0.0301166645971881, 0.021
0.00607010768251955, 0.0301166645971881, 0.021
0.00607010768251955, 0.0301166645971881, 0.021
0.0063963399723057, 0.0306120930531074, 0.021
0.0063963399723057, 0.0306120930531074, 0.021
0.0063963399723057, 0.0306120930531074, 0.021
0.0063963399723057, 0.0306120930531074, 0.021
0.0063963399723057, 0.0306120930531074, 0.021
0.00293794016303994, 0.0307440009304485, 0.021
0.00293794016303994, 0.0307440009304485, 0.021
0.00293794016303994, 0.0307440009304485, 0.021
0.00293794016303994, 0.0307440009304485, 0.021
0.00293794016303994, 0.0307440009304485, 0.021
0.00585635773880286, 0.0307825117627258, 0.021
0.00585635773880286, 0.0307825117627258, 0.021
0.00585635773880286, 0.0307825117627258, 0.021
0.00585635773880286, 0.0307825117627258, 0.021
0.00604032450409098, 0.0307991728360141, 0.021
0.00604032450409098, 0.0307991728360141, 0.021
0.00604032450409098, 0.0307991728360141, 0.021
0.00604032450409098, 0.0307991728360141, 0.021
0.00604032450409098, 0.0307991728360141, 0.021
0.00604032450409098, 0.0307991728360141, 0.021
0.00604032450409098, 0.0307991728360141, 0.021
0.00604032450409098, 0.0307991728360141, 0.021
0.00604032450409098, 0.0307991728360141, 0.021
0.0276500830488895, 0.0309782029902159, 0.021
0.0276500830488895, 0.0309782029902159, 0.021
0.0276500830488895, 0.0309782029902159, 0.021
0.0276500830488895, 0.0309782029902159, 0.021
0.00737287700727591, 0.0310874253118, 0.021
0.00737287700727591, 0.0310874253118, 0.021
0.00737287700727591, 0.0310874253118, 0.021
0.00737287700727591, 0.0310874253118, 0.021
0.00737287700727591, 0.0310874253118, 0.021
0.00737287700727591, 0.0310874253118, 0.021
0.00658926443243711, 0.0309507443049515, 0.021
0.00658926443243711, 0.0309507443049515, 0.021
0.00658926443243711, 0.0309507443049515, 0.021
0.00658926443243711, 0.0309507443049515, 0.021
0.00658926443243711, 0.0309507443049515, 0.021
0.00627854384112978, 0.030981297688934, 0.021
0.00627854384112978, 0.030981297688934, 0.021
0.00627854384112978, 0.030981297688934, 0.021
0.00627854384112978, 0.030981297688934, 0.021
0.00627854384112978, 0.030981297688934, 0.021
0.00627854384112978, 0.030981297688934, 0.021
0.00627854384112978, 0.030981297688934, 0.021
0.00627854384112978, 0.030981297688934, 0.021
0.00627854384112978, 0.030981297688934, 0.021
0.00627854384112978, 0.030981297688934, 0.021
0.00627854384112978, 0.030981297688934, 0.021
0.040515940717463, 0.0412677920845197, 0.021
0.040515940717463, 0.0412677920845197, 0.021
0.040515940717463, 0.0412677920845197, 0.021
0.040515940717463, 0.0412677920845197, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
0.0404983965239419, 0.0411682461395902, 0.021
